PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 65, filenames: A:[65]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi & B:[66]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-0.249055922,-0.6676621437,1
47,65,2.702544212,1.423524737,1
47,97,3.23090601,1.654307604,1
47,129,1.992263317,1.117222071,1
47,161,1.37624836,0.09345802665,1
47,193,1.925181866,-0.1300474405,1
47,225,-0.6007671952,-0.08204734325,1
47,257,-0.6034556627,2.201199055,1
47,289,0.4570653439,5.048998356,1
47,321,0.2657775283,4.55700016,1
47,353,-0.5566539764,4.21368885,1
47,385,-1.008734584,4.776586533,1
47,417,-2.077329636,5.65059948,1
47,449,-2.296732426,4.397514343,1
47,481,-1.642290354,4.289448738,1
47,513,-2.338082552,2.476138353,1
47,545,-2.450779438,2.246524334,1
47,577,-0.2822599411,2.95097971,1
47,609,0.4665241241,3.875744343,1
47,641,2.358584404,3.757334709,1
47,673,2.549287796,3.342684507,1
47,705,1.043283701,3.156752586,1
47,737,0.5463718176,1.297707558,1
47,769,0.2482202053,0.7940707207,1
47,801,1.459002733,0.3336150646,1
47,833,2.239666462,-0.02267599106,1
47,865,1.837466598,0.1321253777,1
47,897,1.595314503,0.7716962099,1
47,929,2.589630127,1.463463783,1
47,961,3.473217964,2.114329815,1
47,993,4.106579781,1.626942635,1
47,1025,1.615670204,1.173409462,1
47,1057,1.849164963,4.867095947,1
47,1089,0.1318246126,2.519101381,1
47,1121,0.9638326168,2.166800499,1
47,1153,1.297140718,1.807786465,1
47,1185,0.3059124947,1.909828663,1
47,1217,1.12261498,2.756368399,1
47,1249,1.584327221,4.383630753,1
47,1281,0.5357437134,4.786026001,1
47,1313,0.3372918367,3.873440742,1
47,1345,1.286244512,5.195916653,1
47,1377,1.972446918,4.39850235,1
47,1409,1.500329256,1.402509689,1
47,1441,NaN,NaN,2
47,1473,NaN,NaN,2
47,1505,2.583466053,2.779076099,1
47,1537,4.666380882,2.633907557,1
47,1569,4.926613808,2.081759453,1
47,1601,4.05641222,1.102871418,1
47,1633,4.384804726,0.8376030922,1
47,1665,3.965353012,-0.1689015627,1
47,1697,3.252386093,0.01119875908,1
47,1729,2.369065285,1.056150198,1
47,1761,2.313174963,3.404565811,1
47,1793,1.410778761,3.453863144,1
47,1825,1.405598521,3.581953526,1
47,1857,1.820103168,1.445046425,1
47,1889,1.040540218,4.099962234,1
47,1921,0.6932630539,3.654708385,1
47,1953,NaN,NaN,2
47,1985,NaN,NaN,2
