PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 27, filenames: A:[27]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi & B:[28]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,3.405098677,3.663833141,1
47,65,2.425482273,2.204417467,1
47,97,2.862379551,1.955686808,1
47,129,1.741325378,1.64437604,1
47,161,0.6362600327,2.804850101,1
47,193,0.07016277313,3.514484882,1
47,225,0.2354387641,2.010761738,1
47,257,0.392313391,0.4829677343,1
47,289,0.5177867413,0.6618659496,1
47,321,0.2772667408,0.2619692087,1
47,353,-0.6679103374,1.573445797,1
47,385,-1.116361141,3.327195168,1
47,417,-1.672724485,1.770119905,1
47,449,-0.2190875411,0.5369306803,1
47,481,0.3405816257,2.715789795,1
47,513,-0.001290366054,4.582345486,1
47,545,NaN,NaN,2
47,577,0.4758378267,0.3396656513,1
47,609,0.4528570175,0.7245726585,1
47,641,0.4752110243,1.859004021,1
47,673,-0.6656664014,1.46131897,1
47,705,-0.8921597004,3.54489851,1
47,737,-0.9269692898,3.285724163,1
47,769,-0.5415787697,2.491812468,1
47,801,-1.110533714,2.076266766,1
47,833,-1.280047894,1.830842972,1
47,865,-1.25008285,2.258006573,1
47,897,-0.9510445595,0.7994394302,1
47,929,-0.8502047062,1.293715477,1
47,961,-0.5166471004,0.9865108728,1
47,993,-0.4722480774,2.964424133,1
47,1025,-0.7155051231,2.266141891,1
47,1057,-0.5434710383,4.11961937,1
47,1089,0.5786602497,2.443815708,1
47,1121,0.4433319569,1.66271162,1
47,1153,0.2630496025,0.833963871,1
47,1185,1.321078539,0.6584777832,1
47,1217,2.564441681,2.000316143,1
47,1249,3.581721783,2.608640194,1
47,1281,3.73632431,2.855642319,1
47,1313,2.769612789,5.093427181,1
47,1345,3.696157455,7.039141178,1
47,1377,5.77017498,4.16030407,1
47,1409,6.179275513,6.2383008,1
47,1441,5.456205845,6.336936474,1
47,1473,4.024431229,6.168821335,1
47,1505,2.031396389,6.859927654,1
47,1537,0.7555279732,4.648770332,1
47,1569,1.024874926,2.960144758,1
47,1601,1.640718699,1.560309172,1
47,1633,2.080990314,1.839674234,1
47,1665,2.25002718,3.218387127,1
47,1697,3.63156414,4.425318718,1
47,1729,3.8226614,4.066198349,1
