PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 58, filenames: A:[58]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi & B:[59]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-2.221404791,2.919516325,1
47,65,-4.610979557,0.9463047385,1
47,97,-4.183530807,0.07548648119,1
47,129,NaN,NaN,2
47,161,-1.785777569,-0.345038265,1
47,193,-2.319387197,1.451131225,1
47,225,-3.153707027,2.933494329,1
47,257,-3.384372711,0.2331728935,1
47,289,-5.64735508,-0.4026658535,1
47,321,-6.130367756,-0.03058734536,1
47,353,-4.396454811,0.8025265932,1
47,385,-2.92745018,0.9509338737,1
47,417,-2.497381687,-1.11064887,1
47,449,-0.7545813918,0.200135231,1
47,481,-1.091470003,0.9006381035,1
47,513,-1.026001811,2.9951756,1
47,545,-0.7988968492,2.684976816,1
47,577,-1.867288113,1.055024266,1
47,609,-2.027877569,0.04494327307,1
47,641,-2.934910059,1.170657396,1
47,673,-4.021844387,2.073241711,1
47,705,-3.199498892,0.8862583637,1
47,737,-1.677378297,0.2873748541,1
47,769,-0.4276317358,2.46939373,1
47,801,-0.3753298521,0.1680560112,1
47,833,-1.486964464,0.1495002508,1
47,865,-1.678108454,1.023997784,1
47,897,-1.175979853,2.008344173,1
47,929,NaN,NaN,2
47,961,-1.839859962,2.874511719,1
47,993,-1.740558386,2.388967991,1
47,1025,-0.6315158606,2.401646137,1
47,1057,1.554574966,3.336199284,1
47,1089,2.673743248,4.668699741,1
47,1121,1.378717303,4.260937214,1
47,1153,-0.2984671593,2.888976574,1
47,1185,0.5007923841,3.733250141,1
47,1217,0.9735064507,5.315813541,1
47,1249,0.3751741648,4.570114136,1
47,1281,-1.089713812,7.169494152,1
47,1313,NaN,NaN,2
47,1345,0.5064934492,4.293315887,1
47,1377,1.347594976,4.490832806,1
47,1409,0.6941664815,5.050029755,1
47,1441,0.6521780491,3.627399921,1
47,1473,1.306918859,2.2559762,1
47,1505,1.581311941,1.284691215,1
47,1537,1.035077333,1.585665464,1
47,1569,0.583343029,2.240133286,1
47,1601,0.6634502411,0.5836970806,1
47,1633,2.124675274,0.2445645332,1
47,1665,4.170609474,1.31091404,1
47,1697,4.119079113,1.576494694,1
47,1729,3.34124279,2.64153862,1
47,1761,3.376023054,2.561424732,1
47,1793,2.929639339,3.037892818,1
47,1825,1.909165263,2.440357447,1
47,1857,1.864696264,2.643277884,1
47,1889,2.328181028,5.323760033,1
47,1921,2.68222332,6.438360691,1
47,1953,NaN,NaN,2
47,1985,NaN,NaN,2
47,2017,2.881340027,-7.631376743,1
79,33,-2.54548502,1.397348642,1
79,65,-3.304238558,0.3022714257,1
79,97,-2.947521687,0.1478620619,1
79,129,-2.821660995,0.1043945476,1
79,161,-2.736304998,-0.07454802096,1
79,193,-3.708479404,0.6289151907,1
79,225,-2.663974285,1.662392616,1
79,257,-3.266993999,0.5190677643,1
79,289,-3.581898451,0.2992793322,1
79,321,-3.341461182,0.2702410817,1
79,353,-3.190734148,2.699015379,1
79,385,-2.959144831,1.535246849,1
79,417,-2.505804539,1.284082413,1
79,449,-1.326471448,1.674802303,1
79,481,-1.701398015,2.203468084,1
79,513,-1.47863102,2.713962317,1
79,545,-1.121125698,2.224675417,1
79,577,-1.358035564,1.17637217,1
79,609,-1.45075798,1.531389713,1
79,641,-1.858249307,2.241132736,1
79,673,-2.18045187,1.806730151,1
79,705,-2.428191185,1.372626424,1
79,737,-2.090548038,0.6765067577,1
79,769,-1.528931022,0.5794917941,1
79,801,-1.458732128,0.9389409423,1
79,833,-1.07809329,0.6802532673,1
