PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 3, filenames: A:[3]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi & B:[4]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,321,3.226407051,3.633975506,1
79,353,3.028082371,4.128724098,1
79,385,2.007908821,1.625311136,1
79,417,0.7896857262,2.050033569,1
79,449,0.580791235,1.121654272,1
79,481,2.170931816,0.5566737652,1
79,513,3.473074675,1.621861219,1
79,545,NaN,NaN,2
79,577,NaN,NaN,2
79,609,5.883027077,0.9969554543,1
79,641,NaN,NaN,2
79,673,7.84700489,0.9797924757,1
79,705,8.433531761,0.5711802244,1
79,737,7.401599407,0.2137917131,1
79,769,6.434719563,0.1332111955,1
79,801,8.012094498,2.575738192,1
79,833,6.381324768,2.676630735,1
79,865,3.669521332,0.3721862435,1
79,897,2.62740159,0.9338085055,1
79,929,1.538857222,-1.0381248,1
79,961,1.580774546,-1.949897289,1
79,993,4.080314636,-1.138140202,1
79,1025,5.733980179,-1.926545501,1
79,1057,6.550558567,-1.146325231,1
79,1089,6.590607166,-0.002423048019,1
79,1121,7.823234081,-0.0289991796,1
79,1153,8.725160599,-0.3568429053,1
79,1185,8.832519531,-0.5290381908,1
79,1217,9.397104263,-0.4014408886,1
79,1249,9.691896439,-0.1647852659,1
79,1281,10.03670883,0.2552672029,1
79,1313,9.854560852,0.8221637011,1
79,1345,6.690068245,-1.525004864,1
79,1377,8.489467621,-0.8426588774,1
79,1409,9.282046318,-0.269051671,1
79,1441,9.071087837,-1.304411888,1
79,1473,10.03840446,-1.014073372,1
79,1505,12.53281403,0.6578958035,1
79,1537,12.6774168,1.915209293,1
79,1569,13.88224888,1.738097548,1
79,1601,13.6642046,0.7513543367,1
79,1633,13.43126965,0.4109210968,1
79,1665,13.7011528,0.08506453037,1
79,1697,13.90615749,0.2575969696,1
79,1729,13.90842724,1.167065144,1
79,1761,NaN,NaN,2
79,1793,13.06967068,2.331154346,1
79,1825,12.45137501,0.9824607968,1
79,1857,10.57953739,-0.3557967842,1
79,1889,10.52287292,-0.1781488657,1
79,1921,11.17325687,1.272532582,1
79,1953,10.66556168,0.4094668031,1
79,1985,9.932714462,0.5788559914,1
79,2017,11.70302391,-0.2534490824,1
111,33,4.515250206,3.251309395,1
111,65,6.923459053,4.027369499,1
111,97,5.728971481,4.478550434,1
111,129,4.99845314,4.630948067,1
111,161,4.341565132,5.399767399,1
111,193,2.982242584,4.820446014,1
111,225,3.562819004,4.465824604,1
111,257,5.059006214,4.562102318,1
111,289,2.478947639,4.935304642,1
111,321,1.116908789,4.186522484,1
111,353,1.514908075,3.1588552,1
111,385,1.409647465,1.085845232,1
111,417,0.5500150919,1.452689767,1
111,449,1.339346886,0.933250308,1
111,481,3.044402599,0.8284494877,1
111,513,5.016365051,2.250307322,1
111,545,5.444215775,1.072531343,1
111,577,5.098690033,1.385562301,1
111,609,5.377929688,1.000937462,1
111,641,6.436215878,0.8791505694,1
111,673,8.074677467,0.8032293916,1
111,705,8.219100952,-0.1010858715,1
111,737,7.318964005,0.07623685896,1
111,769,6.888848305,0.4133808017,1
111,801,6.691627502,2.126175404,1
111,833,6.783672333,1.824849844,1
111,865,4.870179653,-0.02352112532,1
111,897,3.470135689,0.001429200172,1
111,929,2.293660402,-0.7964634299,1
111,961,NaN,NaN,2
111,993,3.321435452,-0.7213574648,1
111,1025,5.515537739,-1.37447691,1
111,1057,6.429027081,-1.049745202,1
111,1089,7.015141964,-0.06382423639,1
111,1121,7.942867279,-1.227214098,1
111,1153,8.592464447,-2.759078979,1
111,1185,9.422687531,-0.8638094664,1
111,1217,9.581012726,0.1837069839,1
111,1249,9.492379189,-0.1067711711,1
111,1281,NaN,NaN,2
111,1313,NaN,NaN,2
111,1345,8.945281982,-0.5307918787,1
111,1377,8.510685921,-0.8784556389,1
111,1409,10.41414833,-0.09735202789,1
111,1441,10.94902897,0.6346823573,1
111,1473,11.72962475,0.3639914691,1
111,1505,12.59683704,1.014135122,1
111,1537,13.01013088,1.02608192,1
111,1569,13.17049026,1.172551751,1
111,1601,14.07065392,0.8659542799,1
111,1633,14.5158186,0.8690943122,1
111,1665,14.33571053,0.8216272593,1
111,1697,13.49653625,0.7909339666,1
111,1729,12.05692577,1.707437873,1
111,1761,11.65168381,0.6834334135,1
111,1793,11.23891926,1.738381743,1
111,1825,11.40303326,1.538626671,1
111,1857,11.62078667,0.1408045888,1
111,1889,12.03091049,0.3035742044,1
111,1921,12.2439785,1.335078478,1
111,1953,12.27734375,0.4817046523,1
111,1985,12.05066204,0.6768633127,1
111,2017,10.10120487,-0.9635858536,1
143,33,5.444401741,3.294944286,1
143,65,6.57004261,2.575139999,1
143,97,5.755476475,2.694301128,1
143,129,5.213084698,2.415833473,1
143,161,4.71019268,3.843245983,1
143,193,4.185717106,4.545398235,1
143,225,4.445277691,3.624986172,1
143,257,4.170547009,3.481195927,1
143,289,1.086898565,3.426948071,1
143,321,0.4373867512,1.948919296,1
143,353,0.5243577957,0.9191170931,1
143,385,0.9835510254,0.1765975952,1
143,417,0.794559598,0.9011306763,1
143,449,1.287060261,1.534356713,1
143,481,2.554512501,1.322386026,1
143,513,4.150272369,0.9920709133,1
143,545,5.90447998,1.162093639,1
143,577,4.871227264,1.178152561,1
143,609,5.037264824,0.9710088372,1
143,641,7.223828316,0.5155879259,1
143,673,8.62309742,-0.4609741867,1
143,705,7.900142193,-0.6378279328,1
143,737,6.834168911,-0.581875205,1
143,769,6.385475636,-1.329394579,1
143,801,5.547860622,-0.9249181747,1
143,833,4.99058342,-0.2195578218,1
143,865,NaN,NaN,2
143,897,NaN,NaN,2
143,929,2.917114258,-1.777629852,1
143,961,2.657966614,-0.7792423368,1
143,993,2.876026392,-0.4337646961,1
143,1025,5.155128956,-0.6810684204,1
143,1057,5.849067211,-1.633345604,1
143,1089,6.721755981,-1.366754055,1
143,1121,7.720262527,-0.7007678747,1
143,1153,9.110634804,-1.221348405,1
143,1185,10.40755558,-0.05195975304,1
143,1217,9.67236042,1.158532381,1
143,1249,9.252458572,0.5799267292,1
143,1281,10.10773945,0.2051654905,1
143,1313,10.13736534,-0.3229245842,1
143,1345,10.94993401,-0.5328893065,1
143,1377,12.97794151,-0.7923518419,1
143,1409,11.77854729,-0.1420624256,1
143,1441,11.51043892,0.7652862668,1
143,1473,11.7427845,0.2476901114,1
143,1505,12.53833008,0.3303567171,1
143,1537,12.87026215,0.7634180188,1
143,1569,12.82397747,1.028542995,1
143,1601,13.49283886,0.6924060583,1
143,1633,14.56636143,0.6898587942,1
143,1665,14.90634346,0.8672991991,1
143,1697,NaN,NaN,2
143,1729,11.82100582,0.506421566,1
143,1761,10.98453903,0.3781331778,1
143,1793,10.41697979,0.6438218951,1
143,1825,11.97964954,0.9274615049,1
143,1857,12.69453335,1.842151642,1
143,1889,13.09028435,1.867702723,1
143,1921,12.72874928,0.7750219107,1
143,1953,12.47729969,0.5903666019,1
143,1985,11.93650818,0.2864932716,1
143,2017,10.61251163,-1.309945107,1
175,33,6.14870882,2.949492693,1
175,65,6.340015411,2.173581362,1
175,97,5.56749773,2.152733564,1
175,129,5.036943436,1.290953159,1
175,161,4.599589348,2.938133001,1
175,193,4.47607851,3.442284822,1
175,225,4.628781796,2.931409597,1
175,257,3.552088261,2.352030993,1
175,289,0.7141575813,2.260411024,1
175,321,0.281573534,1.380789995,1
175,353,1.868787169,-0.1432744265,1
175,385,1.779482365,-0.1843052506,1
175,417,1.942135096,0.9616495371,1
175,449,2.772808075,2.031595707,1
175,481,2.845514059,2.669270515,1
175,513,4.17299366,-0.7861719131,1
175,545,5.051620007,0.6852593422,1
175,577,5.154130459,1.042907476,1
175,609,5.454896927,1.315311193,1
175,641,5.990590096,0.5628556609,1
175,673,6.323409081,-1.053489089,1
175,705,6.484529972,-1.166001081,1
175,737,6.2130723,-1.771173716,1
175,769,5.547940254,-3.129003525,1
175,801,4.236698151,-2.863125801,1
175,833,3.878545284,-1.89957881,1
175,865,4.175625324,-2.561540842,1
175,897,3.425662994,-2.678599358,1
175,929,4.060307026,-2.101960897,1
175,961,4.490943909,-0.8303512335,1
175,993,3.100944042,0.1769788265,1
175,1025,5.064559937,0.1997625828,1
175,1057,5.994686127,-2.594233513,1
175,1089,6.800636292,-1.883702993,1
175,1121,7.621512413,0.6952818036,1
175,1153,8.237112045,0.3368492723,1
175,1185,NaN,NaN,2
175,1217,9.017705917,1.616173744,1
175,1249,8.790433884,0.1171874404,1
175,1281,9.71124649,-0.9778789282,1
175,1313,10.60093403,-0.8200802803,1
175,1345,11.7271328,-0.926271677,1
175,1377,12.86499596,-1.273481488,1
175,1409,12.47355556,-0.7078669071,1
175,1441,11.691782,-0.6980317831,1
175,1473,11.4071331,-1.732107759,1
175,1505,NaN,NaN,2
175,1537,12.5899477,0.2459080219,1
175,1569,12.88577366,1.440874815,1
175,1601,12.96545601,0.6434453726,1
175,1633,13.59053707,0.09483832121,1
175,1665,13.85205364,0.2505793869,1
175,1697,NaN,NaN,2
175,1729,NaN,NaN,2
175,1761,11.15518856,0.5566948056,1
175,1793,11.52437019,1.423704505,1
175,1825,12.4603672,1.331837296,1
175,1857,12.85138321,1.060982108,1
175,1889,12.40341377,1.079683304,1
175,1921,12.05264282,0.85774225,1
175,1953,11.54676247,0.8382093906,1
175,1985,10.45752716,1.079823256,1
175,2017,11.44375992,-1.488617897,1
207,33,5.614966393,2.710441589,1
207,65,5.041635513,3.135073185,1
207,97,5.315045357,2.609137535,1
207,129,5.299132347,2.090067625,1
207,161,5.000760078,2.534598351,1
207,193,4.986685276,2.523685932,1
207,225,5.179255962,2.637844086,1
207,257,NaN,NaN,2
207,289,NaN,NaN,2
207,321,1.214882374,0.4509849548,1
207,353,2.276510239,-0.725132823,1
207,385,2.310240507,-0.4012284279,1
207,417,2.359695911,1.527164936,1
207,449,3.341721535,2.383262634,1
207,481,4.068359852,2.204835176,1
207,513,4.262456417,1.232915998,1
207,545,3.594001293,0.5794596672,1
207,577,5.058310509,0.4371029139,1
207,609,5.552197933,0.7291110754,1
207,641,5.879440308,0.5653848648,1
207,673,5.749726295,-0.8475432396,1
207,705,6.176865101,-2.20698452,1
207,737,6.059940815,-3.737684488,1
207,769,4.500369072,-4.145254135,1
207,801,3.031030893,-4.523006439,1
207,833,3.094809294,-3.742791176,1
207,865,3.811789513,-2.737244129,1
207,897,4.424315453,-3.089407206,1
207,929,5.393850803,-2.237152576,1
207,961,5.166882515,-1.582037449,1
207,993,5.097437859,-0.0524930954,1
207,1025,4.697055817,-1.98111701,1
207,1057,6.267179012,-3.365119696,1
207,1089,6.775626183,-2.554654598,1
207,1121,7.616566181,0.5876013637,1
207,1153,9.261451721,1.102573752,1
207,1185,NaN,NaN,2
207,1217,8.567862511,1.297360182,1
207,1249,9.19838047,-1.20609355,1
207,1281,9.790999413,-1.868785024,1
207,1313,10.64854336,-2.006425858,1
207,1345,12.35079193,-2.532156467,1
207,1377,NaN,NaN,2
207,1409,12.6237545,-1.203724146,1
207,1441,12.2237215,-2.031128883,1
207,1473,NaN,NaN,2
207,1505,NaN,NaN,2
207,1537,NaN,NaN,2
207,1569,NaN,NaN,2
207,1601,11.93427277,1.430041313,1
207,1633,13.49326801,-0.2030140162,1
207,1665,13.33081436,0.1127368808,1
207,1697,12.76668739,0.1510503292,1
207,1729,12.66205406,0.6904662848,1
207,1761,12.65029907,0.8310774565,1
207,1793,13.26149178,2.126443624,1
207,1825,12.52330589,1.482615232,1
207,1857,12.54194832,0.7478011847,1
207,1889,NaN,NaN,2
207,1921,NaN,NaN,2
207,1953,8.670125961,1.499383926,1
207,1985,8.803129196,2.120883226,1
207,2017,11.27147675,-1.46924305,1
239,33,5.5048666,2.371537685,1
239,65,4.040080547,3.037717104,1
239,97,4.636889458,3.53105402,1
239,129,5.3542099,3.44762969,1
239,161,5.335016251,2.271795988,1
239,193,6.145091534,1.994924545,1
239,225,6.179305077,2.466732264,1
239,257,NaN,NaN,2
239,289,NaN,NaN,2
239,321,3.052715063,0.2919839621,1
239,353,1.669849157,-2.527318001,1
239,385,2.087191582,-0.6169581413,1
239,417,NaN,NaN,2
239,449,3.89206934,2.546854734,1
239,481,4.097138405,2.175640345,1
239,513,3.898700237,1.812989712,1
239,545,4.777837753,3.425480604,1
239,577,5.29036665,0.4835362434,1
239,609,6.160249233,0.5046880841,1
239,641,5.687891483,-0.09579642117,1
239,673,4.882071495,-1.473945856,1
239,705,5.579855442,-3.084138632,1
239,737,NaN,NaN,2
239,769,3.273424625,-6.308523655,1
239,801,2.141484737,-6.006679058,1
239,833,2.381803513,-4.031970024,1
239,865,3.398562908,-3.121612787,1
239,897,4.696936607,-3.87326622,1
239,929,5.45614624,-3.934857368,1
239,961,5.581462383,-2.38361454,1
239,993,6.454668522,-0.8974947929,1
239,1025,6.10331583,-2.075927019,1
239,1057,6.260751724,-2.428061724,1
239,1089,6.749742985,-3.15873003,1
239,1121,7.489557266,-3.48763895,1
239,1153,NaN,NaN,2
239,1185,NaN,NaN,2
239,1217,NaN,NaN,2
239,1249,NaN,NaN,2
239,1281,11.11264229,-2.412540436,1
239,1313,12.44571972,-2.853684902,1
239,1345,12.37038136,-2.549388647,1
239,1377,12.8817091,-1.203167915,1
239,1409,12.86597919,-1.525644779,1
239,1441,12.23698807,-3.303232908,1
239,1473,11.88870621,-3.334807634,1
239,1505,12.43703651,-2.941694021,1
239,1537,12.2650919,-3.017438173,1
239,1569,12.06280708,-1.769381523,1
239,1601,12.63672447,-0.2986501455,1
239,1633,13.22890663,-0.6478729248,1
239,1665,13.22403622,-0.5443159342,1
239,1697,13.35297871,-0.511639297,1
239,1729,13.52566814,-0.4792245626,1
239,1761,13.96165085,0.1068846583,1
239,1793,14.38797379,1.685832977,1
239,1825,13.52476883,1.316893816,1
239,1857,13.72854328,-0.4672468901,1
239,1889,13.17747879,-0.3296604753,1
239,1921,7.478388786,1.531137228,1
239,1953,9.2445364,1.886911154,1
239,1985,10.23578644,0.4221847951,1
239,2017,11.88525677,-1.094412565,1
271,33,5.770312786,2.20795393,1
271,65,3.657436371,2.922210693,1
271,97,4.915453911,4.619461536,1
271,129,3.25325346,2.279388428,1
271,161,NaN,NaN,2
271,193,4.270872593,3.218962669,1
271,225,4.817501068,2.415847778,1
271,257,4.840843678,0.4136433601,1
271,289,3.84471941,3.548184872,1
271,321,3.392139912,2.59580493,1
271,353,2.838947296,0.7270165682,1
271,385,NaN,NaN,2
271,417,4.648165226,2.616411686,1
271,449,4.667385101,3.203337431,1
271,481,4.651667118,2.72579217,1
271,513,4.072665691,2.250988483,1
271,545,4.751833916,2.312556028,1
271,577,6.951394081,2.322792053,1
271,609,8.451241493,1.477873564,1
271,641,7.003641605,0.1938258111,1
271,673,5.55529213,-1.46225214,1
271,705,5.753911972,-4.71992445,1
271,737,4.907363892,-6.494933605,1
271,769,3.955345154,-6.886999607,1
271,801,2.685645103,-3.886314154,1
271,833,2.216588974,-3.040029764,1
271,865,3.427283287,-3.457803011,1
271,897,4.297297001,-3.439437866,1
271,929,5.323818207,-3.521554232,1
271,961,NaN,NaN,2
271,993,NaN,NaN,2
271,1025,7.021717072,-2.344986439,1
271,1057,6.792291641,-1.756005526,1
271,1089,7.163655758,-2.315911293,1
271,1121,7.224915028,-0.7680596113,1
271,1153,6.275234699,0.2424069643,1
271,1185,5.403720856,-0.7729768753,1
271,1217,7.081957817,-4.252628326,1
271,1249,9.854049683,-4.449627876,1
271,1281,12.29366779,-3.087662697,1
271,1313,13.57946873,-2.616034508,1
271,1345,13.56698608,-2.562024117,1
271,1377,13.16174603,-1.285535097,1
271,1409,12.40137196,-1.681886435,1
271,1441,12.14962006,-2.433283567,1
271,1473,12.25751877,-2.429140091,1
271,1505,13.19928551,-3.039369106,1
271,1537,13.27272511,-3.476831436,1
271,1569,11.4087944,-2.946728468,1
271,1601,11.11953163,-2.770406246,1
271,1633,13.34864521,-2.37847352,1
271,1665,13.65678978,-1.941212416,1
271,1697,13.88310909,-1.458572388,1
271,1729,14.11778355,-1.113610268,1
271,1761,NaN,NaN,2
271,1793,NaN,NaN,2
271,1825,15.20905113,1.116801143,1
271,1857,15.28357315,-0.7004630566,1
271,1889,14.56245708,-1.175323486,1
271,1921,11.8087635,0.9104909897,1
271,1953,10.08891582,2.071593046,1
271,1985,10.63093281,0.2610300779,1
271,2017,11.29972744,-0.4673583508,1
303,33,4.84054184,2.968632698,1
303,65,4.239581108,3.89788413,1
303,97,4.268737316,0.8388080597,1
303,129,3.701155186,1.332773209,1
303,161,2.803346634,2.684617996,1
303,193,3.699566364,3.759604931,1
303,225,4.082980633,2.675471783,1
303,257,3.904170513,-0.8225018978,1
303,289,3.995416164,2.061224461,1
303,321,3.600005627,1.933704257,1
303,353,4.224309444,0.6984505057,1
303,385,6.514598846,-0.669465661,1
303,417,4.306784153,2.447083473,1
303,449,4.594182014,2.739858627,1
303,481,4.477607727,2.728663445,1
303,513,4.228107929,2.650926113,1
303,545,4.711954594,2.951146841,1
303,577,5.374011993,3.809908152,1
303,609,6.941192627,2.105056524,1
303,641,NaN,NaN,2
303,673,6.220784664,-2.235378265,1
303,705,6.433178425,-4.251363754,1
303,737,4.636851311,-5.02864933,1
303,769,5.59265089,-6.47942543,1
303,801,NaN,NaN,2
303,833,2.934514046,-3.363176346,1
303,865,3.829974651,-3.160698652,1
303,897,3.951561928,-1.969713926,1
303,929,5.516775131,-2.931856632,1
303,961,8.860332489,-5.292644501,1
303,993,7.325329781,-4.292111397,1
303,1025,7.513702393,-3.135180712,1
303,1057,7.492123604,-2.896807909,1
303,1089,7.1241045,-2.856990576,1
303,1121,6.185778141,-2.112909317,1
303,1153,6.711437225,-0.9797999859,1
303,1185,6.780575752,-0.2343606949,1
303,1217,8.12571907,-2.557708502,1
303,1249,10.14879131,-4.665638924,1
303,1281,12.30893517,-3.286556005,1
303,1313,13.7179842,-2.660315514,1
303,1345,13.09725952,-3.349394083,1
303,1377,12.93774796,-2.769999981,1
303,1409,11.34529972,-1.477936268,1
303,1441,13.25498962,-0.6032145023,1
303,1473,13.35682392,-1.695040464,1
303,1505,14.297616,-1.54648757,1
303,1537,12.57535744,-3.549555063,1
303,1569,10.68829441,-5.023932934,1
303,1601,12.02826023,-4.133273602,1
303,1633,13.51971531,-3.33194828,1
303,1665,13.97066402,-2.833358288,1
303,1697,13.94284058,-2.214590788,1
303,1729,14.26921749,-1.271807909,1
303,1761,NaN,NaN,2
303,1793,NaN,NaN,2
303,1825,17.61051941,0.5616481304,1
303,1857,16.5002594,0.9910550117,1
303,1889,14.37438965,-1.026765823,1
303,1921,12.38253212,-1.120999098,1
303,1953,9.904837608,-0.6730217338,1
303,1985,10.08692074,-0.1771981716,1
303,2017,11.26128006,-0.009866148233,1
335,33,4.815775871,2.905548573,1
335,65,5.471043587,4.396253586,1
335,97,4.921538353,0.8248260021,1
335,129,4.905471802,1.637282372,1
335,161,3.921701908,2.422568798,1
335,193,4.298767567,1.734970093,1
335,225,4.527266502,1.952090025,1
335,257,3.681466103,1.803865194,1
335,289,4.344950199,1.488782406,1
335,321,5.53268528,-0.4788353443,1
335,353,8.599318504,-0.2440245152,1
335,385,NaN,NaN,2
335,417,6.188815117,1.201680899,1
335,449,5.07872057,1.938290119,1
335,481,4.562711239,2.131799698,1
335,513,4.677332878,1.829344511,1
335,545,5.028037071,3.125988007,1
335,577,4.857850552,4.324489594,1
335,609,4.82768631,2.69680953,1
335,641,4.920753479,0.8533039093,1
335,673,5.778059006,-1.632602334,1
335,705,5.655663967,-2.282108784,1
335,737,4.98223114,-3.150774717,1
335,769,5.948898792,-5.711544514,1
335,801,5.786040783,-7.313745022,1
335,833,NaN,NaN,2
335,865,4.983838081,-2.100904465,1
335,897,4.815232754,-0.3163919449,1
335,929,7.219183922,-2.594998121,1
335,961,7.242400169,-3.407154083,1
335,993,6.977771759,-4.590118408,1
335,1025,7.271327019,-5.059856415,1
335,1057,8.051586151,-3.473562002,1
335,1089,8.398257256,-2.761917591,1
335,1121,8.263614655,-2.970540285,1
335,1153,NaN,NaN,2
335,1185,8.087219238,-1.339782238,1
335,1217,8.98445797,-2.333849669,1
335,1249,10.82517338,-2.980158567,1
335,1281,12.70953178,-3.414723396,1
335,1313,13.39414883,-3.689154387,1
335,1345,13.24648857,-3.746366739,1
335,1377,12.57689285,-3.397578716,1
335,1409,12.57411861,-2.547486782,1
335,1441,12.94041061,-2.036244392,1
335,1473,13.07932949,0.2363247871,1
335,1505,13.56278896,0.2455422878,1
335,1537,13.64183807,-3.752459049,1
335,1569,10.80343628,-6.659791946,1
335,1601,13.3476038,-5.751741409,1
335,1633,13.94054794,-4.170947075,1
335,1665,13.83181858,-2.960545063,1
335,1697,11.1821537,-0.437084198,1
335,1729,NaN,NaN,2
335,1761,NaN,NaN,2
335,1793,15.98459625,-0.07789081335,1
335,1825,16.97613525,0.4318979084,1
335,1857,16.89011002,1.008859873,1
335,1889,14.99881077,0.3844955266,1
335,1921,12.80404758,-0.3822618425,1
335,1953,10.33895206,-0.8206616044,1
335,1985,9.309144974,-0.3393213153,1
335,2017,10.66621304,-0.168159008,1
367,33,4.429255009,2.576523781,1
367,65,6.115131855,3.320044756,1
367,97,6.513865471,2.436467886,1
367,129,5.353120804,1.311875343,1
367,161,5.046951294,2.412187099,1
367,193,4.650963783,1.872024059,1
367,225,4.604203224,2.081824541,1
367,257,4.687085152,2.546323538,1
367,289,5.127906322,1.899994969,1
367,321,5.343160152,0.6148703098,1
367,353,8.230122566,1.180966139,1
367,385,7.558759212,0.548694849,1
367,417,6.014240265,1.879464984,1
367,449,5.69272089,3.488944769,1
367,481,4.965576172,2.576021194,1
367,513,4.969885826,1.821159124,1
367,545,NaN,NaN,2
367,577,4.194828987,3.874398708,1
367,609,3.568582535,3.547878265,1
367,641,3.589683533,1.19833827,1
367,673,3.887834072,-1.116689444,1
367,705,3.779811382,-2.018278837,1
367,737,4.859918118,-2.648087025,1
367,769,6.455508232,-3.936782598,1
367,801,6.544909,-5.464067459,1
367,833,5.71799612,-3.057547569,1
367,865,5.448702335,-2.567312717,1
367,897,2.953619957,-4.067855835,1
367,929,4.568943977,-3.534085512,1
367,961,5.640949249,-3.838737726,1
367,993,6.563247681,-3.856264591,1
367,1025,9.214923859,-3.831272602,1
367,1057,10.25687695,-3.099070311,1
367,1089,9.508617401,-1.07847929,1
367,1121,NaN,NaN,2
367,1153,NaN,NaN,2
367,1185,9.76682663,-2.79672718,1
367,1217,9.67324543,-2.590980768,1
367,1249,12.5161705,-2.505401134,1
367,1281,14.72015381,-3.158998251,1
367,1313,14.75093746,-4.233057976,1
367,1345,13.85168743,-4.261415482,1
367,1377,12.72886848,-4.477210522,1
367,1409,12.40246105,-3.448911428,1
367,1441,12.64254856,-2.791692495,1
367,1473,13.08451748,-1.844825268,1
367,1505,13.94887924,-2.508640528,1
367,1537,15.0462532,-4.481799126,1
367,1569,13.69210529,-6.443067551,1
367,1601,13.43405056,-6.726480961,1
367,1633,14.22372723,-4.374969959,1
367,1665,13.93094921,-2.036209583,1
367,1697,12.13674259,0.1631557941,1
367,1729,13.23072147,-1.807562351,1
367,1761,14.49385071,-2.63255167,1
367,1793,15.57777309,-0.1849648952,1
367,1825,16.8377552,0.3195425272,1
367,1857,NaN,NaN,2
367,1889,NaN,NaN,2
367,1921,10.8707943,1.767443299,1
367,1953,7.652878761,0.9540612698,1
367,1985,6.214651108,0.3817535937,1
367,2017,9.815343857,-0.1856922507,1
399,33,3.956676483,2.336342812,1
399,65,6.044047832,3.239046574,1
399,97,6.750407219,3.104712725,1
399,129,4.854850292,1.614988327,1
399,161,5.373298645,1.91922164,1
399,193,5.024053097,2.523626566,1
399,225,4.828363895,2.349046469,1
399,257,4.64202261,2.021279335,1
399,289,4.786655426,1.144777298,1
399,321,5.052884579,1.416725636,1
399,353,5.484685898,2.027024746,1
399,385,5.307109356,1.705910325,1
399,417,5.097536564,2.213021755,1
399,449,5.368848324,3.592826128,1
399,481,4.842115402,3.243362427,1
399,513,4.41358757,2.518852472,1
399,545,4.12252903,3.182629824,1
399,577,3.85706687,4.320325851,1
399,609,3.684178591,2.8593328,1
399,641,3.094030142,1.350616217,1
399,673,3.149125099,-0.3170933723,1
399,705,4.402168751,-1.142171383,1
399,737,4.912235737,-1.777514935,1
399,769,5.459180832,-3.231656075,1
399,801,5.916253567,-2.661102772,1
399,833,5.610370159,-2.049550295,1
399,865,0.9862041473,-3.067969084,1
399,897,NaN,NaN,2
399,929,2.105155945,-4.504541874,1
