PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 15, filenames: A:[15]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi & B:[16]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,5.743841171,1.667132854,1
47,65,4.646015167,2.014755249,1
47,97,7.287027359,2.246954441,1
47,129,5.929774284,2.598336697,1
47,161,3.48953867,3.104215622,1
47,193,3.380593777,3.59413147,1
47,225,3.242660999,4.569205761,1
47,257,2.153781652,4.865961075,1
47,289,NaN,NaN,2
47,321,2.358285904,5.211138248,1
47,353,0.6736372709,4.257930756,1
47,385,1.357687712,2.437523603,1
47,417,0.7697281241,0.8693654537,1
47,449,0.2005130053,2.030185699,1
47,481,1.828934669,2.885596275,1
47,513,0.8883793354,2.374432564,1
47,545,-2.539097548,4.644423008,1
47,577,-4.337906361,2.901843071,1
47,609,-4.700784683,2.173802376,1
47,641,-2.674872875,4.629808426,1
47,673,-1.107632995,5.472512722,1
47,705,NaN,NaN,2
47,737,1.045603275,0.7483153343,1
47,769,-0.5409076214,1.273774981,1
47,801,-1.547047615,0.8862707615,1
47,833,-1.512974501,-0.811460495,1
47,865,-1.987636566,-0.485118866,1
47,897,-1.834514856,3.757674217,1
47,929,-1.607703209,2.855570078,1
47,961,-0.1050887108,1.229759574,1
47,993,0.86404562,1.355595827,1
47,1025,1.369047165,3.142659426,1
47,1057,1.165334821,3.490843296,1
47,1089,2.339263916,3.28814888,1
47,1121,1.284041762,2.911695004,1
47,1153,0.2489500046,2.925890923,1
47,1185,0.7824912071,1.926512718,1
47,1217,1.61048913,5.412893295,1
47,1249,2.800716877,5.8702631,1
47,1281,NaN,NaN,2
47,1313,3.46491003,4.19929409,1
47,1345,3.114220619,4.911548138,1
47,1377,3.515396118,6.014994144,1
47,1409,2.068183422,6.151013374,1
47,1441,1.174078465,7.256356716,1
47,1473,0.6039372683,7.119557858,1
47,1505,0.2845567465,5.749079227,1
47,1537,0.2812691927,4.712777615,1
47,1569,0.659075737,5.628004074,1
47,1601,0.1571164131,6.315658569,1
47,1633,-1.5950284,4.595478535,1
47,1665,-1.773591757,2.374374866,1
47,1697,-1.964198828,1.249480009,1
47,1729,1.070520401,0.2497096062,1
47,1761,2.351661205,-0.6352497935,1
47,1793,0.9913651943,0.01464951038,1
47,1825,-0.05273294449,2.86879921,1
47,1857,3.952688217,-3.252532005,1
47,1889,NaN,NaN,2
47,1921,NaN,NaN,2
47,1953,NaN,NaN,2
47,1985,1.236084461,0.001479104161,1
