PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 9, filenames: A:[9]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi & B:[10]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1807,1249,1.045125484,0.2080152631,1
1807,1281,1.775743246,0.3229972124,1
1807,1313,2.058541298,1.112693787,1
1807,1345,2.160790443,1.506071568,1
1807,1377,2.235544443,2.82677865,1
1807,1409,2.106924057,2.340043545,1
1807,1441,2.211818695,1.892378807,1
1807,1473,1.914693594,2.119459629,1
1807,1505,-0.1844422817,0.08749461174,1
1807,1537,-0.6965224147,1.039721489,1
1807,1569,-0.3792057633,2.038235664,1
1807,1601,-0.3778687119,2.410544157,1
1807,1633,-1.160594225,3.049425125,1
1807,1665,0.5845954418,1.513504982,1
1807,1697,0.9170389175,1.034239769,1
1807,1729,0.5031228662,0.6536279917,1
1807,1761,0.5829001665,0.7877651453,1
1807,1793,0.7737631202,0.05595254898,1
1807,1825,0.7571615577,0.6240634322,1
1807,1857,0.2611231804,1.591800332,1
1807,1889,0.4812226295,0.7483394146,1
1807,1921,0.6612081528,-0.370524168,1
1807,1953,0.4323614836,0.05993455648,1
1807,1985,0.1481934786,-0.08433251083,1
1807,2017,0.7424074411,-1.510376692,1
1839,33,-1.360886455,1.333081007,1
1839,65,0.3482542932,3.315543413,1
1839,97,0.8533635139,4.613236427,1
1839,129,1.229831219,4.103981495,1
1839,161,3.956655741,0.9429116249,1
1839,193,-0.2900936604,0.4684791565,1
1839,225,-0.3405254483,2.133466482,1
1839,257,0.5976545215,3.545674324,1
1839,289,0.1106739044,4.728145599,1
1839,321,-1.432578087,3.095936298,1
1839,353,-1.530367136,3.512536287,1
1839,385,-1.792196274,2.735494375,1
1839,417,-1.381030321,2.329149723,1
1839,449,-0.8769039512,2.741717577,1
1839,481,-0.4231306314,2.550071955,1
1839,513,0.3671241403,2.193755388,1
1839,545,0.5034673214,1.847012997,1
1839,577,-0.5033252835,1.532117844,1
1839,609,NaN,NaN,2
1839,641,0.3544788659,6.761746407,1
1839,673,0.5855585337,4.000362396,1
1839,705,0.4852632284,3.291247845,1
1839,737,0.3414486647,4.016607761,1
1839,769,-0.1268996745,5.358894825,1
1839,801,-0.7801873684,7.939015388,1
1839,833,-1.806207776,5.654965401,1
1839,865,-2.065407276,4.356173038,1
1839,897,-2.052481651,4.441955566,1
1839,929,-1.154404759,4.876680374,1
1839,961,-0.9671180248,4.937615395,1
1839,993,-1.133088827,4.18746376,1
1839,1025,-0.442566514,0.9990234375,1
1839,1057,-0.5648037791,0.1246650219,1
1839,1089,-0.09071716666,1.174981833,1
1839,1121,-0.2787678242,2.216265202,1
1839,1153,0.748631835,2.667953968,1
1839,1185,0.6661815047,4.209490776,1
1839,1217,0.8748693466,3.244925976,1
1839,1249,1.302883863,0.8423045278,1
1839,1281,1.52308476,0.9058763981,1
1839,1313,2.020843744,1.331645966,1
1839,1345,2.071840525,1.443402529,1
1839,1377,2.257027864,2.356577158,1
1839,1409,2.171954155,2.432538033,1
1839,1441,2.095396042,2.643816233,1
1839,1473,1.620597601,2.092590094,1
1839,1505,0.2963734567,1.685195208,1
1839,1537,-0.5648833513,1.616417766,1
1839,1569,-0.6744139791,1.436561346,1
1839,1601,-2.188661098,1.723043442,1
1839,1633,-3.00088644,1.931972742,1
1839,1665,0.8334801197,1.317937493,1
1839,1697,1.558036685,0.8670393229,1
1839,1729,0.6320328712,0.3355942965,1
1839,1761,0.7441075444,0.4454226494,1
1839,1793,1.565776706,-0.02816605568,1
1839,1825,0.5412253141,0.7189660072,1
1839,1857,0.07208430767,2.420693398,1
1839,1889,0.004062235355,1.176668406,1
1839,1921,-0.3956426978,0.4407316446,1
1839,1953,NaN,NaN,2
1839,1985,NaN,NaN,2
1839,2017,1.87652123,-2.088708639,1
1871,33,-0.2944931984,0.4196254015,1
1871,65,2.008147001,3.658523321,1
1871,97,2.429112911,4.079842567,1
1871,129,4.101781845,3.116767883,1
1871,161,NaN,NaN,2
1871,193,0.66451931,0.7020223141,1
1871,225,0.112403661,0.9029710293,1
1871,257,0.2750977278,1.902184963,1
1871,289,0.3601798415,4.278583527,1
1871,321,NaN,NaN,2
1871,353,-1.118200302,1.010106087,1
1871,385,-2.866736412,2.250385523,1
1871,417,-1.227351189,2.273221731,1
1871,449,-0.4382026792,2.372104168,1
1871,481,0.1662119627,3.566912889,1
1871,513,0.6871345043,2.562238693,1
1871,545,0.987662375,1.518046379,1
1871,577,1.038719535,1.343384504,1
1871,609,NaN,NaN,2
1871,641,2.163455009,4.46578598,1
1871,673,1.052992702,3.994982481,1
1871,705,0.9874591827,3.827327251,1
1871,737,1.237574577,4.092826843,1
1871,769,0.7126273513,4.758284092,1
1871,801,0.0610486865,5.904716969,1
1871,833,-1.123414516,5.11015749,1
1871,865,-1.557918072,4.581331253,1
1871,897,-1.811542511,4.613514423,1
1871,929,NaN,NaN,2
1871,961,-1.276510358,4.003177643,1
1871,993,-1.092021942,3.642022133,1
1871,1025,-0.5444175601,3.26798439,1
1871,1057,0.2962741554,2.005691051,1
1871,1089,0.09982165694,2.236162901,1
1871,1121,0.003757566214,2.744744539,1
1871,1153,0.8401656747,3.138199568,1
1871,1185,0.2502269447,3.582321882,1
1871,1217,0.5609838367,2.734043837,1
1871,1249,1.45898819,0.07600677013,1
1871,1281,1.350289583,1.654932499,1
1871,1313,1.531043291,1.739522934,1
1871,1345,1.505667567,1.597406387,1
1871,1377,1.989886642,2.316963196,1
1871,1409,2.651455402,2.575399876,1
1871,1441,2.499183655,2.405257225,1
1871,1473,0.6639934778,1.949192524,1
1871,1505,-0.1518405676,1.998288631,1
1871,1537,-0.8855926394,1.697643161,1
1871,1569,-1.930252314,0.9785177708,1
1871,1601,-2.52532649,1.081418753,1
1871,1633,-0.990663588,0.5201859474,1
1871,1665,0.6838304996,1.154524803,1
1871,1697,1.188913465,0.7701022029,1
1871,1729,0.657325387,0.03184682131,1
1871,1761,0.9177187681,0.05204308033,1
1871,1793,1.12225306,0.3546835482,1
1871,1825,0.8744726181,0.8466867208,1
1871,1857,-0.2069660425,2.052563667,1
1871,1889,-0.3798786402,2.181488514,1
1871,1921,-0.6589273214,0.431633234,1
1871,1953,NaN,NaN,2
1871,1985,NaN,NaN,2
1871,2017,1.540794969,-2.003575802,1
1903,33,0.9614858627,0.09131705761,1
1903,65,1.480202794,4.046769142,1
1903,97,0.8096227646,3.294996738,1
1903,129,0.4740931392,1.47286272,1
1903,161,1.208081961,0.6104621887,1
1903,193,1.104551792,-0.4389373958,1
1903,225,0.6754390001,-0.3241105676,1
1903,257,0.4524952173,0.7179513574,1
1903,289,-0.03780318797,1.253190756,1
1903,321,NaN,NaN,2
1903,353,-0.06594848633,1.027506351,1
1903,385,-1.299928665,1.69323194,1
1903,417,-1.090338588,1.790045977,1
1903,449,-0.5903602839,2.24969697,1
1903,481,-0.154096514,3.200699091,1
1903,513,0.9635175467,2.440301418,1
1903,545,1.622504234,1.982396126,1
1903,577,1.534137011,3.038580418,1
1903,609,NaN,NaN,2
1903,641,1.860211253,3.634790659,1
1903,673,1.062243104,3.969860077,1
1903,705,0.8998864889,4.03887558,1
1903,737,0.9584089518,4.132591724,1
1903,769,0.6641976833,4.930000305,1
1903,801,-0.1086486727,5.263669491,1
1903,833,-0.3310870528,4.642438412,1
1903,865,-0.6427456737,4.984591961,1
1903,897,NaN,NaN,2
1903,929,NaN,NaN,2
1903,961,-1.307546139,3.33924675,1
1903,993,-1.018598318,2.82890892,1
1903,1025,-0.08322912455,3.702386379,1
1903,1057,NaN,NaN,2
1903,1089,0.02061620355,2.694053888,1
1903,1121,-0.2329209298,3.152293682,1
1903,1153,-0.6434930563,2.930630445,1
1903,1185,-0.5381120443,1.24527669,1
1903,1217,-0.008061945438,1.480515718,1
1903,1249,0.5375321507,2.275284052,1
1903,1281,0.3704600334,2.574668169,1
1903,1313,-0.2076054811,2.273937225,1
1903,1345,-1.156225562,2.340804338,1
1903,1377,1.093774557,2.687179089,1
1903,1409,1.779082298,2.52881813,1
1903,1441,2.070349216,2.694850683,1
1903,1473,0.5970903635,2.591200113,1
1903,1505,0.192419976,1.820421934,1
1903,1537,-0.4697303474,1.562385678,1
1903,1569,-1.596093655,0.03581321239,1
1903,1601,-2.070073605,0.3423427343,1
1903,1633,-1.772304654,0.4983979464,1
1903,1665,-0.649879694,0.5014147758,1
1903,1697,-0.6430803537,-0.09103691578,1
1903,1729,-0.6142266989,-0.003778189421,1
1903,1761,-0.1117408276,0.2376571596,1
1903,1793,1.156531572,0.8773744106,1
1903,1825,1.192475319,1.403427839,1
1903,1857,0.1520828009,1.991378546,1
1903,1889,-0.371082902,2.250564814,1
1903,1921,-0.002127468586,0.2879497409,1
1903,1953,-0.08383631706,-0.04997819662,1
1903,1985,0.7504833937,0.5056936741,1
1903,2017,1.684489489,-1.43553412,1
1935,33,0.5953474045,0.9403396845,1
1935,65,0.7842021585,2.250695229,1
1935,97,0.1721093804,1.876600504,1
1935,129,-0.3459549248,1.017013073,1
1935,161,-0.02364701033,-0.06925201416,1
1935,193,0.7659125328,-0.1429342926,1
1935,225,0.5052524209,-0.4051507711,1
1935,257,0.1447612047,0.03050249815,1
1935,289,0.1628770828,1.094053388,1
1935,321,-0.5611768961,4.96637249,1
1935,353,0.2614913583,5.838907242,1
1935,385,-0.05723303556,1.696097374,1
1935,417,-0.667732954,1.59155798,1
1935,449,-0.788182497,2.991722345,1
1935,481,-0.2795784175,3.501756907,1
1935,513,0.4076116085,2.887973547,1
1935,545,0.5355014801,1.688708782,1
1935,577,NaN,NaN,2
1935,609,5.743516922,3.800477505,1
1935,641,2.807739973,3.981079102,1
1935,673,0.6828642488,4.013119221,1
1935,705,0.4454261065,4.618828297,1
1935,737,0.7186926603,4.863004684,1
1935,769,0.9042711258,5.221042156,1
1935,801,0.3210715055,4.951060295,1
1935,833,-0.6457095742,5.035252571,1
1935,865,-1.653075933,5.154846668,1
1935,897,NaN,NaN,2
1935,929,NaN,NaN,2
1935,961,-0.7305294871,3.356849194,1
1935,993,-0.3231294751,2.762946129,1
1935,1025,NaN,NaN,2
1935,1057,0.02423375845,4.339244843,1
1935,1089,-0.01081126928,2.949001789,1
1935,1121,-2.132444859,3.763436556,1
1935,1153,-3.25158906,2.752168417,1
1935,1185,-1.319987416,1.134068251,1
1935,1217,-1.123046517,1.876364708,1
1935,1249,0.3987298012,3.907188892,1
1935,1281,-0.3158370256,3.572704315,1
1935,1313,-0.8426933289,2.977159023,1
1935,1345,-0.6145150661,3.294240475,1
1935,1377,0.1010059118,3.928465128,1
1935,1409,-0.8621004224,3.115291119,1
1935,1441,0.1040869951,3.725873947,1
1935,1473,0.7940988541,4.20109272,1
1935,1505,0.9511445761,0.920342207,1
1935,1537,-0.1317070127,0.08807885647,1
1935,1569,-0.2317869663,1.836993217,1
1935,1601,-1.696719885,2.061112881,1
1935,1633,-2.097579956,0.82292068,1
1935,1665,-3.384761572,0.673689127,1
1935,1697,-0.1286815405,0.6180406213,1
1935,1729,0.7620114088,0.634493947,1
1935,1761,2.385044813,0.8173651695,1
1935,1793,2.892374516,0.07538634539,1
1935,1825,2.273730278,0.5633026361,1
1935,1857,0.4582998753,0.6120616198,1
1935,1889,0.6636369824,1.043919563,1
1935,1921,NaN,NaN,2
1935,1953,NaN,NaN,2
1935,1985,0.06600058079,1.458475828,1
1935,2017,1.080984116,-0.9604324102,1
1967,33,-1.582597852,5.180867195,1
1967,65,0.2968704402,2.48700428,1
1967,97,0.2283841968,1.08508873,1
1967,129,-0.7032616138,1.283343673,1
1967,161,-0.3455116749,2.049578667,1
1967,193,-0.2818716764,2.973298311,1
1967,225,0.1271676421,1.732940912,1
1967,257,0.08740985394,0.7499189377,1
1967,289,0.9047384262,3.009302616,1
1967,321,0.8474182487,8.528873444,1
1967,353,-0.07004138827,4.685573578,1
1967,385,-0.3101716638,2.971647739,1
1967,417,-0.4533485174,3.142733812,1
1967,449,0.06699156761,5.357045174,1
1967,481,1.736117125,4.058200836,1
1967,513,1.771664023,4.271549225,1
1967,545,2.588152647,4.647092819,1
1967,577,4.86393261,5.470005989,1
1967,609,3.476323128,3.921055555,1
1967,641,1.878627062,3.878975153,1
1967,673,NaN,NaN,2
1967,705,NaN,NaN,2
1967,737,NaN,NaN,2
1967,769,1.157441258,5.065094471,1
1967,801,-0.7876889706,5.677268982,1
1967,833,-1.316633821,6.225538731,1
1967,865,-1.160108924,5.571150303,1
1967,897,-0.5951311588,4.906171799,1
1967,929,-1.168966174,4.090874672,1
1967,961,-0.9134992361,4.343053341,1
1967,993,-0.7241615057,3.341832876,1
1967,1025,-3.476887703,6.294773102,1
1967,1057,-0.4130427837,5.598501682,1
1967,1089,-0.9462178946,3.786855221,1
1967,1121,-0.9947369695,2.358098507,1
1967,1153,-3.533735037,2.661900043,1
1967,1185,-2.382799625,1.830577135,1
1967,1217,-0.8623728752,3.664435387,1
1967,1249,-2.006136179,4.5308218,1
1967,1281,-3.244314671,4.835791111,1
1967,1313,-2.244166374,4.368544579,1
1967,1345,-3.410914898,5.700630188,1
1967,1377,-2.805868387,3.494974375,1
1967,1409,-1.808147192,3.69574976,1
1967,1441,-0.9953614473,2.314146996,1
1967,1473,-0.4487202168,1.342340946,1
1967,1505,-0.9179323912,1.392228603,1
1967,1537,NaN,NaN,2
1967,1569,-2.565596581,1.556178689,1
1967,1601,NaN,NaN,2
1967,1633,-2.099120855,0.7468115091,1
1967,1665,-3.657278061,1.371813416,1
1967,1697,-0.1079609394,1.543810844,1
1967,1729,0.7991216779,1.568513989,1
1967,1761,1.735330224,1.673096895,1
1967,1793,3.611740828,0.4896447659,1
1967,1825,2.940927505,0.3990526199,1
1967,1857,0.8036642075,-0.3448879123,1
1967,1889,0.8218622208,0.2398975492,1
1967,1921,0.4629756212,0.4810981154,1
1967,1953,0.4342867136,0.2215882838,1
1967,1985,0.1430868208,-0.3410688043,1
1967,2017,-0.7698549032,-0.9849946499,1
1999,33,NaN,NaN,2
1999,65,0.03582885861,2.345533848,1
1999,97,0.7106485367,1.514590263,1
1999,129,0.3297591209,1.899614334,1
1999,161,NaN,NaN,2
1999,193,NaN,NaN,2
1999,225,-1.702751875,1.751502991,1
1999,257,NaN,NaN,2
1999,289,1.16797626,6.074989319,1
1999,321,0.9368743896,6.711634159,1
1999,353,-0.3475859165,6.009126663,1
1999,385,-0.6841318011,4.441558838,1
1999,417,-0.4439748526,4.834284782,1
1999,449,1.376480699,4.213681221,1
1999,481,3.117542744,3.306363344,1
1999,513,2.31717062,3.130672455,1
1999,545,4.24805069,4.826229095,1
1999,577,3.053964615,5.529964447,1
1999,609,4.428663731,5.270935059,1
1999,641,1.185400963,3.913470745,1
1999,673,NaN,NaN,2
1999,705,-1.34094286,3.423274994,1
1999,737,-0.796751976,4.295885086,1
1999,769,-0.9997615814,4.881499767,1
1999,801,-1.955533743,7.558570385,1
1999,833,0.770512104,9.148711205,1
1999,865,-1.29723978,6.817637444,1
1999,897,-1.384183645,5.211370945,1
1999,929,-1.750595093,4.214903355,1
1999,961,-0.9929995537,1.452573776,1
1999,993,-1.923005939,3.643406153,1
1999,1025,-3.049936533,2.939599037,1
1999,1057,-2.921369314,1.7850703,1
1999,1089,-2.997344017,3.354612112,1
1999,1121,-0.7371504903,-0.2529251575,1
1999,1153,-3.495533943,1.179963827,1
1999,1185,-4.96871376,2.572087049,1
1999,1217,-0.8579034805,4.134581089,1
1999,1249,-3.346994877,5.509082794,1
1999,1281,-5.256487846,5.665111542,1
1999,1313,-5.226381302,5.487430096,1
1999,1345,-3.299188137,6.309657097,1
1999,1377,-3.648077011,3.556508541,1
1999,1409,-3.292409182,4.435267448,1
1999,1441,-2.412801027,2.187660933,1
1999,1473,-1.963645935,1.123209953,1
1999,1505,-3.083171129,1.565859795,1
1999,1537,-3.465235233,1.193094254,1
1999,1569,-2.314846039,1.240003586,1
1999,1601,0.4485903978,3.599895477,1
1999,1633,-1.581578732,3.902747154,1
1999,1665,NaN,NaN,2
1999,1697,NaN,NaN,2
1999,1729,1.516484022,2.268604279,1
1999,1761,2.398400784,2.242796898,1
1999,1793,2.185555935,1.125977993,1
1999,1825,NaN,NaN,2
1999,1857,NaN,NaN,2
1999,1889,1.104087949,-0.0960906744,1
1999,1921,1.578461885,-0.08242607117,1
1999,1953,1.853629589,0.5141662359,1
1999,1985,0.2342819571,-0.7456452847,1
1999,2017,NaN,NaN,2
