PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 2, filenames: A:[2]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi & B:[3]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
399,1921,NaN,NaN,2
399,1953,NaN,NaN,2
399,1985,NaN,NaN,2
399,2017,NaN,NaN,2
431,33,NaN,NaN,2
431,65,22.60757637,37.01171875,1
431,97,21.83981323,36.93972397,1
431,129,23.32857704,36.01285934,1
431,161,22.38618088,36.38045502,1
431,193,22.40339088,35.74691772,1
431,225,22.45586777,35.92453003,1
431,257,NaN,NaN,2
431,289,NaN,NaN,2
431,321,23.01000214,35.701931,1
431,353,24.06357956,35.60573196,1
431,385,25.40170479,35.70626831,1
431,417,NaN,NaN,2
431,449,29.70064163,35.45850754,1
431,481,30.2324543,34.16122818,1
431,513,28.96420288,34.04204178,1
431,545,28.93923759,33.8690567,1
431,577,NaN,NaN,2
431,609,34.60414886,34.29495621,1
431,641,35.82346344,34.16248703,1
431,673,36.52630234,33.85187149,1
431,705,39.00537872,33.00949097,1
431,737,41.3463974,32.47548294,1
431,769,44.58643723,31.88916206,1
431,801,46.32051086,31.25463867,1
431,833,46.51659393,30.58595085,1
431,865,47.79137802,27.5767746,1
431,897,49.20487976,26.09945107,1
431,929,48.62298584,25.60004234,1
431,961,NaN,NaN,2
431,993,NaN,NaN,2
431,1025,53.35561371,18.40205193,1
431,1057,55.41999054,15.45319939,1
431,1089,56.17684555,13.18167877,1
431,1121,54.0795784,9.743103981,1
431,1153,48.5357399,8.872027397,1
431,1185,NaN,NaN,2
431,1217,NaN,NaN,2
431,1249,NaN,NaN,2
431,1281,NaN,NaN,2
431,1313,57.18413544,-0.3011294603,1
431,1345,57.95251083,-2.06295228,1
431,1377,58.41217041,-4.237725258,1
431,1409,NaN,NaN,2
431,1441,NaN,NaN,2
431,1473,NaN,NaN,2
431,1505,61.02899933,-3.929585457,1
431,1537,55.72372055,-9.413385391,1
431,1569,54.47700882,-10.24721336,1
431,1601,53.78264618,-10.89285088,1
431,1633,52.68345642,-12.1333704,1
431,1665,52.69119644,-13.51918507,1
431,1697,NaN,NaN,2
431,1729,NaN,NaN,2
431,1761,54.16427994,-18.7875843,1
431,1793,53.45597839,-22.87518501,1
431,1825,52.93289185,-23.55363274,1
431,1857,51.84420776,-25.26698494,1
431,1889,50.51080704,-25.76328087,1
431,1921,NaN,NaN,2
431,1953,45.40688705,-27.55805397,1
431,1985,NaN,NaN,2
431,2017,40.22653198,-26.8301506,1
463,33,21.9436779,36.61708832,1
463,65,22.14210892,37.32309723,1
463,97,21.72874069,37.12382507,1
463,129,21.62077332,35.25104904,1
463,161,21.51236153,37.06429672,1
463,193,21.98285103,36.89886856,1
463,225,22.56313896,36.70543671,1
463,257,NaN,NaN,2
463,289,23.7485218,37.24059677,1
463,321,NaN,NaN,2
463,353,24.5852375,36.74087906,1
463,385,25.53686905,36.12947464,1
463,417,NaN,NaN,2
463,449,29.03257751,36.99887466,1
463,481,29.80612183,36.27061844,1
463,513,29.47669601,35.52314758,1
463,545,30.42512703,35.1166687,1
463,577,32.14586639,33.39067459,1
463,609,34.40078735,34.89487457,1
463,641,NaN,NaN,2
463,673,36.9361763,34.4833107,1
463,705,39.23991394,34.32465363,1
463,737,41.11117935,34.4084549,1
463,769,42.92983627,33.70954895,1
463,801,45.14107132,33.04800797,1
463,833,46.60562515,31.84775162,1
463,865,48.32706833,28.51572037,1
463,897,49.4662323,26.51765823,1
463,929,50.09725952,26.31409836,1
463,961,50.16189575,25.98097992,1
463,993,52.56224823,23.58989716,1
463,1025,54.96149063,20.77810097,1
463,1057,56.02409363,18.16811943,1
463,1089,57.05168152,13.63017654,1
463,1121,57.24088287,10.4409914,1
463,1153,53.64697266,9.101902962,1
463,1185,NaN,NaN,2
463,1217,NaN,NaN,2
463,1249,NaN,NaN,2
463,1281,NaN,NaN,2
463,1313,NaN,NaN,2
463,1345,65.57321167,-1.516003609,1
463,1377,64.31716156,-3.967057228,1
463,1409,NaN,NaN,2
463,1441,59.83039856,-3.627735615,1
463,1473,61.72287369,-3.704092026,1
463,1505,NaN,NaN,2
463,1537,NaN,NaN,2
463,1569,NaN,NaN,2
463,1601,50.79470825,-11.37157249,1
463,1633,49.84869385,-13.54867363,1
463,1665,51.76182938,-15.35352325,1
463,1697,55.32898712,-19.28202438,1
463,1729,55.86153793,-19.20344162,1
463,1761,55.05960846,-21.28241539,1
463,1793,52.7649765,-24.26447868,1
463,1825,51.03744888,-26.17401314,1
463,1857,50.08655167,-26.62890434,1
463,1889,49.91220474,-27.0157795,1
463,1921,49.20866776,-27.38939095,1
463,1953,47.22013092,-28.62967873,1
463,1985,41.77073288,-25.98570633,1
463,2017,NaN,NaN,2
495,33,22.38167,36.67348862,1
495,65,21.62508583,38.62986374,1
495,97,20.84365463,38.49625015,1
495,129,20.51116943,37.24020386,1
495,161,19.8224678,38.185215,1
495,193,21.63033104,39.30091095,1
495,225,22.51466179,36.59875488,1
495,257,22.68803406,36.6195755,1
495,289,23.22046471,37.84935379,1
495,321,23.97360802,37.97731781,1
495,353,24.35797119,38.39168549,1
495,385,24.51878929,38.63197327,1
495,417,25.06931877,39.08476639,1
495,449,26.19467354,38.57624435,1
495,481,27.68476677,37.74289322,1
495,513,29.35134315,35.90856171,1
495,545,31.31209946,33.91453171,1
495,577,31.95965767,34.25201416,1
495,609,33.33194733,34.87251663,1
495,641,35.24038696,34.66220856,1
495,673,37.07442856,33.9028244,1
495,705,38.39025116,34.60390472,1
495,737,40.15591431,35.61083984,1
495,769,41.39463043,35.18897629,1
495,801,43.56206512,35.07032013,1
495,833,45.89379501,33.43021393,1
495,865,49.56663895,31.2647438,1
495,897,49.68566895,28.96716881,1
495,929,52.70237732,28.13485146,1
495,961,54.33633423,28.66917801,1
495,993,57.00728607,24.24640656,1
495,1025,54.45029068,21.8976326,1
495,1057,NaN,NaN,2
495,1089,56.5731926,14.32789803,1
495,1121,56.85061264,11.43897629,1
495,1153,57.84366989,9.273040771,1
495,1185,NaN,NaN,2
495,1217,49.79592896,-1.843953133,1
495,1249,49.26197052,-0.7898159027,1
495,1281,51.52698517,-3.360596657,1
495,1313,NaN,NaN,2
495,1345,62.99695587,-2.749414444,1
495,1377,63.12782669,-5.626241684,1
495,1409,64.11875916,-6.37917614,1
495,1441,NaN,NaN,2
495,1473,NaN,NaN,2
495,1505,NaN,NaN,2
495,1537,NaN,NaN,2
495,1569,NaN,NaN,2
495,1601,NaN,NaN,2
495,1633,47.05492401,-16.68253136,1
495,1665,51.4098053,-16.58700752,1
495,1697,NaN,NaN,2
495,1729,56.36930466,-20.27443886,1
495,1761,55.41820526,-21.6492672,1
495,1793,50.49580765,-23.12163162,1
495,1825,NaN,NaN,2
495,1857,49.80219269,-25.91519547,1
495,1889,48.27339172,-29.433424,1
495,1921,46.48439407,-30.7447567,1
495,1953,46.06064987,-31.17555809,1
495,1985,43.69402313,-29.15485573,1
495,2017,NaN,NaN,2
527,33,NaN,NaN,2
527,65,21.56942749,38.85284424,1
527,97,21.30772781,39.75851822,1
527,129,21.32758141,39.17855835,1
527,161,NaN,NaN,2
527,193,21.45632744,39.84531403,1
527,225,20.84931564,37.96277618,1
527,257,21.46155167,37.56777191,1
527,289,22.4683609,38.71692657,1
527,321,23.53572845,38.82696152,1
527,353,24.10348129,38.96479797,1
527,385,23.8460083,39.06526566,1
527,417,23.89927483,39.37838364,1
527,449,25.05667114,38.645504,1
527,481,26.77039719,37.83774948,1
527,513,28.80252457,36.80783081,1
527,545,29.80226517,35.89151764,1
527,577,30.96657944,36.6640625,1
527,609,33.18108749,36.07680893,1
527,641,35.81730652,35.48188782,1
527,673,37.78592682,35.19350052,1
527,705,39.50019073,35.52184296,1
527,737,39.90239334,36.42384338,1
527,769,40.17550278,37.82346725,1
527,801,41.50665665,37.69340897,1
527,833,43.36448288,34.70254517,1
527,865,47.88126755,32.65026093,1
527,897,51.64693069,33.59843063,1
527,929,53.09177017,30.86202049,1
527,961,53.86951065,29.04431534,1
527,993,NaN,NaN,2
527,1025,58.19713593,26.91488647,1
527,1057,NaN,NaN,2
527,1089,NaN,NaN,2
527,1121,57.93317413,10.64186954,1
527,1153,57.41329193,8.377990723,1
527,1185,57.11941147,6.908987999,1
527,1217,47.40718842,-3.364359379,1
527,1249,NaN,NaN,2
527,1281,NaN,NaN,2
527,1313,NaN,NaN,2
527,1345,61.86270523,-3.095579624,1
527,1377,67.05461884,-6.11685276,1
527,1409,NaN,NaN,2
527,1441,NaN,NaN,2
527,1473,NaN,NaN,2
527,1505,NaN,NaN,2
527,1537,NaN,NaN,2
527,1569,NaN,NaN,2
527,1601,NaN,NaN,2
527,1633,NaN,NaN,2
527,1665,51.87289047,-18.08929062,1
527,1697,52.00674438,-17.69071198,1
527,1729,49.61499023,-16.50660324,1
527,1761,48.26523209,-24.75928116,1
527,1793,NaN,NaN,2
527,1825,47.19819641,-20.64007187,1
527,1857,NaN,NaN,2
527,1889,47.19561386,-28.07248878,1
527,1921,44.30102539,-30.95837593,1
527,1953,43.86435318,-31.03604698,1
527,1985,43.08301544,-33.05844116,1
527,2017,40.31537628,-34.94013214,1
559,33,NaN,NaN,2
559,65,20.80568886,39.07699203,1
559,97,20.32606125,39.7484169,1
559,129,20.42045593,40.00907898,1
559,161,20.82607651,40.46744919,1
559,193,20.03489113,38.24572754,1
559,225,18.82341766,38.7388649,1
559,257,21.65030861,39.85772324,1
559,289,21.96949768,40.0696373,1
559,321,22.38346863,39.39752579,1
559,353,23.10161591,38.046875,1
559,385,23.21496964,38.8988533,1
559,417,23.37916374,39.68895721,1
559,449,24.74258041,39.70776367,1
559,481,28.09771347,38.25124359,1
559,513,29.79229736,38.66564941,1
559,545,30.67035675,39.55207825,1
559,577,32.81791687,39.86325455,1
559,609,34.37532043,39.57498932,1
559,641,35.99337769,37.98299408,1
559,673,38.94231796,36.74505615,1
559,705,41.06483459,36.59148407,1
559,737,39.59793854,35.54914474,1
559,769,40.09404373,35.59101486,1
559,801,39.87097931,35.74617004,1
559,833,41.03288651,35.18883896,1
559,865,45.9412117,35.53242111,1
559,897,48.52378464,33.99020767,1
559,929,50.31122971,32.21204376,1
559,961,38.96798706,32.41150284,1
559,993,NaN,NaN,2
559,1025,NaN,NaN,2
559,1057,NaN,NaN,2
559,1089,NaN,NaN,2
559,1121,NaN,NaN,2
559,1153,56.3354454,8.035208702,1
559,1185,56.7964859,7.406310081,1
559,1217,NaN,NaN,2
559,1249,NaN,NaN,2
559,1281,58.47438431,12.18776226,1
559,1313,NaN,NaN,2
559,1345,NaN,NaN,2
559,1377,67.02471924,-6.332039356,1
559,1409,69.00939941,-11.58354855,1
559,1441,66.48278809,-9.474153519,1
559,1473,61.47042465,-10.52360535,1
559,1505,57.80800629,-12.81715965,1
559,1537,NaN,NaN,2
559,1569,NaN,NaN,2
559,1601,NaN,NaN,2
559,1633,NaN,NaN,2
559,1665,52.98260498,-19.64094925,1
559,1697,NaN,NaN,2
559,1729,NaN,NaN,2
559,1761,49.58778763,-26.57388687,1
559,1793,NaN,NaN,2
559,1825,NaN,NaN,2
559,1857,NaN,NaN,2
559,1889,NaN,NaN,2
559,1921,44.83882523,-32.18552017,1
559,1953,42.69729996,-33.00195694,1
559,1985,40.5897522,-35.87091064,1
559,2017,NaN,NaN,2
591,33,20.85884285,38.57572174,1
591,65,19.50310516,38.50365067,1
591,97,18.72058868,39.30880737,1
591,129,18.82082176,39.71963501,1
591,161,19.98764038,40.71190262,1
591,193,20.5200634,41.96736145,1
591,225,21.00013542,40.37565994,1
591,257,21.56203079,40.75725555,1
591,289,22.0270195,40.80161285,1
591,321,21.7177372,40.11304092,1
591,353,21.23092651,38.30294037,1
591,385,NaN,NaN,2
591,417,NaN,NaN,2
591,449,23.28324699,41.85345078,1
591,481,NaN,NaN,2
591,513,29.87060165,41.93088913,1
591,545,32.09763336,41.98505783,1
591,577,33.7756691,42.94380188,1
591,609,35.84788132,43.37425232,1
591,641,36.91462326,41.57981491,1
591,673,37.32937241,39.84477615,1
591,705,NaN,NaN,2
591,737,42.89444733,36.37329102,1
591,769,39.18492508,37.25210953,1
591,801,38.98856735,35.93235779,1
591,833,38.4217453,35.56768799,1
591,865,45.43466949,36.34843826,1
591,897,45.30096054,34.25128555,1
591,929,NaN,NaN,2
591,961,38.47397614,34.76475143,1
591,993,NaN,NaN,2
591,1025,NaN,NaN,2
591,1057,NaN,NaN,2
591,1089,NaN,NaN,2
591,1121,NaN,NaN,2
591,1153,58.39609146,10.99745464,1
591,1185,58.90955734,8.960166931,1
591,1217,NaN,NaN,2
591,1249,NaN,NaN,2
591,1281,NaN,NaN,2
591,1313,NaN,NaN,2
591,1345,NaN,NaN,2
591,1377,NaN,NaN,2
591,1409,NaN,NaN,2
591,1441,71.17652893,-12.75755501,1
591,1473,63.50880814,-13.65048599,1
591,1505,60.04725647,-12.36299038,1
591,1537,NaN,NaN,2
591,1569,NaN,NaN,2
591,1601,NaN,NaN,2
591,1633,51.94467545,-20.03534889,1
591,1665,54.86957169,-26.06316185,1
591,1697,NaN,NaN,2
591,1729,48.78543472,-27.16441154,1
591,1761,46.34582138,-26.46024513,1
591,1793,43.8100853,-24.19876099,1
591,1825,NaN,NaN,2
591,1857,NaN,NaN,2
591,1889,NaN,NaN,2
591,1921,44.16242599,-34.86466217,1
591,1953,40.83219528,-33.72512817,1
591,1985,39.87529755,-36.16536331,1
591,2017,39.69643784,-39.96956253,1
623,33,19.09023666,37.16005325,1
623,65,18.82426071,37.69287491,1
623,97,18.46579552,38.64233017,1
623,129,18.60367012,39.29760361,1
623,161,19.38993073,40.46225739,1
623,193,19.82243729,41.35349655,1
623,225,20.58157349,42.06246948,1
623,257,21.5330143,41.19562912,1
623,289,21.56079102,40.98683167,1
623,321,21.21309853,40.47983551,1
623,353,20.29770088,40.20853043,1
623,385,18.94478035,42.56795502,1
623,417,19.30448341,43.7414856,1
623,449,20.61983871,42.88695526,1
623,481,23.15797997,43.35316467,1
623,513,28.51856422,44.51118088,1
623,545,31.2152977,44.56417084,1
623,577,32.62228394,44.89172363,1
623,609,33.95468903,45.63586426,1
623,641,35.7336235,43.67082214,1
623,673,36.59391022,41.31297684,1
623,705,39.58957291,39.60310745,1
623,737,41.94968414,38.31814194,1
623,769,36.53341293,38.74475479,1
623,801,36.80591583,37.33454895,1
623,833,36.47373962,35.62975311,1
623,865,37.69475555,36.30541611,1
623,897,NaN,NaN,2
623,929,NaN,NaN,2
623,961,NaN,NaN,2
623,993,NaN,NaN,2
623,1025,NaN,NaN,2
623,1057,NaN,NaN,2
623,1089,NaN,NaN,2
623,1121,NaN,NaN,2
623,1153,57.5035553,13.5745697,1
623,1185,61.98402786,10.37461853,1
623,1217,NaN,NaN,2
623,1249,63.47498322,4.783764362,1
623,1281,NaN,NaN,2
623,1313,NaN,NaN,2
623,1345,NaN,NaN,2
623,1377,NaN,NaN,2
623,1409,76.00564575,-4.666199207,1
623,1441,73.21464539,-14.01860809,1
623,1473,NaN,NaN,2
623,1505,NaN,NaN,2
623,1537,NaN,NaN,2
623,1569,NaN,NaN,2
623,1601,NaN,NaN,2
623,1633,NaN,NaN,2
623,1665,NaN,NaN,2
623,1697,48.20535278,-28.85778999,1
623,1729,47.68293381,-29.82694626,1
623,1761,45.03185654,-27.4075222,1
623,1793,45.19871902,-28.09176636,1
623,1825,45.59127426,-28.856493,1
623,1857,NaN,NaN,2
623,1889,NaN,NaN,2
623,1921,NaN,NaN,2
623,1953,36.7753067,-33.65185547,1
623,1985,37.61222458,-34.94877625,1
623,2017,37.50730133,-38.24504471,1
655,33,17.72311592,37.80673981,1
655,65,18.64313698,37.83120346,1
655,97,18.34797287,37.34609222,1
655,129,17.71616745,37.40692139,1
655,161,16.92285728,39.78697586,1
655,193,19.57458687,41.28886795,1
655,225,20.1907711,42.1031189,1
655,257,20.68857956,41.58964539,1
655,289,20.98093414,40.84411621,1
655,321,21.19620323,41.04721069,1
655,353,20.83589935,41.72167969,1
655,385,19.79543304,43.09260178,1
655,417,NaN,NaN,2
655,449,21.79274559,43.91522217,1
655,481,24.87786293,44.93710327,1
655,513,26.73274231,46.42452621,1
655,545,26.84547234,47.76073456,1
655,577,29.6228714,46.03672409,1
655,609,30.87576866,46.3771019,1
655,641,33.1547699,43.89897919,1
655,673,35.48165894,41.99083328,1
655,705,37.45458984,40.88368607,1
655,737,37.17879105,40.07768631,1
655,769,36.229496,39.4973793,1
655,801,36.46594238,39.19501495,1
655,833,36.9642868,37.9716568,1
655,865,37.27500916,39.37401199,1
655,897,NaN,NaN,2
655,929,46.73062515,45.95157623,1
655,961,NaN,NaN,2
655,993,NaN,NaN,2
655,1025,NaN,NaN,2
655,1057,NaN,NaN,2
655,1089,NaN,NaN,2
655,1121,NaN,NaN,2
655,1153,55.55263138,12.45514488,1
655,1185,61.6619339,10.98906994,1
655,1217,NaN,NaN,2
655,1249,62.52915192,5.807090759,1
655,1281,64.41781616,2.957062244,1
655,1313,NaN,NaN,2
655,1345,NaN,NaN,2
655,1377,NaN,NaN,2
655,1409,NaN,NaN,2
655,1441,72.07376099,-7.713973045,1
655,1473,NaN,NaN,2
655,1505,NaN,NaN,2
655,1537,NaN,NaN,2
655,1569,NaN,NaN,2
655,1601,NaN,NaN,2
655,1633,NaN,NaN,2
655,1665,48.84241867,-36.7040329,1
655,1697,48.74580383,-34.47413635,1
655,1729,46.44494247,-32.57459259,1
655,1761,45.31653595,-30.46073914,1
655,1793,43.98393631,-29.72226715,1
655,1825,NaN,NaN,2
655,1857,NaN,NaN,2
655,1889,NaN,NaN,2
655,1921,NaN,NaN,2
655,1953,34.89097595,-31.39193726,1
655,1985,36.90792084,-32.67433929,1
655,2017,NaN,NaN,2
687,33,16.14463043,38.10374069,1
687,65,16.49747086,37.87102127,1
687,97,17.39659119,36.2914505,1
687,129,17.95520782,36.37189484,1
687,161,18.67479324,40.38857269,1
687,193,19.79586983,41.90962601,1
687,225,21.7547226,41.83356857,1
687,257,21.56591415,41.56792831,1
687,289,20.68912315,43.49676514,1
687,321,20.90928459,43.69110489,1
687,353,20.66531563,43.39304733,1
687,385,20.7971077,43.72803879,1
687,417,20.48115921,44.51844025,1
687,449,21.07495308,44.94461823,1
687,481,22.97108269,45.99580765,1
687,513,24.01918221,49.28094482,1
687,545,24.79908943,49.86035919,1
687,577,26.98805046,48.1761055,1
687,609,29.0163269,44.23142242,1
687,641,31.02154732,45.36514282,1
687,673,33.96233368,43.68318558,1
687,705,35.04515076,43.40649796,1
687,737,35.53229904,43.2693634,1
687,769,35.77443314,42.1388588,1
687,801,36.07870483,41.42529678,1
687,833,37.39120102,41.47703171,1
687,865,37.62989426,42.09828949,1
687,897,36.09715271,44.32551575,1
687,929,39.26379776,48.66121674,1
687,961,40.14308548,45.7534256,1
687,993,39.08162689,31.12170601,1
687,1025,41.95257568,27.75227356,1
687,1057,NaN,NaN,2
687,1089,NaN,NaN,2
687,1121,57.28686905,14.74230194,1
687,1153,55.86212158,14.0298624,1
687,1185,NaN,NaN,2
687,1217,63.02328873,9.156585693,1
687,1249,NaN,NaN,2
687,1281,63.24539948,3.824478388,1
687,1313,NaN,NaN,2
687,1345,NaN,NaN,2
687,1377,NaN,NaN,2
687,1409,NaN,NaN,2
687,1441,NaN,NaN,2
687,1473,NaN,NaN,2
687,1505,NaN,NaN,2
687,1537,NaN,NaN,2
687,1569,53.2746048,-19.75376129,1
687,1601,NaN,NaN,2
687,1633,40.37186432,-23.8368969,1
687,1665,44.67078781,-38.81868744,1
687,1697,47.75498581,-35.89720535,1
687,1729,46.16975403,-37.10295105,1
687,1761,40.99639893,-29.78317642,1
687,1793,NaN,NaN,2
687,1825,39.45908737,-31.37257767,1
687,1857,NaN,NaN,2
687,1889,NaN,NaN,2
687,1921,33.40635681,-31.07855606,1
687,1953,32.45085907,-29.60497284,1
687,1985,33.96482468,-29.11087799,1
687,2017,37.79224777,-32.30048752,1
719,33,16.1947403,36.47290802,1
719,65,16.77391243,36.50190735,1
719,97,17.05123138,37.03144836,1
719,129,17.60579872,38.58259583,1
719,161,19.66192627,40.97233582,1
719,193,20.91323471,41.86683273,1
719,225,22.50136566,41.93367767,1
719,257,22.19193268,42.19155121,1
719,289,20.64081383,44.7125206,1
719,321,19.93635178,44.6951561,1
719,353,19.99734688,44.45420456,1
719,385,19.86974716,44.18414307,1
719,417,20.15580177,45.2095871,1
719,449,19.77580261,45.68932343,1
719,481,21.30644989,48.26290512,1
719,513,23.20027351,51.28562927,1
719,545,24.76034546,49.65029907,1
719,577,27.2844162,47.85242844,1
719,609,28.77293015,48.26180267,1
719,641,30.44735146,48.59697342,1
719,673,32.72237015,49.1117897,1
719,705,NaN,NaN,2
719,737,33.60956573,46.0562439,1
719,769,34.32830048,45.2763443,1
719,801,34.85127258,43.63544083,1
719,833,35.46671295,42.56643677,1
719,865,37.15712738,42.93525314,1
719,897,36.45812607,44.04190063,1
719,929,37.72361755,42.67589188,1
719,961,NaN,NaN,2
719,993,38.96696472,32.08665848,1
719,1025,39.50652313,29.13802338,1
719,1057,NaN,NaN,2
719,1089,NaN,NaN,2
719,1121,55.12563705,18.49789047,1
719,1153,50.67749786,16.2665863,1
719,1185,50.35390854,13.40380192,1
719,1217,49.55564499,9.816509247,1
719,1249,49.85746765,6.67305994,1
719,1281,51.10687256,5.556304932,1
719,1313,54.08555222,2.926477909,1
719,1345,55.50485229,4.536150455,1
719,1377,NaN,NaN,2
719,1409,NaN,NaN,2
719,1441,NaN,NaN,2
719,1473,NaN,NaN,2
719,1505,NaN,NaN,2
719,1537,NaN,NaN,2
719,1569,49.65243912,-20.86042213,1
719,1601,NaN,NaN,2
719,1633,NaN,NaN,2
719,1665,NaN,NaN,2
719,1697,NaN,NaN,2
719,1729,41.62417603,-36.31072235,1
719,1761,39.37657166,-37.22382355,1
719,1793,35.63444901,-31.42132187,1
719,1825,35.29634094,-32.96421814,1
719,1857,33.22652817,-32.00643539,1
719,1889,31.58724403,-31.40373421,1
719,1921,30.74202538,-30.16915894,1
719,1953,30.51935577,-28.36752319,1
719,1985,32.50488663,-26.98451042,1
719,2017,30.63524055,-27.84742355,1
751,33,17.05330467,35.57577515,1
751,65,17.5274086,36.6689682,1
751,97,16.49105644,37.56202698,1
751,129,15.61763191,38.49947357,1
751,161,19.73159981,40.30435181,1
751,193,20.57326889,40.91087723,1
751,225,20.65785789,41.61187363,1
751,257,20.30898285,42.84590149,1
751,289,19.38967514,45.33685303,1
751,321,18.91982841,46.66890335,1
751,353,18.39575577,46.05644989,1
751,385,17.44072914,45.30357361,1
751,417,18.71082497,46.00846481,1
751,449,19.50826073,46.46339417,1
751,481,20.36625862,49.13346481,1
751,513,22.06411362,50.61448288,1
751,545,28.80179214,52.64136124,1
751,577,27.29529762,50.72138214,1
751,609,28.2534771,50.34417725,1
751,641,30.67867088,51.95837784,1
751,673,31.12810135,52.92626572,1
751,705,32.07223892,51.65099716,1
751,737,NaN,NaN,2
751,769,33.35703659,47.29725266,1
751,801,33.26572418,44.95014191,1
751,833,33.67073822,43.09706879,1
751,865,35.07352829,42.87854385,1
751,897,35.59599686,41.97631836,1
751,929,NaN,NaN,2
751,961,NaN,NaN,2
751,993,NaN,NaN,2
751,1025,NaN,NaN,2
751,1057,NaN,NaN,2
751,1089,49.01677704,23.37872314,1
751,1121,46.55208206,18.77339745,1
751,1153,49.05882263,16.12523079,1
751,1185,49.18755722,12.33208847,1
751,1217,46.53024292,9.430689812,1
751,1249,46.06855011,6.926841736,1
751,1281,47.35984039,4.0278368,1
751,1313,NaN,NaN,2
751,1345,NaN,NaN,2
751,1377,NaN,NaN,2
751,1409,47.97437668,-7.612444878,1
751,1441,NaN,NaN,2
751,1473,NaN,NaN,2
751,1505,NaN,NaN,2
751,1537,NaN,NaN,2
751,1569,NaN,NaN,2
751,1601,NaN,NaN,2
751,1633,NaN,NaN,2
751,1665,39.09682465,-24.02418709,1
751,1697,NaN,NaN,2
751,1729,NaN,NaN,2
751,1761,37.38464355,-38.96747589,1
751,1793,NaN,NaN,2
751,1825,NaN,NaN,2
751,1857,30.81039047,-32.16711044,1
751,1889,30.79160881,-30.07264137,1
751,1921,NaN,NaN,2
751,1953,NaN,NaN,2
751,1985,NaN,NaN,2
751,2017,NaN,NaN,2
783,33,17.85654259,36.45436478,1
783,65,16.19233704,38.39770508,1
783,97,14.15891457,39.86419296,1
783,129,13.43453217,40.26236725,1
783,161,20.44690132,39.78016663,1
783,193,21.03889656,40.05562973,1
783,225,19.7073307,42.2796936,1
783,257,18.88987923,43.96806717,1
783,289,18.40863228,45.7866745,1
783,321,18.09057617,46.70927429,1
783,353,17.60205841,46.77581024,1
783,385,17.47488213,46.6607666,1
783,417,16.74678612,47.32999802,1
783,449,17.02100372,47.87918472,1
783,481,17.92406654,47.97354889,1
783,513,21.49963951,48.94099426,1
783,545,26.5716629,51.18198013,1
783,577,26.48461914,49.92547226,1
783,609,25.96405411,49.77305603,1
783,641,30.51357269,51.91287994,1
783,673,29.9097538,51.45730972,1
783,705,31.75369453,52.11523819,1
783,737,35.63641357,51.63609695,1
783,769,33.74489594,51.8236084,1
783,801,32.41828156,49.6583786,1
783,833,32.56658936,43.57669449,1
783,865,32.61125565,43.14803696,1
783,897,33.79213715,41.82966232,1
783,929,NaN,NaN,2
783,961,NaN,NaN,2
783,993,NaN,NaN,2
783,1025,NaN,NaN,2
783,1057,NaN,NaN,2
783,1089,NaN,NaN,2
783,1121,45.89162445,20.40863609,1
783,1153,47.06586838,18.03688812,1
783,1185,45.33315277,13.0396204,1
783,1217,42.77002335,10.13282204,1
783,1249,42.46619797,7.329746246,1
783,1281,43.03443909,4.063875198,1
783,1313,43.49520493,0.7584125996,1
783,1345,NaN,NaN,2
783,1377,NaN,NaN,2
783,1409,NaN,NaN,2
783,1441,49.93706894,-9.019416809,1
783,1473,NaN,NaN,2
783,1505,43.62823486,-19.66039848,1
783,1537,NaN,NaN,2
783,1569,NaN,NaN,2
783,1601,NaN,NaN,2
783,1633,NaN,NaN,2
783,1665,NaN,NaN,2
783,1697,NaN,NaN,2
783,1729,34.97801971,-40.62755585,1
783,1761,34.32727814,-39.49414825,1
783,1793,33.86767197,-36.91256332,1
783,1825,32.4112587,-32.55809021,1
783,1857,29.46711159,-31.1411972,1
783,1889,30.08465958,-28.89038849,1
783,1921,NaN,NaN,2
783,1953,NaN,NaN,2
783,1985,NaN,NaN,2
783,2017,25.49880219,-27.02314377,1
815,33,16.47159767,38.68985367,1
815,65,15.58218956,39.07968521,1
815,97,15.32425404,39.6734581,1
815,129,14.3534317,40.34519196,1
815,161,18.15506744,40.21504211,1
815,193,19.09990501,41.25736237,1
815,225,18.17674065,43.41360092,1
815,257,17.62619781,45.31055069,1
815,289,17.39862061,45.74808502,1
815,321,17.27737427,45.31826401,1
815,353,16.70792007,46.86223602,1
815,385,16.35164833,47.44967651,1
815,417,15.92154121,47.65560913,1
815,449,16.16381454,48.45981216,1
815,481,16.6817894,48.99447632,1
815,513,18.29944229,49.11293793,1
815,545,23.85755348,49.13775253,1
815,577,24.10248566,49.31929779,1
815,609,29.16305923,55.13614655,1
815,641,28.69281006,53.83084488,1
815,673,28.88963699,52.14795303,1
815,705,NaN,NaN,2
815,737,NaN,NaN,2
815,769,33.41962433,53.31135941,1
815,801,35.0622673,53.49061966,1
815,833,NaN,NaN,2
815,865,32.95571899,42.33922958,1
815,897,NaN,NaN,2
815,929,37.7488327,48.65928268,1
815,961,NaN,NaN,2
815,993,NaN,NaN,2
815,1025,NaN,NaN,2
