PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 64, filenames: A:[64]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi & B:[65]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-1.039749026,0.1351659298,1
47,65,1.948895693,3.501743793,1
47,97,3.340681791,3.362901211,1
47,129,3.022516012,1.197673798,1
47,161,1.736689687,0.002627015114,1
47,193,1.098884583,0.532430172,1
47,225,1.096174717,0.2840561271,1
47,257,1.488244534,1.786760569,1
47,289,0.979305923,2.867958546,1
47,321,-0.05153214931,2.983999968,1
47,353,-0.7686333656,2.179139376,1
47,385,-0.2496399283,1.472762585,1
47,417,-0.4869086742,0.2527387142,1
47,449,-0.6164808273,0.2574545145,1
47,481,-1.021167159,2.362514496,1
47,513,-1.214626431,3.940937996,1
47,545,-0.2342484593,3.416442156,1
47,577,0.7561866045,1.411345005,1
47,609,1.612928152,1.628416777,1
47,641,2.113739491,1.84381783,1
47,673,2.286274433,-0.5210956931,1
47,705,2.978303909,-1.329911828,1
47,737,2.763857841,-0.9444080591,1
47,769,2.975724697,-0.6952880621,1
47,801,3.239991665,-0.1300284266,1
47,833,0.04080808163,0.185733825,1
47,865,0.1603884101,0.5015564561,1
47,897,0.8270324469,1.020183563,1
47,929,0.7598451376,1.267201543,1
47,961,0.3329538107,2.145275831,1
47,993,0.865927875,3.317832947,1
47,1025,1.837667942,3.446336746,1
47,1057,1.31788516,3.874036789,1
47,1089,0.2695448995,2.753212929,1
47,1121,1.151871085,3.539400101,1
47,1153,3.286532879,3.582323074,1
47,1185,4.303178787,5.072304726,1
47,1217,1.262600183,4.868279457,1
47,1249,0.2426580191,3.16839695,1
47,1281,-0.7843855023,4.533522129,1
47,1313,-0.6511545181,4.852618694,1
47,1345,0.1587471962,4.374390602,1
47,1377,1.985636234,4.525171757,1
47,1409,1.73505044,4.129039764,1
47,1441,NaN,NaN,2
47,1473,4.811659813,1.452198982,1
47,1505,5.749233246,2.223890781,1
47,1537,3.73362112,3.355113029,1
47,1569,0.5513775349,0.9327354431,1
47,1601,NaN,NaN,2
47,1633,0.09239065647,3.719244957,1
47,1665,-0.3423842192,5.198001385,1
47,1697,-2.283596039,3.599482536,1
47,1729,-3.344666481,2.018950462,1
47,1761,-1.644567728,3.99107337,1
47,1793,0.464821279,4.476970673,1
47,1825,1.095353842,2.946447849,1
47,1857,0.9150124788,2.192671061,1
47,1889,1.189438581,1.239505291,1
47,1921,2.017146826,5.019093037,1
47,1953,1.627689838,5.549816132,1
47,1985,-0.3784563541,0.6870347261,1
47,2017,-2.678172112,-12.08018684,1
79,33,-0.1627554595,0.5122323036,1
79,65,1.951729774,1.722420573,1
79,97,2.623781681,1.531415462,1
79,129,2.274861574,0.3592220545,1
79,161,2.004854202,0.04758682847,1
79,193,2.196837664,-0.196482718,1
79,225,0.6730161905,0.4446106255,1
79,257,0.04380005598,0.9378341436,1
79,289,-0.5938117504,1.555512905,1
79,321,-0.3390713036,2.127298117,1
79,353,0.07257140428,3.763292074,1
79,385,-0.5101284385,3.213889599,1
79,417,-1.29036808,3.211948633,1
79,449,-0.4736976624,2.313947201,1
79,481,-0.6901651621,1.349392653,1
79,513,-0.7782129049,1.867551327,1
79,545,-0.3074808717,1.797324777,1
79,577,0.213762641,0.8075205088,1
79,609,0.3416095376,0.3818777502,1
79,641,0.3705403805,0.5823677182,1
79,673,0.8337638378,0.07671871781,1
79,705,1.664302588,-0.2829791307,1
79,737,1.476957679,-0.6326858997,1
79,769,1.583232164,-0.6810102463,1
79,801,1.436480165,-0.2810503244,1
79,833,0.9074349999,-0.2443034202,1
79,865,0.6397719383,0.0562325418,1
79,897,0.7589729428,0.990504086,1
79,929,1.216700196,2.436638594,1
79,961,1.181270838,2.966400862,1
79,993,1.568903923,2.368443251,1
79,1025,NaN,NaN,2
79,1057,0.1085371077,0.9369778633,1
79,1089,-0.1120177507,1.657298803,1
79,1121,0.5539526939,3.037199736,1
79,1153,2.64766407,3.110419512,1
79,1185,2.146597147,4.309344769,1
79,1217,-0.07026791573,5.141224861,1
79,1249,-1.038080931,4.08670187,1
79,1281,-0.9880437255,5.120522022,1
79,1313,0.004207551479,4.269798279,1
79,1345,1.234379768,3.768229008,1
79,1377,1.779583216,4.632675171,1
79,1409,1.617901802,4.953063011,1
79,1441,2.295706272,6.290266991,1
79,1473,2.825908184,7.183726311,1
79,1505,2.978856802,6.303850174,1
79,1537,4.001155853,4.816017628,1
79,1569,1.459700227,5.247473717,1
79,1601,0.6314172745,2.690775871,1
79,1633,0.8703585863,4.797416687,1
79,1665,0.4713528156,5.45983839,1
79,1697,-0.1763052344,2.87643528,1
79,1729,-0.6645327806,1.582657814,1
79,1761,0.4231499434,3.969357967,1
79,1793,-0.3148975372,4.862627506,1
79,1825,0.04441273212,4.338528156,1
79,1857,0.5945126414,3.579143286,1
79,1889,0.9663123488,3.732231855,1
79,1921,1.086672068,4.260884762,1
79,1953,0.305793643,4.216510773,1
79,1985,NaN,NaN,2
79,2017,-1.592791319,-6.685014725,1
111,33,0.1889876127,0.7192493081,1
111,65,1.880799055,0.8406151533,1
111,97,2.111182213,0.6513383389,1
111,129,1.344066381,0.4439351261,1
111,161,1.535385728,0.06200443208,1
111,193,2.115992069,-0.1735827327,1
111,225,1.09051013,-0.06278769672,1
111,257,0.06518629193,-0.1259346604,1
111,289,-0.5686542988,0.3456593752,1
111,321,-0.1444750726,1.926633,1
111,353,0.05775985122,3.981003284,1
111,385,-1.176417589,3.507630348,1
111,417,-0.4757296145,3.777487755,1
111,449,0.002684503794,2.888289452,1
111,481,-0.1027600467,0.9267076254,1
111,513,0.03801656514,0.1891680956,1
111,545,0.06233858317,0.2480264902,1
111,577,0.1884844601,0.3787357807,1
111,609,-0.1159757227,0.1621659398,1
111,641,-0.9657638073,0.3296212256,1
111,673,0.3352841735,0.4865446389,1
111,705,2.268747807,0.7476257086,1
111,737,1.328569174,0.04426243901,1
111,769,1.409347296,-0.1958482713,1
111,801,1.515963912,-0.04588127136,1
111,833,1.127027392,-0.07410882413,1
111,865,0.6881762743,0.214486897,1
111,897,-0.2383179069,0.833235383,1
111,929,0.2691866755,3.049488544,1
111,961,-0.4434235096,2.271532297,1
111,993,0.8519394398,2.066378117,1
111,1025,NaN,NaN,2
111,1057,-0.008969664574,1.064359903,1
111,1089,0.6743712425,2.118142128,1
111,1121,NaN,NaN,2
111,1153,1.337260485,3.580246687,1
111,1185,1.500648499,4.101360798,1
111,1217,0.854724884,4.906308174,1
111,1249,-0.5836465359,5.849339485,1
111,1281,-0.4423326254,5.423082829,1
111,1313,0.5686184168,3.55160284,1
111,1345,1.269634604,3.321167231,1
111,1377,1.687540531,6.180453777,1
111,1409,2.003082752,6.154652119,1
111,1441,2.394943237,7.828606606,1
111,1473,3.340750694,8.038797379,1
111,1505,3.681355,7.293667316,1
111,1537,3.027068615,5.712539196,1
111,1569,1.255565524,4.881467819,1
111,1601,1.48125267,5.389723778,1
111,1633,2.003987789,7.713568211,1
111,1665,NaN,NaN,2
111,1697,0.1314046383,5.271172523,1
111,1729,1.241964817,0.703712225,1
111,1761,NaN,NaN,2
111,1793,0.9777861834,2.44248271,1
111,1825,1.31136632,2.441692114,1
111,1857,2.451695442,3.856994867,1
111,1889,1.114259958,4.001765251,1
111,1921,0.8716992736,3.748159885,1
111,1953,0.5260639191,3.391352654,1
111,1985,1.237024546,2.984006166,1
111,2017,-0.4017955065,-3.154801846,1
143,33,0.8637650609,0.5565373898,1
143,65,3.160806894,1.199436188,1
143,97,2.746915817,1.137175322,1
143,129,1.427787304,0.4448413849,1
143,161,1.212931752,-0.1651232243,1
143,193,1.109067798,-0.253869772,1
143,225,0.927551806,-0.309162885,1
143,257,0.6658457518,-0.3721126914,1
143,289,0.3307075799,-0.4377264977,1
143,321,0.7163001299,0.6565957069,1
143,353,-0.01785829663,1.813969135,1
143,385,-0.5411375761,2.486979485,1
143,417,-0.4141301513,1.430432558,1
143,449,0.5665516853,2.460330486,1
143,481,NaN,NaN,2
143,513,NaN,NaN,2
143,545,0.6346224546,-0.758187592,1
143,577,0.3121116161,0.2561423481,1
143,609,0.08462037146,0.08752605319,1
143,641,0.3894745708,-0.11049968,1
143,673,0.7814429998,0.3764164448,1
143,705,2.791748762,1.476334572,1
143,737,1.675144076,1.631885171,1
143,769,1.05192554,0.4084200263,1
143,801,1.623023748,0.4633038342,1
143,833,1.334313631,0.7461211681,1
143,865,0.6743224859,0.9587498307,1
143,897,0.03471529484,1.062598705,1
143,929,-0.8108479381,2.289551735,1
143,961,-0.6585105062,2.291916609,1
143,993,0.6968687177,0.5517548323,1
143,1025,NaN,NaN,2
143,1057,0.8396478295,3.82015419,1
143,1089,0.8938501477,3.686685801,1
143,1121,0.8860146999,3.07524085,1
143,1153,1.059136987,3.381667614,1
143,1185,0.8801708221,3.926235676,1
143,1217,1.2401824,4.685329437,1
143,1249,-0.002328008413,5.426751614,1
143,1281,-0.3291499615,5.162079811,1
143,1313,1.019698977,3.791198492,1
143,1345,1.23226428,4.435696602,1
143,1377,2.808094263,7.161805153,1
143,1409,3.09840107,7.289412022,1
143,1441,1.560228825,6.848840714,1
143,1473,2.485510349,7.212571144,1
143,1505,3.073988676,7.281023979,1
143,1537,2.43757081,6.333670616,1
143,1569,0.8161387444,4.486180782,1
143,1601,0.783012867,6.364242554,1
143,1633,2.356096268,8.712417603,1
143,1665,2.194845915,8.118501663,1
143,1697,2.346288681,3.802757263,1
143,1729,2.896704912,3.363836288,1
143,1761,4.368403912,4.814923286,1
143,1793,1.357302308,3.010810852,1
143,1825,0.8608113527,3.467940807,1
143,1857,0.4582567513,4.035195351,1
143,1889,0.04151850939,3.795646667,1
143,1921,0.4718938172,3.280746937,1
143,1953,1.067827463,3.697639942,1
143,1985,0.6084648967,2.579226732,1
