PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 66, filenames: A:[66]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi & B:[67]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,1.047894478,0.5179901123,1
47,65,1.402136326,0.2393719107,1
47,97,0.5053110123,-1.291448355,1
47,129,1.071026206,0.7726734877,1
47,161,0.998290658,0.592102766,1
47,193,0.858376801,0.6047336459,1
47,225,0.8961301446,0.2645250559,1
47,257,0.1692304611,0.3512493372,1
47,289,-1.19295752,-1.774876833,1
47,321,-2.215339899,-2.098045826,1
47,353,-2.230047464,-1.162946939,1
47,385,-1.984953165,-0.5668318868,1
47,417,-3.215111732,-0.8516273499,1
47,449,-3.07588768,-1.012934208,1
47,481,-2.159846306,-1.646125793,1
47,513,-1.746019363,-2.05120182,1
47,545,-1.209328413,-1.271121264,1
47,577,-1.856324196,-1.836471796,1
47,609,-4.322500706,-2.114235401,1
47,641,-3.440805912,-2.165144444,1
47,673,-2.620788336,-2.433414459,1
47,705,-1.785572767,-0.7872123718,1
47,737,-0.2741577625,-0.2736030817,1
47,769,-0.8612574339,0.1868190765,1
47,801,-1.67928791,-0.3434053957,1
47,833,-1.597577691,-1.484632373,1
47,865,-0.9130345583,-1.895302057,1
47,897,-0.1177875698,-2.282017708,1
47,929,0.7865923643,-2.859954357,1
47,961,-0.01089334488,-1.741678238,1
47,993,-0.6883040667,-2.283979893,1
47,1025,0.03820519894,-2.47475934,1
47,1057,-0.1673001051,-0.84930861,1
47,1089,-1.536092043,-0.9403322339,1
47,1121,-2.297163963,-0.8752741218,1
47,1153,-2.192447662,-0.4153623581,1
47,1185,-0.9896128178,-0.1349681318,1
47,1217,0.09239414334,-0.2352389097,1
47,1249,0.08715546131,1.498340011,1
47,1281,-0.4285808802,2.954731941,1
47,1313,0.6102728844,2.661836147,1
47,1345,1.575918436,1.022219062,1
