PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 68, filenames: A:[68]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi & B:[69]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-2.161706448,-1.033939362,1
47,65,-2.166546822,0.8698779345,1
47,97,-1.745034933,0.6452147961,1
47,129,-0.86191535,0.112501055,1
47,161,0.1550437212,-0.1905795336,1
47,193,-0.2667544186,-0.07244986296,1
47,225,0.5185251832,0.7283480167,1
47,257,1.158797503,1.951906681,1
47,289,1.06142056,0.9373047352,1
47,321,0.6800106764,0.3986848593,1
47,353,0.7124834061,1.34448874,1
47,385,-1.596642256,0.5355004072,1
47,417,-1.172290206,-0.3276423216,1
47,449,-0.3912635446,-1.729804039,1
47,481,0.5323655605,-0.7775021791,1
47,513,0.8576200008,0.9504688978,1
47,545,-1.304353476,1.595577717,1
47,577,-1.676247597,1.491456985,1
47,609,-2.868281364,2.304098606,1
47,641,-2.568795681,2.217989445,1
47,673,-0.4809213877,1.502748847,1
47,705,1.501383305,2.172026634,1
47,737,2.310663939,2.500724554,1
47,769,1.857266307,4.744192123,1
47,801,1.256893158,6.437790871,1
47,833,-0.2261111736,0.9184215069,1
47,865,-0.05789291859,1.185018778,1
47,897,-0.5677900314,3.823456526,1
47,929,0.1050596237,3.379523039,1
47,961,-2.229572296,3.537437439,1
47,993,-3.768375397,3.011342525,1
47,1025,-2.488960266,4.409754753,1
47,1057,-1.63765645,2.441263676,1
47,1089,NaN,NaN,2
47,1121,1.894463778,5.710816383,1
47,1153,0.3132047653,5.275713444,1
47,1185,-0.9416930676,4.559504986,1
47,1217,-1.363693476,3.647896767,1
47,1249,-1.74226737,1.983707905,1
47,1281,-0.9004354477,3.536934376,1
47,1313,-0.5358076096,6.438586712,1
47,1345,-0.2039871216,4.182507515,1
47,1377,1.214181423,5.647042751,1
47,1409,NaN,NaN,2
47,1441,-0.197157383,3.644259691,1
47,1473,-0.06516170502,4.275342464,1
47,1505,-1.546846867,5.156309128,1
47,1537,-1.607552767,2.404069901,1
47,1569,0.3021684885,1.519272804,1
47,1601,0.5291864872,3.78819561,1
47,1633,0.7767248154,3.618405819,1
47,1665,0.6220350266,1.973530769,1
47,1697,2.396151304,1.953467846,1
47,1729,1.765450954,3.262667179,1
47,1761,1.00741446,3.629934072,1
47,1793,2.281861305,2.23349762,1
47,1825,3.173992395,2.56003952,1
47,1857,2.423014164,1.806762695,1
47,1889,0.1187201738,0.8659564257,1
47,1921,0.6558237076,-0.1520167589,1
47,1953,-0.02585446835,-0.2098511457,1
47,1985,0.552044034,-0.288089782,1
47,2017,1.003602505,-0.0402636528,1
79,33,-1.385504246,0.01007926464,1
79,65,-0.8369517326,0.1114860177,1
79,97,-0.1239719391,0.3020654917,1
79,129,NaN,NaN,2
79,161,-0.4683352709,1.086735368,1
79,193,-0.0307585001,0.4406844378,1
79,225,1.652778149,0.8465331793,1
79,257,2.716044426,1.602423906,1
79,289,3.091689587,1.75949502,1
79,321,2.390054226,1.395666003,1
79,353,-0.1727942824,0.8140655756,1
79,385,-3.018870115,0.2264437675,1
79,417,-0.6152892113,0.8354793787,1
79,449,-0.1870158613,-0.2012349367,1
79,481,0.05552026629,-0.2722629309,1
79,513,-0.2882079482,0.4416465759,1
79,545,-0.145125106,0.6701846123,1
79,577,0.4169434309,0.9621158838,1
79,609,0.2620373964,1.296078682,1
79,641,1.326142192,2.270678043,1
79,673,1.867687702,1.729227066,1
79,705,1.727430224,1.861086845,1
79,737,0.1043430567,4.525012016,1
79,769,-0.9922602177,4.442546844,1
79,801,-1.145224571,2.987463474,1
79,833,0.3185015917,1.976621866,1
79,865,0.562097311,2.125405312,1
79,897,-0.07203143835,3.135462046,1
79,929,-0.7152471542,3.6855793,1
79,961,-1.58920157,3.731400013,1
79,993,-2.335196018,3.266567469,1
79,1025,-2.749832153,2.637367725,1
79,1057,-2.237183571,1.740376472,1
79,1089,0.3478841782,1.182124853,1
79,1121,NaN,NaN,2
79,1153,-1.681559086,3.558500051,1
79,1185,-1.546648502,3.646167278,1
79,1217,-2.221747398,3.451048613,1
79,1249,-2.620044231,2.808060169,1
79,1281,-0.002658605576,3.518699169,1
79,1313,-0.7308094501,3.816011906,1
79,1345,-0.3951020241,5.11570406,1
79,1377,-0.1320867538,6.705136299,1
79,1409,-1.823814154,4.332643032,1
79,1441,-1.704759359,4.923962116,1
79,1473,-2.130049229,3.693841934,1
79,1505,-3.609914303,4.25873518,1
79,1537,-3.257622004,1.056360722,1
79,1569,-1.498254538,0.4700028896,1
79,1601,-0.4307746887,1.135663509,1
79,1633,-0.5269762278,1.412042856,1
79,1665,-1.395363331,1.900573492,1
79,1697,1.198793888,2.27816844,1
79,1729,0.9961645603,4.626662254,1
79,1761,0.7424806356,2.77999568,1
79,1793,1.662863493,2.205128431,1
79,1825,1.602262616,1.564891815,1
79,1857,1.539221168,1.113612652,1
79,1889,1.332594275,1.515657187,1
79,1921,1.730474591,1.46949482,1
79,1953,1.039115906,0.7105636597,1
79,1985,1.968168497,0.9863215089,1
79,2017,3.988341808,-2.42862463,1
111,33,-0.07190528512,0.0332442522,1
111,65,-0.05611154437,-0.1457911134,1
111,97,0.04165279865,-0.07752326131,1
111,129,NaN,NaN,2
111,161,-0.3543767333,1.185389996,1
111,193,0.1778251529,0.8348749876,1
111,225,1.619538188,1.20314312,1
111,257,2.099623203,1.675247312,1
111,289,2.069585323,2.555963516,1
111,321,2.575929642,1.581597447,1
111,353,1.230375648,0.4149253368,1
111,385,-0.4548320174,-0.5243592262,1
111,417,-0.4150181413,-0.039243415,1
111,449,-0.1778405905,-0.1105377525,1
111,481,-0.6246209145,0.1173934266,1
111,513,-0.5730592608,0.5379533172,1
111,545,0.825103879,0.5650215745,1
111,577,1.820236921,0.7148891091,1
111,609,3.267830372,0.9735239148,1
111,641,3.756409407,2.101879597,1
111,673,3.058067083,1.029138088,1
111,705,1.38852489,0.5867418051,1
111,737,-0.505977273,3.134801388,1
111,769,-1.273335814,3.170174122,1
111,801,-1.10684967,3.180757523,1
111,833,-0.4080303907,3.96927166,1
111,865,-0.4230144024,3.758978844,1
111,897,-0.8763985634,3.454908848,1
111,929,-1.69804585,3.002516508,1
111,961,-2.174830437,2.946055412,1
111,993,-2.411516905,4.550692558,1
111,1025,-3.483556509,2.616938353,1
111,1057,-3.288032532,1.762434721,1
111,1089,-0.9249558449,1.12234354,1
111,1121,-3.489133835,3.020251989,1
111,1153,-2.668947935,3.201039553,1
111,1185,-2.633061647,3.609033585,1
111,1217,-3.200091839,4.05492115,1
111,1249,-3.204563141,3.353764057,1
111,1281,-2.280780315,2.48777914,1
111,1313,-1.363481998,3.014997959,1
111,1345,-2.075550556,6.805001259,1
111,1377,-1.960737228,5.440318584,1
111,1409,-2.226021767,5.517838001,1
111,1441,-1.541182518,5.363869667,1
111,1473,-2.644140482,3.330057144,1
111,1505,-4.733045578,1.295159817,1
111,1537,-4.11937809,1.0831182,1
111,1569,-2.670939922,1.332030535,1
111,1601,-2.213064432,0.460018754,1
111,1633,-1.209319472,0.6106055975,1
111,1665,-0.4506475925,1.38357687,1
111,1697,0.1638435721,1.989008427,1
111,1729,0.02058106661,3.618416309,1
111,1761,-0.02009230852,2.975181818,1
111,1793,-0.2517028749,1.493687272,1
111,1825,-0.06036889553,0.7463452816,1
111,1857,0.7919828892,1.133464575,1
111,1889,1.28788209,1.641881824,1
111,1921,1.611160517,1.929238558,1
