PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 5, filenames: A:[5]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi & B:[6]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
751,321,-0.3900852203,-5.830319405,1
751,353,0.8232562542,-5.049356937,1
751,385,0.5226844549,-4.648290157,1
751,417,NaN,NaN,2
751,449,0.4563539624,-5.444046021,1
751,481,0.3053952157,-5.487052917,1
751,513,0.3222590089,-5.646480083,1
751,545,0.3457892537,-6.019232273,1
751,577,-0.6533757448,-6.744707584,1
751,609,-0.1283843219,-7.471580505,1
751,641,1.247584343,-7.471492767,1
751,673,2.243559599,-8.700586319,1
751,705,2.67096138,-7.001662731,1
751,737,2.784785271,-6.557360649,1
751,769,0.9846030474,-9.246453285,1
751,801,0.7226979733,-8.797394753,1
751,833,1.629001617,-8.020767212,1
751,865,1.872364521,-7.945230484,1
751,897,1.531415105,-7.92161274,1
751,929,1.894957542,-9.758337021,1
751,961,0.9290189743,-10.37690067,1
751,993,-1.463566303,-11.05375671,1
751,1025,-5.067697048,-11.48950386,1
751,1057,-5.399200439,-7.483664513,1
751,1089,-4.402626514,-7.114670753,1
751,1121,-1.665848851,-7.535352707,1
751,1153,-0.3208432198,-3.887811661,1
751,1185,3.752659798,-2.029806137,1
751,1217,7.354317188,-3.339946985,1
751,1249,9.69433403,-3.404152155,1
751,1281,10.10836029,-6.05524826,1
751,1313,9.994227409,-5.60176754,1
751,1345,6.965397835,-7.100689888,1
751,1377,9.172377586,-4.45025301,1
751,1409,NaN,NaN,2
751,1441,9.436085701,-3.485289335,1
751,1473,NaN,NaN,2
751,1505,13.50620747,-2.762495279,1
751,1537,11.78754425,-3.593898773,1
751,1569,9.895589828,-2.126317978,1
751,1601,9.233797073,-1.512101412,1
751,1633,9.092483521,0.1278246343,1
751,1665,8.672563553,2.259473324,1
751,1697,7.971724987,2.266607761,1
751,1729,8.044622421,2.927592754,1
751,1761,7.799039841,4.386203766,1
751,1793,6.209030151,2.558678627,1
751,1825,6.709352493,1.697443008,1
751,1857,8.128749847,2.433942318,1
751,1889,6.065708637,3.640794277,1
751,1921,6.140596867,2.447399139,1
751,1953,5.893154144,3.086253643,1
751,1985,5.075870037,0.2228777409,1
751,2017,3.15226078,-4.891370773,1
783,33,NaN,NaN,2
783,65,0.9604082108,-2.032243967,1
783,97,2.062848806,-2.696308136,1
783,129,2.942250013,-4.577348232,1
783,161,2.027672768,-5.008379936,1
783,193,2.330263138,-3.359463692,1
783,225,2.505722523,-3.752058744,1
783,257,2.358921528,-4.18662262,1
783,289,2.573118925,-4.208250046,1
783,321,1.603460312,-4.6823349,1
783,353,1.405073524,-4.531603813,1
783,385,1.657607913,-4.005876541,1
783,417,NaN,NaN,2
783,449,-0.841735661,-6.354104042,1
783,481,-0.2468194962,-5.896746635,1
783,513,0.9742732048,-5.272664547,1
783,545,0.7629227042,-5.692997932,1
783,577,0.5809926391,-5.983148575,1
783,609,1.31725502,-6.062681198,1
783,641,1.70585525,-7.823022842,1
783,673,NaN,NaN,2
783,705,2.119144201,-7.547429085,1
783,737,1.394222736,-6.3778162,1
783,769,-0.4369690418,-8.479866028,1
783,801,-0.2933143377,-8.962875366,1
783,833,0.5382174253,-8.527676582,1
783,865,1.835512161,-7.802939415,1
783,897,NaN,NaN,2
783,929,1.897516489,-6.569936752,1
783,961,2.599835396,-10.36483192,1
783,993,-0.6565186977,-8.828577042,1
783,1025,-1.554563999,-6.837580204,1
783,1057,-2.340200424,-5.216999531,1
783,1089,-2.70267272,-6.453582764,1
783,1121,-1.480294704,-6.382265091,1
783,1153,-0.1448249817,-2.774490118,1
783,1185,4.750490189,-2.413975,1
783,1217,NaN,NaN,2
783,1249,NaN,NaN,2
783,1281,14.14945221,-5.241903305,1
783,1313,13.12872696,-5.983114243,1
783,1345,10.589818,-3.59691143,1
783,1377,NaN,NaN,2
783,1409,NaN,NaN,2
783,1441,12.30837727,-3.548270464,1
783,1473,14.60084629,-2.876093864,1
783,1505,11.42596436,-1.013828278,1
783,1537,10.62237358,-2.098814964,1
783,1569,7.639501572,-1.937926292,1
783,1601,6.932653427,-0.5814424753,1
783,1633,8.078766823,0.6001974344,1
783,1665,7.849782944,1.9955585,1
783,1697,7.768222332,2.792213917,1
783,1729,7.845640659,2.999473572,1
783,1761,NaN,NaN,2
783,1793,6.612030983,1.892373323,1
783,1825,5.056079865,2.089982271,1
783,1857,5.746804237,2.770548582,1
783,1889,5.905186176,4.850636005,1
783,1921,NaN,NaN,2
783,1953,6.512103081,2.511329651,1
783,1985,NaN,NaN,2
783,2017,NaN,NaN,2
815,33,NaN,NaN,2
815,65,NaN,NaN,2
815,97,1.326617241,-2.341816187,1
815,129,2.112627506,-3.19332695,1
815,161,1.757441401,-2.712592125,1
815,193,2.108328819,-2.413588762,1
815,225,2.430281162,-3.23897481,1
815,257,2.343035698,-3.790537357,1
815,289,2.106319427,-4.717043877,1
815,321,2.371911287,-3.96040535,1
815,353,2.449615479,-3.820800781,1
815,385,1.638074875,-4.294288158,1
815,417,1.585236549,-4.428210258,1
815,449,0.8816791773,-5.048615932,1
815,481,0.5837547183,-4.689628601,1
815,513,0.9669680595,-2.291747093,1
815,545,1.037140131,-4.988941669,1
815,577,1.459493279,-5.228374004,1
815,609,NaN,NaN,2
815,641,2.387690544,-6.967348099,1
815,673,0.8304622173,-10.32224274,1
815,705,2.169465542,-11.45346737,1
815,737,0.279820323,-9.431727409,1
815,769,-1.105686426,-8.864813805,1
815,801,-3.181860447,-9.597346306,1
815,833,NaN,NaN,2
815,865,1.662406445,-7.9413414,1
815,897,2.794699192,-5.650125504,1
815,929,2.906597376,-5.202458382,1
815,961,1.84356904,-5.961147308,1
815,993,1.204101324,-11.39739799,1
815,1025,0.2339404821,-11.54292297,1
815,1057,NaN,NaN,2
815,1089,1.594566584,-4.791996956,1
815,1121,1.787770748,-2.304597378,1
815,1153,1.728944302,-1.355596781,1
815,1185,3.111174107,-1.788339376,1
815,1217,NaN,NaN,2
815,1249,NaN,NaN,2
815,1281,NaN,NaN,2
815,1313,NaN,NaN,2
815,1345,NaN,NaN,2
815,1377,NaN,NaN,2
815,1409,NaN,NaN,2
815,1441,NaN,NaN,2
815,1473,NaN,NaN,2
815,1505,9.318118095,-3.068109751,1
815,1537,8.334774971,-3.921974659,1
815,1569,6.247128487,-5.134991646,1
815,1601,4.629915237,-3.851149321,1
815,1633,8.205286026,-1.589754581,1
815,1665,7.720242023,1.942265749,1
815,1697,7.764261723,2.535278797,1
815,1729,7.657327652,2.724786997,1
815,1761,7.281293869,2.338972092,1
815,1793,NaN,NaN,2
815,1825,5.280336857,2.210245609,1
815,1857,7.076905727,3.51021862,1
815,1889,7.238110065,3.72496748,1
815,1921,NaN,NaN,2
815,1953,8.807834625,6.341646194,1
815,1985,NaN,NaN,2
815,2017,1.975334167,-0.9026156664,1
847,33,16.94536209,2.467251778,1
847,65,0.69460392,-2.867938519,1
847,97,0.9884989858,-1.835819483,1
847,129,1.449147224,-2.171725512,1
847,161,1.099298477,-2.116117954,1
847,193,1.331331491,-1.396808624,1
847,225,2.204551935,-1.662556171,1
847,257,2.753872633,-2.60773015,1
847,289,1.660310745,-3.871751308,1
847,321,1.961849928,-2.746070147,1
847,353,2.254549503,-2.06857872,1
847,385,2.423960447,-3.010420322,1
847,417,2.557212353,-3.412063122,1
847,449,1.702686787,-3.120441675,1
847,481,0.912443161,-3.452839375,1
847,513,1.009258986,-2.695614338,1
847,545,1.188301086,-3.850328684,1
847,577,1.58155942,-4.047413826,1
847,609,1.988807678,-4.454563141,1
847,641,1.506534338,-6.544409752,1
847,673,1.726262331,-9.564609528,1
847,705,1.229902267,-11.35282898,1
847,737,-0.02054190636,-11.2878809,1
847,769,-0.6977952719,-10.14224148,1
847,801,NaN,NaN,2
847,833,NaN,NaN,2
847,865,0.1611418724,-8.893205643,1
847,897,2.039803505,-5.159989357,1
847,929,2.571617126,-4.049426079,1
847,961,2.618925095,-3.711925745,1
847,993,NaN,NaN,2
847,1025,1.919612885,-9.236429214,1
847,1057,NaN,NaN,2
847,1089,NaN,NaN,2
847,1121,NaN,NaN,2
847,1153,4.723992825,-1.115534782,1
847,1185,6.08872366,-1.876015306,1
847,1217,NaN,NaN,2
847,1249,NaN,NaN,2
847,1281,18.41479492,-0.3229125738,1
847,1313,17.51086998,0.1484630108,1
847,1345,13.86609459,-2.948401928,1
847,1377,10.35562611,-3.865447521,1
847,1409,NaN,NaN,2
847,1441,9.521724701,-10.98526764,1
847,1473,10.87233639,-4.531633377,1
847,1505,9.906289101,-3.105871916,1
847,1537,7.606204033,-5.017695904,1
847,1569,7.112739563,-5.466987133,1
847,1601,6.125638962,-3.184500694,1
847,1633,6.149435043,-1.178758621,1
847,1665,8.215497971,2.116641998,1
847,1697,8.020965576,2.679820538,1
847,1729,7.607544899,2.488744736,1
847,1761,6.154837608,2.058874607,1
847,1793,4.159996986,1.826554298,1
847,1825,5.034408569,1.823859453,1
847,1857,5.76183939,2.263132095,1
847,1889,6.765141487,3.320097446,1
847,1921,7.084561348,6.074126244,1
847,1953,7.525103569,5.793821812,1
847,1985,NaN,NaN,2
847,2017,NaN,NaN,2
879,33,1.415344357,1.203369379,1
879,65,0.129910171,-0.07468594611,1
879,97,0.3680166006,-1.358146667,1
879,129,0.785902977,-1.61920023,1
879,161,0.3694286346,-1.506238699,1
879,193,1.515582442,0.1039447784,1
879,225,1.977462053,-0.5067261457,1
879,257,1.790970802,-1.440400839,1
879,289,1.887685657,-1.268733025,1
879,321,NaN,NaN,2
879,353,3.117689371,-0.1703305244,1
879,385,3.446471691,-1.665004969,1
879,417,2.586723328,-2.176652431,1
879,449,NaN,NaN,2
879,481,1.194335461,-2.598774195,1
879,513,1.250777483,-2.266443968,1
879,545,1.151488662,-2.879806042,1
879,577,1.835592747,-3.487016678,1
879,609,2.914764643,-3.707408428,1
879,641,-0.5737009048,-3.826334953,1
879,673,1.229288697,-7.18571806,1
879,705,0.7012888193,-7.385715485,1
879,737,0.9540922642,-7.839754105,1
879,769,1.102161527,-8.931909561,1
879,801,NaN,NaN,2
879,833,NaN,NaN,2
879,865,1.109760046,-6.787118435,1
879,897,1.490113974,-3.981132984,1
879,929,3.458171368,-1.792013884,1
879,961,4.184488297,-1.359236002,1
879,993,2.332430124,-2.481171608,1
879,1025,2.155608892,-2.746572971,1
879,1057,NaN,NaN,2
879,1089,5.454205513,-1.496757269,1
879,1121,7.146276951,-2.42548418,1
879,1153,7.29594326,0.6868994236,1
879,1185,9.538040161,0.3787004352,1
879,1217,NaN,NaN,2
879,1249,NaN,NaN,2
879,1281,17.50572205,0.4377684593,1
879,1313,16.12404823,-1.514370203,1
879,1345,8.982428551,-2.466981411,1
879,1377,8.868220329,-3.9896667,1
879,1409,NaN,NaN,2
879,1441,NaN,NaN,2
879,1473,9.295928001,-6.339508057,1
879,1505,9.229464531,-4.712517262,1
879,1537,9.35433197,-3.1109519,1
879,1569,9.003731728,-2.456505537,1
879,1601,6.272060394,-0.8369797468,1
879,1633,7.740143776,1.461311221,1
879,1665,8.8980093,1.872288227,1
879,1697,9.55270195,1.862786412,1
879,1729,5.899623871,4.042901516,1
879,1761,3.471302986,3.017944574,1
879,1793,3.108108997,3.352376461,1
879,1825,4.959009647,2.350688219,1
879,1857,6.695060253,2.553658485,1
879,1889,8.096377373,5.301305771,1
879,1921,6.933140278,6.09643364,1
879,1953,6.688905716,5.870812416,1
879,1985,6.105318546,0.5043140054,1
879,2017,7.606431961,0.1188781857,1
911,33,0.6249778271,1.80110085,1
911,65,-0.5564161539,-0.005017288029,1
911,97,-0.718811214,-0.857357502,1
911,129,-0.2653975487,-1.456664801,1
911,161,0.7089914083,0.08869612217,1
911,193,3.656639576,1.21747613,1
911,225,NaN,NaN,2
911,257,1.257029295,-0.4255508184,1
911,289,1.479604244,0.06897211075,1
911,321,1.970620871,-0.9646310806,1
911,353,2.92932415,-1.15780437,1
911,385,NaN,NaN,2
911,417,NaN,NaN,2
911,449,1.190537214,-0.07245779037,1
911,481,1.177396536,-1.276655674,1
911,513,0.9392875433,-1.217521191,1
911,545,1.38032496,-1.536781073,1
911,577,2.154176712,-2.563157082,1
911,609,2.841114044,-3.248086452,1
911,641,2.789423704,-3.202342987,1
911,673,3.393945694,-2.909815788,1
911,705,2.468037605,-3.277714729,1
911,737,2.107503891,-3.096625805,1
911,769,2.146675587,-4.400967598,1
911,801,1.667135477,-3.631726503,1
911,833,1.72601676,-2.379968643,1
911,865,1.728115797,-2.652663469,1
911,897,1.730951309,-1.551578999,1
911,929,NaN,NaN,2
911,961,4.302042961,0.6364426613,1
911,993,3.00105238,0.2723677158,1
911,1025,2.727639437,1.080582857,1
911,1057,0.6741542816,-0.2525799274,1
911,1089,7.607539654,-1.734625816,1
911,1121,7.987774372,-0.4415841103,1
911,1153,NaN,NaN,2
911,1185,NaN,NaN,2
911,1217,NaN,NaN,2
911,1249,16.10544586,0.7169635892,1
911,1281,NaN,NaN,2
911,1313,7.963474274,-1.482456088,1
911,1345,NaN,NaN,2
911,1377,NaN,NaN,2
911,1409,NaN,NaN,2
911,1441,NaN,NaN,2
911,1473,NaN,NaN,2
911,1505,9.841492653,-7.539148331,1
911,1537,NaN,NaN,2
911,1569,9.492875099,-1.381245613,1
911,1601,8.861569405,0.5259358883,1
911,1633,7.784600258,1.780294657,1
911,1665,7.690672398,1.922029138,1
911,1697,7.081020832,1.875431299,1
911,1729,5.943302631,1.942410469,1
911,1761,3.023095608,2.548854351,1
911,1793,3.043067932,3.208961725,1
911,1825,4.81125164,3.081020832,1
911,1857,6.875936508,4.653554916,1
911,1889,NaN,NaN,2
911,1921,NaN,NaN,2
911,1953,5.67160511,7.113201141,1
911,1985,NaN,NaN,2
911,2017,6.56923008,0.3078816533,1
943,33,1.069496393,1.416815877,1
943,65,0.9352532625,-0.192492336,1
943,97,3.040779114,-0.7851650119,1
943,129,2.617652893,1.750901937,1
943,161,1.35271883,-0.3148009181,1
943,193,2.510762691,-0.2218580544,1
943,225,1.832382798,-0.2802145183,1
943,257,0.366699338,0.1718243361,1
943,289,0.01265776157,0.5245452523,1
943,321,0.8512490988,-0.417375952,1
943,353,1.206776977,-0.3673071861,1
943,385,2.229845524,0.4114456773,1
943,417,NaN,NaN,2
943,449,-1.102507472,-2.603434801,1
943,481,-0.494307071,0.2701798677,1
943,513,-0.4930829406,-0.8000223637,1
943,545,1.559351444,-0.908673048,1
943,577,2.523983955,-0.5221836567,1
943,609,2.962370634,-1.919780254,1
943,641,3.683193207,-1.374593019,1
943,673,4.011303902,-0.9215915203,1
943,705,3.406368732,-1.424520254,1
943,737,1.454585552,-1.8802948,1
943,769,0.618424058,-1.696747065,1
943,801,-0.01317381859,-0.5722488165,1
943,833,-0.3245038986,0.6576654911,1
943,865,0.9031420946,0.740552783,1
943,897,2.149693727,0.776512742,1
943,929,NaN,NaN,2
943,961,2.229949951,1.905235529,1
943,993,3.341236591,3.658024311,1
943,1025,3.337205648,3.386484146,1
943,1057,4.021021843,1.66603899,1
943,1089,4.811814785,1.50668335,1
943,1121,5.810332298,5.13412714,1
943,1153,NaN,NaN,2
943,1185,NaN,NaN,2
943,1217,NaN,NaN,2
943,1249,13.01928234,1.072996378,1
943,1281,NaN,NaN,2
943,1313,NaN,NaN,2
943,1345,NaN,NaN,2
943,1377,NaN,NaN,2
943,1409,NaN,NaN,2
943,1441,NaN,NaN,2
943,1473,8.861199379,-10.68587017,1
943,1505,8.829174042,-11.02431774,1
943,1537,NaN,NaN,2
943,1569,8.746066093,-1.328315139,1
943,1601,8.063816071,1.025624037,1
943,1633,6.95498848,1.893483162,1
943,1665,6.377360344,2.51185894,1
943,1697,5.799015522,2.206857443,1
943,1729,5.09045887,1.654154062,1
943,1761,4.996238708,2.00462389,1
943,1793,5.296387196,2.378068447,1
943,1825,5.778480053,3.289628029,1
943,1857,6.92069006,4.726391792,1
943,1889,NaN,NaN,2
943,1921,9.139883041,7.175953865,1
943,1953,8.165315628,5.211244583,1
943,1985,6.5626688,4.760332108,1
943,2017,8.39807415,0.1976329088,1
975,33,1.402508497,1.612887383,1
975,65,2.3860569,-1.016270161,1
975,97,3.620758772,-0.6047065854,1
975,129,NaN,NaN,2
975,161,1.437214136,-0.633043766,1
975,193,1.620432377,-0.7034810781,1
975,225,1.860541821,-0.3389982581,1
975,257,0.2710208893,-0.04790246487,1
975,289,0.486947,-0.3386796117,1
975,321,0.6431145668,-0.2614709735,1
975,353,0.6213271618,-0.3719954491,1
975,385,0.2470703125,-0.5755903721,1
975,417,-2.202000141,-1.778765321,1
975,449,-2.880752087,-3.115694523,1
975,481,-2.186036825,-1.414856672,1
975,513,-1.003299952,-1.034557462,1
975,545,-0.1082493067,-1.516053796,1
975,577,1.981257439,-0.8434655666,1
975,609,3.766102314,-0.286085844,1
975,641,4.456661701,1.197637558,1
975,673,3.933165312,0.2142357826,1
975,705,2.578135252,-0.6946866512,1
975,737,1.467326045,-2.291060448,1
975,769,0.8900790215,-1.27318573,1
975,801,0.8556637764,-1.022086143,1
975,833,0.9918735027,1.170484066,1
975,865,1.787039757,3.880161047,1
975,897,2.851358414,5.198255539,1
975,929,5.717993736,5.889647007,1
975,961,3.724473476,5.322320461,1
975,993,3.304546118,6.460509777,1
975,1025,3.503106833,4.701770306,1
975,1057,3.759209633,6.742693901,1
975,1089,4.007839203,6.149145603,1
975,1121,NaN,NaN,2
975,1153,11.36164379,8.101815224,1
975,1185,8.452388763,5.207313538,1
975,1217,NaN,NaN,2
975,1249,0.3749475479,-0.1935536861,1
975,1281,-0.2639122009,0.4451562166,1
975,1313,-0.4732451439,-0.7072832584,1
975,1345,-0.2140293121,-2.48517108,1
975,1377,8.833909988,-4.06658268,1
975,1409,NaN,NaN,2
975,1441,NaN,NaN,2
975,1473,6.055510998,-15.7154274,1
975,1505,NaN,NaN,2
975,1537,NaN,NaN,2
975,1569,7.413326263,-3.195152998,1
975,1601,6.905512333,-0.1472563744,1
975,1633,6.350346088,3.122031689,1
975,1665,5.781553745,3.21599412,1
975,1697,5.306825161,2.751694679,1
975,1729,4.734570026,2.030807018,1
975,1761,5.243740082,1.151921511,1
975,1793,6.480194092,1.988617897,1
975,1825,8.286261559,2.567771673,1
975,1857,10.65735435,2.940510988,1
975,1889,9.452818871,2.81472373,1
975,1921,9.137840271,7.688755512,1
975,1953,8.56643486,5.64610672,1
975,1985,7.963439941,5.07773304,1
975,2017,NaN,NaN,2
1007,33,-0.3218517005,1.615934491,1
1007,65,0.7666885853,-1.407618165,1
1007,97,1.644702315,-0.7742317915,1
1007,129,1.725649476,-0.6760279536,1
1007,161,NaN,NaN,2
1007,193,0.4215194583,-0.6860564947,1
1007,225,0.6498340964,-0.2458274364,1
1007,257,1.844423532,0.3236120343,1
1007,289,2.39963913,-0.2464681268,1
1007,321,1.776582718,-1.6086483,1
1007,353,0.3365347385,-1.117991924,1
1007,385,0.06606210768,-1.627138019,1
1007,417,-0.393714875,-2.032863855,1
1007,449,-1.689130425,-2.256257296,1
1007,481,-0.3275025189,-1.012828588,1
1007,513,0.4084588885,-0.6659265757,1
1007,545,0.8973953724,-0.1231306791,1
1007,577,2.101989269,-0.1889562309,1
1007,609,3.101854563,0.5519732237,1
1007,641,3.18983984,1.617727995,1
1007,673,2.573544979,0.9297674894,1
1007,705,1.303180218,0.04126623273,1
1007,737,0.5344096422,-2.659868479,1
1007,769,1.914404988,-1.325144291,1
1007,801,NaN,NaN,2
1007,833,0.9588682652,2.495969296,1
1007,865,1.651766419,5.146726131,1
1007,897,2.382241488,4.870116711,1
1007,929,3.146957874,3.354238749,1
1007,961,3.794376373,3.37506938,1
1007,993,3.714808226,5.171735764,1
1007,1025,2.980169535,6.882620335,1
1007,1057,2.974787951,7.711425304,1
1007,1089,3.369074583,8.192564964,1
1007,1121,3.9713974,9.393689156,1
1007,1153,5.538659096,9.61138916,1
1007,1185,NaN,NaN,2
1007,1217,NaN,NaN,2
1007,1249,0.6405720711,1.698938131,1
1007,1281,0.240383625,1.13028264,1
1007,1313,-0.1220340729,0.3728950024,1
1007,1345,-0.2975244522,-2.03271389,1
1007,1377,9.4148283,-3.712775469,1
1007,1409,11.89696217,-11.25061226,1
1007,1441,NaN,NaN,2
1007,1473,6.790327549,-15.58263683,1
1007,1505,NaN,NaN,2
1007,1537,NaN,NaN,2
1007,1569,NaN,NaN,2
1007,1601,NaN,NaN,2
1007,1633,5.390188694,1.951945066,1
1007,1665,4.788531303,2.776176453,1
1007,1697,4.958508492,2.954440594,1
1007,1729,4.902476788,2.110008717,1
1007,1761,5.027300835,0.8590173721,1
1007,1793,6.180098534,1.973979473,1
1007,1825,8.292006493,2.43385911,1
1007,1857,10.57313633,2.463992834,1
1007,1889,9.637604713,2.913313866,1
1007,1921,8.04684639,5.38156414,1
1007,1953,8.178032875,6.075041294,1
1007,1985,8.831425667,5.242461681,1
1007,2017,NaN,NaN,2
1039,33,0.4242318869,1.085592985,1
1039,65,0.7562953234,-1.380746365,1
1039,97,1.118011475,-1.101879478,1
1039,129,1.178579807,-0.2074478865,1
1039,161,0.5582036972,0.678340137,1
1039,193,NaN,NaN,2
1039,225,0.6017411947,0.05918872356,1
1039,257,1.414118767,0.05233347416,1
1039,289,2.155864477,-0.07124692202,1
1039,321,NaN,NaN,2
1039,353,-0.00189602375,-0.9190520644,1
1039,385,0.5607724786,-1.627479672,1
1039,417,-0.1416182071,-1.9187603,1
1039,449,-1.117387056,-1.599390984,1
1039,481,-0.1574350893,-1.21736455,1
1039,513,0.3182883263,-0.5297608376,1
1039,545,1.004798293,0.7377097607,1
1039,577,1.298301697,0.4388388395,1
1039,609,1.073722959,0.5543275476,1
1039,641,1.436111212,0.8678450584,1
1039,673,0.3639464378,1.045231342,1
1039,705,-3.782473564,0.4004125595,1
1039,737,NaN,NaN,2
1039,769,-0.2080947757,-0.3074905276,1
1039,801,NaN,NaN,2
1039,833,2.225325108,2.859245062,1
1039,865,1.73847723,3.829327345,1
1039,897,2.375599384,2.82556057,1
1039,929,2.487064838,1.378462791,1
1039,961,3.434770584,2.050094604,1
1039,993,3.871191263,5.496828079,1
1039,1025,3.973639011,9.094778061,1
1039,1057,2.389398575,9.727449417,1
1039,1089,2.626250505,10.70516109,1
1039,1121,3.305260658,13.70137978,1
1039,1153,3.542867899,13.64629173,1
1039,1185,NaN,NaN,2
1039,1217,2.922159195,10.21760368,1
1039,1249,2.026763439,4.644939899,1
1039,1281,0.4445018768,1.094861984,1
1039,1313,0.009850978851,-0.617806673,1
1039,1345,NaN,NaN,2
1039,1377,NaN,NaN,2
1039,1409,NaN,NaN,2
1039,1441,NaN,NaN,2
1039,1473,5.959790707,-10.84597397,1
1039,1505,6.233161926,-9.77100563,1
1039,1537,6.719604969,-5.973471642,1
1039,1569,6.109520435,-5.414278984,1
1039,1601,5.327683449,-0.007760047913,1
1039,1633,6.261160374,0.4185173512,1
1039,1665,6.014173031,1.882656097,1
1039,1697,3.800344467,3.532483816,1
1039,1729,1.908680916,4.492605209,1
1039,1761,2.223684788,3.9424088,1
1039,1793,4.955772877,4.207282066,1
1039,1825,5.028645515,5.37816906,1
1039,1857,8.59096241,2.279263973,1
1039,1889,8.664890289,3.070772886,1
1039,1921,8.735553741,3.830395699,1
1039,1953,8.966510773,3.487649441,1
1039,1985,8.395905495,4.338371754,1
1039,2017,8.837429047,-3.136367083,1
1071,33,0.8016492128,0.4572470188,1
1071,65,1.192027211,-1.002610564,1
1071,97,2.199593306,-0.1526295394,1
1071,129,1.33347249,0.6070577502,1
1071,161,-0.3915217221,2.108119011,1
1071,193,-1.392320156,2.485654354,1
1071,225,-1.261072874,0.3686078787,1
1071,257,-0.7130382061,-0.5256105661,1
1071,289,-0.4079828262,-1.481438875,1
1071,321,-0.1311300546,-0.7455179095,1
1071,353,0.1926206052,-0.94152987,1
1071,385,0.09459479153,-1.785434127,1
1071,417,0.006113506854,-1.77968514,1
1071,449,-0.1170310676,-1.002101421,1
1071,481,-0.2052626759,-1.377105713,1
1071,513,0.3661182523,-0.5543044806,1
1071,545,0.6767690778,-0.03636866808,1
1071,577,-0.2902889252,-0.02059397101,1
1071,609,-1.26137948,0.5270221233,1
1071,641,-2.507407427,-0.1667445898,1
1071,673,-1.538637161,-0.1631911397,1
1071,705,-1.15334487,0.3316580653,1
1071,737,-1.100788951,0.1666854024,1
1071,769,-0.5210980177,1.182308793,1
1071,801,0.08345267177,1.912231326,1
1071,833,0.5207816362,2.672762394,1
1071,865,1.539132237,2.615485907,1
1071,897,2.49472332,-1.185948849,1
1071,929,2.856411219,-0.345441103,1
1071,961,4.02171278,0.5720710754,1
1071,993,3.019429922,4.179323196,1
1071,1025,1.400416255,8.748503685,1
1071,1057,1.205895901,10.34195995,1
1071,1089,1.628556967,11.44211769,1
1071,1121,NaN,NaN,2
1071,1153,4.283177376,14.93983459,1
1071,1185,NaN,NaN,2
1071,1217,0.3628331423,1.513088226,1
1071,1249,0.4568357468,0.4961156845,1
1071,1281,0.4733486176,1.817544222,1
1071,1313,1.087376595,1.422864318,1
1071,1345,NaN,NaN,2
1071,1377,NaN,NaN,2
1071,1409,NaN,NaN,2
1071,1441,NaN,NaN,2
1071,1473,-0.05590963364,-12.25720692,1
1071,1505,5.968275547,-5.047903538,1
1071,1537,6.310292244,-5.109945774,1
1071,1569,5.959151268,-2.894590378,1
1071,1601,5.13485384,-1.36604774,1
1071,1633,4.650676727,-0.4490985274,1
1071,1665,5.608490467,1.503963351,1
1071,1697,2.43123579,2.283852339,1
1071,1729,2.183946609,2.527202845,1
1071,1761,3.926646233,3.339076042,1
1071,1793,5.2887187,4.804969788,1
1071,1825,7.062000751,2.883212566,1
1071,1857,8.335927963,1.799783468,1
1071,1889,7.813491821,3.548286915,1
1071,1921,9.188639641,4.171037674,1
1071,1953,9.236713409,3.584326267,1
1071,1985,8.40001297,3.530244112,1
1071,2017,8.549149513,-1.867034435,1
1103,33,0.3163610101,0.07312732935,1
1103,65,0.674933672,-0.5183860064,1
1103,97,2.935105085,0.1305009127,1
1103,129,0.3275978267,0.5179541111,1
1103,161,-0.5002170205,3.218894958,1
1103,193,-1.263150692,2.991880417,1
1103,225,-1.748590231,0.6291396618,1
1103,257,-1.128845692,-0.3446086645,1
1103,289,-0.8009668589,-1.52444613,1
1103,321,-0.5660015345,-1.104979873,1
1103,353,0.1721198559,-1.756896615,1
1103,385,0.1487566978,-1.471519709,1
1103,417,-0.04319737852,-1.444236994,1
1103,449,0.0728739202,-0.01461589336,1
1103,481,0.2019675374,0.1091507673,1
1103,513,0.8078504801,0.8827703595,1
1103,545,0.5932526588,1.211171627,1
1103,577,0.3905802369,0.7212373614,1
1103,609,0.3114370108,0.3451834321,1
1103,641,-0.5278023481,1.319255114,1
1103,673,-2.232217312,1.980632544,1
1103,705,-2.376596451,-0.1666878164,1
1103,737,NaN,NaN,2
1103,769,-1.523104429,2.264239788,1
1103,801,-0.4550069571,3.529014111,1
1103,833,0.05848479271,2.822984219,1
1103,865,0.03374785185,0.2019426823,1
1103,897,1.707589149,0.6527295113,1
1103,929,3.743268251,-0.08252680302,1
1103,961,3.307451248,-0.7241454124,1
1103,993,2.876766682,1.581562996,1
1103,1025,-0.6773024797,9.612968445,1
1103,1057,0.08728349209,11.70529652,1
1103,1089,0.2933723927,13.54827118,1
1103,1121,0.2103812695,16.4896698,1
1103,1153,NaN,NaN,2
1103,1185,2.28011179,1.377871513,1
1103,1217,0.7567429543,0.7258620262,1
1103,1249,-0.147277832,3.372774839,1
1103,1281,-0.08513975143,1.808483124,1
