PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 38, filenames: A:[38]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi & B:[39]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,4.252133369,-0.4245531559,1
47,65,1.061587334,-1.776456833,1
47,97,0.8200788498,-1.585006356,1
47,129,1.405248642,0.00951218605,1
47,161,1.457555294,-0.9885109067,1
47,193,2.11389637,0.2454442084,1
47,225,3.012621641,0.9500865936,1
47,257,2.344691038,0.982531786,1
47,289,1.298096895,0.3266319036,1
47,321,0.444093287,0.527177453,1
47,353,0.1374524236,0.8521224856,1
47,385,0.8692622185,0.1697629094,1
47,417,-0.1034201384,-0.08646050096,1
47,449,-1.387120008,-1.556250453,1
47,481,0.3008064032,-3.082530499,1
47,513,1.436352849,-2.112303257,1
47,545,1.821610928,-1.42644906,1
47,577,0.9367958307,-2.065662622,1
47,609,0.7371652126,-1.090488195,1
47,641,0.149528712,0.582757473,1
47,673,-1.045253038,-0.7307248116,1
47,705,-0.2329611182,-0.05719566345,1
47,737,0.6681056023,0.0974624753,1
47,769,0.5277364254,0.5081524849,1
47,801,1.77196002,-0.4339291453,1
47,833,0.8763511181,-0.5679302216,1
47,865,-0.441758275,-0.6024985313,1
47,897,-0.6361705065,-2.187318802,1
47,929,-1.20410645,-3.360967636,1
47,961,-0.2584140301,-4.471982479,1
47,993,1.436570287,-4.440450668,1
47,1025,2.8795228,-3.682945728,1
47,1057,3.426437855,-1.025381088,1
47,1089,3.193487644,-1.754233122,1
47,1121,1.690890551,-2.725594759,1
47,1153,1.352879047,-3.551519156,1
47,1185,2.02548933,-4.19378233,1
47,1217,2.039461613,-1.379793644,1
47,1249,1.010384321,-1.368891239,1
47,1281,0.07389807701,-1.367421031,1
47,1313,1.461902142,-2.118364334,1
47,1345,1.248152494,-2.664119482,1
47,1377,0.5926380157,-1.38824749,1
47,1409,1.5433079,-1.725665569,1
47,1441,1.737102985,-2.584256649,1
47,1473,1.871100426,-2.536271095,1
47,1505,0.8461776972,-1.07087028,1
47,1537,-0.234259069,2.034398317,1
47,1569,0.7193168998,2.540538311,1
47,1601,1.869065046,2.539833546,1
47,1633,1.708863974,2.703280449,1
47,1665,0.7584496737,2.995913506,1
47,1697,0.8226993084,3.372992754,1
47,1729,1.465495348,3.864740372,1
47,1761,1.860269308,2.966332436,1
47,1793,1.025513887,1.995001554,1
47,1825,NaN,NaN,2
47,1857,0.7291448116,2.57034421,1
47,1889,1.343161941,2.085237026,1
47,1921,0.6540089846,0.006607174873,1
47,1953,0.6126782894,0.07442584634,1
47,1985,3.11640358,0.3723423779,1
47,2017,3.036845922,0.087875247,1
79,33,1.886389494,-0.6879678369,1
79,65,1.193730116,-1.168994665,1
79,97,0.5754535794,-1.411920071,1
79,129,0.2563815415,-0.6268486977,1
79,161,-0.2095093727,-0.190053463,1
79,193,0.06227433681,-0.148083806,1
79,225,0.9446365237,-0.07847738266,1
79,257,1.029867649,0.1474743932,1
79,289,0.8529601693,0.1528669596,1
79,321,0.6407604814,0.4245687127,1
79,353,0.3322268128,2.072269917,1
79,385,0.4847524166,1.876890421,1
79,417,0.2126857042,-0.1017821431,1
79,449,-0.05818256736,-0.9521434307,1
79,481,0.4631570578,-0.9264500737,1
79,513,1.737642288,-1.565935135,1
79,545,1.220659971,-2.093748569,1
79,577,0.3591400385,-2.268330097,1
79,609,0.1993306875,-1.964875817,1
79,641,0.4254317284,-1.500075102,1
79,673,-0.2003147602,-0.6113728285,1
79,705,-0.303866744,-0.1909681559,1
79,737,-0.05837801099,-0.4664827585,1
79,769,0.423810184,-0.06927543879,1
79,801,1.047111273,0.4377173185,1
79,833,0.681014061,0.08354058862,1
79,865,0.1906901747,0.6330361366,1
79,897,0.3805158436,-0.7043609023,1
79,929,-0.0002177655697,-1.884481668,1
79,961,0.3252271414,-2.849263668,1
79,993,0.8842939138,-1.960689545,1
79,1025,1.222867727,-0.8224158287,1
79,1057,1.078845501,-0.543844223,1
79,1089,1.679841518,-1.005843163,1
79,1121,1.885605574,-2.081778526,1
79,1153,2.361983776,-4.040360451,1
79,1185,NaN,NaN,2
79,1217,3.005321741,-3.004093885,1
79,1249,2.802412271,-2.351057529,1
79,1281,2.534570456,-1.973384738,1
79,1313,2.233049154,-1.558491707,1
79,1345,1.983691812,-1.350339293,1
79,1377,3.332774878,-0.532541275,1
79,1409,3.432846546,-1.754175425,1
79,1441,2.318038464,-2.468796253,1
