PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 46, filenames: A:[46]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi & B:[47]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-2.123942375,0.6700245142,1
47,65,-2.302783489,3.465420246,1
47,97,-1.579530954,2.722645521,1
47,129,0.1934720278,2.796072006,1
47,161,0.6245871186,3.552436113,1
47,193,0.3644267321,3.530264378,1
47,225,0.3695987463,3.708982468,1
47,257,-0.1765989065,3.719805717,1
47,289,-0.009420990944,-0.1484071016,1
47,321,-0.2434729338,-0.4325034618,1
47,353,0.6647715569,1.741491675,1
47,385,1.271520138,3.026361704,1
47,417,1.513676882,4.731671333,1
47,449,1.171791196,5.023693085,1
47,481,0.2802898884,4.256206512,1
47,513,-0.3279391527,3.565853596,1
47,545,NaN,NaN,2
47,577,0.05343317986,5.668692589,1
47,609,-0.541051507,4.709217072,1
47,641,-0.9074469805,2.716403961,1
47,673,-0.04170155525,1.473085999,1
47,705,0.08093309402,1.223820448,1
47,737,-0.1299643517,0.5002008677,1
47,769,-0.7927167416,0.06508779526,1
47,801,0.3827847838,2.876429558,1
47,833,1.348938704,4.905896187,1
47,865,1.364316225,7.137872696,1
47,897,0.8468295336,4.837041855,1
47,929,-0.2804973125,5.322252274,1
47,961,0.261259079,7.487397194,1
47,993,1.642480016,3.290791512,1
47,1025,5.499875546,5.69635725,1
47,1057,5.134832382,3.188891411,1
47,1089,4.185373783,2.301790476,1
47,1121,5.484639645,1.704375744,1
47,1153,6.421992302,0.8990002871,1
47,1185,4.342412949,-1.192514539,1
47,1217,2.69433856,-2.140822411,1
47,1249,1.38787818,-0.8963322043,1
47,1281,1.437198162,0.9405117035,1
47,1313,0.8194836974,1.637714148,1
47,1345,1.871006846,0.6614020467,1
47,1377,4.017146111,0.3407559395,1
47,1409,2.837866306,3.492621422,1
47,1441,0.3947849274,2.075905323,1
47,1473,-0.1284942627,2.145583153,1
47,1505,3.13805294,2.422323942,1
47,1537,3.468063593,4.131037712,1
47,1569,0.5668882132,5.352510929,1
47,1601,-0.280356288,4.074710846,1
47,1633,-0.7560913563,2.197749615,1
47,1665,-0.4089795351,1.889677286,1
47,1697,-0.5439634323,1.493077278,1
47,1729,-0.3251342773,0.4295831919,1
47,1761,-0.1858177781,0.4228843451,1
47,1793,0.9039943218,-0.09071278572,1
47,1825,2.209048748,1.548724651,1
47,1857,1.293715715,1.689127564,1
47,1889,0.1881070137,1.277063608,1
47,1921,0.08418273926,0.335639596,1
47,1953,0.7649236917,-0.1281285286,1
47,1985,0.06913220882,-0.1138536036,1
47,2017,-0.5084442496,-0.2421609163,1
79,33,-0.8444598913,1.560802221,1
79,65,-1.448569298,2.100945234,1
79,97,-2.276747942,2.098725796,1
79,129,-1.494243979,2.2264328,1
79,161,-1.051814198,2.519640446,1
79,193,-0.02057692409,3.658553362,1
79,225,0.4247759283,4.822917938,1
79,257,0.1554750949,3.964488983,1
79,289,-0.5079796314,2.329593658,1
79,321,-0.9634613991,1.842882872,1
79,353,-0.4927253127,2.138852358,1
79,385,0.08731865883,1.987008572,1
79,417,0.5639901161,2.669707775,1
79,449,0.6868765354,3.139844418,1
79,481,1.355186582,3.331683159,1
79,513,1.703520417,2.583543777,1
79,545,1.527489305,2.538460493,1
79,577,0.5771529078,3.645582199,1
79,609,0.1985860169,3.911731482,1
79,641,-0.1338413954,3.791235685,1
79,673,0.3022393882,3.11101675,1
79,705,0.5439161062,2.424617529,1
79,737,0.3598639369,2.795094013,1
79,769,-0.1905759871,1.188411236,1
79,801,-0.157070756,1.920460463,1
79,833,1.426617265,1.879243851,1
79,865,2.625044107,2.52874136,1
79,897,2.075518608,4.195258141,1
79,929,0.8549993634,4.242812634,1
79,961,0.8571190834,4.608150482,1
79,993,1.492312431,4.255056381,1
79,1025,2.61519146,3.530124426,1
79,1057,NaN,NaN,2
79,1089,3.423110962,1.422973394,1
79,1121,4.218327999,1.099049926,1
79,1153,4.374211311,0.913637042,1
79,1185,3.316208839,0.3840709031,1
79,1217,3.486309528,-0.3405472636,1
79,1249,2.452033043,-0.7230707407,1
79,1281,1.282108903,0.9486991167,1
79,1313,1.153373003,1.280581355,1
79,1345,1.824558496,0.5805069208,1
79,1377,4.387132168,1.136803627,1
79,1409,3.191471577,2.152373314,1
79,1441,2.927766323,2.716561556,1
79,1473,3.085227013,3.809035301,1
79,1505,1.93998313,3.803019524,1
79,1537,1.476288557,3.461997986,1
79,1569,0.6407116652,3.713249683,1
79,1601,-0.007752805948,4.379616737,1
79,1633,-0.4049096704,2.871136189,1
79,1665,-0.4314648807,2.236256838,1
79,1697,-0.1418256015,1.871447325,1
79,1729,0.3107847869,1.464718103,1
79,1761,1.040008545,1.380260229,1
79,1793,2.587852001,1.516120672,1
79,1825,1.483239889,2.19059062,1
79,1857,0.6594692469,2.028575182,1
79,1889,0.00720512867,1.486468434,1
79,1921,1.416480184,1.074626684,1
79,1953,1.48559773,0.4024193287,1
79,1985,1.028925776,-0.1657788903,1
79,2017,0.3368171453,-0.9630302191,1
111,33,-0.08625429869,1.81620574,1
111,65,-0.5491349697,2.083729744,1
111,97,-0.7463546991,2.475998402,1
111,129,-0.2005271316,2.568069458,1
111,161,-0.07185479999,2.812568188,1
111,193,0.08517284691,3.40049243,1
111,225,0.4272626042,3.954795361,1
111,257,0.3205834627,2.953161001,1
111,289,-0.8452490568,2.228442192,1
111,321,-1.3974967,1.995059848,1
111,353,-0.6565282345,2.340305805,1
111,385,-0.0527972877,1.370474696,1
111,417,-0.7057967186,1.653046131,1
111,449,0.2951463461,2.85239768,1
111,481,2.169084549,3.122008085,1
111,513,3.076609135,2.416421652,1
111,545,2.517431736,2.444624901,1
111,577,1.021934867,3.379425287,1
111,609,0.3051582575,3.803158998,1
111,641,0.4848535359,3.736185551,1
111,673,0.9757136106,2.976968765,1
111,705,0.6307928562,2.580418587,1
111,737,0.4852731824,2.369677544,1
111,769,0.69138515,1.476040483,1
111,801,0.7153276205,0.6368024349,1
111,833,1.02324903,0.9447529316,1
111,865,2.678457975,1.027184367,1
111,897,NaN,NaN,2
111,929,1.573303461,1.470970154,1
111,961,1.499352455,2.786464453,1
111,993,0.614148736,4.288228989,1
111,1025,0.62892735,3.421870232,1
111,1057,2.4818573,3.705325127,1
111,1089,3.758522511,2.395534754,1
111,1121,3.63464427,1.726705313,1
111,1153,4.344207764,0.7224792242,1
111,1185,4.452121258,0.3775815964,1
111,1217,3.308667183,0.7353016138,1
111,1249,2.605937004,1.026558638,1
111,1281,1.814583421,1.399400234,1
111,1313,1.42363143,1.057493329,1
111,1345,1.533509135,0.8504664898,1
111,1377,2.341561794,1.611257076,1
111,1409,2.678652763,2.117018223,1
111,1441,3.21451354,1.974951744,1
111,1473,2.980870724,2.561946869,1
111,1505,1.588585615,3.358099222,1
111,1537,0.8142797947,3.023277998,1
111,1569,0.5106157064,2.922511101,1
111,1601,0.1219947115,3.681840658,1
111,1633,-0.08536598086,3.60277009,1
111,1665,-0.1379777342,2.624046087,1
111,1697,0.3002383709,2.71031642,1
111,1729,0.9988177419,2.491965294,1
111,1761,1.969638944,3.543643475,1
111,1793,1.410570741,1.605587959,1
111,1825,0.9700772762,1.537218809,1
111,1857,1.070877671,1.563776731,1
111,1889,0.9710396528,1.119633913,1
111,1921,0.8377487659,1.552039623,1
111,1953,0.9754841328,1.168152332,1
111,1985,1.111996412,0.2292852402,1
111,2017,0.816321373,-1.644780993,1
143,33,0.1468040347,1.910650253,1
143,65,0.2983625531,2.023240566,1
143,97,0.7094264627,2.737400055,1
143,129,0.6465889215,4.050440788,1
143,161,-0.001429758966,2.745826244,1
143,193,0.1127969772,2.61836648,1
143,225,0.1696643829,2.106863499,1
143,257,-0.2631719112,1.758388281,1
143,289,-1.11534071,1.465640783,1
143,321,-0.9543673992,1.577743411,1
143,353,-0.2901108861,1.717701793,1
143,385,NaN,NaN,2
143,417,-0.06650781631,1.198494911,1
143,449,0.7567609549,2.686948776,1
143,481,1.904246211,3.40188241,1
143,513,1.92217505,4.068478584,1
143,545,1.362639666,2.700276613,1
143,577,0.869428277,2.999534845,1
143,609,0.5266693234,3.331597567,1
143,641,0.3700321913,3.514498472,1
143,673,0.3468550444,2.879257202,1
143,705,0.2737391293,2.605854034,1
143,737,0.4692441821,1.583792806,1
143,769,0.5983143449,0.6721678972,1
143,801,0.461826086,-0.274317503,1
143,833,1.094835758,-0.2266180515,1
143,865,1.636826992,-0.6122562885,1
143,897,NaN,NaN,2
143,929,1.276397824,0.7732553482,1
143,961,2.714117527,1.453779459,1
143,993,3.299536228,2.815805197,1
143,1025,0.2179321051,1.804651618,1
143,1057,1.559243917,2.328804493,1
143,1089,1.792433381,1.311902642,1
143,1121,2.799231052,0.9438009262,1
143,1153,4.384110928,0.3322927952,1
143,1185,4.125621796,-0.2746404409,1
143,1217,2.865647316,1.048702836,1
143,1249,2.771532536,1.513578653,1
143,1281,2.275575638,2.571237803,1
143,1313,2.441439152,1.423079371,1
143,1345,0.3140920401,-0.1999614239,1
143,1377,0.9044069052,2.159169674,1
143,1409,1.704839587,2.124866962,1
143,1441,2.331150293,1.757343531,1
143,1473,1.802657604,1.999073267,1
143,1505,0.4559117556,2.25919342,1
143,1537,-0.5300631523,2.50289464,1
143,1569,-0.9990406632,2.987606287,1
143,1601,-0.5353746414,3.414768219,1
143,1633,-0.5138757229,2.719536066,1
143,1665,-1.244072676,1.945310354,1
143,1697,-0.3986472487,3.203514099,1
143,1729,NaN,NaN,2
143,1761,1.444550037,3.367130756,1
143,1793,1.347314358,2.132065296,1
143,1825,1.139494896,1.819087744,1
143,1857,1.08766675,1.544638157,1
143,1889,1.047658443,1.764243841,1
143,1921,1.123620152,1.395973682,1
143,1953,1.663697362,1.049232364,1
