PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 53, filenames: A:[53]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi & B:[54]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-1.432512283,3.581701756,1
47,65,0.09514296055,1.807705641,1
47,97,-0.2099562287,0.7281794548,1
47,129,-1.21609354,-0.2612277269,1
47,161,2.652042389,3.401447296,1
47,193,1.492246866,3.110394716,1
47,225,-0.8192185163,2.800632954,1
47,257,0.06884611398,3.721892595,1
47,289,1.792827606,4.205425262,1
47,321,3.228421688,2.795322418,1
47,353,2.29014492,1.245046139,1
47,385,1.247068882,1.832424402,1
47,417,-0.09881752729,2.663356066,1
47,449,-0.6324762106,2.178031445,1
47,481,0.2144986987,1.638419867,1
47,513,-0.3225929141,1.787131071,1
47,545,-0.4345294833,2.546658516,1
47,577,-0.1778081656,2.947808743,1
47,609,NaN,NaN,2
47,641,-0.8837532997,0.6671557426,1
47,673,-1.10818243,1.326530457,1
47,705,-2.449918032,2.947962761,1
47,737,-0.395932436,0.5807378292,1
47,769,-0.3322943449,1.405273914,1
47,801,-0.8611115217,2.053595304,1
47,833,-2.202566147,0.6007080078,1
47,865,-3.296126842,2.846963406,1
47,897,-3.085680008,1.878728151,1
47,929,-3.702187538,-0.330360651,1
47,961,-3.686815262,-1.21423173,1
47,993,-1.857880116,-1.21632874,1
47,1025,-0.4552810788,0.2389665246,1
47,1057,-0.1473368406,0.4024855494,1
47,1089,0.6574131846,-0.2976900935,1
47,1121,0.8146437407,-2.034621239,1
47,1153,0.3460376263,-2.644839287,1
47,1185,0.6503978968,-1.924237967,1
47,1217,0.3351171017,-1.115445375,1
47,1249,1.009560347,-1.948382378,1
47,1281,0.5442008972,-1.399175763,1
47,1313,-1.630016685,0.4008618295,1
47,1345,-1.403709292,1.606675148,1
47,1377,-0.5575017929,-0.1433826089,1
47,1409,NaN,NaN,2
47,1441,-0.8612269163,-1.32681632,1
47,1473,0.03641808033,-0.4621406198,1
47,1505,1.053182364,0.6049849391,1
47,1537,1.326092958,-0.6050640941,1
47,1569,1.208326697,-2.49108839,1
47,1601,0.02125632763,-2.264163017,1
47,1633,-0.1979205608,-0.4664150476,1
47,1665,-1.00003171,0.6610139012,1
47,1697,-1.273588419,0.9923491478,1
47,1729,-0.8402539492,1.24935317,1
47,1761,-0.2306263447,1.267769575,1
47,1793,-0.8311457634,2.032313585,1
47,1825,-2.132349253,3.04822278,1
47,1857,-2.042345524,2.026896715,1
47,1889,-1.142516851,2.721537352,1
47,1921,1.490038872,1.763524771,1
47,1953,3.92320919,1.642992496,1
47,1985,2.795906067,2.596829891,1
47,2017,NaN,NaN,2
79,33,-1.912216902,0.7685680389,1
79,65,-1.015177846,1.851946235,1
79,97,-1.061122775,1.921117187,1
79,129,-0.7975763679,1.224667549,1
79,161,1.908555269,1.486163259,1
79,193,2.43713522,0.6929171085,1
79,225,-0.1448295116,3.484193563,1
79,257,0.2085118592,2.738615513,1
79,289,0.7068951726,2.543251276,1
79,321,0.9655349255,2.033104897,1
79,353,0.08911406994,1.905774236,1
79,385,0.1185219139,1.347708225,1
