PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 48, filenames: A:[48]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi & B:[49]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-0.2826862335,3.843356133,1
47,65,-3.750149727,4.472052097,1
47,97,-4.80224371,4.71596241,1
47,129,-3.395918846,1.872426271,1
47,161,-4.078138351,3.761249542,1
47,193,-3.696586609,4.428912163,1
47,225,-3.759225368,4.46794796,1
47,257,-3.37517786,3.930763245,1
47,289,-3.83378911,4.297622681,1
47,321,-4.134161949,6.061770916,1
47,353,-3.110033989,5.880807877,1
47,385,-3.356838703,6.24093771,1
47,417,-4.865588188,6.606845856,1
47,449,-3.794055939,6.659708023,1
47,481,-6.019296646,6.69785738,1
47,513,-4.664022446,5.486980438,1
47,545,NaN,NaN,2
47,577,-1.268545628,4.915863037,1
47,609,-1.558867216,3.574215889,1
47,641,-1.499477029,3.637517929,1
47,673,-0.8870491982,4.424843788,1
47,705,-0.3935880661,6.245482922,1
47,737,-1.770155907,5.142550468,1
47,769,-1.59779501,4.643591881,1
47,801,-1.782586098,7.468452454,1
47,833,-3.073690891,9.624839783,1
47,865,-2.521193504,7.862823486,1
47,897,-0.9163585901,5.836495876,1
47,929,0.6959372759,3.99704957,1
47,961,1.179296732,2.898530006,1
47,993,-0.4930955172,3.730293751,1
47,1025,NaN,NaN,2
47,1057,-2.233203411,4.031183243,1
47,1089,-2.375322342,4.657195091,1
47,1121,-2.574425697,2.596480131,1
47,1153,-2.345546246,1.239936352,1
47,1185,-2.327709198,2.6316185,1
47,1217,-1.298306465,3.480412483,1
47,1249,-2.549957275,5.260436058,1
47,1281,-3.766165733,3.845609188,1
47,1313,-4.049948692,2.910290241,1
47,1345,-4.070602894,3.441933155,1
47,1377,-2.640403748,3.042760372,1
47,1409,-2.080841541,1.607827902,1
47,1441,-0.9822195768,1.004932165,1
47,1473,0.05778121948,1.014562845,1
47,1505,0.02726531029,0.7718019485,1
47,1537,-1.311751962,1.882520676,1
47,1569,-2.473995209,3.799294472,1
47,1601,-2.941032648,2.912115335,1
47,1633,-1.618957281,4.607491493,1
47,1665,-0.5542416573,4.964057922,1
47,1697,-0.2881854177,5.127315044,1
47,1729,NaN,NaN,2
47,1761,0.2559496462,5.421329498,1
47,1793,0.4683667421,5.802092552,1
47,1825,0.09327229857,4.422743797,1
47,1857,-0.03121072054,0.7288069725,1
47,1889,0.8922621608,4.005626678,1
47,1921,0.7290295959,2.376563549,1
47,1953,0.2914828062,0.5585411787,1
47,1985,0.1363157034,-0.3406448364,1
47,2017,-1.941889524,-4.201612473,1
79,33,NaN,NaN,2
79,65,NaN,NaN,2
79,97,-1.996999741,4.636017799,1
79,129,-2.502386093,2.771177053,1
79,161,-2.619817257,2.98979497,1
79,193,-3.52270031,2.8096838,1
79,225,-2.968419075,3.40208292,1
79,257,-3.287168026,3.755968094,1
79,289,-3.659618855,4.723131657,1
79,321,-3.458076,5.141285896,1
79,353,-2.696323633,4.491352081,1
79,385,-2.331008196,4.894170761,1
79,417,-3.416494608,2.739349365,1
79,449,-3.843980312,3.782932758,1
79,481,-3.650990725,5.084892273,1
79,513,-3.804352522,4.163862228,1
79,545,-3.347567081,4.419629574,1
79,577,-2.506938934,4.465386868,1
79,609,-2.086831093,4.178087711,1
79,641,-1.442614079,3.996480942,1
79,673,-1.068909645,4.571277618,1
79,705,-1.259489417,5.244935036,1
79,737,-1.982901573,5.437698364,1
79,769,-3.112431765,5.571912289,1
79,801,-2.984978199,6.261447906,1
79,833,-2.430176258,5.526324749,1
79,865,-1.470116735,5.198542118,1
79,897,-0.6770974994,7.049355507,1
79,929,0.1319546103,4.145439625,1
79,961,0.3407457769,3.611442327,1
79,993,-0.1781129241,2.906238556,1
79,1025,-1.523132682,1.087697744,1
79,1057,-2.357251644,1.78041625,1
79,1089,NaN,NaN,2
79,1121,-0.9174919128,2.717340708,1
79,1153,-0.9395148754,2.832588673,1
79,1185,-1.115919828,3.215483427,1
79,1217,-1.557768583,3.49326992,1
79,1249,-2.323410988,3.907954216,1
79,1281,-2.450130463,2.349891186,1
79,1313,-2.533052444,2.14306426,1
79,1345,-2.032777309,2.283033133,1
79,1377,-1.005470991,2.263546228,1
79,1409,-1.577316046,1.366170287,1
79,1441,-1.393857956,0.9302560091,1
79,1473,-1.135533571,1.128271461,1
79,1505,-1.097441673,1.185667634,1
79,1537,-1.2711761,1.56750083,1
79,1569,-1.334870338,2.049007177,1
79,1601,-1.281621456,0.8167202473,1
79,1633,-1.037043333,1.159858942,1
79,1665,-0.2862653136,4.888543129,1
79,1697,1.102562189,4.841639519,1
79,1729,1.671250224,4.677971363,1
79,1761,-0.8550877571,4.258741856,1
79,1793,-0.41810745,3.640955687,1
79,1825,0.06646087766,3.112993002,1
79,1857,0.2672744989,1.978074074,1
79,1889,0.6338226795,1.426837921,1
79,1921,1.155247331,1.904276609,1
79,1953,0.7280904055,0.8416383266,1
79,1985,NaN,NaN,2
79,2017,0.5700729489,-3.547366142,1
111,33,-6.654411316,2.224097967,1
111,65,-3.44690609,0.9853074551,1
111,97,-2.056880474,1.924422264,1
111,129,-1.712330699,2.905911207,1
111,161,-2.007188797,3.109993696,1
111,193,-2.567441225,2.689748049,1
111,225,-3.062433958,3.370590687,1
111,257,-3.390714884,4.569643974,1
111,289,-3.098239899,4.303082466,1
111,321,-3.381792068,4.050160408,1
111,353,-2.641848564,3.620093822,1
111,385,-1.772751093,3.316645145,1
111,417,-2.511000395,3.73461628,1
111,449,-2.642870665,3.001321793,1
111,481,-2.584244251,2.435999632,1
111,513,-2.721588373,3.273036003,1
111,545,-2.416025639,3.842728615,1
111,577,-2.405864954,4.161587715,1
111,609,-2.751005173,4.545104027,1
111,641,-1.938457131,3.960516214,1
111,673,-1.153987408,4.913077831,1
111,705,-1.439447641,5.82929039,1
111,737,-1.435866952,5.140992165,1
111,769,-1.944491267,4.939060211,1
111,801,-2.300630569,5.457078934,1
111,833,-1.471407175,4.377524853,1
111,865,-0.8406144381,4.427974224,1
111,897,-0.6775410175,5.375376225,1
111,929,-0.01114472747,6.284706116,1
111,961,-0.327219367,4.996303558,1
111,993,0.2351588458,0.9597005844,1
111,1025,0.3247368038,1.481214046,1
111,1057,-1.020552516,1.864078164,1
111,1089,-0.6536067724,0.2879703045,1
111,1121,-0.9105892181,2.09243989,1
111,1153,-1.195729971,3.732515097,1
111,1185,-2.410019875,5.1766572,1
111,1217,-1.754110098,4.396254539,1
111,1249,-1.082248926,3.303333282,1
111,1281,-1.340095282,2.181588173,1
111,1313,-1.075413465,1.822645664,1
111,1345,-0.7246823311,1.849269867,1
111,1377,-0.6922163963,1.920662761,1
111,1409,-1.06410563,1.365050435,1
111,1441,-1.414450049,1.030883908,1
111,1473,-1.371623158,1.146887183,1
111,1505,-1.139916301,1.234692216,1
111,1537,-1.309838057,0.393553257,1
