PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 67, filenames: A:[67]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi & B:[68]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,1.0388937,3.499084234,1
47,65,1.759741068,-2.558133602,1
47,97,1.353978157,-3.190785885,1
47,129,0.5352192521,-0.6876206398,1
47,161,0.2650744319,-1.022227407,1
47,193,0.2032572031,0.4140660763,1
47,225,-0.1402208209,1.451633215,1
47,257,0.1622398496,0.8355783224,1
47,289,0.9120196104,-0.08413937688,1
47,321,0.8127188683,0.05357831717,1
47,353,0.07671296597,0.9690211415,1
47,385,0.1593219042,1.301576972,1
47,417,0.2322940826,-0.1680518985,1
47,449,-0.9115002155,-1.68175602,1
47,481,-0.07203412056,-1.222478867,1
47,513,0.7928299904,-0.5716213584,1
47,545,-0.3280206919,0.3596426845,1
47,577,-1.471456409,1.158373356,1
47,609,-1.067403555,2.060630798,1
47,641,-0.5423641801,1.727190971,1
47,673,0.7753514647,0.6158393621,1
47,705,2.305625916,-0.1534400582,1
47,737,0.9997392893,-0.2379843891,1
47,769,NaN,NaN,2
47,801,1.87333107,-0.9974797964,1
47,833,2.751197815,0.3272877932,1
47,865,2.558680534,0.6286939979,1
47,897,1.635064602,0.9391828775,1
47,929,2.121762276,0.4709445238,1
47,961,2.165326118,-0.8887013793,1
47,993,0.5790952444,-2.374442101,1
47,1025,-0.1506514549,-0.4104782939,1
47,1057,1.105028152,1.326447487,1
47,1089,3.155958891,2.870304346,1
47,1121,3.637639999,2.994514704,1
47,1153,2.264840841,1.945600986,1
47,1185,-0.04110587016,-0.5347459316,1
47,1217,-1.936278343,-2.942503691,1
47,1249,-0.1619539261,-2.957952499,1
47,1281,1.073008537,-0.9584922791,1
47,1313,-0.2039613724,0.04411292076,1
47,1345,-0.7476505041,-0.58162117,1
47,1377,-1.260096312,-1.883906245,1
47,1409,-0.9626383781,-1.864269733,1
47,1441,-2.197877407,-0.7092426419,1
47,1473,-2.058278799,0.6715018153,1
47,1505,NaN,NaN,2
47,1537,-2.465692997,1.941450357,1
47,1569,-0.6674993038,0.5060055256,1
47,1601,-1.838914752,0.08655917645,1
47,1633,-2.992076874,-0.004543781281,1
47,1665,-2.805496216,1.685776234,1
47,1697,-0.07879900932,2.875448704,1
47,1729,1.337704182,2.144252062,1
47,1761,1.60961163,2.009772778,1
47,1793,-0.3538866043,3.142264366,1
47,1825,-0.2360076308,4.829940796,1
47,1857,1.390648842,4.856127739,1
47,1889,-0.660014689,4.173334122,1
47,1921,-0.6313903928,2.465574265,1
47,1953,-0.3276311755,0.8805241585,1
47,1985,-0.7734440565,0.1946852505,1
47,2017,1.404779196,-3.86123395,1
79,33,-0.2155578732,1.225153208,1
79,65,0.3696516752,-1.697098613,1
79,97,-0.08341437578,-1.47201705,1
79,129,-0.5517536998,-0.8395013809,1
79,161,-0.2206806988,-0.801505506,1
79,193,-0.6476260424,0.03136467934,1
79,225,-0.7066982388,0.02825769782,1
79,257,-0.544919908,-0.0145021975,1
79,289,-0.04452504218,-0.2906669974,1
79,321,0.1308841109,-0.683891058,1
79,353,0.08096468449,-0.03968536854,1
79,385,0.03187964857,0.5402856469,1
79,417,-0.3161644638,-0.07944089174,1
79,449,-0.7244782448,-1.575074196,1
79,481,-0.6558020115,-1.06029439,1
79,513,-0.917190671,-0.7940066457,1
79,545,-1.139553308,0.0888171941,1
79,577,-1.067927957,0.792597115,1
79,609,-0.5328379869,0.6395282149,1
79,641,0.3596110046,0.5995712876,1
79,673,1.021341324,-0.02300837636,1
79,705,1.323123455,-0.1414914876,1
79,737,1.237787485,-0.773758769,1
79,769,1.513509512,-2.058607578,1
79,801,1.494468927,-0.1681783199,1
79,833,1.938405514,0.5573352575,1
79,865,2.313896656,0.8687161207,1
79,897,2.054101467,0.5176689625,1
79,929,2.090118408,0.3628123999,1
79,961,2.009833813,0.09392288327,1
79,993,1.571100116,0.08796513081,1
79,1025,1.359555125,0.6493936777,1
79,1057,1.637013555,0.3097569942,1
79,1089,1.899280071,0.2468701005,1
79,1121,0.9389488697,-0.05903947353,1
79,1153,0.3553944826,0.6274610162,1
79,1185,0.08364573121,0.4057691991,1
79,1217,-0.2451360524,0.2509297132,1
79,1249,-0.3691210151,-0.4752959609,1
79,1281,0.225506857,-0.118237257,1
79,1313,0.2689036131,-0.2652114332,1
79,1345,-0.3522432148,-0.6149012446,1
79,1377,-1.055143118,-0.986427784,1
79,1409,-1.188133478,-0.710504055,1
79,1441,-1.135396838,1.126527786e-05,1
79,1473,-1.229327679,0.2229936421,1
79,1505,-2.745644569,0.5183436275,1
79,1537,-0.6179554462,0.4601469636,1
79,1569,-0.1234970093,0.7313554287,1
