PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 39, filenames: A:[39]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi & B:[40]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-0.149630785,-1.756186485,1
47,65,-2.760788679,-0.0919701457,1
47,97,-2.140538454,1.540325522,1
47,129,-1.92332232,1.391172409,1
47,161,-1.6958462,-1.477300525,1
47,193,-0.4353073239,-2.828514338,1
47,225,-2.022583008,-3.038993835,1
47,257,-3.394929409,-3.172038078,1
47,289,-3.257342339,-2.466162682,1
47,321,-2.314015388,-0.1440314054,1
47,353,-4.029680252,0.8006138802,1
47,385,-4.333031654,1.006544113,1
47,417,-4.069582462,2.116870403,1
47,449,-2.356208324,1.93409276,1
47,481,-3.048546314,2.786214352,1
47,513,-3.119932175,4.391862869,1
47,545,NaN,NaN,2
47,577,-0.8202579021,5.53689909,1
47,609,NaN,NaN,2
47,641,-1.360845566,1.366000175,1
47,673,-0.5680239201,-0.1478728652,1
47,705,-2.906454086,-0.7614228725,1
47,737,1.424502254,2.349236727,1
47,769,0.2072336674,2.222909927,1
47,801,0.06242483854,1.93595469,1
47,833,-0.8334251642,2.515431881,1
47,865,-1.854210615,0.5937819481,1
47,897,-2.676463842,1.526695013,1
47,929,-2.420637369,3.031700134,1
47,961,-0.7665341496,3.309962749,1
47,993,0.8928291798,1.560613632,1
47,1025,1.520225048,1.45331955,1
47,1057,NaN,NaN,2
47,1089,0.3961751461,4.88361454,1
47,1121,-0.3675101101,3.285016537,1
47,1153,0.5445357561,1.892667055,1
47,1185,1.010067225,1.34355402,1
47,1217,0.1424789429,1.986161947,1
47,1249,-0.1038267612,2.916911602,1
47,1281,1.998821735,2.855314732,1
47,1313,4.061446667,3.25353241,1
47,1345,5.438405037,4.071629524,1
47,1377,5.264723778,3.256469965,1
47,1409,3.371137381,3.084593773,1
47,1441,1.965445518,3.564592361,1
47,1473,NaN,NaN,2
47,1505,NaN,NaN,2
47,1537,1.985155582,4.562487602,1
47,1569,0.8914864063,4.039356709,1
47,1601,0.2950761318,4.986221313,1
47,1633,1.881899834,3.883527279,1
47,1665,3.053918123,4.405488491,1
47,1697,3.528164387,4.195443153,1
47,1729,2.928133488,2.872943878,1
47,1761,1.636488914,1.755793571,1
47,1793,1.003719091,1.777462125,1
47,1825,2.158418179,1.901738167,1
47,1857,2.67419076,1.296282053,1
47,1889,1.430137157,0.8150362968,1
47,1921,3.324814081,4.168802738,1
47,1953,4.123265266,3.552274704,1
47,1985,3.183600426,3.733922958,1
47,2017,0.5596134663,-2.264917612,1
79,33,-2.034114838,0.962174654,1
79,65,-1.602709532,0.3662486672,1
79,97,-2.275230885,1.562590718,1
79,129,-1.256349325,1.194784403,1
79,161,-0.2381173968,-0.6797918677,1
79,193,-0.3446165621,-1.768636465,1
79,225,-1.081671476,-2.107969761,1
79,257,-2.138495207,-1.800328732,1
79,289,-2.092072964,-1.333298206,1
79,321,-1.652080536,-1.000241756,1
79,353,-1.737505913,-1.450449467,1
79,385,-2.051091671,-1.385579705,1
79,417,-2.763826132,0.6938614845,1
79,449,-3.058796883,1.133854508,1
79,481,-3.718319893,1.16429615,1
79,513,-2.062761068,2.231398106,1
79,545,-1.337664127,3.941058874,1
79,577,-1.026100636,1.630923748,1
79,609,-1.743132234,1.131270409,1
79,641,-1.395134926,0.715564847,1
79,673,-2.145725727,0.2776804864,1
79,705,-1.611776471,1.759160995,1
79,737,-0.5265958905,1.341103911,1
79,769,0.017380476,1.323313832,1
79,801,0.4120623171,1.895568609,1
79,833,-0.1050055623,1.733987451,1
79,865,-0.655657053,0.6564908028,1
79,897,-0.8008782864,0.9201237559,1
79,929,-0.8468432426,0.9176225662,1
79,961,-0.33904773,-0.649733305,1
79,993,0.4720150232,0.9682636261,1
79,1025,1.126376033,0.9858055115,1
79,1057,1.872335553,-0.2669875622,1
79,1089,-0.2092785984,2.707593441,1
79,1121,-0.3608651161,3.081361771,1
79,1153,0.5944882631,2.609870434,1
79,1185,1.478508472,2.310015202,1
79,1217,1.832774758,2.685178757,1
79,1249,2.434990644,2.853974104,1
79,1281,3.263044596,2.856899738,1
79,1313,3.734730244,2.753718615,1
79,1345,3.831964016,3.073803186,1
79,1377,2.667978525,3.561022282,1
79,1409,1.715425253,4.083147049,1
79,1441,1.083284855,4.416919708,1
79,1473,1.339855313,4.478689671,1
79,1505,2.276617289,4.203209877,1
79,1537,2.635582447,3.347256899,1
79,1569,1.910503864,4.223542213,1
79,1601,2.232923985,5.893709183,1
