PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 36, filenames: A:[36]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi & B:[37]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,NaN,NaN,2
47,65,-0.8781652451,-0.380848825,1
47,97,1.454781055,-0.5864931345,1
47,129,3.106947899,0.1350671053,1
47,161,1.157148361,3.277660131,1
47,193,1.36693716,0.792855382,1
47,225,4.711366177,-1.061271429,1
47,257,5.843558788,-1.514725924,1
47,289,5.916558743,-1.143937111,1
47,321,5.953362465,-3.000056267,1
47,353,4.483018398,-3.235879421,1
47,385,5.661625385,-3.771912098,1
47,417,4.043967724,-2.881863594,1
47,449,3.875390291,-2.26363349,1
47,481,3.782334089,-1.470639467,1
47,513,2.582726717,-0.7091188431,1
47,545,3.305267811,-2.135241508,1
47,577,3.517240524,-2.116624355,1
47,609,2.66206789,-1.504366636,1
47,641,2.892533541,-1.999575615,1
47,673,3.651702642,-1.965948582,1
47,705,4.260090828,-2.525001049,1
47,737,4.135214806,-2.547479153,1
47,769,3.948710442,-2.18960762,1
47,801,5.081783295,-0.3415237665,1
47,833,5.560363293,1.850761294,1
47,865,4.684886932,3.567204952,1
47,897,4.059782028,3.71217823,1
47,929,4.826855659,3.345318317,1
47,961,4.91917944,2.964804649,1
47,993,5.333189964,2.311609745,1
47,1025,5.616406918,2.853572369,1
47,1057,8.05963707,2.928322792,1
47,1089,5.991321564,2.44147563,1
47,1121,6.033873558,2.167263269,1
47,1153,5.557831287,1.633691907,1
47,1185,5.026727676,1.47417748,1
47,1217,4.373817921,1.877429485,1
47,1249,5.904684544,3.133228779,1
47,1281,6.981028557,3.886557579,1
47,1313,8.83189106,3.988903999,1
47,1345,9.924217224,4.343822956,1
47,1377,8.932607651,6.12655592,1
47,1409,8.247846603,4.960315704,1
47,1441,9.233415604,6.403868198,1
47,1473,9.224618912,7.749667168,1
47,1505,6.602057457,2.441684723,1
47,1537,3.888598919,3.127969742,1
47,1569,1.650969982,3.455323696,1
47,1601,NaN,NaN,2
47,1633,3.282362461,2.967140913,1
47,1665,3.113269806,3.244446516,1
47,1697,5.767817497,3.690282345,1
47,1729,7.663908005,2.133731365,1
47,1761,NaN,NaN,2
47,1793,2.205585957,3.041197062,1
47,1825,0.6977922916,1.607872963,1
47,1857,-0.834990263,-0.3086041212,1
47,1889,0.7453143597,0.7221074104,1
47,1921,4.111150742,2.647202253,1
47,1953,5.772829056,4.304141521,1
47,1985,6.683216095,2.592092037,1
47,2017,0.1587181091,0.318819046,1
79,33,-0.02992534637,0.09978497028,1
79,65,1.108655691,-0.2907253504,1
79,97,1.915989041,0.02883523703,1
79,129,1.008984089,0.7013732195,1
79,161,NaN,NaN,2
79,193,NaN,NaN,2
79,225,3.144804716,-0.1245252788,1
79,257,4.997362137,-1.607568026,1
79,289,6.2160182,-2.333524227,1
79,321,5.241276741,-1.485198498,1
79,353,1.460538864,-2.262472153,1
79,385,0.74532938,-2.454937935,1
79,417,2.252597809,-1.008543253,1
79,449,3.217292786,-1.413322568,1
79,481,3.474821329,-1.362196803,1
79,513,2.661500692,-1.318895221,1
79,545,2.560727835,-1.556554317,1
79,577,2.539117098,-2.199480295,1
79,609,2.741278648,-2.866317511,1
79,641,3.16539979,-2.909268856,1
79,673,3.041230679,-3.068841457,1
79,705,3.102318287,-2.292312622,1
79,737,3.376963615,-1.400691628,1
79,769,4.806743145,-0.352996856,1
79,801,5.225800514,0.9565842748,1
79,833,4.92334938,1.360221386,1
79,865,NaN,NaN,2
79,897,4.20081377,0.7796866894,1
79,929,4.333750725,2.192864418,1
79,961,NaN,NaN,2
79,993,4.750747681,-0.8272750378,1
79,1025,5.490692139,1.639867067,1
79,1057,5.565223694,2.034744024,1
79,1089,5.330813408,1.867610216,1
79,1121,4.649923801,2.054390907,1
79,1153,4.638612747,2.866919279,1
79,1185,5.055514812,2.686202288,1
79,1217,4.88653326,2.740549088,1
79,1249,4.728225708,2.969306707,1
79,1281,4.945074081,3.297931433,1
79,1313,5.245182037,3.382584572,1
79,1345,7.075542927,3.916167498,1
79,1377,6.63723135,5.663222313,1
79,1409,7.804380894,4.175950527,1
79,1441,8.126618385,5.245228767,1
79,1473,8.155472755,5.348227978,1
79,1505,7.82954216,1.964450836,1
79,1537,4.469284534,2.34885025,1
79,1569,-0.9413832426,4.441690922,1
79,1601,-2.081329823,4.431877136,1
79,1633,2.252316236,3.850372791,1
79,1665,2.424805164,3.397037983,1
79,1697,3.845758677,2.835848808,1
79,1729,5.498076916,2.465847015,1
79,1761,3.624014378,1.593709707,1
79,1793,NaN,NaN,2
79,1825,NaN,NaN,2
79,1857,1.422954082,0.9716774225,1
79,1889,1.838717461,1.412076831,1
79,1921,3.742868662,3.164073706,1
79,1953,5.126238823,2.927786589,1
79,1985,4.938301086,1.694865823,1
79,2017,3.055483341,-1.238258123,1
111,33,0.9511131048,-0.3535161018,1
111,65,2.113183737,-0.1586586237,1
111,97,3.146595478,0.3107376397,1
111,129,2.77077055,0.6355028749,1
111,161,2.389635563,1.396818161,1
111,193,2.941019058,0.4997096062,1
111,225,3.143134356,-0.4029069245,1
111,257,3.769511223,-1.196218729,1
111,289,4.593045235,-1.174193144,1
111,321,3.772655725,-2.150516033,1
111,353,1.306794882,-2.224043369,1
111,385,-0.4479358196,-2.137069225,1
111,417,2.707847118,-2.289352417,1
111,449,2.758271933,-1.118515372,1
111,481,2.583328009,-1.245246053,1
111,513,2.454080343,-1.601627231,1
111,545,1.937700272,-1.483170748,1
111,577,2.52018404,-2.13911581,1
111,609,3.904075623,-3.28420949,1
111,641,4.080652237,-4.107205391,1
111,673,2.817050219,-3.332799673,1
111,705,2.531634092,-2.197083473,1
111,737,2.932714939,-0.9042361975,1
111,769,4.63638401,0.2583661973,1
111,801,5.178048611,1.18805337,1
111,833,4.94424057,1.223040462,1
111,865,4.327698708,0.8431638479,1
111,897,3.842431545,-1.135490894,1
111,929,3.419463634,-0.4721945524,1
111,961,2.35612011,1.238310337,1
111,993,4.309696674,0.6243234873,1
111,1025,4.857367516,1.133512974,1
111,1057,NaN,NaN,2
111,1089,3.990159035,1.879276752,1
111,1121,3.701155663,2.107737064,1
111,1153,3.844512939,2.00300622,1
111,1185,4.92390871,1.996997118,1
111,1217,4.729703903,2.575732708,1
111,1249,4.066006184,2.755921602,1
111,1281,4.179635525,2.892550707,1
111,1313,4.308358669,3.032217503,1
111,1345,NaN,NaN,2
111,1377,5.627422333,3.861357212,1
111,1409,6.049953938,3.732392073,1
