PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 14, filenames: A:[14]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi & B:[15]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-2.00769639,-1.109941006,1
47,65,-1.387755156,3.267851114,1
47,97,-0.7538797259,3.807445049,1
47,129,0.8257485032,-0.1059074402,1
47,161,0.6178817749,1.134656668,1
47,193,0.8856990337,0.7466990948,1
47,225,0.3379033804,1.432677388,1
47,257,0.4884599745,2.826658249,1
47,289,0.336185813,3.621632576,1
47,321,NaN,NaN,2
47,353,0.09179282188,2.161506176,1
47,385,1.233137727,1.099379659,1
47,417,1.423119307,-0.02119427919,1
47,449,0.8948791027,-0.3044189215,1
47,481,-0.762601912,0.05964672565,1
47,513,-2.268593788,1.317736864,1
47,545,-3.659148693,1.800261497,1
47,577,-2.842710257,1.359354496,1
47,609,-0.2112747431,1.448667645,1
47,641,-0.4343040586,2.036098242,1
47,673,-1.404352188,0.7617092133,1
47,705,-2.017925024,-0.3026189208,1
47,737,-1.446673036,-0.9008447528,1
47,769,-0.1104698479,-0.365921855,1
47,801,0.2866511941,-0.5791780949,1
47,833,-0.4273486733,0.07486650348,1
47,865,NaN,NaN,2
47,897,-1.49187398,3.687553644,1
47,929,-0.7068773508,4.866506577,1
47,961,-0.3000628948,4.448739052,1
47,993,0.5891105533,2.3171978,1
47,1025,0.6181772947,-0.2300925255,1
47,1057,0.3214605749,1.007688046,1
47,1089,0.3244742751,1.491937995,1
47,1121,0.08117765188,1.43298769,1
47,1153,0.7989960909,-0.09096682072,1
47,1185,0.6467254758,0.3206958771,1
47,1217,2.0114007,1.439341784,1
47,1249,3.935450792,0.272792697,1
47,1281,4.394134521,1.205220103,1
47,1313,1.724113464,3.101268768,1
47,1345,3.27213335,2.954331636,1
47,1377,2.972931862,3.989283085,1
47,1409,3.44025445,4.858431339,1
47,1441,2.575680256,3.483584404,1
47,1473,2.053396702,4.698500633,1
47,1505,0.9202003479,4.832340717,1
47,1537,0.6680707932,3.778033257,1
47,1569,0.8282990456,2.038103342,1
47,1601,0.5751247406,1.362346172,1
47,1633,0.1580924988,1.733789563,1
47,1665,1.227410316,1.429404736,1
47,1697,1.27733767,1.527174115,1
47,1729,1.25295949,1.894425869,1
47,1761,0.022346735,2.58491087,1
47,1793,-0.4332199097,2.488861799,1
47,1825,2.192577362,1.43239069,1
47,1857,5.051906586,0.7021726966,1
47,1889,3.866147518,0.3375402689,1
47,1921,1.336499929,0.001043558121,1
47,1953,2.076628685,1.8469944,1
47,1985,1.734855533,2.520113468,1
47,2017,NaN,NaN,2
79,33,0.1981012225,1.360427856,1
79,65,0.02724054456,2.304881811,1
79,97,-0.06502104551,2.497336864,1
79,129,-0.3076574802,2.044635057,1
79,161,-0.1600695252,2.396696568,1
79,193,0.6009707451,2.242139339,1
79,225,0.5326333642,2.129866838,1
79,257,0.5499129891,1.73180151,1
79,289,0.2381287515,1.825875521,1
79,321,NaN,NaN,2
79,353,0.6551158428,1.509350538,1
79,385,0.9517891407,1.830419779,1
79,417,1.421503544,-0.1188738644,1
79,449,1.386720657,-1.015090346,1
79,481,-0.2584569454,-1.657338619,1
79,513,-1.51800096,-0.0707854107,1
79,545,-2.397493362,0.5345876217,1
79,577,-2.072097063,1.273727894,1
79,609,-1.485602617,2.00026226,1
79,641,-1.860898376,0.4961769581,1
79,673,-1.446087122,-1.503399372,1
79,705,-1.371492147,-1.879170179,1
79,737,-0.7399590611,-0.7680170536,1
79,769,-0.04229222983,-0.2885206044,1
79,801,0.2985860705,-0.0920817852,1
79,833,-0.08820189536,0.3946822286,1
79,865,-1.084602714,1.418510556,1
79,897,-1.156373024,2.291963339,1
79,929,-0.763702929,2.758699417,1
79,961,-0.3856570423,2.765671253,1
79,993,-0.7192243338,1.775133848,1
79,1025,-1.783343434,-0.4196275473,1
79,1057,-1.571233988,-0.6521439552,1
79,1089,0.02349752933,1.318778276,1
79,1121,0.1639328599,2.022501707,1
79,1153,0.3603897691,1.207742214,1
79,1185,0.4464398026,1.615014315,1
79,1217,-0.1728615761,1.199374676,1
79,1249,NaN,NaN,2
79,1281,3.577762365,4.092605591,1
79,1313,2.914163113,4.144568443,1
79,1345,3.530614138,3.488481522,1
79,1377,4.128056526,6.783500195,1
79,1409,2.754736423,5.102243423,1
79,1441,2.079414845,3.775752544,1
79,1473,2.241102934,5.038626671,1
79,1505,2.600561857,4.862144947,1
79,1537,3.887497187,3.182139635,1
79,1569,4.246176243,1.886190176,1
79,1601,4.021594524,0.3992898464,1
79,1633,3.384648323,1.790786505,1
79,1665,4.68460083,1.488040447,1
79,1697,1.694848537,1.509606838,1
79,1729,1.799346924,2.545403004,1
79,1761,2.680546761,1.98772049,1
79,1793,4.392421246,2.237692356,1
79,1825,4.324486256,1.753138304,1
79,1857,4.787761211,0.9791340828,1
79,1889,3.889033794,0.5817171335,1
79,1921,1.924855232,-0.1386903524,1
79,1953,0.9661496878,0.9408528805,1
79,1985,2.524193764,2.624592304,1
79,2017,NaN,NaN,2
111,33,0.6251385212,1.792462826,1
111,65,0.5572869182,1.650605559,1
111,97,0.5488954186,2.292154312,1
111,129,-0.6072182655,2.232797861,1
111,161,-1.048614383,2.554708242,1
111,193,-0.5032233,2.773009777,1
111,225,0.008820325136,2.27965641,1
111,257,0.9774245024,1.483289719,1
111,289,0.7761818171,1.303784013,1
111,321,0.359216094,1.499458432,1
111,353,0.5562383533,1.127933264,1
111,385,0.4041435421,0.8110821247,1
111,417,0.6885549426,0.06549042463,1
111,449,0.8911177516,-1.096608639,1
111,481,0.4140791297,-0.4417907,1
111,513,-0.8953797817,-0.03579794616,1
111,545,-2.319351196,0.3421886861,1
111,577,-2.82704854,0.6474321485,1
111,609,-2.819321394,-0.07685029507,1
111,641,-2.085979462,-1.725040436,1
111,673,-1.932189345,-1.943691373,1
111,705,-1.441273451,-0.7212557793,1
111,737,-0.3421680927,-0.4398539066,1
