PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 8, filenames: A:[8]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi & B:[9]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
47,1345,9.46524334,-0.9387494326,1
47,1377,10.55792713,-1.287196398,1
47,1409,10.88761997,-1.794548988,1
47,1441,10.89775562,-0.4789358377,1
47,1473,9.939916611,-0.114243567,1
47,1505,9.709177017,-1.678857923,1
47,1537,9.849461555,-3.665301085,1
47,1569,9.991811752,-1.980530739,1
47,1601,11.03741932,-1.899190426,1
47,1633,10.35736847,-0.3511521816,1
47,1665,9.562093735,1.3080827,1
47,1697,9.848347664,1.860069633,1
47,1729,10.53822231,1.262604952,1
47,1761,9.822654724,-0.1314316392,1
47,1793,8.893149376,-0.3185870647,1
47,1825,8.958047867,0.03293347359,1
47,1857,8.876925468,-0.2187509537,1
47,1889,8.672102928,-0.4850206375,1
47,1921,9.646436691,-1.934225559,1
47,1953,8.625679016,-2.398332834,1
47,1985,6.490156651,-0.03105163574,1
47,2017,NaN,NaN,2
79,33,0.136736393,-0.3047993183,1
79,65,-1.297451615,-2.297567129,1
79,97,-0.0002296492457,-1.93262589,1
79,129,0.0228548497,-3.243926048,1
79,161,-1.126450062,-3.868312597,1
79,193,-1.158673048,-3.294184446,1
79,225,-0.3210518956,-3.064280033,1
79,257,-0.2870877981,-2.239507437,1
79,289,-0.1635943651,-1.803869247,1
79,321,-0.1518651247,-1.455726743,1
79,353,-0.7108749151,-1.597508192,1
79,385,-2.064075947,-1.571583271,1
79,417,-4.094830513,-1.520330906,1
79,449,-4.828624725,-2.264413834,1
79,481,-2.525320053,-4.136487961,1
79,513,-2.12958169,-6.344841957,1
79,545,NaN,NaN,2
79,577,-2.661453962,-2.15698576,1
79,609,-1.655568123,-3.241729975,1
79,641,-0.5821990967,-3.264591694,1
79,673,-2.786138773,-3.241634846,1
79,705,-2.196432114,-1.306777716,1
79,737,-1.156969309,0.4829959869,1
79,769,0.353371501,-0.8886629343,1
79,801,0.8335084915,-1.648186922,1
79,833,0.609131813,-1.841733456,1
79,865,-0.6470820904,-2.170341969,1
79,897,-1.272374392,-1.67148757,1
79,929,-1.164132118,-0.9723819494,1
79,961,-0.6795207858,-0.448163271,1
79,993,-1.070840716,0.2210779786,1
79,1025,0.0002237558365,-0.1284715533,1
79,1057,1.73180449,-0.5338767767,1
79,1089,2.974411726,-0.9506843686,1
79,1121,4.005534172,-1.292649627,1
79,1153,5.622249603,-1.414678097,1
79,1185,6.40622139,-0.4203862548,1
79,1217,6.731483459,-0.1170452833,1
79,1249,7.409378052,-0.7426390052,1
79,1281,9.188025475,0.9638917446,1
79,1313,NaN,NaN,2
79,1345,11.45651245,-2.67959547,1
79,1377,11.83562851,-0.9137014747,1
79,1409,12.665411,-1.059802294,1
79,1441,11.94433212,-1.145314217,1
79,1473,11.10472107,-0.9941445589,1
79,1505,11.76913834,-1.504016399,1
79,1537,12.58325958,-1.358526349,1
79,1569,11.69737816,-1.524443507,1
79,1601,10.70586681,-2.035917759,1
79,1633,9.968241692,-1.033404708,1
79,1665,9.610770226,0.1977411807,1
79,1697,9.517688751,0.3353547454,1
79,1729,9.425509453,-0.4955291152,1
79,1761,8.948758125,-1.187322259,1
79,1793,9.217350006,-0.4110652804,1
79,1825,10.03974533,0.8175737262,1
79,1857,9.727527618,1.329560161,1
79,1889,9.476234436,1.752969384,1
79,1921,NaN,NaN,2
79,1953,7.143511772,1.64134717,1
79,1985,7.050967693,0.132157445,1
79,2017,5.883987904,-0.3678252697,1
111,33,-1.21407795,1.834434986,1
111,65,-1.020520687,-1.847906947,1
111,97,-0.1157398298,-2.801926374,1
111,129,0.01157845557,-3.920253515,1
111,161,-0.8691989183,-4.03415966,1
111,193,-1.004292011,-3.101745367,1
111,225,-0.6035095453,-3.313731432,1
111,257,-0.7805685401,-3.038018227,1
111,289,-0.239747718,-2.353984118,1
111,321,-0.5251618624,-2.315912008,1
111,353,-1.359707355,-2.382324696,1
111,385,-1.126841187,-1.853033662,1
111,417,-2.092318296,-1.217091799,1
111,449,-2.641211033,-1.254903793,1
111,481,-2.670898438,-3.2918818,1
111,513,-2.388757229,-4.260968685,1
111,545,-2.068830967,-2.149612904,1
111,577,-1.780258775,-2.535955667,1
111,609,-1.719707251,-3.29020524,1
111,641,-2.434070587,-3.41834116,1
111,673,-2.032774448,-3.802723408,1
111,705,-1.725747943,-2.857569218,1
111,737,-2.003363848,-2.064183235,1
111,769,-0.2195880413,-2.195212841,1
111,801,0.8428434134,-2.318402767,1
111,833,0.8838013411,-1.762228966,1
111,865,0.269481957,-0.5447250605,1
111,897,0.1426875591,-0.7740437984,1
111,929,-0.3346858025,-0.5370925069,1
111,961,-0.1883093715,-0.4102343619,1
111,993,NaN,NaN,2
111,1025,1.29074502,0.8079906702,1
111,1057,2.746402025,-1.679422975,1
111,1089,3.287559509,-1.65644908,1
111,1121,3.962081909,-1.316379786,1
111,1153,5.218766689,-1.374683022,1
111,1185,6.164919376,-0.3854367137,1
111,1217,6.920725822,-0.6054578424,1
111,1249,7.880350113,-1.235447049,1
111,1281,9.179984093,-0.4294508696,1
111,1313,10.3917408,-0.2639853954,1
111,1345,9.985956192,-1.625751734,1
111,1377,12.21180153,0.0294123888,1
111,1409,11.77927876,-0.7874110937,1
111,1441,11.51368713,-2.169467926,1
111,1473,11.9094429,-1.743595719,1
111,1505,11.42593861,-0.5192790031,1
111,1537,11.67259407,-0.8958852291,1
111,1569,11.39758778,-2.225238323,1
111,1601,10.95351982,-2.477941275,1
111,1633,10.67509937,-1.584403872,1
111,1665,9.843669891,-0.4332224131,1
111,1697,7.698511124,1.304096222,1
111,1729,8.147467613,0.2557279468,1
111,1761,8.391113281,-1.057417989,1
111,1793,9.949548721,-0.2988610566,1
111,1825,10.18990326,0.7676261663,1
111,1857,9.76444149,2.311788559,1
111,1889,9.347061157,2.965356588,1
111,1921,9.590695381,3.239748955,1
111,1953,NaN,NaN,2
111,1985,6.950731277,0.4199855328,1
111,2017,7.548390388,-2.207099915,1
143,33,-0.9188587666,3.249751091,1
143,65,0.1518389285,-2.04475832,1
143,97,0.2933919728,-3.369451523,1
143,129,0.1931336224,-3.660869122,1
143,161,-0.3980881572,-3.504132986,1
143,193,-0.6466504931,-3.226697206,1
143,225,-0.4029752612,-3.480070591,1
143,257,-0.2796764672,-3.599419594,1
143,289,0.2474118471,-4.373250008,1
143,321,-0.4535109699,-2.979313374,1
143,353,-0.5194451213,-1.351617098,1
143,385,-0.4579064846,-1.660113215,1
143,417,-1.601000428,-0.9704887867,1
143,449,-2.263646841,-0.7572319508,1
143,481,-2.140046358,-2.725018501,1
143,513,-1.982583404,-3.600048542,1
143,545,-1.929542065,-1.972252846,1
143,577,-1.799927711,-2.259955168,1
143,609,-1.487074733,-3.75488162,1
143,641,-1.93307662,-4.110472679,1
143,673,-1.326189876,-4.741994858,1
143,705,-0.7945863008,-4.289260864,1
143,737,-1.540360689,-2.763718843,1
143,769,-0.3677601218,-3.550363541,1
143,801,0.5816907287,-4.250302792,1
143,833,0.3287956715,-2.393083811,1
143,865,0.7287940979,0.3190841675,1
143,897,0.4043131471,-0.7164027691,1
143,929,0.06344038248,-0.718043685,1
143,961,-0.2628716826,-0.3387396932,1
143,993,NaN,NaN,2
143,1025,2.016074181,1.043471098,1
143,1057,2.971554279,-1.601402283,1
143,1089,2.393228054,-1.98158443,1
143,1121,3.037824154,-2.2807827,1
143,1153,6.339115143,-1.517205954,1
143,1185,7.551789284,-1.042493939,1
143,1217,7.544231415,-1.218496799,1
143,1249,8.460697174,-1.411365509,1
143,1281,9.281657219,-1.357471347,1
143,1313,8.725814819,-1.046471834,1
143,1345,NaN,NaN,2
143,1377,11.23728466,-0.1333333254,1
143,1409,11.63346291,-1.392290115,1
143,1441,12.0955019,-1.512888908,1
143,1473,11.89909649,-0.734189868,1
143,1505,10.95879173,-0.2908242941,1
143,1537,10.41937542,-1.235804081,1
143,1569,10.79920197,-2.733624458,1
143,1601,10.61823559,-2.544862509,1
143,1633,10.48387527,-2.117705345,1
143,1665,10.20885944,-1.607480764,1
143,1697,9.178756714,-0.6545658112,1
143,1729,8.913571358,-0.07062500715,1
143,1761,9.780665398,-0.8111342192,1
143,1793,11.07931614,-0.5401355028,1
143,1825,11.13764191,0.2842462063,1
143,1857,9.98637867,2.095633984,1
143,1889,9.276298523,2.888575315,1
143,1921,8.804812431,3.629187584,1
143,1953,8.567387581,1.815749645,1
143,1985,8.41738224,0.3640813828,1
143,2017,NaN,NaN,2
175,33,0.3722033203,2.775693655,1
175,65,0.4170885086,-1.3870399,1
175,97,0.1654601991,-2.700470448,1
175,129,0.222016722,-3.247380972,1
175,161,-0.1338570714,-3.286152124,1
175,193,-0.2694896758,-3.331520319,1
175,225,0.1462962776,-3.151106119,1
175,257,0.1186831221,-3.273293972,1
175,289,-0.155136764,-4.659112453,1
175,321,-0.0621587038,-2.794901133,1
175,353,0.1315877438,-1.439483523,1
175,385,-0.4701492786,-3.087777615,1
175,417,-1.750568986,-3.189587116,1
175,449,-1.941282034,-0.8276672363,1
175,481,-0.176296711,-0.5047931671,1
175,513,NaN,NaN,2
175,545,-1.795894384,-1.95541501,1
175,577,-2.368719339,-2.208524704,1
175,609,-1.899303317,-4.0224967,1
175,641,NaN,NaN,2
175,673,-0.195245862,-7.086664677,1
175,705,0.2514665127,-6.25686121,1
175,737,-0.3123261929,-5.922224998,1
175,769,-1.577415705,-4.555661201,1
175,801,-1.01579082,-3.837680817,1
175,833,0.04035466909,-3.1053195,1
175,865,0.4756877422,-1.434310079,1
175,897,0.572449863,-0.9152430892,1
175,929,0.5587588549,-0.1584780961,1
175,961,NaN,NaN,2
175,993,1.377462268,1.048154473,1
175,1025,1.767085314,0.9664809704,1
175,1057,3.102953911,0.8276183605,1
175,1089,4.072351456,-0.6925036907,1
175,1121,4.808677673,-2.296826363,1
175,1153,6.99581337,-2.328384638,1
175,1185,10.05976868,-2.007367373,1
175,1217,7.570508003,-2.470248222,1
175,1249,7.995849609,-1.826376319,1
175,1281,10.34989262,-1.903964877,1
175,1313,10.40384102,-1.837629318,1
175,1345,9.92166996,-2.242237568,1
175,1377,10.79646683,-1.710252404,1
175,1409,11.47221184,-2.214711666,1
175,1441,11.76959324,-1.434604883,1
175,1473,12.09425831,0.05043494701,1
175,1505,10.79102993,-0.5940214396,1
175,1537,9.173864365,-1.478346944,1
175,1569,9.40243721,-1.748448253,1
175,1601,10.21909523,-2.565247536,1
175,1633,10.43635654,-2.888412476,1
175,1665,10.53334522,-2.352737904,1
175,1697,10.5742836,-1.806972504,1
175,1729,9.952651024,-1.370728374,1
175,1761,10.71686459,-1.527106762,1
175,1793,11.25122547,-2.105895519,1
175,1825,10.92653465,-1.819802999,1
175,1857,9.916100502,0.6500532627,1
175,1889,9.137720108,1.765800357,1
175,1921,8.082633972,2.934535265,1
175,1953,7.996455193,1.653815746,1
175,1985,7.685734749,0.7587851882,1
175,2017,8.902819633,-1.968811035,1
207,33,3.740370035,1.75873673,1
207,65,1.511296272,-1.710408449,1
207,97,NaN,NaN,2
207,129,-0.1049877182,-2.584177732,1
207,161,0.2428828031,-2.903026104,1
207,193,0.318918705,-2.967297792,1
207,225,0.4217423201,-2.654331684,1
207,257,-0.01884379983,-3.67354393,1
207,289,-0.9904339314,-5.208760738,1
207,321,-0.9062373638,-1.853343964,1
207,353,-0.3353525996,-1.30486846,1
207,385,-0.8750575781,-2.355494499,1
207,417,-1.650328159,-1.971695423,1
207,449,-1.133425236,-0.4242616892,1
207,481,-0.280964613,0.1739346981,1
207,513,0.9399257898,-0.2891592979,1
207,545,NaN,NaN,2
207,577,-4.291635513,-5.612784386,1
207,609,-2.820328474,-4.46322155,1
207,641,NaN,NaN,2
207,673,-1.794542551,-5.244269371,1
207,705,-1.696992755,-6.741481781,1
207,737,-1.066763878,-5.94879961,1
207,769,-0.4446277916,-1.546367168,1
207,801,0.1478572488,-1.227402687,1
207,833,-0.1444405317,-2.122493267,1
207,865,-0.3132832646,-1.510458589,1
207,897,-0.1545954943,-1.039985776,1
207,929,0.6414130926,0.1975880265,1
207,961,0.8280783892,0.8057793379,1
207,993,1.1832546,0.923382163,1
207,1025,1.772360086,0.6480127573,1
207,1057,2.825642109,0.812384963,1
207,1089,4.88756752,-0.5918978453,1
207,1121,5.322139263,-2.089435577,1
207,1153,5.532523632,-2.743095398,1
207,1185,6.527108192,-3.034210443,1
207,1217,NaN,NaN,2
207,1249,7.996043205,-1.806137681,1
207,1281,10.83756256,-1.648652554,1
207,1313,11.26646709,-1.167600036,1
207,1345,9.745162964,-1.855903387,1
207,1377,10.34028149,-2.902297974,1
207,1409,11.08115864,-2.523308039,1
207,1441,11.13054276,-2.537610292,1
207,1473,11.25520897,-0.9071497917,1
207,1505,11.30250835,-0.3137708902,1
207,1537,NaN,NaN,2
207,1569,10.23676395,0.2363426685,1
207,1601,10.24214745,-1.974962234,1
207,1633,10.23028946,-3.48313427,1
207,1665,10.30682659,-2.882687092,1
207,1697,10.28546619,-1.945600033,1
207,1729,10.62607384,-1.106964827,1
207,1761,11.39338207,-1.295836806,1
207,1793,11.08608246,-2.481027365,1
207,1825,10.24622822,-1.690222144,1
207,1857,9.64696312,-0.1823660135,1
207,1889,8.849337578,0.8903281689,1
207,1921,8.895835876,2.067917347,1
207,1953,8.729094505,1.459969282,1
207,1985,8.445475578,1.427573919,1
207,2017,9.056621552,-1.334460855,1
239,33,1.182281613,0.5435579419,1
239,65,2.515337467,-2.083047867,1
239,97,NaN,NaN,2
239,129,0.04487556592,-1.702422142,1
239,161,0.1592736691,-2.438127756,1
239,193,-0.2523641586,-2.432734251,1
239,225,-0.3366084099,-2.774105072,1
239,257,-0.05184451863,-3.623540878,1
239,289,NaN,NaN,2
239,321,-0.4761091471,-1.796816707,1
239,353,-0.2799269855,-1.562460184,1
239,385,0.0006039440632,-1.406141043,1
239,417,-0.1177366078,-0.9817274809,1
239,449,-0.4759714007,-0.6997172832,1
239,481,-0.06315487623,0.0529872179,1
239,513,-1.795004129,-0.5063283443,1
239,545,-3.658631086,-5.471401691,1
239,577,-3.424815655,-5.456745148,1
239,609,-2.868399382,-3.946732044,1
239,641,-1.876295328,-4.928049088,1
239,673,-2.038268328,-5.123776436,1
239,705,-0.4783909917,-2.216390133,1
239,737,NaN,NaN,2
239,769,0.1841672063,-0.5088346004,1
239,801,-0.3577923775,0.09771490097,1
239,833,-0.9549415708,-1.299254894,1
239,865,-0.9270463586,-0.8410309553,1
239,897,-0.7401743531,0.3350523114,1
239,929,-0.3501058221,0.2831344604,1
239,961,0.4675321579,0.2203599215,1
239,993,0.5636580586,0.4356283545,1
239,1025,0.2594189644,1.642975807,1
239,1057,1.407279491,1.179684043,1
239,1089,3.449119091,-1.137495637,1
239,1121,5.400493145,-2.747964621,1
239,1153,5.659135342,-2.851889372,1
239,1185,6.454659939,-3.541962385,1
239,1217,7.983785152,-3.227796316,1
239,1249,7.786329269,-1.266219139,1
239,1281,7.788476944,-1.364482164,1
239,1313,9.15591526,-1.145632029,1
239,1345,9.423130035,-1.93995893,1
239,1377,10.00307941,-2.555141449,1
239,1409,10.21994781,-2.258975983,1
239,1441,10.00850582,-2.284750462,1
239,1473,10.53783035,-1.380493641,1
239,1505,11.12928581,-1.206608772,1
239,1537,11.38792706,-1.518712759,1
239,1569,10.80421162,-2.457909107,1
239,1601,8.496469498,0.2494719028,1
239,1633,8.687968254,-2.864320993,1
239,1665,9.973118782,-2.85130167,1
239,1697,10.622365,-1.462546229,1
239,1729,11.39686394,1.491679192,1
239,1761,11.98746681,1.678019404,1
239,1793,11.14613724,-1.401024818,1
239,1825,10.48714066,-1.276391149,1
239,1857,9.690091133,-0.399577558,1
239,1889,9.030400276,0.4988579154,1
239,1921,7.182517052,0.9353299141,1
239,1953,8.5877285,1.904146194,1
239,1985,8.242179871,1.139841318,1
239,2017,7.618983269,-1.56515789,1
271,33,-1.224431157,0.06591701508,1
271,65,-0.3654077053,-1.190588117,1
271,97,0.5785391331,-1.430955172,1
271,129,0.06171414256,-0.8060007095,1
271,161,-0.2482599318,-2.040116072,1
271,193,-0.7635105848,-2.256495476,1
271,225,-0.5188663006,-2.251228333,1
271,257,0.5694696307,-2.4045434,1
271,289,0.3047191501,-1.171884179,1
271,321,-0.1555549502,-1.692146301,1
271,353,0.8035011292,-1.533410788,1
271,385,1.565566063,-1.201729059,1
271,417,1.274229407,-0.7952134609,1
271,449,0.276817143,-0.5351977348,1
271,481,-0.3848441243,-0.8847663403,1
271,513,-1.70440042,-1.368773937,1
271,545,-2.150984764,-2.737443447,1
271,577,-1.563619852,-3.248821497,1
271,609,0.9545693398,-0.302854538,1
271,641,0.7073364258,-5.421877384,1
271,673,-0.5091673136,-5.501950264,1
271,705,-0.2282010317,-0.752158165,1
271,737,-0.07054072618,-0.3810508251,1
271,769,-0.4771770239,-0.554902792,1
271,801,-1.2209059,0.2578849792,1
271,833,-1.411888838,-0.3294904232,1
271,865,-1.124979734,-0.3696882129,1
271,897,-1.348546743,0.7077785134,1
271,929,-1.651987791,0.38866359,1
271,961,0.079811804,0.4384669662,1
271,993,0.2941202521,0.6598889232,1
271,1025,0.2177760601,1.30211699,1
271,1057,1.273813963,0.1505269706,1
271,1089,2.942632675,-1.267852068,1
271,1121,7.780643463,-3.192466259,1
271,1153,7.62760067,-4.002361298,1
271,1185,7.874990463,-4.839769363,1
271,1217,9.449882507,-4.121442318,1
271,1249,9.354784966,-2.615065575,1
271,1281,9.043855667,-1.383405685,1
271,1313,9.062262535,-1.472749472,1
271,1345,9.270043373,-2.108166218,1
271,1377,9.761027336,-2.376351833,1
271,1409,9.773995399,-1.82284832,1
271,1441,8.990773201,-2.594777346,1
271,1473,9.236344337,-3.163999796,1
271,1505,11.86897755,-3.535883904,1
271,1537,11.8871069,-2.922025442,1
271,1569,10.60851288,-2.430020332,1
271,1601,8.699794769,-0.1349239349,1
271,1633,8.808178902,-2.296015739,1
271,1665,10.01543045,-2.412373304,1
271,1697,10.12537193,-0.6203179359,1
271,1729,10.54375648,0.9016039968,1
271,1761,11.04062843,0.05637723207,1
271,1793,11.38255119,-0.6471670866,1
271,1825,12.13181973,-0.308164537,1
271,1857,NaN,NaN,2
271,1889,NaN,NaN,2
271,1921,9.176364899,1.23832345,1
271,1953,8.691049576,1.313430309,1
271,1985,7.953370094,0.1725904346,1
271,2017,7.383787155,-2.505554199,1
303,33,-1.986451149,0.4048881531,1
303,65,-1.676724911,-0.02447140589,1
303,97,-1.536645889,-0.4131724834,1
303,129,-1.06836772,-0.5109348893,1
303,161,-0.08423221111,-1.154114127,1
303,193,NaN,NaN,2
303,225,-0.2980772853,-1.186847806,1
303,257,0.5005924702,-1.17574048,1
303,289,0.2037467659,-1.063296676,1
303,321,0.01680600643,-1.491327405,1
303,353,NaN,NaN,2
303,385,2.376511574,-1.212829232,1
303,417,1.971835613,-0.8247275949,1
303,449,1.606485367,-0.8675768375,1
303,481,0.143845886,-0.7574632168,1
303,513,-0.8764312267,-0.6860048771,1
303,545,-1.148620963,-0.9653804302,1
303,577,-1.053282022,-1.246840119,1
303,609,0.6186367273,-1.425070882,1
303,641,0.7524950504,-3.189430475,1
303,673,0.1941747367,-2.555961847,1
303,705,-0.3894500136,-1.75115943,1
303,737,-0.6894963384,-0.9223134518,1
303,769,-1.056132555,-1.160131931,1
303,801,-0.3537432551,-1.062288761,1
303,833,-0.241007939,-0.9335294366,1
303,865,-0.3932204247,-0.3227733374,1
303,897,-0.4865009189,0.4644616842,1
303,929,-1.005303383,-0.06349569559,1
303,961,-0.5581029058,0.009959816933,1
303,993,-0.2338477373,0.9495764971,1
303,1025,-0.0344825983,0.3714323044,1
303,1057,0.6629195213,-0.8550878763,1
303,1089,2.296820879,-1.959789276,1
303,1121,4.608751774,-2.025315046,1
303,1153,5.814241409,-3.049026966,1
303,1185,7.806598186,-3.342176437,1
303,1217,9.923363686,-5.895520687,1
303,1249,9.95098114,-2.97222805,1
303,1281,9.928837776,-1.050772071,1
303,1313,9.854454994,-1.257102609,1
303,1345,9.349071503,-1.565430045,1
303,1377,9.595977783,-2.541985273,1
303,1409,9.63658905,-5.408824921,1
303,1441,6.946548462,-4.371455193,1
303,1473,6.795718193,-4.826279163,1
303,1505,11.95963001,-5.822160721,1
303,1537,13.47794056,-2.950912476,1
303,1569,13.3425808,-0.9136300087,1
303,1601,10.68126583,0.7797261477,1
303,1633,9.433506012,-1.754995346,1
303,1665,9.819009781,-2.693814039,1
303,1697,9.809603691,-1.508567095,1
303,1729,10.04609394,-0.1406699419,1
303,1761,10.79951477,-0.4743335247,1
303,1793,11.31780815,-0.2637256384,1
303,1825,13.0761261,-0.1411464214,1
303,1857,NaN,NaN,2
303,1889,NaN,NaN,2
303,1921,8.502710342,-0.1607509851,1
303,1953,8.172898293,0.1849555671,1
303,1985,8.069231987,-0.3127866387,1
303,2017,8.901209831,-1.982294083,1
335,33,-2.136998892,0.9722480774,1
335,65,-2.228335857,0.8993507624,1
335,97,-2.721319199,1.05067277,1
335,129,-2.244858027,0.430598557,1
335,161,-0.677195549,-0.3450908065,1
335,193,-0.521353364,-0.5753669739,1
335,225,-0.6226985455,-0.7477091551,1
335,257,-0.2955656648,-0.9070284367,1
335,289,-0.2409642935,-1.506033778,1
335,321,1.218005657,-0.7988944054,1
335,353,NaN,NaN,2
335,385,3.165428638,-1.255567908,1
335,417,2.743423223,-1.074035764,1
335,449,0.9271038771,-0.708746314,1
335,481,-0.1421134472,-0.4444751143,1
335,513,-0.4405728579,-0.2482163906,1
335,545,-0.7524158955,0.3638441563,1
335,577,-0.5455272198,0.1091434956,1
335,609,-0.261146605,-1.030583262,1
335,641,-1.010838509,-3.834216833,1
335,673,-0.6106938124,-2.587402344,1
335,705,-0.3866239786,-2.358004093,1
335,737,-0.9999048114,-1.556861401,1
335,769,-1.443427563,-1.792852163,1
335,801,-0.1739855707,-1.229841352,1
335,833,0.1767452359,-0.8268715143,1
335,865,1.033258438,0.5307322741,1
335,897,1.660309553,-0.5334308743,1
335,929,0.5926480293,-2.255532026,1
335,961,-0.2147393227,-0.513106823,1
335,993,0.04118859768,0.48754251,1
335,1025,-0.05225837231,-0.318154335,1
335,1057,0.9671661854,-1.297958016,1
335,1089,2.800321102,-2.410480976,1
335,1121,4.191474438,-1.321446419,1
335,1153,5.146843433,-2.449633598,1
335,1185,7.897209644,-5.3459692,1
335,1217,10.88628483,-7.124254227,1
335,1249,9.916205406,-3.221638918,1
335,1281,10.06345463,-0.8322292566,1
335,1313,9.892471313,-0.6797375679,1
335,1345,9.660076141,-0.8611488938,1
335,1377,9.697944641,-1.39242363,1
335,1409,NaN,NaN,2
335,1441,NaN,NaN,2
335,1473,NaN,NaN,2
335,1505,NaN,NaN,2
335,1537,13.29316139,-0.009032011032,1
335,1569,13.34086418,0.3910582066,1
335,1601,12.2043066,-0.7203561068,1
335,1633,10.73499393,-1.473204613,1
335,1665,10.07726765,-1.909822583,1
335,1697,10.06807709,-1.724002004,1
335,1729,10.35494709,-0.7305728197,1
335,1761,10.53491879,-0.5353758931,1
335,1793,10.71327782,-0.2556695342,1
335,1825,10.39253044,-1.015318871,1
335,1857,NaN,NaN,2
335,1889,8.798944473,-0.3344346881,1
335,1921,8.138017654,-1.11455369,1
335,1953,7.939364433,-0.8041096926,1
335,1985,7.852903366,-0.4942812622,1
335,2017,8.490355492,-0.3246467113,1
367,33,-0.7528387308,1.186936855,1
367,65,-1.772741795,-0.272872448,1
367,97,-2.262613535,-0.441393435,1
367,129,-2.155176878,0.1415143311,1
367,161,-1.165923476,-0.1766264141,1
367,193,-0.8114655018,-0.6380410194,1
367,225,-1.497720599,-0.4924499393,1
367,257,-1.023381591,0.3105399013,1
367,289,-1.232133389,0.4360577464,1
367,321,-0.3919391632,0.6298021078,1
367,353,2.255857706,-0.3650393486,1
367,385,1.883771896,-0.5543273091,1
367,417,1.237864733,0.2906112075,1
367,449,-0.0976819098,-0.3798708916,1
367,481,-0.3827460706,-0.325543493,1
367,513,-0.186095506,0.1012382954,1
367,545,-1.588222027,0.8727208972,1
367,577,-1.49636364,0.5827013254,1
367,609,-0.6953650117,-0.7282172441,1
367,641,-0.6727997065,-1.909494162,1
367,673,-0.9143748283,-2.413225889,1
367,705,-1.046215892,-2.261737347,1
367,737,-1.864158392,-1.852636814,1
367,769,-2.047954559,-2.144019127,1
367,801,-0.5664951205,-1.348109245,1
367,833,-0.05148506165,-0.5624678135,1
367,865,0.6520702243,-1.613480091,1
367,897,1.188547969,-3.061211109,1
367,929,1.430053949,-3.02567029,1
367,961,2.691404104,-1.396437526,1
367,993,3.659219027,-2.118605614,1
367,1025,2.190027237,-1.668599486,1
367,1057,2.796319008,-1.896884203,1
367,1089,4.30023098,-1.994294167,1
367,1121,6.297498703,-0.8146301508,1
367,1153,7.293928623,-3.720734119,1
367,1185,NaN,NaN,2
367,1217,12.32985783,-5.926373005,1
367,1249,10.27816391,-2.63199234,1
367,1281,9.786610603,-1.075891972,1
367,1313,9.769523621,-0.7671488523,1
367,1345,9.78050518,-1.117147684,1
367,1377,9.992461205,-0.7304443121,1
367,1409,10.93540192,-0.8685787916,1
367,1441,13.24853802,0.5472153425,1
367,1473,13.27651119,-0.4303611517,1
367,1505,14.72764492,-0.3056805134,1
367,1537,13.27764511,-0.4712812901,1
367,1569,NaN,NaN,2
367,1601,12.79271126,-1.28651154,1
367,1633,11.69307518,-1.322488189,1
367,1665,10.89508057,-1.584649444,1
367,1697,10.13289356,-1.25196588,1
