PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 18, filenames: A:[18]MAX_TgUtrmcherry_TimeSrs002324_Control.avi & B:[19]MAX_TgUtrmcherry_TimeSrs002324_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
47,1729,0.584602356,0.2333581448,1
47,1761,0.8809776306,0.01110005379,1
47,1793,4.958421707,3.184874535,1
47,1825,5.425897598,3.769657612,1
47,1857,1.834157467,1.62805748,1
47,1889,1.371498346,0.8251020908,1
47,1921,4.071457386,2.611266136,1
47,1953,6.20198822,2.388018131,1
47,1985,6.687976837,2.930194139,1
47,2017,9.203886032,0.1007947922,1
79,33,-17.91888428,0.7615695,1
79,65,1.464568734,2.473788738,1
79,97,0.977432251,4.200930595,1
79,129,-0.4145705104,5.835586071,1
79,161,-1.447338939,7.378899097,1
79,193,-1.60412097,6.707023144,1
79,225,-0.467502296,6.585253716,1
79,257,0.3194508553,6.208127499,1
79,289,0.6588049531,6.148319721,1
79,321,0.6942362189,6.133337975,1
79,353,0.3746725321,5.189577103,1
79,385,1.987301707,7.993281841,1
79,417,2.027977705,7.104137421,1
79,449,1.095294237,5.826385021,1
79,481,2.0280509,5.391762257,1
79,513,1.732899666,4.24447155,1
79,545,1.375602245,3.414543152,1
79,577,1.96938324,3.976963997,1
79,609,1.979496717,4.086290836,1
79,641,1.636537552,3.644805908,1
79,673,-0.3624591827,7.461957932,1
79,705,2.17939949,0.8302528858,1
79,737,2.113749266,2.799149036,1
79,769,1.91216588,4.011922836,1
79,801,1.816921234,3.417071342,1
79,833,1.950004101,2.824543953,1
79,865,2.552325726,3.795905113,1
79,897,2.846047878,5.073919773,1
79,929,3.518363476,4.241077423,1
79,961,1.946331263,4.61720705,1
79,993,1.706209302,4.378404617,1
79,1025,1.826931,3.37520504,1
79,1057,1.4055655,4.685657978,1
79,1089,1.458480358,5.251992702,1
79,1121,1.078016996,2.323356628,1
79,1153,1.873033047,3.742398024,1
79,1185,1.08826232,3.452325106,1
79,1217,0.6007471085,1.753620386,1
79,1249,1.463412046,2.600507498,1
79,1281,3.581737995,3.715093851,1
79,1313,3.497112989,3.220954657,1
79,1345,3.965038776,3.775369167,1
79,1377,5.03899765,5.447240353,1
79,1409,4.94861412,6.12514019,1
79,1441,4.232347012,6.576277733,1
79,1473,3.013677597,3.665146351,1
79,1505,1.892313719,2.066931248,1
79,1537,0.1552765369,-1.10273838,1
79,1569,-0.2778097391,-0.9857320189,1
79,1601,0.1751194,-0.009143233299,1
79,1633,1.585496187,0.7210572958,1
79,1665,2.704120159,1.322914124,1
79,1697,2.065684319,5.207695007,1
79,1729,4.886395931,2.452153206,1
79,1761,5.38492012,1.713329792,1
79,1793,5.640755653,2.021354675,1
79,1825,5.477185726,3.738948822,1
79,1857,0.8328156471,0.4129519463,1
79,1889,2.873347759,5.118809223,1
79,1921,4.535352707,3.377249956,1
79,1953,4.755568027,1.528525591,1
79,1985,2.945895672,0.8737384081,1
79,2017,-20.36713028,-2.913888216,1
111,33,0.1388879418,0.4735672474,1
111,65,0.1813628078,4.456044674,1
111,97,0.136845991,3.994394302,1
111,129,-0.03725767136,5.514369965,1
111,161,-0.7678968906,7.271287441,1
111,193,-1.558968782,7.245027065,1
111,225,-1.098524213,7.31314373,1
111,257,-0.1978386343,7.047367096,1
111,289,0.06266924739,6.350325108,1
111,321,0.3753971457,5.361115456,1
111,353,2.120239735,4.946817875,1
111,385,1.547529697,5.642174721,1
111,417,0.5930414796,6.504458904,1
111,449,0.5945954323,5.973447323,1
111,481,0.9794247746,5.959615707,1
111,513,1.32549274,5.439665794,1
111,545,1.544257045,4.575335026,1
111,577,1.883799314,4.380660057,1
111,609,2.420463324,3.940553665,1
111,641,2.145790815,3.377676487,1
111,673,2.855926752,2.740014553,1
111,705,3.256372213,1.382052183,1
111,737,1.651161909,0.8770141602,1
111,769,0.620926857,0.6454145908,1
111,801,2.582901478,3.872405052,1
111,833,2.722981453,3.98342371,1
111,865,-10.18151379,-8.549789429,1
111,897,0.843526125,1.058210611,1
111,929,1.567276239,1.242135525,1
111,961,2.436139584,4.017931938,1
111,993,2.697868586,3.784855366,1
111,1025,2.139518261,2.843563318,1
111,1057,1.285539865,1.834624767,1
111,1089,0.564797163,2.790281534,1
111,1121,1.18056345,6.988413811,1
111,1153,1.929979444,3.499577761,1
111,1185,0.2675323486,2.461172104,1
111,1217,0.02933359146,0.6861176491,1
111,1249,1.989471197,1.696558237,1
111,1281,5.311014175,4.169030666,1
111,1313,3.918107748,3.347129583,1
111,1345,3.355505466,2.646959305,1
111,1377,4.733595371,4.880847454,1
111,1409,4.34083128,4.965543747,1
111,1441,1.996188164,3.211534739,1
111,1473,-0.2961244583,1.456310987,1
111,1505,-0.0864546895,0.3780337572,1
111,1537,-0.01592051983,-0.2765543461,1
111,1569,-0.4735468626,-0.8485862017,1
111,1601,0.283120513,0.2019420564,1
111,1633,0.3033797741,-0.07633590698,1
111,1665,1.901680946,4.797561646,1
111,1697,4.582599163,2.888934612,1
111,1729,5.040968895,2.980565786,1
111,1761,5.476844788,2.677670479,1
111,1793,5.568593979,1.357761145,1
111,1825,5.137324333,1.867997169,1
111,1857,0.9567627907,1.429700375,1
111,1889,2.484382153,4.389587402,1
111,1921,4.901337624,3.765693188,1
111,1953,4.906601429,2.431828022,1
111,1985,2.576242685,-0.02909433842,1
111,2017,-0.04321575165,-5.119052887,1
143,33,0.1801221073,0.3608496189,1
143,65,-0.1245858595,5.331235409,1
143,97,-0.1117377281,6.483006001,1
143,129,0.6762922406,6.214712143,1
143,161,-0.3429968357,6.765945435,1
143,193,-1.756805897,6.340927601,1
143,225,-1.406966448,6.440622807,1
143,257,-0.6350547075,7.663976669,1
143,289,-0.6176722646,6.119677067,1
143,321,-1.215018749,4.823612213,1
143,353,0.8776469231,4.318531036,1
143,385,0.8323696852,4.563538551,1
143,417,0.3979258537,4.907183647,1
143,449,1.954769015,14.16007233,1
143,481,3.416574478,13.05277634,1
143,513,1.16097331,6.472285271,1
143,545,1.692639828,6.837285995,1
143,577,2.387742519,5.409038067,1
143,609,3.180915833,3.941075802,1
143,641,3.075913429,2.469058275,1
143,673,3.795925617,1.424086809,1
143,705,4.19595623,1.812094212,1
143,737,3.728286266,1.485183239,1
143,769,3.446016312,2.870192528,1
143,801,3.265276909,6.75029707,1
143,833,7.928582191,8.43419075,1
143,865,1.024571896,1.242151737,1
143,897,0.1819658279,1.031215191,1
143,929,0.5924098492,1.484670639,1
143,961,1.606510282,3.256660938,1
143,993,2.514737129,3.420217752,1
143,1025,2.636333704,2.683466911,1
143,1057,1.323882699,1.490436554,1
143,1089,-0.5708425045,1.669594765,1
143,1121,0.3673995733,5.867938995,1
143,1153,-0.9997996092,3.108440876,1
143,1185,0.5029864311,0.6327683926,1
143,1217,-13.6462059,0.3793501854,1
143,1249,2.910721779,5.51819706,1
143,1281,5.173325539,5.052879333,1
143,1313,3.939811468,3.748336315,1
143,1345,4.087155819,2.855722189,1
143,1377,4.604629517,4.409962177,1
143,1409,3.418602943,3.778459072,1
143,1441,1.257224798,2.106870651,1
143,1473,-0.316960454,0.7011338472,1
143,1505,-0.3966347575,0.1077511311,1
143,1537,-0.06660705805,0.3821562529,1
143,1569,-0.355677247,0.04545581341,1
143,1601,0.4752372503,0.2334794998,1
143,1633,3.32739687,2.686037064,1
143,1665,0.1321268082,0.7027454376,1
143,1697,4.627944946,2.563662291,1
143,1729,4.693868637,2.903176308,1
143,1761,4.919937134,3.121859312,1
143,1793,7.005244732,2.241960287,1
143,1825,0.8102064133,-0.07682645321,1
143,1857,2.568076134,3.486283302,1
143,1889,-7.30966711,17.04191589,1
143,1921,5.339596748,2.895299673,1
143,1953,3.881109238,3.235939503,1
143,1985,-19.33194733,2.326570749,1
143,2017,8.231900215,-5.610290527,1
175,33,-0.3976373672,0.4657332897,1
175,65,-0.1036078632,4.642724037,1
175,97,-0.1562817246,4.218061447,1
175,129,-0.1864506006,5.67040205,1
175,161,-0.7921264768,6.369632721,1
175,193,-1.739770651,5.889785767,1
175,225,-1.144987822,5.149367809,1
175,257,-0.1270486712,5.32901144,1
175,289,0.1691838801,1.630099297,1
175,321,-1.168417931,4.360277653,1
175,353,-0.1838805676,4.645660877,1
175,385,0.8589587212,5.259077549,1
175,417,1.424967647,4.764365673,1
175,449,1.211982369,5.023427486,1
175,481,1.184788823,6.659113884,1
175,513,1.627511263,5.555593967,1
175,545,1.804759264,7.221591473,1
175,577,2.708181143,4.641676426,1
175,609,3.223423481,3.113976717,1
175,641,4.268791676,2.875209808,1
175,673,5.105830669,2.140506268,1
175,705,5.356399059,2.608657837,1
175,737,4.587349415,2.988063335,1
175,769,3.88043642,3.657619953,1
175,801,3.512277365,6.804448128,1
175,833,1.720334291,3.589277506,1
175,865,0.7283387184,1.337614775,1
175,897,-0.2456235886,2.992598295,1
175,929,-0.5996085405,2.939631939,1
175,961,1.128463984,2.523244381,1
175,993,2.278397799,2.318713427,1
175,1025,2.357809544,2.094539165,1
175,1057,-0.1692048311,-0.04309284687,1
175,1089,-0.1557452679,-0.03666496277,1
175,1121,1.074361682,8.188519478,1
175,1153,-0.5173614025,2.558181763,1
175,1185,1.184766293,14.60431385,1
175,1217,-2.086443901,5.680193424,1
175,1249,3.505740881,5.221855164,1
175,1281,4.285202026,4.750322342,1
175,1313,6.242049217,4.635006905,1
175,1345,5.93906498,3.983370543,1
175,1377,4.164330482,3.085519075,1
175,1409,3.494087458,2.794761658,1
175,1441,0.747674942,1.390115261,1
175,1473,1.706886888,0.9537009001,1
175,1505,0.1961460114,0.110175848,1
175,1537,0.5913501382,5.250157833,1
175,1569,1.356368303,5.738593578,1
175,1601,5.19334507,4.978122711,1
175,1633,8.07283783,6.835935593,1
175,1665,0.4072756767,12.74898911,1
175,1697,3.651596546,2.730988503,1
175,1729,3.921931267,2.525710344,1
175,1761,3.939979553,2.522345781,1
175,1793,6.65307045,1.584579945,1
175,1825,6.784635544,1.504307508,1
175,1857,4.837135792,0.1938066483,1
175,1889,4.429449558,1.641609311,1
175,1921,0.6249637604,0.8250975609,1
175,1953,5.847516537,3.113694429,1
175,1985,-0.6739170551,0.443233788,1
175,2017,-0.7065167427,-4.345769405,1
207,33,-0.1074380875,0.3872556686,1
207,65,0.4316774607,4.116211891,1
207,97,0.2566697001,4.342481136,1
207,129,-0.4895504713,5.735028267,1
207,161,-1.057332993,7.109091282,1
207,193,-1.516070247,6.490203857,1
207,225,-1.575256586,5.008870602,1
207,257,-0.08995968103,3.653575897,1
207,289,0.1597530544,0.5995407104,1
207,321,-0.7826162577,5.166325569,1
207,353,-0.1669300795,3.778898716,1
207,385,1.199461341,5.763514519,1
207,417,2.766900778,6.011953354,1
207,449,1.60469985,4.687081814,1
207,481,1.576069355,4.5634799,1
207,513,1.981108546,4.688521385,1
207,545,2.475181818,4.975229263,1
207,577,2.916913509,4.105567455,1
207,609,3.005169153,2.305322647,1
207,641,4.853564262,3.286787987,1
207,673,5.737116814,2.874731302,1
207,705,6.025953293,2.755848646,1
207,737,6.072728634,3.238007069,1
207,769,4.135932446,12.02086258,1
207,801,4.79283762,4.164003372,1
207,833,4.12020874,3.824230909,1
207,865,2.940071106,4.411845207,1
207,897,1.030388355,4.415660381,1
207,929,0.2859799862,2.930329323,1
207,961,1.499109268,2.484858274,1
207,993,2.338267326,1.915607929,1
207,1025,1.959935427,1.669488907,1
207,1057,-0.303401947,-0.0460498333,1
207,1089,-0.02097773552,-0.3143024445,1
207,1121,0.202362299,-0.1768484116,1
207,1153,0.0726351738,0.03559422493,1
207,1185,-0.09216976166,0.3683753014,1
207,1217,3.5408113,3.75423646,1
207,1249,4.367031097,4.588357925,1
207,1281,4.473980904,5.077185631,1
207,1313,4.401059628,6.123224258,1
207,1345,3.757228851,5.076768875,1
207,1377,0.07798957825,0.318488121,1
207,1409,-0.7500748634,-0.4254920483,1
207,1441,5.059211731,2.775461674,1
207,1473,5.355517387,1.456795812,1
207,1505,0.6149566174,0.4466301203,1
207,1537,1.690015078,6.890207291,1
207,1569,4.965734005,2.793024302,1
207,1601,7.540584087,5.146715641,1
207,1633,7.672283173,4.9833951,1
207,1665,5.7789855,4.440757751,1
207,1697,4.810450554,2.656964302,1
207,1729,5.116947174,5.524819374,1
207,1761,4.322241306,9.818000793,1
207,1793,3.737788677,0.6333385706,1
207,1825,5.043244839,0.5835045576,1
207,1857,5.288241863,1.185673475,1
207,1889,5.682599068,2.139369965,1
207,1921,7.866402149,2.654169559,1
207,1953,8.145485878,2.806298018,1
207,1985,0.5825550556,0.3807712793,1
207,2017,1.994014263,-2.59484911,1
239,33,0.4618255496,0.2354114056,1
239,65,0.542912662,3.703465462,1
239,97,0.2164123654,4.435551643,1
239,129,-0.7050652504,5.987256527,1
239,161,-1.41028738,7.056451321,1
239,193,-2.115711927,6.804712296,1
239,225,-2.53403759,4.580172062,1
239,257,0.2157792449,4.564945221,1
239,289,0.831471622,4.908179283,1
239,321,-0.07315039635,5.54684639,1
239,353,0.2567461133,5.179358482,1
239,385,1.551321626,6.307131767,1
239,417,3.073291779,7.729326725,1
239,449,2.005017519,5.401123047,1
239,481,1.943974972,4.805597305,1
239,513,2.368362427,4.487895489,1
239,545,2.656243324,4.309868336,1
239,577,2.341434002,3.744952917,1
239,609,2.896858931,2.734395981,1
239,641,4.068956375,2.984978914,1
239,673,5.571983337,3.228232622,1
239,705,6.770834923,3.00763464,1
239,737,7.576542854,3.411324024,1
239,769,5.495691776,3.636125326,1
239,801,5.43477726,4.158530712,1
239,833,5.521525383,4.167537689,1
239,865,3.621268511,3.507232189,1
239,897,2.06479001,3.292444706,1
239,929,1.878620148,3.501927853,1
239,961,3.580798388,3.468917608,1
239,993,2.75763154,2.081247807,1
239,1025,2.418908358,2.02395463,1
239,1057,-0.04978275299,0.3904960155,1
239,1089,0.02958869934,0.5401945114,1
239,1121,0.1886332035,-0.0007789134979,1
239,1153,1.89766264,12.76844978,1
239,1185,5.62702322,10.11962986,1
239,1217,4.11909008,3.261961937,1
239,1249,5.06680584,3.478788137,1
239,1281,5.201178551,4.153563976,1
239,1313,4.973054409,6.318986893,1
239,1345,4.379876137,6.344006062,1
239,1377,-4.067822456,4.030305862,1
239,1409,-5.936074257,3.58836031,1
239,1441,-0.1353080273,1.635699987,1
239,1473,0.3248143792,0.8261379004,1
239,1505,0.8564510345,3.152907848,1
239,1537,1.858814478,1.656643271,1
239,1569,5.923539162,2.153761864,1
239,1601,7.926997185,3.695482016,1
239,1633,6.357984066,3.494391918,1
239,1665,5.696555138,2.803150654,1
239,1697,5.143567562,2.3148911,1
239,1729,5.193841934,3.03178525,1
239,1761,-2.392270088,5.563274384,1
239,1793,2.070040703,-0.5509347916,1
239,1825,4.16870594,0.04195261002,1
239,1857,0.8032078743,0.6764793396,1
239,1889,6.166737556,2.513112307,1
239,1921,6.622445107,3.221661091,1
239,1953,6.511872768,2.870426893,1
239,1985,4.926194668,-0.4866316915,1
239,2017,3.381057501,-1.766798019,1
271,33,0.1374259442,0.3031640053,1
271,65,-0.04475830495,3.422127247,1
271,97,-0.5668760538,4.627311707,1
271,129,-1.284620047,6.216087818,1
271,161,-1.655516863,7.063405514,1
271,193,-1.737209082,7.118094921,1
271,225,-0.9204716682,6.502254486,1
271,257,0.1736083627,6.511429787,1
271,289,0.5718106627,6.247633934,1
271,321,0.04514214396,7.243993282,1
271,353,-0.2174601555,7.563101292,1
271,385,1.29599154,7.262441635,1
271,417,2.24400115,9.073379517,1
271,449,2.882699251,7.468354702,1
271,481,2.540062428,5.32903862,1
271,513,2.249281883,5.644678116,1
271,545,2.503567219,4.239552021,1
271,577,3.769762993,4.042721748,1
271,609,3.719002724,4.030930996,1
271,641,4.110412598,3.548085928,1
271,673,4.594594002,3.332916737,1
271,705,4.445679188,4.141176701,1
271,737,4.537314415,3.597721577,1
271,769,4.49239254,3.078893423,1
271,801,4.006730556,4.185640335,1
271,833,4.197633743,5.406466484,1
271,865,3.482745647,3.32895112,1
271,897,2.9772048,3.474789619,1
271,929,2.902227163,2.937859535,1
271,961,3.059977531,1.973058701,1
271,993,3.229090691,2.316194773,1
271,1025,2.644798279,1.220200062,1
271,1057,0.1253142357,0.7663691044,1
271,1089,3.132436514,7.52479744,1
271,1121,5.560602665,5.937698364,1
271,1153,7.074248791,1.193470478,1
271,1185,4.697815895,3.270875216,1
271,1217,5.074542999,3.214398384,1
271,1249,5.595875263,0.3895690441,1
271,1281,6.309438229,1.029523373,1
271,1313,4.820487022,6.622202873,1
271,1345,3.936174393,7.010256767,1
271,1377,-3.002502203,6.220286369,1
271,1409,-5.58254528,5.956582546,1
271,1441,-2.299226284,5.161207199,1
271,1473,-0.8589321971,1.692574978,1
271,1505,1.065929651,4.393433094,1
271,1537,2.515362501,2.62818408,1
271,1569,0.7407622337,0.4894280434,1
271,1601,5.685204983,2.811885595,1
271,1633,5.008012295,2.27636528,1
271,1665,4.05337286,1.596972704,1
271,1697,3.638430119,2.012791395,1
271,1729,4.247213364,2.269506454,1
271,1761,0.5730824471,1.278080583,1
271,1793,0.455491066,1.646764159,1
271,1825,4.012556076,5.160246849,1
271,1857,6.227843285,0.04436171055,1
271,1889,6.72845459,0.6077514291,1
271,1921,6.98062849,1.508461833,1
271,1953,7.277683735,1.095845342,1
271,1985,7.184528828,-1.727906346,1
271,2017,2.372032166,-1.890164614,1
303,33,-0.06000304222,0.329706192,1
303,65,-0.1168763936,4.294149399,1
303,97,-1.340293407,5.708176613,1
303,129,-1.336400509,6.733696461,1
303,161,-1.632582784,7.055895805,1
303,193,-1.485831261,9.020793915,1
303,225,-1.419590473,8.022472382,1
303,257,-0.4116888642,5.916328907,1
303,289,0.2737081945,5.728216171,1
303,321,-0.0719602704,6.397904873,1
303,353,0.3038663864,7.646780014,1
303,385,-0.002373814583,0.4570679665,1
303,417,3.671688557,7.789848328,1
303,449,3.648727655,7.204251766,1
303,481,3.773538828,6.754641533,1
303,513,2.390243769,5.014830589,1
303,545,2.616576195,3.980555534,1
303,577,4.868166924,4.371516228,1
303,609,4.266139507,4.598302364,1
303,641,3.986156464,4.107537746,1
303,673,3.887115955,4.197383404,1
303,705,4.033893108,4.429704666,1
303,737,4.307722569,4.349041939,1
303,769,5.023953438,3.28664732,1
303,801,4.234705925,3.988657236,1
303,833,3.849710226,5.089170456,1
303,865,1.632413626,1.392207384,1
303,897,3.399860382,3.641938925,1
303,929,3.3766644,3.07337904,1
303,961,3.277276516,2.069960833,1
303,993,3.737284422,2.427936077,1
303,1025,4.319097042,2.223459482,1
303,1057,5.250587463,5.923355579,1
303,1089,4.194248199,7.642763138,1
303,1121,3.631772995,6.694601059,1
303,1153,8.368563652,0.007141590118,1
303,1185,5.761019707,3.316335917,1
303,1217,5.377619743,3.118140936,1
303,1249,5.271719933,2.881428957,1
303,1281,5.471061707,1.954203844,1
303,1313,4.805322647,4.300136089,1
303,1345,4.248186111,4.631695747,1
303,1377,3.704795361,3.722259998,1
303,1409,2.433616877,1.600833416,1
303,1441,0.1839585304,1.929951668,1
303,1473,-0.7564008236,1.426398516,1
303,1505,1.969296217,3.98116684,1
303,1537,3.465857506,1.707478523,1
303,1569,6.311275959,1.165802121,1
303,1601,5.069369793,1.343695879,1
303,1633,4.962255478,1.013990879,1
303,1665,4.966678143,1.510121346,1
303,1697,3.804456234,1.697531462,1
303,1729,0.4802956581,0.04643452168,1
303,1761,5.708189487,3.817099571,1
303,1793,6.066329002,2.381126404,1
303,1825,6.67002964,1.294805765,1
303,1857,7.376553535,-0.01717019081,1
303,1889,6.908648968,-0.2413724065,1
303,1921,7.023219585,0.8599748015,1
303,1953,7.375204563,1.692034602,1
303,1985,8.88524437,2.345494032,1
303,2017,0.5194168091,-2.109196424,1
335,33,-0.3377063274,0.2560358047,1
335,65,-0.2752844095,5.294039249,1
335,97,-0.6329553127,6.968073845,1
335,129,-0.8722454906,6.705580235,1
335,161,-0.8356399536,6.936134815,1
335,193,-1.401496768,7.454744339,1
335,225,-2.388623238,6.15116787,1
335,257,-1.118447661,5.291998386,1
335,289,-0.2113238871,5.441979408,1
335,321,0.0609331429,5.059774876,1
335,353,1.121126533,7.059172153,1
335,385,4.089904785,8.08787632,1
335,417,4.510076523,6.833961964,1
335,449,3.700103998,6.357093811,1
335,481,3.285881996,5.530758858,1
335,513,3.671022415,4.550721645,1
335,545,2.565135717,4.166268826,1
335,577,0.7090756893,5.088649273,1
335,609,3.11841011,4.798443317,1
335,641,3.48516345,3.92220211,1
335,673,3.62451458,3.066513538,1
335,705,3.958172321,3.452354908,1
335,737,4.164216518,4.058670044,1
335,769,5.011712074,3.556249142,1
335,801,5.348139286,2.897954226,1
335,833,4.767521381,4.623483658,1
335,865,3.611856699,4.332750797,1
335,897,3.486391544,5.61589241,1
335,929,3.533720016,4.496150017,1
335,961,3.921302557,2.657928228,1
335,993,4.504364491,3.076729059,1
335,1025,5.296153069,4.345443726,1
335,1057,5.669002533,5.551915169,1
335,1089,5.943468094,5.523113251,1
335,1121,5.624392509,6.415816307,1
335,1153,5.492722511,6.515513897,1
335,1185,5.998884678,4.535405636,1
335,1217,5.074647427,4.091456413,1
335,1249,4.632106304,3.791658401,1
335,1281,5.018285275,3.461741924,1
335,1313,4.901357651,3.649395466,1
335,1345,4.173567772,3.502150774,1
335,1377,2.822038651,3.267889261,1
335,1409,0.4768240452,0.8240244389,1
335,1441,1.71879673,1.460147142,1
335,1473,3.722279549,1.952650785,1
335,1505,0.8983516693,0.4358885288,1
335,1537,3.379155159,0.3808627129,1
335,1569,4.899532795,0.7757769823,1
335,1601,5.595829964,0.4027973413,1
335,1633,6.085040569,0.6302831173,1
335,1665,5.60473299,0.8641196489,1
335,1697,6.167704582,1.033217907,1
335,1729,7.771140575,1.928930998,1
335,1761,5.613990307,3.49548912,1
335,1793,5.846869469,2.884141922,1
335,1825,6.550356388,0.8801528215,1
335,1857,6.738284588,0.04710942507,1
335,1889,7.208628178,0.1162302494,1
335,1921,6.192281723,-0.4906221628,1
335,1953,5.771992207,0.3383588195,1
335,1985,7.087774277,2.362081766,1
335,2017,6.441213131,-1.901679277,1
367,33,-0.560537219,0.3482441902,1
367,65,-0.7135788798,4.363471031,1
367,97,-0.8876698613,7.032552242,1
367,129,0.04233115911,6.297887802,1
367,161,-0.3834108114,6.434723854,1
367,193,-1.068444848,5.934810638,1
367,225,-1.235227346,5.603935242,1
367,257,-0.9201176167,6.099018097,1
367,289,-0.7051959634,5.959987164,1
367,321,-0.41673401,4.378268242,1
367,353,1.45680809,6.282470703,1
367,385,3.061547756,7.668232441,1
367,417,2.352944613,7.114923477,1
367,449,2.286735296,5.3989048,1
367,481,3.085829735,2.959385395,1
367,513,4.660639763,4.980967045,1
367,545,4.131831646,5.335054398,1
367,577,-0.1181867123,5.454497337,1
367,609,3.062440872,5.431148529,1
367,641,3.698148966,4.190265179,1
367,673,3.670301914,2.891736269,1
367,705,3.796068668,2.954161644,1
367,737,4.019545555,3.534263372,1
367,769,4.395464897,5.070520401,1
367,801,4.290182114,4.557585716,1
367,833,3.720760345,4.013809681,1
367,865,2.384565353,4.3409729,1
367,897,3.732666254,4.552727222,1
367,929,4.35806179,6.035957336,1
367,961,4.421194077,5.020235062,1
367,993,5.222577572,4.361886978,1
367,1025,4.829145432,4.293655396,1
367,1057,4.739294529,4.540099621,1
367,1089,5.341227531,5.27250576,1
367,1121,5.252213955,5.487854958,1
367,1153,4.956402779,6.147015572,1
367,1185,5.057419777,6.165241241,1
367,1217,4.447651863,8.42450428,1
367,1249,4.487715244,4.235493183,1
367,1281,4.116820812,2.591368198,1
367,1313,4.221041679,3.208551884,1
367,1345,4.197553158,2.902376175,1
367,1377,3.96171236,2.828233242,1
367,1409,4.247170448,4.338585854,1
367,1441,4.184145451,3.908261061,1
367,1473,4.855135918,2.295379639,1
367,1505,4.259524822,1.276330829,1
367,1537,5.105592728,0.1425892115,1
367,1569,5.608873844,0.2019387782,1
367,1601,6.392285824,-0.2689986825,1
367,1633,6.848416328,0.3664449453,1
367,1665,6.782461166,0.8890228271,1
367,1697,7.098599434,1.383476377,1
367,1729,6.885222912,2.019766569,1
367,1761,5.9464221,2.799759388,1
367,1793,5.667418957,1.953854322,1
367,1825,5.856506348,-0.2755141854,1
367,1857,6.192031384,-1.012633443,1
367,1889,8.465581894,0.458594799,1
367,1921,11.4923048,-0.1099604368,1
367,1953,5.964291573,0.4154259562,1
367,1985,6.399684906,1.194512248,1
367,2017,0.8774943352,-1.475575924,1
399,33,-0.2007712126,0.01233768463,1
399,65,-0.5962897539,4.618219852,1
399,97,-1.584155083,7.260218143,1
399,129,-1.769263625,7.87572813,1
399,161,-1.377849817,6.745480537,1
399,193,-0.848459065,3.393375397,1
399,225,-0.8509539366,5.396715641,1
399,257,-0.8685210347,6.855197906,1
399,289,-0.960244298,6.769026279,1
399,321,-0.32391119,5.965470791,1
399,353,0.3006656468,5.016833305,1
399,385,1.374827862,5.126972198,1
399,417,1.185800076,5.906167507,1
399,449,-4.891834259,11.75993347,1
399,481,0.8485724926,10.87045479,1
399,513,5.827392101,5.602171421,1
399,545,3.01332283,6.448580742,1
399,577,1.493072271,8.228914261,1
399,609,2.392228603,5.524379253,1
399,641,4.539283752,10.83757019,1
399,673,4.428216934,3.897479057,1
399,705,4.333917618,3.520079613,1
399,737,4.068104744,3.864383221,1
