PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 2, filenames: A:[2]MAX_TgUtrmcherry_TimeSrs002324_Control.avi & B:[3]MAX_TgUtrmcherry_TimeSrs002324_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
399,1217,77.97622681,18.09074593,1
399,1249,72.12036133,-19.93874931,1
399,1281,88.97623444,-7.770080566,1
399,1313,79.09897614,12.43034172,1
399,1345,75.32527924,-15.00905609,1
399,1377,72.6108551,-11.07994938,1
399,1409,71.42906189,6.340721607,1
399,1441,71.01760864,-15.96033478,1
399,1473,73.85284424,15.1439867,1
399,1505,75.77902985,-13.33539391,1
399,1537,63.58455658,14.08156776,1
399,1569,43.1790123,15.24667645,1
399,1601,78.72015381,10.36369991,1
399,1633,63.66589737,28.36494637,1
399,1665,61.10031509,31.79502678,1
399,1697,56.41119385,12.14934444,1
399,1729,56.60946274,9.253185272,1
399,1761,34.75390625,1.446008205,1
399,1793,67.52192688,9.990521431,1
399,1825,67.00152588,11.20174313,1
399,1857,67.16938782,8.311642647,1
399,1889,65.90914917,-12.2886219,1
399,1921,61.95672607,-17.50001526,1
399,1953,50.22351074,11.69714165,1
399,1985,50.8314476,-6.937955856,1
399,2017,32.1734581,-5.735808372,1
431,33,48.35141373,24.66494942,1
431,65,25.27520561,30.92557907,1
431,97,37.99344254,40.64152527,1
431,129,50.80574799,30.23843193,1
431,161,51.94014359,32.42253876,1
431,193,22.47003555,31.87818527,1
431,225,28.95169258,9.025680542,1
431,257,47.50941467,37.77233887,1
431,289,42.89526367,25.94550705,1
431,321,36.95993423,43.55973053,1
431,353,60.85283279,30.76700974,1
431,385,59.65232468,32.76082611,1
431,417,54.94249725,35.36247253,1
431,449,54.48210526,29.64344215,1
431,481,22.74713135,16.24156189,1
431,513,25.55087852,20.90836143,1
431,545,56.47176361,33.49568939,1
431,577,56.57172394,29.12958908,1
431,609,58.92308044,30.9817791,1
431,641,37.95324707,45.65125275,1
431,673,38.90190125,11.08846855,1
431,705,32.08094025,20.67682838,1
431,737,63.39378357,36.41921997,1
431,769,39.98217773,22.39906883,1
431,801,42.7783699,19.37004662,1
431,833,48.95082855,20.17856026,1
431,865,62.66235733,7.456422806,1
431,897,52.24513245,10.75557899,1
431,929,77.5111084,20.68549919,1
431,961,69.89257813,-0.8691539764,1
431,993,69.48423767,9.860267639,1
431,1025,45.55769348,14.04667854,1
431,1057,61.32062531,-8.473516464,1
431,1089,68.68809509,7.192036629,1
431,1121,42.28709412,2.991105556,1
431,1153,43.01239014,1.242443085,1
431,1185,43.5974884,3.035170555,1
431,1217,69.40086365,-13.25546837,1
431,1249,68.38465881,-19.75351334,1
431,1281,48.7694931,-11.79472733,1
431,1313,51.77511597,7.672456741,1
431,1345,76.23582458,-18.60272408,1
431,1377,84.90470886,-7.491954327,1
431,1409,52.59294891,13.08523846,1
431,1441,74.44420624,-17.53939438,1
431,1473,74.81777954,11.0213089,1
431,1505,43.94486237,12.17213631,1
431,1537,57.78590012,14.87740231,1
431,1569,42.47053528,10.06252956,1
431,1601,43.05491257,5.829501629,1
431,1633,60.28924561,22.68505859,1
431,1665,69.56364441,15.44346905,1
431,1697,50.82594299,5.507927895,1
431,1729,48.64253616,6.533380508,1
431,1761,58.1976738,4.057753563,1
431,1793,58.50015259,18.25126457,1
431,1825,64.74845886,3.741692781,1
431,1857,64.26091766,2.100742817,1
431,1889,59.32677078,-8.964179993,1
431,1921,36.03974915,-20.8320694,1
431,1953,59.10876083,-1.001897812,1
431,1985,38.72222137,-10.91056061,1
431,2017,24.86468124,-6.628241539,1
463,33,29.9810257,40.90190887,1
463,65,30.17326164,41.15966797,1
463,97,31.70386887,41.66945648,1
463,129,36.77300262,41.95079803,1
463,161,18.122118,12.42797852,1
463,193,47.19416809,20.94231606,1
463,225,48.54774857,22.41119766,1
463,257,54.83779144,27.91334724,1
463,289,57.98377609,32.90468597,1
463,321,50.01255035,10.85238838,1
463,353,52.14859772,41.76694489,1
463,385,29.0430336,35.18358612,1
463,417,30.2831459,46.69015503,1
463,449,44.59545898,30.30169487,1
463,481,29.48539925,26.84612465,1
463,513,28.93229294,22.18457985,1
463,545,29.71806145,21.23650932,1
463,577,43.87664032,35.3651886,1
463,609,46.73546982,35.20913696,1
463,641,51.55797195,43.32700348,1
463,673,49.09001923,40.77996826,1
463,705,42.54067612,37.40613556,1
463,737,64.0645752,32.69714737,1
463,769,39.00449371,11.85082817,1
463,801,57.42869949,32.0697937,1
463,833,45.64146423,38.63345337,1
463,865,69.6161499,6.895160675,1
463,897,36.92853165,25.04189682,1
463,929,38.58073807,11.54137802,1
463,961,78.39252472,16.02551651,1
463,993,59.10044861,34.0929184,1
463,1025,73.90550995,12.66998672,1
463,1057,76.54771423,10.62159252,1
463,1089,78.21487427,13.93971252,1
463,1121,79.19541931,10.52322006,1
463,1153,52.88066101,22.70022583,1
463,1185,46.72563934,-10.90238953,1
463,1217,47.4045105,1.614970803,1
463,1249,77.46990967,-10.43118095,1
463,1281,75.82893372,11.89449596,1
463,1313,49.81719971,-1.526570082,1
463,1345,75.80279541,-3.82224226,1
463,1377,67.50066376,-15.76600075,1
463,1409,76.16871643,-5.094417572,1
463,1441,56.33932877,-23.14781952,1
463,1473,63.35596466,-21.4758625,1
463,1505,71.54312134,-10.48941898,1
463,1537,73.61280823,2.609274864,1
463,1569,71.70552063,5.719678879,1
463,1601,41.6625061,-15.65803719,1
463,1633,54.62845993,4.500603676,1
463,1665,35.46120834,15.92981148,1
463,1697,56.6439476,16.49235344,1
463,1729,51.0749588,15.47302437,1
463,1761,45.0351181,7.396763325,1
463,1793,45.13382339,-19.17096329,1
463,1825,64.04882813,-1.844331026,1
463,1857,62.21104431,2.479351044,1
463,1889,46.17264557,-9.356220245,1
463,1921,45.7629776,-21.83837128,1
463,1953,42.04666519,12.28054714,1
463,1985,40.64658737,-7.491881371,1
463,2017,38.25926208,-7.816461563,1
495,33,37.20871735,21.51095963,1
495,65,17.37963295,25.9972477,1
495,97,21.98522377,4.282051086,1
495,129,51.13320541,28.86124039,1
495,161,48.23083496,9.172956467,1
495,193,27.28151131,5.811113358,1
495,225,36.73609543,33.17818451,1
495,257,46.31967545,23.41367722,1
495,289,56.76185608,25.25612259,1
495,321,53.44635391,15.6489296,1
495,353,44.23674393,41.18526459,1
495,385,26.37161827,34.29988861,1
495,417,21.46570969,30.4053421,1
495,449,30.52334976,28.12455177,1
495,481,32.42586517,27.82901382,1
495,513,47.70555115,15.90637779,1
495,545,39.82290649,35.35277939,1
495,577,32.67361832,18.62817764,1
495,609,28.88782501,8.814479828,1
495,641,47.03548431,39.07834244,1
495,673,62.11452866,20.16245651,1
495,705,53.33499146,40.55687714,1
495,737,63.21537018,29.69809341,1
495,769,34.58657837,13.36198425,1
495,801,29.46278763,16.79198647,1
495,833,70.4129715,19.21325684,1
495,865,72.26077271,19.92107582,1
495,897,66.91930389,24.49437141,1
495,929,41.10449982,8.022674561,1
495,961,45.40663147,31.3288765,1
495,993,49.50915909,-0.6594676971,1
495,1025,76.05659485,22.00724411,1
495,1057,61.84863663,-6.180119514,1
495,1089,57.58127594,22.59803391,1
495,1121,57.03501129,-11.364501,1
495,1153,57.11824417,-14.68327904,1
495,1185,55.89056396,22.3466835,1
495,1217,67.03129578,13.31107712,1
495,1249,47.30645752,-16.19717407,1
495,1281,57.77421188,-21.34971619,1
495,1313,72.67494202,-7.281274796,1
495,1345,60.02458191,15.76523972,1
495,1377,37.85249329,-10.96599388,1
495,1409,58.8345108,-13.46418953,1
495,1441,50.02764893,-24.01250839,1
495,1473,65.14686584,2.956245422,1
495,1505,63.74988174,8.151893616,1
495,1537,57.19065094,-21.73199272,1
495,1569,56.25969315,-20.98653412,1
495,1601,38.19268799,-18.36763573,1
495,1633,28.44643784,-3.770992756,1
495,1665,33.71055222,10.71222878,1
495,1697,31.85027504,12.61943245,1
495,1729,48.38349152,13.04849625,1
495,1761,39.70949554,2.368399143,1
495,1793,45.24530029,-22.76378632,1
495,1825,61.6876564,-3.981122017,1
495,1857,40.31787109,-6.480667591,1
495,1889,31.16548347,4.920422554,1
495,1921,39.83973312,12.68918991,1
495,1953,41.66980362,-7.635179996,1
495,1985,38.55867004,-8.155309677,1
495,2017,36.1844902,-8.960718155,1
527,33,38.78353882,14.62891388,1
527,65,30.8210144,8.591691971,1
527,97,27.61615753,41.17679596,1
527,129,32.9699173,3.534744263,1
527,161,43.91368484,37.39378357,1
527,193,53.11090088,22.71429062,1
527,225,27.28750038,13.02719688,1
527,257,34.89085388,4.210418701,1
527,289,19.0269413,30.75021362,1
527,321,21.58565903,23.08529282,1
527,353,54.14549255,22.59899902,1
527,385,48.22058868,16.86904526,1
527,417,21.65982819,26.2051487,1
527,449,27.54854965,23.63476944,1
527,481,30.45434189,26.55546761,1
527,513,33.32830048,26.26288605,1
527,545,33.36598206,5.958515167,1
527,577,17.06633759,22.84435463,1
527,609,27.48243141,7.612548828,1
527,641,57.45915222,21.87036705,1
527,673,21.47550964,21.26895714,1
527,705,22.93250275,18.29237747,1
527,737,24.36897087,20.90346718,1
527,769,26.23906326,20.28465843,1
527,801,61.70726013,31.94732857,1
527,833,67.11074829,28.1273613,1
527,865,51.28721619,27.01185799,1
527,897,54.15987015,21.54946899,1
527,929,58.49358368,21.00281715,1
527,961,45.53937531,9.3507061,1
527,993,69.24165344,-0.04488372803,1
527,1025,57.47829056,14.14880657,1
527,1057,36.59423447,11.02282047,1
527,1089,72.10255432,5.021140099,1
527,1121,47.8842926,-12.06700993,1
527,1153,52.94894409,-0.5284194946,1
527,1185,50.03865814,-16.66963577,1
527,1217,57.35562897,-18.41582298,1
527,1249,36.62545395,-11.02067471,1
527,1281,53.32060242,-21.52963257,1
527,1313,34.41114044,-9.791560173,1
527,1345,49.72217941,15.40259552,1
527,1377,54.06095123,14.65652275,1
527,1409,31.60809326,-7.009550095,1
527,1441,57.26696777,-24.15019989,1
527,1473,59.99403,11.06766129,1
527,1505,61.28526688,-1.682572365,1
527,1537,49.05795288,-5.323200226,1
527,1569,53.50440979,-23.37865829,1
527,1601,49.67495346,-23.85186577,1
527,1633,53.18743134,-17.86006737,1
527,1665,29.55423164,-16.94704056,1
527,1697,32.0597229,12.85157967,1
527,1729,21.8519783,-1.187640667,1
527,1761,47.94497299,-23.59919739,1
527,1793,34.7519989,-23.99945641,1
527,1825,28.22375679,-22.3132019,1
527,1857,56.37657928,1.294658661,1
527,1889,33.94309235,-23.62543106,1
527,1921,36.17299652,11.18186951,1
527,1953,36.99080276,-7.424476624,1
527,1985,36.3236618,-7.837649345,1
527,2017,35.43384933,-9.902349472,1
559,33,35.91452408,9.833839417,1
559,65,29.75228882,8.97369194,1
559,97,27.13773537,40.36264801,1
559,129,32.76607513,2.011940002,1
559,161,33.53395844,38.99593735,1
559,193,32.18288422,37.73626709,1
559,225,38.07508469,9.32881546,1
559,257,46.28780746,13.78606224,1
559,289,43.97543716,40.38326263,1
559,321,39.82196045,24.69442749,1
559,353,29.43070793,5.169452667,1
559,385,41.19498825,9.313585281,1
559,417,30.0172863,5.498245239,1
559,449,32.17688751,40.13650894,1
559,481,34.30094147,36.4016571,1
559,513,34.75341034,27.78975487,1
559,545,54.08234406,27.3864193,1
559,577,53.32419205,15.04745293,1
559,609,17.37664413,19.9883213,1
559,641,19.61136818,15.35620689,1
559,673,21.04204559,14.86807251,1
559,705,58.52925491,12.32128334,1
559,737,51.34490204,24.90675926,1
559,769,54.25457382,28.64204025,1
559,801,60.03014755,11.21355629,1
559,833,58.65007782,35.18869781,1
559,865,49.28839493,29.13284302,1
559,897,49.17752838,18.56738853,1
559,929,60.45325089,39.2959938,1
559,961,74.16943359,30.52899933,1
559,993,43.46912384,4.122066498,1
559,1025,69.77264404,2.652834892,1
559,1057,55.48514175,6.915438652,1
559,1089,53.00848389,26.60949516,1
559,1121,55.6110878,3.821121216,1
559,1153,31.26760864,0.4812479019,1
559,1185,46.0763092,-16.10054398,1
559,1217,49.87533569,-15.39471531,1
559,1249,49.69747162,-8.801773071,1
559,1281,37.27495575,-17.82758522,1
559,1313,63.22852325,-17.06124306,1
559,1345,64.88204193,-15.25428963,1
559,1377,53.59962463,-24.22992897,1
559,1409,31.7758503,-9.649841309,1
559,1441,58.25367737,-22.4332962,1
559,1473,54.48209,-24.71206093,1
559,1505,34.48310852,-23.55242157,1
559,1537,54.29019547,-12.3401804,1
559,1569,44.28165817,11.44205379,1
559,1601,49.01910019,-25.48168945,1
559,1633,52.32138824,-14.55122185,1
559,1665,42.0621376,7.404686928,1
559,1697,46.93063736,11.62999153,1
559,1729,46.30413818,-21.4036808,1
559,1761,33.8844223,-26.99971581,1
559,1793,35.16165161,11.93379879,1
559,1825,21.77588081,5.123571396,1
559,1857,24.64052963,7.796692848,1
559,1889,32.65647125,-29.06885147,1
559,1921,31.86154366,9.564143181,1
559,1953,47.91100311,-15.65266705,1
559,1985,53.50926208,-13.45269871,1
559,2017,33.6055603,-10.82968521,1
591,33,21.48986053,12.01985931,1
591,65,19.66115189,12.00259972,1
591,97,13.50974464,27.12547874,1
591,129,33.41706085,37.90705872,1
591,161,40.28516006,18.05558968,1
591,193,47.4464798,11.03570938,1
591,225,31.02801895,11.61147499,1
591,257,19.63089371,6.79691124,1
591,289,21.03906059,6.58956337,1
591,321,47.06217957,23.48380661,1
591,353,36.84970856,19.66508865,1
591,385,35.66012573,4.402803421,1
591,417,33.72380829,4.513902664,1
591,449,45.05229568,9.157615662,1
591,481,31.96114731,32.51005554,1
591,513,35.50362015,29.29336548,1
591,545,53.11772156,24.2818985,1
591,577,54.16535187,22.38137054,1
591,609,30.47293282,3.460500717,1
591,641,43.2003212,26.39968872,1
591,673,19.45029831,13.60539055,1
591,705,51.55587387,35.92406464,1
591,737,58.5073204,28.67160988,1
591,769,51.89076233,29.91083527,1
591,801,54.60111237,23.10577011,1
591,833,64.26055908,10.64592743,1
591,865,30.99037743,16.91949654,1
591,897,55.15056229,16.57259369,1
591,929,53.73423004,36.83018112,1
591,961,60.35950851,18.83963585,1
591,993,51.62008286,-3.244926453,1
591,1025,62.45294952,7.456593513,1
591,1057,67.05833435,-2.10408783,1
591,1089,64.76421356,-5.036423206,1
591,1121,39.81132507,9.015129089,1
591,1153,67.23072052,3.424553156,1
591,1185,64.13302612,-5.879167557,1
591,1217,53.62221909,-4.370792389,1
591,1249,56.6410141,-11.55889702,1
591,1281,48.21301651,-15.68277168,1
591,1313,31.33211899,-11.76821995,1
591,1345,24.6472702,-6.170981407,1
591,1377,26.14282608,-15.85036278,1
591,1409,43.50122452,4.553711891,1
591,1441,45.97190475,-14.3035574,1
591,1473,25.46834564,-19.47013474,1
591,1505,30.67433357,-25.77601242,1
591,1537,35.65124512,9.179219246,1
591,1569,39.95176697,-2.940107346,1
591,1601,20.76670837,-12.53615952,1
591,1633,36.82330322,-8.543088913,1
591,1665,48.65540314,-8.851438522,1
591,1697,36.28515244,-3.796421051,1
591,1729,35.14933395,10.06167126,1
591,1761,15.24063683,-12.68123913,1
591,1793,32.71261215,9.427497864,1
591,1825,22.79789352,6.004041672,1
591,1857,26.27860451,-29.52692413,1
591,1889,32.84227753,8.325220108,1
591,1921,40.75320435,-3.954692841,1
591,1953,30.18125343,7.602651596,1
591,1985,31.53012848,-31.13439178,1
591,2017,14.88523674,-11.98712921,1
623,33,44.17331696,19.96718597,1
623,65,37.71255493,14.25610352,1
623,97,25.64975166,3.513338089,1
623,129,21.96645737,3.74766922,1
623,161,21.97575951,2.139278412,1
623,193,28.46226501,11.07484627,1
623,225,29.95952988,12.57565498,1
623,257,21.10932159,11.73827171,1
623,289,20.62706566,6.628606796,1
623,321,21.11774826,8.712078094,1
623,353,48.95521545,29.83492279,1
623,385,21.57501411,5.261869431,1
623,417,30.09114838,3.405145645,1
623,449,50.02909851,26.66500664,1
623,481,11.41004372,22.87424278,1
623,513,13.00268745,15.29280663,1
623,545,12.89544296,18.20124054,1
623,577,48.42292404,16.47106552,1
623,609,39.24751282,24.46499634,1
623,641,41.34680176,23.71866798,1
623,673,47.21652985,36.34172058,1
623,705,48.3230896,35.56613541,1
623,737,55.38640213,29.02056313,1
623,769,49.00829315,31.5166378,1
623,801,48.86093521,9.8810215,1
623,833,46.68188095,14.29625893,1
623,865,48.19850159,15.75424767,1
623,897,28.38548279,15.77831078,1
623,929,38.10620117,22.71168137,1
623,961,46.38846588,28.93665695,1
623,993,52.60080719,-1.621191978,1
623,1025,62.77401733,4.02325058,1
623,1057,49.42044449,20.64136887,1
623,1089,47.69419479,26.83131981,1
623,1121,25.70058823,8.38555336,1
623,1153,29.54016304,4.450210094,1
623,1185,61.48386765,-5.049669266,1
623,1217,27.87693024,-9.459549904,1
623,1249,25.68472672,-11.0983696,1
623,1281,41.99553299,-3.546702385,1
623,1313,24.14276505,-8.997753143,1
623,1345,32.84877777,-4.849359989,1
623,1377,29.33236885,-24.36649513,1
623,1409,37.15386581,10.65019321,1
623,1441,54.70573044,-9.062657356,1
623,1473,57.06610489,-7.654521942,1
623,1505,27.22664452,-27.9629364,1
623,1537,28.47829628,5.794301033,1
623,1569,40.01128387,-19.09546852,1
623,1601,42.36678314,-30.61437988,1
623,1633,53.26937866,-7.873350143,1
623,1665,34.37345505,-31.52276611,1
623,1697,13.82586288,-11.88391972,1
623,1729,21.91956711,4.533426285,1
623,1761,18.27924347,-11.87706375,1
623,1793,38.79071808,-3.153580666,1
623,1825,10.96325874,-8.835738182,1
623,1857,49.56972122,-15.1966114,1
623,1889,33.08079529,6.510677338,1
623,1921,39.34637451,-27.35557365,1
623,1953,35.98061371,-5.2602005,1
623,1985,31.66056252,-32.20218658,1
623,2017,26.4072361,-13.6967783,1
655,33,38.54558563,19.69604492,1
655,65,35.86222839,13.09470367,1
655,97,27.51457024,0.2624778748,1
655,129,23.9711628,4.13410759,1
655,161,22.22290421,27.69256592,1
655,193,24.17822647,10.06349945,1
655,225,28.63610268,11.60194206,1
655,257,22.03459358,19.51104927,1
655,289,15.36961174,19.24261284,1
655,321,14.90447998,20.4895153,1
655,353,34.31256866,32.94002533,1
655,385,22.3027916,3.495611191,1
655,417,13.46788406,10.40052605,1
655,449,9.763786316,25.73274612,1
655,481,36.6917305,40.33852386,1
655,513,25.28359032,9.950401306,1
655,545,14.8896904,12.84593582,1
655,577,22.40555,6.666688919,1
655,609,19.12427711,33.54727554,1
655,641,53.35597992,15.40753174,1
655,673,17.72683144,19.66079712,1
655,705,18.83319664,20.34320259,1
655,737,28.57630157,30.02760887,1
655,769,42.40738297,1.919902802,1
655,801,56.09174728,26.97768593,1
655,833,43.15129471,12.16979599,1
655,865,36.63987732,14.63188171,1
655,897,52.90104294,25.90847969,1
655,929,57.45905304,19.21551132,1
655,961,73.31616211,13.51201248,1
655,993,51.27877045,12.03026295,1
655,1025,48.60005188,7.282294273,1
655,1057,44.35929108,-11.63931847,1
655,1089,35.44470978,-11.18586731,1
655,1121,36.9539032,-10.86618519,1
655,1153,27.87638092,18.55838203,1
655,1185,26.49596786,0.1365324259,1
655,1217,18.3453331,-2.949858665,1
655,1249,25.85113335,-9.132796288,1
655,1281,25.05450439,-1.260861397,1
655,1313,36.61697006,-25.58579445,1
655,1345,36.6618042,9.351793289,1
655,1377,47.84703064,-24.74154854,1
655,1409,52.24121475,0.02026557922,1
655,1441,45.89579773,-28.3493042,1
655,1473,40.35258484,-15.37405396,1
655,1505,41.22702408,-32.25411987,1
655,1537,44.01942825,-1.399001122,1
655,1569,33.53002548,-21.10782051,1
655,1601,32.33628464,-22.65045547,1
655,1633,41.71462631,-7.134678841,1
655,1665,39.58932114,2.896884918,1
655,1697,43.14017487,-14.23524857,1
655,1729,12.91797447,-3.851948738,1
655,1761,9.240907669,-14.24893188,1
655,1793,36.16410828,-16.35969543,1
655,1825,37.97975922,2.019555092,1
655,1857,34.84583282,-19.242939,1
655,1889,36.9830246,-21.9851799,1
655,1921,43.65472794,-23.65358734,1
655,1953,39.22940063,-30.1357193,1
655,1985,28.5211792,-18.94436264,1
655,2017,22.24674606,-15.28926659,1
687,33,37.57816696,15.12901115,1
687,65,11.25041771,31.09127808,1
687,97,35.66146469,36.6747818,1
687,129,25.9060421,35.61048889,1
687,161,40.90738678,6.357049942,1
687,193,30.83308411,0.3437995911,1
687,225,23.36654854,24.85074234,1
687,257,41.47537231,16.58679199,1
687,289,11.6009388,21.88088036,1
687,321,39.19259644,32.57982635,1
687,353,9.735279083,11.95702171,1
687,385,19.16003418,28.96405029,1
687,417,19.4421463,17.92773628,1
687,449,28.01286697,3.14471817,1
687,481,40.84729767,5.095285416,1
687,513,34.55487061,21.52240181,1
687,545,33.4311409,39.72818756,1
687,577,28.77585793,3.319496155,1
687,609,29.55113411,2.85884285,1
687,641,35.49394226,-1.188663483,1
687,673,43.69261551,34.333004,1
687,705,24.20178223,-0.6533546448,1
687,737,14.87253952,12.77582169,1
687,769,38.41718292,2.749736786,1
687,801,47.00731659,5.13367939,1
687,833,38.09011459,14.18090057,1
687,865,39.76773071,12.20161343,1
687,897,42.4694252,13.31649208,1
687,929,46.91386414,13.53566837,1
687,961,50.9903183,12.3385458,1
687,993,51.05493927,12.73597145,1
687,1025,47.65419388,3.301177979,1
687,1057,49.50690079,6.040760994,1
687,1089,53.34460449,-0.5160784721,1
687,1121,19.74148941,-4.976245403,1
687,1153,54.37158203,0.0606637001,1
687,1185,53.17578506,0.02472579479,1
687,1217,13.78065872,-0.8900784254,1
687,1249,21.69887924,-3.226562262,1
687,1281,32.2082901,-19.39676476,1
687,1313,26.50356865,11.652668,1
687,1345,49.87178802,-17.568367,1
687,1377,45.83643723,0.3797597885,1
687,1409,45.80033112,1.477795601,1
687,1441,47.08934784,-18.99756241,1
687,1473,34.28466797,-15.25781441,1
687,1505,31.31123352,-10.63064003,1
687,1537,38.58033752,-3.267478943,1
687,1569,38.49930954,-31.66199684,1
687,1601,25.21566772,-24.93585587,1
687,1633,38.58045197,-8.430381775,1
687,1665,35.83428574,-21.36116219,1
687,1697,34.78846359,-18.6956768,1
687,1729,26.63783264,-5.185190201,1
687,1761,30.68995285,-16.66655731,1
687,1793,20.95000839,-22.59824562,1
687,1825,13.83766937,-33.28033829,1
687,1857,17.33013725,-3.805973053,1
687,1889,13.52070236,-33.72526932,1
687,1921,26.36255646,2.772808075,1
687,1953,18.94290352,-18.76251602,1
687,1985,38.21768188,-5.190483093,1
687,2017,13.71889687,-16.65055084,1
719,33,6.440408707,18.27633286,1
719,65,41.14729309,4.88895607,1
719,97,14.93028259,1.754375458,1
719,129,31.29388428,33.70021057,1
719,161,6.402233124,22.56703758,1
719,193,8.312055588,24.33835793,1
719,225,23.60286903,1.984586716,1
719,257,16.48432541,36.26264954,1
719,289,8.821195602,18.489151,1
719,321,35.25868988,31.19482994,1
719,353,22.44745636,0.9566841125,1
719,385,21.85912704,1.450414658,1
719,417,18.08612251,18.41196442,1
719,449,27.36136055,1.9139328,1
719,481,37.78871155,3.592504501,1
719,513,38.34903717,3.265863419,1
719,545,18.12445068,36.66901398,1
719,577,14.99012566,31.51333046,1
719,609,22.13803482,2.540407181,1
719,641,15.1070919,4.93040657,1
719,673,15.2364502,18.62131691,1
719,705,45.46881866,1.79343605,1
719,737,17.96268463,2.350986481,1
719,769,30.19324684,34.10267639,1
719,801,34.01198959,28.15865898,1
719,833,22.72441292,13.43505859,1
719,865,27.89944458,2.457744598,1
719,897,38.016716,11.94836426,1
719,929,40.32230377,11.67041397,1
719,961,42.42586517,11.92161751,1
719,993,42.0955658,8.871623993,1
719,1025,40.60919189,0.9901218414,1
719,1057,39.89548111,-13.09558964,1
719,1089,48.10553741,15.74680519,1
719,1121,35.41164017,-12.54168701,1
719,1153,39.45847702,13.98318481,1
719,1185,27.97742653,10.2442112,1
719,1217,37.57420731,9.425867081,1
719,1249,21.70134735,-9.546098709,1
719,1281,24.30190849,-13.10444355,1
719,1313,44.57846069,-14.71618271,1
719,1345,28.5173645,2.376146317,1
719,1377,28.46992302,1.48500824,1
719,1409,11.62840271,-24.85675621,1
719,1441,19.73557472,-12.04611778,1
719,1473,27.91274834,-37.34402466,1
719,1505,28.00067139,-24.25342941,1
719,1537,27.8059063,-13.41206551,1
719,1569,26.98940086,-28.35685539,1
719,1601,40.05832672,-29.30452538,1
719,1633,39.17658234,-34.10376358,1
719,1665,25.26465988,-25.56303787,1
719,1697,29.10795403,-4.059043884,1
719,1729,35.0882988,-16.55149841,1
719,1761,34.49695969,-14.00398636,1
719,1793,35.32936859,-4.286945343,1
719,1825,21.02832031,-17.79278374,1
719,1857,20.62300682,-30.94002342,1
719,1889,11.06486511,-6.368488312,1
719,1921,10.86276627,-15.76634979,1
719,1953,12.19276428,-18.9536171,1
719,1985,28.38775635,-16.72890854,1
719,2017,38.84550476,-18.71128654,1
751,33,31.2324543,17.45126915,1
751,65,32.22436142,16.77750015,1
751,97,31.77554131,17.42235756,1
751,129,24.66001129,36.37109375,1
751,161,5.109100342,16.27827072,1
751,193,5.103879929,14.5965271,1
751,225,24.45204353,-0.6612071991,1
751,257,36.58679962,35.04335785,1
751,289,21.33750534,3.023687363,1
751,321,39.37354279,32.47251892,1
751,353,30.58728027,1.257852554,1
751,385,21.576931,33.55635834,1
751,417,39.59489441,6.712263107,1
751,449,33.83701324,2.278959274,1
751,481,29.68430901,6.258523941,1
751,513,23.47005081,6.022752762,1
751,545,26.70707703,-0.9238014221,1
751,577,41.45132446,4.298072815,1
751,609,47.93848419,20.15153694,1
751,641,15.59715652,20.16182899,1
751,673,38.61032104,30.37509155,1
751,705,19.30569077,2.801992416,1
751,737,13.95373535,3.985074043,1
751,769,30.06196404,11.44431305,1
751,801,21.9240818,-4.958141327,1
751,833,11.9904232,16.04160309,1
751,865,13.94130707,18.27542877,1
751,897,14.75747681,16.1602211,1
751,929,36.92251205,21.16286469,1
751,961,36.12227631,13.14535332,1
751,993,43.30705643,1.616770744,1
751,1025,29.33118057,26.5755806,1
751,1057,31.40172005,-13.89933014,1
751,1089,30.41759491,-4.078018188,1
751,1121,15.58436584,-11.22696304,1
751,1153,38.94833374,9.970410347,1
751,1185,30.58534241,11.2190094,1
751,1217,31.04255486,9.491069794,1
751,1249,43.18721008,-4.335944653,1
751,1281,25.40471458,-11.63942814,1
751,1313,27.8333149,-3.501649857,1
751,1345,6.744506836,-2.842123985,1
751,1377,24.07234955,-0.5090742111,1
751,1409,23.56071854,-4.556974411,1
751,1441,18.33623505,-14.78957176,1
751,1473,18.4491024,-16.61468506,1
751,1505,24.66698647,-35.6998558,1
751,1537,26.44528961,-43.1416626,1
751,1569,17.03072357,-9.482046127,1
751,1601,6.761459351,-15.12765884,1
751,1633,2.819318771,-19.5780983,1
751,1665,4.420732498,-22.82057381,1
751,1697,4.286863327,-22.11808205,1
751,1729,21.6817894,-34.40803909,1
751,1761,19.93410492,-1.683267593,1
751,1793,4.03861618,-33.55857086,1
751,1825,36.65382767,-20.18453217,1
751,1857,17.08268738,-32.70520782,1
751,1889,2.495981216,-33.98655701,1
751,1921,9.55890274,-1.673248291,1
751,1953,7.492742538,-24.03405952,1
751,1985,34.47731781,-12.94947243,1
751,2017,33.49508286,-20.37297249,1
783,33,43.62752533,16.35983086,1
783,65,9.039920807,29.74376297,1
783,97,10.76452637,27.75987244,1
783,129,20.12395096,36.620327,1
783,161,34.50759888,0.7995014191,1
783,193,3.775661469,13.5880146,1
783,225,20.64643669,-1.526062012,1
783,257,5.792264938,27.22235489,1
783,289,18.49005318,3.55663681,1
783,321,21.0320282,32.68385696,1
783,353,20.91861153,27.37478447,1
783,385,26.34820938,35.95399475,1
783,417,37.21061325,23.60758209,1
783,449,26.08864403,4.553390503,1
783,481,22.37115097,-0.6473674774,1
