PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 11, filenames: A:[11]MAX_TgUtrmcherry_TimeSrs002324_Control.avi & B:[12]MAX_TgUtrmcherry_TimeSrs002324_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,833,4.554680347,11.61119556,1
79,865,-11.77005577,8.552773476,1
79,897,4.507199764,10.45376015,1
79,929,4.977983475,10.00429916,1
79,961,4.864906311,11.20269775,1
79,993,6.29981184,13.07773018,1
79,1025,6.803342819,13.17890453,1
79,1057,15.73282623,8.718840599,1
79,1089,6.347918034,12.33427525,1
79,1121,5.295594215,11.17466736,1
79,1153,4.965301037,9.257440567,1
79,1185,6.651193619,9.571365356,1
79,1217,6.820926189,12.53872299,1
79,1249,6.421028137,8.392562866,1
79,1281,7.628627777,8.32722187,1
79,1313,8.08026123,8.975728035,1
79,1345,7.259150028,10.26943779,1
79,1377,6.312586784,11.15494728,1
79,1409,7.031880379,9.878106117,1
79,1441,7.463857651,5.585236549,1
79,1473,5.671937943,12.23811436,1
79,1505,9.628970146,9.647023201,1
79,1537,10.54271507,9.539732933,1
79,1569,-2.077842712,12.20057678,1
79,1601,-2.877765656,-2.700245857,1
79,1633,-4.695887089,-4.896934509,1
79,1665,5.798851967,5.947299957,1
79,1697,5.278391361,6.143733025,1
79,1729,5.261619091,6.035370827,1
79,1761,5.565444946,5.190514088,1
79,1793,4.751562119,5.248952866,1
79,1825,11.23612213,13.1232605,1
79,1857,8.859315872,8.183218002,1
79,1889,7.00737381,5.434177876,1
79,1921,5.212103844,4.843841553,1
79,1953,3.80376029,3.761233807,1
79,1985,6.862771034,3.941320658,1
79,2017,6.879268646,-4.48899889,1
111,33,2.824555874,4.831661701,1
111,65,1.950067401,9.961214066,1
111,97,-0.2197303474,7.766432762,1
111,129,0.4851742387,7.980812073,1
111,161,1.000039935,9.942004204,1
111,193,2.353711367,8.6453619,1
111,225,2.587278366,7.764342308,1
111,257,2.699362993,7.672205925,1
111,289,2.437439919,8.487220764,1
111,321,1.270047188,10.00991154,1
111,353,1.256549001,11.15541744,1
111,385,0.6707458496,12.37245846,1
111,417,1.061654687,10.94036961,1
111,449,2.145315647,9.434473991,1
111,481,0.7058081627,9.444885254,1
111,513,2.017827272,8.802493095,1
111,545,2.546782732,10.2592802,1
111,577,1.720938921,11.15186882,1
111,609,1.099937916,11.90408993,1
111,641,-3.311593771,1.154637337,1
111,673,2.594650269,12.01890373,1
111,705,3.201129913,11.20103359,1
111,737,5.231271267,13.14956379,1
111,769,5.487894058,14.86501503,1
111,801,2.729799747,12.75255871,1
111,833,2.719300985,10.28499794,1
111,865,1.866805077,13.64088917,1
111,897,4.927610874,11.08244991,1
111,929,4.749916077,10.86646175,1
111,961,4.683329582,11.46588326,1
111,993,5.673725605,12.13701534,1
111,1025,13.10024071,12.5022974,1
111,1057,17.23516655,10.13997459,1
111,1089,17.69129753,10.99461555,1
111,1121,12.56090355,11.10044765,1
111,1153,11.10290432,13.76154423,1
111,1185,12.14477634,13.90481949,1
111,1217,4.759465218,4.898002625,1
111,1249,8.865226746,8.684775352,1
111,1281,8.375137329,9.961935997,1
111,1313,7.613997459,10.19364452,1
111,1345,7.875881672,10.76949978,1
111,1377,12.83735847,13.70340347,1
111,1409,6.279990196,7.106655121,1
111,1441,0.6966438293,0.1116466522,1
111,1473,3.377562046,10.32403755,1
111,1505,4.383364201,11.12202454,1
111,1537,7.664828777,7.539256096,1
111,1569,7.506193161,11.82485104,1
111,1601,6.983530045,10.17158222,1
111,1633,15.37362289,-3.834054947,1
111,1665,5.163604736,6.897225857,1
111,1697,5.429681301,6.666158199,1
111,1729,5.258563995,6.420156956,1
111,1761,4.773608208,5.222132683,1
111,1793,4.283611298,5.005506039,1
111,1825,5.686444283,6.689209938,1
111,1857,8.826185226,12.15247917,1
111,1889,14.15201759,22.07699013,1
111,1921,5.508992672,3.635144234,1
111,1953,3.807617664,2.612495422,1
111,1985,-19.80971527,-0.9510020018,1
111,2017,1.65696764,-5.316815853,1
143,33,0.6023566723,1.770909309,1
143,65,-0.4677470326,6.71419096,1
143,97,0.1968691349,7.408918381,1
143,129,0.7349997759,8.281166077,1
143,161,1.065541267,8.116463661,1
143,193,1.705718994,7.612922668,1
143,225,2.718291521,8.399388313,1
143,257,3.435983419,7.330410004,1
143,289,3.408601999,7.239664078,1
143,321,2.503465176,9.24633503,1
143,353,2.025067329,11.09980869,1
143,385,0.8735494614,12.01696777,1
143,417,1.23118937,11.35950565,1
143,449,-14.93914986,11.32588005,1
143,481,1.321297765,8.442094803,1
143,513,2.69353652,8.20734024,1
143,545,2.664613008,10.43645477,1
143,577,1.899629354,11.26643372,1
143,609,2.228986025,12.04978371,1
143,641,2.454867363,12.97996521,1
143,673,2.720624924,12.58712387,1
143,705,2.91051054,12.86094189,1
143,737,3.170944691,13.47983742,1
143,769,3.428667784,12.89126015,1
143,801,3.484266996,10.75641155,1
143,833,9.902581215,12.59218025,1
143,865,12.05515575,15.90643883,1
143,897,5.420598507,11.00622177,1
143,929,5.313398838,10.78451729,1
143,961,5.86144495,11.77289486,1
143,993,7.172484875,12.41495419,1
143,1025,0.7203860283,0.1460475922,1
143,1057,0.5420031548,-0.2115058899,1
143,1089,23.04447556,17.1913147,1
143,1121,14.86539936,11.31231499,1
143,1153,0.7558813095,10.96445847,1
143,1185,1.849645615,11.39818192,1
143,1217,8.114758492,14.18108559,1
143,1249,9.70772934,10.56276321,1
143,1281,10.03814983,10.52587414,1
143,1313,8.808833122,10.31917286,1
143,1345,6.18977356,10.96418762,1
143,1377,2.527777672,14.72687817,1
143,1409,-0.5868272781,-0.215306282,1
143,1441,0.8178415298,0.2187652588,1
143,1473,0.8055434227,9.11545372,1
143,1505,-0.3829021454,10.1045742,1
143,1537,6.4080863,-9.316309929,1
143,1569,6.558617592,9.908168793,1
143,1601,5.671543598,7.918678284,1
143,1633,4.718047619,6.94304657,1
143,1665,5.664571762,7.234295845,1
143,1697,5.409629345,7.235836029,1
143,1729,4.824088097,6.75348568,1
143,1761,4.245389938,5.635810852,1
143,1793,3.839161396,5.074534416,1
143,1825,3.593279839,5.118136883,1
143,1857,-0.2259502411,0.3666558266,1
143,1889,5.297579765,3.739143848,1
143,1921,4.990890026,3.70196104,1
143,1953,3.230044842,2.058407307,1
143,1985,0.2918308973,-0.8734536767,1
143,2017,-22.25453758,-4.512915611,1
175,33,-0.9190311432,1.051366329,1
175,65,0.8993575573,10.96222115,1
175,97,1.030093908,8.569666862,1
175,129,1.164098978,8.652908325,1
175,161,1.157810211,7.707963467,1
175,193,1.927143216,7.213450909,1
175,225,3.464436769,8.066581726,1
175,257,2.845644236,9.136909485,1
175,289,3.395242453,9.24176693,1
175,321,2.054901361,10.31037712,1
175,353,1.774154902,11.19133949,1
175,385,1.781343222,11.13622093,1
175,417,2.505316973,10.89146423,1
175,449,2.39222002,10.50718784,1
175,481,2.190057278,9.891313553,1
175,513,2.841095924,9.82616806,1
175,545,2.28898406,10.59628868,1
175,577,2.256722689,11.40915775,1
175,609,2.620566368,12.40615082,1
175,641,2.88649416,13.50819016,1
175,673,2.806179523,13.99184799,1
175,705,2.431132078,13.7367897,1
175,737,1.750945807,13.6007843,1
175,769,2.080057383,13.30601788,1
175,801,3.148168087,12.41394234,1
175,833,7.156117916,11.83449936,1
175,865,16.62724876,12.14326382,1
175,897,5.916944504,11.54183578,1
175,929,5.899194717,11.05440044,1
175,961,6.547489166,11.81861305,1
175,993,8.551963806,12.42806816,1
175,1025,0.123272419,0.6994380951,1
175,1057,-0.188806057,0.01463508606,1
175,1089,22.51487732,16.0313797,1
175,1121,8.247299194,11.07134819,1
175,1153,4.262589455,11.6084795,1
175,1185,1.287260532,15.70848751,1
175,1217,8.683765411,19.64071274,1
175,1249,9.567682266,9.761628151,1
175,1281,8.632890701,10.55132484,1
175,1313,3.169856071,9.661020279,1
175,1345,8.506493568,8.592658043,1
175,1377,9.524372101,11.26453304,1
175,1409,-1.428320885,-0.4908294678,1
175,1441,-0.08892440796,-0.5413856506,1
175,1473,18.09737015,1.199278831,1
175,1505,7.262199402,11.25930023,1
175,1537,-0.3694839478,9.671309471,1
175,1569,6.70704937,8.106366158,1
175,1601,6.552326202,6.762003899,1
175,1633,6.178040981,6.009886742,1
175,1665,5.624676704,7.115743637,1
175,1697,4.903216839,7.122655392,1
175,1729,3.619773865,6.525534153,1
175,1761,3.683747292,5.95772028,1
175,1793,4.123353481,5.366001129,1
175,1825,3.050903797,5.746071815,1
175,1857,3.276170254,4.608278751,1
175,1889,4.324322224,4.032049656,1
175,1921,4.007905483,3.347308159,1
175,1953,1.248656034,0.1564908028,1
175,1985,-0.1203864217,-0.0770945549,1
175,2017,6.084156036,-3.232978821,1
207,33,0.4675791264,0.2257909775,1
207,65,1.779118299,9.935434341,1
207,97,1.564207554,8.400383949,1
207,129,1.71527648,8.559697151,1
207,161,2.058073759,6.965346336,1
207,193,3.535387039,6.569398403,1
207,225,4.258893967,8.064328194,1
207,257,3.794980764,10.59304047,1
207,289,2.665157318,13.75638962,1
207,321,1.65094173,11.64289093,1
207,353,2.019088984,11.36781025,1
207,385,2.608541012,10.89788437,1
207,417,3.60043931,10.40126991,1
207,449,3.452056885,10.58819389,1
207,481,2.136250734,10.96316433,1
207,513,0.9935359955,10.69632721,1
207,545,1.473917961,10.33046818,1
207,577,2.138380766,11.47079086,1
207,609,2.710662842,12.54390907,1
207,641,2.990403414,13.37165451,1
207,673,2.981848955,14.30780697,1
207,705,2.920147896,13.63502312,1
207,737,2.79753232,13.3136158,1
207,769,1.928879499,13.44139671,1
207,801,2.99087429,13.2523098,1
207,833,4.376142502,13.02595711,1
207,865,4.604717255,13.12652779,1
207,897,5.633245468,12.88457203,1
207,929,6.035002708,11.98867702,1
207,961,6.415776253,10.68815899,1
207,993,9.243364334,12.21396255,1
207,1025,-0.01658773422,0.2908143997,1
207,1057,-0.3917894363,-0.03992843628,1
207,1089,16.96606636,20.84446907,1
207,1121,12.1854229,18.72919464,1
207,1153,7.337761402,12.37312984,1
207,1185,8.401977539,21.25758743,1
207,1217,11.2253809,22.33367538,1
207,1249,9.549301147,8.103591919,1
207,1281,6.06697464,11.49092388,1
207,1313,5.673034668,10.25672436,1
207,1345,7.01341629,8.343015671,1
207,1377,11.32183361,11.42853642,1
207,1409,27.82403564,16.4491539,1
207,1441,24.86358261,22.18729591,1
207,1473,5.502687454,6.510514259,1
207,1505,9.330217361,9.646203995,1
207,1537,8.589344025,8.890087128,1
207,1569,8.065207481,7.931442738,1
207,1601,7.713739395,7.7682271,1
207,1633,7.25828743,7.443582535,1
207,1665,6.255657196,6.808557987,1
207,1697,5.342318535,6.825930595,1
207,1729,4.886795521,6.454823017,1
207,1761,4.934430122,6.531247139,1
207,1793,4.296162128,5.964944839,1
207,1825,1.960253716,5.063164711,1
207,1857,3.517857075,4.420863152,1
207,1889,4.010200024,4.170963287,1
207,1921,3.825332165,1.508737326,1
207,1953,0.204151392,0.4222917557,1
207,1985,1.670566082,-18.47860146,1
207,2017,-2.02156949,-2.56883049,1
239,33,0.9482796192,-0.2026391029,1
239,65,2.282788038,7.767938614,1
239,97,2.237082958,7.429148197,1
239,129,2.96415472,7.520549774,1
239,161,4.134349346,6.576536179,1
239,193,3.00505209,7.529810905,1
239,225,3.351397753,8.690703392,1
239,257,2.675887108,10.94758415,1
239,289,3.09731555,15.26524448,1
239,321,1.425019741,11.94711304,1
239,353,1.948420763,11.95027924,1
239,385,2.715804338,10.57434845,1
239,417,2.91898942,9.450843811,1
239,449,2.952753305,10.28415108,1
239,481,2.464232683,11.00568962,1
239,513,1.948264122,11.3584795,1
239,545,2.003852606,11.97038651,1
239,577,2.53679347,12.16074467,1
239,609,3.216470242,12.40600777,1
239,641,3.540102482,11.88057232,1
239,673,3.302261353,11.68713856,1
239,705,3.585782528,12.55054569,1
239,737,3.866159678,12.73247147,1
239,769,3.293139219,13.29592228,1
239,801,3.750423908,13.57085419,1
239,833,4.562541008,13.30033684,1
239,865,5.618682384,13.15946198,1
239,897,6.409750938,13.16639805,1
239,929,6.332419872,12.44136715,1
239,961,6.271670818,11.51669025,1
239,993,6.806992054,12.57590199,1
239,1025,7.075005531,9.397930145,1
239,1057,8.790365219,32.16867065,1
239,1089,13.74903297,31.07411575,1
239,1121,5.297764778,13.00893116,1
239,1153,7.554003716,12.43278885,1
239,1185,8.291116714,13.11882973,1
239,1217,11.75332165,23.58477783,1
239,1249,9.624032974,8.995145798,1
239,1281,10.32966995,9.165736198,1
239,1313,10.09283638,8.754199982,1
239,1345,9.094707489,9.403559685,1
239,1377,9.902683258,11.21428967,1
239,1409,9.06919384,11.88711929,1
239,1441,8.284762383,10.39959049,1
239,1473,9.499136925,8.446429253,1
239,1505,8.975971222,7.117871284,1
239,1537,9.475428581,7.416631699,1
239,1569,8.568683624,9.29232502,1
239,1601,8.464822769,8.623693466,1
239,1633,8.135604858,7.54037714,1
239,1665,6.670911789,6.939671516,1
239,1697,5.681159973,5.890365124,1
239,1729,11.47026253,15.0362587,1
239,1761,8.712879181,8.289363861,1
239,1793,5.777729988,6.93420887,1
239,1825,5.822691441,4.807172775,1
239,1857,5.149802208,4.897275925,1
239,1889,4.568349838,5.128905773,1
239,1921,4.824370384,4.739855289,1
239,1953,4.480543137,4.045433044,1
239,1985,4.627556801,3.939668179,1
239,2017,3.088444233,-3.471951962,1
271,33,0.3953635693,0.637304306,1
271,65,1.83386898,7.205174923,1
271,97,1.952939272,7.470765114,1
271,129,1.76131916,7.37506628,1
271,161,1.777812362,7.022878647,1
271,193,2.304552078,6.932257175,1
271,225,2.258979082,8.26441288,1
271,257,0.5387682915,10.08734512,1
271,289,0.7933371067,10.7699194,1
271,321,1.179902792,11.2922163,1
271,353,-0.8640339375,15.50760365,1
271,385,-1.200028658,14.72437382,1
271,417,6.107693195,10.60968685,1
271,449,5.241106033,10.3868866,1
271,481,2.481500149,10.48921299,1
271,513,2.053319931,11.45085526,1
271,545,1.811272144,12.23041058,1
271,577,2.49204731,12.99296093,1
271,609,3.222328663,12.859828,1
271,641,3.079314947,12.60162735,1
271,673,3.368068218,12.28666973,1
271,705,4.304782867,12.27330112,1
271,737,4.389864922,11.57628822,1
271,769,4.381248474,12.88309097,1
271,801,5.060465336,13.39710522,1
271,833,4.94020462,13.1538887,1
271,865,6.068081856,13.19904804,1
271,897,6.960691452,13.58017826,1
271,929,6.756872177,13.28649426,1
271,961,6.80843544,12.95291519,1
271,993,9.037742615,12.53829098,1
271,1025,6.96711731,15.9523468,1
271,1057,6.882509708,16.10533142,1
271,1089,6.738721371,14.85299397,1
271,1121,7.049229622,12.68948936,1
271,1153,8.085773468,10.08775043,1
271,1185,9.677521706,11.57208061,1
271,1217,12.72818756,4.826572418,1
271,1249,12.55928326,3.863853455,1
271,1281,10.5389719,9.006412506,1
271,1313,10.30300999,8.67330265,1
271,1345,8.991874695,10.38478184,1
271,1377,7.797127724,12.90380764,1
271,1409,8.485157013,11.14183331,1
271,1441,9.207715988,10.64619446,1
271,1473,10.804986,9.114714622,1
271,1505,10.94526386,8.982192039,1
271,1537,9.201529503,8.065838814,1
271,1569,8.485940933,7.623539448,1
271,1601,8.337855339,7.170633316,1
271,1633,8.046794891,7.266499996,1
271,1665,6.820754051,6.938355923,1
271,1697,5.530972004,5.492955685,1
271,1729,-0.5033621788,7.701937199,1
271,1761,10.3822031,6.793884754,1
271,1793,6.424110413,6.900405407,1
271,1825,6.389029026,5.758686543,1
271,1857,6.210264206,4.808835983,1
271,1889,5.178931713,5.409010887,1
271,1921,4.485349655,6.412712097,1
271,1953,3.790542126,3.917587042,1
271,1985,2.683625221,1.065855861,1
271,2017,0.7410480976,-5.071068764,1
303,33,-0.4959068,0.6467163563,1
303,65,0.6979603767,5.493699074,1
303,97,1.19155705,6.919778347,1
303,129,1.190358639,7.95995903,1
303,161,1.384497046,8.070019722,1
303,193,2.176194429,7.685314178,1
303,225,2.940920353,6.551800728,1
303,257,1.981342554,7.120037079,1
303,289,0.753755331,9.137223244,1
303,321,1.718019485,9.985866547,1
303,353,2.474040985,11.24379063,1
303,385,-0.6651136875,16.42094803,1
303,417,5.194537163,11.51692867,1
303,449,4.308976173,10.97514915,1
303,481,2.112761974,10.63420486,1
303,513,1.56121707,11.60575104,1
303,545,2.095523834,12.20923042,1
303,577,2.435092688,13.09947395,1
303,609,2.71508193,12.96012592,1
303,641,2.730021477,12.78898907,1
303,673,3.367815495,12.59860992,1
303,705,5.289014339,12.52934265,1
303,737,5.549276352,12.09730911,1
303,769,4.890443325,13.17676163,1
303,801,5.246995449,13.18927956,1
303,833,4.95592308,12.82974815,1
303,865,4.832420349,12.99335766,1
303,897,6.447221756,14.09641457,1
303,929,7.252327919,14.09101295,1
303,961,8.162622452,13.76139355,1
303,993,7.489969254,12.83041477,1
303,1025,6.727423668,15.11048985,1
303,1057,7.695780277,16.90752792,1
303,1089,4.739797115,13.63376808,1
303,1121,5.688049316,12.89082813,1
303,1153,8.722262383,11.79165936,1
303,1185,10.71854305,11.77490139,1
303,1217,11.73868847,8.274386406,1
303,1249,10.85052395,7.430700302,1
303,1281,9.969781876,9.213031769,1
303,1313,10.10984516,9.403432846,1
303,1345,9.908902168,10.63803768,1
303,1377,9.086946487,12.86494827,1
303,1409,8.805871964,10.65619373,1
303,1441,8.904657364,10.09888172,1
303,1473,9.417816162,8.802593231,1
303,1505,9.162796974,7.700184345,1
303,1537,9.070135117,7.638505936,1
303,1569,9.012714386,7.873244286,1
303,1601,8.887464523,7.739384174,1
303,1633,8.406103134,7.470141888,1
303,1665,7.536598206,6.926173687,1
303,1697,6.838291645,6.076296806,1
303,1729,6.52669096,11.83258343,1
303,1761,5.698494911,9.536623001,1
303,1793,5.787564278,6.620731354,1
303,1825,6.61737442,5.456840038,1
303,1857,6.874288082,4.672237873,1
303,1889,0.9767189026,-0.439810276,1
303,1921,6.266928196,4.957587242,1
303,1953,4.303492069,3.05608654,1
303,1985,0.2777397633,-0.2950797677,1
303,2017,-0.223003149,-4.852288246,1
335,33,9.563077927,0.1772415638,1
335,65,7.280360222,21.14480209,1
335,97,3.14317131,7.163206577,1
335,129,1.413873911,8.384387016,1
335,161,1.142766476,9.817180634,1
335,193,1.441645145,8.995610237,1
335,225,2.208990097,8.090637207,1
335,257,2.365721226,8.450007439,1
335,289,2.851605892,9.670249939,1
335,321,3.281316757,10.57621861,1
335,353,4.262588024,11.19600868,1
335,385,3.974252701,12.14383602,1
335,417,3.270616531,11.33364105,1
335,449,1.840557814,10.73872566,1
335,481,0.6326165199,11.02269173,1
335,513,2.231930733,11.15144253,1
335,545,3.017812967,11.62666702,1
335,577,2.755879402,12.36377907,1
335,609,2.62180829,12.40662766,1
335,641,2.64167285,12.62074852,1
335,673,2.613961935,11.89977264,1
335,705,4.246709824,13.16831493,1
335,737,4.724106312,13.45865154,1
335,769,5.246729374,13.58342075,1
335,801,4.749219418,13.51009655,1
335,833,4.691029072,12.5453825,1
335,865,5.259525299,13.44314766,1
335,897,6.496909142,15.04395294,1
335,929,7.108837605,14.414217,1
335,961,7.291303158,14.84331703,1
335,993,6.330207825,14.97716999,1
335,1025,6.356158257,15.36332893,1
335,1057,6.720148087,15.13964367,1
335,1089,6.567878723,13.69489861,1
335,1121,7.215724945,13.23854256,1
335,1153,8.492136955,13.17675495,1
335,1185,9.622159004,12.23473358,1
335,1217,8.603569031,9.641497612,1
335,1249,7.989738464,8.5122118,1
335,1281,8.78668499,9.252096176,1
335,1313,9.965252876,10.01172161,1
335,1345,11.14008617,10.56440353,1
335,1377,11.45729351,11.08106804,1
335,1409,11.59942722,10.07827854,1
335,1441,9.043093681,9.074015617,1
335,1473,8.855897903,6.924600601,1
335,1505,8.925639153,7.121998787,1
335,1537,9.335083008,7.665372849,1
335,1569,9.527983665,8.243857384,1
335,1601,9.221208572,8.118613243,1
335,1633,7.526556015,7.474477768,1
335,1665,7.6404109,7.164619446,1
335,1697,8.013446808,6.206162453,1
335,1729,6.508405209,4.775222301,1
335,1761,6.203073502,6.76183176,1
335,1793,6.328258991,5.925047398,1
335,1825,6.515610218,4.436080456,1
335,1857,5.334772587,4.794952393,1
335,1889,0.2829089165,10.40040398,1
335,1921,5.363627911,3.347003937,1
335,1953,4.3320961,1.193957806,1
335,1985,3.77169776,1.24011755,1
335,2017,3.639860153,-2.844128847,1
367,33,8.500024796,0.06768751144,1
367,65,5.490124226,20.34438515,1
367,97,3.005366802,5.919637203,1
367,129,1.661887407,7.394489765,1
367,161,1.13517797,8.968946457,1
367,193,1.630934954,10.08495426,1
367,225,2.254528522,9.430757523,1
367,257,2.957731962,9.342154503,1
367,289,3.864940643,10.16853809,1
367,321,4.248684883,10.90406609,1
367,353,9.164340019,30.27901077,1
367,385,-0.1292130947,23.16106033,1
367,417,3.259624958,15.26673412,1
367,449,0.3260207176,10.85529423,1
367,481,0.8643300533,10.8482666,1
367,513,5.027854443,11.18438435,1
367,545,5.58686924,10.5253191,1
367,577,3.287914991,11.18335438,1
367,609,2.561502934,11.8400898,1
367,641,2.875128031,12.70143604,1
367,673,3.187410593,13.12142658,1
367,705,3.346691608,13.45582676,1
367,737,3.722437859,13.88461208,1
367,769,4.6096735,13.9809761,1
367,801,4.45497036,13.53308773,1
367,833,4.558517933,12.70578384,1
367,865,5.611568451,13.53497601,1
367,897,6.318851948,15.55747032,1
367,929,6.433757782,15.02491188,1
367,961,6.656075478,15.10330009,1
367,993,6.210416794,15.60548019,1
367,1025,5.337343693,15.94002056,1
367,1057,6.04613018,14.71301174,1
367,1089,6.925953865,13.04308224,1
367,1121,8.839159012,13.03715134,1
367,1153,8.763684273,14.22638607,1
367,1185,4.930047035,12.30873108,1
367,1217,5.553033829,11.14335632,1
367,1249,5.645349503,10.22084904,1
367,1281,6.392299652,10.45896816,1
367,1313,10.15996075,10.94407749,1
367,1345,10.8069725,12.06881523,1
367,1377,12.23658085,11.42079926,1
367,1409,11.53560829,9.696825981,1
367,1441,10.29285622,7.753639221,1
367,1473,9.108206749,7.061422348,1
367,1505,9.525040627,8.112137794,1
367,1537,9.715727806,9.219368935,1
367,1569,9.761918068,8.896952629,1
367,1601,9.785182953,7.955558777,1
367,1633,8.815263748,7.437948227,1
367,1665,8.138575554,7.285007,1
367,1697,7.536906719,6.566570282,1
367,1729,6.709011555,5.859232903,1
367,1761,6.553800583,6.187616825,1
367,1793,6.991611958,5.759138584,1
367,1825,6.990855217,3.437930584,1
367,1857,6.809799671,4.240647793,1
367,1889,6.233861446,4.501455307,1
367,1921,5.09023428,2.793389559,1
367,1953,4.123523712,0.6229676008,1
367,1985,4.420576572,-0.3751625419,1
367,2017,5.061556816,-1.8487854,1
399,33,1.768580198,0.3672571182,1
399,65,3.056451797,7.871893883,1
399,97,2.529112339,6.561063766,1
399,129,1.737155199,7.451136589,1
399,161,1.794785261,9.413345337,1
399,193,2.287729263,10.32503033,1
399,225,2.720250845,10.02560425,1
399,257,4.097112179,10.07996845,1
399,289,4.590322971,11.82423782,1
399,321,4.903255463,12.49014282,1
399,353,3.926941395,20.81326294,1
399,385,9.682859421,16.42723465,1
399,417,2.195631027,15.46913528,1
399,449,-0.8279223442,11.5297966,1
399,481,-1.846447229,4.714437485,1
399,513,5.023983002,11.66214371,1
399,545,10.77088261,16.11130524,1
399,577,3.023655176,10.52395153,1
399,609,2.699186802,11.77082157,1
399,641,3.501598835,13.46605778,1
399,673,3.260413885,13.9123354,1
399,705,3.249105215,14.14935875,1
399,737,3.418748379,14.0365057,1
399,769,4.313122272,13.77495766,1
399,801,4.560501099,13.64937401,1
399,833,4.777348995,13.36102009,1
399,865,5.493605614,13.40348434,1
399,897,6.435232162,15.03913689,1
399,929,6.621569633,15.67475319,1
399,961,6.708684444,14.78546715,1
399,993,6.53592205,15.28007984,1
399,1025,6.069655418,15.46326065,1
399,1057,4.650525093,15.72364616,1
399,1089,5.254014492,15.13044548,1
399,1121,7.895335197,14.31050014,1
399,1153,9.172798157,15.51243973,1
399,1185,9.490792274,14.53499794,1
399,1217,5.729996681,10.21468067,1
