PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 32, filenames: A:[32]MAX_TgUtrmcherry_TimeSrs002324_Control.avi & B:[33]MAX_TgUtrmcherry_TimeSrs002324_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,897,0.1801873595,1.135953903,1
79,929,0.1608068049,0.09650945663,1
79,961,-0.2001612186,1.076249123,1
79,993,0.08553123474,1.21933651,1
79,1025,1.318478346,4.818728924,1
79,1057,1.31856966,4.03385067,1
79,1089,1.357563853,4.337181568,1
79,1121,1.569179296,4.777222157,1
79,1153,1.202649593,4.438517094,1
79,1185,1.131401181,4.067335606,1
79,1217,1.028000474,5.138015747,1
79,1249,2.689978123,4.189683437,1
79,1281,3.919679642,3.325861454,1
79,1313,0.3085976839,3.478955984,1
79,1345,0.01636737585,3.171477318,1
79,1377,0.3577388823,2.8484447,1
79,1409,1.272056937,3.055604458,1
79,1441,2.555755377,3.497108698,1
79,1473,3.574721098,3.490207195,1
79,1505,2.599099398,4.65631485,1
79,1537,2.357059002,5.50369978,1
79,1569,2.344111919,6.980309486,1
79,1601,1.252591729,2.641517639,1
79,1633,0.6682407856,0.7664080858,1
79,1665,14.42994213,0.5084712505,1
79,1697,0.01449710131,0.7848721743,1
79,1729,0.4926372468,0.500643909,1
79,1761,0.3451119959,0.4258215427,1
79,1793,-0.1943365335,0.8881568909,1
79,1825,2.931429386,9.875900269,1
79,1857,1.348672152,2.070668221,1
79,1889,1.19488728,1.617632389,1
79,1921,0.8990236521,0.8304594755,1
79,1953,0.578733623,0.7941083908,1
79,1985,-0.5478545427,2.89632225,1
79,2017,-0.5797731876,-1.857155442,1
111,33,3.984551191,0.2517623901,1
111,65,0.5794894099,2.379586697,1
111,97,1.634832859,6.504099369,1
111,129,1.705631018,5.859530926,1
111,161,1.661741495,7.85915184,1
111,193,1.576276302,5.587203026,1
111,225,1.908890724,5.467928886,1
111,257,2.292677402,5.755133629,1
111,289,2.364909172,6.094211578,1
111,321,2.435971975,5.290812492,1
111,353,2.660995483,5.352089882,1
111,385,3.309455156,5.079915047,1
111,417,4.931173325,4.438457966,1
111,449,4.199575424,4.34997797,1
111,481,2.223064899,5.012750149,1
111,513,0.5752301216,4.736659527,1
111,545,5.340628624,23.33192825,1
111,577,1.964683771,5.723549843,1
111,609,2.196642637,4.410368443,1
111,641,3.126742363,3.641374588,1
111,673,3.189463854,2.993006706,1
111,705,2.674433947,2.557404757,1
111,737,1.61845839,2.165099382,1
111,769,0.6256525517,1.413626194,1
111,801,-6.344044685,5.431535721,1
111,833,-3.679680347,15.03891945,1
111,865,-5.595270157,12.84286404,1
111,897,-0.1793912947,4.49411726,1
111,929,0.178301096,4.471244812,1
111,961,0.2829797268,5.209869862,1
111,993,-0.2024966478,6.637270927,1
111,1025,1.05525732,4.765331268,1
111,1057,1.338970184,3.987869263,1
111,1089,1.546617508,4.344200134,1
111,1121,2.708312035,4.756963253,1
111,1153,1.834205866,4.392946243,1
111,1185,-0.2841099501,4.047553539,1
111,1217,0.1826378107,6.56250906,1
111,1249,1.480523586,5.564986706,1
111,1281,1.321954727,4.585072994,1
111,1313,0.8545923233,4.096367359,1
111,1345,0.6987193823,3.27185297,1
111,1377,0.6393550038,3.060268402,1
111,1409,1.027727008,3.208970308,1
111,1441,1.656962037,3.006420612,1
111,1473,2.234400988,3.115584135,1
111,1505,2.614190817,4.09681797,1
111,1537,2.431315899,3.870090008,1
111,1569,1.495619774,2.316250324,1
111,1601,0.7334371805,1.099203825,1
111,1633,0.6635178328,1.2408216,1
111,1665,0.07342863083,0.7929039001,1
111,1697,0.08442759514,0.1921238899,1
111,1729,0.3180884123,0.416885823,1
111,1761,0.1718298793,0.6509694457,1
111,1793,0.2912652493,1.361725092,1
111,1825,3.862841606,3.774488449,1
111,1857,2.396939754,2.203042984,1
111,1889,1.158726931,1.591480017,1
111,1921,0.9015183449,1.425567269,1
111,1953,0.5023604035,0.8198869228,1
111,1985,0.1586307287,1.728456974,1
111,2017,-0.1331600547,-1.80889678,1
143,33,-0.7899618149,0.5937259197,1
143,65,0.01194089651,1.472829819,1
143,97,1.125386953,8.044168472,1
143,129,1.393814325,11.65626335,1
143,161,2.975782394,6.001060963,1
143,193,2.473548651,5.326351166,1
143,225,2.020809174,5.140109062,1
143,257,2.010612488,5.532017231,1
143,289,2.6661098,5.547434807,1
143,321,2.963300228,5.639443874,1
143,353,3.227094412,5.728050232,1
143,385,4.012872219,5.25330162,1
143,417,3.750235796,5.385730743,1
143,449,3.207290649,3.283013821,1
143,481,2.4081707,4.244754791,1
143,513,1.530547857,4.973003387,1
143,545,1.90623498,5.140295982,1
143,577,2.466871977,5.921593189,1
143,609,2.473347664,6.893228531,1
143,641,3.570454836,4.148945808,1
143,673,3.092404842,2.209267139,1
143,705,2.205177784,2.119359016,1
143,737,1.672484875,4.519899368,1
143,769,0.8490703106,1.204942703,1
143,801,0.03798824549,1.554167747,1
143,833,0.1690254211,3.320458889,1
143,865,-1.012174606,5.209985256,1
143,897,0.7914519906,6.022956848,1
143,929,0.9183194637,7.273605347,1
143,961,0.7788594961,7.12537384,1
143,993,-13.42215633,18.23233795,1
143,1025,1.306374073,4.727762699,1
143,1057,1.321209192,4.574810505,1
143,1089,0.8137940168,4.251269341,1
143,1121,1.703035593,4.504669189,1
143,1153,1.841951132,4.728693485,1
143,1185,-0.8113744259,3.868283749,1
143,1217,-0.819163084,8.353265762,1
143,1249,-0.4399986267,7.105334282,1
143,1281,0.006009697914,4.536514759,1
143,1313,1.955395222,3.909214497,1
143,1345,4.136773109,3.588042736,1
143,1377,0.8252629638,3.807970762,1
143,1409,0.7671480179,4.133282661,1
143,1441,1.306934834,3.124968529,1
143,1473,1.315493345,2.785555124,1
143,1505,7.977084637,3.329695463,1
143,1537,15.40097237,-2.217241049,1
143,1569,-0.5975022316,0.5882085562,1
143,1601,0.179374218,0.2025951147,1
143,1633,1.58672142,4.472046375,1
143,1665,1.142108679,0.9856940508,1
143,1697,0.7512205839,-0.2697309852,1
143,1729,0.4647172689,0.0709977746,1
143,1761,0.5575581789,0.5502398014,1
143,1793,1.106941342,1.749675989,1
143,1825,2.099754572,2.865390778,1
143,1857,2.002721786,2.16684866,1
143,1889,1.122324228,1.349003077,1
143,1921,0.744997263,1.684775233,1
143,1953,0.3751572967,2.198641539,1
143,1985,0.3448347151,2.274881601,1
143,2017,0.4105284214,-1.45637989,1
175,33,-0.8731169701,0.9411176443,1
175,65,0.8107417822,7.597342491,1
175,97,1.116485834,5.74464798,1
175,129,2.467017889,7.02808094,1
175,161,2.8554461,4.66627121,1
175,193,3.030025005,4.724658489,1
175,225,2.441151142,5.563062191,1
175,257,1.896913528,5.447371483,1
175,289,2.27171731,5.588079453,1
175,321,2.709262133,5.715988636,1
175,353,2.958678246,5.583277702,1
175,385,3.386275291,5.194920063,1
175,417,3.166062117,6.068480492,1
175,449,2.70220542,4.071613312,1
175,481,2.729885578,4.034006119,1
175,513,2.704292059,4.890536785,1
175,545,3.151046753,4.594928741,1
175,577,3.358370304,5.146989822,1
175,609,3.083171606,5.933013439,1
175,641,1.845428467,5.032925129,1
175,673,2.089099646,4.337691307,1
175,705,1.703051329,3.788793564,1
175,737,0.8574473858,4.773377419,1
175,769,0.2472678423,3.965256691,1
175,801,0.9807816744,4.795763016,1
175,833,2.098818302,5.466670036,1
175,865,1.814898491,6.441092968,1
175,897,1.301376343,11.51621532,1
175,929,1.127962828,9.655155182,1
175,961,0.3336443901,13.58989429,1
175,993,0.6191827059,6.343805313,1
175,1025,1.399950027,5.487341404,1
175,1057,1.005579114,5.196803093,1
175,1089,0.1746557951,4.827371597,1
175,1121,-1.391354561,4.696095467,1
175,1153,-4.201249599,6.416596889,1
175,1185,-11.89233208,0.5643901825,1
175,1217,0.2727632523,0.4734835625,1
175,1249,-1.88525176,11.67205429,1
175,1281,0.5777182579,4.314247608,1
175,1313,0.8590323925,4.238685131,1
175,1345,3.7723279,5.506063461,1
175,1377,0.5642164946,4.041201591,1
175,1409,0.4811854959,4.108440876,1
175,1441,0.7207988501,3.711013556,1
175,1473,0.5861580372,3.365566254,1
175,1505,1.931310177,5.74369812,1
175,1537,3.126754522,5.340016365,1
175,1569,-0.3210744858,0.1967837811,1
175,1601,-0.1812454462,0.2450674772,1
175,1633,1.534338713,3.014482975,1
175,1665,2.53057313,1.672096729,1
175,1697,1.305455685,-0.0127876997,1
175,1729,0.7909219265,0.1829756498,1
175,1761,1.550400019,1.265903473,1
175,1793,2.424338818,2.550873756,1
175,1825,3.123447895,2.840384722,1
175,1857,0.9824316502,1.55470705,1
175,1889,0.4722480774,1.255263567,1
175,1921,0.1133148372,2.149442673,1
175,1953,-0.7303953767,3.149826288,1
175,1985,-0.2979641557,1.09688735,1
175,2017,1.175013781,-1.074941754,1
207,33,-0.8307667971,0.4459421635,1
207,65,0.2971969247,6.2479105,1
207,97,0.7976192832,3.603937626,1
207,129,2.590309381,4.86495018,1
207,161,2.301893711,4.455555916,1
207,193,2.488804817,5.00736618,1
207,225,2.476863861,5.927819729,1
207,257,2.219891548,5.611834049,1
207,289,1.964884996,5.493947983,1
207,321,2.345846415,5.537531853,1
207,353,2.371860027,3.255722046,1
207,385,1.609460354,4.06869936,1
207,417,2.250489235,5.644296169,1
207,449,2.815417528,4.930478096,1
207,481,2.480007887,4.56256628,1
207,513,2.768699169,4.530004025,1
207,545,3.261246443,3.336365223,1
207,577,3.304908276,4.250202179,1
207,609,3.516313553,5.349982262,1
207,641,2.689770699,5.637457848,1
207,673,1.689741373,5.814400673,1
207,705,1.487830877,5.060349464,1
207,737,1.666204453,4.438862801,1
207,769,1.88834691,5.214882374,1
207,801,1.982856512,5.796826839,1
207,833,2.989780903,6.10828495,1
207,865,2.845627546,6.410152912,1
207,897,2.415452242,11.63690758,1
207,929,1.779025078,9.535216331,1
207,961,0.8825730085,6.006590843,1
207,993,0.994468689,6.255553246,1
207,1025,0.9604285955,6.575475693,1
207,1057,0.8116595745,5.297940731,1
207,1089,0.9634872079,5.236964703,1
207,1121,0.4005390406,4.760415077,1
207,1153,-3.623364449,7.63883543,1
207,1185,-0.3345270753,0.3881750107,1
207,1217,0.08780866861,0.400662899,1
207,1249,-0.5298259258,23.41792488,1
207,1281,-3.847568512,12.49681091,1
207,1313,-1.728242755,4.503691196,1
207,1345,-0.2337509394,4.875637531,1
207,1377,-0.1678667068,3.812687397,1
207,1409,0.06137034297,3.391832352,1
207,1441,0.5228399038,5.67061758,1
207,1473,12.73417568,9.475084305,1
207,1505,0.9993012547,5.014157295,1
207,1537,0.09039229155,0.5763520002,1
207,1569,-0.1699190736,0.07737612724,1
207,1601,-0.07686114311,0.5961227417,1
207,1633,1.471661568,4.462474823,1
207,1665,1.334173203,6.387814522,1
207,1697,1.771465421,8.406914711,1
207,1729,1.86418426,1.764700651,1
207,1761,2.491919518,1.848907232,1
207,1793,3.481888056,2.465540648,1
207,1825,4.255864143,2.81388092,1
207,1857,4.496279716,2.963554382,1
207,1889,1.874150276,2.391494513,1
207,1921,-0.2270213366,1.851514697,1
207,1953,-1.083389163,1.71393621,1
207,1985,-0.482734859,0.434117794,1
207,2017,1.542455912,-0.7299083471,1
239,33,0.315761447,0.3534584045,1
239,65,1.627825975,7.697383404,1
239,97,2.116676569,5.003707886,1
239,129,1.530886292,4.044630051,1
239,161,1.380891681,4.873399258,1
239,193,2.105760336,5.685817242,1
239,225,2.359779835,5.94813633,1
239,257,2.347097397,5.685036659,1
239,289,2.605302095,5.506403923,1
239,321,2.87616539,5.549947739,1
239,353,2.702464342,6.973586559,1
239,385,2.136609316,5.804176807,1
239,417,2.587059259,5.640938759,1
239,449,5.134082794,12.03530312,1
239,481,3.072654247,6.003956318,1
239,513,2.977848768,4.837794304,1
239,545,3.384557247,5.238622665,1
239,577,3.130871296,5.178404331,1
239,609,3.179487705,5.293017387,1
239,641,2.926723242,6.282428741,1
239,673,2.803539276,5.617978096,1
239,705,2.84725976,5.506640434,1
239,737,2.695095539,5.543895245,1
239,769,3.015286207,5.681522369,1
239,801,3.742573738,5.610413074,1
239,833,5.722795963,3.477987289,1
239,865,6.741577148,2.147445679,1
239,897,6.430823326,3.609331131,1
239,929,2.138238668,7.371013165,1
239,961,0.7334327698,5.190036297,1
239,993,0.1146045923,1.783703804,1
239,1025,0.8838887215,3.345546246,1
239,1057,2.979037285,4.232348919,1
239,1089,4.253191948,4.853506088,1
239,1121,-0.1700237989,0.119134903,1
239,1153,-0.3265420794,0.2632069588,1
239,1185,-0.1116489768,0.468047142,1
239,1217,0.1179919988,0.5536026955,1
239,1249,-0.0502473712,0.7662129402,1
239,1281,-0.2085755765,0.6576943398,1
239,1313,0.3751764596,4.14896059,1
239,1345,0.06731942296,4.181727409,1
239,1377,-0.1964619756,4.054065228,1
239,1409,0.06916701794,3.852283716,1
239,1441,2.181239843,7.641335487,1
239,1473,11.56660175,7.472550392,1
239,1505,10.90764904,4.08438158,1
239,1537,0.8710725904,0.129127264,1
239,1569,-0.1370877624,0.4744036198,1
239,1601,0.9840369225,1.57661128,1
239,1633,2.018061161,7.634619713,1
239,1665,1.917729139,9.790775299,1
239,1697,-1.661567688,20.69672966,1
239,1729,3.656227827,2.000915289,1
239,1761,3.809544325,1.999964237,1
239,1793,4.087797165,2.560585737,1
239,1825,4.08448267,3.10899806,1
239,1857,4.809214592,3.061121464,1
239,1889,4.118908405,3.50884676,1
239,1921,0.5105261803,1.450583458,1
239,1953,-0.5223206282,1.232059002,1
239,1985,-0.4518400133,0.3634446859,1
239,2017,1.109378099,-0.4312775731,1
271,33,-0.722849369,0.4262036085,1
271,65,1.22487247,8.751143456,1
271,97,1.177021146,8.79859066,1
271,129,0.6433743238,4.291544437,1
271,161,0.1152179241,5.689889431,1
271,193,1.493731022,5.955413818,1
271,225,1.842777967,6.59313345,1
271,257,2.260093451,6.164818287,1
271,289,3.034207344,5.677508831,1
271,321,3.566191912,5.304925442,1
271,353,4.065000534,6.71481657,1
271,385,1.181255579,6.631617546,1
271,417,2.310603857,5.697613716,1
271,449,5.394124508,14.56290531,1
271,481,4.017565727,13.21621895,1
271,513,2.58706975,6.1528759,1
271,545,2.363923788,5.757717609,1
271,577,2.634066582,5.315905571,1
271,609,3.059268951,4.126924992,1
271,641,2.403511047,5.418914795,1
271,673,2.415467978,5.970906734,1
271,705,2.632264376,6.177986622,1
271,737,2.84787631,6.540045261,1
271,769,3.234152079,5.93646574,1
271,801,3.50602746,5.877708435,1
271,833,4.366000652,4.604559422,1
271,865,4.736874104,3.893322945,1
271,897,3.337689638,5.228234768,1
271,929,2.250849247,5.303862095,1
271,961,2.22565794,3.477571487,1
271,993,1.497273684,1.507560253,1
271,1025,1.162862659,3.552634716,1
271,1057,1.415121555,3.979413509,1
271,1089,1.945550203,4.661712646,1
271,1121,-0.1821020544,0.2813954353,1
271,1153,-0.04212456942,0.328101635,1
271,1185,0.1170453131,0.2896456718,1
271,1217,0.1898585558,0.4006891251,1
271,1249,-0.03025054932,0.7185673714,1
271,1281,0.424431622,13.57336426,1
271,1313,0.9060750008,4.232113838,1
271,1345,0.9832257628,3.708032608,1
271,1377,0.8458009958,4.160838127,1
271,1409,0.7777628303,5.703644753,1
271,1441,0.4195356369,3.733241081,1
271,1473,1.751463652,3.270618916,1
271,1505,1.118932247,1.422082663,1
271,1537,0.7943893671,-0.2834055424,1
271,1569,0.6121788025,0.9258527756,1
271,1601,1.459769607,1.628736138,1
271,1633,2.119617939,3.071659088,1
271,1665,2.599307537,5.050948143,1
271,1697,0.3170106411,0.3514349461,1
271,1729,2.737729549,1.94761467,1
271,1761,3.518947124,2.240070581,1
271,1793,5.995756626,2.715033054,1
271,1825,4.022420406,2.745959759,1
271,1857,1.721031427,1.229040861,1
271,1889,1.422472,1.035003662,1
271,1921,-19.19477654,0.9326187372,1
271,1953,-0.4387207627,1.175274253,1
271,1985,-0.2994087934,0.5633971095,1
271,2017,0.5293101072,-0.3475041687,1
303,33,-1.066975832,0.5917367935,1
303,65,-1.723813653,0.2475618124,1
303,97,-0.690926671,1.412731647,1
303,129,0.1644076109,5.007230759,1
303,161,1.258408546,6.609290123,1
303,193,2.698964834,6.044136524,1
303,225,2.110869408,7.167519569,1
303,257,2.356299877,6.630092621,1
303,289,2.44768858,5.850811005,1
303,321,2.268195868,5.331839561,1
303,353,2.681557894,4.552379131,1
303,385,1.859142542,5.110331059,1
303,417,5.459595203,17.57035828,1
303,449,1.956636548,21.0356636,1
303,481,2.121944904,10.62425041,1
303,513,1.077397466,8.449291229,1
303,545,0.3904761076,6.34691,1
303,577,1.454714179,5.449856758,1
303,609,2.072713852,4.454111576,1
303,641,2.756927729,4.686610699,1
303,673,2.291104555,6.026524067,1
303,705,2.177350283,6.581808567,1
303,737,2.451229811,6.769996643,1
303,769,2.714467287,5.892496109,1
303,801,1.949587584,7.217484474,1
303,833,3.006639004,5.433871746,1
303,865,3.454821825,4.256742477,1
303,897,2.689519167,4.830611706,1
303,929,1.753912926,4.709992886,1
303,961,2.248921394,2.708252907,1
303,993,2.645222425,3.976202965,1
303,1025,0.9700204134,3.767193794,1
303,1057,0.2167131901,4.3562994,1
303,1089,-1.143665552,4.913336277,1
303,1121,-0.03221839666,0.07359075546,1
303,1153,0.07954913378,11.99556732,1
303,1185,0.03753265738,10.81807995,1
303,1217,-0.1031366885,-0.05073976517,1
303,1249,-0.223629117,0.5445351601,1
303,1281,0.9283519983,11.86257267,1
303,1313,0.810084641,4.742736816,1
303,1345,1.530415773,4.047546387,1
303,1377,2.152112007,3.879886627,1
303,1409,1.229513884,4.812976837,1
303,1441,0.2730020285,3.770424604,1
303,1473,2.56420517,3.355926275,1
303,1505,1.117369175,1.35091877,1
303,1537,0.5544010997,0.1831840873,1
303,1569,0.2840660214,-0.1527686119,1
303,1601,0.6321599483,-0.1132862568,1
303,1633,1.363346815,2.723006964,1
303,1665,1.620625257,3.934812069,1
303,1697,3.791020393,3.646190643,1
303,1729,3.218771458,2.874841452,1
303,1761,1.894832611,2.115945578,1
303,1793,2.361387014,2.508355379,1
303,1825,1.678820848,2.063035965,1
303,1857,0.5258296728,1.006435037,1
303,1889,0.217286706,0.1379009485,1
303,1921,0.09415304661,0.7021362782,1
303,1953,-0.2334049642,0.7168874741,1
303,1985,0.1427259147,0.8500245214,1
303,2017,0.4121761918,-0.6641801,1
335,33,16.94957542,0.3632354736,1
335,65,-0.3266234994,1.735822558,1
335,97,0.6097096205,5.966761589,1
335,129,0.9883087873,6.472801208,1
335,161,1.233862281,7.065761089,1
335,193,3.175389528,6.039782524,1
335,225,2.985338688,5.529397488,1
335,257,2.512444258,5.7082901,1
335,289,2.166817427,5.456228256,1
335,321,1.321670055,5.700200081,1
335,353,2.867628336,5.074272156,1
335,385,2.585878134,5.101541996,1
335,417,1.289850831,25.2866478,1
335,449,-9.805628777,22.5162487,1
335,481,1.096885204,6.181057453,1
335,513,-1.769425988,17.71617889,1
335,545,-1.937139034,6.637633324,1
335,577,-3.071623325,11.46542358,1
335,609,0.1860163212,6.285810471,1
335,641,1.436204553,5.243261814,1
335,673,1.543267727,6.489196301,1
335,705,1.814655066,7.036073208,1
335,737,2.361264944,6.710058212,1
335,769,2.331885815,6.022909164,1
335,801,2.009648085,5.944842815,1
335,833,2.122840881,6.670921326,1
335,865,2.475690365,5.231814384,1
335,897,2.598765135,5.761220455,1
335,929,2.220299244,5.908594608,1
335,961,1.570770144,4.819876194,1
335,993,1.073226452,4.533123493,1
335,1025,0.3934310675,4.62082386,1
335,1057,-0.07544258237,5.146593571,1
335,1089,-0.1010007858,5.525413513,1
335,1121,-3.645907402,4.143927574,1
335,1153,-1.316246629,9.81354332,1
335,1185,-0.5455319881,9.365978241,1
335,1217,-3.019205093,6.489171505,1
335,1249,-0.1184248328,0.2315907478,1
335,1281,-0.9361208081,6.847925186,1
335,1313,-0.1299259663,6.781598568,1
335,1345,1.173489213,4.849297047,1
335,1377,1.741221189,4.607797146,1
335,1409,2.040323973,5.614993095,1
335,1441,1.551701069,4.087921143,1
335,1473,1.292338371,1.915138245,1
335,1505,1.237537861,1.483138561,1
335,1537,0.8064563274,0.4725972414,1
335,1569,0.593624115,0.5639145374,1
335,1601,0.7043747902,0.9220702648,1
335,1633,1.396195889,2.754001379,1
335,1665,2.625383377,1.853811741,1
335,1697,3.119443417,3.732626677,1
335,1729,2.213895321,3.2445364,1
335,1761,1.567843914,2.663366079,1
335,1793,3.267634153,2.982617617,1
335,1825,1.064812779,1.186560869,1
335,1857,0.9301406145,1.313524604,1
335,1889,1.420933247,0.6708358526,1
335,1921,0.6937015653,0.6820396185,1
335,1953,0.3315636516,1.123878598,1
335,1985,0.2643745542,1.270509481,1
335,2017,-0.2139246464,-1.390364647,1
367,33,7.159453392,-0.03147888184,1
367,65,0.7281473875,5.118863106,1
367,97,0.3117052913,7.102144718,1
367,129,1.092029452,8.080346107,1
367,161,1.72695899,8.416624069,1
367,193,2.326988697,6.95595932,1
367,225,2.397374153,5.080416203,1
367,257,1.289943218,4.483183861,1
367,289,1.711765289,4.523643017,1
367,321,2.041306973,5.617126942,1
367,353,2.451805592,7.822953701,1
367,385,2.679934978,5.934622288,1
367,417,0.7959032059,5.150934219,1
367,449,0.4509711266,5.872453213,1
367,481,2.070753574,5.536503315,1
367,513,0.5636515617,0.4632153511,1
367,545,-1.804255009,6.583980083,1
367,577,-3.904685497,12.08140564,1
367,609,-2.934620857,13.22591019,1
367,641,1.912044764,6.640883923,1
367,673,1.68062675,7.072968006,1
367,705,2.084760666,7.342118263,1
367,737,2.185643196,6.72935009,1
367,769,1.833655715,5.765258789,1
367,801,1.055647969,5.095650673,1
367,833,0.9566373825,5.609289646,1
367,865,3.051487207,5.654394627,1
367,897,3.068321466,5.856318474,1
367,929,1.952371597,7.235541344,1
367,961,0.3156638145,7.229323387,1
367,993,-0.6397316456,6.476677418,1
367,1025,-0.06023338437,5.584665298,1
367,1057,-0.07628254592,5.766975403,1
367,1089,-0.2875908613,5.461998463,1
367,1121,0.273209691,5.853446007,1
367,1153,0.776650548,6.32735014,1
367,1185,0.4849777222,9.729133606,1
367,1217,0.6283265352,6.64759016,1
367,1249,0.2714521885,6.792468548,1
367,1281,-0.1139954403,5.349446774,1
367,1313,0.01700939238,5.23468399,1
367,1345,0.5703453422,4.717191219,1
367,1377,1.830341578,5.116039753,1
367,1409,2.687270164,5.714070797,1
367,1441,2.489482403,3.83083725,1
367,1473,2.044883728,1.876755238,1
367,1505,1.649940252,0.2367649078,1
367,1537,0.9994430542,1.075566053,1
367,1569,1.237734795,1.930711985,1
367,1601,4.95224905,7.123106003,1
367,1633,2.308441162,3.428367138,1
367,1665,2.434923887,2.81466341,1
367,1697,1.853461504,3.524968863,1
367,1729,0.8333683014,3.131157875,1
367,1761,0.2844738364,1.642883658,1
367,1793,1.070442677,0.9259214401,1
367,1825,1.05601573,0.7039060593,1
367,1857,0.584166348,1.086721539,1
367,1889,1.554560542,1.569954038,1
367,1921,1.220240355,1.563986301,1
367,1953,0.7677969337,1.736052275,1
367,1985,0.2407199144,1.400915027,1
367,2017,-0.2330164313,-2.297155857,1
399,33,1.490428925,-0.07812643051,1
399,65,1.447216749,4.55307436,1
399,97,0.9599900842,7.774571419,1
399,129,1.02969408,7.937802792,1
399,161,1.759320378,6.646065712,1
399,193,2.140174389,6.051385403,1
399,225,3.834904909,4.590703011,1
399,257,-0.8279793262,23.82637978,1
399,289,3.490503311,4.767524719,1
399,321,2.343703747,5.425601006,1
399,353,2.008633852,6.190349102,1
399,385,2.332415104,5.040673256,1
399,417,0.4409592152,5.192802429,1
399,449,1.030134559,5.541684151,1
399,481,2.04056859,6.656808853,1
399,513,2.028946877,7.17677021,1
399,545,1.709887981,6.677242279,1
399,577,1.455259442,8.916947365,1
399,609,1.459492803,16.93270683,1
399,641,1.060955405,7.470484734,1
399,673,1.151745439,7.655498981,1
399,705,2.033367634,7.143830776,1
399,737,2.277562141,6.796298027,1
399,769,1.938673615,6.748496056,1
