PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 40, filenames: A:[40]MAX_TgUtrmcherry_TimeSrs002324_Control.avi & B:[41]MAX_TgUtrmcherry_TimeSrs002324_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,193,0.4002303779,1.46063149,1
79,225,0.2587764859,1.299888849,1
79,257,-0.3789183497,0.9668046236,1
79,289,0.3916201591,1.268998861,1
79,321,0.9079716206,3.909999609,1
79,353,0.8152480125,2.6781106,1
79,385,1.75524354,2.072626829,1
79,417,1.699521303,2.045861959,1
79,449,0.383059144,1.516800404,1
79,481,0.009866833687,0.7170331478,1
79,513,0.8302887082,0.1652778983,1
79,545,-0.2807924747,1.7796942,1
79,577,-2.633597851,2.09274435,1
79,609,0.3242224455,2.581943035,1
79,641,0.7076840401,6.518040657,1
79,673,5.046432495,1.880741358,1
79,705,2.694760561,1.26881516,1
79,737,2.71363163,2.242951393,1
79,769,1.385630131,1.517616749,1
79,801,0.1002349854,1.190765858,1
79,833,0.007954835892,0.6944991946,1
79,865,0.4758591652,0.7639026642,1
79,897,1.988942981,2.822586536,1
79,929,2.074248075,5.38135767,1
79,961,1.546386719,3.529791594,1
79,993,1.570227981,2.032112598,1
79,1025,0.9070973396,1.413394451,1
79,1057,0.03111028671,5.91752243,1
79,1089,0.9512443542,4.19102478,1
79,1121,1.248565793,1.703713298,1
79,1153,-0.1236606836,2.208676577,1
79,1185,1.699377298,3.388127804,1
79,1217,2.724442482,2.584223032,1
79,1249,0.9872114658,2.827330112,1
79,1281,1.518464923,4.211245537,1
79,1313,2.26736021,4.582351685,1
79,1345,4.127688408,3.594313622,1
79,1377,2.963592291,5.070184231,1
79,1409,1.406037331,4.70531559,1
79,1441,1.245396376,3.710701942,1
79,1473,1.187654495,4.485253811,1
79,1505,1.699297428,3.826729774,1
79,1537,0.721375227,5.35916996,1
79,1569,0.08459624648,5.644587517,1
79,1601,-0.2102710903,5.551775932,1
79,1633,-0.3705920577,5.826587677,1
79,1665,0.07761976123,5.841143608,1
79,1697,0.1257320046,5.502592564,1
79,1729,0.2542690039,0.7317266464,1
79,1761,0.4685589075,0.2405953407,1
79,1793,3.075538158,6.422442436,1
79,1825,0.4650010169,1.166162491,1
79,1857,0.3556830287,1.002015114,1
79,1889,0.7708812356,5.918424606,1
79,1921,-0.1163600385,5.059577942,1
79,1953,0.3242717385,1.643828392,1
79,1985,0.3206955194,1.130396724,1
79,2017,1.223656178,-1.382184505,1
111,33,0.2565977275,0.1971087754,1
111,65,0.8899001479,1.215748787,1
111,97,0.2989532053,0.766153574,1
111,129,0.1557312906,1.25337255,1
111,161,0.2220333219,1.649173737,1
111,193,-0.01037650555,1.399091601,1
111,225,-0.02017611265,1.367692471,1
111,257,0.3600887656,1.310147524,1
111,289,0.6788212657,1.508949518,1
111,321,0.3692296147,4.776926994,1
111,353,1.035652399,2.455459356,1
111,385,1.32216084,2.374402046,1
111,417,1.325306535,2.635885715,1
111,449,0.1226478815,1.86608839,1
111,481,0.1554424763,0.4600441456,1
111,513,1.381904006,0.4486021996,1
111,545,0.4290820956,0.6885499954,1
111,577,-0.3218066096,1.280012846,1
111,609,-0.9356831312,2.800179005,1
111,641,0.177677393,6.7065835,1
111,673,4.944351196,2.164552689,1
111,705,2.047174931,1.270734787,1
111,737,1.438187838,1.450027943,1
111,769,0.6296671629,0.7761580944,1
111,801,-0.3030760288,0.05851268768,1
111,833,0.01070144773,-0.2299758196,1
111,865,0.6082886457,0.06745666265,1
111,897,1.28233552,1.673713446,1
111,929,1.326838732,6.142417908,1
111,961,0.8611258864,2.752768993,1
111,993,5.513599396,12.26222515,1
111,1025,0.5765707493,0.7945151329,1
111,1057,1.938997149,4.299350739,1
111,1089,1.795329928,3.08957696,1
111,1121,1.590569377,1.210416317,1
111,1153,1.664142132,0.5977554321,1
111,1185,1.478589535,2.841196299,1
111,1217,1.326810598,2.334885836,1
111,1249,1.088551164,4.031562805,1
111,1281,0.8149300814,4.898719311,1
111,1313,1.028118491,4.500654697,1
111,1345,1.16836381,3.655772209,1
111,1377,1.710789919,3.271658897,1
111,1409,1.631403089,3.734080791,1
111,1441,1.498191833,4.495601654,1
111,1473,1.330808878,4.890841961,1
111,1505,1.258067489,3.796052456,1
111,1537,0.2927424908,4.712659836,1
111,1569,-0.3481963277,5.031925678,1
111,1601,-0.3649548888,5.058845997,1
111,1633,0.2697887719,5.289505482,1
111,1665,-17.43924522,13.43981552,1
111,1697,-0.3023621738,1.091068268,1
111,1729,-0.08570873737,1.678285122,1
111,1761,0.2516801059,0.2289586067,1
111,1793,0.105211854,0.1933813095,1
111,1825,0.3864223361,0.7927136421,1
111,1857,-0.2035825104,6.674184799,1
111,1889,0.04052966088,6.745034695,1
111,1921,-0.6737480164,6.72247839,1
111,1953,0.5692353845,1.488908648,1
111,1985,0.3091582656,0.110719502,1
111,2017,0.287614584,0.26794523,1
143,33,-0.03587237,0.2178461254,1
143,65,0.07391557097,1.743455529,1
143,97,-0.04691977054,0.9723705053,1
143,129,-0.08115781844,1.263509035,1
143,161,-0.09563422203,1.63441956,1
143,193,-0.1646308303,1.056397319,1
143,225,-0.05707356334,0.9907510281,1
143,257,0.648246944,1.216022491,1
143,289,0.8048449159,1.422421455,1
143,321,-0.1563631892,1.673138618,1
143,353,0.3310925961,2.579271317,1
143,385,1.623510122,3.172065258,1
143,417,2.222054958,2.815977812,1
143,449,2.35413146,1.693673372,1
143,481,1.555204153,0.4276838303,1
143,513,1.26563859,0.9426729679,1
143,545,0.2629244328,0.3880279064,1
143,577,-0.5045738816,0.372443676,1
143,609,-0.4147417545,1.402833343,1
143,641,-0.1348364651,5.206315041,1
143,673,0.7161585093,1.8000108,1
143,705,1.522883892,1.145534277,1
143,737,1.303104639,1.083239913,1
143,769,0.9770690203,1.722041368,1
143,801,0.1503279805,0.9037050009,1
143,833,-0.08545911312,0.4505810142,1
143,865,0.2993625402,0.4392223358,1
143,897,0.8589408398,0.622989893,1
143,929,1.119720936,1.533146977,1
143,961,-0.6081118584,5.307506561,1
143,993,-0.2093926668,1.941387177,1
143,1025,0.8954719901,0.03090369701,1
143,1057,1.755385637,1.655392289,1
143,1089,1.693021059,1.657180309,1
143,1121,1.673282504,1.867574215,1
143,1153,1.953802705,0.8105697632,1
143,1185,1.91447711,1.049873352,1
143,1217,1.50333786,3.083193541,1
143,1249,-0.6090345383,5.433036327,1
143,1281,-1.881171584,4.74790287,1
143,1313,0.3570990562,4.646164894,1
143,1345,0.6743472219,4.193080425,1
143,1377,1.437639475,4.03815937,1
143,1409,1.885270953,4.55782032,1
143,1441,1.678853512,4.949994087,1
143,1473,1.056160688,4.631171703,1
143,1505,0.1266233921,4.60254097,1
143,1537,0.3827977479,4.746126175,1
143,1569,0.03227289021,5.301827431,1
143,1601,-0.05676133931,5.7838974,1
143,1633,0.2332016379,5.861843109,1
143,1665,0.2083547413,7.081456184,1
143,1697,-0.905531168,5.776678085,1
143,1729,-0.5246497393,1.850988865,1
143,1761,-0.1628217101,0.4959955215,1
143,1793,0.2330655903,0.4236884117,1
143,1825,0.1026981249,5.763292789,1
143,1857,-0.204981029,7.056815147,1
143,1889,0.05456620455,6.914058208,1
143,1921,0.08208376169,5.673844337,1
143,1953,0.2801517844,1.713118792,1
143,1985,-0.09792619944,-0.1916468889,1
143,2017,-0.1477084756,0.1268110275,1
175,33,-0.1664310694,0.6480270624,1
175,65,0.06858111918,1.58979702,1
175,97,0.1006218567,0.7267807722,1
175,129,-0.2011482418,0.9753806591,1
175,161,-0.4252520204,1.301056147,1
175,193,0.1687251031,2.063187361,1
175,225,0.3075962067,2.551108122,1
175,257,0.3678849936,1.189879894,1
175,289,0.63310045,1.955798626,1
175,321,0.6562492251,2.384040594,1
175,353,0.8898203373,3.288825274,1
175,385,1.71242857,3.80643487,1
175,417,2.265903711,2.867449284,1
175,449,3.105197191,1.560835838,1
175,481,2.427091122,1.247304678,1
175,513,2.266005993,1.797374129,1
175,545,1.057172537,0.672954917,1
175,577,0.03962492943,0.2112272978,1
175,609,-0.02833229303,1.130828381,1
175,641,-0.8865225911,3.12118125,1
175,673,-0.7592098117,3.046417236,1
175,705,1.090900302,1.077946663,1
175,737,1.14785862,0.9368207455,1
175,769,1.038735747,1.688635707,1
175,801,0.1483551264,0.6764261723,1
175,833,0.8571610451,0.02324044704,1
175,865,1.795458555,0.2938812375,1
175,897,0.9263433218,0.7773263454,1
175,929,0.6437098384,0.7605201006,1
175,961,-0.5273422003,5.666223526,1
175,993,-0.3459114432,5.460314751,1
175,1025,0.1925612092,0.3585201502,1
175,1057,0.291759491,-0.1612737179,1
175,1089,1.510520339,2.16138649,1
175,1121,2.165702105,3.243110657,1
175,1153,2.260024071,3.277332544,1
175,1185,1.817581415,8.579299927,1
175,1217,0.8945560455,9.122028351,1
175,1249,-0.111079216,7.733433247,1
175,1281,-0.6425193548,3.725526333,1
175,1313,0.598074019,4.723956585,1
175,1345,1.286048174,4.575816154,1
175,1377,2.742434263,4.177730083,1
175,1409,2.363049269,4.553668499,1
175,1441,1.674076319,4.760916233,1
175,1473,1.026566029,4.566898823,1
175,1505,0.2212411165,5.115816593,1
175,1537,0.4028089941,4.988567829,1
175,1569,0.3715379834,9.136806488,1
175,1601,0.01467452943,5.992046356,1
175,1633,-0.3769704103,6.441893101,1
175,1665,-0.6932188272,6.684458733,1
175,1697,-0.73446244,7.94325161,1
175,1729,-4.211639404,6.489762306,1
175,1761,-0.3006677032,0.2902812958,1
175,1793,-0.2162211239,1.459647655,1
175,1825,-0.1391029358,5.687051773,1
175,1857,-0.07604667544,6.819434643,1
175,1889,0.1445481926,7.319769382,1
175,1921,-0.295658052,6.149776459,1
175,1953,-0.1464520991,5.407902718,1
175,1985,-0.01186102629,0.1412435621,1
175,2017,-0.08229191601,-0.4327193499,1
207,33,0.483912468,1.02125597,1
207,65,0.2217677385,1.585659742,1
207,97,0.2461828291,0.633427918,1
207,129,0.2528023124,0.9298804998,1
207,161,0.2728230953,1.925804138,1
207,193,1.00061965,2.961656809,1
207,225,0.9461939335,2.911684513,1
207,257,0.2937684655,2.211367607,1
207,289,0.6651882529,2.250786066,1
207,321,0.7893382907,4.133569717,1
207,353,1.337232828,4.878647804,1
207,385,2.114095449,4.039093971,1
207,417,2.540490627,3.399113894,1
207,449,2.730564117,2.593851089,1
207,481,2.536854029,1.538797617,1
207,513,3.101942539,2.324744701,1
207,545,3.585786104,2.527301788,1
207,577,2.508355856,2.395374298,1
207,609,1.914473414,1.483680725,1
207,641,0.9558916092,-0.007246732712,1
207,673,1.124972582,0.5807708502,1
207,705,1.664317727,1.136600971,1
207,737,1.91765511,1.395218015,1
207,769,1.412082672,1.370684266,1
207,801,0.3713121414,0.6490443945,1
207,833,1.629497409,0.08014219999,1
207,865,1.911027312,0.1583032608,1
207,897,0.551746726,0.5097885132,1
207,929,-0.01170361042,0.9832324982,1
207,961,-2.357267618,7.376078606,1
207,993,0.5639497638,1.363884687,1
207,1025,0.9582117796,1.219971299,1
207,1057,1.162821412,-0.1958179474,1
207,1089,2.304567575,2.283233643,1
207,1121,2.356087923,4.083455086,1
207,1153,1.849351645,3.973751068,1
207,1185,1.46277988,8.842420578,1
207,1217,-0.7970046997,12.42416191,1
207,1249,-8.434253693,11.27823067,1
207,1281,-8.417783737,11.35532856,1
207,1313,1.317247152,4.691487312,1
207,1345,2.338546276,4.597411633,1
207,1377,3.186091423,4.653383732,1
207,1409,3.532348156,4.731949806,1
207,1441,2.69799757,4.648535728,1
207,1473,2.232064009,4.565698147,1
207,1505,1.502836227,5.372739792,1
207,1537,0.1061424017,13.66055489,1
207,1569,-0.3112479448,14.90038967,1
207,1601,0.07819600403,0.392185688,1
207,1633,-0.2255483568,7.315509319,1
207,1665,-0.5436094403,7.291864395,1
207,1697,-0.8395801783,-0.4612193108,1
207,1729,-1.359881997,9.626211166,1
207,1761,-1.542826772,5.439540863,1
207,1793,-2.078861475,5.164656639,1
207,1825,-1.831658363,5.521002293,1
207,1857,-0.5020689368,6.478176117,1
207,1889,-0.2057225108,8.609012604,1
207,1921,-0.3744868338,8.520859718,1
207,1953,0.2222513258,6.894647121,1
207,1985,0.2927854359,1.119984388,1
207,2017,0.03073379397,-1.602624774,1
239,33,0.5914168954,0.9012445807,1
239,65,0.4010643363,1.41071701,1
239,97,0.07654979825,1.017157197,1
239,129,0.2645976543,1.351607919,1
239,161,0.6286405921,2.594554663,1
239,193,1.222137451,3.20654273,1
239,225,0.7706261873,2.758558035,1
239,257,0.5878841281,2.106493711,1
239,289,0.6259140372,1.855611563,1
239,321,0.7299099565,2.36179018,1
239,353,1.796317339,4.527935028,1
239,385,3.181493282,3.890424728,1
239,417,3.156392813,3.505863905,1
239,449,2.832771301,2.201088428,1
239,481,3.046440363,1.465263247,1
239,513,3.73990345,2.391187191,1
239,545,4.512822628,2.074243307,1
239,577,4.081779957,1.945843458,1
239,609,2.784025669,1.948582292,1
239,641,2.140501976,0.2474319935,1
239,673,3.559303761,0.4504865408,1
239,705,2.779359818,2.113565445,1
239,737,2.979891539,2.739648819,1
239,769,2.020617247,1.445243597,1
239,801,1.742043138,0.4119638205,1
239,833,1.238430858,1.05267477,1
239,865,1.260465622,9.553435326,1
239,897,1.375366688,8.342461586,1
239,929,0.9991601706,2.663575172,1
239,961,0.6062133312,5.566687107,1
239,993,0.9692467451,1.810015559,1
239,1025,-2.013452291,11.59444427,1
239,1057,1.534050822,0.9084818363,1
239,1089,4.843989372,2.399384499,1
239,1121,6.940897465,2.554701805,1
239,1153,6.552961826,3.433657408,1
239,1185,2.748081207,8.966594696,1
239,1217,-0.1788076162,12.38644981,1
239,1249,-7.237878799,13.76104927,1
239,1281,0.4692418575,14.22805691,1
239,1313,-7.134037018,8.726650238,1
239,1345,-4.645860672,5.1474123,1
239,1377,5.396996021,5.255845547,1
239,1409,4.520262718,4.887839794,1
239,1441,3.571360111,4.267019272,1
239,1473,2.584825277,2.914633751,1
239,1505,1.705147982,4.692447662,1
239,1537,0.643306613,18.1741581,1
239,1569,-1.694571257,15.19727898,1
239,1601,-0.03002111614,0.4027557373,1
239,1633,-0.7553531528,10.29880524,1
239,1665,1.117196679,8.233501434,1
239,1697,-0.5767681599,0.421936512,1
239,1729,-1.258697033,5.720783234,1
239,1761,-1.454298258,5.933747292,1
239,1793,-2.469567299,5.987409592,1
239,1825,-2.342292309,5.663483143,1
239,1857,-0.2534344494,6.248552322,1
239,1889,-0.007100537419,5.812984943,1
239,1921,-0.5620267391,7.190067291,1
239,1953,-8.908221245,7.002197266,1
239,1985,0.1156329215,1.23057723,1
239,2017,0.5758631229,-2.356299162,1
271,33,-0.1777850091,0.5957565904,1
271,65,0.5384042263,1.219662905,1
271,97,0.7232549787,1.469848156,1
271,129,0.4639903307,2.627847672,1
271,161,0.9469499588,3.535514355,1
271,193,0.8677437901,2.275236368,1
271,225,0.5983697176,2.657258511,1
271,257,0.6125696301,2.139148951,1
271,289,0.5357031226,1.901945829,1
271,321,0.8045657277,2.341788054,1
271,353,2.294075489,3.25770545,1
271,385,2.131291389,1.513153553,1
271,417,2.84483242,2.135953903,1
271,449,2.7716434,1.296903372,1
271,481,3.048568487,1.194309115,1
271,513,4.202828884,2.236112118,1
271,545,5.778049946,2.177328348,1
271,577,4.248318672,2.118574142,1
271,609,3.053837776,2.09965086,1
271,641,2.614912033,1.541561604,1
271,673,2.265995026,1.852745295,1
271,705,2.314940929,2.664468288,1
271,737,3.290684223,3.289423466,1
271,769,3.160881996,2.349145889,1
271,801,2.220879555,1.241493464,1
271,833,0.02448499203,1.945733666,1
271,865,1.216938853,1.765254021,1
271,897,1.69313395,2.863708735,1
271,929,-0.2625095844,7.982023716,1
271,961,1.351139665,2.147154808,1
271,993,1.145018578,2.567503691,1
271,1025,-1.653883696,12.2773819,1
271,1057,0.8768821955,2.75921154,1
271,1089,3.241477489,3.061346769,1
271,1121,5.725118637,3.359699726,1
271,1153,3.153883457,3.606936693,1
271,1185,0.6183987856,3.823843002,1
271,1217,0.8677153587,5.428415298,1
271,1249,-0.2576930523,0.01932287216,1
271,1281,-0.7888478041,0.8443551064,1
271,1313,-5.794211388,9.545469284,1
271,1345,2.242098808,5.422364235,1
271,1377,3.813037157,5.205844879,1
271,1409,3.441339254,4.862716675,1
271,1441,2.900355101,4.094373703,1
271,1473,0.7200448513,2.653085709,1
271,1505,1.349408865,4.672240257,1
271,1537,3.147119522,19.56221581,1
271,1569,-0.2091114521,15.64543056,1
271,1601,0.08334103227,0.5344667435,1
271,1633,-0.2202793658,11.25405693,1
271,1665,-0.4605232477,12.33992863,1
271,1697,-0.8515033126,13.53026962,1
271,1729,-0.7127369642,5.968864441,1
271,1761,-0.5711427927,6.756346703,1
271,1793,-0.6615127325,7.216918945,1
271,1825,-0.6762378216,6.525756836,1
271,1857,0.1489121318,6.99725914,1
271,1889,0.5484538674,5.190988064,1
271,1921,-1.465270996,-16.15843582,1
271,1953,7.739525795,15.32682896,1
271,1985,-2.592591047,7.530626297,1
271,2017,10.96486092,-3.256092787,1
303,33,-0.09555214643,0.9220029116,1
303,65,0.8339458108,1.607365966,1
303,97,1.009434938,1.896453977,1
303,129,0.6758035421,2.921239376,1
303,161,2.348401785,3.007457733,1
303,193,3.73992157,1.998163223,1
303,225,1.655383945,2.708040476,1
303,257,0.7416521907,2.708796024,1
303,289,0.8681614399,3.38593173,1
303,321,1.047514439,3.038502932,1
303,353,1.392671466,2.920253277,1
303,385,0.3964473009,1.18209362,1
303,417,-0.1421085,1.218160748,1
303,449,0.349110961,0.6309684515,1
303,481,-0.1715459824,1.626954079,1
303,513,1.82387948,2.653111458,1
303,545,3.568380594,2.700620651,1
303,577,3.57440424,2.549258947,1
303,609,3.28053546,2.462217093,1
303,641,2.815292835,2.503272295,1
303,673,2.499355793,2.94332242,1
303,705,2.276385069,3.325783253,1
303,737,2.310543299,3.88728857,1
303,769,1.606681347,4.236009598,1
303,801,0.8006306887,3.803485632,1
303,833,0.909676671,3.298882246,1
303,865,1.482403636,2.980516911,1
303,897,1.936659813,2.94043231,1
303,929,3.246571541,2.625384092,1
303,961,2.037025452,1.239580154,1
303,993,1.76057899,1.108556986,1
303,1025,1.443429351,3.286149025,1
303,1057,0.8944046497,3.651755095,1
303,1089,1.808221936,3.182423115,1
303,1121,1.921929479,2.914326668,1
303,1153,0.4860491753,1.301343441,1
303,1185,-0.7085959911,4.235957623,1
303,1217,0.07160007954,5.671333313,1
303,1249,-0.2104233503,18.85360336,1
303,1281,-0.7592581511,5.792601109,1
303,1313,-0.03793632984,15.76919746,1
303,1345,1.397808075,5.527253151,1
303,1377,1.395541072,5.55946207,1
303,1409,0.8506395817,5.216104984,1
303,1441,0.8444094658,5.282150269,1
303,1473,1.221856236,4.691761494,1
303,1505,1.06728375,3.535184383,1
303,1537,0.727997303,-0.1247992516,1
303,1569,0.7663382292,0.5231552124,1
303,1601,5.446285248,7.387332916,1
303,1633,0.3635880351,10.87053013,1
303,1665,-0.1660938561,11.41199112,1
303,1697,-0.1253672391,9.066396713,1
303,1729,-0.2350974977,7.205070019,1
303,1761,-0.3846790791,7.479329586,1
303,1793,0.4756707847,7.073508263,1
303,1825,0.07937178016,6.979193687,1
303,1857,-0.3794628382,7.889322281,1
303,1889,0.3342421651,7.210123062,1
303,1921,0.7087233067,7.405611992,1
303,1953,-0.986101985,1.715132713,1
303,1985,0.5477674603,7.608148098,1
303,2017,6.243258476,-6.280714512,1
335,33,-0.01919785142,1.25970304,1
335,65,0.5273451805,0.8262265921,1
335,97,1.126466513,1.446551681,1
335,129,0.9402735829,1.7333076,1
335,161,0.5550713539,2.927606106,1
335,193,1.66610527,3.112004757,1
335,225,1.838617802,2.987712622,1
335,257,2.210045815,3.592087507,1
335,289,0.8941447735,3.75943923,1
335,321,0.6255115867,3.985618591,1
335,353,0.9287075996,4.758539677,1
335,385,0.5997212529,4.440979958,1
335,417,-0.4380940199,1.200196505,1
335,449,0.6517081261,0.4317831993,1
335,481,-0.09826934338,1.885863781,1
335,513,0.6474797726,2.727990866,1
335,545,2.978488684,2.695950031,1
335,577,2.750926018,1.462278128,1
335,609,2.493185997,2.710242748,1
335,641,2.612856865,3.369376421,1
335,673,2.637122631,4.197356224,1
335,705,2.583530426,4.182214737,1
335,737,3.250924587,4.770632744,1
335,769,2.266513348,5.286220551,1
335,801,-0.6019604206,5.254123211,1
335,833,1.441832304,4.679479599,1
335,865,2.113072395,3.528743982,1
335,897,3.075075626,2.799787045,1
335,929,2.276266575,1.349904776,1
335,961,2.497309446,0.775231123,1
335,993,1.907252908,0.9464206696,1
335,1025,1.556740999,3.290409088,1
335,1057,1.362903595,4.013155937,1
335,1089,0.9486966133,3.502190828,1
335,1121,0.02719211578,2.914735317,1
335,1153,0.2593011856,4.18648386,1
335,1185,-0.3506172895,6.257479191,1
335,1217,-0.1457340717,8.685606956,1
335,1249,0.2739237547,7.88411665,1
335,1281,-0.3085165024,7.441975594,1
335,1313,0.1289057732,5.272156239,1
335,1345,1.205276251,5.053786278,1
335,1377,1.285577059,5.197878361,1
335,1409,0.8961087465,5.603969097,1
335,1441,0.4752070904,5.519313812,1
335,1473,0.1318078041,5.372683525,1
335,1505,1.387207389,4.455077648,1
335,1537,1.479676008,5.451038361,1
335,1569,0.718647182,10.57000637,1
335,1601,0.06145656109,15.73219681,1
335,1633,0.5345164537,12.06433105,1
335,1665,0.2107969522,10.21174717,1
335,1697,-0.396730721,8.834794998,1
335,1729,-1.277368069,9.041280746,1
335,1761,0.1538990736,8.003686905,1
335,1793,0.9181608558,6.483207703,1
335,1825,0.3450490236,6.96301651,1
335,1857,0.2069309205,7.127808094,1
335,1889,-0.1093843505,8.458482742,1
335,1921,0.02567169629,8.847881317,1
335,1953,0.4546020329,10.36415291,1
335,1985,1.452465773,4.461823463,1
335,2017,1.125174403,-10.53899384,1
367,33,-16.73516846,0.5335941315,1
367,65,-0.1457996964,0.6141270995,1
367,97,0.4034459591,1.593358755,1
367,129,0.7204526663,2.260077953,1
367,161,0.2025279999,4.659024239,1
367,193,0.2645115256,3.954936266,1
367,225,0.98125422,3.531014919,1
367,257,1.741555929,4.337346077,1
367,289,0.3438796997,4.075124741,1
367,321,-0.1544931531,4.13286972,1
367,353,0.5816755891,4.429595947,1
367,385,0.7736543417,4.451299667,1
367,417,0.05572080612,2.912599564,1
367,449,0.1222604662,2.546382189,1
367,481,0.5887816548,1.776283979,1
367,513,0.9213182926,1.346237659,1
367,545,2.484786034,2.48868084,1
367,577,0.4993355274,0.8660299778,1
367,609,0.4998650551,1.056927919,1
367,641,1.670557261,2.438306093,1
367,673,1.429964542,3.31875062,1
367,705,1.619377613,4.258659363,1
367,737,3.98953414,4.79482317,1
367,769,3.972243309,5.013070583,1
367,801,2.79151535,4.655356884,1
367,833,1.916828394,4.78564024,1
367,865,1.894010663,4.002388954,1
367,897,1.795132399,2.184496641,1
367,929,1.721970677,2.397769928,1
367,961,1.737721443,2.846279383,1
367,993,1.077595234,2.171743393,1
367,1025,1.457357883,3.837662697,1
367,1057,1.281440377,4.385921001,1
367,1089,0.3436601162,4.317773342,1
367,1121,0.5419815779,4.487210751,1
367,1153,1.097558022,4.905272961,1
367,1185,-0.2472286224,7.646746635,1
367,1217,0.3483120203,8.162559509,1
367,1249,0.8309594393,7.168504715,1
367,1281,0.651687324,7.221058369,1
367,1313,0.8016420007,7.001382828,1
367,1345,1.310894489,5.232800484,1
367,1377,2.803605556,4.506412506,1
367,1409,2.599686146,6.237765312,1
367,1441,0.3079077601,5.369606495,1
367,1473,-0.05619341135,6.295755386,1
367,1505,0.2501909733,6.647752762,1
367,1537,0.5027747154,6.961883545,1
367,1569,-0.4594522715,8.312712669,1
367,1601,-0.5875954032,9.71081543,1
367,1633,0.7940457463,11.82404995,1
367,1665,0.2209262848,9.188346863,1
367,1697,0.007626608014,8.286340714,1
367,1729,-0.1397437006,8.171081543,1
367,1761,0.3054659367,7.676437855,1
367,1793,0.3446418643,6.628544331,1
367,1825,0.5992809534,7.030066967,1
367,1857,1.215552449,6.825511456,1
367,1889,-0.0344093293,7.739673138,1
367,1921,0.1256151199,1.526272774,1
367,1953,0.4879718721,18.02522278,1
367,1985,-18.5181942,6.326425076,1
367,2017,-19.55363464,-12.01547337,1
399,33,0.1789611578,0.265478611,1
399,65,-0.3819974065,3.385893822,1
399,97,-0.7652628422,4.29890871,1
399,129,-0.9370411038,5.260368824,1
399,161,-1.230335951,4.912368774,1
399,193,-1.387722254,5.716538906,1
399,225,0.3415421844,-5.155571461,1
399,257,1.867547035,4.386479855,1
399,289,0.6845082045,4.436305523,1
399,321,-0.0454505682,3.448790312,1
399,353,0.6914480925,2.876945019,1
