PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 30, filenames: A:[30]MAX_TgUtrmcherry_TimeSrs002324_Control.avi & B:[31]MAX_TgUtrmcherry_TimeSrs002324_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
207,929,-0.4969030321,1.021231413,1
207,961,-0.5531210303,1.223034859,1
207,993,-0.09126618505,4.402683258,1
207,1025,0.002500534058,4.29608202,1
207,1057,0.2922078371,4.92719841,1
207,1089,0.4539452195,5.428421497,1
207,1121,0.3795634508,-0.04761648178,1
207,1153,0.09615164995,1.056360245,1
207,1185,-0.1728700399,1.466225147,1
207,1217,-0.2068325281,1.466810226,1
207,1249,-1.823131442,1.120112896,1
207,1281,-6.071630001,3.01482439,1
207,1313,3.909112453,5.996685982,1
207,1345,4.319716454,6.150876045,1
207,1377,2.771657944,6.591525555,1
207,1409,1.478320837,6.45418644,1
207,1441,1.489820957,5.432741165,1
207,1473,2.273554564,5.31191349,1
207,1505,0.8372995853,2.266722918,1
207,1537,-0.8339534998,-0.618955493,1
207,1569,-0.6117848158,-0.1882876754,1
207,1601,0.3028014302,0.8995862007,1
207,1633,1.337385893,6.529807091,1
207,1665,2.091104031,2.646089315,1
207,1697,2.1866045,2.404117107,1
207,1729,2.78567791,3.858976364,1
207,1761,2.164926529,3.582042456,1
207,1793,1.361350179,3.183725119,1
207,1825,0.7352935076,2.440412283,1
207,1857,0.2386362553,2.024061441,1
207,1889,0.2462204099,2.385682583,1
207,1921,0.2965377867,1.782993197,1
207,1953,0.6853957176,1.277803421,1
207,1985,0.8972190022,1.077652931,1
207,2017,-0.6474329829,-2.124646187,1
239,33,-0.1780108213,0.141831398,1
239,65,1.137847662,5.041581154,1
239,97,1.762626529,5.20200491,1
239,129,1.690973401,7.625853062,1
239,161,1.780874848,7.934418678,1
239,193,1.862332582,6.532101154,1
239,225,2.661966085,6.170966625,1
239,257,3.25352335,6.52381134,1
239,289,3.111675262,6.072837353,1
239,321,4.783970356,6.734157085,1
239,353,4.079620838,6.445146084,1
239,385,2.437019825,7.068083286,1
239,417,1.796253443,5.397035122,1
239,449,-1.003151417,3.575258255,1
239,481,-1.480367422,5.688397408,1
239,513,1.219158649,5.361971855,1
239,545,2.366128445,5.589412689,1
239,577,-8.607938766,17.67155457,1
239,609,3.394055128,5.681163788,1
239,641,2.315915346,7.093762398,1
239,673,1.644244432,5.96203804,1
239,705,0.8851399422,5.041989803,1
239,737,0.713929534,4.501856804,1
239,769,0.4009650946,4.697764874,1
239,801,0.0997389555,4.708193302,1
239,833,0.09254190326,4.064509392,1
239,865,0.6459075212,3.399680376,1
239,897,1.403166175,2.489855289,1
239,929,0.7742398381,1.806889772,1
239,961,-0.2491410375,1.176735401,1
239,993,-0.8391910195,4.122181892,1
239,1025,-0.2233483195,4.357885838,1
239,1057,0.3949091434,4.575583458,1
239,1089,0.3944386244,4.681592941,1
239,1121,0.2050525546,0.007910251617,1
239,1153,0.1713330746,0.2411403656,1
239,1185,-0.130182147,0.7192854881,1
239,1217,2.702679157,4.990596294,1
239,1249,-4.483323097,2.55273056,1
239,1281,-4.174593449,4.271755219,1
239,1313,12.55861378,6.56421566,1
239,1345,2.889905214,5.742078781,1
239,1377,2.023667097,5.132792473,1
239,1409,1.16377449,4.942173004,1
239,1441,0.1595673561,3.020087719,1
239,1473,-15.57844067,8.957313538,1
239,1505,-17.68272972,10.04036713,1
239,1537,-0.2028205097,0.04102909565,1
239,1569,-0.08083111048,0.02205061913,1
239,1601,0.1672261953,0.5829524994,1
239,1633,0.3298403025,2.603016615,1
239,1665,3.765453815,2.939646482,1
239,1697,2.567835569,3.159373045,1
239,1729,2.593726158,4.195579529,1
239,1761,2.054598808,3.795383215,1
239,1793,1.312448382,3.234013081,1
239,1825,1.133148074,3.323602915,1
239,1857,0.5294429064,2.846179724,1
239,1889,0.3618148267,2.786215067,1
239,1921,0.4911892414,2.110418081,1
239,1953,0.7323237658,0.8660215139,1
239,1985,1.270894051,1.238498688,1
239,2017,0.2168962359,-2.383696318,1
271,33,-0.4053498507,-0.08449840546,1
271,65,-0.02586042881,5.276644707,1
271,97,-0.3033835888,3.563384056,1
271,129,-0.3885663748,1.436837673,1
271,161,2.100697279,7.877724171,1
271,193,2.147122383,6.729207516,1
271,225,2.420381069,7.021974564,1
271,257,2.879291773,7.31818676,1
271,289,4.452832699,6.530816078,1
271,321,3.397055864,6.95661974,1
271,353,3.434604406,6.613881111,1
271,385,0.3177011013,0.8697638512,1
271,417,2.075124264,5.183069706,1
271,449,1.777412176,4.214532375,1
271,481,-2.492302656,5.291267395,1
271,513,-2.905381203,9.319587708,1
271,545,-10.32719326,18.66333771,1
271,577,3.008717537,6.575724602,1
271,609,2.126959562,4.997124672,1
271,641,1.834966779,6.138894081,1
271,673,1.517067313,6.134436607,1
271,705,0.8353284597,5.413289547,1
271,737,0.5463550091,5.563523293,1
271,769,0.6723356843,6.662230015,1
271,801,-0.4316267371,5.834328651,1
271,833,-0.9601327777,5.581400871,1
271,865,-0.09123769403,4.286478043,1
271,897,0.8736912012,3.828325272,1
271,929,0.1511342078,-15.61091232,1
271,961,0.5629749298,3.409534216,1
271,993,0.6378780603,3.258268833,1
271,1025,0.6059844494,3.941204786,1
271,1057,1.356087327,4.59470892,1
271,1089,-0.08307600021,5.254684448,1
271,1121,-0.1868724823,6.022527695,1
271,1153,0.2316300869,0.1579384804,1
271,1185,0.3971624374,-0.01430940628,1
271,1217,1.341786385,8.582092285,1
271,1249,1.651095152,5.083937645,1
271,1281,-0.6345185041,0.7093153,1
271,1313,1.806788564,5.205914021,1
271,1345,2.045339823,4.711439133,1
271,1377,1.581006765,3.536265373,1
271,1409,1.652861118,4.150538445,1
271,1441,1.501521349,3.622041225,1
271,1473,0.06518018246,4.149871826,1
271,1505,-17.38079834,10.04248619,1
271,1537,0.4773579836,1.23969245,1
271,1569,0.6542617083,0.9451105595,1
271,1601,0.5276436806,0.8707119226,1
271,1633,1.08258605,2.322445154,1
271,1665,2.511431217,3.080605507,1
271,1697,3.024445534,3.62027359,1
271,1729,-14.98687077,12.66497231,1
271,1761,1.999563217,3.888165712,1
271,1793,0.9285709858,2.393142939,1
271,1825,2.382176161,4.530845642,1
271,1857,1.653911233,5.307216644,1
271,1889,0.1980397701,2.399692297,1
271,1921,0.5165911913,2.653783321,1
271,1953,0.8743988276,1.436984539,1
271,1985,0.8868171573,0.8886766434,1
271,2017,0.1905666143,-2.322131395,1
303,33,0.3401883245,0.05831575394,1
303,65,1.303913713,5.663433075,1
303,97,2.706156492,9.646160126,1
303,129,1.330276251,8.743690491,1
303,161,1.703586221,6.146132469,1
303,193,1.712556839,5.381787777,1
303,225,1.90714407,8.091514587,1
303,257,2.511360407,8.857242584,1
303,289,3.911493778,7.160291195,1
303,321,3.079462051,6.538019657,1
303,353,3.627405405,6.324426651,1
303,385,-1.075941324,4.263094425,1
303,417,3.756225109,5.669110298,1
303,449,3.37482214,5.938794613,1
303,481,3.103127956,5.990594864,1
303,513,5.540531158,6.011205673,1
303,545,2.610313654,5.09365654,1
303,577,1.725495577,5.19099474,1
303,609,1.886898279,3.974642754,1
303,641,1.712706804,4.814590931,1
303,673,1.739498019,6.797451019,1
303,705,1.360273838,6.309998512,1
303,737,0.8880583048,5.840605259,1
303,769,1.69666183,6.646280289,1
303,801,0.1870171726,6.275949955,1
303,833,-1.236407757,5.736777306,1
303,865,-0.5964944363,5.336602211,1
303,897,0.3905380368,5.160005569,1
303,929,0.05657321215,5.207523823,1
303,961,0.9538143873,3.412213564,1
303,993,1.187618732,2.842025757,1
303,1025,1.789978385,3.932615995,1
303,1057,2.254015446,4.621793747,1
303,1089,1.707528472,5.079016209,1
303,1121,-0.386562705,5.63739872,1
303,1153,0.947676897,11.87160206,1
303,1185,1.015848041,10.3120842,1
303,1217,0.8938119411,7.863499165,1
303,1249,1.973966479,6.287145615,1
303,1281,1.84060514,1.396322727,1
303,1313,2.334057808,3.321891308,1
303,1345,3.628638744,3.452865124,1
303,1377,3.751598358,4.099578857,1
303,1409,1.955362678,3.921682358,1
303,1441,1.636542916,5.391193867,1
303,1473,1.435865283,4.555122375,1
303,1505,1.425672293,11.80451488,1
303,1537,-5.681376934,4.939721107,1
303,1569,-0.1406919956,1.735751629,1
303,1601,1.419389963,2.861599922,1
303,1633,2.162306309,2.924827576,1
303,1665,2.269365549,3.614015579,1
303,1697,2.864347458,3.929972172,1
303,1729,2.693362951,4.251537323,1
303,1761,0.2940056324,4.036037445,1
303,1793,0.7227894068,0.8433756828,1
303,1825,0.5397758484,-0.1085629463,1
303,1857,0.2691329718,0.3892811537,1
303,1889,0.4533481598,1.386023402,1
303,1921,1.205109239,2.198852062,1
303,1953,1.699504375,2.342110634,1
303,1985,0.5785368681,0.8401865959,1
303,2017,-0.6308144331,-2.457932949,1
335,33,1.487127781,0.5651502609,1
335,65,1.979604363,5.185749531,1
335,97,2.659851789,7.207803249,1
335,129,2.12676239,7.161373615,1
335,161,1.905783415,6.12655592,1
335,193,2.001019478,5.288434505,1
335,225,2.584048748,8.815683365,1
335,257,3.053995371,9.768352509,1
335,289,3.151494265,8.007419586,1
335,321,4.467757225,7.906879425,1
335,353,6.948547363,7.647752762,1
335,385,5.639585018,7.025809288,1
335,417,4.980556965,6.03621769,1
335,449,4.386544228,5.96291399,1
335,481,-0.2904019356,0.1974673271,1
335,513,6.615407467,6.729750633,1
335,545,1.416424751,6.380486488,1
335,577,1.461777091,7.321977139,1
335,609,1.953466535,5.412780762,1
335,641,1.714913607,6.213657856,1
335,673,1.446269512,8.121495247,1
335,705,1.394342303,7.755560875,1
335,737,1.11767745,7.490826607,1
335,769,0.07139408588,7.149199486,1
335,801,-0.8881108165,6.227278709,1
335,833,-1.137324095,6.162768841,1
335,865,0.04016069323,5.959148407,1
335,897,0.6971440911,5.409311295,1
335,929,0.6142517328,4.175605297,1
335,961,0.7613267899,3.766332865,1
335,993,1.247986317,3.888788939,1
335,1025,2.127403498,4.557349205,1
335,1057,2.531301022,4.77951479,1
335,1089,1.894488573,4.942924976,1
335,1121,-0.939971447,5.081047535,1
335,1153,-1.215452671,13.60844612,1
335,1185,-0.3334829807,10.61680412,1
335,1217,1.060348511,7.964171886,1
335,1249,1.582211256,5.192016602,1
335,1281,1.908553123,5.125152111,1
335,1313,2.376682997,4.259963036,1
335,1345,3.49056983,4.036894321,1
335,1377,2.185878038,4.159221649,1
335,1409,1.173231721,3.622463703,1
335,1441,2.104686737,5.615781784,1
335,1473,4.122583866,3.784590244,1
335,1505,0.5183436871,0.5597691536,1
335,1537,-10.47034931,-2.356524229,1
335,1569,1.785326481,3.703708649,1
335,1601,2.444271088,4.499746323,1
335,1633,2.747007132,4.371348858,1
335,1665,3.044072151,4.186269283,1
335,1697,2.634159565,4.219738483,1
335,1729,1.970316172,4.479874134,1
335,1761,2.212769985,4.18971777,1
335,1793,3.376671791,3.59960866,1
335,1825,1.054698467,0.5476016998,1
335,1857,0.7275983095,0.1856169701,1
335,1889,0.9855180979,0.94688797,1
335,1921,1.107766867,0.8475108147,1
335,1953,0.8837954402,1.100035191,1
335,1985,0.2941411734,1.465171456,1
335,2017,-1.048213005,-2.540117741,1
367,33,0.9343820214,0.4460740089,1
367,65,1.605993032,4.602562904,1
367,97,2.127094746,6.480319023,1
367,129,2.48106432,6.553470612,1
367,161,2.205713272,6.599991798,1
367,193,2.78158474,6.103651047,1
367,225,2.608256578,7.711316109,1
367,257,2.983847618,7.97723341,1
367,289,-10.37875366,9.48645401,1
367,321,4.726354122,7.629549503,1
367,353,5.103867531,7.379827976,1
367,385,5.969450951,7.349029064,1
367,417,5.850877762,7.844479084,1
367,449,5.814589024,7.446437359,1
367,481,8.026185036,7.182248116,1
367,513,6.546780586,8.070316315,1
367,545,-0.2627602816,6.605462074,1
367,577,-0.9776037931,6.395471573,1
367,609,0.8876494169,6.108569145,1
367,641,2.194754362,6.958466053,1
367,673,1.776731133,7.801912785,1
367,705,1.758514166,7.856163502,1
367,737,1.773093224,7.434405327,1
367,769,0.6131125689,7.144789219,1
367,801,-0.2198408246,6.084219456,1
367,833,-0.9899713397,6.334542274,1
367,865,9.520108223,14.90186214,1
367,897,1.067164421,5.963547707,1
367,929,1.509973049,4.995968342,1
367,961,2.624342203,4.594833851,1
367,993,1.674352288,4.875216484,1
367,1025,2.223686695,5.210265636,1
367,1057,2.424102783,5.285191536,1
367,1089,1.501060009,4.939900875,1
367,1121,0.958979249,4.073854446,1
367,1153,0.3469637632,1.003664017,1
367,1185,5.692727089,20.91768837,1
367,1217,1.385975718,14.49392891,1
367,1249,1.333161592,5.956621647,1
367,1281,1.635153532,5.889282227,1
367,1313,2.409296274,4.830986023,1
367,1345,1.810455084,4.378762245,1
367,1377,1.281263351,4.115187645,1
367,1409,2.266370773,4.085042953,1
367,1441,2.703647137,4.544817448,1
367,1473,3.604060888,3.856839657,1
367,1505,4.433221817,5.61600399,1
367,1537,3.858905077,7.447332382,1
367,1569,4.262565613,6.037499905,1
367,1601,3.236528635,6.57226181,1
367,1633,3.078852177,9.866397858,1
367,1665,4.54668045,3.793780327,1
367,1697,3.438014269,5.019434929,1
367,1729,2.444600344,5.736528397,1
367,1761,3.088842392,3.932664633,1
367,1793,2.521422386,3.004678726,1
367,1825,1.556483388,1.784612179,1
367,1857,1.14462471,0.6983785629,1
367,1889,1.003314495,1.628503203,1
367,1921,0.6730699539,1.348140597,1
367,1953,0.5742390752,1.097127199,1
367,1985,0.3550717533,0.3407270908,1
367,2017,-0.1933639944,-1.669292688,1
399,33,0.3378818035,0.5351345539,1
399,65,1.188463807,3.670050144,1
399,97,1.766755939,5.973658085,1
399,129,2.687245369,6.581337929,1
399,161,2.992153168,6.693150043,1
399,193,2.825733185,6.82008028,1
399,225,2.907616138,6.796535492,1
399,257,3.853194714,6.567403793,1
399,289,5.260700226,5.575876236,1
399,321,5.839398861,5.988256454,1
399,353,6.022799969,6.639127731,1
399,385,6.163344383,6.854248047,1
399,417,5.206164837,7.540509701,1
399,449,5.691904545,7.367534637,1
399,481,7.630421638,7.378247738,1
399,513,5.871427536,8.379972458,1
399,545,1.468111753,6.724560738,1
399,577,-0.6384671926,6.314448833,1
399,609,0.7045300007,6.459587097,1
399,641,2.551048994,6.616387844,1
399,673,2.086507559,6.721954823,1
399,705,1.994298458,6.994270802,1
