PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 60, filenames: A:[60]MAX_TgUtrmcherry_TimeSrs002324_Control.avi & B:[61]MAX_TgUtrmcherry_TimeSrs002324_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,97,-1.209251881,2.316345215,1
111,129,-0.991558969,3.420044184,1
111,161,-0.6946968436,2.272912741,1
111,193,0.09120222926,3.236287594,1
111,225,1.045230627,3.963846207,1
111,257,2.05170536,4.80300808,1
111,289,-17.07413864,1.200933456,1
111,321,-0.9787865281,3.473013878,1
111,353,-0.4209581614,1.98208046,1
111,385,0.6808009148,5.959809303,1
111,417,0.5854098797,5.362095356,1
111,449,0.5249270797,5.008733749,1
111,481,0.3449690044,5.50755167,1
111,513,-0.2877590656,5.617194176,1
111,545,-0.7591680884,4.987363815,1
111,577,-2.50942421,5.183093548,1
111,609,-0.02953517437,1.484904766,1
111,641,1.461426497,6.85506916,1
111,673,1.663430452,6.541388512,1
111,705,2.212585211,6.423791409,1
111,737,2.851988077,5.699585438,1
111,769,2.835011005,5.143199921,1
111,801,-0.2893519402,7.555160999,1
111,833,0.555421114,7.734978676,1
111,865,-10.40300846,5.205804348,1
111,897,-7.51085186,4.837941647,1
111,929,0.2730821371,4.598741531,1
111,961,-0.1423436701,0.7612781525,1
111,993,-1.145815015,4.409531116,1
111,1025,-0.5380426049,1.516359091,1
111,1057,-2.918931961,2.665556908,1
111,1089,0.08240711689,2.716915369,1
111,1121,0.8798335791,2.925622702,1
111,1153,1.119549513,3.450769663,1
111,1185,1.386836767,3.488181591,1
111,1217,1.76253891,3.39656353,1
111,1249,1.409651756,4.020030022,1
111,1281,0.8842537403,4.072866917,1
111,1313,0.822462678,4.281089783,1
111,1345,0.7821022272,4.951432228,1
111,1377,1.018732548,3.142503738,1
111,1409,-0.2159510255,1.141061068,1
111,1441,-0.4217890501,1.048300982,1
111,1473,-0.6884717941,3.136421442,1
111,1505,-0.6877852678,4.569499969,1
111,1537,-0.491874516,3.725246668,1
111,1569,-0.05468955636,2.874148369,1
111,1601,0.4054172635,1.460749745,1
111,1633,0.710095644,1.059460521,1
111,1665,0.4017729163,0.8222841024,1
111,1697,-0.1994465292,-0.09465718269,1
111,1729,0.01899704337,0.0251904726,1
111,1761,0.02735573053,1.049386024,1
111,1793,0.09421189874,0.5541445017,1
111,1825,0.0226823017,0.09000238776,1
111,1857,0.09408463538,0.1821468472,1
111,1889,0.1969182342,0.2080782652,1
111,1921,0.01146730781,0.504779458,1
111,1953,0.1734277606,0.7031151056,1
111,1985,0.4496483803,0.9196714163,1
111,2017,0.410380125,-0.9287788868,1
143,33,0.6890349984,1.026584029,1
143,65,-1.101347208,2.344535112,1
143,97,-2.140445232,3.839154482,1
143,129,-1.629355669,4.387913227,1
143,161,-0.6007611752,3.875272036,1
143,193,-0.4892488122,5.654234409,1
143,225,-0.666033864,5.968057632,1
143,257,-1.038915277,5.495621681,1
143,289,-0.7726247311,3.245738029,1
143,321,-1.281079531,3.211426258,1
143,353,-0.345734179,4.752488136,1
143,385,0.4727188945,6.448596954,1
143,417,0.6100142002,5.869021893,1
143,449,0.5180277824,5.990785122,1
143,481,0.1047089696,5.994879723,1
143,513,-0.3918197751,5.7002244,1
143,545,-0.2791100144,0.4370045662,1
143,577,-0.4882371724,0.3185868263,1
143,609,-0.4050437212,0.9110183716,1
143,641,2.016921997,7.472859859,1
143,673,1.646915555,7.14508009,1
143,705,3.185188293,6.209136963,1
143,737,3.320514202,5.706303596,1
143,769,2.994353533,4.778543949,1
143,801,2.974364042,4.593111515,1
143,833,-10.69517612,4.941872597,1
143,865,-11.52408123,4.685848236,1
143,897,-17.67226791,4.500371456,1
143,929,1.455470562,4.752439022,1
143,961,0.4800376892,1.007745743,1
143,993,-0.3049756289,0.9981575012,1
143,1025,-0.4961094856,3.048118114,1
143,1057,0.4064788818,0.8254845142,1
143,1089,0.5214865208,1.556981087,1
143,1121,0.5171465874,1.857070923,1
143,1153,0.4573423266,2.934372663,1
143,1185,0.5910279751,3.084035873,1
143,1217,0.9100571275,1.360970974,1
143,1249,0.8235273361,0.8379771709,1
143,1281,0.8383489847,1.321544647,1
143,1313,0.8820238113,4.149837971,1
143,1345,0.5477545261,5.26657629,1
143,1377,0.617844224,2.877344608,1
143,1409,-0.2634972334,1.16388464,1
143,1441,-0.9569550753,0.8714075089,1
143,1473,-1.246596098,2.494259596,1
143,1505,-0.925105989,2.833925009,1
143,1537,-0.4616030455,1.875061035,1
143,1569,-0.2480758429,1.965804577,1
143,1601,0.1258253455,1.523919225,1
143,1633,0.3492406607,0.6568938494,1
143,1665,0.2110575438,0.286252141,1
143,1697,-0.1432966292,0.4257535934,1
143,1729,-1.046372652,0.06495434046,1
143,1761,-1.219038367,0.3879823685,1
143,1793,0.0549652651,0.449493289,1
143,1825,0.004416197538,0.2037085891,1
143,1857,-0.1141909063,0.530983448,1
143,1889,-0.3708381057,0.3533411026,1
143,1921,-0.4836755097,0.7037910223,1
143,1953,-0.4931028485,0.9764730334,1
143,1985,-0.09985946864,1.314020157,1
143,2017,-0.04599383473,-0.8176962137,1
175,33,0.506547153,1.101099133,1
175,65,-0.8793264627,2.061065674,1
175,97,-2.055390835,4.033882141,1
175,129,-0.9352055788,3.542335749,1
175,161,0.5635238886,3.987158775,1
175,193,0.0328874588,4.55341959,1
175,225,-1.286176801,4.756747723,1
175,257,-2.730883598,4.205570221,1
175,289,-0.4867070317,2.481958866,1
175,321,-0.456667006,2.753781796,1
175,353,-0.4082889557,5.371982574,1
175,385,0.1753546298,5.619662285,1
175,417,0.4429180324,6.16775322,1
175,449,0.1984950602,7.313708782,1
175,481,-0.8944288492,6.348639965,1
175,513,0.3976231813,5.694933414,1
175,545,0.1446104348,2.791623592,1
175,577,-0.05895036459,0.7315979004,1
175,609,0.2822568417,5.91745472,1
175,641,0.6972257495,6.871753693,1
175,673,1.041015029,8.190254211,1
175,705,2.009335041,6.279881477,1
175,737,2.306273699,5.59977293,1
175,769,2.516866446,5.161827564,1
175,801,2.567246437,5.086524963,1
175,833,1.563690424,3.628342152,1
175,865,2.797867298,5.732279301,1
175,897,3.061863184,5.705719948,1
175,929,2.017562628,5.056240559,1
175,961,0.8568513393,21.7669239,1
175,993,0.6791518927,1.425044537,1
175,1025,0.7317889333,3.3436625,1
175,1057,0.8514553308,1.525465965,1
175,1089,0.7032883167,2.013812542,1
175,1121,0.8436608315,1.541316032,1
175,1153,0.5106509924,2.277609587,1
175,1185,-0.1615281701,2.656359911,1
175,1217,0.36248523,1.744134665,1
175,1249,0.1559149027,-0.03547906876,1
175,1281,0.6155859828,0.8059766293,1
175,1313,0.3629445434,4.532440662,1
175,1345,-0.5700893402,2.410097837,1
175,1377,-0.1685900688,2.393759727,1
175,1409,-0.4749440551,1.714630127,1
175,1441,-1.194849491,2.29413414,1
175,1473,-0.8323236108,2.481078386,1
175,1505,-0.6205323935,2.165176153,1
175,1537,-0.587937057,1.581483841,1
175,1569,-1.287474155,1.667079806,1
175,1601,-0.4378543496,1.02444315,1
175,1633,-0.01085861772,0.4584507942,1
175,1665,0.1322425604,0.5618076324,1
175,1697,0.08943720907,0.9276456833,1
175,1729,-0.6146633625,0.4587124586,1
175,1761,-0.4688756168,0.4479466677,1
175,1793,0.09923321754,1.098905444,1
175,1825,-0.05520921946,1.003941536,1
175,1857,-0.5231061578,1.903080344,1
175,1889,-0.8340662718,0.6972376108,1
175,1921,-1.27929008,0.9882432222,1
175,1953,-1.161550522,1.527317405,1
175,1985,-0.7632043958,1.07454586,1
175,2017,0.2024185061,-1.198753715,1
207,33,0.04179939628,1.359282613,1
207,65,-0.4785797,1.862024665,1
207,97,-1.540218949,2.562915802,1
207,129,-0.5518832207,2.571746826,1
207,161,-0.2921721339,3.131373644,1
207,193,-0.6045467257,4.029504776,1
207,225,-0.5481985211,4.533808708,1
207,257,-0.9369841218,4.409393311,1
207,289,-0.8035055399,4.34829855,1
207,321,-0.2658235729,4.719798088,1
207,353,0.1755941212,5.366201878,1
207,385,0.06343931705,5.705712795,1
207,417,-0.1690728366,6.305981636,1
207,449,-0.2446055114,7.479652882,1
207,481,-0.4530645609,6.85650444,1
207,513,-0.001334875822,6.93868351,1
207,545,0.3994930089,6.955646992,1
207,577,0.2493895292,7.272830963,1
207,609,0.4720992446,6.236392975,1
207,641,0.4116764069,5.428258419,1
207,673,0.1236533523,4.569515705,1
207,705,0.4681904316,6.342912674,1
207,737,1.114413857,6.708504677,1
207,769,1.66274631,6.01356411,1
207,801,2.192110062,5.725547314,1
207,833,3.014547586,5.160591125,1
207,865,3.006937027,5.556627274,1
207,897,2.962779045,5.514885426,1
207,929,6.668851376,5.632707596,1
207,961,5.89356041,4.855339527,1
207,993,0.04235827923,4.931170464,1
207,1025,-1.018621802,5.820070267,1
207,1057,-0.03610086441,4.360796928,1
207,1089,0.508259654,2.84486413,1
207,1121,1.207590818,2.102931976,1
207,1153,1.119942427,1.589967728,1
207,1185,0.7998780012,2.088565588,1
207,1217,0.5808125138,2.340275764,1
207,1249,0.2249051929,-0.4266395569,1
207,1281,-0.1481212974,-0.1056021452,1
207,1313,-0.3896217942,1.718475819,1
207,1345,-0.2446990907,0.509573698,1
207,1377,-0.4220690727,2.072421551,1
207,1409,-0.1046011746,4.934282303,1
207,1441,0.3264381289,3.440115452,1
207,1473,-0.3475046158,2.602624416,1
207,1505,-0.8083100319,2.404134512,1
207,1537,-0.8959482312,1.976158857,1
207,1569,-0.8644098043,1.486548066,1
207,1601,-0.4247128665,1.362811685,1
207,1633,-0.1628283262,1.023832083,1
207,1665,0.1944287568,0.9561638832,1
207,1697,-0.9687201977,10.93499947,1
207,1729,0.06700909883,0.6758905649,1
207,1761,-0.09569342434,0.9859908819,1
207,1793,-0.4066732228,5.368441582,1
207,1825,-0.4673440158,1.772890925,1
207,1857,-0.8658099174,2.621678352,1
207,1889,-1.618313789,1.952306271,1
207,1921,-1.125291586,1.249702811,1
207,1953,-0.5014199018,1.043848157,1
207,1985,-0.3197372854,0.7783042789,1
207,2017,0.7027754188,-1.653785706,1
239,33,-0.0007791519165,1.736686707,1
239,65,-0.1466782689,0.7719777822,1
239,97,-0.7547445297,1.518406034,1
239,129,-0.7225919962,1.419034243,1
239,161,-1.590044737,2.462606192,1
239,193,-1.34528327,3.444468737,1
239,225,-0.7343388796,3.385421038,1
239,257,-0.4176014662,3.423003197,1
239,289,-1.217819452,4.314018726,1
239,321,-0.338730216,5.429846764,1
239,353,0.259226203,6.164589405,1
239,385,0.2609965205,6.441699028,1
239,417,-0.0654630512,6.510668278,1
239,449,0.01385880262,6.359520435,1
239,481,0.1093357503,6.280577183,1
239,513,-0.372089088,6.765730858,1
239,545,0.9588338733,6.877612591,1
239,577,1.19602406,7.225456715,1
239,609,0.6178654432,5.920313835,1
239,641,0.3927454948,3.45675087,1
239,673,0.2552306056,2.576937199,1
239,705,-0.4841971397,5.472324371,1
239,737,-0.01483559608,6.381104946,1
239,769,1.967686176,6.844158649,1
239,801,3.206675768,6.622898579,1
239,833,5.383566856,5.595936775,1
239,865,2.548085213,4.846344471,1
239,897,0.6506297588,8.512376785,1
239,929,5.281695366,6.346128464,1
239,961,2.145863295,3.717040539,1
239,993,1.284288049,3.735803604,1
239,1025,0.6197016239,6.136801243,1
239,1057,1.552402973,6.419320107,1
239,1089,3.948269844,3.734480381,1
239,1121,0.8682254553,2.686468601,1
239,1153,1.165005803,1.855648279,1
239,1185,1.621097684,1.930706739,1
239,1217,1.738598347,4.371295929,1
239,1249,0.5274826288,2.063593149,1
239,1281,-0.7911957502,-0.2950174809,1
239,1313,-1.106447458,0.4985482693,1
239,1345,-0.4781011939,-0.5571091175,1
239,1377,-0.7228525281,1.517788649,1
239,1409,-0.7924743891,4.14764595,1
239,1441,0.4006543458,2.43069315,1
239,1473,0.1301990747,2.658789396,1
239,1505,-0.3258957863,3.008377075,1
239,1537,-0.5634404421,2.617942095,1
239,1569,-0.1255816519,7.154327393,1
239,1601,-0.1877029836,1.326103449,1
239,1633,2.423439026,5.573944569,1
239,1665,0.3610867858,1.029101372,1
239,1697,0.2392364889,0.7227457166,1
239,1729,-0.2588785589,0.6152611971,1
239,1761,0.194471702,1.050048947,1
239,1793,1.232889533,1.20341742,1
239,1825,0.7670706511,1.053247094,1
239,1857,-0.1189161092,2.334781885,1
239,1889,-0.3932116926,1.844419003,1
239,1921,-0.5102764964,1.354770064,1
239,1953,-0.3401030004,1.121338725,1
239,1985,-0.3072298169,0.6243753433,1
239,2017,0.4778186977,-1.743448019,1
271,33,0.224636972,1.753734708,1
271,65,-0.2644743919,1.090697765,1
271,97,-0.7954569459,1.317820191,1
271,129,-0.566857934,1.033967257,1
271,161,-0.8681631088,2.210303307,1
271,193,-1.515149355,2.937972546,1
271,225,-0.5316009521,2.163146496,1
271,257,0.406568557,1.602530003,1
271,289,0.1502702534,2.800484657,1
271,321,-1.049066305,6.690520763,1
271,353,-0.1469841003,7.934902668,1
271,385,0.2003966719,7.22244215,1
271,417,-0.4289045334,7.511510372,1
271,449,-0.0229818821,5.705739975,1
271,481,0.6402802467,4.602086067,1
271,513,0.8279910088,3.615149498,1
271,545,0.8836197853,6.420369625,1
271,577,1.576081514,7.085831642,1
271,609,1.42120862,6.082036495,1
271,641,0.8331472874,4.710465431,1
271,673,0.2855162024,4.756008625,1
271,705,0.934748292,5.271574974,1
271,737,1.190929651,6.042674065,1
271,769,1.934956551,7.09012413,1
271,801,3.742381096,7.316054344,1
271,833,3.057398558,6.251977444,1
271,865,3.525048256,6.260733128,1
271,897,0.8997497559,9.897157669,1
271,929,-0.2604460716,5.394581318,1
271,961,0.3985791206,1.567864895,1
271,993,1.974030733,1.628443241,1
271,1025,2.69669199,2.484405994,1
271,1057,4.897713184,4.039083004,1
271,1089,4.364378929,3.514166594,1
271,1121,0.894644022,3.525000334,1
271,1153,0.7224546075,2.898299694,1
271,1185,0.7998299599,2.293478727,1
271,1217,1.631785631,3.566981554,1
271,1249,0.6065176725,2.807135344,1
271,1281,-0.502259016,0.5951128006,1
271,1313,-0.3202681243,0.238057971,1
271,1345,0.1241820455,-0.06075072289,1
271,1377,0.3433922529,0.3887006044,1
271,1409,0.2126802206,2.431151152,1
271,1441,0.4570568204,2.060896873,1
271,1473,0.1575948596,2.727149725,1
271,1505,-0.3548383117,3.606672764,1
271,1537,-0.7030315399,3.517013073,1
271,1569,-0.07906344533,6.753876686,1
271,1601,0.1509542465,0.6853550673,1
271,1633,-0.02137666196,0.486548543,1
271,1665,0.02243132889,0.1934229136,1
271,1697,0.06845139712,0.4900735021,1
271,1729,0.04781056941,0.9256891012,1
271,1761,0.6446796656,1.012532592,1
271,1793,1.527713656,0.4230487347,1
271,1825,0.9329069257,0.8987206221,1
271,1857,0.3568424284,1.873136282,1
271,1889,-0.06186559796,1.977530599,1
271,1921,-0.2722032666,1.315072894,1
271,1953,-0.5811413527,0.9544480443,1
271,1985,-0.349773258,0.8448985815,1
271,2017,0.012398839,-1.552297354,1
303,33,0.2648792863,0.6396343708,1
303,65,-0.04237040877,1.67037189,1
303,97,-0.6345084906,4.893600464,1
303,129,-0.4947578311,0.9360198975,1
303,161,-1.942188978,4.560750008,1
303,193,-1.463776708,4.33245039,1
303,225,0.04673144221,3.375303745,1
303,257,0.4795095026,3.747307062,1
303,289,0.6006628275,2.209684372,1
303,321,0.1293905526,7.159172058,1
303,353,0.1939453483,8.22956562,1
303,385,0.01205706596,7.070836067,1
303,417,-0.05169680715,5.902798653,1
303,449,0.2576956749,2.595893383,1
303,481,0.5192562938,2.218154907,1
303,513,0.9541540742,2.067528248,1
303,545,0.7817011476,6.228981018,1
303,577,0.9280346036,7.812721729,1
303,609,8.231258392,18.30811691,1
303,641,1.113281727,5.171718597,1
303,673,1.256273985,4.788844109,1
303,705,1.35770762,5.235549927,1
303,737,1.274349213,5.880325794,1
303,769,1.925495386,6.221094131,1
303,801,3.845533371,6.978300571,1
303,833,6.127411842,7.610705376,1
303,865,7.009623528,7.385447979,1
303,897,5.25948143,5.588127613,1
303,929,3.652486324,4.841674328,1
303,961,2.558619022,4.576678753,1
303,993,2.596656561,3.851275921,1
303,1025,2.979213476,3.927905083,1
303,1057,2.999274015,4.746497154,1
303,1089,2.82033968,3.54458189,1
303,1121,0.8067190051,3.979007721,1
303,1153,0.8112956882,3.557630062,1
303,1185,3.564603806,2.950010538,1
303,1217,12.42874336,2.60212183,1
303,1249,-0.07797119021,3.755161762,1
303,1281,-0.3946413398,0.3584866524,1
303,1313,-0.255954504,0.2269823551,1
303,1345,0.1860536635,-0.3251233101,1
303,1377,0.5002752542,0.416130662,1
303,1409,-0.0625141263,2.292080879,1
303,1441,0.2716330588,2.684209824,1
303,1473,0.3339143395,3.375254154,1
303,1505,-0.6610450149,3.923181772,1
303,1537,-0.7067590952,3.898071766,1
303,1569,-0.5847823024,2.116232395,1
303,1601,-0.3172442019,1.093331814,1
303,1633,-0.1726719141,0.6448578835,1
303,1665,0.1975259483,0.1888970733,1
303,1697,0.1441022009,0.234125495,1
303,1729,0.21466133,1.258194208,1
303,1761,0.2569460869,1.707482219,1
303,1793,0.2322405279,0.8298079967,1
303,1825,0.4527500272,0.7274222374,1
303,1857,0.401098609,1.457244158,1
303,1889,0.7325040102,3.542649984,1
303,1921,0.7963570952,6.950671196,1
303,1953,0.2601288557,6.90067482,1
303,1985,0.08246246725,0.6034690142,1
303,2017,-0.1450377107,-1.742731094,1
335,33,0.5102431774,0.106139183,1
335,65,0.6080643535,1.87091887,1
335,97,-0.2105116248,5.022836208,1
335,129,-0.1577131152,2.48931241,1
335,161,-0.9406949878,5.092258453,1
335,193,0.2337883711,5.285652161,1
335,225,1.992607355,4.18431282,1
335,257,1.281112075,4.458348274,1
335,289,0.8809283972,6.097474575,1
335,321,1.016167879,6.325037479,1
335,353,1.1752491,6.602877617,1
335,385,0.3650515079,6.21008873,1
335,417,0.02464270592,5.542257309,1
335,449,1.607549906,4.669561863,1
335,481,0.494976759,5.049856663,1
335,513,0.8380309939,5.540075779,1
335,545,0.5880122781,5.820565224,1
335,577,-0.7558117509,8.565468788,1
335,609,-0.995382309,6.560349464,1
335,641,0.4998518825,-0.2487807274,1
335,673,2.941128016,3.539248943,1
335,705,0.7598357201,5.39184761,1
335,737,0.7530653477,5.721105576,1
335,769,1.861641169,5.543466091,1
335,801,2.613838673,6.715389729,1
335,833,3.380657434,7.673931599,1
335,865,4.063365459,7.231824398,1
335,897,4.38492775,6.291917324,1
335,929,3.736942768,5.129279613,1
335,961,3.41661334,4.685506821,1
335,993,3.347521305,4.684213161,1
335,1025,3.241972923,4.137519836,1
335,1057,2.565859318,3.565001965,1
335,1089,1.376211405,1.918850422,1
335,1121,0.03369629383,3.440463305,1
335,1153,0.9511586428,4.501713753,1
335,1185,1.373163223,4.373522758,1
335,1217,0.5583899021,6.726194382,1
335,1249,-1.467027545,5.629294395,1
335,1281,-0.2891994715,0.3284621239,1
335,1313,-0.6441646814,1.335791111,1
335,1345,-0.2593042254,0.9190835953,1
335,1377,1.098465562,2.04619956,1
335,1409,0.5206105709,2.494246006,1
335,1441,0.1374144256,3.229882717,1
335,1473,1.426860094,4.758879662,1
335,1505,0.6485016942,4.709754467,1
335,1537,-1.549760818,3.541736126,1
335,1569,-0.6886692047,1.891134024,1
335,1601,-0.1270774007,0.4926998615,1
335,1633,1.518206835,14.07393551,1
335,1665,7.973608017,3.528128147,1
335,1697,-0.0740211159,1.033146143,1
335,1729,-0.1820349097,1.727000475,1
335,1761,-0.3651163578,1.862308383,1
335,1793,0.2316092253,1.560851812,1
335,1825,1.01718545,1.315816164,1
335,1857,1.745064139,2.546544552,1
335,1889,1.797650933,3.774785995,1
335,1921,1.968489289,4.753245831,1
335,1953,0.3667500913,0.8322216272,1
335,1985,0.08968336135,-0.2786024213,1
335,2017,0.06743240356,-2.101437569,1
367,33,0.4222843051,-0.2108376026,1
367,65,0.5409553051,1.668539286,1
367,97,0.03580899537,5.838510036,1
367,129,-12.14210701,18.71011353,1
367,161,-0.1733381152,1.649988651,1
367,193,1.908499002,5.697776318,1
367,225,2.089184999,4.702191353,1
367,257,1.333285093,5.418145657,1
367,289,0.9151265621,7.080510616,1
367,321,0.6602023244,6.799913406,1
367,353,0.7496643662,5.355847836,1
367,385,0.1559658051,5.340440273,1
367,417,0.01232743263,5.12222147,1
367,449,0.8819640279,2.704269409,1
367,481,0.8925780654,5.532263756,1
367,513,-0.8488630056,6.05322504,1
367,545,-0.02388733625,5.642436981,1
367,577,-0.2582197189,5.902030468,1
367,609,-2.285228014,5.707438946,1
367,641,1.128299952,5.303393364,1
367,673,1.325171947,5.180834293,1
367,705,0.06327092648,5.066652775,1
367,737,1.051982999,4.853176117,1
367,769,1.709064007,4.901368618,1
367,801,1.90222311,6.336848736,1
367,833,1.629161596,8.124256134,1
367,865,4.911223412,5.978547573,1
367,897,5.431374073,8.511573792,1
367,929,1.234446764,5.029046535,1
367,961,3.310161114,5.405527592,1
367,993,4.391661644,5.211112976,1
367,1025,4.008033276,4.033113003,1
367,1057,1.875706553,2.5532794,1
367,1089,0.9408067465,2.185294151,1
367,1121,0.837985754,3.086201906,1
367,1153,1.9702003,5.439121246,1
367,1185,1.620787024,5.180276394,1
367,1217,0.01539683342,5.453447819,1
367,1249,-0.9140743017,4.868842125,1
367,1281,-1.163318992,4.052640915,1
367,1313,-1.026241064,3.272053242,1
367,1345,-0.6075510979,2.485137939,1
367,1377,0.2293935716,2.902174711,1
367,1409,0.8580356836,2.895282745,1
367,1441,1.688144922,2.874014616,1
367,1473,1.157696724,3.153149843,1
367,1505,-0.2564317286,3.694619894,1
367,1537,-0.7207045555,3.086848259,1
367,1569,-1.384509563,1.952247143,1
367,1601,-0.1810413003,-0.1157906055,1
367,1633,0.8412681222,-0.1157460809,1
367,1665,6.669371605,2.29670763,1
367,1697,-0.1342969686,2.054719687,1
367,1729,-0.3122560084,2.40558815,1
367,1761,-0.09551248699,3.1533041,1
367,1793,-0.06381297112,2.759459019,1
367,1825,-0.02153860033,2.040106058,1
367,1857,1.531501174,2.973681211,1
367,1889,2.5788064,3.157225609,1
367,1921,1.755765676,1.579147339,1
367,1953,0.5917289853,0.2513903975,1
367,1985,0.1815710664,6.195143223,1
367,2017,0.07320022583,-1.541177273,1
