PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 52, filenames: A:[52]MAX_TgUtrmcherry_TimeSrs002324_Control.avi & B:[53]MAX_TgUtrmcherry_TimeSrs002324_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
143,577,0.4938443303,1.019227743,1
143,609,0.4503392577,0.478729248,1
143,641,-0.1896250248,0.3707170486,1
143,673,-2.696037769,3.148813009,1
143,705,0.6896647215,4.581339836,1
143,737,1.261033535,4.385023117,1
143,769,3.715272665,6.090873718,1
143,801,1.27641654,3.633865833,1
143,833,1.28783226,2.547698736,1
143,865,0.3299003243,1.271528006,1
143,897,0.5429080129,0.2111154199,1
143,929,-0.3433020115,0.5461345911,1
143,961,-0.3419405818,0.925155282,1
143,993,0.1548584104,0.9805335999,1
143,1025,-0.1024509668,0.7497053146,1
143,1057,-4.797466755,12.81289577,1
143,1089,-0.5933554173,1.225395679,1
143,1121,-0.6755335927,1.905340195,1
143,1153,-0.7593230009,1.748232841,1
143,1185,-0.375795424,2.582831383,1
143,1217,0.5462133884,5.200223923,1
143,1249,0.1748915911,5.301816463,1
143,1281,0.06827449799,3.721950769,1
143,1313,-0.6798971295,1.187024474,1
143,1345,-1.168072701,0.5104013085,1
143,1377,-1.579956651,0.02963769436,1
143,1409,-0.8658827543,2.319482803,1
143,1441,-0.3840221167,2.711493492,1
143,1473,-0.6835968494,1.814574242,1
143,1505,-0.693197906,2.219768763,1
143,1537,-0.46816203,2.352181196,1
143,1569,0.1170517504,2.007203102,1
143,1601,0.4439406991,1.945697546,1
143,1633,-0.6422173977,1.322330236,1
143,1665,0.03251692653,0.6430844069,1
143,1697,0.6609416008,0.4407521486,1
143,1729,0.6251336932,0.02562171221,1
143,1761,0.3662087619,0.2256659269,1
143,1793,0.1596428752,0.9014353752,1
143,1825,-0.1883820891,1.142791986,1
143,1857,0.1835516542,0.5574694872,1
143,1889,0.8204921484,0.2715379,1
143,1921,0.8549717665,0.7607136369,1
143,1953,0.593275547,0.3999242485,1
143,1985,0.28084746,0.2904575765,1
143,2017,-0.2208975554,-0.4749890566,1
175,33,-1.775647044,0.6194598675,1
175,65,-0.9945303202,1.170801401,1
175,97,-0.2709591985,1.625284433,1
175,129,-0.6304454207,3.223265409,1
175,161,-1.055360556,4.798434258,1
175,193,-0.8077276349,3.412521124,1
175,225,-0.3134330511,1.871399879,1
175,257,-0.04863268137,1.599026918,1
175,289,0.1728242934,1.287008882,1
175,321,1.921710014,1.497722864,1
175,353,-0.1546236426,1.930594921,1
175,385,-0.9833108187,1.767070174,1
175,417,0.2678815722,2.004475355,1
175,449,0.7340085506,2.357539654,1
175,481,0.6017520428,1.70616734,1
175,513,0.9534977674,1.402883172,1
175,545,0.8350611329,0.645367384,1
175,577,3.441840649,3.677444935,1
175,609,2.776826382,4.322983265,1
175,641,0.6406136155,2.215459108,1
175,673,0.2824252844,3.327204943,1
175,705,1.148964643,4.840786934,1
175,737,1.6187011,3.735600471,1
175,769,1.326090097,3.471573591,1
175,801,1.692111969,3.411247492,1
175,833,1.509205103,2.522281647,1
175,865,0.6656492949,1.30740869,1
175,897,1.263156891,1.123165727,1
175,929,0.6092652678,0.9671449661,1
175,961,0.7916190624,1.974169493,1
175,993,0.7162969112,1.592847347,1
175,1025,0.7591084838,1.867194891,1
175,1057,0.5175935626,21.3360939,1
175,1089,-0.003357890993,1.871953964,1
175,1121,-0.9470803738,2.627212524,1
175,1153,-1.407978058,2.52121377,1
175,1185,-0.7259778976,2.192140579,1
175,1217,2.211478472,5.717896461,1
175,1249,0.2392790318,-0.1259014606,1
175,1281,0.3135303259,0.4329967499,1
175,1313,-0.483232826,0.805000186,1
175,1345,-0.8703306317,0.393415153,1
175,1377,-1.119039536,1.300996184,1
175,1409,0.9172341228,3.00412488,1
175,1441,0.8791377544,2.772647381,1
175,1473,-0.2156625837,2.283230305,1
175,1505,-0.2171820253,2.69823575,1
175,1537,0.1494440138,2.939062119,1
175,1569,-0.3082795143,1.959486246,1
175,1601,0.3698136806,1.291661978,1
175,1633,0.4815711975,1.939454794,1
175,1665,0.5834546089,8.498855591,1
175,1697,1.016264558,0.02214634418,1
175,1729,0.4207581878,0.8177939653,1
175,1761,0.2643679082,1.09528172,1
175,1793,0.1390609294,0.6443784833,1
175,1825,0.3514964581,0.4698678255,1
175,1857,-0.02574808896,1.171291828,1
175,1889,-0.3365246952,1.569659352,1
175,1921,1.175691247,2.586311817,1
175,1953,0.4544085264,0.7736847401,1
175,1985,0.1662193537,0.3192390501,1
175,2017,0.1611724794,-0.772403121,1
207,33,-0.7982487082,0.161008954,1
207,65,-0.4661043584,0.7482126951,1
207,97,-0.2355008721,1.857440948,1
207,129,-0.6936531663,3.594097137,1
207,161,-2.011308432,4.003567219,1
207,193,-1.975358009,2.959046602,1
207,225,-0.2360190451,1.810326815,1
207,257,0.4191714227,1.445257425,1
207,289,0.8313817978,1.369633675,1
207,321,0.5735188723,2.315801382,1
207,353,-0.04967644811,2.680908918,1
207,385,-0.4386441708,2.3051157,1
207,417,-0.1188093722,1.494651794,1
207,449,0.3185141683,1.147994041,1
207,481,0.5035449266,1.525521994,1
207,513,0.6086110473,2.049088478,1
207,545,1.011816621,3.19748807,1
207,577,3.431849003,3.117266178,1
207,609,1.523664236,3.620421648,1
207,641,0.5716966391,4.172502995,1
207,673,0.0230255723,1.819472075,1
207,705,2.283951521,3.861662388,1
207,737,2.073565245,3.867932558,1
207,769,1.032590032,2.919161797,1
207,801,2.466822147,3.502606153,1
207,833,1.716832519,2.697280884,1
207,865,0.9741296768,1.516008377,1
207,897,0.9448535442,0.9334414005,1
207,929,0.4697365761,0.5347197056,1
207,961,0.1885432005,0.2983498573,1
207,993,0.3829969168,1.770757198,1
207,1025,1.168999195,2.268834591,1
207,1057,1.800212383,2.444999218,1
207,1089,1.301854253,2.356607437,1
207,1121,-0.1196631491,2.876610756,1
207,1153,-1.229291797,3.209427357,1
207,1185,-0.5455630422,2.041944981,1
207,1217,-0.1374270618,0.4644472599,1
207,1249,-0.02973815799,1.050843,1
207,1281,0.06862092018,1.281214952,1
207,1313,-0.5973823071,0.9419299364,1
207,1345,-0.2566859722,-0.0762013793,1
207,1377,0.3716546297,1.371183991,1
207,1409,1.672567725,4.105162621,1
207,1441,1.457148314,3.050085783,1
207,1473,0.6962949038,2.381856203,1
207,1505,0.3816931546,3.200802326,1
207,1537,0.04932919145,3.130605936,1
207,1569,-0.1968688369,2.251946926,1
207,1601,0.02937792242,2.186852455,1
207,1633,0.6358190179,1.689546108,1
207,1665,0.5219037533,8.389219284,1
207,1697,0.2800165713,0.6609224081,1
207,1729,-0.2265036106,1.947791338,1
207,1761,-0.3915312588,1.415062428,1
207,1793,0.2070043385,0.5201631784,1
207,1825,0.4942902029,0.05432903767,1
207,1857,-0.155227229,1.051235795,1
207,1889,-0.5668607354,1.549557567,1
207,1921,2.44320035,5.669779301,1
207,1953,0.5102617741,0.9469265938,1
207,1985,0.2689881027,0.4850099087,1
207,2017,0.4847774506,-1.042067409,1
239,33,-0.6018680334,0.2448511124,1
239,65,-0.7807737589,1.047750711,1
239,97,-1.736725807,2.735362291,1
239,129,-1.146478176,5.13257885,1
239,161,-0.6534563899,3.854080915,1
239,193,-0.6211818457,3.359885693,1
239,225,0.08607332408,1.971251249,1
239,257,0.864315629,1.892604709,1
239,289,0.7533485889,2.181984901,1
239,321,0.8548337221,2.402400732,1
239,353,0.691498518,2.447673082,1
239,385,0.1371311098,2.086994648,1
239,417,-0.4142148495,0.8919391632,1
239,449,-0.468640089,0.4248044491,1
239,481,-0.1254989505,1.75097394,1
239,513,0.215159297,3.931405783,1
239,545,1.457428694,2.837030172,1
239,577,2.40873909,2.262586355,1
239,609,0.6226824522,2.021296501,1
239,641,-1.414669633,4.210059166,1
239,673,-0.4212623835,2.466368675,1
239,705,1.778794885,3.96998477,1
239,737,1.772414684,3.917228699,1
239,769,2.564570904,4.41204834,1
239,801,1.906377673,3.458899498,1
239,833,1.479914784,3.420665026,1
239,865,1.117529869,1.804374218,1
239,897,0.2067422867,0.5390280485,1
239,929,0.7053669691,0.9540014267,1
239,961,-0.5709701777,0.5697460175,1
239,993,-0.8278914094,0.8897423744,1
239,1025,0.1032212377,2.036896467,1
239,1057,0.6392829418,2.66219902,1
239,1089,0.6683832407,2.809845686,1
239,1121,0.1515054405,3.322387695,1
239,1153,-4.662731647,3.588494301,1
239,1185,-2.139497757,7.410676956,1
239,1217,-1.915562153,7.056494236,1
239,1249,0.5518431067,1.119822741,1
239,1281,0.2835519314,1.20916152,1
239,1313,-0.1571733057,0.9180548191,1
239,1345,0.02778682113,0.2256035805,1
239,1377,0.2722730637,1.796988964,1
239,1409,0.762522459,3.054857969,1
239,1441,0.8677787185,2.749139786,1
239,1473,0.9623064995,2.243390799,1
239,1505,0.8747088313,2.661784649,1
239,1537,0.3098340034,3.110563517,1
239,1569,0.208029151,2.626134157,1
239,1601,0.3815219104,1.843441963,1
239,1633,0.3146521151,0.7162853479,1
239,1665,0.08642320335,0.7821928263,1
239,1697,-0.4466145635,1.245199323,1
239,1729,-0.7528526783,1.749566913,1
239,1761,-0.1905636787,1.105699539,1
239,1793,0.674356699,0.09922552109,1
239,1825,1.125336409,-0.7067137361,1
239,1857,0.2065033913,-0.08620172739,1
239,1889,-0.3248038292,0.9639163017,1
239,1921,0.2587479353,1.078934193,1
239,1953,0.1784831882,0.8159208894,1
239,1985,0.6391400099,0.6196488142,1
239,2017,0.6324400902,-1.274270058,1
271,33,-0.8314249516,0.4189156294,1
271,65,-0.5631517768,0.6964643598,1
271,97,-0.4229425192,1.127429008,1
271,129,-0.2629159093,0.6775894165,1
271,161,-0.05190509558,1.370224476,1
271,193,-0.4704398513,3.59181428,1
271,225,0.04273164272,1.900055766,1
271,257,0.5956007242,1.795096636,1
271,289,0.5906273127,2.128643513,1
271,321,1.121365547,2.03987956,1
271,353,1.432483673,1.916354895,1
271,385,-0.3293207884,1.709773779,1
271,417,-0.5914846659,1.443507195,1
271,449,-0.6719203591,0.9950788021,1
271,481,-0.06389352679,1.877131462,1
271,513,0.9761783481,2.231285095,1
271,545,1.161122084,2.215355873,1
271,577,0.9290313721,1.900919437,1
271,609,0.2904558778,1.41052568,1
271,641,-0.03527039289,1.646286488,1
271,673,1.235083818,2.194697142,1
271,705,2.207435369,2.854129314,1
271,737,2.736676455,3.654350042,1
271,769,3.653660774,3.175231695,1
271,801,1.652913094,3.335589886,1
271,833,1.299799323,3.273377895,1
271,865,1.477434874,2.521979094,1
271,897,1.96736443,2.668056965,1
271,929,1.802008629,5.631549358,1
271,961,0.3251529932,2.26150322,1
271,993,-0.4102567434,1.524552107,1
271,1025,-1.031878471,4.908584118,1
271,1057,0.7568987608,3.111388206,1
271,1089,0.9846625924,2.448763371,1
271,1121,-0.9123895764,3.4184196,1
271,1153,-0.6253180504,4.616206169,1
271,1185,-0.6470546126,3.78571105,1
271,1217,-1.465664864,6.184084415,1
271,1249,-0.1145635843,0.429872036,1
271,1281,-0.119730711,0.418861866,1
271,1313,-0.2432149053,0.587366581,1
271,1345,-0.1612288952,0.965382576,1
271,1377,-0.3918398619,2.192486763,1
271,1409,0.1701735258,0.5508658886,1
271,1441,1.459169149,1.594202995,1
271,1473,1.733032107,3.339287758,1
271,1505,1.180441856,2.879820108,1
271,1537,-0.4375705719,2.42013526,1
271,1569,0.1510586739,2.56773138,1
271,1601,0.239088729,1.080209017,1
271,1633,0.2055597603,0.5436478853,1
271,1665,0.01181726158,0.7857835293,1
271,1697,-0.06345590949,1.454189539,1
271,1729,0.03197977692,1.096645117,1
271,1761,0.1530714333,0.8598399162,1
271,1793,0.673507452,0.4369840622,1
271,1825,1.228171587,0.4848585725,1
271,1857,0.5320617557,0.8554991484,1
271,1889,5.978791237,5.853459358,1
271,1921,1.454170108,4.621202469,1
271,1953,1.037311316,4.840559006,1
271,1985,0.5410432816,0.3168157637,1
271,2017,0.6471060514,-1.342537403,1
303,33,0.1552155316,0.3026894629,1
303,65,0.2310052812,0.5664260387,1
303,97,-0.02711941302,0.8187458515,1
303,129,-0.2837330997,1.228794813,1
303,161,-0.3887092769,0.6497056484,1
303,193,-0.4048425555,0.6051394939,1
303,225,-0.1604311466,1.961368442,1
303,257,0.2497444749,2.24875927,1
303,289,0.7332130075,1.766376376,1
303,321,1.307939053,0.9303506613,1
303,353,1.073487639,1.339226246,1
303,385,-0.08396568894,1.37501049,1
303,417,-0.3745828867,1.646511436,1
303,449,-0.2226567864,1.394948602,1
303,481,-0.3461686373,1.163609028,1
303,513,0.2403855622,0.841940999,1
303,545,0.108536303,1.041094303,1
303,577,0.09678542614,1.605033636,1
303,609,0.04615914822,1.579120398,1
303,641,0.05315369368,1.467178822,1
303,673,1.142591715,1.428894639,1
303,705,2.125568867,2.536743164,1
303,737,2.834320784,3.170043707,1
303,769,4.657579422,2.750869036,1
303,801,1.333149672,3.388118029,1
303,833,0.9659874439,3.675277948,1
303,865,1.266742468,3.408739328,1
303,897,2.734111547,3.111471176,1
303,929,3.077688694,2.996000767,1
303,961,1.238182187,2.74599123,1
303,993,-0.03056979179,2.992199421,1
303,1025,0.5321736336,3.632223606,1
303,1057,0.3314073086,3.38803196,1
303,1089,1.109449267,3.30405879,1
303,1121,-1.250653028,3.834732533,1
303,1153,-3.209016085,4.207671165,1
303,1185,-2.24344182,4.187616348,1
303,1217,-0.2145684361,0.7195792198,1
303,1249,-0.284730792,0.5589878559,1
303,1281,-0.1559553742,0.6063957214,1
303,1313,0.002213001251,0.9084963799,1
303,1345,0.04505127668,1.283618689,1
303,1377,-1.181466341,2.953789711,1
303,1409,-0.4471902251,1.986634016,1
303,1441,0.194929406,2.920943499,1
303,1473,3.213590145,4.722680569,1
303,1505,0.3295503855,3.310258865,1
303,1537,-0.0686378479,3.234669447,1
303,1569,0.3255470395,1.804418087,1
303,1601,0.1512208283,1.99201417,1
303,1633,0.02917275578,0.9130830765,1
303,1665,-0.2208847702,2.182793617,1
303,1697,-0.07807645202,5.321310043,1
303,1729,0.472297132,1.683624268,1
303,1761,0.2305908203,1.611996174,1
303,1793,1.510547161,5.575556755,1
303,1825,0.9159321785,1.016085029,1
303,1857,0.4394661486,1.098032475,1
303,1889,0.5574473143,0.9671347141,1
303,1921,0.4678659141,0.9828733206,1
303,1953,0.2932129502,0.8894097209,1
303,1985,0.361931026,0.3138515353,1
303,2017,0.2444251478,-1.260866404,1
335,33,0.084754318,0.2254573107,1
335,65,0.176137343,0.7973306179,1
335,97,-0.2855519652,1.30372417,1
335,129,-0.9141439199,2.897055626,1
335,161,-0.7655043602,1.119437218,1
335,193,-0.3220242858,1.065024614,1
335,225,-0.06146417558,1.610882759,1
335,257,0.4926334321,2.402497292,1
335,289,0.7824333906,1.637993097,1
335,321,0.8198680282,1.263042331,1
335,353,0.4983241558,1.304011106,1
335,385,-0.7226525545,1.612548113,1
335,417,-0.563252151,2.310412884,1
335,449,-0.24398458,2.21669817,1
335,481,-0.6295390129,1.573645353,1
335,513,-0.04684245586,0.4123193026,1
335,545,-0.0004294514656,0.2959098816,1
335,577,-0.03855913877,1.423318386,1
335,609,0.5273013711,1.651438951,1
335,641,0.5096259117,1.862980247,1
335,673,1.029121995,1.753052711,1
335,705,2.796001911,3.484129429,1
335,737,0.580126524,4.03902483,1
335,769,-2.876209736,10.96302509,1
335,801,1.614120364,3.683683395,1
335,833,1.40619576,4.827345848,1
335,865,1.11813426,6.033142567,1
335,897,1.882173061,4.121676922,1
335,929,2.559359789,3.581041813,1
335,961,1.818701863,2.768636703,1
335,993,0.7022456527,3.31065464,1
335,1025,1.26172781,3.623985052,1
335,1057,0.7026113868,3.657243729,1
335,1089,0.2645639181,4.784379005,1
335,1121,0.3235736489,4.191909313,1
335,1153,0.108646825,4.908279896,1
335,1185,-0.2889125645,4.637361526,1
335,1217,0.0666217804,0.3556199074,1
335,1249,-0.4188358784,0.3920431137,1
335,1281,-0.1513505578,0.6620981693,1
335,1313,0.1484637856,1.1205163,1
335,1345,-2.434078932,4.926095486,1
335,1377,-0.4952664673,3.211957932,1
335,1409,-0.4010306895,2.849505901,1
335,1441,-0.8434060812,3.978175163,1
335,1473,0.06331121922,5.585330963,1
335,1505,0.2279680371,3.822041988,1
335,1537,12.93254662,7.630005836,1
335,1569,2.305363417,4.077345371,1
335,1601,-0.06429618597,2.264097691,1
335,1633,-0.6427521706,2.954473495,1
335,1665,-0.7854694128,3.118841648,1
335,1697,-0.6697459817,5.683146954,1
335,1729,-0.2974658012,2.298801422,1
335,1761,-0.2539689243,4.437179565,1
335,1793,0.0004966109991,5.737421989,1
335,1825,0.2041845769,0.4499657154,1
335,1857,0.07394807041,0.2506843805,1
335,1889,-0.0239469111,0.9198560715,1
335,1921,-0.3136630654,0.6816410422,1
335,1953,0.07321076095,0.7645421028,1
335,1985,0.4916198552,1.242522597,1
335,2017,0.2866980433,-1.130915403,1
367,33,-0.3254562318,0.2498565614,1
367,65,0.08764649183,1.460477114,1
367,97,-0.06081593037,1.720742106,1
367,129,-0.2949212193,1.078746438,1
367,161,-0.2497472018,0.88897717,1
367,193,-0.04137063026,0.2952817678,1
367,225,0.1865819395,0.8208408356,1
367,257,0.1158584058,1.73281014,1
367,289,0.3038735986,2.357118845,1
367,321,0.51718086,1.735899925,1
367,353,-0.1379189193,1.363737822,1
367,385,0.1336518526,3.094941616,1
367,417,-0.1969787776,2.380832195,1
367,449,-0.5202905536,1.782316923,1
367,481,-0.5120646358,1.114489555,1
367,513,-0.5171644688,0.08786725998,1
367,545,-0.3548309207,4.848697662,1
367,577,-0.04614723474,2.884700537,1
367,609,0.5173197985,1.742110014,1
367,641,0.5058147907,1.795209408,1
367,673,0.642521739,2.101576328,1
367,705,0.8124452829,2.527801991,1
367,737,0.4619705677,3.689610004,1
367,769,0.6864215136,3.409082413,1
367,801,1.07491982,3.991500378,1
367,833,0.3679950237,3.915981293,1
367,865,-5.445096016,11.6826582,1
367,897,-0.616012454,5.972809792,1
367,929,-1.140350103,6.84168148,1
367,961,1.555890679,2.996987104,1
367,993,1.243105054,2.847566366,1
367,1025,1.111903787,4.225350857,1
367,1057,0.3057905436,3.938916445,1
367,1089,0.04441791773,4.827545166,1
367,1121,0.6709581017,3.824333191,1
367,1153,1.512918472,4.634633064,1
367,1185,-0.2030060291,4.864038467,1
367,1217,-0.8862440586,3.910231113,1
367,1249,-0.7252929211,-0.9918634892,1
367,1281,-0.66106987,-0.7352406979,1
367,1313,0.536446631,1.342402697,1
367,1345,0.1998617351,2.248431444,1
367,1377,-0.5575289726,3.486955881,1
367,1409,-0.2469547987,3.330191135,1
367,1441,-1.822510004,4.834249973,1
367,1473,-2.047580004,5.10456419,1
367,1505,0.01789910719,3.87935257,1
367,1537,0.970836997,6.73875618,1
367,1569,0.3141570091,6.281236649,1
367,1601,-0.09217486531,1.458104849,1
367,1633,-0.14686203,1.939786673,1
367,1665,-0.6847092509,5.222703457,1
367,1697,-0.652482748,3.562034369,1
367,1729,-0.3438869119,5.543509483,1
367,1761,0.1214294732,4.170546532,1
367,1793,0.03694692254,3.688508511,1
367,1825,-0.1350883842,1.417337894,1
367,1857,-0.3774898052,1.995900869,1
367,1889,-0.1317872256,1.4401263,1
