PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 45, filenames: A:[45]MAX_TgUtrmcherry_TimeSrs002324_Control.avi & B:[46]MAX_TgUtrmcherry_TimeSrs002324_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
239,1153,-0.2015961707,2.22971797,1
239,1185,-3.299725533,5.769387245,1
239,1217,0.2725982368,0.7120020986,1
239,1249,0.2472564876,1.010870934,1
239,1281,0.02191957831,0.466232121,1
239,1313,-0.0519573614,0.3694443405,1
239,1345,-0.3924490213,0.1383353472,1
239,1377,-0.7095586061,0.7617510557,1
239,1409,1.463309646,3.374099255,1
239,1441,2.760465384,3.639391422,1
239,1473,3.360420227,3.082857847,1
239,1505,1.035275221,3.324853659,1
239,1537,0.1519907117,2.75996089,1
239,1569,5.500706673,8.284708023,1
239,1601,5.890509129,9.966734886,1
239,1633,-0.8573827744,0.4244990349,1
239,1665,-0.01709371805,0.3590240479,1
239,1697,-0.157326445,0.8895840645,1
239,1729,0.02525708452,1.851092339,1
239,1761,-0.3825897872,2.175534248,1
239,1793,-0.312907517,3.331704617,1
239,1825,0.3719562888,4.57818985,1
239,1857,0.7077980042,3.747709274,1
239,1889,0.3391420543,2.362993717,1
239,1921,0.1689344645,0.8128578663,1
239,1953,0.2840895057,0.2400620431,1
239,1985,0.360045284,0.1183215529,1
239,2017,0.1446200013,-0.09890604019,1
271,33,-0.3719244897,-0.1032648087,1
271,65,-0.488558054,2.811112404,1
271,97,-0.4474021494,6.187086582,1
271,129,-1.77949965,-14.86229038,1
271,161,-7.108587265,20.5462513,1
271,193,0.3887431026,3.391047955,1
271,225,0.1025956571,3.083424568,1
271,257,-0.4394768178,3.91677475,1
271,289,-0.4594082832,5.382596016,1
271,321,-0.4129703045,4.819862843,1
271,353,0.001768007874,2.846434355,1
271,385,0.4209617376,1.664686441,1
271,417,0.3764335811,1.581766129,1
271,449,0.8614622355,0.3915785551,1
271,481,1.104048967,0.5675418377,1
271,513,0.49154526,1.796655416,1
271,545,0.327063024,3.069256544,1
271,577,0.6942743659,2.19402051,1
271,609,0.9526131153,0.66923666,1
271,641,0.8744459152,1.099689484,1
271,673,2.508084297,2.021940231,1
271,705,3.863933563,5.600582123,1
271,737,2.237132072,4.238800526,1
271,769,1.230375051,1.433476448,1
271,801,1.81398809,1.220121503,1
271,833,1.840969682,1.666801453,1
271,865,1.492899537,1.325141907,1
271,897,1.147585988,-0.4688081741,1
271,929,0.587915957,0.9798913002,1
271,961,0.2312991619,0.7295734882,1
271,993,0.07848381996,-0.0466272831,1
271,1025,-0.1786014438,1.318538904,1
271,1057,1.030388474,1.488195181,1
271,1089,-0.3764430583,1.549987197,1
271,1121,-0.6274463534,2.143564224,1
271,1153,-0.2441669703,2.591443777,1
271,1185,-0.3774030209,1.716060162,1
271,1217,-0.1580159068,0.5586349964,1
271,1249,-0.2427730262,0.264616251,1
271,1281,0.2411076725,0.3181990385,1
271,1313,-0.07180336863,0.1417922974,1
271,1345,-0.09920497239,0.07943415642,1
271,1377,0.1428034306,0.5164989233,1
271,1409,1.003901601,1.175854683,1
271,1441,3.823698521,2.128137112,1
271,1473,3.822278023,2.804806948,1
271,1505,0.9593729973,5.462162495,1
271,1537,1.914746284,2.32376647,1
271,1569,0.05343776941,5.951728821,1
271,1601,-0.1472525597,0.3413587213,1
271,1633,-0.168990612,-0.1019819677,1
271,1665,-0.007198378444,0.2565820217,1
271,1697,-0.1565055996,1.263406038,1
271,1729,-0.9242366552,5.746514797,1
271,1761,0.2821600735,3.987195492,1
271,1793,-0.5858445168,4.918658257,1
271,1825,-1.064770103,5.084965706,1
271,1857,0.6342889667,3.520833254,1
271,1889,0.9976354837,1.77543664,1
271,1921,0.9473053813,0.7011585832,1
271,1953,0.7879168391,-0.0005483925343,1
271,1985,0.4897337258,-0.1389945298,1
271,2017,-0.02367579937,-0.01584267616,1
303,33,0.08014519513,0.2189507484,1
303,65,-0.5611637831,3.210306883,1
303,97,-0.5186467767,6.677838326,1
303,129,0.8476241231,6.374916077,1
303,161,0.4088885188,3.087940216,1
303,193,0.3271269202,2.495103121,1
303,225,-0.106709294,3.044881105,1
303,257,-0.7113654613,3.804179192,1
303,289,0.1451094598,4.067848206,1
303,321,0.4277032316,3.49665904,1
303,353,0.3146013618,2.435380936,1
303,385,0.6858796477,2.073683262,1
303,417,0.5235925317,1.695536494,1
303,449,0.8339170814,2.124038696,1
303,481,2.041999817,3.096269369,1
303,513,0.8407282233,-0.04838252068,1
303,545,1.022488356,4.005518436,1
303,577,0.8672605157,2.095465899,1
303,609,1.000104547,0.8044378757,1
303,641,1.288435698,2.425800085,1
303,673,4.490874767,3.61639905,1
303,705,1.382138014,8.217944145,1
303,737,1.055173516,3.143313885,1
303,769,1.414212584,1.912535667,1
303,801,1.708793998,2.093078613,1
303,833,1.730559945,1.904963613,1
303,865,2.458154678,1.233965158,1
303,897,1.827643037,0.3646171093,1
303,929,0.8237389326,0.3408590555,1
303,961,0.8359465003,0.6353420019,1
303,993,0.7136051655,0.2241978049,1
303,1025,0.3530758917,0.8567793965,1
303,1057,0.1278035492,1.019965172,1
303,1089,-0.2483312637,0.8180601597,1
303,1121,-0.6618133187,1.612908363,1
303,1153,-0.8311394453,2.442516088,1
303,1185,-0.4464077353,2.089170933,1
303,1217,-0.5229116082,0.8634026051,1
303,1249,-0.4191081822,0.3609938622,1
303,1281,0.1234346181,-0.1594110727,1
303,1313,-0.1724654287,0.1939759254,1
303,1345,-0.314692378,-0.4087570012,1
303,1377,0.3940991163,0.1737957597,1
303,1409,1.013466239,0.3516800404,1
303,1441,3.310537815,0.3291170597,1
303,1473,3.412419319,1.438838005,1
303,1505,1.073081493,5.840876102,1
303,1537,0.9267596006,5.575016499,1
303,1569,0.5143892169,0.7974563837,1
303,1601,-0.2032966167,0.4099365473,1
303,1633,-0.2150022984,0.2807615995,1
303,1665,0.4059123397,0.5515619516,1
303,1697,-0.3890400231,4.633475304,1
303,1729,-0.1443423927,4.918175697,1
303,1761,0.02043912001,2.653674603,1
303,1793,-0.8454502225,5.152332306,1
303,1825,-1.292757392,5.40165472,1
303,1857,-1.139244556,4.338942528,1
303,1889,0.5143134594,1.865197897,1
303,1921,0.9060733914,0.6827983856,1
303,1953,0.7977932096,0.03691655397,1
303,1985,0.8017444611,-0.04571792483,1
303,2017,0.5068602562,-0.2767033577,1
335,33,0.09048318863,0.5138874054,1
335,65,0.1331026107,2.266844273,1
335,97,-0.2156774402,6.751946449,1
335,129,-0.8572888374,4.108820915,1
335,161,-1.026907682,3.300682545,1
335,193,-0.282787919,2.739767075,1
335,225,0.07735051215,2.720856905,1
335,257,0.06736519933,4.243853569,1
335,289,0.2352936864,3.566616774,1
335,321,0.08326435089,1.174925327,1
335,353,0.4975455999,1.799762487,1
335,385,0.7640441656,2.054987431,1
335,417,0.360362649,2.362478971,1
335,449,0.4443774223,2.531642675,1
335,481,0.824329555,2.653825283,1
335,513,1.022910357,1.077088594,1
335,545,1.190257072,1.419575453,1
335,577,0.8374840617,1.090586662,1
335,609,1.191346526,2.595884323,1
335,641,2.279245615,3.139308929,1
335,673,2.424095631,7.631299973,1
335,705,1.754154444,4.901203156,1
335,737,0.889739275,1.564518929,1
335,769,1.298581004,2.186656237,1
335,801,2.244588375,2.512180328,1
335,833,3.897641182,4.01433897,1
335,865,2.632639408,1.511475205,1
335,897,1.338803291,0.5456659794,1
335,929,1.121934175,0.1341540217,1
335,961,1.360498667,0.4258624315,1
335,993,1.090237856,0.6637455225,1
335,1025,0.5351324677,1.247427583,1
335,1057,0.08465830982,0.9882775545,1
335,1089,-0.08450338244,0.7682329416,1
335,1121,-0.7448180914,1.214728832,1
335,1153,-1.710991859,1.800078154,1
335,1185,-2.112321854,4.259422302,1
335,1217,0.01590952277,-0.08121442795,1
335,1249,-0.8675559759,-0.2711577415,1
335,1281,-1.114559412,6.86068058,1
335,1313,-0.05958756804,1.629830956,1
335,1345,0.0093915537,1.124755859,1
335,1377,0.7990343571,-0.1436343193,1
335,1409,1.661881089,0.005679488182,1
335,1441,2.275148869,1.827041745,1
335,1473,1.269323111,2.531240702,1
335,1505,-0.1067832708,0.6265730858,1
335,1537,-0.2781820297,0.6140979528,1
335,1569,0.1925547868,0.3947790861,1
335,1601,0.1479494125,0.7635730505,1
335,1633,0.1220680028,1.001398802,1
335,1665,0.3610754311,1.097770214,1
335,1697,0.05818595737,1.98103714,1
335,1729,-0.3176108003,3.375166416,1
335,1761,-0.2123919874,2.917757511,1
335,1793,-0.2896910012,3.501081228,1
335,1825,-0.341933012,2.788647652,1
335,1857,-0.9317839742,3.0999856,1
335,1889,-0.1406430751,1.976310492,1
335,1921,0.1338272393,1.058414698,1
335,1953,0.3590555787,0.5596776009,1
335,1985,0.5178016424,0.2402379215,1
335,2017,0.4147667289,-0.5402812958,1
367,33,0.4840403795,0.375446558,1
367,65,0.2326768637,3.075299025,1
367,97,0.1245343015,4.865180969,1
367,129,-0.4106612504,2.981256962,1
367,161,-0.2622946501,2.818724632,1
367,193,0.3344813287,2.834935904,1
367,225,0.6717699766,2.85524559,1
367,257,0.8224410415,3.876891375,1
367,289,0.7614798546,3.427202463,1
367,321,0.7930895686,2.16921711,1
367,353,1.267781019,2.402926922,1
367,385,0.6080310941,2.258827686,1
367,417,-0.02501997352,1.901919603,1
367,449,0.5378727913,2.431833982,1
367,481,0.9284610152,2.39231801,1
367,513,0.9324757457,2.058268547,1
367,545,1.083644152,1.472025275,1
367,577,-0.03018260002,0.02210319042,1
367,609,0.6648947001,0.2224738598,1
367,641,1.683660984,1.721685648,1
367,673,1.372166276,1.800364256,1
367,705,1.130143404,1.467700601,1
367,737,1.446079016,1.679544926,1
367,769,2.500227928,2.24022603,1
367,801,5.691174984,2.192771673,1
367,833,4.037487984,5.452609062,1
367,865,1.818244457,1.63358891,1
367,897,1.685153723,0.4891245961,1
367,929,1.54060936,0.1450810432,1
367,961,1.654146075,0.1092162132,1
367,993,1.469433069,0.650200069,1
367,1025,0.8658231497,1.030046225,1
367,1057,0.4866995513,1.508286953,1
367,1089,0.4458115101,1.792299271,1
367,1121,-0.3923262954,1.865525603,1
367,1153,-1.42350769,1.66682291,1
367,1185,-1.900926113,1.270372391,1
367,1217,-0.2787249088,-0.4112443924,1
367,1249,-0.6398516893,-0.04743504524,1
367,1281,-0.7274968028,3.53461957,1
367,1313,-0.6687023044,3.665019989,1
367,1345,-0.3265108466,2.330869436,1
367,1377,0.3456864357,0.5936009884,1
367,1409,0.918469131,1.206148148,1
367,1441,1.586786032,2.552543879,1
367,1473,0.9556353092,2.823806524,1
367,1505,5.008584023,16.13968658,1
367,1537,0.2310773432,1.080760121,1
367,1569,0.08228828013,0.5633791685,1
367,1601,0.265524745,0.5794346333,1
367,1633,0.3764728904,1.750547171,1
367,1665,0.164999038,2.146351576,1
367,1697,-0.06206095219,2.932162762,1
367,1729,-0.1606277525,2.597775698,1
367,1761,-0.2150257528,2.813463449,1
367,1793,0.5759524107,2.252806187,1
367,1825,-3.585520029,-17.87998581,1
367,1857,-0.1075484902,1.040308595,1
