PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 6, filenames: A:[6]MAX_TgUtrmcherry_TimeSrs002324_Control.avi & B:[7]MAX_TgUtrmcherry_TimeSrs002324_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
399,1121,32.16479492,13.5151968,1
399,1153,33.22486115,16.19439316,1
399,1185,36.18876648,14.68210602,1
399,1217,47.90625,-1.979512215,1
399,1249,33.34863663,10.15246201,1
399,1281,32.70388412,7.734818459,1
399,1313,32.76943588,5.427278519,1
399,1345,32.3346138,3.637577534,1
399,1377,32.784935,1.518328428,1
399,1409,31.15072441,-1.461442947,1
399,1441,27.68129349,-0.1845872402,1
399,1473,26.93721199,-0.4239116311,1
399,1505,26.45360756,-2.156327724,1
399,1537,25.64502716,-3.991831303,1
399,1569,26.62529755,-1.97945714,1
399,1601,27.36820793,-4.118933201,1
399,1633,27.4192524,-5.640985012,1
399,1665,26.68563652,-7.620824814,1
399,1697,25.83380318,-11.91776943,1
399,1729,25.13208961,-11.49486065,1
399,1761,23.46855164,-10.84303093,1
399,1793,21.95046234,-11.20282269,1
399,1825,23.36994553,-13.2902174,1
399,1857,23.7234211,-13.54053116,1
399,1889,21.76467896,-12.16956043,1
399,1921,22.34117699,-14.89835835,1
399,1953,22.20843887,-15.50414562,1
399,1985,21.77269363,-14.83801365,1
399,2017,27.20410919,-10.8421526,1
431,33,0.9425783157,19.88636017,1
431,65,3.489814281,22.42276192,1
431,97,5.689328671,26.11447906,1
431,129,6.997909546,24.99509048,1
431,161,7.917193413,23.48368645,1
431,193,7.232646465,22.27553177,1
431,225,0.6476812363,3.441087723,1
431,257,8.60709095,22.70580101,1
431,289,8.685077667,21.60758972,1
431,321,9.009754181,22.09563637,1
431,353,9.315247536,21.73304176,1
431,385,10.56050491,21.44423103,1
431,417,12.10133076,22.46005058,1
431,449,13.87852192,26.04174995,1
431,481,14.81176186,26.01914597,1
431,513,14.73008537,27.62498093,1
431,545,16.59259987,26.78459358,1
431,577,17.82821465,26.68263435,1
431,609,18.27126503,26.96085358,1
431,641,18.69874954,26.58171654,1
431,673,19.63072014,25.28317642,1
431,705,21.95077324,24.49105072,1
431,737,24.44494057,24.47276497,1
431,769,25.79288292,24.47958374,1
431,801,27.51725388,23.01928711,1
431,833,28.00380707,21.58213043,1
431,865,28.61682892,21.09729767,1
431,897,29.36455917,20.13651848,1
431,929,30.13337135,19.81890678,1
431,961,33.5867157,17.09135056,1
431,993,42.5615387,15.38501167,1
431,1025,42.45132446,14.4719696,1
431,1057,46.63500214,23.86816025,1
431,1089,11.06069946,8.488080025,1
431,1121,12.00095558,6.280983925,1
431,1153,33.66931152,17.13217545,1
431,1185,34.568573,16.76497459,1
431,1217,36.74219894,16.44266129,1
431,1249,34.5271225,11.57584763,1
431,1281,33.6385498,8.991875648,1
431,1313,33.23206329,6.110975266,1
431,1345,32.00394821,3.769896507,1
431,1377,31.79369736,5.320222855,1
431,1409,28.72554207,1.968413591,1
431,1441,27.52049637,-0.4563713074,1
431,1473,27.069664,-1.337409139,1
431,1505,27.1403389,-2.429334641,1
431,1537,27.99964333,-2.221397877,1
431,1569,29.26411438,-1.736566782,1
431,1601,30.0689106,-5.058108807,1
431,1633,29.60923004,-6.57407093,1
431,1665,28.81223106,-8.119383812,1
431,1697,26.26435471,-12.92737484,1
431,1729,26.71806335,-14.34813595,1
431,1761,25.81421661,-11.95068932,1
431,1793,22.52495956,-12.36085129,1
431,1825,23.06365776,-13.96155643,1
431,1857,26.4253273,-16.26517868,1
431,1889,24.05905724,-13.84770966,1
431,1921,22.75819778,-16.23455238,1
431,1953,24.02133751,-17.93655968,1
431,1985,24.1083374,-17.86333847,1
431,2017,3.972444534,-12.97246361,1
463,33,6.705588341,18.99637032,1
463,65,6.596781254,17.76943588,1
463,97,6.542016983,25.04220581,1
463,129,7.165676117,24.39518547,1
463,161,7.989877701,23.21912575,1
463,193,8.597310066,22.81554604,1
463,225,10.07086182,22.67425919,1
463,257,9.368682861,23.42317581,1
463,289,8.91272831,24.21947289,1
463,321,8.545149803,25.36090851,1
463,353,8.552060127,25.36849785,1
463,385,9.986003876,24.35352325,1
463,417,12.06349468,24.47620773,1
463,449,14.6140604,30.05052948,1
463,481,15.33274174,26.53088951,1
463,513,15.42401791,28.4336853,1
463,545,15.89631653,28.87937546,1
463,577,17.13240623,27.43304825,1
463,609,18.53625679,27.75020218,1
463,641,19.44758987,27.99941635,1
463,673,20.1209774,27.52180862,1
463,705,22.64058876,26.67883873,1
463,737,23.54533386,26.47561455,1
463,769,25.83224869,26.36590576,1
463,801,27.34394836,24.51843452,1
463,833,28.14717293,22.7204361,1
463,865,29.59333611,21.63795853,1
463,897,30.44449615,21.74278641,1
463,929,31.72599983,21.06072617,1
463,961,34.31351852,18.41508102,1
463,993,41.96615601,16.9526577,1
463,1025,41.46915436,16.13801765,1
463,1057,35.16033554,23.66658592,1
463,1089,35.06519318,23.9424324,1
463,1121,31.12770271,2.810517311,1
463,1153,12.37076187,16.64279175,1
463,1185,34.4459877,16.74180603,1
463,1217,37.40621948,17.73401833,1
463,1249,35.41184235,10.70414925,1
463,1281,34.86415482,8.846879005,1
463,1313,37.63017654,4.778110504,1
463,1345,32.0803833,4.5428195,1
463,1377,30.95278358,3.269713879,1
463,1409,29.28463364,2.168251514,1
463,1441,28.96159744,0.2195384502,1
463,1473,28.09526253,-1.324610353,1
463,1505,29.10765266,-2.297808647,1
463,1537,30.06340981,-2.309958935,1
463,1569,29.89954185,-4.586203575,1
463,1601,30.89796638,-5.104568481,1
463,1633,30.45652962,-6.315951347,1
463,1665,28.22904778,-9.02840519,1
463,1697,27.64935303,-10.14235306,1
463,1729,28.53896904,-10.18583775,1
463,1761,27.45388794,-12.44694805,1
463,1793,25.16620636,-13.52180481,1
463,1825,25.92204857,-14.9748354,1
463,1857,28.82017326,-16.59129333,1
463,1889,27.82259941,-16.41819763,1
463,1921,24.57439804,-19.00494194,1
463,1953,25.01061249,-20.2046032,1
463,1985,25.50899124,-22.18932724,1
463,2017,43.77021027,-15.05644989,1
495,33,3.892901421,16.11417007,1
495,65,5.243715286,24.83500671,1
495,97,6.294298172,25.75780678,1
495,129,6.904837132,25.76146317,1
495,161,7.78020668,23.20520782,1
495,193,8.396300316,22.44956398,1
495,225,8.727510452,23.04169655,1
495,257,8.767249107,23.66222572,1
495,289,9.112370491,25.30818558,1
495,321,9.651337624,26.23847389,1
495,353,10.42067623,26.35505486,1
495,385,11.19917679,26.59265709,1
495,417,13.86327934,26.4402504,1
495,449,16.20473862,27.12600327,1
495,481,16.02072144,27.7068634,1
495,513,15.93330574,29.12449837,1
495,545,15.95266914,28.73022652,1
495,577,16.91166878,28.24344444,1
495,609,20.03105545,28.15199852,1
495,641,19.27160263,29.55281448,1
495,673,20.55043602,30.4982605,1
495,705,23.21300697,30.10107231,1
495,737,24.91779137,29.03492165,1
495,769,25.69960976,28.66357422,1
495,801,26.29496193,27.87223625,1
495,833,27.33641815,24.74391747,1
495,865,28.19661903,21.39031029,1
495,897,29.38544083,21.28384399,1
495,929,32.99715424,22.23840904,1
495,961,34.03442383,19.70285225,1
495,993,40.86800385,18.3632412,1
495,1025,40.91996765,21.08378983,1
495,1057,38.44722366,20.12799644,1
495,1089,27.79352188,35.37426758,1
495,1121,32.31665802,8.547121048,1
495,1153,37.29579926,23.3764801,1
495,1185,30.37325096,14.16913128,1
495,1217,36.92233276,11.62567997,1
495,1249,35.86165237,9.879624367,1
495,1281,35.23232269,8.614710808,1
495,1313,34.15789413,5.532126427,1
495,1345,32.02684021,4.477155685,1
495,1377,31.27623749,2.783825159,1
495,1409,30.92708015,1.89674449,1
495,1441,29.56615829,-0.7887839675,1
495,1473,29.80434036,-1.062192202,1
495,1505,30.96506119,-0.275754571,1
495,1537,31.19999886,0.3321080208,1
495,1569,30.88626289,-4.388421059,1
495,1601,30.81844139,-5.05002594,1
495,1633,30.87832832,-5.914978027,1
495,1665,28.73103905,-7.524634838,1
495,1697,28.27471733,-9.201129913,1
495,1729,29.35912895,-10.44540882,1
495,1761,29.9186554,-13.84343719,1
495,1793,28.18754768,-15.31628895,1
495,1825,28.47247505,-15.03133965,1
495,1857,28.17585754,-16.72912788,1
495,1889,25.89247131,-18.47200394,1
495,1921,27.19498253,-21.23450089,1
495,1953,26.70267677,-22.90670204,1
495,1985,25.22082901,-24.36741447,1
495,2017,5.143409729,-16.71799088,1
527,33,0.3201608658,10.72239304,1
527,65,4.390856743,23.59682655,1
527,97,5.989042282,25.59643364,1
527,129,6.439101219,22.74193001,1
527,161,6.853601456,23.85112572,1
527,193,27.08782196,22.09243774,1
527,225,7.436551094,24.04777145,1
527,257,8.389038086,24.95462227,1
527,289,9.581619263,26.67903137,1
527,321,10.97244263,27.29791641,1
527,353,12.32042503,27.37178993,1
527,385,22.12817574,15.78160667,1
527,417,14.3195219,27.61187363,1
527,449,16.64559555,26.55814171,1
527,481,16.26127815,28.19086647,1
527,513,16.03922081,30.17835808,1
527,545,16.35346031,29.72289276,1
527,577,17.4679203,29.29997826,1
527,609,19.31753159,28.99058151,1
527,641,19.22822571,30.79994202,1
527,673,20.71685028,32.3445282,1
527,705,22.85393143,33.22138214,1
527,737,24.9545269,32.66891098,1
527,769,25.85050392,31.58613586,1
527,801,25.73521423,30.566082,1
527,833,26.32814217,27.6188755,1
527,865,27.75792122,24.52148438,1
527,897,29.28444862,21.75721741,1
527,929,30.60907936,20.43622589,1
527,961,30.32237625,19.76392174,1
527,993,28.13957214,19.1685791,1
527,1025,40.29922485,17.26710892,1
527,1057,17.15668297,2.815500259,1
527,1089,36.98566437,18.68036079,1
527,1121,34.19313049,24.65729523,1
527,1153,37.96710587,24.80722427,1
527,1185,44.54616547,14.38571358,1
527,1217,33.79837418,12.88018513,1
527,1249,34.87453461,11.39195919,1
527,1281,34.50247192,8.617338181,1
527,1313,33.76631927,6.130947113,1
527,1345,32.40087509,4.113037109,1
527,1377,31.99884033,3.189566374,1
527,1409,32.09068298,3.126521349,1
527,1441,29.55602646,-0.8666759133,1
527,1473,30.71477509,-0.6513922811,1
527,1505,31.46810341,-0.2554061413,1
527,1537,32.00776672,-0.4288640022,1
527,1569,32.17959976,-4.008800507,1
527,1601,31.86322212,-5.107356071,1
527,1633,33.06435776,-6.207781792,1
527,1665,33.20178223,-8.828304291,1
527,1697,19.02739143,-8.082161903,1
527,1729,17.55544853,-11.09677505,1
527,1761,30.0665226,-15.63941574,1
527,1793,30.78486252,-16.53588867,1
527,1825,30.07108688,-15.3394928,1
527,1857,28.16359711,-17.04019737,1
527,1889,29.46624565,-17.2435112,1
527,1921,26.03843498,-21.24315834,1
527,1953,27.13149071,-23.83881569,1
527,1985,25.00429916,-26.47719383,1
527,2017,5.836414337,-17.37002945,1
559,33,22.14635086,4.597748756,1
559,65,2.328577042,20.91031265,1
559,97,17.9997673,5.222040176,1
559,129,4.935502052,21.00219345,1
559,161,6.310063362,22.47434044,1
559,193,9.128115654,20.99935722,1
559,225,8.461284637,24.82672501,1
559,257,8.1826334,27.57547379,1
559,289,9.398614883,28.35032845,1
559,321,10.75877285,28.03685188,1
559,353,12.26025581,28.60594559,1
559,385,12.73201084,28.59186363,1
559,417,14.51955414,29.2518177,1
559,449,16.65981674,27.63635063,1
559,481,16.57781601,28.78223038,1
559,513,16.47159576,30.98025894,1
559,545,16.70954323,31.18275833,1
559,577,17.20751381,31.643013,1
559,609,17.53288841,31.54266357,1
559,641,18.36337662,31.34534836,1
559,673,19.55315208,32.975914,1
559,705,21.12401199,35.55956268,1
559,737,22.59606361,35.26280975,1
559,769,25.11244202,34.37500381,1
559,801,25.94368362,34.21049881,1
559,833,25.85511971,32.11529541,1
559,865,26.77852631,31.36199951,1
559,897,27.94828415,28.32884598,1
559,929,29.56378746,21.84357834,1
559,961,30.09600639,19.47408676,1
559,993,32.45396423,20.40830231,1
559,1025,41.68373108,19.07043076,1
559,1057,40.47863388,18.83702469,1
559,1089,41.12390137,6.275888443,1
559,1121,27.42826843,15.94572067,1
559,1153,38.69982147,25.53472519,1
559,1185,43.82680511,14.22100639,1
559,1217,32.03883362,14.46809006,1
559,1249,33.19880295,13.45302773,1
559,1281,33.85760498,9.823130608,1
559,1313,34.33174515,6.527571678,1
559,1345,32.90999603,3.999100208,1
559,1377,32.22992706,1.571717978,1
559,1409,32.03484726,0.3699631691,1
559,1441,32.30053329,0.5619652271,1
559,1473,32.10379028,-0.2051723301,1
559,1505,31.91983414,-1.497492194,1
559,1537,32.40657425,-1.586849451,1
559,1569,33.07881165,-3.744327545,1
559,1601,33.4403038,-5.0335536,1
559,1633,35.82696533,-6.1261096,1
559,1665,35.73411942,-8.872559547,1
559,1697,10.53724098,-9.07544899,1
559,1729,18.12434769,-12.0919714,1
559,1761,29.54529572,-14.56872368,1
559,1793,29.98037148,-14.77714252,1
559,1825,30.92585754,-15.69855404,1
559,1857,28.1595993,-18.92214203,1
559,1889,28.73593712,-22.0235939,1
559,1921,26.87900162,-22.95448303,1
559,1953,25.5833683,-25.77728081,1
559,1985,25.17451286,-27.98716545,1
559,2017,24.70806694,-18.34706879,1
591,33,5.810624123,2.241782188,1
591,65,4.596647739,12.15308475,1
591,97,4.503587723,20.47272873,1
591,129,6.477659225,18.74113464,1
591,161,6.369227409,21.40177536,1
591,193,6.19815731,23.83051872,1
591,225,6.697941303,26.49348068,1
591,257,7.841759205,27.83031464,1
591,289,9.267159462,28.76625061,1
591,321,10.65991497,28.75700569,1
591,353,12.45720196,29.84793663,1
591,385,13.03419304,30.62542915,1
591,417,14.91682053,31.28909111,1
591,449,17.0495739,30.90718079,1
591,481,17.48296928,29.89761543,1
591,513,17.09499168,30.9309082,1
591,545,18.13805962,32.26335907,1
591,577,17.88689995,33.55930328,1
591,609,17.72049332,33.86551666,1
591,641,17.94337082,33.8948288,1
591,673,18.54078293,34.37097168,1
591,705,19.77641678,36.21346283,1
591,737,31.0974865,50.42817688,1
591,769,37.86229324,23.93432999,1
591,801,26.12284279,37.38975906,1
591,833,26.39369965,34.72039032,1
591,865,26.50115204,33.29636383,1
591,897,27.22121429,31.960989,1
591,929,29.88212395,26.08699799,1
591,961,30.63026428,23.07455826,1
591,993,29.63847351,20.17293739,1
591,1025,40.95066833,20.90925217,1
591,1057,37.18763351,21.08757401,1
591,1089,23.08728981,16.35024643,1
591,1121,26.03833199,-0.8959236145,1
591,1153,28.97083855,15.94533157,1
591,1185,31.93852043,14.10283661,1
591,1217,33.19536972,13.66606236,1
591,1249,30.43656158,14.36146355,1
591,1281,30.51852036,10.29727364,1
591,1313,29.74798203,9.037914276,1
591,1345,28.16560745,6.229590893,1
591,1377,29.3401947,3.892537117,1
591,1409,31.07206917,2.492262125,1
591,1441,32.09330368,1.511969328,1
591,1473,32.46309662,-0.1703717411,1
591,1505,32.78106308,-1.521821499,1
591,1537,32.82236099,-1.266575336,1
591,1569,33.65419006,-3.595472336,1
591,1601,34.0005722,-5.522649288,1
591,1633,36.12707138,-7.309354305,1
591,1665,34.74217224,-10.98411846,1
591,1697,33.5944519,-12.3862915,1
591,1729,33.21854401,-13.94491673,1
591,1761,31.92388916,-14.08772469,1
591,1793,31.15980339,-14.16597652,1
591,1825,31.63101768,-16.14446259,1
591,1857,30.54233932,-19.49761581,1
591,1889,29.65950966,-26.30049515,1
591,1921,26.69244766,-27.46596336,1
591,1953,27.39230156,-28.27467918,1
591,1985,25.23435974,-31.58795738,1
591,2017,22.48306274,-22.94717598,1
623,33,-0.04196834564,1.440042496,1
623,65,-0.1263070107,4.318644524,1
623,97,3.561088085,19.58769608,1
623,129,4.794209003,19.71182442,1
623,161,5.136374474,22.27567482,1
623,193,5.902569771,24.27644539,1
623,225,6.698999882,25.29021645,1
623,257,8.465649605,27.29626083,1
623,289,9.191191673,29.13750076,1
623,321,9.514185905,29.99593925,1
623,353,12.63895988,30.87913704,1
623,385,13.86743164,31.60655403,1
623,417,14.05714417,32.98720169,1
623,449,15.69831276,32.70511627,1
623,481,15.68911552,31.85001373,1
623,513,15.72829056,32.20243073,1
623,545,17.52149582,33.32177734,1
623,577,17.46897888,34.63196564,1
623,609,17.80315781,35.28210831,1
623,641,17.93349838,35.46578979,1
623,673,18.10067368,35.06208801,1
623,705,18.89558601,36.5072403,1
623,737,20.39211845,36.45512009,1
623,769,24.58170319,39.25980759,1
623,801,25.81761551,39.9279747,1
623,833,25.08832169,37.91081619,1
623,865,25.8933506,36.03610992,1
623,897,26.63943863,34.58340073,1
623,929,27.19710922,28.58516121,1
623,961,27.67886162,25.4499836,1
623,993,28.50031281,22.36903,1
623,1025,32.57918549,22.12365532,1
623,1057,33.24156952,20.89357567,1
623,1089,31.51836586,19.09968948,1
623,1121,30.64945984,17.17286491,1
623,1153,29.15578842,17.49119568,1
623,1185,28.93865776,14.29499912,1
623,1217,28.60691452,15.83413029,1
623,1249,32.45702744,12.9610672,1
623,1281,30.32410812,9.849457741,1
623,1313,26.38883781,9.383590698,1
623,1345,25.29441071,7.536984444,1
623,1377,26.22209358,5.548041344,1
623,1409,27.96574783,5.038851738,1
623,1441,30.5543499,3.57606864,1
623,1473,31.62272263,1.477339029,1
623,1505,32.716259,-0.7269718051,1
623,1537,33.44078827,0.8780012131,1
623,1569,35.41839981,-3.323742867,1
623,1601,35.65836716,-7.789390087,1
623,1633,35.91637421,-9.783816338,1
623,1665,34.72036362,-13.70939541,1
623,1697,34.06531525,-15.63970852,1
623,1729,34.44169235,-15.90117836,1
623,1761,34.11796188,-17.06552696,1
623,1793,21.89657211,-17.17674065,1
623,1825,31.3825798,-20.41795349,1
623,1857,29.80771065,-25.3427124,1
623,1889,29.1531868,-29.16957474,1
623,1921,27.46753502,-30.04841805,1
623,1953,25.75898933,-28.94894791,1
623,1985,24.60888863,-34.67301941,1
623,2017,25.40632248,-24.44493866,1
655,33,16.47998047,-1.8810215,1
655,65,1.989957333,6.449573517,1
655,97,3.424128056,25.06718636,1
655,129,4.380177021,23.93837357,1
655,161,5.04305315,25.57308769,1
655,193,6.63509655,24.59322548,1
655,225,7.334540367,25.93218613,1
655,257,8.722765923,27.80052948,1
655,289,8.970194817,29.78180695,1
655,321,8.162005424,30.58661842,1
655,353,9.711644173,30.66516876,1
655,385,10.34037018,32.09135437,1
655,417,10.49377632,33.48393631,1
655,449,12.05226612,32.85747528,1
655,481,14.91375351,31.96498871,1
655,513,16.02212906,33.42938995,1
655,545,15.72320843,35.01095581,1
655,577,16.51529884,35.35790253,1
655,609,17.6859951,36.23983765,1
655,641,18.10534668,36.33771515,1
655,673,18.25878716,35.79894257,1
655,705,18.759655,35.13440323,1
655,737,23.10728836,39.76233673,1
655,769,25.45655632,38.62128067,1
655,801,23.68489075,40.72325897,1
655,833,23.90068436,40.84053421,1
655,865,24.56045341,38.34085464,1
655,897,25.7616272,35.43593597,1
655,929,26.57008743,31.36554146,1
655,961,27.15673637,27.57019806,1
655,993,30.36573982,24.66072845,1
655,1025,31.25647163,23.01877594,1
655,1057,22.94773293,21.85739708,1
655,1089,32.10652924,20.64704323,1
655,1121,30.98828316,18.56314087,1
655,1153,28.92806435,25.58311272,1
655,1185,29.85107803,14.44645882,1
655,1217,29.25823021,16.09153748,1
655,1249,28.5212307,11.9287138,1
655,1281,25.96543503,10.65106297,1
655,1313,25.12368965,9.2889328,1
655,1345,17.82621002,8.119403839,1
655,1377,18.67537308,7.403161526,1
655,1409,27.17895699,5.677975655,1
655,1441,28.22478867,7.026924133,1
655,1473,29.10028458,3.605818748,1
655,1505,31.15501022,0.4771006107,1
655,1537,30.32825661,-4.61118269,1
655,1569,38.20536041,6.830144405,1
655,1601,34.31626129,-10.07847977,1
655,1633,36.04827881,-12.49911213,1
655,1665,35.20998764,-15.50423813,1
655,1697,34.36650848,-17.14347458,1
655,1729,34.29945755,-17.47748184,1
655,1761,33.8218689,-19.3281765,1
655,1793,32.28871918,-22.25023079,1
655,1825,32.18403625,-26.82172012,1
655,1857,31.20160294,-30.00686455,1
655,1889,27.87233734,-27.5216198,1
655,1921,26.32889748,-32.75278473,1
655,1953,24.60050201,-33.26343536,1
655,1985,22.64693832,-34.28376007,1
655,2017,34.95078278,-25.88149261,1
687,33,-0.1345090866,1.279983521,1
687,65,3.480093002,10.73894501,1
687,97,3.524480343,22.60910797,1
687,129,4.123270988,26.90138626,1
687,161,5.084450722,26.64529228,1
687,193,6.285185814,25.09363174,1
687,225,7.208774567,27.01984787,1
687,257,7.817780972,29.44491959,1
687,289,8.450346947,31.01749229,1
687,321,9.114422798,31.757267,1
687,353,9.452451706,32.29497528,1
687,385,9.052239418,32.58077621,1
687,417,8.759284973,33.02740097,1
687,449,9.617539406,33.12965012,1
687,481,11.89853859,33.04586792,1
687,513,14.39952946,33.73130417,1
687,545,15.19506931,35.4477005,1
687,577,15.74542618,36.28710175,1
687,609,17.99398422,37.12794113,1
687,641,17.77631378,36.96978378,1
687,673,18.55683708,36.45924377,1
687,705,20.1385746,35.52427292,1
687,737,20.38883591,35.70848083,1
687,769,20.47772598,36.19162369,1
687,801,21.03660011,36.93472672,1
687,833,22.4886322,37.80060577,1
687,865,23.18525505,39.18614578,1
687,897,24.56750488,37.79082108,1
687,929,25.61693001,33.73209,1
687,961,25.88987541,34.05335236,1
687,993,32.15552139,27.91539955,1
687,1025,32.24348831,24.90373421,1
687,1057,10.09866142,22.19907188,1
687,1089,31.36469078,28.6444416,1
687,1121,40.48091125,18.59106827,1
687,1153,39.55876923,20.5447216,1
687,1185,36.95954132,18.32806778,1
687,1217,25.45824051,18.59300804,1
687,1249,24.77902985,11.20388508,1
687,1281,25.44933319,13.69928741,1
687,1313,15.11553192,9.123953819,1
687,1345,15.80640602,9.0178442,1
687,1377,22.63459778,5.94550848,1
687,1409,23.42091751,6.422141552,1
687,1441,26.76365471,7.905082226,1
687,1473,29.26961517,6.383563042,1
687,1505,25.4985218,0.7463243008,1
687,1537,36.61565399,-10.64571476,1
687,1569,36.75849533,6.898742199,1
687,1601,30.14789391,-10.03058243,1
687,1633,31.84129906,-12.55721474,1
687,1665,32.17356491,-15.72590446,1
687,1697,30.75868988,-16.20007896,1
687,1729,29.8094883,-16.71160889,1
687,1761,32.18004227,-20.35803795,1
687,1793,30.57456207,-24.83587074,1
687,1825,30.44132423,-28.20030594,1
687,1857,29.4971199,-28.87161255,1
687,1889,29.53907967,-25.74099922,1
687,1921,25.3630352,-32.99798584,1
687,1953,23.82431412,-33.63076019,1
687,1985,26.17852211,-29.85404205,1
687,2017,11.51571274,-25.86088371,1
719,33,2.052747726,7.413927078,1
719,65,5.357568264,17.0122509,1
719,97,5.040555954,25.83864975,1
719,129,3.081740618,27.2612648,1
719,161,4.063002586,26.68316078,1
719,193,5.44426918,26.77243423,1
719,225,6.948571205,27.95858765,1
719,257,7.842294216,31.31538773,1
719,289,8.521941185,32.45027924,1
719,321,8.998500824,32.83227158,1
719,353,9.428894043,33.22863388,1
719,385,9.211978912,33.42911911,1
719,417,8.50976944,32.96302795,1
719,449,7.661045074,33.71778107,1
719,481,8.964984894,34.86925507,1
719,513,13.31087399,35.74151993,1
719,545,15.39699173,35.9855423,1
719,577,15.79539871,35.77793884,1
719,609,16.47113609,37.6815033,1
719,641,17.68380928,37.03013229,1
719,673,18.34289932,36.6216011,1
719,705,19.39980125,36.01828766,1
719,737,20.87630653,36.87630463,1
719,769,21.08729553,35.70877075,1
719,801,21.92177391,36.93071365,1
719,833,21.45287514,38.30553818,1
719,865,22.24003029,39.37973785,1
719,897,22.94880104,39.36112976,1
719,929,24.28813171,34.5915947,1
719,961,25.80078697,28.76337242,1
719,993,25.63984108,26.47000122,1
719,1025,25.25234985,27.85622025,1
719,1057,39.23435974,34.050354,1
719,1089,40.10954285,20.6684742,1
719,1121,30.52368736,16.97987556,1
719,1153,25.46095848,34.21622467,1
719,1185,24.28888702,19.58415985,1
719,1217,23.25341225,20.37084579,1
719,1249,22.56053543,10.45433331,1
719,1281,21.73299789,14.09710693,1
719,1313,15.83132744,8.587175369,1
719,1345,17.05694389,12.39164829,1
719,1377,25.76060295,25.85162926,1
719,1409,26.5242939,5.85878706,1
719,1441,23.78131294,9.152289391,1
719,1473,21.82347107,3.769275665,1
719,1505,21.92365646,1.563532352,1
719,1537,26.9457798,4.165718079,1
719,1569,25.55618477,-0.8574793339,1
719,1601,26.32957077,-3.87296772,1
719,1633,32.12120056,-16.28841782,1
719,1665,28.4567585,-16.87345505,1
719,1697,29.60862732,-18.50655365,1
719,1729,31.49843597,-22.278759,1
719,1761,31.62305832,-23.47698402,1
719,1793,36.44326019,-32.31048965,1
719,1825,34.78794098,-34.05406952,1
719,1857,26.64152908,-25.08815956,1
719,1889,27.01822662,-24.04676247,1
719,1921,25.44660568,-28.99644661,1
719,1953,23.11875916,-29.67345238,1
719,1985,21.80274963,-30.6878109,1
719,2017,14.0559864,-21.2279644,1
751,33,-5.959087372,15.86856747,1
751,65,2.228873253,26.78803635,1
751,97,1.924196482,28.03091812,1
751,129,2.433853865,28.01246262,1
751,161,4.430883408,27.91592407,1
751,193,6.559042931,30.19339943,1
751,225,7.331842422,29.39312744,1
751,257,7.580006599,30.92188263,1
751,289,8.353144646,32.85163498,1
751,321,9.201547623,32.88374329,1
751,353,9.71214962,32.99393082,1
751,385,9.485221863,33.53251266,1
751,417,8.399020195,33.45943832,1
751,449,6.402907372,35.29550171,1
751,481,9.875566483,37.53543091,1
751,513,12.87452316,37.0575676,1
751,545,14.34485531,36.90006256,1
751,577,14.66505623,35.90816879,1
751,609,15.3949585,38.22444153,1
751,641,16.85137939,37.94613647,1
751,673,19.28569412,39.21102142,1
751,705,21.3343544,36.30820084,1
751,737,21.1029892,39.48922729,1
751,769,19.50929642,36.61439896,1
751,801,19.04855537,37.71789932,1
751,833,20.01422882,39.18766403,1
751,865,4.175813675,38.68736649,1
751,897,21.29843521,40.63383102,1
751,929,21.88134956,36.34260178,1
751,961,22.62944031,27.87517166,1
751,993,22.71046829,24.24849701,1
751,1025,6.976402283,14.92009735,1
751,1057,32.6803894,36.30283356,1
751,1089,24.2488327,25.63557816,1
751,1121,23.76882744,14.47675991,1
751,1153,9.445682526,24.15421104,1
751,1185,6.218236923,0.1486740112,1
751,1217,21.89750671,7.011872292,1
751,1249,20.30298996,9.651206017,1
751,1281,19.15335274,13.31747818,1
751,1313,13.30768967,7.72590065,1
751,1345,17.41721153,11.58435631,1
751,1377,18.79699898,-14.01259804,1
751,1409,20.52052116,4.984219074,1
751,1441,21.70166397,6.460370541,1
751,1473,22.39120865,3.424194098,1
751,1505,22.53942871,2.611908913,1
751,1537,22.60183334,1.901703954,1
751,1569,22.8668232,-3.430088282,1
751,1601,23.2724762,-5.541580677,1
751,1633,23.6774044,-10.02205276,1
751,1665,26.4301548,-15.67276287,1
751,1697,27.58914375,-18.11349106,1
751,1729,27.5916729,-21.39721298,1
751,1761,30.28557396,-28.22858429,1
751,1793,28.52484322,-28.40892792,1
751,1825,27.09667015,-30.35480881,1
751,1857,22.25114822,-21.97565651,1
751,1889,31.57129478,-5.532592773,1
751,1921,21.03066444,-25.53861809,1
751,1953,20.43496132,-29.91698265,1
751,1985,14.81994247,-32.68462372,1
751,2017,10.65843964,-19.37875175,1
783,33,3.123317003,23.52314758,1
783,65,1.884280682,27.69721603,1
783,97,1.574484468,28.93696976,1
783,129,2.463352919,28.05336571,1
783,161,4.477854252,29.23389244,1
783,193,6.983664989,30.57406998,1
783,225,7.541819572,29.98848343,1
783,257,7.305232525,30.57792282,1
783,289,7.841826439,31.77013969,1
783,321,8.508797646,32.56727219,1
783,353,10.12403393,32.55154037,1
783,385,9.490638733,32.65349197,1
783,417,8.557314873,33.79772186,1
783,449,5.865457535,34.91410446,1
