PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 31, filenames: A:[31]MAX_TgUtrmcherry_TimeSrs002324_Control.avi & B:[32]MAX_TgUtrmcherry_TimeSrs002324_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,1217,-0.5113444328,0.4557574987,1
79,1249,-1.031985879,2.981960058,1
79,1281,-0.3034106493,5.360324383,1
79,1313,0.6128606796,5.96133852,1
79,1345,0.3588550687,7.193443775,1
79,1377,1.499379277,5.495518684,1
79,1409,2.415050507,4.767886639,1
79,1441,3.145425797,4.590894699,1
79,1473,1.853634834,5.024868011,1
79,1505,1.09422183,6.447351456,1
79,1537,2.548100233,5.685921669,1
79,1569,3.414072514,4.584070206,1
79,1601,3.566990137,6.36833334,1
79,1633,2.131091356,3.084539413,1
79,1665,1.081920862,0.6519570351,1
79,1697,0.4621803761,0.4528704882,1
79,1729,0.3726142943,0.1135669947,1
79,1761,-0.07571767271,-0.3681356907,1
79,1793,0.310231775,-0.2141031027,1
79,1825,1.191303492,0.4656646252,1
79,1857,0.4710342884,3.508127213,1
79,1889,0.7704632878,1.865387917,1
79,1921,0.7814629078,1.288581967,1
79,1953,0.4345829487,1.000733852,1
79,1985,2.213824511,4.503674984,1
79,2017,6.570531368,-2.143330336,1
111,33,-0.5856919289,0.1258926392,1
111,65,0.2298782468,2.429815292,1
111,97,1.241913199,4.383769035,1
111,129,0.4646772146,3.917897224,1
111,161,0.5640156269,4.834721565,1
111,193,1.524747014,6.187317371,1
111,225,1.874840975,5.501125336,1
111,257,0.1769953966,5.241205215,1
111,289,0.3694686294,5.286748886,1
111,321,0.6762578487,5.399209976,1
111,353,0.9080467224,5.375105381,1
111,385,1.068780184,4.970868111,1
111,417,0.5956007242,3.572802544,1
111,449,-0.3029848337,4.214557648,1
111,481,-2.439816713,5.281493187,1
111,513,-2.569979191,4.627762318,1
111,545,3.229656696,3.891439915,1
111,577,2.002656698,2.812568903,1
111,609,0.3756633997,7.39870739,1
111,641,1.365025997,4.683712006,1
111,673,1.655804396,4.949761868,1
111,705,1.635716438,5.321421623,1
111,737,0.5961282253,5.783070087,1
111,769,0.4563557804,7.132061958,1
111,801,-2.044936419,8.768474579,1
111,833,-4.693141937,8.542945862,1
111,865,-5.503175259,7.607439995,1
111,897,1.232689142,7.309419155,1
111,929,1.744667649,7.028925896,1
111,961,1.15056479,6.54144001,1
111,993,-0.7483965158,7.176339626,1
111,1025,1.334133744,4.01713562,1
111,1057,0.449129343,3.765124798,1
111,1089,-0.2578591108,4.026443481,1
111,1121,-0.1271851063,4.116539001,1
111,1153,1.142414212,2.219374418,1
111,1185,2.100347996,1.257432699,1
111,1217,0.3497922421,0.4564538002,1
111,1249,0.6575285792,2.640305996,1
111,1281,1.002098441,5.077248573,1
111,1313,1.768060207,6.011948109,1
111,1345,2.55541563,7.111068726,1
111,1377,2.314973831,5.541833878,1
111,1409,2.179811954,4.104804993,1
111,1441,1.971197605,3.861637115,1
111,1473,2.188987017,3.501870632,1
111,1505,2.291785717,5.480642319,1
111,1537,2.40428257,5.02016449,1
111,1569,1.660112143,1.890900373,1
111,1601,1.244301319,1.136484146,1
111,1633,0.7533074021,1.29659009,1
111,1665,0.3773222566,0.09060907364,1
111,1697,0.3296726942,0.6985028982,1
111,1729,0.4240081906,1.088647246,1
111,1761,0.11032933,0.9090061188,1
111,1793,0.4452904463,2.495291233,1
111,1825,0.7901047468,3.500370741,1
111,1857,0.4619156122,4.324534416,1
111,1889,0.2964455485,2.699496746,1
111,1921,0.6337611079,1.630059123,1
111,1953,0.3508483768,0.4560602903,1
111,1985,1.067723989,3.726101637,1
111,2017,-18.98237419,0.05170404911,1
143,33,-0.4640368521,0.1298233271,1
143,65,0.6603403091,1.804606676,1
143,97,1.21559751,5.052023888,1
143,129,0.6818983555,5.295947552,1
143,161,0.4899261594,4.809623241,1
143,193,0.9411410093,4.901475906,1
143,225,1.1413908,5.337605476,1
143,257,1.272781134,5.433113098,1
143,289,1.477473259,5.153840065,1
143,321,1.409237623,5.29186821,1
143,353,1.566615105,5.164473534,1
143,385,1.878401279,5.00996685,1
143,417,1.894802094,5.437190056,1
143,449,2.226430655,5.138507843,1
143,481,-0.452737093,5.147029877,1
143,513,-0.3867938519,4.407559395,1
143,545,2.118134975,3.299479246,1
143,577,1.970541716,2.979807138,1
143,609,0.3043334484,7.561369896,1
143,641,1.123481274,6.672206402,1
143,673,1.220249295,6.119732857,1
143,705,1.391258001,5.425684929,1
143,737,1.405358076,6.33046627,1
143,769,0.3360813856,9.162240028,1
143,801,0.720274806,7.432267666,1
143,833,1.329552889,7.333390236,1
143,865,0.8285338879,7.53971529,1
143,897,1.304482698,6.734130859,1
143,929,1.333304286,6.434372425,1
143,961,0.156768024,6.944933891,1
143,993,-0.933825016,7.200777054,1
143,1025,2.584896326,3.890051842,1
143,1057,1.943221807,3.512205124,1
143,1089,1.391782999,5.333083153,1
143,1121,1.300233364,4.988767624,1
143,1153,1.165584207,3.744699478,1
143,1185,1.103910685,3.662473202,1
143,1217,0.66205585,0.2922320366,1
143,1249,1.134282589,2.499112129,1
143,1281,0.3362021446,5.037671566,1
143,1313,1.419063568,5.986740589,1
143,1345,2.658647776,7.600017071,1
143,1377,2.500103474,5.521779537,1
143,1409,1.939434052,4.027799129,1
143,1441,1.395205021,4.684628487,1
143,1473,1.979567885,4.349010468,1
143,1505,2.439330101,5.418821335,1
143,1537,1.482815742,5.300713539,1
143,1569,0.3255265951,1.284308434,1
143,1601,0.1690533161,0.07701134682,1
143,1633,0.09366047382,0.03056979179,1
143,1665,0.1169580221,0.539008379,1
143,1697,0.2325266302,1.11084795,1
143,1729,0.4978343248,0.997376442,1
143,1761,0.9835506678,2.915626526,1
143,1793,1.130153894,3.98218298,1
143,1825,1.084166884,4.548865795,1
143,1857,0.2008730173,3.90017128,1
143,1889,0.07701534033,2.316138506,1
143,1921,0.3209922314,2.937596321,1
143,1953,0.2085867673,0.9248627424,1
143,1985,0.5260493755,1.009282231,1
143,2017,0.2987321019,0.0538816452,1
175,33,0.8192892671,0.4139860868,1
175,65,2.05791378,3.156327724,1
175,97,1.170800328,3.185304642,1
175,129,1.270113587,4.671009541,1
175,161,0.8689627647,4.488017559,1
175,193,-0.2587895393,4.805276871,1
175,225,0.3315954208,5.362179756,1
175,257,1.86120677,5.742739677,1
175,289,2.385743618,5.490437984,1
175,321,2.751111507,5.457656384,1
175,353,2.619262457,4.829619884,1
175,385,2.418448448,4.840715408,1
175,417,2.54831171,5.025877476,1
175,449,2.453059435,4.642299652,1
175,481,1.981549263,4.631367207,1
175,513,1.149300337,4.60417366,1
175,545,2.243159056,3.820561409,1
175,577,1.917349339,2.745927811,1
175,609,1.576542735,2.134042263,1
175,641,1.128131151,8.504817963,1
175,673,1.01959765,7.255844116,1
175,705,1.512656927,5.59847784,1
175,737,1.739378333,6.266645908,1
175,769,0.9274759293,6.468144417,1
175,801,0.9809345603,6.67632246,1
175,833,1.621587038,6.492063999,1
175,865,0.6470342875,7.517991543,1
175,897,1.070719242,7.175270557,1
175,929,1.213399768,6.131816864,1
175,961,-0.2785527706,12.95417976,1
175,993,1.092749834,0.5431156158,1
175,1025,3.304977417,4.517786503,1
175,1057,3.443936586,4.356853962,1
175,1089,3.209070444,5.837159157,1
175,1121,2.626683235,6.532030106,1
175,1153,-0.1473329067,1.160490513,1
175,1185,-0.08488810062,0.1496944427,1
175,1217,0.3046243787,9.143238068,1
175,1249,0.1842002869,6.343626976,1
175,1281,-0.01804894209,5.229360104,1
175,1313,0.80283463,6.580939293,1
175,1345,4.337633133,8.660253525,1
175,1377,1.872121215,6.954786301,1
175,1409,1.466319203,5.785310268,1
175,1441,1.042749405,5.093327999,1
175,1473,1.230886698,4.271243572,1
175,1505,1.483084798,5.422951698,1
175,1537,1.57104373,5.426846504,1
175,1569,0.415979445,0.7954955101,1
175,1601,-0.2203208506,0.4348540306,1
175,1633,0.08725441992,0.2888952494,1
175,1665,0.3718218803,1.510919452,1
175,1697,-0.1840814352,1.132915258,1
175,1729,0.6007797718,1.117342949,1
175,1761,1.006564736,3.899639606,1
175,1793,1.045914054,4.512390137,1
175,1825,0.8957654238,4.475099564,1
175,1857,0.483219564,3.350559235,1
175,1889,0.2066425681,1.720873833,1
175,1921,0.09600259364,2.454704762,1
175,1953,0.1699771732,1.554816365,1
175,1985,0.1522035301,0.3409562707,1
175,2017,-0.4359744489,-1.033715725,1
207,33,1.230839491,0.05048656464,1
207,65,1.744223714,3.201220036,1
207,97,1.430677891,2.652318716,1
207,129,1.886767149,3.662701845,1
207,161,1.958979964,4.373784065,1
207,193,1.139816761,5.336271763,1
207,225,1.479464412,5.696521282,1
207,257,2.238458872,5.728070736,1
207,289,2.700701714,5.67013979,1
207,321,3.078404188,5.765221596,1
207,353,2.73932004,6.527676582,1
207,385,2.202942133,5.192667961,1
207,417,2.220630884,4.742435932,1
207,449,3.86653471,4.629749775,1
207,481,3.449644089,5.246335506,1
207,513,2.534807444,5.627251625,1
207,545,2.629611015,4.814008713,1
207,577,0.9368679523,3.309016228,1
207,609,1.806033015,2.855154991,1
207,641,0.9694430828,7.428988457,1
207,673,0.9245798588,7.954298973,1
207,705,1.225713134,6.306666851,1
207,737,1.252357006,6.325107574,1
207,769,1.060763001,6.884087086,1
207,801,0.6798452139,8.295045853,1
207,833,0.8178457618,9.315729141,1
207,865,1.258887768,7.872908592,1
207,897,0.7654749155,10.03973293,1
207,929,1.930420756,5.341869354,1
207,961,2.403073788,5.186139584,1
207,993,1.486420155,4.835991383,1
207,1025,2.50001812,5.551499367,1
207,1057,3.48697567,4.853991508,1
207,1089,4.783915043,4.499986649,1
207,1121,2.048650503,5.979951382,1
207,1153,-0.1858587265,1.000926018,1
207,1185,0.01591271162,0.05677938461,1
207,1217,0.5097907782,10.80783653,1
207,1249,-0.5718484521,2.477667809,1
207,1281,-0.9071103334,1.844954014,1
207,1313,-11.90660667,4.49900341,1
207,1345,1.412753105,6.904615402,1
207,1377,1.798718929,6.945245743,1
207,1409,1.146826148,6.90498209,1
207,1441,1.164215803,5.4067626,1
207,1473,1.757496834,4.553487778,1
207,1505,1.284208775,5.45087862,1
207,1537,1.352729321,6.985054016,1
207,1569,0.1995466948,-0.3257265091,1
207,1601,-0.4505676627,2.692848921,1
207,1633,-0.7115456462,2.275258541,1
207,1665,0.8298506737,2.863072395,1
207,1697,1.075454354,2.720577955,1
207,1729,0.998660326,4.029392242,1
207,1761,1.075664043,4.626284599,1
207,1793,0.7925164104,4.569183826,1
207,1825,0.2608939409,3.749200583,1
207,1857,0.2543843687,2.903862715,1
207,1889,0.03776605427,2.447648764,1
207,1921,0.09003730118,1.951637149,1
207,1953,0.01145263016,1.420890927,1
207,1985,-0.1278695315,0.3176084757,1
207,2017,-0.5075286031,-1.920647144,1
239,33,0.729670763,0.06441955268,1
239,65,1.165669203,2.058260441,1
239,97,1.608819604,2.514338255,1
239,129,1.752728939,2.337811708,1
239,161,2.093238831,4.238354206,1
239,193,2.276894569,5.340499401,1
239,225,2.269601345,6.006510735,1
239,257,2.294435501,5.823972225,1
239,289,2.420548201,5.536831379,1
239,321,2.841259718,4.897716045,1
239,353,2.696536064,5.101784706,1
239,385,1.202231169,6.078409672,1
239,417,0.2563507557,5.139068604,1
239,449,2.215718508,3.817097664,1
239,481,2.713497162,5.089660168,1
239,513,2.433352232,5.463687897,1
239,545,2.019535065,5.213490486,1
239,577,1.674392223,4.940246582,1
239,609,2.126352787,4.798516273,1
239,641,2.794315338,4.918544769,1
239,673,0.6464929581,6.172126293,1
239,705,0.8009524345,6.327737331,1
239,737,1.02515626,6.288124561,1
239,769,0.7997408509,6.936616421,1
239,801,-0.3279151917,8.085877419,1
239,833,0.2824260592,8.488242149,1
239,865,1.429633379,8.263015747,1
239,897,2.08913517,5.029447556,1
239,929,3.628762484,3.749591351,1
239,961,1.891822577,4.000254631,1
239,993,-1.643001795,4.613426208,1
239,1025,0.6518452168,5.273433208,1
239,1057,2.432712555,5.459275723,1
239,1089,2.645175934,5.343260765,1
239,1121,-0.233779788,0.4020652771,1
239,1153,0.122943759,0.4434070587,1
239,1185,0.1789432764,0.3679323196,1
239,1217,-0.1221964359,0.5108332634,1
239,1249,-2.825995922,5.091332436,1
239,1281,-1.021163225,6.976610184,1
239,1313,-3.15141964,6.145934582,1
239,1345,-0.5293424129,6.420481682,1
239,1377,0.535692513,6.190804482,1
239,1409,0.3834338188,5.956576824,1
239,1441,0.7970589399,7.02185297,1
239,1473,1.229272962,6.19137764,1
239,1505,1.064457417,6.330716133,1
239,1537,0.9437687397,6.032239914,1
239,1569,0.3857492805,0.4682035446,1
239,1601,-8.524074554,4.454059124,1
239,1633,-16.08280373,14.36216927,1
239,1665,-1.882908821,-12.11902428,1
239,1697,-0.01899671555,1.499426126,1
239,1729,0.7201684713,4.7623353,1
239,1761,1.285925388,5.35337162,1
239,1793,0.977473557,4.818515778,1
239,1825,0.2535057068,3.150700331,1
239,1857,0.1326823235,0.3026821613,1
239,1889,0.8321300745,2.247921467,1
239,1921,0.5624098778,1.28677392,1
239,1953,-0.06520652771,0.9531539679,1
239,1985,-0.2577114403,0.617747426,1
239,2017,-0.04981014132,-1.496201634,1
271,33,0.08170545101,-0.0005764365196,1
271,65,1.042556047,1.135478497,1
271,97,0.9965801239,2.544872522,1
271,129,0.7169187069,4.237399578,1
271,161,1.51517725,4.041906357,1
271,193,2.796253204,5.131084919,1
271,225,3.12223959,5.918700218,1
271,257,3.040510893,6.137863636,1
271,289,0.9609658718,7.296129227,1
271,321,2.414707184,5.105136871,1
271,353,2.350914478,4.187572002,1
271,385,2.535872698,5.104934216,1
271,417,4.036526203,5.532959461,1
271,449,3.533264399,5.238726139,1
271,481,1.8102386,5.508609772,1
271,513,1.593356371,5.550976276,1
271,545,1.201006889,4.825116634,1
271,577,1.987252951,4.625291824,1
271,609,2.442837,4.746058464,1
271,641,2.279843092,5.177000523,1
271,673,1.711494088,5.913797379,1
271,705,1.314622164,6.58468771,1
271,737,0.9931097031,7.109454155,1
271,769,0.4914285541,7.068093777,1
271,801,0.3017399907,7.407135487,1
271,833,0.9040247202,7.690490723,1
271,865,1.764346361,7.439925671,1
271,897,1.820526004,5.423606396,1
271,929,2.103160381,3.740407467,1
271,961,1.287415504,3.948782444,1
271,993,0.3787280917,4.825894356,1
271,1025,0.3356765509,5.233825207,1
271,1057,-1.95959425,5.501725197,1
271,1089,-3.004596472,5.408741951,1
271,1121,0.007606625557,0.6690926552,1
271,1153,-0.7085216045,6.084416389,1
271,1185,0.1887911558,0.5128903389,1
271,1217,0.3754475415,5.54437685,1
271,1249,0.3959586322,6.959251881,1
271,1281,0.3612985611,5.646276951,1
271,1313,-0.1739010215,5.650536537,1
271,1345,-1.248753905,6.176935196,1
271,1377,-1.163364887,4.84934473,1
271,1409,-0.3279970884,4.759790897,1
271,1441,1.152039289,6.685555458,1
271,1473,0.8301382065,6.830660343,1
271,1505,-16.53435516,9.351284027,1
271,1537,0.3914614916,6.519608974,1
271,1569,0.1343927383,7.753685951,1
271,1601,0.1954108477,0.2157430649,1
271,1633,-0.387264818,1.118949413,1
271,1665,0.09025380015,5.401152611,1
271,1697,-0.6786362529,4.327110291,1
271,1729,-0.2468752265,4.35696125,1
271,1761,0.7401944399,4.963699818,1
271,1793,0.9937486649,5.009564877,1
271,1825,0.5804005861,0.1519486904,1
271,1857,0.4445158243,0.1959397793,1
271,1889,0.799564898,1.683801651,1
271,1921,0.5696272254,0.3671271801,1
271,1953,0.5548478365,0.261836946,1
271,1985,0.2461831719,0.4411234558,1
271,2017,-0.9942784905,-0.2214289904,1
303,33,0.7535685301,0.06707790494,1
303,65,1.076112986,1.042426944,1
303,97,1.223754525,2.631613255,1
303,129,1.842097044,4.651062965,1
303,161,3.370468616,4.230041981,1
303,193,3.58524847,4.684559822,1
303,225,3.67055583,6.16754818,1
303,257,3.458609819,7.004536152,1
303,289,2.612683296,5.782962322,1
303,321,2.182677746,6.976345062,1
303,353,2.508955002,6.157858372,1
303,385,3.373134613,5.966650486,1
303,417,5.0748806,6.303878784,1
303,449,5.359866142,7.531890392,1
303,481,2.720005751,6.32895565,1
303,513,2.367347002,5.067294598,1
303,545,1.738218784,4.301623821,1
303,577,2.008439541,3.855897427,1
303,609,3.081493616,3.507111073,1
303,641,3.331816673,4.097136974,1
303,673,1.463041782,6.097886562,1
303,705,1.036749959,6.962958336,1
303,737,0.9710679054,7.378756523,1
303,769,0.5214198232,7.971777439,1
303,801,0.4421942234,7.204137802,1
303,833,1.398014307,6.818958282,1
303,865,1.453767776,6.171360016,1
303,897,1.145610332,5.556581497,1
303,929,1.328622699,5.519696236,1
303,961,0.8078064919,4.832227707,1
303,993,0.003007471561,5.514675617,1
303,1025,0.1139735878,5.835816383,1
303,1057,0.1294203401,5.542440891,1
303,1089,-2.826220989,6.018315792,1
303,1121,17.33028412,9.948263168,1
303,1153,0.3720504045,1.448536873,1
303,1185,0.4151419401,0.7667574883,1
303,1217,3.443477631,10.78168106,1
303,1249,1.419807196,8.148704529,1
303,1281,1.147795081,5.415753841,1
303,1313,0.8445201516,4.782641411,1
303,1345,0.143009305,4.52505064,1
303,1377,-0.2843016982,3.882535934,1
303,1409,0.2970602214,4.770120621,1
303,1441,2.518476248,6.343880177,1
303,1473,6.051440716,6.199575424,1
303,1505,-12.33449268,9.422042847,1
303,1537,-10.48951435,10.83117676,1
303,1569,-9.652132034,8.963833809,1
303,1601,9.645662308,-10.50403214,1
303,1633,0.02117455006,0.7621703148,1
303,1665,0.252946496,4.933641911,1
303,1697,0.5256891251,4.832410336,1
303,1729,0.5222377777,5.134734631,1
303,1761,0.8771023154,4.932505608,1
303,1793,1.237873197,2.355134964,1
303,1825,1.016068697,1.526920319,1
303,1857,0.7965395451,1.13442564,1
303,1889,0.2945100069,0.7849562168,1
303,1921,0.8784018755,0.9660372734,1
303,1953,1.868995428,2.125664234,1
303,1985,0.6616369486,0.05213405192,1
303,2017,-0.274379611,0.3190734386,1
335,33,2.42184639,0.006640717387,1
335,65,1.378923297,1.363461852,1
335,97,1.886110425,3.064437151,1
335,129,2.79379344,4.100869656,1
335,161,4.030097961,3.883938789,1
335,193,4.738031387,4.976976395,1
335,225,4.938235283,5.633142471,1
335,257,4.021399498,5.576308727,1
335,289,2.888768673,5.016151905,1
335,321,2.477405071,5.971139431,1
335,353,2.226734877,5.249334335,1
335,385,2.537521124,6.465501308,1
335,417,2.631032944,9.191076279,1
335,449,2.628564119,7.220442295,1
335,481,-1.358136415,25.90127182,1
335,513,3.664067268,4.737494469,1
335,545,0.8249468803,4.72658968,1
335,577,0.5321148634,4.40388155,1
335,609,1.420585632,2.604839325,1
335,641,3.685854912,3.419338226,1
335,673,1.392401576,6.642454624,1
335,705,1.143976212,7.453155994,1
335,737,1.310612202,7.250805378,1
335,769,1.054527283,7.432570934,1
335,801,0.5435664654,6.027688503,1
335,833,0.5558844805,5.18360281,1
335,865,0.7785732746,5.892593384,1
335,897,0.278857708,6.157196999,1
335,929,0.05285143852,6.393470764,1
335,961,0.008431941271,6.035356998,1
335,993,-0.2933776975,5.898114681,1
335,1025,0.4192990065,6.781905174,1
335,1057,0.367066741,7.161459923,1
335,1089,0.1556230485,8.140996933,1
335,1121,-0.7938303947,11.59001732,1
335,1153,0.1384245455,1.174248695,1
335,1185,0.4708792865,3.813754082,1
335,1217,3.43377924,11.98648548,1
335,1249,0.8155157566,4.588636398,1
335,1281,0.3138129711,4.746901035,1
335,1313,0.8720710278,4.472776413,1
335,1345,1.024490356,3.896570683,1
335,1377,0.2468026876,4.471735001,1
335,1409,0.02215370536,4.905262947,1
335,1441,-3.421056032,10.94750786,1
335,1473,1.998832703,6.481544495,1
335,1505,4.122903824,5.877774239,1
335,1537,-7.320034981,15.06184292,1
335,1569,-8.978507042,13.56669044,1
335,1601,0.1929938197,13.99229908,1
335,1633,-0.5463232994,8.257364273,1
335,1665,0.6330971718,4.287360668,1
335,1697,0.7027313709,4.654357433,1
335,1729,0.7651385069,5.223911762,1
335,1761,1.072310567,5.091771126,1
335,1793,2.008145332,4.38312912,1
335,1825,2.122611523,5.621116161,1
335,1857,1.59542799,8.248298645,1
335,1889,0.50030303,1.591205359,1
335,1921,0.9447292686,2.455476761,1
335,1953,2.611721039,1.849327207,1
335,1985,-0.04458534718,0.229218781,1
335,2017,-0.2039455175,-0.2563954592,1
367,33,4.801766872,0.2511501312,1
367,65,1.482270718,1.391377449,1
367,97,1.470261335,2.264862537,1
367,129,1.741621017,2.974170208,1
367,161,3.102291584,5.713837624,1
367,193,3.550535202,6.017207623,1
367,225,4.107263565,4.621107101,1
367,257,4.524462223,3.607726097,1
367,289,3.408554316,4.879661083,1
367,321,3.190616846,7.199948788,1
367,353,2.63437295,4.60716629,1
367,385,1.900947809,5.530831337,1
367,417,2.421958923,7.437857628,1
367,449,3.047265291,6.186008453,1
367,481,3.643251181,5.847698689,1
367,513,3.608884811,5.691904068,1
367,545,-2.83361268,5.476893902,1
367,577,-5.421130657,5.554238319,1
367,609,-3.001838207,5.776573658,1
367,641,4.842464447,6.666633606,1
367,673,1.631733656,7.356402874,1
367,705,1.671105146,7.632374287,1
367,737,1.768483281,7.107470512,1
367,769,0.1819648743,6.876914978,1
367,801,0.4402711391,5.908174992,1
367,833,0.3374154568,1.282719612,1
367,865,-5.177458763,5.870193958,1
367,897,-1.420896292,6.768250465,1
367,929,-0.6039513946,6.704776287,1
367,961,0.1716511399,6.319245338,1
367,993,0.813830018,6.284499168,1
367,1025,0.666020155,7.744206429,1
367,1057,0.8283457756,7.432857513,1
367,1089,0.8738129735,7.449648857,1
367,1121,0.8359236717,8.507971764,1
367,1153,0.4410572946,8.241493225,1
367,1185,-0.01328185201,5.608228683,1
367,1217,0.3999750018,4.971159935,1
367,1249,0.7935922146,4.452767372,1
367,1281,1.375467539,4.284238815,1
367,1313,1.326410294,4.330215931,1
367,1345,0.7414648533,4.976050377,1
367,1377,-0.2197980881,5.249238491,1
367,1409,0.2064819932,4.92578125,1
367,1441,-0.3596320152,5.271264076,1
367,1473,-4.903413773,8.316269875,1
367,1505,3.21445775,5.149869919,1
367,1537,3.660402298,6.283840179,1
367,1569,4.015697479,6.135642052,1
367,1601,2.556398392,7.053899288,1
367,1633,1.423212647,5.404968739,1
367,1665,1.062606692,2.908069134,1
367,1697,-0.05035114288,4.305955887,1
367,1729,0.4512611032,4.48047924,1
367,1761,1.174756289,4.533352375,1
367,1793,1.755844712,5.34526062,1
367,1825,1.944767594,6.136087418,1
367,1857,1.196899414,5.713310719,1
367,1889,1.466922164,4.656727314,1
367,1921,1.169854283,4.468564987,1
367,1953,-0.8984450698,5.370026588,1
367,1985,-0.7912641764,0.1502261758,1
367,2017,-0.6734677553,-2.801766157,1
399,33,2.052521467,0.5336684585,1
399,65,2.177325726,1.457072973,1
399,97,2.00589323,2.356613636,1
399,129,1.933138609,3.270083427,1
399,161,1.96570158,3.930813789,1
399,193,0.3846907616,4.002139568,1
399,225,1.099578857,3.012994766,1
399,257,4.502123833,4.491556644,1
399,289,4.26437521,4.896554947,1
399,321,4.03318882,5.082479,1
399,353,3.530496597,5.116378307,1
399,385,2.05090642,5.123022079,1
399,417,-0.06472158432,6.445924759,1
399,449,2.444826841,5.250807762,1
399,481,3.042023182,4.615865707,1
399,513,1.486692905,5.38161087,1
399,545,0.2472729087,5.904263496,1
399,577,-0.7362987995,6.437784672,1
399,609,-0.4870297909,6.982050419,1
399,641,4.994532585,8.157657623,1
