PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 7, filenames: A:[7]MAX_TgUtrmcherry_TimeSrs002324_Control.avi & B:[8]MAX_TgUtrmcherry_TimeSrs002324_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
783,609,13.72364426,25.98749733,1
783,641,31.81093788,23.23630714,1
783,673,14.72614861,25.55096436,1
783,705,15.10256481,26.12287521,1
783,737,16.84432793,27.3647747,1
783,769,17.12999344,28.49365616,1
783,801,18.06032181,28.59932518,1
783,833,18.83395958,29.70427895,1
783,865,0.7182998657,35.43416977,1
783,897,19.45846748,28.03981209,1
783,929,19.51289368,26.20445442,1
783,961,18.62704086,22.01854134,1
783,993,19.06856537,21.68913078,1
783,1025,24.92872238,26.57092857,1
783,1057,25.33142662,27.06449127,1
783,1089,33.11979675,3.365667343,1
783,1121,30.31349182,-0.9941673279,1
783,1153,39.41574097,17.92520142,1
783,1185,39.47433853,15.32429123,1
783,1217,38.83433533,14.69421196,1
783,1249,30.48085403,8.598034859,1
783,1281,23.88017273,-5.677333832,1
783,1313,31.42593956,4.732567787,1
783,1345,20.96051025,-8.360343933,1
783,1377,21.65545273,3.028985023,1
783,1409,22.05046844,-0.6589798927,1
783,1441,21.27258301,-6.201964855,1
783,1473,20.23655128,-6.06163311,1
783,1505,19.85987854,-8.131641388,1
783,1537,20.24899292,-7.061531067,1
783,1569,20.26330566,-5.832453251,1
783,1601,19.54178619,-5.51654768,1
783,1633,18.42354965,-8.102499008,1
783,1665,16.07161903,-13.12875843,1
783,1697,20.89514351,-21.32076263,1
783,1729,22.5298214,-26.07416916,1
783,1761,18.64379501,-25.43325806,1
783,1793,16.42473221,-21.47872353,1
783,1825,17.30260468,-22.58294296,1
783,1857,17.31007004,-28.12253571,1
783,1889,13.19306183,-23.85589218,1
783,1921,12.84715462,8.431721687,1
783,1953,16.90877914,-28.85643959,1
783,1985,16.81829834,-28.5464859,1
783,2017,15.14541817,-10.0113802,1
815,33,2.878142834,10.57011795,1
815,65,3.014837742,19.65894318,1
815,97,4.412504196,19.81358337,1
815,129,5.14718008,21.63640785,1
815,161,5.748339653,21.48167419,1
815,193,6.005065918,21.66846085,1
815,225,6.293898582,22.17814255,1
815,257,8.517101288,22.61805916,1
815,289,6.677133083,22.98068237,1
815,321,6.821178436,24.11737442,1
815,353,7.882849693,24.81861687,1
815,385,8.198947906,25.12910843,1
815,417,7.409675121,25.29099274,1
815,449,7.404416561,25.86907196,1
815,481,7.970764637,25.77503967,1
815,513,8.600938797,26.23194504,1
815,545,10.10186577,25.94764328,1
815,577,10.86511898,26.7536087,1
815,609,10.43250847,27.5351696,1
815,641,11.46288013,27.44536018,1
815,673,31.94492531,22.98304558,1
815,705,13.3329668,28.45924568,1
815,737,17.88219452,29.60228539,1
815,769,18.24551392,29.58785057,1
815,801,18.00309372,29.11314583,1
815,833,17.36924362,31.57149506,1
815,865,17.32004738,30.27318001,1
815,897,19.40410995,27.03252602,1
815,929,19.74054909,26.31420517,1
815,961,11.61984253,16.06603241,1
815,993,28.55827904,22.2231369,1
815,1025,30.52775955,26.38599396,1
815,1057,28.95509338,35.29962158,1
815,1089,-0.1758804321,22.49333572,1
815,1121,0.2113227844,15.63984489,1
815,1153,38.3368988,15.50367355,1
815,1185,36.6928215,12.06164837,1
815,1217,38.18994141,14.43105412,1
815,1249,34.6999054,3.749885559,1
815,1281,20.00622177,-8.323347092,1
815,1313,22.66447067,3.874761343,1
815,1345,23.11294937,1.330372095,1
815,1377,20.38147736,1.041106701,1
815,1409,20.32207298,-5.228568554,1
815,1441,21.75722504,-10.30052567,1
815,1473,19.77843857,-8.414840698,1
815,1505,18.53561211,-15.50348377,1
815,1537,19.68696785,-11.5927887,1
815,1569,20.12471199,-6.619693279,1
815,1601,18.05768013,-3.674274445,1
815,1633,17.49137497,-6.192118645,1
815,1665,16.97495461,-9.156826019,1
815,1697,16.81559944,-5.433720589,1
815,1729,16.32549667,-28.09051704,1
815,1761,15.83942795,-27.51277733,1
815,1793,15.83652115,-26.32139969,1
815,1825,23.61962891,-27.71810722,1
815,1857,9.486064911,-23.61769485,1
815,1889,11.10447788,-22.24785042,1
815,1921,18.67399979,-26.4323349,1
815,1953,14.59073639,-30.01434135,1
815,1985,-8.288787842,-9.560517311,1
815,2017,-3.642514229,-9.035135269,1
847,33,1.182739735,12.1427002,1
847,65,3.044933558,19.65898323,1
847,97,3.535941601,19.94414139,1
847,129,3.852457762,19.14436531,1
847,161,6.713862419,21.93538094,1
847,193,-8.062508583,6.461202621,1
847,225,10.67126465,22.97458267,1
847,257,-1.197688103,13.25884819,1
847,289,5.870816231,24.09422493,1
847,321,6.520215988,24.56655884,1
847,353,6.943170547,24.40122795,1
847,385,4.947663784,25.0797348,1
847,417,6.198339939,25.73706436,1
847,449,6.808522224,26.32876015,1
847,481,6.805350304,26.64767838,1
847,513,6.944477558,27.62657547,1
847,545,8.150133133,27.95077324,1
847,577,8.839262009,27.73409653,1
847,609,9.275234222,28.93192101,1
847,641,10.33654594,29.65102196,1
847,673,11.86613178,29.40050888,1
847,705,13.55029964,29.82649422,1
847,737,16.1441288,31.5390377,1
847,769,16.19291306,31.34965515,1
847,801,16.67871475,28.7368412,1
847,833,17.12305832,31.31588745,1
847,865,15.8491993,30.48655128,1
847,897,15.36673927,30.50030708,1
847,929,16.42740822,32.21375275,1
847,961,17.19166565,31.98008537,1
847,993,17.14296722,21.77301788,1
847,1025,33.39548492,29.67875862,1
847,1057,30.82801247,4.2670784,1
847,1089,37.03612518,20.72489548,1
847,1121,-2.014930725,15.18482971,1
847,1153,16.0469799,19.66594887,1
847,1185,24.81246185,-6.826608658,1
847,1217,35.6267662,1.163747787,1
847,1249,18.67612839,-6.813658714,1
847,1281,19.14378548,-7.491065025,1
847,1313,21.89238739,7.344507217,1
847,1345,19.0148716,1.510606647,1
847,1377,18.54117775,-5.641474724,1
847,1409,18.43520355,-9.516172409,1
847,1441,18.41061401,-10.52521515,1
847,1473,18.25912476,-10.69533348,1
847,1505,18.14031982,-12.42974281,1
847,1537,17.97786713,-13.23789787,1
847,1569,17.46838951,-10.1551342,1
847,1601,17.00031281,-9.704286575,1
847,1633,16.7665081,-5.963488102,1
847,1665,17.34988022,-6.95478344,1
847,1697,15.89126205,-11.0708971,1
847,1729,14.56087399,-19.19849586,1
847,1761,13.31982327,-25.88946915,1
847,1793,12.82412243,-25.3221817,1
847,1825,11.38672638,-37.61075211,1
847,1857,11.55569649,-23.49258995,1
847,1889,15.83080482,-25.90291214,1
847,1921,6.958961487,-16.86172485,1
847,1953,11.24173832,-29.32058334,1
847,1985,13.26515388,-27.74817276,1
847,2017,-5.21554184,-7.075368404,1
879,33,5.43883419,7.314425468,1
879,65,3.624428988,19.74798584,1
879,97,2.986004829,21.44894981,1
879,129,6.561655998,4.751178741,1
879,161,9.683742523,10.64803505,1
879,193,4.957754135,21.56886482,1
879,225,6.285403252,23.03930855,1
879,257,7.444574833,25.47130203,1
879,289,5.357042789,25.82617378,1
879,321,6.540121078,23.78731346,1
879,353,6.1231637,23.67092323,1
879,385,5.333268642,24.73118973,1
879,417,4.516326427,25.69662094,1
879,449,6.12063694,25.85853958,1
879,481,6.07997179,27.78409195,1
879,513,6.380248547,28.97451401,1
879,545,6.718391895,29.26097679,1
879,577,7.387058735,29.82495689,1
879,609,8.787716866,30.55513191,1
879,641,9.879865646,31.07842064,1
879,673,11.11612988,31.46726227,1
879,705,11.9255991,31.07718658,1
879,737,13.55139446,31.76186371,1
879,769,14.91757584,32.07930374,1
879,801,14.71899414,28.78815651,1
879,833,18.29280853,34.98727417,1
879,865,15.25563908,33.12892914,1
879,897,15.23645496,32.52787018,1
879,929,20.72498322,32.06987762,1
879,961,23.93624687,34.43490601,1
879,993,26.99579811,32.5064621,1
879,1025,-0.3876399994,10.04753876,1
879,1057,-3.598560333,20.78902817,1
879,1089,35.01601028,10.47488213,1
879,1121,36.22402191,15.51703167,1
879,1153,27.08546448,19.05440521,1
879,1185,33.4864502,0.8854284286,1
879,1217,29.11492348,-0.2583436966,1
879,1249,27.5919838,-9.20381546,1
879,1281,26.50505257,-12.28700161,1
879,1313,19.70582199,-4.264459133,1
879,1345,17.85822868,-2.363383293,1
879,1377,18.03000641,-5.851512909,1
879,1409,17.32005501,-8.212591171,1
879,1441,17.08912086,-9.41427803,1
879,1473,17.53186989,-9.728002548,1
879,1505,18.54685974,-10.31906796,1
879,1537,21.10263634,0.4220123291,1
879,1569,18.5176506,2.141833305,1
879,1601,11.79411983,-12.01505661,1
879,1633,11.10528564,-11.29256725,1
879,1665,15.28155804,-6.765666008,1
879,1697,14.05950165,-9.553167343,1
879,1729,12.43068695,-13.91144657,1
879,1761,12.45239925,-18.29318428,1
879,1793,10.39553928,-20.274786,1
879,1825,9.738098145,-31.87944221,1
879,1857,9.701887131,-22.30007935,1
879,1889,2.093148232,1.209688187,1
879,1921,2.115188599,1.692255974,1
879,1953,7.240441322,-26.9420929,1
879,1985,8.695318222,-26.86433411,1
879,2017,-5.804552078,-4.588526726,1
911,33,3.058812857,12.62667656,1
911,65,3.695529222,19.93126297,1
911,97,2.962725401,22.36504745,1
911,129,3.368715286,22.13057518,1
911,161,4.212565422,21.46236229,1
911,193,3.303096533,23.57365227,1
911,225,3.685503721,23.69973373,1
911,257,4.176085949,24.39403725,1
911,289,5.387151718,23.43527031,1
911,321,4.282888889,22.62700272,1
911,353,4.183804512,22.87057877,1
911,385,1.654468536,30.27088356,1
911,417,1.026997566,32.19433975,1
911,449,5.494942665,25.31205559,1
911,481,6.4190979,30.4536705,1
911,513,6.306655884,30.36900711,1
911,545,6.707259655,29.73024559,1
911,577,7.260245323,30.42847824,1
911,609,8.109452248,31.3406105,1
911,641,9.360348701,31.75461769,1
911,673,9.991933823,32.50968933,1
911,705,9.936797142,34.90610504,1
911,737,12.19535542,32.91690445,1
911,769,13.19764423,32.78497314,1
911,801,14.94304848,29.46528435,1
911,833,19.37723923,34.91819763,1
911,865,19.20200348,28.36309433,1
911,897,21.18042755,31.84076118,1
911,929,24.20623398,38.08208847,1
911,961,26.06794167,34.52047729,1
911,993,28.74737167,8.948791504,1
911,1025,12.86676693,6.575424194,1
911,1057,1.525501251,5.355285645,1
911,1089,1.924608231,2.751314163,1
911,1121,-2.931450844,9.80560112,1
911,1153,15.22521019,4.169036865,1
911,1185,35.47800827,7.724507332,1
911,1217,22.96214485,28.05513,1
911,1249,24.99645424,-5.983687401,1
911,1281,23.16392136,-9.10912323,1
911,1313,21.06827927,-8.806498528,1
911,1345,17.14142609,-3.190048456,1
911,1377,16.94246101,-5.750097275,1
911,1409,16.80377197,-7.723201275,1
911,1441,17.00894928,-10.35992622,1
911,1473,17.03256798,-12.64085197,1
911,1505,16.7123909,-9.85020256,1
911,1537,15.98907471,-10.07145309,1
911,1569,15.17646313,-10.95581818,1
911,1601,11.17010498,-11.43461514,1
911,1633,11.47074795,-13.87471104,1
911,1665,13.24721527,-8.611005783,1
911,1697,12.05245209,-10.16274738,1
911,1729,10.96335506,-12.68966293,1
911,1761,9.520195961,-15.64442253,1
911,1793,8.150094986,-17.21121407,1
911,1825,7.095161438,-16.10420799,1
911,1857,7.01981926,-21.35894775,1
911,1889,9.508905411,-19.64974022,1
911,1921,8.170154572,-19.52932549,1
911,1953,4.229385376,10.99038219,1
911,1985,-1.256443024,0.7861423492,1
911,2017,10.78061676,-2.764669657,1
943,33,0.1903373003,13.51934433,1
943,65,2.348551989,19.68547249,1
943,97,2.827695608,21.07740211,1
943,129,3.18282795,20.52845573,1
943,161,3.242397547,19.82608032,1
943,193,2.745363712,23.22338676,1
943,225,2.39376688,23.47294807,1
943,257,2.872616768,24.51812553,1
943,289,3.577193975,24.24017525,1
943,321,4.17871666,22.85470009,1
943,353,3.505347252,23.17676735,1
943,385,0.9935970306,29.51867676,1
943,417,1.637338161,30.40250206,1
943,449,6.131127357,27.62145233,1
943,481,6.50359726,28.25064278,1
943,513,7.155304909,29.041399,1
943,545,8.224876404,29.47972298,1
943,577,6.880291462,30.38325691,1
943,609,7.261096954,32.38358307,1
943,641,8.387804985,32.35498428,1
943,673,7.156918526,36.22234344,1
943,705,6.638845444,36.77682114,1
943,737,10.71014214,35.79898834,1
943,769,12.33642197,36.3416748,1
943,801,13.40017128,30.34579659,1
943,833,14.94114971,29.47310257,1
943,865,17.86354065,28.62092209,1
943,897,21.13237762,29.97226334,1
943,929,23.21406937,40.33372498,1
943,961,29.55102539,32.1630249,1
943,993,14.42456055,13.32119942,1
943,1025,22.66088676,11.04224205,1
943,1057,25.95766449,3.769670486,1
943,1089,18.41537857,27.25322342,1
943,1121,28.31899643,13.67309761,1
943,1153,-0.5168571472,0.02885818481,1
943,1185,14.59139824,-8.203644753,1
943,1217,18.68979836,9.366973877,1
943,1249,22.2007637,-2.539782524,1
943,1281,22.19151688,-6.636748314,1
943,1313,9.023275375,-8.719705582,1
943,1345,18.65185165,-5.123980522,1
943,1377,18.16707611,-7.512093067,1
943,1409,16.69826126,-6.945542812,1
943,1441,32.20755768,-1.172315121,1
943,1473,17.23174095,-9.484807968,1
943,1505,16.23274231,-9.846661568,1
943,1537,14.83276463,-10.27691746,1
943,1569,14.22053719,-10.15678215,1
943,1601,12.15611649,-9.895206451,1
943,1633,11.17320251,-9.805198669,1
943,1665,11.10324574,-10.31737518,1
943,1697,10.39293194,-11.5212698,1
943,1729,8.870947838,-13.37539101,1
943,1761,7.814109802,-13.20362473,1
943,1793,6.645440102,-14.08528805,1
943,1825,5.127707481,-13.95635891,1
943,1857,3.458076,-22.5211792,1
943,1889,6.951734543,-20.48178482,1
943,1921,6.306206226,-4.174158096,1
943,1953,17.88054085,-2.115376472,1
943,1985,6.900158405,-7.324086189,1
943,2017,7.523117542,-3.254321098,1
975,33,0.1866979599,14.69226646,1
975,65,0.8744997978,19.32012939,1
975,97,2.318632126,20.39932442,1
975,129,2.512571335,18.80186844,1
975,161,2.606590033,19.7022934,1
975,193,2.761851311,22.85543442,1
975,225,2.663536787,24.11729622,1
975,257,2.599568367,23.96325111,1
975,289,2.820391655,26.1592865,1
975,321,3.750188351,24.6441021,1
975,353,4.212576389,23.65444183,1
975,385,4.65098238,23.63972473,1
975,417,5.911055565,24.66759682,1
975,449,7.484848499,25.91228294,1
975,481,7.286369324,27.22742271,1
975,513,6.954850197,27.27301025,1
975,545,7.255882263,28.88008881,1
975,577,7.491540432,30.71764565,1
975,609,7.761175632,31.83298874,1
975,641,9.333303452,32.24642563,1
975,673,9.660227776,30.46345329,1
975,705,8.607653618,30.68501091,1
975,737,11.28764534,33.05779266,1
975,769,12.34487247,36.70092392,1
975,801,11.34798336,36.40874863,1
975,833,13.658741,37.81878662,1
975,865,13.71338367,39.12432861,1
975,897,30.12282753,28.49809647,1
975,929,12.94329262,46.30605698,1
975,961,32.52011108,28.99739265,1
975,993,16.60735703,43.10824585,1
975,1025,30.3457489,30.47244835,1
975,1057,32.80175018,20.73427582,1
975,1089,17.61660194,25.18384933,1
975,1121,13.71279144,33.15208817,1
975,1153,-0.2561454773,-0.4472894669,1
975,1185,0.09350776672,-0.6236848831,1
975,1217,17.26280212,9.400939941,1
975,1249,24.1009655,-3.707999706,1
975,1281,22.50979805,-6.147432804,1
975,1313,21.92374039,-2.839230537,1
975,1345,17.84814453,-4.929744244,1
975,1377,15.98998928,-5.348335266,1
975,1409,18.7172699,-7.581861496,1
975,1441,15.77202892,-7.134021759,1
975,1473,16.47721863,-8.899141312,1
975,1505,16.98256683,-8.904247284,1
975,1537,14.58670807,-7.914563179,1
975,1569,13.21161938,-8.807655334,1
975,1601,11.97766495,-9.147881508,1
975,1633,10.95916367,-9.712453842,1
975,1665,11.09493065,-10.23996162,1
975,1697,10.6134243,-9.740665436,1
975,1729,8.398432732,-10.93287849,1
975,1761,7.134832859,-11.15356731,1
975,1793,5.75586462,-12.50496387,1
975,1825,3.31999588,-12.84427834,1
975,1857,7.015592098,-30.92614365,1
975,1889,6.211618423,-29.8973217,1
975,1921,6.143961906,-5.283019066,1
975,1953,3.194519043,-27.96067429,1
975,1985,0.6327929497,11.55261707,1
975,2017,6.714657307,-5.543297768,1
1007,33,6.873444557,16.1566906,1
1007,65,7.611782074,15.92324829,1
1007,97,1.738126874,19.62658501,1
1007,129,1.805904984,18.52157021,1
1007,161,2.142395735,20.29566193,1
1007,193,3.145785809,21.76787567,1
1007,225,2.735199213,22.84942055,1
1007,257,3.030974627,23.58498192,1
1007,289,3.091191053,26.29251671,1
1007,321,3.377834082,24.55738831,1
1007,353,4.288922787,24.19716835,1
1007,385,4.535059929,22.96874237,1
1007,417,5.067233086,23.51276588,1
1007,449,7.01725769,24.30278969,1
1007,481,7.007660866,26.49746323,1
1007,513,6.965753555,26.71197319,1
1007,545,7.632110596,28.15036011,1
1007,577,7.406961441,29.77033806,1
1007,609,7.38446331,30.52458572,1
1007,641,7.917222977,31.66474533,1
1007,673,7.667521954,30.14997673,1
1007,705,7.382388115,30.0500145,1
1007,737,10.2160368,31.92425156,1
1007,769,13.56476212,32.63363266,1
1007,801,12.76398754,34.83895111,1
1007,833,0.1680088043,47.35520172,1
1007,865,21.87846756,47.03193665,1
1007,897,19.58307266,37.34157181,1
1007,929,12.03163719,46.96845245,1
1007,961,-7.410673141,28.24824142,1
1007,993,1.268603325,7.803087234,1
1007,1025,7.819099426,34.38508606,1
1007,1057,7.416089058,38.77025604,1
1007,1089,29.39186478,19.76626587,1
1007,1121,22.06317902,3.932868004,1
1007,1153,-0.08809089661,-0.5565290451,1
1007,1185,0.4536170959,-1.442627907,1
1007,1217,15.80028534,8.413387299,1
1007,1249,22.93548012,-6.428204536,1
1007,1281,20.79887772,-8.091888428,1
1007,1313,19.12481308,-2.622199535,1
1007,1345,17.17857361,-2.887722015,1
1007,1377,15.87767696,-0.4821918011,1
1007,1409,18.73262215,-1.990089417,1
1007,1441,15.5768013,-5.764871597,1
1007,1473,15.48125553,-7.216494083,1
1007,1505,15.59773254,-6.816232681,1
1007,1537,13.82491493,-6.2853899,1
1007,1569,12.48546219,-7.843266487,1
1007,1601,12.01908493,-8.86785984,1
1007,1633,10.77243423,-9.62723732,1
1007,1665,9.902555466,-9.829070091,1
1007,1697,8.912557602,-8.65445137,1
1007,1729,7.502550125,-9.503918648,1
1007,1761,6.233788013,-10.10497856,1
1007,1793,4.933563232,-11.25895691,1
1007,1825,4.378558636,-11.79684544,1
1007,1857,5.012331486,-30.22415924,1
1007,1889,5.253251553,-27.4840889,1
1007,1921,4.529805183,-28.84217644,1
1007,1953,3.552803993,-26.30602074,1
1007,1985,4.598723412,-22.44367981,1
1007,2017,5.011869907,-7.267158985,1
1039,33,0.4196360111,17.70879745,1
1039,65,1.290684819,16.70985031,1
1039,97,1.361594439,17.91822433,1
1039,129,-0.0954657793,17.6740551,1
1039,161,2.469341516,22.4002285,1
1039,193,2.744697094,20.5567627,1
1039,225,2.42405653,22.03527832,1
1039,257,2.355678082,22.89232063,1
1039,289,2.912090302,23.32631302,1
1039,321,3.284986496,23.78710556,1
1039,353,2.750183582,25.34283447,1
1039,385,3.32564044,24.80565262,1
1039,417,4.675414085,24.89169502,1
1039,449,6.011504173,24.99715996,1
1039,481,6.368461132,26.81284332,1
1039,513,6.979177475,27.15756798,1
1039,545,6.526232243,27.86011887,1
1039,577,6.336315632,29.20913887,1
1039,609,6.728592873,30.5067997,1
1039,641,7.316383362,31.51954651,1
1039,673,7.410586357,30.83244133,1
1039,705,7.600975037,30.34290695,1
1039,737,9.037629128,30.82387161,1
1039,769,10.50481224,29.44475174,1
1039,801,12.09729385,32.37482071,1
1039,833,11.89097404,33.6528244,1
1039,865,11.68825817,34.62399673,1
1039,897,20.06699371,39.69987869,1
1039,929,13.31115341,45.14658356,1
1039,961,0.6817789078,44.21884155,1
1039,993,28.71218491,34.30931091,1
1039,1025,-1.500457764,36.99976349,1
1039,1057,14.81079292,39.99544525,1
1039,1089,27.91916656,28.70541,1
1039,1121,11.57104969,17.50131226,1
1039,1153,10.26430702,6.498820305,1
1039,1185,11.48324203,30.02352142,1
1039,1217,12.01600552,-1.351416588,1
1039,1249,14.56081009,-5.971196175,1
1039,1281,16.62009048,-6.923969746,1
1039,1313,13.32698345,-1.422950745,1
1039,1345,13.66683388,-1.763012886,1
1039,1377,14.49291706,1.297766089,1
1039,1409,14.90690327,-3.74313879,1
1039,1441,14.85095406,-6.572244644,1
1039,1473,14.35514927,-5.569003105,1
1039,1505,13.57248688,-6.5376544,1
1039,1537,12.77525043,-7.541067123,1
1039,1569,10.85053062,-6.567413807,1
1039,1601,9.379349709,-7.240221977,1
1039,1633,8.129045486,-8.024812698,1
1039,1665,6.828611374,-8.796827316,1
1039,1697,5.036222458,10.39930725,1
1039,1729,5.133118629,-9.023200989,1
1039,1761,4.725165367,-9.485751152,1
1039,1793,3.858389378,-10.19143009,1
1039,1825,3.512082338,-10.86754227,1
1039,1857,2.528399229,-23.30210495,1
1039,1889,0.899207592,-22.50934982,1
1039,1921,2.172368765,-16.72838211,1
1039,1953,1.439716101,-23.12819099,1
1039,1985,1.789427519,-23.53378868,1
1039,2017,23.32326508,-7.777582169,1
1071,33,-1.80354774,18.69095039,1
1071,65,0.8632092476,15.37669373,1
1071,97,1.091100812,16.40589905,1
1071,129,-0.9568386078,17.81741905,1
1071,161,2.082893848,21.37094307,1
1071,193,3.578840256,19.80307388,1
1071,225,1.701681733,20.4651165,1
1071,257,1.781286955,20.58607674,1
1071,289,2.425845623,21.09430122,1
1071,321,2.601624489,20.9209938,1
1071,353,1.289781332,20.47353172,1
1071,385,0.8925218582,23.24199486,1
1071,417,3.833972931,26.67974472,1
1071,449,5.264695168,27.39046288,1
1071,481,5.768592834,28.10712242,1
1071,513,6.284556866,27.98779106,1
1071,545,6.458496571,24.19439507,1
1071,577,5.384902477,29.0006752,1
1071,609,5.397917271,30.76158333,1
1071,641,5.806990623,31.00595856,1
1071,673,6.441269875,31.0722065,1
1071,705,7.636296272,31.13268852,1
1071,737,8.85763073,29.71014404,1
1071,769,10.72050095,29.98111153,1
1071,801,11.24833012,31.73137665,1
1071,833,11.32401943,35.13698578,1
1071,865,10.84851456,34.03734207,1
1071,897,10.06316948,33.95661545,1
1071,929,10.57292652,49.51568604,1
1071,961,19.63429451,43.95800018,1
1071,993,21.42481613,35.84701538,1
1071,1025,9.998228073,39.37498093,1
1071,1057,10.20819855,40.46839523,1
1071,1089,-4.702667236,30.07694626,1
1071,1121,9.905055046,14.95875168,1
1071,1153,10.50477409,12.24928284,1
1071,1185,10.39376068,30.51279449,1
1071,1217,12.01833153,-1.70426178,1
1071,1249,15.12947369,-2.72454071,1
1071,1281,17.70769882,-1.293544292,1
1071,1313,13.75090504,5.19513464,1
1071,1345,14.03273392,3.045695782,1
1071,1377,16.97246933,2.297532082,1
1071,1409,13.67190456,1.961589098,1
1071,1441,13.40538692,-1.336295247,1
1071,1473,13.51185989,-4.404324532,1
1071,1505,11.77591133,-3.883472681,1
1071,1537,10.5340786,-4.364857197,1
1071,1569,9.632790565,-4.887924671,1
1071,1601,9.085377693,-5.845181942,1
1071,1633,7.949596882,-6.617151737,1
1071,1665,3.537228584,9.026863098,1
1071,1697,1.96387434,-8.516582489,1
1071,1729,2.468569279,-8.499772072,1
1071,1761,3.389811039,-8.817578316,1
1071,1793,2.796058655,-9.159072876,1
1071,1825,3.083829403,-10.4358511,1
1071,1857,2.353077412,-14.12481308,1
1071,1889,2.076775789,-14.51674366,1
1071,1921,1.78990531,-16.68755722,1
1071,1953,1.619374037,-18.68206406,1
1071,1985,-0.06168961525,-23.1302166,1
1071,2017,10.00369263,-7.976203918,1
1103,33,5.066662788,18.07149887,1
1103,65,0.471211195,17.55743027,1
1103,97,0.3810814619,-4.431901932,1
1103,129,0.2943571806,29.77894974,1
1103,161,2.258595228,18.77804184,1
1103,193,-1.239880681,18.31409454,1
1103,225,0.3832317591,18.30958557,1
1103,257,1.794385195,17.47501945,1
1103,289,4.19617033,11.64640427,1
1103,321,0.6567416191,18.1950779,1
1103,353,1.959859371,18.75143623,1
1103,385,1.709764719,20.4686203,1
1103,417,2.703845978,23.36683083,1
1103,449,4.671571732,28.76040077,1
1103,481,5.388434887,29.24294281,1
1103,513,6.906506062,20.57617569,1
1103,545,3.604402542,20.22179031,1
1103,577,23.78909302,33.28813934,1
1103,609,2.729084492,30.91529465,1
1103,641,3.787074566,30.77963638,1
1103,673,5.263274193,31.31080246,1
1103,705,7.455493927,31.03198242,1
1103,737,8.586574554,28.07442474,1
1103,769,10.06238365,28.31018448,1
1103,801,10.57378101,31.43601608,1
1103,833,10.01603317,33.33514023,1
1103,865,9.255711555,33.28631592,1
1103,897,8.799189568,32.7453537,1
1103,929,12.59191513,51.23965454,1
1103,961,13.76150036,43.97541046,1
1103,993,13.11479855,40.56289291,1
1103,1025,16.55331039,26.0007782,1
1103,1057,-1.202651978,23.73467827,1
1103,1089,15.15450096,18.05411911,1
1103,1121,9.300115585,13.73450851,1
1103,1153,9.767771721,11.00061226,1
1103,1185,9.271055222,26.159935,1
1103,1217,19.58785248,17.53612518,1
1103,1249,15.90224457,5.310050011,1
1103,1281,14.79917526,5.200058937,1
1103,1313,12.81116676,6.363161087,1
1103,1345,13.41031742,3.735077381,1
1103,1377,21.85697746,4.133094788,1
1103,1409,14.09180164,12.77225494,1
1103,1441,11.97298527,0.702488184,1
1103,1473,11.9119606,-1.949364662,1
1103,1505,11.68283463,-2.865307808,1
1103,1537,8.579596519,-2.817507744,1
1103,1569,7.853703499,-3.444804907,1
1103,1601,7.310827255,-4.697296143,1
1103,1633,6.291481972,-5.737846375,1
1103,1665,4.974456787,7.535291672,1
1103,1697,4.376213074,-9.392227173,1
1103,1729,3.307546139,-8.628289223,1
1103,1761,1.023330212,-8.180285454,1
1103,1793,0.71555233,-7.711574554,1
1103,1825,0.7245090008,-9.819088936,1
1103,1857,1.264911175,-11.19804764,1
1103,1889,0.9661405087,-14.26288414,1
1103,1921,0.6873559952,-13.31353378,1
1103,1953,1.280867338,-16.63608742,1
1103,1985,-1.09594512,-23.12285042,1
1103,2017,5.550549507,-8.292215347,1
1135,33,3.44203043,15.22833252,1
1135,65,4.72986412,15.97183514,1
1135,97,-0.6118685603,-5.425233841,1
1135,129,-0.9392238855,25.33184052,1
1135,161,-0.4192660451,15.99707317,1
1135,193,-0.362599045,16.55517387,1
1135,225,-0.6864035726,16.84940338,1
1135,257,0.9043738246,15.73906708,1
1135,289,0.8571706414,16.66335487,1
1135,321,0.0945648551,18.65630913,1
1135,353,0.746501565,20.49456406,1
1135,385,1.21040976,22.96428299,1
1135,417,0.02725565434,24.1346035,1
1135,449,2.553282261,29.06553268,1
1135,481,3.360320568,29.94141197,1
1135,513,8.479419708,11.28781319,1
1135,545,0.9784412384,31.6176548,1
1135,577,4.699811935,30.94357681,1
1135,609,4.601431847,31.35751534,1
1135,641,4.331957817,30.9112854,1
1135,673,5.40652895,31.29160309,1
1135,705,7.822350979,30.17695999,1
1135,737,9.33257103,27.84666824,1
1135,769,9.13623333,26.83307076,1
1135,801,8.594474792,30.86468887,1
1135,833,8.172206879,32.72455597,1
1135,865,9.259367943,38.13437653,1
1135,897,10.44631958,46.30810165,1
1135,929,8.775424004,52.09941483,1
1135,961,9.094750404,52.86385727,1
1135,993,15.45408058,42.91957092,1
1135,1025,17.56362534,27.07367134,1
1135,1057,10.32928276,34.7417717,1
1135,1089,9.008757591,17.78715324,1
1135,1121,8.402706146,14.28674316,1
1135,1153,7.44953537,10.49669266,1
1135,1185,3.971899509,6.147201538,1
1135,1217,2.377932549,8.585560799,1
1135,1249,15.40629387,10.2677145,1
1135,1281,14.73079967,13.10216618,1
