PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 14, filenames: A:[14]MAX_TgUtrmcherry_TimeSrs002324_Control.avi & B:[15]MAX_TgUtrmcherry_TimeSrs002324_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
47,1825,2.611339331,2.999829054,1
47,1857,2.817764282,4.736455441,1
47,1889,2.432204247,2.98374033,1
47,1921,1.624541998,3.429588795,1
47,1953,0.6664891243,1.53178525,1
47,1985,0.7139664292,1.545527816,1
47,2017,0.6369633675,0.2729353905,1
79,33,0.8897109032,1.411921501,1
79,65,0.1050525308,6.337647915,1
79,97,-2.287493706,5.16570282,1
79,129,-0.6683557034,-0.01076221466,1
79,161,-0.7922986746,5.007944584,1
79,193,-0.6161381602,4.322644234,1
79,225,-0.1134027243,4.964290142,1
79,257,0.1991641521,5.028318882,1
79,289,1.234037757,4.892551899,1
79,321,2.426676273,4.364135265,1
79,353,2.340869904,5.725042343,1
79,385,2.458279371,6.841002941,1
79,417,1.10009861,4.616660118,1
79,449,0.6281399727,3.318481445,1
79,481,0.5241782665,4.213671207,1
79,513,1.447388411,4.530513763,1
79,545,2.508416176,4.883122444,1
79,577,0.8652297258,1.178242683,1
79,609,2.734147549,4.404348373,1
79,641,3.945682764,5.62486124,1
79,673,3.389638186,6.182745457,1
79,705,2.747631788,6.369715214,1
79,737,2.284970522,7.370081902,1
79,769,2.400013924,7.868915558,1
79,801,1.197889805,7.684711456,1
79,833,0.8563635349,8.154273987,1
79,865,1.340029955,6.333279133,1
79,897,0.9558570385,5.659039497,1
79,929,1.967200041,5.817739487,1
79,961,1.056110382,4.599713802,1
79,993,2.125557661,3.342312813,1
79,1025,5.730625153,5.297022343,1
79,1057,4.782998562,5.785387993,1
79,1089,4.199913502,3.25227356,1
79,1121,4.128364086,4.042437553,1
79,1153,3.306680679,3.722040653,1
79,1185,9.166240692,21.57452393,1
79,1217,5.249948502,6.274623871,1
79,1249,6.107249737,6.853444576,1
79,1281,6.836964607,4.646372795,1
79,1313,7.093512535,3.38746357,1
79,1345,6.749067783,3.240278721,1
79,1377,6.001658916,5.398204803,1
79,1409,2.401772499,9.035502434,1
79,1441,4.085189342,4.818870544,1
79,1473,0.6170685291,0.1778235435,1
79,1505,-1.290270329,-1.579957962,1
79,1537,-3.46111536,-2.214339495,1
79,1569,3.819709301,1.666000247,1
79,1601,0.9482097626,0.4204500318,1
79,1633,-6.487246037,-3.85426712,1
79,1665,0.5070654154,1.183555365,1
79,1697,0.3921378851,0.4882134199,1
79,1729,1.052077174,0.8684250116,1
79,1761,1.349387288,0.7093666792,1
79,1793,1.756137371,1.049606562,1
79,1825,1.718150139,1.85296011,1
79,1857,1.371116638,2.094825268,1
79,1889,0.4902143478,0.6920363903,1
79,1921,2.721196175,4.896526337,1
79,1953,0.4976231158,1.120099902,1
79,1985,0.493991375,0.9158555269,1
79,2017,0.1350016594,-0.494022131,1
111,33,-0.3414853215,0.9395895004,1
111,65,-0.6756112576,4.957794189,1
111,97,-1.042038321,8.116328239,1
111,129,-1.192094207,5.89646244,1
111,161,-1.133919835,5.666237831,1
111,193,-1.492717266,5.376533031,1
111,225,-2.468228579,5.483966827,1
111,257,-0.3926590383,4.812993526,1
111,289,0.436136961,4.82602787,1
111,321,1.024775386,4.783079147,1
111,353,3.137404919,5.002447128,1
111,385,3.265515327,5.860167027,1
111,417,0.9455355406,4.474217415,1
111,449,0.8986843824,3.788183689,1
111,481,1.349005938,4.455553532,1
111,513,2.242212772,5.149460793,1
111,545,2.503694057,4.476477146,1
111,577,2.249608517,4.171308517,1
111,609,2.876354933,5.200653076,1
111,641,3.720299006,5.890924454,1
111,673,4.870100975,5.311472893,1
111,705,3.653873444,5.813051224,1
111,737,2.394249439,7.952241421,1
111,769,1.998163462,8.269479752,1
111,801,1.596333265,16.23173141,1
111,833,2.934877396,10.47194576,1
111,865,2.462027311,7.313026428,1
111,897,2.977389336,7.665638924,1
111,929,3.537322044,6.712017536,1
111,961,3.469851017,5.418435574,1
111,993,3.69179225,5.614355564,1
111,1025,4.276941776,6.221257687,1
111,1057,4.240103245,7.779981613,1
111,1089,3.850393772,8.929269791,1
111,1121,4.610679626,8.799871445,1
111,1153,4.638726234,5.778208256,1
111,1185,2.742338657,7.092458725,1
111,1217,3.24247551,7.388495922,1
111,1249,5.948026657,6.511288166,1
111,1281,6.851131916,4.901749134,1
111,1313,6.867045403,4.076642036,1
111,1345,6.283294678,4.358767509,1
111,1377,4.606666088,9.744064331,1
111,1409,0.7285265923,10.32474327,1
111,1441,0.1138534546,0.2193479538,1
111,1473,-0.2435984612,-0.0390150547,1
111,1505,1.119649172,2.116912842,1
111,1537,4.214551449,1.195519924,1
111,1569,0.1697221398,0.192031756,1
111,1601,0.9486926794,0.5547140837,1
111,1633,0.7365773916,0.9044895172,1
111,1665,0.2558600903,1.088583827,1
111,1697,2.216513872,1.855464101,1
111,1729,1.826340437,1.693282843,1
111,1761,1.381798387,1.474093556,1
111,1793,1.792983055,1.666887641,1
111,1825,1.845882177,1.638104439,1
111,1857,-18.14048576,4.204833031,1
111,1889,1.428389549,21.0988369,1
111,1921,19.29415894,6.365493774,1
111,1953,1.08407402,1.855304599,1
111,1985,0.506888628,1.107978225,1
111,2017,-0.1939388514,-0.5536322594,1
143,33,-1.161180735,0.4386196136,1
143,65,-0.8158109188,3.412627697,1
143,97,-0.4889122248,8.253543854,1
143,129,-0.6304452419,6.504477024,1
143,161,-1.122529507,6.51038599,1
143,193,-1.146577835,6.227891445,1
143,225,-1.255445361,6.11420393,1
143,257,-0.7754676342,4.820114613,1
143,289,1.421690464,4.541624069,1
143,321,1.317992687,4.738726616,1
143,353,2.487771511,4.91514349,1
143,385,3.032141447,4.514235973,1
143,417,1.54864347,3.494674206,1
143,449,1.720051765,1.010550499,1
143,481,2.750752449,4.376070023,1
143,513,2.462217569,6.230484009,1
143,545,3.501271248,22.20786476,1
143,577,1.540854216,4.776277542,1
143,609,2.771880627,5.204874992,1
143,641,3.715699673,5.041908264,1
143,673,3.99943018,4.909081936,1
143,705,3.988648415,6.194998264,1
143,737,3.487381935,8.095304489,1
143,769,9.306612968,8.272192955,1
143,801,6.195008278,15.44940186,1
143,833,8.133052826,11.89549446,1
143,865,2.735807896,7.059512138,1
143,897,0.9689705372,7.147358418,1
143,929,4.153584003,6.734431267,1
143,961,3.704377651,5.637484074,1
143,993,3.897733927,6.076385975,1
143,1025,5.034212112,6.45252943,1
143,1057,0.3679447174,0.268330574,1
143,1089,4.380522251,8.689302444,1
143,1121,6.144788742,8.312122345,1
143,1153,0.385881424,0.8031458855,1
143,1185,-12.9544754,5.449506283,1
143,1217,-10.36735725,4.826946735,1
143,1249,6.782129765,5.477097511,1
143,1281,6.945721626,4.442171097,1
143,1313,6.439965248,4.425121307,1
143,1345,5.819941521,4.984386444,1
143,1377,5.716183186,10.96433449,1
143,1409,1.94451046,8.819242477,1
143,1441,0.4529266357,-0.1324105263,1
143,1473,-0.3864252567,-0.5377352238,1
143,1505,0.8061140776,0.995544672,1
143,1537,-0.2448050976,0.3293181062,1
143,1569,0.1442248821,0.07948613167,1
143,1601,0.3041969538,0.1128787994,1
143,1633,0.419280529,0.03419661522,1
143,1665,2.183736086,0.9138128757,1
143,1697,2.734695911,1.87449193,1
143,1729,1.978348732,2.062196732,1
143,1761,0.88212955,1.552425623,1
143,1793,1.504598022,2.422796965,1
143,1825,1.523003936,1.594053268,1
143,1857,0.3385027647,0.4580856562,1
143,1889,2.962832451,4.826793194,1
143,1921,2.927344322,3.146943092,1
143,1953,1.910013318,3.471846104,1
143,1985,0.4737740755,1.321460843,1
143,2017,-0.381934464,-0.8064181209,1
175,33,-1.832002401,0.3380758762,1
175,65,-1.363935947,4.24947834,1
175,97,-0.8024262786,7.574333191,1
175,129,-0.5501851439,5.203672886,1
175,161,-0.464178443,5.371298313,1
175,193,-0.5666857362,5.473662376,1
175,225,-0.5010716319,5.678188324,1
175,257,0.8272145391,4.842977524,1
175,289,-0.2707732916,4.596181393,1
175,321,-0.01991061121,3.41044569,1
175,353,0.5379724503,4.289362907,1
175,385,1.422722578,4.178703308,1
175,417,2.071508884,3.723459244,1
175,449,3.0041821,4.31236887,1
175,481,3.267865419,3.825490952,1
175,513,2.792995214,4.439466953,1
175,545,8.35650444,11.03901291,1
175,577,21.8972168,4.501946926,1
175,609,3.115231991,4.228063583,1
175,641,3.964855433,4.94698,1
175,673,4.486434937,5.712412357,1
175,705,3.93366003,6.176462173,1
175,737,3.804069757,7.686517239,1
175,769,3.622319937,7.547705173,1
175,801,2.515801907,20.66893196,1
175,833,2.857046843,6.932956219,1
175,865,2.278610229,7.344629765,1
175,897,-0.2888221741,8.097195625,1
175,929,2.913628101,7.020905972,1
175,961,2.625580788,6.711458683,1
175,993,2.98365593,6.970525265,1
175,1025,5.89563179,7.113513947,1
175,1057,0.350748539,0.2726540565,1
175,1089,0.433134079,0.03987932205,1
175,1121,10.30797005,4.469517708,1
175,1153,5.996403694,4.386993885,1
175,1185,-13.72246552,4.803317547,1
175,1217,-12.80712318,3.959294796,1
175,1249,-10.42244053,4.070209026,1
175,1281,10.7944355,3.770232677,1
175,1313,9.099816322,3.916879177,1
175,1345,6.047060013,5.184441566,1
175,1377,5.135210514,5.414283752,1
175,1409,4.694271564,4.520481586,1
175,1441,0.1072297096,-0.2155637741,1
175,1473,-0.1540613174,0.3832478523,1
175,1505,3.633946896,5.719716549,1
175,1537,1.813465595,4.738672256,1
175,1569,2.390536308,1.165276051,1
175,1601,5.762806892,2.24271059,1
175,1633,0.7855629921,-0.04366636276,1
175,1665,4.235033989,2.08578229,1
175,1697,3.694563627,1.827027678,1
175,1729,2.524670601,1.439240217,1
175,1761,0.8146312237,1.214211106,1
175,1793,0.1986114979,1.044781089,1
175,1825,0.6300954819,1.207404375,1
175,1857,0.6701748967,1.090652466,1
175,1889,0.8680064678,1.169536591,1
175,1921,0.5266301632,0.4189919233,1
175,1953,2.79985714,3.891709805,1
175,1985,2.273077726,2.789445162,1
175,2017,0.1730133891,-1.075562358,1
207,33,-0.8283479214,0.2870907784,1
207,65,-1.00595355,5.123278141,1
207,97,-0.763315618,6.734108925,1
207,129,-0.9217733741,4.397483826,1
207,161,-0.7261467576,4.321721077,1
207,193,-0.4709003568,5.087638855,1
207,225,-0.5355080366,4.725986481,1
207,257,-0.5152326822,5.335402966,1
207,289,-4.741426468,6.093818188,1
207,321,-5.34188652,7.910280228,1
207,353,-4.552021027,8.452625275,1
207,385,0.5337357521,4.74664259,1
207,417,1.758772016,4.849772453,1
207,449,3.034440279,5.286873817,1
207,481,3.526713848,4.984559536,1
207,513,4.110468388,4.469790936,1
207,545,4.12754488,5.032541275,1
207,577,2.584730387,4.092882633,1
207,609,2.999346972,3.413255692,1
207,641,3.787871838,4.750713825,1
207,673,4.289663315,5.967988968,1
207,705,4.148890495,6.115099907,1
207,737,4.812522411,7.023877144,1
207,769,4.231820107,6.527517319,1
207,801,2.382445335,4.954960823,1
207,833,2.791501999,6.982682705,1
207,865,1.731174946,7.667292595,1
207,897,1.297154188,7.595450401,1
207,929,1.200115919,7.296498775,1
207,961,1.051046848,7.279981136,1
207,993,2.784118176,7.865868568,1
207,1025,5.412894249,7.760870457,1
207,1057,0.3856465816,0.0817155838,1
207,1089,0.2882182598,0.2952671051,1
207,1121,8.241109848,5.325888157,1
207,1153,11.26501942,2.154168606,1
207,1185,-10.66402149,13.50596142,1
207,1217,0.4808692932,3.293180943,1
207,1249,2.561220169,4.524739742,1
207,1281,9.746535301,3.703032494,1
207,1313,9.128590584,4.703133583,1
207,1345,7.810884476,7.557318211,1
207,1377,8.416055679,8.145038605,1
207,1409,5.631371975,4.995706081,1
207,1441,3.436601639,3.273486137,1
207,1473,1.272611618,1.031028032,1
207,1505,5.069280148,6.076463223,1
207,1537,9.978793144,7.625216484,1
207,1569,-0.5521221161,0.7114398479,1
207,1601,5.197075844,2.333718061,1
207,1633,3.890243292,2.415176868,1
207,1665,4.045856476,2.272459745,1
207,1697,3.228616238,2.766120434,1
207,1729,2.462404251,2.815162182,1
207,1761,0.939589262,0.832233429,1
207,1793,0.1039782763,0.2206591368,1
207,1825,0.8833387494,0.8426468968,1
207,1857,0.9856141806,1.503722429,1
207,1889,5.374114037,3.063074589,1
207,1921,0.5968228579,0.9483528137,1
207,1953,0.1568901539,0.8946684003,1
207,1985,5.348175049,4.026349545,1
207,2017,1.053400278,-1.069670796,1
239,33,1.164928198,0.08397269249,1
239,65,0.689284265,5.302743912,1
239,97,-0.2666367888,6.240206718,1
239,129,-1.406578064,5.088808537,1
239,161,-1.439325571,4.284828663,1
239,193,-1.101234198,4.797386646,1
239,225,-0.6509953737,4.734508514,1
239,257,-0.5713977218,4.588255405,1
239,289,-3.059784412,5.476791859,1
239,321,-4.809310913,8.251301765,1
239,353,-4.589967251,8.804732323,1
239,385,-2.422687769,5.035163403,1
239,417,1.087304235,4.621832848,1
239,449,1.557581663,5.083101273,1
239,481,1.810678482,4.840297222,1
239,513,1.890568495,4.912419796,1
239,545,2.806258202,5.994684696,1
239,577,3.426065207,4.771511555,1
239,609,3.065638065,3.531710148,1
239,641,3.373815536,4.449598312,1
239,673,3.64476347,6.102293968,1
239,705,5.457644463,6.344495296,1
239,737,3.435079336,6.609658241,1
239,769,2.766810894,5.911922932,1
239,801,2.236082554,5.436040401,1
239,833,2.373570204,7.067593098,1
239,865,1.182220101,7.529090881,1
239,897,1.854972363,7.814737797,1
239,929,2.355896473,7.712977886,1
239,961,-0.8043234348,6.799902916,1
239,993,-2.923115492,6.549448013,1
239,1025,12.49241638,13.06085491,1
239,1057,0.3199484348,0.07905960083,1
239,1089,0.3335900307,0.09984970093,1
239,1121,-0.6955561638,6.837644577,1
239,1153,1.743570328,9.201089859,1
239,1185,12.56051445,4.850656986,1
239,1217,2.556173801,3.929087162,1
239,1249,3.342019081,3.258300781,1
239,1281,6.444416046,3.496003151,1
239,1313,7.16549015,4.379374981,1
239,1345,7.541315556,8.190658569,1
239,1377,5.875380039,10.65539169,1
239,1409,6.079452991,6.085004807,1
239,1441,8.643115997,10.2123909,1
239,1473,6.367281914,4.394615173,1
239,1505,5.675607204,4.049458504,1
239,1537,5.345615387,2.167326689,1
239,1569,9.924100876,-0.0148806572,1
239,1601,5.197870731,2.483088732,1
239,1633,4.206246853,2.81453228,1
239,1665,3.819518089,2.872708797,1
239,1697,2.552119493,2.850735188,1
239,1729,1.266837239,1.697706223,1
239,1761,0.002869963646,-0.02752768993,1
239,1793,0.7841031551,0.4710023999,1
239,1825,1.4461689,0.4415240884,1
239,1857,1.074607968,0.8864735961,1
239,1889,1.608075857,1.659420371,1
239,1921,0.5604065061,1.183935761,1
239,1953,0.2677189708,0.6689682603,1
239,1985,1.054165483,-0.1879704744,1
239,2017,0.6692105532,-1.033293724,1
271,33,0.650929451,0.2081968784,1
271,65,0.1676288843,2.264081001,1
271,97,-0.3252950907,5.271978378,1
271,129,-0.981292069,5.205152988,1
271,161,-1.135326028,4.736452579,1
271,193,-1.125989079,4.63446188,1
271,225,-0.9011721611,4.352481842,1
271,257,-0.8987403512,3.365778923,1
271,289,-1.321751118,3.296637058,1
271,321,-0.5469591618,5.947628021,1
271,353,-1.152898669,4.799765587,1
271,385,-0.1447634101,1.166626453,1
271,417,-0.2640570998,1.334681034,1
271,449,0.1008101702,3.69860363,1
271,481,0.1370265484,4.251480579,1
271,513,0.7413860559,4.695295334,1
271,545,1.876863718,5.342382908,1
271,577,3.3557055,5.160796165,1
271,609,3.753397465,4.814170837,1
271,641,3.599943876,4.95512104,1
271,673,3.053714752,5.880958557,1
271,705,2.204164743,6.421626568,1
271,737,1.998205185,7.048314095,1
271,769,2.389338732,7.315863609,1
271,801,4.491485119,6.982809067,1
271,833,2.091059446,8.150822639,1
271,865,1.504730225,7.846939564,1
271,897,1.607784986,8.014609337,1
271,929,3.372034073,8.469203949,1
271,961,3.611952305,8.988901138,1
271,993,3.751556158,9.209136009,1
271,1025,8.226595879,11.77617931,1
271,1057,0.5955922604,0.02552986145,1
271,1089,0.1216609478,-0.1106319427,1
271,1121,8.02972126,5.499165058,1
271,1153,3.803736448,7.160324097,1
271,1185,4.763528347,6.55220747,1
271,1217,6.022604942,4.207034111,1
271,1249,9.339990616,1.500443459,1
271,1281,6.623163223,4.505558491,1
271,1313,7.39519453,5.925727844,1
271,1345,7.978291512,5.709050655,1
271,1377,7.367057323,7.417504311,1
271,1409,6.629557133,6.599616051,1
271,1441,6.777819157,7.450279713,1
271,1473,8.839995384,5.039709091,1
271,1505,6.292645931,4.061836243,1
271,1537,4.786677361,1.622927666,1
271,1569,1.005198479,0.5536763668,1
271,1601,4.801668167,2.650378942,1
271,1633,3.879585743,2.799766779,1
271,1665,2.846222162,3.180790901,1
271,1697,1.843953371,2.532317162,1
271,1729,1.379601479,1.705302954,1
271,1761,1.079116464,0.9061380625,1
271,1793,1.46177125,0.4543824196,1
271,1825,1.434170961,0.1423030496,1
271,1857,1.460047483,0.4971470833,1
271,1889,3.959752083,1.644689322,1
271,1921,0.43326509,0.7136122584,1
271,1953,0.8085558414,0.4353105426,1
271,1985,1.731351614,0.08199596405,1
271,2017,0.9022276402,-1.072494626,1
303,33,0.6935552359,0.3659934998,1
303,65,-0.8718979955,2.054380894,1
303,97,-0.3946095109,3.724255562,1
303,129,-0.1370982528,4.223254681,1
303,161,-0.3900661469,4.520170212,1
303,193,-0.8034527898,4.768000603,1
303,225,-2.332959175,4.398263931,1
303,257,-1.330731034,4.328301907,1
303,289,-0.443138957,2.890948296,1
303,321,-2.071133614,12.95284271,1
303,353,-6.061282635,-0.4626193047,1
303,385,-5.770000458,-5.766651154,1
303,417,-0.843943119,1.119147778,1
303,449,-0.1902815104,4.399936199,1
303,481,0.6982542276,4.727518082,1
303,513,1.251076579,4.833804131,1
303,545,2.21009469,4.868922234,1
303,577,3.609409332,5.074647427,1
303,609,4.399054527,4.919206142,1
303,641,3.634174585,4.643023491,1
303,673,2.376547813,5.088740349,1
303,705,1.51410675,6.093472958,1
303,737,1.716280937,7.254733086,1
303,769,1.998968363,8.479639053,1
303,801,2.546489,7.387945175,1
303,833,3.326752424,8.295760155,1
303,865,5.528565407,7.931837559,1
303,897,3.485817909,8.358686447,1
303,929,3.973378181,8.853920937,1
303,961,4.301195621,9.664674759,1
303,993,5.07320118,10.26647186,1
303,1025,6.177489758,11.37199688,1
303,1057,3.832051277,12.68010426,1
303,1089,3.234801531,10.8038187,1
303,1121,3.035928726,8.305522919,1
303,1153,3.444080353,7.989690781,1
303,1185,4.898245335,7.336201191,1
303,1217,7.979992867,5.232913494,1
303,1249,8.724048615,4.9374156,1
303,1281,7.239438057,5.086638451,1
303,1313,7.605571747,5.591619492,1
303,1345,7.970401287,5.850645065,1
303,1377,8.195569992,6.492646217,1
303,1409,7.452647209,3.95454216,1
303,1441,7.096774101,2.91697073,1
303,1473,7.462842464,4.720291138,1
303,1505,7.006724834,4.116724491,1
303,1537,5.70995903,2.055738926,1
303,1569,5.440670967,2.020574093,1
303,1601,5.146880627,2.284528255,1
303,1633,5.571675777,2.672354698,1
303,1665,1.661350965,1.924314499,1
303,1697,1.035200834,2.406317234,1
303,1729,1.243544102,2.111001015,1
303,1761,1.292260647,1.33759582,1
303,1793,1.256169796,0.7612688541,1
303,1825,1.513633132,0.5925366282,1
303,1857,1.238028765,-0.0716356039,1
303,1889,1.179838538,0.1166750193,1
303,1921,3.809315205,4.567439556,1
303,1953,0.6048455238,0.4448034167,1
303,1985,3.320028305,1.421174526,1
303,2017,5.567679882,-1.029464722,1
335,33,-0.04463857412,0.6952625513,1
335,65,-0.410741806,2.438862801,1
335,97,16.56470108,12.7124033,1
335,129,8.925821304,9.217786789,1
335,161,9.022464752,4.668192387,1
335,193,-0.6663463116,5.164849758,1
335,225,-0.9903461933,4.766863823,1
335,257,-0.7598956227,4.168531895,1
335,289,0.5278352499,2.842820168,1
335,321,-0.8245697021,6.755954266,1
335,353,0.7635227442,7.904373646,1
335,385,0.7035107613,7.064548016,1
335,417,-0.5075784922,6.296369076,1
335,449,-0.03090178967,5.560793877,1
335,481,1.143906116,5.270178318,1
335,513,1.933577061,5.642892361,1
335,545,2.458061218,5.530457497,1
335,577,3.365974903,3.550270081,1
335,609,3.546020985,4.482951641,1
335,641,2.944679976,3.277153015,1
335,673,1.920201778,4.275395393,1
335,705,1.751738071,5.433255196,1
335,737,1.570123672,6.238752842,1
335,769,0.4472229481,6.48917532,1
335,801,1.337153196,6.769597054,1
335,833,2.415320635,7.249527931,1
335,865,4.976037979,7.913084984,1
335,897,4.225052357,9.184470177,1
335,929,4.825541496,9.250984192,1
335,961,4.640057087,9.666503906,1
335,993,5.077210903,10.24905396,1
335,1025,5.098076344,10.58955956,1
335,1057,4.18004179,10.54699898,1
335,1089,2.511355877,9.220166206,1
335,1121,1.919257402,8.599612236,1
335,1153,3.318007469,8.488772392,1
335,1185,5.263574123,7.618423939,1
335,1217,6.744221687,5.618328571,1
335,1249,7.554407597,5.541130543,1
335,1281,7.429781914,5.154467583,1
335,1313,7.411803246,5.43495512,1
335,1345,7.599364758,6.133343697,1
335,1377,7.815597057,6.110738277,1
335,1409,7.662941933,5.998465538,1
335,1441,7.765842915,3.737184525,1
335,1473,8.078781128,2.568177462,1
335,1505,7.438692093,2.578756094,1
335,1537,6.928052902,3.187471867,1
335,1569,6.523934841,2.259875059,1
335,1601,5.762124538,2.235973835,1
335,1633,5.299949169,3.320772171,1
335,1665,8.051046371,4.951048851,1
335,1697,8.595765114,2.004331112,1
335,1729,1.308081627,2.523941994,1
335,1761,1.024276257,1.818564534,1
335,1793,0.6215443611,0.7638422251,1
335,1825,1.731284261,1.489846945,1
335,1857,0.8911181688,0.4837244153,1
335,1889,0.1457253695,0.1742447615,1
335,1921,1.153967619,0.9038156867,1
335,1953,1.738505721,0.7650352716,1
335,1985,2.523179054,0.3050191104,1
335,2017,4.014481544,-0.6402184963,1
367,33,-1.042702675,0.7596269846,1
367,65,-0.2722044289,1.787275791,1
367,97,0.1663974971,4.730809689,1
367,129,0.03279393911,5.242755413,1
367,161,-0.5927753448,5.363349915,1
367,193,-1.182568431,4.948172569,1
367,225,-0.8886518478,5.054031372,1
367,257,-0.5039491653,4.852705479,1
367,289,0.1745763421,4.46862936,1
367,321,1.271342278,5.241585732,1
367,353,5.445763588,5.442024708,1
367,385,6.563419342,4.128600121,1
367,417,7.175080299,14.49058914,1
367,449,1.016866207,14.82311821,1
367,481,2.235584974,4.621839523,1
367,513,1.90865159,6.282841682,1
367,545,1.789265752,6.575202942,1
367,577,2.33484292,6.278977871,1
367,609,2.67995739,4.980098724,1
367,641,2.688408852,3.965759277,1
367,673,2.370275259,3.453065872,1
367,705,2.131476641,4.526793957,1
367,737,0.5890085697,5.591965675,1
367,769,1.531491041,5.983082294,1
367,801,1.042218089,6.147469997,1
367,833,0.6797072887,7.767372608,1
367,865,2.918621778,8.278398514,1
367,897,4.271687031,9.318696976,1
367,929,7.327455044,9.549822807,1
367,961,4.72464323,9.078552246,1
367,993,5.113862991,9.016235352,1
367,1025,5.777009964,8.658185005,1
367,1057,4.637135506,8.616827011,1
367,1089,2.266009092,8.391349792,1
367,1121,1.715873003,8.285488129,1
367,1153,4.3983531,8.579490662,1
367,1185,6.11132288,7.504539967,1
367,1217,6.713619709,4.90495348,1
367,1249,6.761324406,5.579969406,1
367,1281,6.824268341,5.890995502,1
367,1313,6.319705009,6.934775829,1
367,1345,8.351063728,7.264949322,1
367,1377,8.779729843,6.896740437,1
367,1409,5.836717606,8.407236099,1
367,1441,8.15256691,4.926875114,1
367,1473,8.314164162,2.9809196,1
367,1505,7.787734032,1.851180792,1
367,1537,6.554817677,2.36389184,1
367,1569,6.193264961,1.745959282,1
367,1601,5.486659527,2.439146519,1
367,1633,8.364751816,5.092394352,1
367,1665,5.115258694,4.168361664,1
367,1697,1.761801004,1.915768385,1
367,1729,0.7974747419,0.6566761732,1
367,1761,1.27917552,1.684010386,1
367,1793,1.093709111,1.049474597,1
367,1825,3.077969074,2.015982151,1
367,1857,1.876281261,1.417242289,1
367,1889,1.506429791,0.4870797396,1
367,1921,0.9107168913,-0.1375540942,1
367,1953,1.732376575,-0.2511919737,1
367,1985,3.906237841,0.1137756556,1
367,2017,5.910778046,-0.1353520155,1
399,33,-0.6777871847,0.1279690266,1
399,65,7.045782089,20.0063343,1
399,97,0.7889963388,3.818849564,1
399,129,0.3944322467,5.13092804,1
399,161,-0.8740414381,5.724895954,1
399,193,-1.240318656,4.744595528,1
399,225,-0.4645497203,5.332893372,1
399,257,-0.1887348294,6.372367859,1
399,289,0.3089789152,6.161362648,1
399,321,1.505672097,4.960692883,1
399,353,5.189033985,4.720525265,1
399,385,6.387960911,4.139431,1
399,417,1.573414326,14.53456879,1
399,449,2.373437643,12.93056488,1
399,481,2.063037395,11.95106125,1
399,513,1.7804178,6.680010796,1
399,545,0.946192503,7.34191227,1
399,577,1.628887892,6.647941589,1
399,609,2.865088701,5.00987339,1
399,641,3.024751663,4.157310486,1
399,673,3.002375603,3.269756794,1
399,705,2.502987862,4.776530266,1
399,737,1.938625813,6.426549911,1
399,769,2.284273624,7.312901974,1
