PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 51, filenames: A:[51]MAX_TgUtrmcherry_TimeSrs002324_Control.avi & B:[52]MAX_TgUtrmcherry_TimeSrs002324_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
207,545,0.0433575213,3.835003853,1
207,577,0.3756404519,3.03755331,1
207,609,0.2173447609,2.878960609,1
207,641,-0.3437528014,4.726502419,1
207,673,0.6246840954,1.89800787,1
207,705,0.9789663553,1.787791729,1
207,737,0.04909139872,2.2467556,1
207,769,-0.5770124197,1.503893375,1
207,801,-1.186194658,6.783559799,1
207,833,1.19305706,1.724308729,1
207,865,-0.06891702116,0.3938068151,1
207,897,-0.8976220489,0.7185893655,1
207,929,-0.09686790407,0.4786487818,1
207,961,0.078696087,0.8318486214,1
207,993,-0.309258908,1.290734291,1
207,1025,-0.1721192598,0.912348032,1
207,1057,-0.6131411791,1.35842967,1
207,1089,1.430976868,2.296647072,1
207,1121,0.8067603111,1.989693403,1
207,1153,-1.170437455,0.7066913843,1
207,1185,-2.993031502,0.9517865181,1
207,1217,0.1018400192,-0.1636532545,1
207,1249,-0.3025125563,-0.3064141273,1
207,1281,-0.5664310455,0.265809536,1
207,1313,-0.3652216792,0.8229228258,1
207,1345,-0.01424157619,1.143580794,1
207,1377,-0.9216932654,1.589157939,1
207,1409,0.5459825993,1.887268782,1
207,1441,-0.06390435994,1.372399092,1
207,1473,-0.4170681238,1.01293695,1
207,1505,-1.330056787,1.758612394,1
207,1537,-5.456968307,3.490387917,1
207,1569,-0.9836354256,1.176577091,1
207,1601,-0.5470740199,0.4091318846,1
207,1633,-1.769367337,0.7590795159,1
207,1665,-1.318925858,0.6670832634,1
207,1697,0.2022722363,0.9474030733,1
207,1729,-0.3398816288,1.979194403,1
207,1761,-0.4580473006,0.4394111037,1
207,1793,-0.4911459088,-0.4702923894,1
207,1825,-0.6243095994,-0.08164042234,1
207,1857,-0.6803535223,0.2402403951,1
207,1889,-0.7005315423,0.6318430305,1
207,1921,-0.430327177,0.7770980597,1
207,1953,-0.129237771,0.579334259,1
207,1985,0.2450885922,0.239376992,1
207,2017,-0.06136375666,-0.5814417601,1
239,33,-0.578265965,1.406775236,1
239,65,0.2316715717,0.4903487563,1
239,97,-0.1066811681,0.700298667,1
239,129,0.3421195149,2.025934219,1
239,161,-0.03523078561,0.7026282549,1
239,193,-0.2638978064,1.897332788,1
239,225,-0.2351922244,4.224159241,1
239,257,-0.1164357662,2.78118515,1
239,289,0.8403021097,3.46989131,1
239,321,0.5000674725,3.238687992,1
239,353,0.2056482136,2.945140362,1
239,385,0.2591090202,3.101772308,1
239,417,0.5681890845,4.005629539,1
239,449,0.6824976802,2.073100805,1
239,481,1.976762772,2.580335617,1
239,513,0.5026963949,5.570735931,1
239,545,-0.3928918242,4.384784698,1
239,577,0.5639289618,2.446743727,1
239,609,0.5157113075,3.309971094,1
239,641,-1.474385023,4.54655695,1
239,673,0.664188087,1.947519541,1
239,705,0.7141531706,2.188806057,1
239,737,-0.06511291862,2.190263748,1
239,769,0.02441233397,1.39739418,1
239,801,0.2007237375,1.916847944,1
239,833,0.2592315078,1.440259457,1
239,865,-0.0008904486895,0.911154747,1
239,897,-0.6654000878,0.6255179644,1
239,929,-0.3532174826,0.1693767309,1
239,961,-0.2332709283,1.113898039,1
239,993,0.03088156879,1.268432617,1
239,1025,0.2376180589,0.8464243412,1
239,1057,0.2264547944,1.758727431,1
239,1089,1.281475782,2.907499075,1
239,1121,0.1523444951,2.009425402,1
239,1153,-1.876347423,0.7571806908,1
239,1185,-1.017118216,-0.1648647785,1
239,1217,7.729214668,0.6793476343,1
239,1249,-0.2288693786,0.3328008652,1
239,1281,0.06625896692,0.4089359343,1
239,1313,0.1389264911,0.628215313,1
239,1345,-0.2443547547,0.9082807302,1
239,1377,-0.568490386,1.473932385,1
239,1409,-0.03127685189,1.783885837,1
239,1441,0.04592905939,2.210691929,1
239,1473,-0.3210675716,1.453198552,1
239,1505,-1.577054977,1.343100309,1
239,1537,-6.225568295,3.936129808,1
239,1569,-0.9695010781,1.160737038,1
239,1601,-0.3051868677,0.4905300736,1
239,1633,-0.1025326252,0.2849084735,1
239,1665,0.1085149646,0.4830035269,1
239,1697,0.2278902531,0.1436429024,1
239,1729,-0.08780156076,1.315043688,1
239,1761,0.1980367303,1.027226925,1
239,1793,0.4697491229,0.3851227164,1
239,1825,-0.2609205246,0.2558382452,1
239,1857,-0.7150749564,0.1448167861,1
239,1889,-0.9280911684,0.4914984703,1
239,1921,-0.6190966368,0.534932375,1
239,1953,-0.009921729565,0.2473188639,1
239,1985,-0.01443238556,0.03981928527,1
239,2017,-0.2281505167,-0.1982327402,1
271,33,-0.4105974436,1.318395972,1
271,65,0.05934521556,0.7317989469,1
271,97,0.08362263441,0.6785748005,1
271,129,-0.06007184833,0.6938829422,1
271,161,0.1579883397,0.8016257286,1
271,193,6.37413168,15.63630486,1
271,225,0.1596935391,2.605998755,1
271,257,0.4073874354,3.802883148,1
271,289,1.405990481,3.105895519,1
271,321,1.075080156,3.100029707,1
271,353,0.2824366391,2.719643116,1
271,385,0.1871073097,2.553053856,1
271,417,0.123606056,2.680613995,1
271,449,1.217779636,1.426516056,1
271,481,3.253884077,2.268243313,1
271,513,1.503828645,5.781399727,1
271,545,0.4033510685,3.215953112,1
271,577,0.3323762417,2.906747818,1
271,609,1.006391883,5.333927155,1
271,641,1.156593084,3.666670322,1
271,673,0.488817215,1.749019623,1
271,705,0.2868258655,1.392032146,1
271,737,0.653529644,2.022634506,1
271,769,0.6585509777,2.257885456,1
271,801,0.3894182146,2.821098804,1
271,833,0.4161417782,2.692042828,1
271,865,0.2350220382,1.879604459,1
271,897,0.1642262042,1.426794052,1
271,929,0.107514292,1.462965488,1
271,961,-0.2412083447,1.865219116,1
271,993,0.446370244,2.582804203,1
271,1025,-1.688059807,1.222979784,1
271,1057,-1.448504686,1.698402166,1
271,1089,-0.5685141087,1.750378132,1
271,1121,-0.3795516789,2.798825026,1
271,1153,-0.6178507805,3.140334606,1
271,1185,-0.7755218744,-6.76984024,1
271,1217,6.586377621,1.451150656,1
271,1249,-0.3474285007,1.076398849,1
271,1281,0.1597465277,0.3634577692,1
271,1313,0.4167068899,-0.1174286604,1
271,1345,1.188429356,1.2720505,1
271,1377,0.03523856401,1.65627861,1
271,1409,0.2338370979,2.761084557,1
271,1441,0.5436748266,2.286019325,1
271,1473,0.08581766486,1.27081883,1
271,1505,-0.3485777974,0.8701421022,1
271,1537,-0.6605374217,0.2521526814,1
271,1569,-0.4169723988,0.9641770124,1
271,1601,0.07167577744,0.9203495979,1
271,1633,0.3045089245,0.4058907926,1
271,1665,0.2686035335,0.003424108028,1
271,1697,0.3034338355,0.3685940504,1
271,1729,0.2445186079,1.846801758,1
271,1761,0.3681192398,1.384281158,1
271,1793,0.4907112718,0.6657317877,1
271,1825,0.1366122067,0.6301534176,1
271,1857,-0.2014533579,0.6159932613,1
271,1889,-0.4565865993,0.414940089,1
271,1921,-0.5385830402,0.2292772532,1
271,1953,-0.2596997321,0.12550807,1
271,1985,-0.1832161546,-0.05059399828,1
271,2017,0.09220686555,-0.00757303834,1
303,33,0.1648258567,1.014380813,1
303,65,-0.1772945076,0.8601596355,1
303,97,-0.1996906102,0.7208940983,1
303,129,-0.0994604826,0.6406325102,1
303,161,0.07604005933,0.2040271759,1
303,193,-0.06996347755,1.311575651,1
303,225,0.07759223878,1.808403492,1
303,257,0.3893471658,3.200523853,1
303,289,0.6335332394,2.46890831,1
303,321,0.7385520935,2.213077545,1
303,353,0.4784148932,2.876429558,1
303,385,-0.4288654327,2.763100863,1
303,417,-1.396303535,3.269992352,1
303,449,-0.1664113402,2.97593236,1
303,481,0.5981359482,1.728054523,1
303,513,0.4028714299,1.494194031,1
303,545,0.4692845941,4.487341881,1
303,577,0.09936913848,3.72770977,1
303,609,1.648453712,5.881625175,1
303,641,1.482895851,4.461302757,1
303,673,0.261415422,2.131916523,1
303,705,0.1095334888,1.195916533,1
303,737,0.02955850959,1.896125555,1
303,769,0.6536445022,2.44776988,1
303,801,0.6082006097,3.032676935,1
303,833,0.6424120069,3.182271957,1
303,865,0.5747818947,2.687587261,1
303,897,0.1882172823,1.240406752,1
303,929,0.3518664837,1.738532305,1
303,961,0.6868884563,2.297544003,1
303,993,-0.07985076308,3.002059698,1
303,1025,-0.6884033084,2.024437904,1
303,1057,0.1620756984,1.948155165,1
303,1089,-0.1131365448,2.18075633,1
303,1121,-1.26983273,2.994213343,1
303,1153,-3.015238047,3.340985775,1
303,1185,-3.478971481,3.009660244,1
303,1217,0.109362483,1.605796814,1
303,1249,-0.3716994524,0.9630947113,1
303,1281,-0.4620238245,0.4399100542,1
303,1313,0.08988562226,0.4819065332,1
303,1345,0.6895158291,0.9400488138,1
303,1377,0.07544013113,1.703803897,1
303,1409,0.2094384432,1.94758153,1
303,1441,0.2398300916,1.918718219,1
303,1473,-0.05409707874,1.67911303,1
303,1505,-0.8157061338,1.275822997,1
303,1537,-0.5384619832,0.4936263561,1
303,1569,0.1334211826,0.8530242443,1
303,1601,0.2326198816,0.577291131,1
303,1633,-0.2131364942,-0.2258581519,1
303,1665,-0.3062275946,-0.5180795193,1
303,1697,0.3748689592,0.04212248325,1
303,1729,0.658015132,1.559896708,1
303,1761,0.5341664553,1.368498564,1
303,1793,0.5230391026,1.159434557,1
303,1825,0.3356760144,0.8964073062,1
303,1857,-0.06581458449,0.6457229853,1
303,1889,-0.3738274574,0.1959115863,1
303,1921,-0.1986169219,0.2333071977,1
303,1953,-0.03770287335,-0.01344651729,1
303,1985,0.6860103011,0.09597624838,1
303,2017,0.5391201973,0.04818807915,1
335,33,-0.2850233614,0.6125159264,1
335,65,-0.1864554286,0.8591549993,1
335,97,-0.1724626571,1.132863164,1
335,129,0.2060362995,0.8899946213,1
335,161,0.3780193925,0.3203668594,1
335,193,-0.1114237458,1.002812505,1
335,225,-0.46145913,2.122873545,1
335,257,-0.005605459213,2.171209812,1
335,289,0.7057777047,0.8921759129,1
335,321,0.7620350122,0.4828674793,1
335,353,-0.1084356606,3.719003439,1
335,385,-0.614446044,5.132418633,1
335,417,-0.5351172686,0.7456972599,1
335,449,-0.2085732818,2.193917751,1
335,481,-0.4126348495,1.693477631,1
335,513,0.04998546839,1.724753618,1
335,545,1.203234434,4.561728954,1
335,577,0.2672342062,2.515607357,1
335,609,0.5521938205,5.347099304,1
335,641,0.5202240944,4.417700291,1
335,673,-0.1099922657,2.207338333,1
335,705,-0.3904352486,1.624400854,1
335,737,0.1816981733,1.880177975,1
335,769,0.9767730236,2.475154161,1
335,801,0.8416296244,2.744880438,1
335,833,0.7893355489,3.29212141,1
335,865,0.7606124878,3.651235104,1
335,897,0.1612694263,2.814171076,1
335,929,0.3129383922,2.27764082,1
335,961,0.7421066165,2.513547897,1
335,993,0.1900051832,3.386941433,1
335,1025,0.4920150042,2.414825439,1
335,1057,0.6848885417,2.131243944,1
335,1089,0.7575166821,1.995789051,1
335,1121,-0.2720512152,3.369980335,1
335,1153,-0.8813350201,3.92610693,1
335,1185,-1.348480463,3.360792398,1
335,1217,0.04823946953,1.188897371,1
335,1249,-0.3601868153,-0.4936316013,1
335,1281,-0.3847488165,-0.3720588684,1
335,1313,0.8676552773,1.283759594,1
335,1345,0.8081279993,0.8274978399,1
335,1377,0.4181147516,1.363175392,1
335,1409,0.5876858234,0.9988859892,1
335,1441,0.2447254658,1.364053011,1
335,1473,-1.051669717,1.927851677,1
335,1505,-1.419103622,1.14046073,1
335,1537,-13.43283749,-0.7884178162,1
335,1569,-0.1690882444,-0.01883548498,1
335,1601,-0.1033074558,-1.129816532,1
335,1633,-0.5332045555,-0.6280294061,1
335,1665,-0.425996244,0.07701815665,1
335,1697,0.2682237625,0.7138727307,1
335,1729,0.4486666322,1.207139492,1
335,1761,0.3703427911,0.9121643305,1
335,1793,0.1936489046,0.8266149759,1
335,1825,-0.07863436639,0.9921644926,1
335,1857,-0.06575408578,0.7481274605,1
335,1889,0.1015768647,0.2872497439,1
335,1921,0.3838518858,0.04190278053,1
335,1953,-0.1176417172,0.1364626884,1
335,1985,4.903690338,0.7996260524,1
335,2017,0.641695559,0.06534160674,1
367,33,-0.1801891327,0.5661082864,1
367,65,0.01732821763,1.263165712,1
367,97,0.1643928289,1.130656719,1
367,129,0.3499481976,0.3338726759,1
367,161,0.2659307718,1.430538058,1
367,193,-0.0167863071,2.433505058,1
367,225,-0.4068746269,1.482236385,1
367,257,-0.1873125434,1.903462768,1
367,289,0.09110505879,0.7163550854,1
367,321,0.2978647649,-0.4450118542,1
367,353,-0.5810916424,5.027038097,1
367,385,-19.27603912,-1.877684355,1
367,417,-0.07272782922,1.543646812,1
367,449,0.1974348426,1.490446806,1
367,481,0.09755015373,1.187375784,1
367,513,0.2595383525,0.9832206964,1
367,545,-0.0200927835,1.248807907,1
367,577,-0.051783178,1.252217412,1
367,609,-0.1877495348,5.320748806,1
367,641,-0.167077601,0.6396679878,1
367,673,-0.7724797726,1.781586289,1
367,705,-1.047378063,1.513034821,1
367,737,0.5232129097,2.253655672,1
367,769,1.709742308,2.771080256,1
367,801,1.650197864,2.80811429,1
367,833,1.288149357,3.142232895,1
367,865,0.6594082117,4.535646439,1
367,897,0.6635773182,4.671627045,1
367,929,0.5491858721,3.187284946,1
367,961,0.1399154067,0.8801252842,1
367,993,0.5624580979,1.710624695,1
367,1025,0.4610911608,2.908380747,1
367,1057,0.1920583546,2.745820045,1
367,1089,-0.1363961697,1.874589443,1
367,1121,1.283132195,3.683662653,1
367,1153,1.227685928,4.757925987,1
367,1185,-0.8106561899,4.775238991,1
367,1217,-2.237552643,2.966897011,1
367,1249,-2.704184055,1.398880005,1
367,1281,-2.476274014,0.6708378792,1
367,1313,-1.610775352,0.2623333931,1
367,1345,-0.2863262296,0.4188764095,1
367,1377,0.6410898566,0.3723125458,1
367,1409,0.6699322462,0.01966583729,1
367,1441,0.02256820723,0.4658293724,1
367,1473,-0.5777229071,1.485936642,1
367,1505,-0.5242040157,1.035545945,1
367,1537,13.44257259,-7.870799065,1
367,1569,-0.4306317866,-0.3288128078,1
