PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 24, filenames: A:[24]MAX_TgUtrmcherry_TimeSrs002324_Control.avi & B:[25]MAX_TgUtrmcherry_TimeSrs002324_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,1281,1.120794535,4.310364723,1
111,1313,-0.08231198788,3.430012226,1
111,1345,-0.02805912495,3.621808767,1
111,1377,1.288793206,4.64209938,1
111,1409,1.719310641,3.935204029,1
111,1441,1.678855419,3.333262682,1
111,1473,1.299112797,1.653988838,1
111,1505,1.059414864,2.129514694,1
111,1537,0.7417372465,0.9294592738,1
111,1569,0.5915696025,0.5800680518,1
111,1601,0.8522341251,1.022386193,1
111,1633,0.6436185837,1.009248376,1
111,1665,0.4680356979,0.557363987,1
111,1697,0.3907017708,0.3083714843,1
111,1729,0.6372784972,1.238748431,1
111,1761,3.761494637,3.307012081,1
111,1793,2.721146345,4.837946415,1
111,1825,1.809859514,4.102707863,1
111,1857,0.8798701763,3.298130512,1
111,1889,0.475333333,1.992559671,1
111,1921,0.5598382354,1.615294933,1
111,1953,0.3880979121,1.01545763,1
111,1985,0.4591645002,0.7105637789,1
111,2017,0.184710443,0.03993755579,1
143,33,1.959896564,0.2363138199,1
143,65,-0.1200505942,1.719379306,1
143,97,-1.241727233,5.434202671,1
143,129,-1.36614275,5.381184578,1
143,161,-1.288405657,5.411876678,1
143,193,-0.4463170767,7.053538322,1
143,225,0.6368408203,6.222007275,1
143,257,1.312080145,5.589063644,1
143,289,1.378125668,3.663810253,1
143,321,1.565834522,0.5568039417,1
143,353,2.008450508,4.294525146,1
143,385,1.541824579,4.718320847,1
143,417,1.099419117,4.900167465,1
143,449,0.5082703233,5.550863266,1
143,481,-1.148624063,5.99757576,1
143,513,-8.820036888,13.8080864,1
143,545,-6.559684753,12.96398926,1
143,577,2.43977499,5.38859129,1
143,609,2.527180195,5.414317131,1
143,641,1.966679573,8.208965302,1
143,673,4.271940231,8.718745232,1
143,705,0.9924018383,5.672192574,1
143,737,0.8758962154,6.780855656,1
143,769,-5.467432976,7.037379265,1
143,801,-3.330336809,8.070502281,1
143,833,-0.9420702457,7.097190857,1
143,865,0.3972748518,7.290657997,1
143,897,2.163314819,6.107160091,1
143,929,0.2176598012,0.8469848633,1
143,961,-0.2068356872,3.632475853,1
143,993,-0.2634129524,4.885282516,1
143,1025,0.287651211,4.630853653,1
143,1057,0.7724565268,4.456991196,1
143,1089,0.9036661386,4.372479916,1
143,1121,0.9333407879,3.663898945,1
143,1153,-0.7624915838,3.782232761,1
143,1185,-0.966909647,3.286747932,1
143,1217,5.367207527,7.418007374,1
143,1249,1.798561573,5.61246109,1
143,1281,0.2602607608,4.245130539,1
143,1313,0.5244811773,3.598901033,1
143,1345,0.9026149511,3.714854002,1
143,1377,2.279429197,4.381201744,1
143,1409,2.570777893,3.88523078,1
143,1441,1.952162743,4.5921278,1
143,1473,0.2276406288,0.9541707039,1
143,1505,0.7068414688,1.776986361,1
143,1537,0.01012313366,0.8422350287,1
143,1569,0.3119051456,0.4066592157,1
143,1601,5.903254509,1.581140161,1
143,1633,2.489328384,0.8068631291,1
143,1665,4.655106068,4.759056568,1
143,1697,0.5545712709,0.8319870234,1
143,1729,0.6658164859,1.742999673,1
143,1761,1.004565835,4.291537285,1
143,1793,1.036005974,4.709990025,1
143,1825,1.449650526,2.946718693,1
143,1857,1.105572462,2.865659237,1
143,1889,1.071642637,4.434863091,1
143,1921,0.6166955233,1.019199371,1
143,1953,0.596036911,0.5913354158,1
143,1985,-0.01001992822,0.3718208671,1
143,2017,0.2556869388,-0.0347879231,1
175,33,1.850161791,0.4253890514,1
175,65,-0.0243011862,4.507862091,1
175,97,-1.664510846,5.751833916,1
175,129,-2.076017618,5.850468159,1
175,161,-1.830038428,6.067967415,1
175,193,-0.6992672682,6.749625206,1
175,225,0.06212028861,6.647713661,1
175,257,0.8438558578,6.120424747,1
175,289,1.737349033,4.967155457,1
175,321,2.213436127,5.332302094,1
175,353,1.228620052,8.26156044,1
175,385,1.194127798,4.903999805,1
175,417,1.002597094,4.49120903,1
175,449,0.4395935535,4.992219448,1
175,481,0.1047842801,5.562500477,1
175,513,-11.84734726,15.24178886,1
175,545,-8.425931931,12.97839737,1
175,577,3.780563116,6.67918539,1
175,609,2.088717461,5.65419817,1
175,641,1.515472651,5.687151432,1
175,673,1.593639255,5.694472313,1
175,705,1.512933612,5.248836994,1
175,737,1.671160817,4.754396915,1
175,769,1.430198908,4.311190605,1
175,801,-2.807749271,6.071593285,1
175,833,-1.116778731,7.220433235,1
175,865,0.1766432524,6.87944746,1
175,897,1.632574797,6.703976154,1
175,929,0.9670786858,5.714011669,1
175,961,0.4352097213,4.507376194,1
175,993,0.3342917562,4.795291901,1
175,1025,0.5220927,4.307790756,1
175,1057,0.6357108951,4.255791187,1
175,1089,-6.07379818,6.616837025,1
175,1121,-0.03091484308,0.243844986,1
175,1153,0.9348746538,2.104753971,1
175,1185,1.468779087,3.020265102,1
175,1217,-0.03614854813,-0.2282838821,1
175,1249,1.051700354,5.67838335,1
175,1281,0.4654519558,4.150381088,1
175,1313,0.4389020205,2.802348614,1
175,1345,1.653659463,3.133664608,1
175,1377,2.952800274,3.76258111,1
175,1409,3.212225437,3.688726187,1
175,1441,2.744057655,4.857765198,1
175,1473,1.489075899,3.196093082,1
175,1505,1.065432429,1.637332439,1
175,1537,0.1744380295,0.4920418262,1
175,1569,0.3477847874,0.3450836539,1
175,1601,0.6910170913,0.3873221278,1
175,1633,0.6839869022,0.6409303546,1
175,1665,0.6390045285,0.7707428932,1
175,1697,0.5524807572,1.588605762,1
175,1729,0.5065733194,2.285885572,1
175,1761,0.7209988832,4.042682171,1
175,1793,0.9915975332,4.860118866,1
175,1825,1.093523026,2.355894327,1
175,1857,1.133330226,1.71976161,1
175,1889,0.5995429158,1.091632485,1
175,1921,0.4434050322,0.2954770327,1
175,1953,0.7975119948,0.5039409399,1
175,1985,0.4593224525,0.5393772721,1
175,2017,0.06203439832,-0.3423472345,1
207,33,0.861708045,0.08357977867,1
207,65,-0.5876471996,4.605035782,1
207,97,-1.449765921,5.338609695,1
207,129,-1.141740799,5.819355011,1
207,161,-1.734485149,5.834442616,1
207,193,-0.870151639,6.662578583,1
207,225,-0.06196478009,6.945451736,1
207,257,0.09227645397,6.494481087,1
207,289,1.33689177,6.077364445,1
207,321,2.712881088,6.296197891,1
207,353,1.880463719,6.618467331,1
207,385,0.6137755513,5.401931763,1
207,417,0.01340317726,4.473324776,1
207,449,0.7147933245,4.645182133,1
207,481,-0.11776191,5.113739014,1
207,513,-0.9779179096,5.462229252,1
207,545,0.4456118345,6.001361847,1
207,577,2.157352924,7.795291901,1
207,609,1.227959871,5.948601246,1
207,641,0.8697773218,5.243098736,1
207,673,1.472282171,5.361179352,1
207,705,1.735399723,4.709923267,1
207,737,1.943639517,4.556593418,1
207,769,2.457759857,4.213358402,1
207,801,2.457669258,5.699588776,1
207,833,1.868729591,5.999960899,1
207,865,0.9083647728,5.758158207,1
207,897,2.23037219,6.468597412,1
207,929,1.45499289,4.691588402,1
207,961,1.076958299,4.626651287,1
207,993,0.6214641929,4.997882366,1
207,1025,0.6585016251,4.347920418,1
207,1057,0.7063016295,4.231816769,1
207,1089,10.19993496,17.97884369,1
207,1121,-0.4177189469,0.1175603867,1
207,1153,-2.435687065,6.556552887,1
207,1185,-0.2372094393,5.95387888,1
207,1217,1.332956076,6.354825974,1
207,1249,1.433234572,4.676465988,1
207,1281,0.2940440178,2.061350584,1
207,1313,1.774854302,3.389552355,1
207,1345,1.859495163,4.098147392,1
207,1377,1.667806506,4.177727222,1
207,1409,1.945841074,4.066830635,1
207,1441,1.877750158,3.697274923,1
207,1473,1.879389048,3.62515521,1
207,1505,1.282962441,1.357821226,1
207,1537,0.2216283083,0.1451611519,1
207,1569,0.4458897114,0.7209591866,1
207,1601,0.04294639826,0.6565439701,1
207,1633,-0.06461933255,0.7394691706,1
207,1665,0.1335212588,1.106091022,1
207,1697,0.1744213104,2.357337952,1
207,1729,0.1321564913,3.331655025,1
207,1761,0.7528621554,3.973538876,1
207,1793,0.8367905617,4.799867153,1
207,1825,0.05597913265,2.801758289,1
207,1857,0.613673985,0.8909502625,1
207,1889,0.9966604114,0.1409399509,1
207,1921,0.9223856926,0.1416689157,1
207,1953,0.8305336237,0.3338069022,1
207,1985,0.4931967556,0.3281094432,1
207,2017,-0.1025090814,-0.678604424,1
239,33,0.7769540548,0.8884990215,1
239,65,-0.8226259947,3.010130882,1
239,97,-1.014973998,3.867493153,1
239,129,-1.312282562,5.7397995,1
239,161,-1.998293877,5.322896481,1
239,193,-2.432044029,5.70788908,1
239,225,-1.471194863,6.491836071,1
239,257,0.18522349,7.516046047,1
239,289,1.187271714,8.660310745,1
239,321,2.557569504,6.870872021,1
239,353,2.621668339,6.660530567,1
239,385,0.4101429582,5.603269577,1
239,417,-1.489798427,4.195289135,1
239,449,-0.3913984299,4.775075912,1
239,481,-0.758559823,5.640429974,1
239,513,-1.240746617,5.6994977,1
239,545,-0.2779570818,5.755139828,1
239,577,-0.1678243876,5.994074821,1
239,609,0.4565896988,5.838372707,1
239,641,1.262001395,5.490055561,1
239,673,2.213977098,5.626607895,1
239,705,2.093334913,5.236999512,1
239,737,2.200134039,4.800871372,1
239,769,3.811831236,5.763729572,1
239,801,4.851941109,6.562240124,1
239,833,4.191267014,5.53014946,1
239,865,3.310168028,5.214643478,1
239,897,2.668448925,5.338441849,1
239,929,1.734961748,4.490061283,1
239,961,1.218831778,4.801769733,1
239,993,0.94840312,4.850996494,1
239,1025,1.187452793,4.306008816,1
239,1057,1.203914046,4.534894466,1
239,1089,0.7259026766,8.435286522,1
239,1121,0.7731416225,11.0630703,1
239,1153,-0.3356778622,-0.2000832558,1
239,1185,-0.4670432806,7.626374722,1
239,1217,0.743257165,5.776006699,1
239,1249,1.888830185,4.552035809,1
239,1281,2.350481987,4.537784576,1
239,1313,2.369287968,4.311862469,1
239,1345,2.20626092,3.59868145,1
239,1377,2.044069529,3.970761538,1
239,1409,0.9369311333,6.033327103,1
239,1441,1.424010992,5.348558903,1
239,1473,1.64798367,4.602173328,1
239,1505,4.199839592,3.470174789,1
239,1537,5.835485458,2.355634451,1
239,1569,1.930644512,1.73564291,1
239,1601,0.389688313,0.9304821491,1
239,1633,0.2006259561,0.5198366642,1
239,1665,-0.106212616,2.066401005,1
239,1697,0.2516536415,3.020730972,1
239,1729,0.6055918336,3.510231256,1
239,1761,0.4933996201,3.297348261,1
239,1793,0.1425127983,3.638024569,1
239,1825,-0.5991951227,1.80276382,1
239,1857,0.24026981,0.6617258787,1
239,1889,0.9501923323,0.06469163299,1
239,1921,0.9953576326,0.01222705841,1
239,1953,0.2760853469,0.1974277198,1
239,1985,0.1643559635,0.286533922,1
239,2017,0.554263711,-0.7197032571,1
271,33,0.2417414188,2.395803928,1
271,65,-0.7510998249,2.38204813,1
271,97,-0.8134958744,2.239221334,1
271,129,-1.325963855,5.077802658,1
271,161,-1.686939001,4.590185642,1
271,193,-1.973002195,4.964509487,1
271,225,-1.610431194,5.868818283,1
271,257,0.4885202348,7.687551975,1
271,289,2.270653725,8.486416817,1
271,321,2.755658627,7.181769371,1
271,353,2.42831707,7.422731876,1
271,385,-6.456748009,-5.298734188,1
271,417,-6.73920393,-5.032944202,1
271,449,-0.1164073348,6.06351757,1
271,481,-1.24407804,8.782373428,1
271,513,-1.242477655,8.435932159,1
271,545,0.1957303882,6.439177513,1
271,577,0.1702255011,6.482344627,1
271,609,0.5209006667,5.774775028,1
271,641,1.660771966,5.440255165,1
271,673,2.468130589,5.599647522,1
271,705,2.317005157,5.72821188,1
271,737,2.410899401,5.403448582,1
271,769,3.147453308,6.057768822,1
271,801,3.594899178,6.662208557,1
271,833,3.776363373,6.575713634,1
271,865,3.375210762,5.329510212,1
271,897,1.900225878,5.002126694,1
271,929,1.138664246,5.063019276,1
271,961,0.5037896633,4.398326397,1
271,993,0.8821102381,3.486375809,1
271,1025,1.425168037,4.213934898,1
271,1057,1.283611536,4.7973032,1
271,1089,-7.119553566,5.098114014,1
271,1121,-7.290266991,6.172496796,1
271,1153,-6.480564594,4.996873379,1
271,1185,-0.3376114368,0.845893383,1
271,1217,1.853653908,6.269393444,1
271,1249,0.6936488152,4.519916058,1
271,1281,1.740281105,4.971583366,1
271,1313,2.22789216,4.302889824,1
271,1345,2.333132744,3.403244019,1
271,1377,6.127531052,3.806990623,1
271,1409,2.451890469,4.707336426,1
271,1441,2.350779057,6.83531332,1
271,1473,2.013893127,5.277711391,1
271,1505,1.63303709,4.471513748,1
271,1537,1.316721916,2.645570278,1
271,1569,0.8814316988,1.941105127,1
271,1601,0.03891339898,1.080067515,1
271,1633,0.2951901853,0.7641501427,1
271,1665,0.7688766718,2.718418121,1
271,1697,0.746355176,3.265011787,1
271,1729,0.4233826399,2.202536583,1
271,1761,12.72709465,5.324448109,1
271,1793,0.4304546118,0.6676278114,1
271,1825,0.02566632628,0.5524869561,1
271,1857,0.1885759234,0.4727075696,1
271,1889,0.256024003,0.4133781791,1
271,1921,0.4298300743,0.5573068857,1
271,1953,0.2221299112,0.8291939497,1
271,1985,0.1230026782,0.3067433238,1
271,2017,0.3604959846,-0.6331886053,1
303,33,0.4041586518,1.842234373,1
303,65,-0.7503516078,2.129601479,1
303,97,-1.599168658,3.542366982,1
303,129,-1.356045127,3.53554368,1
303,161,-0.7780153751,4.557387829,1
303,193,-1.3361063,2.331286907,1
303,225,-1.312550068,4.949330807,1
303,257,-0.3979507089,6.185009956,1
303,289,0.9846609831,6.549170971,1
303,321,1.825987577,6.197994232,1
303,353,0.6897671819,5.015962601,1
303,385,0.5445992947,4.364671707,1
303,417,-0.3081287146,-1.04099226,1
303,449,1.649619579,7.353106976,1
303,481,0.7440565228,7.584197998,1
303,513,0.2765671313,8.622037888,1
303,545,1.011156559,8.008366585,1
303,577,1.653812766,6.770802498,1
303,609,1.165277839,6.021392822,1
303,641,1.521352172,5.090857983,1
303,673,1.818884611,5.220508099,1
303,705,1.965110779,5.725099564,1
303,737,2.575027943,6.078474998,1
303,769,2.751269341,6.30625391,1
303,801,4.094129562,6.249699593,1
303,833,3.665004253,7.120618343,1
303,865,1.422954798,5.484302521,1
303,897,0.2513051033,5.002416611,1
303,929,0.3007619381,5.195360661,1
303,961,-0.3675229549,4.696367741,1
303,993,1.05043602,4.884739399,1
303,1025,2.002710342,4.868869305,1
303,1057,2.463288784,4.820931435,1
303,1089,1.6974231,5.374927998,1
303,1121,2.087276459,6.875516891,1
303,1153,1.721066952,1.745159149,1
303,1185,0.518018961,0.2870821953,1
303,1217,2.599284172,5.857420921,1
303,1249,2.745162964,5.040947914,1
303,1281,2.343628645,4.519462585,1
303,1313,1.681529522,4.373250961,1
303,1345,2.177257061,4.537568569,1
303,1377,2.552392721,5.663610458,1
303,1409,1.697036743,4.982105255,1
303,1441,4.657014847,3.388750553,1
303,1473,2.953011036,4.117738724,1
303,1505,0.01329469681,6.128154278,1
303,1537,0.2024571896,1.018619537,1
303,1569,0.4983658791,1.279797077,1
303,1601,-0.06988602877,0.595050931,1
303,1633,0.4039006233,1.034149051,1
303,1665,0.9260223508,2.437935591,1
303,1697,1.373887777,3.488699913,1
303,1729,1.02278924,2.413708448,1
303,1761,0.5139015317,1.454928398,1
303,1793,0.3849149942,1.214074373,1
303,1825,0.2887003422,0.4668654203,1
303,1857,0.3176175654,0.1575798392,1
303,1889,0.1741580963,0.398360014,1
303,1921,-0.09568628669,0.4929691553,1
303,1953,0.03611803055,1.087115288,1
303,1985,0.1278401613,0.8728815913,1
303,2017,0.2318476439,-0.6581717134,1
335,33,0.4859991074,0.4427080154,1
335,65,-0.6719689369,1.471508503,1
335,97,-1.967889786,2.592848778,1
335,129,-2.010693789,4.667169094,1
335,161,-1.704775453,5.718929291,1
335,193,-2.284255505,4.812593937,1
335,225,-5.269806862,5.078919888,1
335,257,-0.2945900559,5.615814209,1
335,289,0.894022882,5.744441986,1
335,321,1.30330348,6.103936195,1
335,353,0.5346285105,6.033698082,1
335,385,0.1885009408,5.586975574,1
335,417,0.7574503422,6.3370471,1
335,449,2.52432847,8.341531754,1
335,481,0.8624256849,7.209345341,1
335,513,1.141781211,8.29801178,1
335,545,1.330705881,8.848644257,1
335,577,2.120042324,6.603649616,1
335,609,1.11169672,23.02557755,1
335,641,-3.537696362,7.122030258,1
335,673,1.223411918,6.242045879,1
335,705,2.281554699,6.281601429,1
335,737,2.927443981,6.188159943,1
335,769,2.849070549,5.98669672,1
335,801,2.230341911,5.416975498,1
335,833,2.345021248,5.580666065,1
335,865,1.504988194,5.499349594,1
335,897,-0.03984075785,5.229664326,1
335,929,0.06159293652,5.308258057,1
335,961,0.9130433798,5.500830173,1
335,993,1.535718918,6.252167702,1
335,1025,2.694889545,5.456154823,1
335,1057,3.101052999,4.558745384,1
335,1089,3.125699997,4.808967113,1
335,1121,3.07989645,5.434735775,1
335,1153,0.7652459145,0.6855158806,1
335,1185,0.8763744831,0.9276232719,1
335,1217,3.572081089,6.352210522,1
335,1249,2.937678337,5.884442329,1
335,1281,2.247719765,5.052847385,1
335,1313,1.887288094,4.829501152,1
335,1345,2.501669168,5.340894699,1
335,1377,3.400788069,5.705657005,1
335,1409,5.944935799,5.326759815,1
335,1441,6.075120449,4.363461494,1
335,1473,3.382489204,5.62204361,1
335,1505,1.613260031,5.697846413,1
335,1537,0.8822331429,0.9312720299,1
335,1569,0.2696900368,1.207936764,1
335,1601,0.64103055,1.375555992,1
335,1633,1.122174978,1.857818127,1
335,1665,1.02364397,2.184259653,1
335,1697,1.425363183,3.152101994,1
335,1729,1.641486645,2.426628351,1
335,1761,1.344748497,2.22173667,1
335,1793,0.730643332,1.60895443,1
335,1825,0.5847787261,1.128528595,1
335,1857,1.116250277,0.9601227641,1
335,1889,1.382224083,0.8963884115,1
335,1921,0.3590576649,0.05905109644,1
335,1953,-0.3946869075,0.6550843716,1
335,1985,0.06364652514,0.9714020491,1
335,2017,0.09443488717,-0.8177905679,1
367,33,0.8850448132,-0.05393218994,1
367,65,-1.150180221,1.041028023,1
367,97,-2.647519588,2.17043519,1
367,129,-8.269965172,5.914300442,1
367,161,-1.778496265,5.482722759,1
367,193,0.7757196426,5.000356674,1
367,225,-0.01667241752,4.689415455,1
367,257,-0.3939044178,5.836783886,1
367,289,-0.1900986582,6.253643036,1
367,321,-0.4887925088,6.381816864,1
367,353,0.3071408868,6.691861629,1
367,385,0.657173574,6.113679886,1
367,417,0.9812065363,6.531458855,1
367,449,0.9740657806,6.678593636,1
367,481,0.7533183098,7.15713644,1
367,513,1.130431771,8.682003021,1
367,545,3.628612518,7.113023281,1
367,577,3.625626564,4.830086708,1
367,609,-0.3182390928,19.18790436,1
367,641,1.102315187,7.080481052,1
367,673,1.429253101,7.732250214,1
367,705,1.999891758,6.720083714,1
367,737,3.151862383,6.072413445,1
367,769,2.707167864,5.96750164,1
367,801,1.820567369,5.53081274,1
367,833,0.9235174656,4.714522362,1
367,865,2.032558441,5.784629822,1
367,897,0.548588872,6.356850147,1
367,929,0.2151910067,6.028214931,1
367,961,1.576963186,6.287032604,1
367,993,1.905648589,5.956735134,1
367,1025,2.129694223,5.575956821,1
367,1057,2.758375406,4.79873848,1
367,1089,2.76953578,4.743677616,1
367,1121,2.241161823,5.280469894,1
367,1153,1.693555117,9.997264862,1
367,1185,1.411901712,11.65196228,1
367,1217,2.755651236,6.914690018,1
367,1249,2.814427853,6.609947681,1
367,1281,2.068272591,6.023796082,1
367,1313,2.385146379,5.396398544,1
367,1345,3.256553888,5.802448273,1
367,1377,4.344189644,6.074297905,1
367,1409,5.90041256,4.9533391,1
367,1441,6.13702774,4.32238102,1
367,1473,6.324982166,5.381253719,1
367,1505,5.350554466,5.391149044,1
367,1537,1.613481522,0.9920265675,1
367,1569,0.7446824312,1.146902561,1
367,1601,1.609727502,2.37396574,1
367,1633,1.775076866,2.062327385,1
367,1665,1.545527697,1.988209009,1
367,1697,0.617716074,2.12862134,1
367,1729,0.9730724096,1.449653864,1
367,1761,1.93194294,2.005354881,1
367,1793,2.358999968,2.54928112,1
367,1825,0.3722743988,1.449684858,1
367,1857,0.9771304131,1.809604168,1
367,1889,1.347795606,2.053162098,1
367,1921,0.7050411105,0.8138531446,1
367,1953,0.4578581452,0.79866153,1
367,1985,0.02162383497,0.5636132956,1
367,2017,-0.4415884614,-1.250228643,1
399,33,0.5874797106,0.2860167027,1
399,65,-1.038515806,1.631011844,1
399,97,-2.170465469,3.048152447,1
399,129,-2.340679169,4.924816132,1
399,161,-0.3936777115,5.623859882,1
399,193,0.8384202123,5.589412689,1
399,225,0.6527246237,5.217538357,1
399,257,-0.08553558588,5.412499905,1
399,289,-0.3670832515,6.0372715,1
399,321,0.09082207084,6.296633244,1
399,353,0.2403534055,6.771329403,1
399,385,0.6892856956,6.328235149,1
399,417,1.121050358,6.553305149,1
399,449,0.5799173117,6.882056713,1
399,481,-0.8619588614,1.033881664,1
399,513,-0.003669977188,6.511412144,1
