PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 19, filenames: A:[19]MAX_TgUtrmcherry_TimeSrs002324_Control.avi & B:[20]MAX_TgUtrmcherry_TimeSrs002324_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
47,1889,4.296489239,3.066015244,1
47,1921,4.145833015,5.428273201,1
47,1953,3.496136189,3.898840427,1
47,1985,2.173479557,0.2621779442,1
47,2017,-0.5266819,-21.44453621,1
79,33,1.496988297,3.047014236,1
79,65,0.3927444518,1.316391945,1
79,97,-0.143149361,5.884100914,1
79,129,0.1356527805,7.077190876,1
79,161,0.4347404838,4.887619495,1
79,193,1.321416259,5.605689526,1
79,225,2.52167511,7.44275713,1
79,257,1.863323331,5.033196449,1
79,289,2.314492702,4.455673695,1
79,321,2.414296389,5.174314022,1
79,353,1.912548542,4.937810898,1
79,385,0.8992636204,5.005785942,1
79,417,0.9176068306,4.363543034,1
79,449,2.217220306,5.225784302,1
79,481,2.264562607,5.267062187,1
79,513,2.322529793,4.711590767,1
79,545,2.546338558,5.190261841,1
79,577,0.7658470869,5.185019493,1
79,609,1.076761365,6.276228905,1
79,641,2.005358934,6.878985882,1
79,673,2.734873056,5.206240177,1
79,705,4.096472263,6.559006691,1
79,737,3.080430031,6.645122051,1
79,769,3.252729416,5.761365414,1
79,801,4.381836891,7.411545277,1
79,833,2.886340618,8.198114395,1
79,865,1.169146061,5.254290581,1
79,897,11.44756889,21.82425308,1
79,929,9.887273788,19.83208275,1
79,961,0.3219714165,5.087592125,1
79,993,2.250288725,4.760532856,1
79,1025,4.270222664,4.284443378,1
79,1057,4.90583992,3.867408276,1
79,1089,4.762617588,4.375823498,1
79,1121,3.937562466,6.12198019,1
79,1153,1.893840075,5.693273067,1
79,1185,1.720258236,4.694739819,1
79,1217,2.854131222,4.545855999,1
79,1249,3.288764,4.850025177,1
79,1281,2.015749693,3.243391037,1
79,1313,1.744466066,5.961405277,1
79,1345,2.091356754,6.230723381,1
79,1377,3.55697608,4.74302721,1
79,1409,3.574866295,5.08104229,1
79,1441,2.440909147,6.752453804,1
79,1473,1.193094015,7.928209305,1
79,1505,2.177347183,2.095499992,1
79,1537,2.840753555,1.404594898,1
79,1569,0.4049274921,0.4816718102,1
79,1601,5.330289841,2.238956451,1
79,1633,4.218566418,3.708191633,1
79,1665,4.812096596,4.565449715,1
79,1697,5.26885128,3.537738323,1
79,1729,5.992906094,2.555074453,1
79,1761,6.250150681,3.270177364,1
79,1793,6.334257126,3.66082716,1
79,1825,5.881090641,3.495714426,1
79,1857,5.115959644,2.899340391,1
79,1889,4.307603836,3.648788929,1
79,1921,3.984623671,3.610446692,1
79,1953,2.920353174,2.935506821,1
79,1985,2.795018196,1.840258121,1
79,2017,-0.3440058231,-8.261595726,1
111,33,11.24423313,0.634323597,1
111,65,-0.2665062249,5.397114754,1
111,97,0.7811380029,7.464037418,1
111,129,0.3110845685,6.756024361,1
111,161,0.5746720433,5.258165359,1
111,193,0.4577453136,4.443545341,1
111,225,1.458367825,3.610311031,1
111,257,1.64565134,5.052729607,1
111,289,1.682959437,5.981947899,1
111,321,1.85830307,5.415768623,1
111,353,2.640246391,5.287461281,1
111,385,0.452464819,4.034677982,1
111,417,0.7407177687,4.939252377,1
111,449,3.954656601,5.412395477,1
111,481,2.598994017,4.879354477,1
111,513,2.565086603,4.44794178,1
111,545,2.744462252,4.861810684,1
111,577,3.284809113,5.187731743,1
111,609,2.279386997,5.517602444,1
111,641,2.051976681,5.329411983,1
111,673,2.978116512,5.599671841,1
111,705,2.839223862,6.268409729,1
111,737,2.158418655,6.070861816,1
111,769,3.108388424,5.180874348,1
111,801,4.201208115,6.996298313,1
111,833,3.203494549,7.190757751,1
111,865,1.01111412,5.354216099,1
111,897,-13.81682968,16.9844532,1
111,929,-17.5735302,8.709308624,1
111,961,1.805932999,3.941905975,1
111,993,2.82753253,3.501390457,1
111,1025,4.927529812,4.038149357,1
111,1057,5.532423973,3.964970589,1
111,1089,4.01445961,4.14195776,1
111,1121,3.184619904,10.17464161,1
111,1153,1.76053381,6.733000755,1
111,1185,0.7594647408,2.9742589,1
111,1217,2.432632446,6.468641281,1
111,1249,2.35966444,5.505433083,1
111,1281,1.946535707,3.953155041,1
111,1313,1.102014661,5.860382557,1
111,1345,0.8245842457,6.423847675,1
111,1377,3.151015282,5.758081913,1
111,1409,4.361833572,6.536479473,1
111,1441,7.483308792,8.068084717,1
111,1473,9.205978394,7.1248703,1
111,1505,0.3117725849,0.3047614098,1
111,1537,4.197580338,4.233114719,1
111,1569,0.9440426826,0.5985593796,1
111,1601,11.87262344,18.98927498,1
111,1633,6.232991219,3.823681831,1
111,1665,5.596392632,6.517689705,1
111,1697,6.994569302,5.4340868,1
111,1729,5.472406387,3.317942381,1
111,1761,5.689575195,2.82374239,1
111,1793,6.670350552,2.97848773,1
111,1825,5.670743465,3.719272614,1
111,1857,5.345548153,4.463047028,1
111,1889,5.239579678,4.444727898,1
111,1921,4.600470066,4.772266388,1
111,1953,8.308128357,7.205142498,1
111,1985,5.48931551,2.269601345,1
111,2017,-14.14533615,-1.72954011,1
143,33,-0.1294800639,-0.3088946342,1
143,65,-0.4865175784,6.114037514,1
143,97,0.378585577,8.592630386,1
143,129,0.07810418308,6.208202839,1
143,161,0.1345416307,5.523004055,1
143,193,-0.007666230202,4.223656178,1
143,225,0.822066009,3.282652855,1
143,257,1.399576068,4.936251163,1
143,289,1.516541362,7.459457874,1
143,321,1.318860769,5.039479256,1
143,353,1.495274067,5.201178074,1
143,385,1.333402276,4.898319244,1
143,417,0.4773378372,4.978805542,1
143,449,1.582181215,7.319321156,1
143,481,4.245702267,6.095114231,1
143,513,2.917670727,5.011585712,1
143,545,2.690414906,5.77986002,1
143,577,4.654716492,4.539203644,1
143,609,2.875088453,4.064644814,1
143,641,2.541770458,4.677134514,1
143,673,2.832896948,4.962563515,1
143,705,21.62592888,-2.188625813,1
143,737,2.370420694,5.138256073,1
143,769,3.475066662,5.010697842,1
143,801,4.652782917,6.093408585,1
143,833,3.866291046,6.279564381,1
143,865,2.468915701,5.468672752,1
143,897,1.92045784,5.252664089,1
143,929,2.171957493,5.445405006,1
143,961,2.882436037,4.569497108,1
143,993,3.412902355,3.986861706,1
143,1025,3.871361256,3.689251423,1
143,1057,4.782635212,4.345645428,1
143,1089,-12.9047699,4.372477055,1
143,1121,2.905353546,12.20322609,1
143,1153,1.137015343,9.771245956,1
143,1185,2.529749155,9.844258308,1
143,1217,1.748527527,9.552801132,1
143,1249,1.645498753,6.937624454,1
143,1281,1.885021687,5.732119083,1
143,1313,1.781930447,5.494132996,1
143,1345,2.30902338,5.138589859,1
143,1377,2.999395609,5.281680107,1
143,1409,2.087492466,3.485006332,1
143,1441,1.056128025,0.4882278442,1
143,1473,0.6929473877,0.4471330643,1
143,1505,4.29924202,5.311768532,1
143,1537,5.136479855,5.35688448,1
143,1569,5.115094185,4.987451077,1
143,1601,5.510310173,4.964769363,1
143,1633,6.314546585,4.457476616,1
143,1665,6.233649731,4.432277203,1
143,1697,6.020971775,4.474066734,1
143,1729,5.861644745,4.244245529,1
143,1761,5.191854,3.433028936,1
143,1793,5.545750141,3.338612318,1
143,1825,5.99930954,4.027053833,1
143,1857,5.641850948,5.008573532,1
143,1889,5.653294563,3.808131456,1
143,1921,4.633926392,2.74132967,1
143,1953,0.5533342361,0.4390922785,1
143,1985,6.939766884,2.437909842,1
143,2017,1.334828377,0.07601213455,1
175,33,0.2373746037,0.3466129303,1
175,65,0.9173957705,4.793836594,1
175,97,0.6615898609,4.449920177,1
175,129,-0.3547351956,4.794404507,1
175,161,-1.576369643,6.771533012,1
175,193,-1.050606489,4.889636517,1
175,225,0.02665349841,3.886852264,1
175,257,0.7382451296,4.341150284,1
175,289,1.072456002,5.0830369,1
175,321,2.226835966,4.515606403,1
175,353,1.763205647,4.302604198,1
175,385,1.462960958,4.805775642,1
175,417,1.317590833,4.500416756,1
175,449,1.793766975,5.528979301,1
175,481,2.886719704,6.655750751,1
175,513,1.824935436,5.444213867,1
175,545,1.98780489,6.376226902,1
175,577,3.294106483,6.421081543,1
175,609,3.786044836,4.51832819,1
175,641,2.770081758,4.869846344,1
175,673,3.301930666,4.771991253,1
175,705,3.443247795,5.208680153,1
175,737,3.295167446,6.954657555,1
175,769,3.479393005,7.242899418,1
175,801,4.206197739,6.756183147,1
175,833,3.480389357,6.335786819,1
175,865,1.666882038,4.551465511,1
175,897,1.811127424,5.212710857,1
175,929,2.382702827,4.548627853,1
175,961,2.904288292,5.819012642,1
175,993,2.888667583,3.719079494,1
175,1025,2.901020765,2.742000103,1
175,1057,0.5654067993,4.210101128,1
175,1089,0.2277815342,0.3179831505,1
175,1121,9.878087044,16.2541523,1
175,1153,3.031849861,14.38691139,1
175,1185,2.52424264,7.796051979,1
175,1217,0.7081320286,9.152347565,1
175,1249,1.80623579,8.592248917,1
175,1281,2.429208279,6.124125004,1
175,1313,2.707466602,4.450613976,1
175,1345,2.982422352,4.269265652,1
175,1377,2.383576632,3.710175514,1
175,1409,1.705178976,0.8548493385,1
175,1441,1.600782394,1.082692623,1
175,1473,4.73435688,5.693623066,1
175,1505,3.68153429,6.234565735,1
175,1537,4.198193073,9.147010803,1
175,1569,4.200606346,9.301092148,1
175,1601,5.745373726,4.614461422,1
175,1633,7.582006454,5.208661079,1
175,1665,7.347670078,4.504210949,1
175,1697,6.868106365,4.605707645,1
175,1729,6.71317482,5.115062237,1
175,1761,5.61455965,5.028997421,1
175,1793,5.489336491,4.131925583,1
175,1825,5.839960575,4.697862625,1
175,1857,6.143434048,4.64546299,1
175,1889,5.960735321,3.703537941,1
175,1921,13.18298626,1.562625647,1
175,1953,-0.2409887314,-0.2356026173,1
175,1985,0.7837877274,0.07261174917,1
175,2017,1.634040833,-0.9935317039,1
207,33,0.3551558256,0.5293259621,1
207,65,0.8424398303,1.513704419,1
207,97,0.8930354118,4.126332283,1
207,129,0.2371986508,5.140026569,1
207,161,-0.1684848666,5.745645523,1
207,193,-0.2644555569,5.360389233,1
207,225,-0.4629147053,4.056496143,1
207,257,-0.1246233582,3.743943691,1
207,289,0.8689836264,5.800440788,1
207,321,1.898609161,5.905596256,1
207,353,1.729737878,8.037757874,1
207,385,0.7615453005,5.458624363,1
207,417,0.842179656,4.446689606,1
207,449,1.414074659,5.075451374,1
207,481,1.737808347,5.840694427,1
207,513,1.649960756,4.458908558,1
207,545,1.04782331,6.242722511,1
207,577,2.327175617,6.819761276,1
207,609,3.731660366,5.225162983,1
207,641,4.346916199,5.165019989,1
207,673,4.462870598,5.304778576,1
207,705,3.885426283,5.393525124,1
207,737,3.588001013,5.190518856,1
207,769,4.136557579,7.024160862,1
207,801,4.592655659,5.869890213,1
207,833,3.563043356,5.222628593,1
207,865,2.429688931,5.070275307,1
207,897,2.671171188,6.035305977,1
207,929,3.281801939,4.721694946,1
207,961,2.685526848,5.110683918,1
207,993,1.737206697,3.27773881,1
207,1025,1.506092072,2.480304241,1
207,1057,12.53038406,16.31729889,1
207,1089,-0.0499548912,0.5928034782,1
207,1121,-0.2426319122,0.2618956566,1
207,1153,0.02253317833,0.1471042633,1
207,1185,0.1070976257,8.50633812,1
207,1217,-0.2433605194,7.172768116,1
207,1249,1.943196535,7.562174797,1
207,1281,3.68589592,5.180150032,1
207,1313,5.082148552,2.424816132,1
207,1345,3.884106159,3.566368818,1
207,1377,4.706294537,3.357357025,1
207,1409,3.891298056,2.360285759,1
207,1441,0.5149168968,0.4640030861,1
207,1473,4.574422359,7.300896645,1
207,1505,4.928394318,6.037187576,1
207,1537,3.894450188,9.860528946,1
207,1569,3.420115471,9.823565483,1
207,1601,5.149996758,6.062474251,1
207,1633,8.340192795,5.338337898,1
207,1665,7.687492371,4.65434885,1
207,1697,6.869119167,4.605526447,1
207,1729,6.652339935,5.124937057,1
207,1761,6.017735481,5.097654343,1
207,1793,5.893205643,4.262996674,1
207,1825,6.06139183,2.947588921,1
207,1857,6.127352238,3.775963068,1
207,1889,5.749021053,4.513766289,1
207,1921,5.192937851,2.960994959,1
207,1953,4.338050842,1.70742929,1
207,1985,5.957771301,1.738747001,1
207,2017,7.522363663,-3.061985016,1
239,33,0.9876426458,0.4641075134,1
239,65,0.5175952911,5.080990791,1
239,97,0.1708768159,5.460759163,1
239,129,0.2188870907,5.021501064,1
239,161,-0.1632571518,5.637321472,1
239,193,-0.160851717,5.261170864,1
239,225,-0.4653608203,3.559745789,1
239,257,-0.003351956606,4.702785492,1
239,289,0.3510144949,6.744119167,1
239,321,0.9467483759,5.948686123,1
239,353,1.464084625,8.714472771,1
239,385,1.198450327,6.697772026,1
239,417,-0.2116833925,5.192178249,1
239,449,0.171952486,4.899826527,1
239,481,1.146880627,4.826378822,1
239,513,1.089131832,5.127350807,1
239,545,0.354577899,5.430927753,1
239,577,1.411372185,5.399038315,1
239,609,2.222129107,4.765378952,1
239,641,3.799808502,5.396967888,1
239,673,4.373251915,6.06507206,1
239,705,4.125284672,5.827039242,1
239,737,4.044786453,5.404178619,1
239,769,4.7894454,5.643994331,1
239,801,4.824532986,4.960986137,1
239,833,3.361950397,4.197817802,1
239,865,2.065572977,4.533214092,1
239,897,2.650926352,4.349488735,1
239,929,2.657348633,5.264196396,1
239,961,2.585795641,4.672170162,1
239,993,2.965117216,3.918144226,1
239,1025,3.246361494,2.341784,1
239,1057,-0.04010796547,0.2094736099,1
239,1089,-10.03256416,5.485229015,1
239,1121,-0.5030157566,0.8072080612,1
239,1153,-11.55161858,2.57538414,1
239,1185,-15.99358273,0.1066555977,1
239,1217,0.4019296169,0.2361998558,1
239,1249,2.817177534,6.036448479,1
239,1281,4.507482052,4.706782341,1
239,1313,6.831242561,2.746157169,1
239,1345,3.227919102,3.777277231,1
239,1377,4.190392017,3.960460663,1
239,1409,1.891711235,3.987006903,1
239,1441,1.306771755,0.8768420219,1
239,1473,5.75423193,7.940838814,1
239,1505,5.248690128,7.053772926,1
239,1537,1.480319977,10.68867874,1
239,1569,5.053635597,6.927427292,1
239,1601,4.774283409,5.888159275,1
239,1633,4.545171738,4.386873722,1
239,1665,5.900448799,4.356918335,1
239,1697,6.420373917,3.933243752,1
239,1729,6.196255207,3.75278759,1
239,1761,5.964420319,4.273986816,1
239,1793,6.128444195,4.163088799,1
239,1825,6.116159439,1.119282961,1
239,1857,3.810410976,3.764108419,1
239,1889,5.452650547,3.362478495,1
239,1921,5.53331852,3.000607491,1
239,1953,5.524032593,2.11241436,1
239,1985,9.526191711,4.68072176,1
239,2017,4.246946335,-4.427857399,1
271,33,0.4042444229,0.2592496872,1
271,65,-0.6722627878,6.218459606,1
271,97,-0.353776902,3.201931715,1
271,129,-1.059288621,4.641014576,1
271,161,-0.6532191634,5.264828205,1
271,193,-0.1336950213,5.094629765,1
271,225,0.3836430311,4.494281292,1
271,257,0.4054282904,5.313062668,1
271,289,-0.1576604843,6.107320786,1
271,321,-2.974559784,6.507878304,1
271,353,-0.5883126259,7.849565506,1
271,385,1.356194735,7.829037189,1
271,417,-0.1629410982,5.960227966,1
271,449,-0.589378953,2.121159077,1
271,481,1.267259955,4.110330582,1
271,513,1.578574419,4.663339138,1
271,545,2.156372786,4.633069038,1
271,577,3.274122477,3.729829311,1
271,609,2.418313026,5.245433331,1
271,641,3.4911201,5.937918186,1
271,673,4.488006592,5.887772083,1
271,705,4.314593315,6.171079636,1
271,737,4.123970509,5.781339169,1
271,769,4.306845665,4.625985146,1
271,801,3.811026096,3.603183746,1
271,833,3.329546928,3.232405663,1
271,865,3.040924072,4.436835289,1
271,897,2.424692154,4.300228596,1
271,929,2.190973043,4.758357525,1
271,961,2.312340975,4.733959675,1
271,993,3.22773838,4.443374634,1
271,1025,5.036895752,1.785176754,1
271,1057,0.1178159714,10.26170349,1
271,1089,5.658218384,5.701632977,1
271,1121,0.5336604118,5.801541805,1
271,1153,0.4183878899,-0.6906652451,1
271,1185,3.720509291,3.934082031,1
271,1217,3.775646448,4.958271027,1
271,1249,3.97837162,4.287636757,1
271,1281,4.478065968,4.166131973,1
271,1313,5.578192711,4.738550186,1
271,1345,5.485120296,5.83177042,1
271,1377,4.765987396,4.585803032,1
271,1409,-3.014717102,4.992470264,1
271,1441,2.012441158,4.359419346,1
271,1473,4.627921104,6.204936981,1
271,1505,0.8573756218,11.23381615,1
271,1537,0.3220973015,10.29551697,1
271,1569,5.807531357,6.420565605,1
271,1601,4.979997158,5.102370739,1
271,1633,4.249729156,3.998821259,1
271,1665,5.55425024,3.941214085,1
271,1697,6.694205761,3.751432896,1
271,1729,6.355159283,1.415542126,1
271,1761,5.705741405,1.844237804,1
271,1793,2.063777447,4.302967548,1
271,1825,5.306418419,4.134712219,1
271,1857,6.450731754,4.435422897,1
271,1889,0.4101929665,0.7990367413,1
271,1921,5.417630196,3.284975052,1
271,1953,5.917668343,2.354411602,1
271,1985,5.915272713,4.18017149,1
271,2017,-7.75090313,-4.420302868,1
303,33,-0.394726038,0.3846029043,1
303,65,-1.074029326,6.146326065,1
303,97,-0.4813030958,2.831700325,1
303,129,-0.863437891,4.599959373,1
303,161,-2.317959547,4.889630795,1
303,193,0.1622239202,4.717335701,1
303,225,1.453827143,4.789147854,1
303,257,0.1169734001,4.635700226,1
303,289,-0.6936785579,4.458795071,1
303,321,-9.224413872,5.875407219,1
303,353,6.285820484,9.366268158,1
303,385,0.07281124592,7.272620678,1
303,417,-1.070371389,3.870835304,1
303,449,7.967788696,7.281507015,1
303,481,2.931598663,5.364483356,1
303,513,2.013761997,4.890227795,1
303,545,2.599404812,2.008489609,1
303,577,3.290997505,3.569691181,1
303,609,4.471097469,5.142518044,1
303,641,5.631474495,5.297585487,1
303,673,3.862081051,5.603477955,1
303,705,4.190577507,4.861152649,1
303,737,1.594061375,22.14578629,1
303,769,5.724924564,5.119830132,1
303,801,4.445059776,3.980356693,1
303,833,3.292552471,3.757603645,1
303,865,3.427805185,4.486608028,1
303,897,3.200191498,5.584228992,1
303,929,2.568104982,4.924589634,1
303,961,2.477941275,4.482737064,1
303,993,3.657716513,4.753757477,1
303,1025,4.626317024,5.235310078,1
303,1057,5.944737911,5.192007542,1
303,1089,6.419803619,5.190133572,1
303,1121,0.1617636681,11.7379837,1
303,1153,0.3031663895,-0.1943702698,1
303,1185,4.101142883,5.015910149,1
303,1217,4.51574707,5.082309723,1
303,1249,4.965006828,4.78187561,1
303,1281,5.600992203,4.179258347,1
303,1313,5.758393288,4.48543644,1
303,1345,5.955209732,5.452097416,1
303,1377,5.813366413,4.760861397,1
303,1409,6.686763763,4.014957428,1
303,1441,-0.008229732513,8.263205528,1
303,1473,0.6152248383,9.338575363,1
303,1505,6.170464993,6.568836689,1
303,1537,6.250129223,5.712554455,1
303,1569,6.11711359,4.556292057,1
303,1601,5.124656677,4.052600384,1
303,1633,4.850614071,3.893045425,1
303,1665,5.313367844,3.744453669,1
303,1697,6.29659605,3.129958868,1
303,1729,6.408328056,1.165259361,1
303,1761,6.158075333,1.460740089,1
303,1793,4.623051167,4.071492672,1
303,1825,5.70761776,3.439032555,1
303,1857,5.595253944,3.117856026,1
303,1889,5.271732807,3.061062098,1
303,1921,4.412658691,4.816986084,1
303,1953,5.192504406,4.018032551,1
303,1985,0.6914982796,1.253159523,1
303,2017,0.5947508812,-3.348064423,1
335,33,0.8135018349,0.6206461191,1
335,65,0.06288306415,6.504125118,1
335,97,-0.3088895082,3.702420235,1
335,129,-0.5317902565,5.216083527,1
335,161,-0.4974834323,5.735215187,1
335,193,0.7717133164,5.852171421,1
335,225,1.256354809,5.34499073,1
335,257,0.2747949362,4.515559673,1
335,289,0.6206180453,3.204819679,1
335,321,0.4549455047,4.979372978,1
335,353,0.1833176613,12.02895546,1
335,385,0.8839246035,5.014801502,1
335,417,2.328364849,4.957155704,1
335,449,2.485499859,5.371999741,1
335,481,2.504704952,5.826541424,1
335,513,2.675375462,5.516780376,1
335,545,2.71279788,4.133534431,1
335,577,2.64679265,5.556603432,1
335,609,3.492634535,5.393127441,1
335,641,3.840666771,5.332035065,1
335,673,3.823736906,5.468564987,1
335,705,4.058781624,5.310845375,1
335,737,2.275938511,21.25416946,1
335,769,5.152189732,4.657180309,1
335,801,4.328348637,5.291989326,1
335,833,4.117585182,5.561188698,1
335,865,4.532797813,5.37017107,1
335,897,3.581915855,5.294936657,1
335,929,3.362746,4.89171505,1
335,961,3.440775156,4.445014,1
335,993,4.183111191,4.814775467,1
335,1025,4.738641739,5.025887012,1
335,1057,5.753119469,4.806504726,1
335,1089,5.650641918,4.67621994,1
335,1121,5.040544987,4.77274704,1
335,1153,4.570356369,-8.50094223,1
335,1185,3.889921665,5.246513844,1
335,1217,4.343999863,5.442495346,1
335,1249,4.948328972,5.314306259,1
335,1281,5.727034569,5.00164175,1
335,1313,6.968138695,4.245204449,1
335,1345,7.655856133,4.656206608,1
335,1377,7.9221735,4.807183743,1
335,1409,6.140788555,4.207641125,1
335,1441,6.212846756,3.51591301,1
335,1473,6.58868885,4.255033493,1
335,1505,6.55573988,5.24663353,1
335,1537,6.228792667,4.615548134,1
335,1569,6.347370148,4.076025009,1
335,1601,6.211590767,3.58963418,1
335,1633,6.128546715,3.561025143,1
335,1665,6.081827641,3.826148272,1
335,1697,5.991575241,3.358453989,1
335,1729,6.376708508,2.998781681,1
335,1761,6.485336304,3.848524809,1
335,1793,6.22756815,4.551274776,1
335,1825,6.391604424,3.282115221,1
335,1857,5.771468639,2.940710783,1
335,1889,5.373598576,3.132734537,1
335,1921,4.524846554,5.714347839,1
335,1953,5.555733204,3.734415531,1
335,1985,6.169528484,2.947197914,1
335,2017,0.4636611938,-2.068572044,1
367,33,1.220523357,0.7916218042,1
367,65,1.129245162,4.895040035,1
367,97,1.057866335,5.672188282,1
367,129,1.01625073,5.388025761,1
367,161,1.006370425,6.523322105,1
367,193,1.637435555,6.116517067,1
367,225,0.9794246554,6.695791245,1
367,257,0.2028694749,4.816496849,1
367,289,0.7924380898,3.544922829,1
367,321,0.8708664775,4.368220329,1
367,353,0.8863139153,4.473927975,1
367,385,1.922024488,4.426320553,1
367,417,2.56378293,5.832060814,1
367,449,-3.507772207,-2.690262318,1
367,481,2.834171295,5.37952137,1
367,513,3.026179552,3.223641872,1
367,545,4.638326168,6.149017811,1
367,577,-11.15538025,6.201749325,1
367,609,0.1222791672,6.596541405,1
367,641,3.062129974,5.838766098,1
367,673,4.203454018,5.222763538,1
367,705,4.383710861,4.728917122,1
367,737,3.736881256,3.05978632,1
367,769,3.106296778,4.044145107,1
367,801,3.452721357,6.424623013,1
367,833,4.37375164,6.624045372,1
367,865,4.767494202,5.318228722,1
367,897,4.378864765,4.259635925,1
367,929,4.283644199,4.208693504,1
367,961,7.208029747,13.03469467,1
367,993,4.604859829,4.888927937,1
367,1025,5.08307457,4.478540897,1
367,1057,5.301767826,4.356117249,1
367,1089,5.451107025,4.610354424,1
367,1121,5.343859673,4.761606693,1
367,1153,4.562572479,5.839997768,1
367,1185,4.304228306,5.328404427,1
367,1217,4.71125555,5.675238132,1
367,1249,4.008024693,6.206002235,1
367,1281,0.9394154549,5.84908247,1
367,1313,7.878234386,4.645173073,1
367,1345,7.144893646,5.029513836,1
367,1377,6.804691315,5.447219849,1
367,1409,2.314269066,7.22607851,1
367,1441,8.512866974,7.253509998,1
367,1473,8.71210289,5.191049576,1
367,1505,7.056128025,4.534178257,1
367,1537,6.766110897,2.690933704,1
367,1569,6.696875572,3.617351532,1
367,1601,7.07874012,3.387960672,1
367,1633,7.338682175,3.452324152,1
367,1665,7.37628603,3.698554039,1
367,1697,7.219295979,4.098962784,1
367,1729,7.091026783,6.043543816,1
367,1761,7.989129543,4.215722084,1
367,1793,6.522916794,3.458288908,1
367,1825,6.431492329,3.06085515,1
367,1857,6.040136814,3.251750946,1
367,1889,5.060256481,3.572895765,1
367,1921,3.998016357,7.345635891,1
367,1953,6.325826168,2.103456736,1
367,1985,6.34783268,1.046976805,1
367,2017,6.519804478,-1.622986436,1
399,33,1.788804054,0.3558034897,1
399,65,2.31210804,4.97594595,1
399,97,2.579606533,7.042541981,1
399,129,2.712185383,7.080291748,1
399,161,3.559814453,6.01892519,1
399,193,2.788183212,5.66484642,1
399,225,1.02332902,5.366877556,1
399,257,0.888885498,5.418890953,1
399,289,1.201176882,4.551307678,1
399,321,1.188185215,2.992536545,1
399,353,1.569737911,5.616160393,1
399,385,1.725500107,5.758664131,1
399,417,4.085011482,6.148504257,1
399,449,5.521281242,6.250730991,1
399,481,4.536897659,7.226742268,1
399,513,4.403450012,6.886743069,1
399,545,3.225286007,7.002380848,1
399,577,-8.912503242,7.129051208,1
399,609,-0.2052075863,8.135393143,1
399,641,3.093992949,6.628077984,1
399,673,3.869067192,5.202813148,1
399,705,4.38917923,4.590696335,1
399,737,4.05422163,4.490958214,1
399,769,3.877701998,5.086604118,1
399,801,4.475307465,6.384040356,1
399,833,4.384433746,6.022394657,1
399,865,4.694803238,4.566633701,1
399,897,4.832361221,4.52927351,1
399,929,4.734347343,4.771942616,1
399,961,4.42860651,5.858333111,1
399,993,3.935481071,5.290911198,1
399,1025,4.671744347,4.850774765,1
399,1057,4.99118185,3.828472614,1
399,1089,5.537241936,2.966024876,1
