PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 37, filenames: A:[37]MAX_TgUtrmcherry_TimeSrs002324_Control.avi & B:[38]MAX_TgUtrmcherry_TimeSrs002324_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
143,673,1.785004497,3.087804317,1
143,705,1.703296542,2.977070093,1
143,737,1.488474846,3.335603952,1
143,769,1.062272668,5.167993069,1
143,801,1.84295392,4.880291939,1
143,833,2.526489258,4.184053421,1
143,865,3.503331184,3.27919817,1
143,897,3.337743759,4.366680145,1
143,929,3.318731546,5.145096302,1
143,961,2.84392786,4.217351913,1
143,993,3.466307878,5.825034618,1
143,1025,2.221595049,4.043840885,1
143,1057,3.778705835,3.926538467,1
143,1089,3.822473526,4.420585632,1
143,1121,3.40791297,4.867978096,1
143,1153,2.41119647,5.783106804,1
143,1185,0.9586472511,7.381556988,1
143,1217,0.7059459686,6.891848087,1
143,1249,-1.008670092,8.091426849,1
143,1281,3.251063824,6.645338058,1
143,1313,3.711416721,7.036223888,1
143,1345,4.260762215,5.471840382,1
143,1377,3.655614376,1.934991121,1
143,1409,3.899393082,3.33884263,1
143,1441,3.885598183,3.807397127,1
143,1473,3.99689579,3.579242706,1
143,1505,3.854267597,4.770807266,1
143,1537,3.165072918,4.030641556,1
143,1569,2.460963488,1.510504246,1
143,1601,2.688130617,7.484810829,1
143,1633,6.954445362,15.82808113,1
143,1665,-6.465063095,4.31174469,1
143,1697,0.3264979124,4.014340878,1
143,1729,-0.03610670567,0.2464522719,1
143,1761,0.680457592,1.429477692,1
143,1793,1.424435019,4.092981815,1
143,1825,1.136913776,3.742086649,1
143,1857,0.5919828415,1.859325528,1
143,1889,0.7375289202,0.5867044926,1
143,1921,0.7823170424,0.4533469081,1
143,1953,0.4879059792,0.5789151788,1
143,1985,0.3454118073,0.2737496197,1
143,2017,-0.2290465832,-1.035271406,1
175,33,2.831128836,0.4448217154,1
175,65,1.173543811,1.897350073,1
175,97,1.727871656,1.934154987,1
175,129,1.599265814,2.278399944,1
175,161,1.462139249,2.361063004,1
175,193,2.061835527,1.746986389,1
175,225,0.9132952094,1.623895407,1
175,257,0.785033226,2.53656435,1
175,289,0.1741547436,2.417039871,1
175,321,-0.255848527,2.159826517,1
175,353,-0.4285496175,2.645157576,1
175,385,-0.1514633596,3.447633982,1
175,417,0.7529625893,3.146692753,1
175,449,1.516974568,3.355513811,1
175,481,1.362173557,2.591012955,1
175,513,1.0284518,2.10765028,1
175,545,1.293134093,1.550741911,1
175,577,0.5253983736,2.44398737,1
175,609,-1.730023384,4.690295219,1
175,641,1.26102674,7.130547047,1
175,673,2.574615002,4.605911255,1
175,705,2.629095078,2.593533278,1
175,737,2.095511675,2.725849867,1
175,769,1.794601202,3.732489109,1
175,801,0.8330847025,4.167421818,1
175,833,-1.386568069,5.304346085,1
175,865,-0.5053976774,5.565334797,1
175,897,2.349161148,5.282782078,1
175,929,-9.270158768,8.198558807,1
175,961,-12.0889864,13.69109154,1
175,993,13.40595913,20.84901047,1
175,1025,2.735566854,3.235310555,1
175,1057,3.596517801,3.980202198,1
175,1089,3.779095888,4.063386917,1
175,1121,3.409370661,4.380683422,1
175,1153,2.506121159,5.263982773,1
175,1185,-0.113935709,7.096707821,1
175,1217,1.539457083,7.03702879,1
175,1249,0.1499836445,0.2675952911,1
175,1281,3.363059282,6.027313232,1
175,1313,3.623507023,7.48846674,1
175,1345,4.207668304,5.900118828,1
175,1377,3.627954483,3.09583354,1
175,1409,3.839833736,3.452571154,1
175,1441,4.179119587,3.905592203,1
175,1473,4.170677662,3.497336864,1
175,1505,3.358382225,5.169540405,1
175,1537,2.142869949,3.803130865,1
175,1569,1.134665728,1.785796404,1
175,1601,0.7992417812,-0.3781130314,1
175,1633,0.6005173922,-0.2573128939,1
175,1665,2.941330194,6.489600182,1
175,1697,1.812150359,9.974809647,1
175,1729,0.4151818156,0.3919935226,1
175,1761,0.5822024941,0.8403091431,1
175,1793,1.535246849,5.442993641,1
175,1825,1.363551736,4.973442078,1
175,1857,0.5517787933,3.304683208,1
175,1889,1.16803956,1.589268923,1
175,1921,0.5367540121,1.074932814,1
175,1953,0.1922694892,0.1329715848,1
175,1985,-0.1597904116,-0.04635585099,1
175,2017,-0.1027805805,-0.2338694334,1
207,33,1.21242094,0.3653769493,1
207,65,1.44034183,1.740703583,1
207,97,1.701437235,2.108183861,1
207,129,1.704309583,2.554424286,1
207,161,1.514170766,2.652306557,1
207,193,1.325913548,2.130896807,1
207,225,0.6580768228,1.537769556,1
207,257,0.2196871191,1.476865172,1
207,289,0.02182123065,1.733672142,1
207,321,-0.218149364,1.72367537,1
207,353,-0.2091730088,1.933467865,1
207,385,0.3945792317,2.485563517,1
207,417,0.5500596166,2.683079958,1
207,449,1.970734119,3.253510952,1
207,481,2.858434677,4.883991718,1
207,513,1.422752857,5.645641327,1
207,545,0.8652328253,2.791625261,1
207,577,0.7559416294,2.130697727,1
207,609,-0.1959806085,0.785284996,1
207,641,1.30104661,2.308587074,1
207,673,2.426649094,2.848990917,1
207,705,2.667815685,2.49739027,1
207,737,2.620968342,2.162488699,1
207,769,2.313929796,3.537231922,1
207,801,2.012155294,4.371486664,1
207,833,1.739883184,6.100749969,1
207,865,1.19393301,5.57320118,1
207,897,2.210526705,4.67019701,1
207,929,-2.958567619,8.086649895,1
207,961,-4.778143883,11.03705692,1
207,993,1.044002056,2.557155132,1
207,1025,2.024009705,3.087777615,1
207,1057,3.171733618,3.864192963,1
207,1089,5.373965263,3.137797356,1
207,1121,7.208108902,2.954941273,1
207,1153,-0.1473362446,5.83178854,1
207,1185,-1.198828697,5.505767345,1
207,1217,-1.333990812,1.889552593,1
207,1249,0.1529464722,-0.04868841171,1
207,1281,0.6831600666,0.3934869766,1
207,1313,0.1272473335,0.6507816315,1
207,1345,4.203043461,4.956680775,1
207,1377,4.101949692,4.525311947,1
207,1409,4.139154911,3.798176289,1
207,1441,4.939343452,3.369726896,1
207,1473,3.624029636,3.706384897,1
207,1505,5.058507442,6.984666824,1
207,1537,5.75290966,5.140269756,1
207,1569,0.3874925375,1.475197673,1
207,1601,0.1046034098,-0.04046028852,1
207,1633,0.3334475756,-0.4949960709,1
207,1665,-14.45368385,8.008399963,1
207,1697,-11.56215,12.58705235,1
207,1729,-1.053314447,0.8665914536,1
207,1761,0.571346879,5.20384407,1
207,1793,1.288253546,5.65043354,1
207,1825,2.13764739,5.021844387,1
207,1857,1.880496621,3.472570419,1
207,1889,1.237775564,4.1518507,1
207,1921,0.6846048832,1.811331749,1
207,1953,0.2247645855,-0.3652234674,1
207,1985,-0.1354510337,-0.09203479439,1
207,2017,0.1554186344,0.4970836639,1
239,33,0.535577178,0.2909557819,1
239,65,1.124702573,0.8643948436,1
239,97,1.530873775,1.845994115,1
239,129,1.978838205,3.168173313,1
239,161,1.686343551,3.104603767,1
239,193,1.304570913,1.905515671,1
239,225,0.5905587673,1.515923381,1
239,257,-0.3455287218,1.111880898,1
239,289,-0.4393317699,1.244439363,1
239,321,-0.2178783119,2.047025681,1
239,353,-0.1772159934,2.409449816,1
239,385,0.7482676506,2.481659651,1
239,417,-0.5812218785,2.461722374,1
239,449,0.9127386808,3.017510653,1
239,481,2.856895447,4.684368134,1
239,513,1.294272661,7.382264137,1
239,545,0.4632114172,3.050101995,1
239,577,-1.690747738,0.4799854755,1
239,609,0.4777957201,1.003926873,1
239,641,0.7174952626,0.9016200304,1
239,673,2.020852566,1.202629328,1
239,705,4.186820984,3.011612415,1
239,737,2.430548668,3.807124138,1
239,769,1.953692317,3.497518778,1
239,801,2.012823105,3.972401619,1
239,833,1.773911715,4.785562515,1
239,865,1.262124777,3.237315655,1
239,897,1.33149457,4.033866882,1
239,929,0.3285108805,4.237107277,1
239,961,0.6049543619,0.2136061192,1
239,993,0.7577593327,0.8757436275,1
239,1025,2.270894289,3.059442043,1
239,1057,2.363407135,3.952263355,1
239,1089,5.395898819,3.782627583,1
239,1121,9.467679024,4.209512711,1
239,1153,-0.131622076,0.05434083939,1
239,1185,-3.070442915,5.597493649,1
239,1217,-4.316035271,5.597840309,1
239,1249,-0.2032220364,-0.2442564964,1
239,1281,-0.3044581413,0.5223488808,1
239,1313,0.1530632973,1.325251102,1
239,1345,7.907838345,4.817737579,1
239,1377,6.048066616,4.662283421,1
239,1409,3.828627586,3.787338257,1
239,1441,3.606375933,2.215539694,1
239,1473,4.631087303,2.708405495,1
239,1505,5.216055393,7.546449661,1
239,1537,3.681616783,7.835964203,1
239,1569,0.6614151001,1.089351058,1
239,1601,0.4098676443,-0.04344749451,1
239,1633,0.2701814175,0.2818244398,1
239,1665,-0.9053065181,12.2945118,1
239,1697,-2.269377708,15.97093201,1
239,1729,0.03608846664,4.829947948,1
239,1761,-3.134371758,6.468114853,1
239,1793,-0.8351818323,5.494801998,1
239,1825,2.516568661,4.483370781,1
239,1857,2.137037754,3.441777945,1
239,1889,0.4104793668,2.42512846,1
239,1921,0.1648648083,1.133516669,1
239,1953,0.4616039693,-0.2570168972,1
239,1985,-0.132941708,-0.0188485831,1
239,2017,0.1117893457,-0.09862732887,1
271,33,0.06169438362,0.3171563148,1
271,65,0.6843006611,1.050423503,1
271,97,0.462449193,0.1763857603,1
271,129,2.252464294,3.648900986,1
271,161,1.438261747,2.339677334,1
271,193,0.6151103973,1.525998592,1
271,225,0.3729238212,1.618939638,1
271,257,-0.3564772606,1.998447776,1
271,289,-0.9115701914,1.872600913,1
271,321,-0.4421275854,2.603255272,1
271,353,-0.5933132172,1.912838697,1
271,385,0.1137261391,1.919995308,1
271,417,0.5492501259,4.099756241,1
271,449,0.7719872594,5.082679272,1
271,481,1.091419339,4.111924171,1
271,513,1.134724617,3.694041491,1
271,545,0.6085822582,3.028806686,1
271,577,-9.881155014,2.290062666,1
271,609,0.3507814407,1.358457565,1
271,641,0.6240041852,1.579209685,1
271,673,1.336968899,1.801685333,1
271,705,1.97928524,3.761385679,1
271,737,1.572897196,4.428293228,1
271,769,1.593739629,4.147866249,1
271,801,1.591755629,4.273964882,1
271,833,1.641301155,4.961167336,1
271,865,1.250906825,5.492389679,1
271,897,0.6107575893,4.753269196,1
271,929,1.27405262,3.494891644,1
271,961,1.781167984,3.185912848,1
271,993,1.952531576,2.916548491,1
271,1025,1.724017859,4.359612465,1
271,1057,1.365715027,4.645394325,1
271,1089,1.784525156,4.860264301,1
271,1121,2.536847353,5.003883839,1
271,1153,0.3824980259,0.3410582542,1
271,1185,-0.7043409348,5.348883629,1
271,1217,-3.236534119,5.686261654,1
271,1249,0.03688049316,0.3703532219,1
271,1281,0.4991540909,0.5666670799,1
271,1313,0.4941983223,1.811590195,1
271,1345,4.808456421,4.371409893,1
271,1377,4.578594208,4.102902889,1
271,1409,3.537726402,3.406670809,1
271,1441,3.106020927,1.9959445,1
271,1473,3.975524664,1.246111155,1
271,1505,3.922409534,3.823329687,1
271,1537,0.6827144623,5.779312611,1
271,1569,0.5822559595,0.5922100544,1
271,1601,0.9999448657,0.2953372002,1
271,1633,1.847890377,8.039056778,1
271,1665,7.925218582,13.64439201,1
271,1697,0.8043099642,0.9799067974,1
271,1729,0.6259634495,4.345015049,1
271,1761,0.9091162682,5.412306309,1
271,1793,1.638369918,4.663891315,1
271,1825,1.821105003,3.155591011,1
271,1857,0.9573653936,1.119812727,1
271,1889,0.1326307058,1.03424108,1
271,1921,-0.199645862,1.054635286,1
271,1953,0.1452070028,0.5428844094,1
271,1985,0.1790207028,0.1548178345,1
271,2017,-0.3353471756,-1.255591393,1
303,33,-0.1743236184,0.2012968063,1
303,65,0.5075773001,1.121544838,1
303,97,1.136818409,2.908738136,1
303,129,1.445706367,2.001527548,1
303,161,1.187681198,1.456956625,1
303,193,0.2574865818,1.837295532,1
303,225,0.117737025,2.019078255,1
303,257,-0.329854995,5.669516563,1
303,289,-0.6400022507,4.962601662,1
303,321,-0.9990264177,3.150403023,1
303,353,-0.8864570856,1.778280735,1
303,385,0.1276328862,2.250830173,1
303,417,1.49040246,5.536347389,1
303,449,0.2354292274,4.348986626,1
303,481,-0.01990145445,3.523976326,1
303,513,0.3725680411,2.786516666,1
303,545,0.6469734311,2.998878002,1
303,577,-11.64266777,2.440960407,1
303,609,-12.63078976,0.5467708111,1
303,641,0.5596802831,2.605880976,1
303,673,0.9503256679,3.063920975,1
303,705,1.562853813,4.412069798,1
303,737,1.713233948,5.176280022,1
303,769,1.695485592,4.916803837,1
303,801,1.403893828,4.554683685,1
303,833,1.430240631,5.03482914,1
303,865,1.555509806,5.755569458,1
303,897,1.242917538,4.8395257,1
303,929,1.277790308,3.540920973,1
303,961,1.748150349,3.497204065,1
303,993,2.307736635,3.847049236,1
303,1025,1.162703514,4.640372276,1
303,1057,0.8643009663,4.758173466,1
303,1089,1.428620577,4.86252737,1
303,1121,1.955803633,5.244050026,1
303,1153,-5.193162441,5.063328266,1
303,1185,-9.231343269,3.929258347,1
303,1217,-9.614099503,4.369889259,1
303,1249,1.356640577,0.03188371658,1
303,1281,1.634723902,-0.4679775238,1
303,1313,-0.1337556839,0.508055687,1
303,1345,5.1742239,3.178278208,1
303,1377,5.252871037,3.361620426,1
303,1409,5.077304363,3.594156504,1
303,1441,4.351032257,3.261412621,1
303,1473,-0.3215532303,0.3717696667,1
303,1505,-7.605751038,2.102109909,1
303,1537,-6.562171459,3.712997913,1
303,1569,-6.156407833,1.87754643,1
303,1601,1.125439882,1.04052949,1
303,1633,2.993539333,7.726152897,1
303,1665,17.33758163,2.873701334,1
303,1697,1.277772903,4.69275856,1
303,1729,2.027883053,4.742496014,1
303,1761,5.986356735,4.849460125,1
303,1793,4.912302494,5.752901077,1
303,1825,1.846745491,2.086463451,1
303,1857,0.6372722983,0.3114738464,1
303,1889,-0.06733308733,0.6011722088,1
303,1921,-0.1381268501,4.717291832,1
303,1953,0.4563923776,5.323134899,1
303,1985,-0.04789796472,0.2516240776,1
303,2017,-0.5891773701,-2.132411957,1
335,33,0.1255763024,-0.0178604126,1
335,65,1.069975853,2.1614573,1
335,97,1.423134923,2.923094988,1
335,129,1.196592569,1.754994869,1
335,161,1.045584202,1.496204257,1
335,193,0.675943017,1.630957842,1
335,225,0.8264377117,1.945589781,1
335,257,13.05186653,-7.551112175,1
335,289,0.06642478704,3.912685871,1
335,321,-0.7101432085,3.21261692,1
335,353,-0.89067626,2.54228735,1
335,385,-0.1806895733,2.995371103,1
335,417,0.05305953324,2.521759272,1
335,449,0.2088255584,2.491766214,1
335,481,0.08129894733,3.095088482,1
335,513,-16.17605972,11.55209351,1
335,545,0.5595970154,10.64098167,1
335,577,0.3561068177,1.190700769,1
335,609,0.2670382559,0.6874556541,1
335,641,0.4576663375,2.984389782,1
335,673,0.7400040627,3.147854328,1
335,705,1.888946891,4.861317635,1
335,737,2.149118662,6.233377457,1
335,769,1.903697848,5.385142803,1
335,801,1.65060854,3.449769497,1
335,833,0.9777300358,4.763786316,1
335,865,1.192501187,4.553584576,1
335,897,1.155822039,3.600773335,1
335,929,-0.1323133707,4.129520893,1
335,961,1.40354836,4.166365623,1
335,993,1.771997571,4.397537231,1
335,1025,1.464720964,4.603140354,1
335,1057,1.448928595,4.791538715,1
335,1089,1.762451649,4.51785183,1
335,1121,1.686676264,4.781188488,1
335,1153,-6.828616142,5.207397938,1
335,1185,-7.636525154,6.170681953,1
335,1217,-1.367291927,7.081746578,1
335,1249,6.075624466,0.3759202957,1
335,1281,3.409502506,4.296562672,1
335,1313,4.077947617,2.189816475,1
335,1345,5.108000755,1.393658161,1
335,1377,5.883687973,2.918868542,1
335,1409,4.647063732,4.257530212,1
335,1441,4.241084099,3.940158844,1
335,1473,-4.037029266,3.661075115,1
335,1505,-6.367501736,3.532273293,1
335,1537,-6.727426529,3.641126633,1
335,1569,-7.19148016,1.965501785,1
335,1601,0.2778660059,1.554476261,1
335,1633,0.4149684906,1.730327606,1
335,1665,1.969906926,4.031676292,1
335,1697,2.138603687,4.240246773,1
335,1729,2.897740602,4.52491045,1
335,1761,4.671272278,3.564070702,1
335,1793,3.089881659,4.349112034,1
335,1825,1.190829158,0.8020384312,1
335,1857,0.2613562942,0.5455804467,1
335,1889,-0.4124114513,0.6926846504,1
335,1921,-0.274779588,2.493605137,1
335,1953,0.03384443,0.801825285,1
335,1985,-0.2737671733,0.3309093118,1
335,2017,-0.5207154751,-0.9048278332,1
367,33,0.6147564054,0.12972188,1
367,65,1.431168437,1.45813036,1
367,97,1.708509803,3.015397072,1
367,129,1.211543918,2.024768829,1
367,161,0.4264816046,1.35797286,1
367,193,0.7222580314,1.321610689,1
367,225,0.6299788952,1.524686813,1
367,257,0.605527997,2.774946213,1
367,289,0.4516557455,3.593512058,1
367,321,0.0938192755,3.401181221,1
367,353,-0.003809913993,3.30891037,1
367,385,0.009520597756,3.884156466,1
367,417,0.09544043243,3.016680717,1
367,449,0.1510626525,2.163564444,1
367,481,-0.00795724988,1.879396915,1
367,513,0.632027328,2.820727825,1
367,545,0.6758608818,4.28433466,1
367,577,0.5851794481,1.874009013,1
367,609,0.3011894822,1.322740793,1
367,641,-0.3999824524,1.715727806,1
367,673,-4.116528034,5.444387913,1
367,705,2.583205223,4.991376877,1
367,737,1.956519723,5.667585373,1
367,769,1.594881058,5.357687473,1
367,801,0.5895307064,4.824500561,1
367,833,0.3052611351,4.767102242,1
367,865,0.8134365082,4.607995987,1
367,897,0.2056525946,3.589422703,1
367,929,0.1399077177,5.298061371,1
367,961,0.6278955936,5.542829037,1
367,993,-9.288599014,0.6289920807,1
367,1025,1.521326542,5.639689445,1
367,1057,2.098540783,5.132034779,1
367,1089,2.179781437,5.226169109,1
367,1121,2.16109705,5.462571144,1
367,1153,2.097657681,5.783011913,1
367,1185,0.699631691,6.655834675,1
367,1217,-0.1050641537,7.41423893,1
367,1249,-0.598777771,7.094967842,1
367,1281,3.494988203,4.634965897,1
367,1313,4.410761356,2.019209862,1
367,1345,5.170084,2.575303078,1
367,1377,4.552396774,4.963531494,1
367,1409,4.397508621,4.961614609,1
367,1441,4.174557209,4.907136917,1
367,1473,-0.9812765121,2.004338741,1
367,1505,-4.806604385,3.681362629,1
367,1537,0.2690697908,0.02760922909,1
367,1569,0.2150210142,0.8226778507,1
367,1601,0.1330590844,1.117665768,1
367,1633,0.3724704385,0.8662247658,1
367,1665,1.322103262,2.58664465,1
367,1697,2.190858364,3.231938601,1
367,1729,1.960698605,3.340022087,1
367,1761,1.189797878,2.537084103,1
367,1793,0.9946883321,1.611994267,1
367,1825,0.80114007,1.742282152,1
367,1857,0.1330994964,1.263853312,1
367,1889,5.802372932,6.532309532,1
367,1921,0.2200999558,3.787526846,1
367,1953,0.02419520728,4.982012272,1
367,1985,-0.2287256271,1.237336516,1
367,2017,-0.2334124893,-0.07625725865,1
399,33,0.4105521739,0.490580678,1
399,65,0.6808953285,0.7687213421,1
399,97,1.233483911,2.584328413,1
399,129,1.123674273,2.443959713,1
399,161,0.1412244439,1.591290593,1
399,193,0.8540486693,1.552501798,1
399,225,1.268096447,1.905127048,1
399,257,0.8723378778,2.686662912,1
399,289,0.3680421114,2.786366701,1
399,321,0.2109293342,3.836030483,1
399,353,0.7200381756,4.540258884,1
399,385,1.272837996,4.830500603,1
399,417,0.9091969728,3.815003395,1
399,449,-0.6140120029,2.838397503,1
399,481,-1.324376822,2.242947817,1
399,513,0.4847450256,5.089869499,1
399,545,0.5436128974,3.760700941,1
399,577,0.1517682076,4.136258125,1
