PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 10, filenames: A:[10]MAX_TgUtrmcherry_TimeSrs002324_Control.avi & B:[11]MAX_TgUtrmcherry_TimeSrs002324_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,1121,7.60314846,8.752988815,1
111,1153,7.731405735,9.33429718,1
111,1185,7.764214993,8.714252472,1
111,1217,6.723787785,8.468218803,1
111,1249,8.268434525,9.167644501,1
111,1281,9.007314682,9.108327866,1
111,1313,7.270340443,9.348377228,1
111,1345,7.98429203,11.97784328,1
111,1377,8.249685287,8.566811562,1
111,1409,7.527575493,5.608614445,1
111,1441,-0.1901683807,-0.4991588593,1
111,1473,7.200212479,10.58673668,1
111,1505,7.592430115,8.624777794,1
111,1537,8.685664177,11.21233654,1
111,1569,9.210383415,11.44851017,1
111,1601,-6.655815125,-1.402032852,1
111,1633,5.469137192,12.494133,1
111,1665,9.309389114,4.787638664,1
111,1697,9.609340668,4.090389252,1
111,1729,8.953882217,3.369670868,1
111,1761,7.640071869,3.391885519,1
111,1793,8.37729454,4.482134819,1
111,1825,8.501548767,4.201870918,1
111,1857,8.876743317,3.851115227,1
111,1889,8.201965332,3.646467209,1
111,1921,1.063262939,0.1195311546,1
111,1953,4.579592228,5.7710886,1
111,1985,1.990124345,3.192062378,1
111,2017,-6.442743301,-4.821022511,1
143,33,0.4106442928,0.3829233646,1
143,65,0.4575372934,2.254983425,1
143,97,0.5118585825,3.462729454,1
143,129,0.6662274599,3.629936218,1
143,161,1.510436893,3.834496975,1
143,193,2.202940226,4.693258286,1
143,225,2.320497036,5.233765125,1
143,257,2.124558926,5.502732277,1
143,289,2.204543114,6.532546997,1
143,321,1.887462139,6.889110088,1
143,353,2.154189348,7.638350964,1
143,385,2.879027367,8.368275642,1
143,417,2.842112541,8.873433113,1
143,449,1.707437754,9.791553497,1
143,481,1.067934752,9.860705376,1
143,513,1.429111958,10.5510273,1
143,545,1.393514156,10.36695099,1
143,577,0.6937215328,9.499671936,1
143,609,1.547862291,9.166034698,1
143,641,1.895069122,10.09776974,1
143,673,2.266352177,10.48067951,1
143,705,2.611134529,10.7689209,1
143,737,2.89731431,10.51550484,1
143,769,3.844756126,9.44591713,1
143,801,4.214463711,10.6301403,1
143,833,3.496823072,9.506840706,1
143,865,3.65043211,9.71752739,1
143,897,5.015741825,11.24451351,1
143,929,5.674630642,10.05701637,1
143,961,6.153191566,9.313105583,1
143,993,6.159125328,8.976516724,1
143,1025,0.5285692215,0.352563858,1
143,1057,0.1706023216,0.3330402374,1
143,1089,7.372519493,10.49249268,1
143,1121,7.22164011,1.402934074,1
143,1153,1.854269981,8.057165146,1
143,1185,8.124564171,9.091202736,1
143,1217,8.161348343,8.90792942,1
143,1249,8.276217461,9.287685394,1
143,1281,8.355635643,9.293468475,1
143,1313,6.481414795,9.495035172,1
143,1345,8.237153053,9.993951797,1
143,1377,9.747312546,9.224412918,1
143,1409,6.804140091,5.409941673,1
143,1441,0.1362857819,-0.1690068245,1
143,1473,0.6277551651,-0.05498456955,1
143,1505,9.553143501,9.775102615,1
143,1537,12.90977859,11.21906757,1
143,1569,1.36257267,17.3267765,1
143,1601,3.298498154,4.953612328,1
143,1633,8.823765755,4.649965286,1
143,1665,9.041228294,4.387978077,1
143,1697,9.580960274,4.370414257,1
143,1729,9.154262543,4.153413773,1
143,1761,7.265384674,3.737666607,1
143,1793,9.635827065,5.06710434,1
143,1825,8.7626791,4.089041233,1
143,1857,8.295084,2.904974461,1
143,1889,7.808772564,3.306974888,1
143,1921,6.284604073,3.651834011,1
143,1953,3.151592731,2.329468727,1
143,1985,-18.73172951,-6.899189949,1
143,2017,-19.15860367,-4.84115839,1
175,33,0.728761673,0.3749039173,1
175,65,0.5432629585,3.751030922,1
175,97,0.3073180914,4.113132477,1
175,129,1.115561128,2.54776597,1
175,161,1.936436296,3.180572033,1
175,193,2.378840446,4.816091537,1
175,225,8.022277832,11.94817448,1
175,257,1.623741269,5.5255723,1
175,289,1.959419608,6.609127522,1
175,321,2.139686584,7.099513054,1
175,353,2.884157181,7.433431149,1
175,385,2.372349977,8.468909264,1
175,417,2.01691246,9.680724144,1
175,449,1.900284052,10.43605614,1
175,481,0.9611099958,10.58348942,1
175,513,-0.6514480114,11.82984638,1
175,545,0.1186327934,10.16088581,1
175,577,-0.4166631699,10.28500462,1
175,609,1.23124969,11.09717178,1
175,641,2.067676544,10.65468311,1
175,673,2.39840126,10.96302128,1
175,705,2.54807806,11.21111584,1
175,737,3.293905735,10.96648598,1
175,769,3.706027508,10.63258266,1
175,801,3.77400732,10.66808319,1
175,833,-2.470508575,10.73392773,1
175,865,3.404692173,11.20922852,1
175,897,5.174026966,12.42754841,1
175,929,6.199295044,10.19829464,1
175,961,6.794383526,9.159046173,1
175,993,-0.2306580544,-0.4854564667,1
175,1025,0.4206905365,0.05892276764,1
175,1057,0.7230844498,0.4416351318,1
175,1089,11.32679939,9.997241974,1
175,1121,20.0107708,22.9575386,1
175,1153,-11.0920496,6.895220757,1
175,1185,-9.64942646,2.815343857,1
175,1217,8.868478775,9.906467438,1
175,1249,9.089931488,9.578063011,1
175,1281,7.792007446,9.584445953,1
175,1313,5.897517204,9.317193031,1
175,1345,9.722298622,9.423110008,1
175,1377,10.07098961,8.45612812,1
175,1409,10.11211777,6.460416794,1
175,1441,-0.3115854263,0.4879512787,1
175,1473,0.3372068405,-0.05297040939,1
175,1505,11.01859474,5.425601959,1
175,1537,11.91812515,6.892647266,1
175,1569,10.57222843,5.96989584,1
175,1601,9.216495514,4.937396049,1
175,1633,9.017435074,4.529108047,1
175,1665,9.22674942,4.442953587,1
175,1697,8.881587982,4.807570934,1
175,1729,8.619243622,4.883933544,1
175,1761,8.12788868,3.855165243,1
175,1793,8.717103958,4.971548557,1
175,1825,8.476904869,2.946617603,1
175,1857,8.283924103,1.526877403,1
175,1889,8.276529312,2.72725606,1
175,1921,6.444941998,3.657375336,1
175,1953,3.772563934,2.470186949,1
175,1985,7.046719074,4.162583351,1
175,2017,17.01300049,-3.32556057,1
207,33,1.258475065,0.358332634,1
207,65,1.122121811,4.995084763,1
207,97,1.293056965,5.681456089,1
207,129,1.89270246,4.493483543,1
207,161,2.511611938,4.082228184,1
207,193,3.201802492,5.499982834,1
207,225,-0.966288805,5.539588928,1
207,257,1.552516699,6.501424789,1
207,289,1.894491434,7.075305939,1
207,321,1.198495388,7.582976341,1
207,353,2.341859341,7.879785538,1
207,385,2.378945351,8.645246506,1
207,417,2.148758411,9.886027336,1
207,449,2.440788984,10.22857761,1
207,481,2.143644571,9.555195808,1
207,513,1.5880481,9.123958588,1
207,545,0.2092231512,9.177758217,1
207,577,0.5150570869,10.36561108,1
207,609,1.742581248,11.04184437,1
207,641,2.179738045,10.81690502,1
207,673,2.427603483,10.92859173,1
207,705,2.987849236,11.54421329,1
207,737,3.797934055,11.58858013,1
207,769,3.870633125,11.21820927,1
207,801,4.206552982,10.78565216,1
207,833,4.440219879,10.70177174,1
207,865,4.913152695,10.54118824,1
207,897,5.402496338,10.4768734,1
207,929,6.136330128,9.400211334,1
207,961,-11.39619732,12.30568123,1
207,993,1.570578098,-0.233083725,1
207,1025,0.5103373528,-0.06543540955,1
207,1057,0.6686868668,0.1072320938,1
207,1089,2.929121017,12.56258011,1
207,1121,7.959112167,9.443477631,1
207,1153,5.859214783,9.939731598,1
207,1185,9.385287285,10.25923157,1
207,1217,10.48310089,9.777750969,1
207,1249,10.2623024,9.689558983,1
207,1281,9.638256073,9.16084671,1
207,1313,8.861041069,8.881772041,1
207,1345,10.11641884,9.102847099,1
207,1377,10.66811848,8.109760284,1
207,1409,10.57258701,6.897285461,1
207,1441,7.133526802,-5.638642311,1
207,1473,9.545701981,7.514713764,1
207,1505,9.011567116,5.876110077,1
207,1537,11.22152901,6.220806599,1
207,1569,12.41234398,6.889735222,1
207,1601,8.210751534,4.918833256,1
207,1633,9.134443283,3.938132286,1
207,1665,9.001849174,4.734977722,1
207,1697,7.797374725,4.924157143,1
207,1729,6.519955635,4.432489395,1
207,1761,7.248177528,3.346703529,1
207,1793,7.182427883,3.3438766,1
207,1825,0.3640575409,1.450505972,1
207,1857,8.340455055,1.297897339,1
207,1889,7.874281406,2.510502338,1
207,1921,4.64482975,3.228806496,1
207,1953,1.283226967,2.059048176,1
207,1985,3.182378769,2.201713562,1
207,2017,1.432414055,-1.619993925,1
239,33,1.151459694,0.2670772076,1
239,65,1.263254166,4.974841118,1
239,97,1.902443528,4.218464375,1
239,129,3.521172047,5.653450012,1
239,161,5.454579353,4.977437973,1
239,193,9.180345535,3.435631752,1
239,225,0.6963344812,5.791661739,1
239,257,1.522306323,6.582714558,1
239,289,1.602424026,7.084625721,1
239,321,0.278087616,7.792760849,1
239,353,2.062910557,8.772332191,1
239,385,5.323055267,9.078557014,1
239,417,2.400167465,9.78687191,1
239,449,2.619420528,9.191849709,1
239,481,2.662890673,8.385474205,1
239,513,2.043860435,8.132779121,1
239,545,1.626921415,9.531020164,1
239,577,0.9723001719,10.05722523,1
239,609,1.80351615,11.12257862,1
239,641,2.32757163,11.09695911,1
239,673,2.588175297,11.17238426,1
239,705,3.988788128,11.55341625,1
239,737,4.757704735,11.79357815,1
239,769,4.113945961,11.31136322,1
239,801,4.514292717,10.95529938,1
239,833,5.492542267,11.02814388,1
239,865,5.351816177,11.18857288,1
239,897,5.545044899,11.17493629,1
239,929,6.708049774,10.72047234,1
239,961,8.440214157,10.14713192,1
239,993,12.29974365,12.91506672,1
239,1025,-0.4916954041,0.7352247238,1
239,1057,7.612538815,7.199632645,1
239,1089,7.867533684,5.403791428,1
239,1121,8.180945396,10.68258858,1
239,1153,8.642315865,10.66135311,1
239,1185,10.11843681,9.949911118,1
239,1217,13.56727982,9.472511292,1
239,1249,12.29579067,9.351438522,1
239,1281,12.83274174,8.897427559,1
239,1313,13.0169611,8.802149773,1
239,1345,11.46101284,8.485396385,1
239,1377,11.0008707,8.437527657,1
239,1409,10.27116585,8.541338921,1
239,1441,10.18039799,8.247747421,1
239,1473,10.76542568,7.771269798,1
239,1505,9.904882431,7.32793951,1
239,1537,10.51963806,8.461925507,1
239,1569,10.89217377,7.309453964,1
239,1601,10.114604,5.049741745,1
239,1633,7.752070427,3.412670135,1
239,1665,8.77500248,4.742728233,1
239,1697,8.434846878,5.09751749,1
239,1729,7.672241211,5.079836369,1
239,1761,7.259830475,4.092847824,1
239,1793,7.728119373,2.327099323,1
239,1825,7.5922575,1.606071949,1
239,1857,7.909381866,2.921690226,1
239,1889,7.962896347,2.549553871,1
239,1921,7.433888435,2.530305624,1
239,1953,6.702195644,1.628802896,1
239,1985,6.78986454,0.8560729027,1
239,2017,0.4472746849,-1.163042068,1
271,33,-0.1787192822,0.1061799526,1
271,65,0.7014257908,3.987659216,1
271,97,1.936663508,4.109868526,1
271,129,2.967528343,4.58071661,1
271,161,5.81445694,5.472201347,1
271,193,3.31826067,6.823158741,1
271,225,2.092380285,6.383193493,1
271,257,1.48058188,7.04988575,1
271,289,1.426744699,7.370280266,1
271,321,0.2936151028,7.746630669,1
271,353,4.540606976,7.11803627,1
271,385,6.54632473,8.192485809,1
271,417,-13.34223175,-1.180624008,1
271,449,2.93541503,8.617455482,1
271,481,2.933073521,8.147621155,1
271,513,2.789628983,9.587194443,1
271,545,1.982633114,10.64835167,1
271,577,1.398056746,11.01776505,1
271,609,2.296991348,11.64135742,1
271,641,4.559339046,11.76406574,1
271,673,3.022022247,11.83297062,1
271,705,3.427185535,12.07647705,1
271,737,4.387089729,11.61672783,1
271,769,4.649010181,9.749495506,1
271,801,5.46819973,11.44023132,1
271,833,5.716913223,11.50900555,1
271,865,5.680274487,11.56865311,1
271,897,6.054150105,11.74043846,1
271,929,7.313063622,11.71135235,1
271,961,9.16936779,11.9975214,1
271,993,11.10853958,12.91755295,1
271,1025,9.93284893,15.25027561,1
271,1057,7.667942524,10.87315464,1
271,1089,7.803245544,5.942079544,1
271,1121,8.036783218,11.0238533,1
271,1153,9.082831383,11.30737209,1
271,1185,12.75311661,10.2548542,1
271,1217,14.91095161,9.590973854,1
271,1249,13.04503345,9.084486008,1
271,1281,12.61271477,8.367997169,1
271,1313,12.47174072,8.995558739,1
271,1345,11.67753792,10.25755596,1
271,1377,10.44549179,9.209197998,1
271,1409,9.913087845,8.474208832,1
271,1441,10.61117744,8.024957657,1
271,1473,10.5175972,7.717803001,1
271,1505,10.43024349,7.857038975,1
271,1537,10.48581791,7.664741516,1
271,1569,10.75966358,7.268756866,1
271,1601,11.47167969,6.315084934,1
271,1633,12.00562382,5.527220726,1
271,1665,9.900900841,4.58075428,1
271,1697,9.58835125,5.364651203,1
271,1729,9.079863548,6.346216202,1
271,1761,7.652565956,4.989501953,1
271,1793,7.344021797,2.596354723,1
271,1825,8.16931057,4.04431057,1
271,1857,8.418833733,3.830255032,1
271,1889,7.697873116,2.305339098,1
271,1921,8.397587776,1.369951606,1
271,1953,8.418275833,0.3461207151,1
271,1985,1.110897064,0.2808386683,1
271,2017,1.354991913,-1.828535557,1
303,33,0.370583415,0.2309730053,1
303,65,1.19795382,4.203197479,1
303,97,2.069885254,5.749032497,1
303,129,3.040900707,5.134623528,1
303,161,3.76778698,5.864573002,1
303,193,3.216157198,6.791978836,1
303,225,2.527935266,6.864524364,1
303,257,2.215085983,7.724032402,1
303,289,2.175935268,7.473104477,1
303,321,0.1260293722,8.733547211,1
303,353,1.623259306,7.477583885,1
303,385,1.0195297,0.3490715027,1
303,417,3.016170263,9.469796181,1
303,449,2.206864834,9.06564045,1
303,481,2.746019125,9.311326027,1
303,513,2.270584106,12.55348015,1
303,545,2.128063202,11.6445837,1
303,577,1.859029055,11.74642754,1
303,609,2.157274485,12.39425468,1
303,641,4.268128395,12.89238071,1
303,673,2.615519524,11.86692524,1
303,705,3.193250895,11.91189766,1
303,737,4.420270443,11.78909302,1
303,769,4.937441826,11.29414845,1
303,801,4.962532043,11.62995052,1
303,833,5.254044533,11.43533516,1
303,865,6.065515995,11.07927227,1
303,897,6.639715672,11.83335018,1
303,929,7.798668861,12.28140354,1
303,961,9.424823761,12.76866627,1
303,993,10.20973778,13.61088371,1
303,1025,9.455589294,14.54007912,1
303,1057,4.918625832,11.02475548,1
303,1089,4.915499687,13.7224741,1
303,1121,7.906126022,11.20396996,1
303,1153,9.307431221,11.34229469,1
303,1185,13.00396347,10.61904716,1
303,1217,14.83728981,10.05301952,1
303,1249,11.68756676,9.168322563,1
303,1281,10.32441711,7.786114693,1
303,1313,11.60530949,8.810825348,1
303,1345,11.94984436,8.960916519,1
303,1377,12.16025829,8.825017929,1
303,1409,11.34673119,7.9880867,1
303,1441,10.29268932,8.195083618,1
303,1473,10.87547112,7.996562958,1
303,1505,10.60887051,7.80989933,1
303,1537,10.270154,7.414168835,1
303,1569,10.51821995,7.01818037,1
303,1601,11.14671421,6.733242035,1
303,1633,12.44351292,6.326190948,1
303,1665,11.16567135,5.798613071,1
303,1697,10.08565426,5.693329811,1
303,1729,9.352366447,5.874700546,1
303,1761,8.686258316,4.956920624,1
303,1793,8.110014915,3.185466051,1
303,1825,9.460346222,3.33479929,1
303,1857,9.788480759,3.016729355,1
303,1889,9.335148811,2.087487936,1
303,1921,9.354172707,1.284641981,1
303,1953,9.244359016,1.014715433,1
303,1985,1.050058365,-0.211668551,1
303,2017,5.854520798,-2.145521879,1
335,33,2.51402092,0.4089663029,1
335,65,2.160859585,5.731836796,1
335,97,1.838295341,7.125541687,1
335,129,2.639857531,6.627158165,1
335,161,1.880068541,6.86882782,1
335,193,1.765456915,6.853363991,1
335,225,2.929214001,6.998657227,1
335,257,4.729035378,9.233861923,1
335,289,3.603630543,7.26070118,1
335,321,1.776239395,7.808034897,1
335,353,1.084215045,8.020652771,1
335,385,0.74525702,0.2782144547,1
335,417,0.2569773197,11.03887844,1
335,449,-0.1775884628,9.902178764,1
335,481,0.3397810459,10.49151325,1
335,513,0.1515886784,12.46291542,1
335,545,2.014595032,11.65797806,1
335,577,2.421672106,12.14948082,1
335,609,2.011673927,13.07204533,1
335,641,1.614444256,12.98574543,1
335,673,0.7979676723,12.48147011,1
335,705,2.397763252,11.45381451,1
335,737,5.244463921,11.63165665,1
335,769,4.307702065,11.88749313,1
335,801,4.317397594,11.74837208,1
335,833,5.11079216,11.11412716,1
335,865,6.408880234,11.95843124,1
335,897,6.872313023,12.34052849,1
335,929,7.330953598,12.70058823,1
335,961,7.967930317,12.9024477,1
335,993,7.799474239,12.99503136,1
335,1025,6.392132759,11.73673725,1
335,1057,5.611822128,11.22116852,1
335,1089,6.629514694,11.25012398,1
335,1121,7.849464417,11.62866402,1
335,1153,22.54900932,24.52257538,1
335,1185,24.01809692,24.76567078,1
335,1217,14.15671158,10.32012272,1
335,1249,12.17422771,9.16678524,1
335,1281,11.70465374,8.240702629,1
335,1313,11.88802814,8.231912613,1
335,1345,12.36636066,8.553019524,1
335,1377,12.52144241,8.040128708,1
335,1409,12.12806702,8.320588112,1
335,1441,11.24962521,7.907628059,1
335,1473,10.47859955,7.875918388,1
335,1505,10.57499123,8.84360218,1
335,1537,10.76177311,7.274051189,1
335,1569,11.03928566,6.531663895,1
335,1601,11.54891586,7.079173088,1
335,1633,11.75382614,7.221172333,1
335,1665,11.01328182,6.59299469,1
335,1697,10.367342,5.950665951,1
335,1729,10.17588234,6.903907776,1
335,1761,10.31092453,5.900663376,1
335,1793,9.934942245,3.944250584,1
335,1825,10.65243816,3.192527294,1
335,1857,10.55945587,1.996056914,1
335,1889,10.02035999,1.681831121,1
335,1921,9.573393822,2.434900761,1
335,1953,8.629161835,0.7035450935,1
335,1985,7.890768051,0.4654700458,1
335,2017,7.332457542,-1.583471775,1
367,33,0.1966927052,0.4818506241,1
367,65,0.7748481035,4.565057755,1
367,97,0.9763205051,5.639240742,1
367,129,1.799544573,5.755040169,1
367,161,1.403782845,6.997071743,1
367,193,1.797403216,7.555063248,1
367,225,2.739767551,7.649185658,1
367,257,2.752908468,8.447463036,1
367,289,3.518077612,6.803364277,1
367,321,2.80150032,7.361569405,1
367,353,2.194468975,8.640117645,1
367,385,1.354599476,8.565011978,1
367,417,0.7539125681,10.07651806,1
367,449,-0.1811752319,10.13763428,1
367,481,-0.2855958939,10.38786602,1
367,513,5.190686226,11.29110241,1
367,545,1.870785594,12.01478291,1
367,577,2.299643755,12.55613804,1
367,609,1.622835994,13.12410545,1
367,641,1.609986186,13.4946804,1
367,673,1.989189148,13.16921043,1
367,705,2.879932165,12.7723732,1
367,737,5.790949345,12.38097286,1
367,769,3.096730232,12.6479187,1
367,801,3.283619881,12.03098965,1
367,833,4.115478992,11.74715805,1
367,865,6.355605125,12.70399952,1
367,897,7.293830395,13.05590343,1
367,929,7.302940369,12.95497513,1
367,961,6.8952775,12.8872385,1
367,993,7.008315563,12.59809494,1
367,1025,7.076671124,11.96466732,1
367,1057,7.404891491,10.50640392,1
367,1089,8.671171188,8.090815544,1
367,1121,9.84803772,9.700489998,1
367,1153,12.30194664,11.99781322,1
367,1185,15.18124962,22.83274078,1
367,1217,13.00533009,10.05674934,1
367,1249,12.56201172,9.175281525,1
367,1281,11.99941158,6.857870102,1
367,1313,12.27037525,8.483549118,1
367,1345,13.25345802,8.804472923,1
367,1377,13.5048275,8.601616859,1
367,1409,13.32487774,9.066562653,1
367,1441,12.66867542,7.622260094,1
367,1473,11.54455185,7.884594917,1
367,1505,11.11248684,9.735384941,1
367,1537,10.29528236,8.84759903,1
367,1569,12.75813484,4.948961258,1
367,1601,12.31633186,6.686323643,1
367,1633,12.05749416,6.864558697,1
367,1665,11.72539139,6.728983402,1
367,1697,11.35053349,5.851904392,1
367,1729,11.28450584,7.629509449,1
367,1761,11.0478096,5.106863022,1
367,1793,11.95257282,3.244251966,1
367,1825,11.88536072,2.423849583,1
367,1857,11.54484749,1.5042665,1
367,1889,11.04514694,0.7529255152,1
367,1921,10.17890835,-0.8773415089,1
367,1953,8.055431366,-0.5740646124,1
367,1985,7.311620712,0.3021034002,1
367,2017,7.698432446,-0.5032239556,1
399,33,0.1236258745,0.3037018776,1
399,65,3.166527987,5.143535614,1
399,97,0.6455558538,5.668045044,1
399,129,2.23441124,6.648960114,1
399,161,1.442893505,7.59224081,1
399,193,1.61640048,8.30774498,1
399,225,1.928361297,8.649424553,1
399,257,0.7721669674,8.169244766,1
399,289,1.946325779,5.861365318,1
399,321,2.13919878,6.123634338,1
399,353,1.864026666,8.381578445,1
399,385,1.714967012,7.777251244,1
399,417,1.344622731,9.202458382,1
399,449,0.7526717186,8.876395226,1
399,481,1.308816552,9.280261993,1
399,513,3.683525801,11.35707474,1
399,545,2.907173634,13.41310692,1
399,577,2.27233839,13.34287357,1
399,609,1.056722164,12.85256577,1
399,641,1.68994689,14.22404957,1
399,673,2.382403851,13.59980774,1
399,705,3.090750694,13.3420229,1
399,737,3.963858366,13.08468151,1
399,769,4.175511837,11.25321198,1
399,801,3.633834362,11.63742828,1
399,833,3.832643509,13.18339062,1
399,865,6.391492844,14.99837589,1
399,897,8.110567093,14.88377953,1
399,929,8.27259922,13.55473232,1
399,961,7.469322205,12.95843792,1
399,993,6.248667717,13.21802521,1
399,1025,4.875961781,12.82517052,1
399,1057,5.022099495,11.60581112,1
399,1089,8.439758301,10.5634613,1
399,1121,14.18857193,9.284025192,1
399,1153,17.26545715,7.324323654,1
399,1185,14.43759346,16.73698997,1
