PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 3, filenames: A:[3]MAX_TgUtrmcherry_TimeSrs002324_Control.avi & B:[4]MAX_TgUtrmcherry_TimeSrs002324_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1135,321,-6.681410789,67.10325623,1
1135,353,-8.791692734,57.54898071,1
1135,385,-9.72651577,63.91466141,1
1135,417,-10.05152702,66.52180481,1
1135,449,-10.03423691,62.51446152,1
1135,481,-10.97900581,58.48180771,1
1135,513,-12.79870605,59.74340439,1
1135,545,-19.35599136,68.65226746,1
1135,577,-25.94804764,51.95393372,1
1135,609,-26.30318451,46.01875687,1
1135,641,-24.72774124,43.65585327,1
1135,673,-17.11913681,46.16846085,1
1135,705,1.406118393,49.1759491,1
1135,737,2.523298264,37.56995773,1
1135,769,-9.490956306,48.35500717,1
1135,801,-12.3926897,29.16996384,1
1135,833,-13.74280357,24.13958168,1
1135,865,-16.10972595,30.31919861,1
1135,897,-15.10828686,20.39372635,1
1135,929,-15.60351276,15.92043114,1
1135,961,-11.63912964,-0.8466186523,1
1135,993,-6.260328293,24.37639236,1
1135,1025,0.2616825104,1.608573914,1
1135,1057,1.2108078,0.1560938358,1
1135,1089,0.5785369873,1.288020372,1
1135,1121,-19.94826126,-4.58365345,1
1135,1153,-6.353326797,3.211235046,1
1135,1185,-22.91057396,-11.21714783,1
1135,1217,-23.96096039,-12.80600357,1
1135,1249,-23.71135712,-13.87760162,1
1135,1281,-22.97516441,-17.4624176,1
1135,1313,-22.68001175,-20.73647308,1
1135,1345,-23.36429787,-35.39994049,1
1135,1377,-23.85721207,-35.34342575,1
1135,1409,-24.14015007,-26.63529205,1
1135,1441,-24.29943085,-41.87987518,1
1135,1473,-24.61249161,-42.6752243,1
1135,1505,-25.57219315,-33.33959198,1
1135,1537,-25.52180672,-35.01501846,1
1135,1569,-24.59934616,-37.41910934,1
1135,1601,-24.02807045,-37.21110153,1
1135,1633,-25.78444862,-30.73816681,1
1135,1665,-23.31180191,-44.42996979,1
1135,1697,-24.02741814,-48.6784668,1
1135,1729,-23.72586441,-52.03569794,1
1135,1761,-21.86106682,-53.9043045,1
1135,1793,-14.02800941,-56.78923798,1
1135,1825,-19.53534126,-63.99501801,1
1135,1857,-18.54389763,-76.64841461,1
1135,1889,-17.98732948,-76.65208435,1
1135,1921,-16.58752251,-57.22548294,1
1135,1953,-28.52643967,-58.9642601,1
1135,1985,-0.4058265686,-60.53707886,1
1135,2017,-16.09510422,-37.18833542,1
1167,33,-7.429159164,57.40500259,1
1167,65,-8.76504612,57.87557983,1
1167,97,-10.28748989,51.89585876,1
1167,129,-11.22229195,65.7984314,1
1167,161,-12.05517387,64.85662842,1
1167,193,-13.40984917,53.74833679,1
1167,225,-12.44013786,57.94619751,1
1167,257,-12.98825645,57.6912384,1
1167,289,-12.36295128,60.7467308,1
1167,321,-11.12788296,60.05939865,1
1167,353,-11.01912689,59.72366714,1
1167,385,-11.39710522,63.91299057,1
1167,417,-14.86084938,64.28659821,1
1167,449,-17.56647873,58.88166428,1
1167,481,-4.900125504,58.93647385,1
1167,513,-2.486843109,69.51325989,1
1167,545,-16.74268341,35.79987335,1
1167,577,-23.79878807,57.75281906,1
1167,609,-20.54499626,46.01039124,1
1167,641,-17.80483627,56.13977051,1
1167,673,-20.51715851,47.89940643,1
1167,705,-6.503868103,56.06617355,1
1167,737,-15.32186604,35.9284668,1
1167,769,-15.27523232,38.3873558,1
1167,801,-14.87121582,29.47635078,1
1167,833,-16.07477188,25.18323326,1
1167,865,-20.50069427,21.84406471,1
1167,897,-22.0458107,18.4412117,1
1167,929,-19.42920303,13.62628078,1
1167,961,-6.757055283,25.1145668,1
1167,993,-1.203298569,9.59497261,1
1167,1025,-1.460718155,7.19055891,1
1167,1057,-20.94833374,-0.6948983669,1
1167,1089,-21.10932541,15.45910168,1
1167,1121,-22.3274231,-7.187749863,1
1167,1153,-23.86556625,-10.0233202,1
1167,1185,-25.21030998,-12.30464554,1
1167,1217,-26.02123642,-13.62902737,1
1167,1249,-31.15796661,-13.34483337,1
1167,1281,-35.43212509,-18.43998909,1
1167,1313,-31.77827263,-25.37102509,1
1167,1345,-29.93038177,-38.90722656,1
1167,1377,-36.14961243,-41.11287689,1
1167,1409,-36.02512741,-30.67419052,1
1167,1441,-42.85493851,-35.79869843,1
1167,1473,-8.959241867,-30.04943466,1
1167,1505,-26.39667511,-32.485466,1
1167,1537,-28.28245544,-34.24789429,1
1167,1569,-28.08350182,-35.51083374,1
1167,1601,-27.63013077,-35.89211273,1
1167,1633,-26.27882957,-39.43506241,1
1167,1665,-25.67071152,-43.1648941,1
1167,1697,-25.46237183,-45.56587982,1
1167,1729,-14.59902573,-54.51093292,1
1167,1761,-37.56323624,-37.39280319,1
1167,1793,-21.95788193,-53.28813934,1
1167,1825,-21.42918015,-60.91104126,1
1167,1857,-20.51668358,-75.05912781,1
1167,1889,-17.0658226,-63.80618286,1
1167,1921,-12.34718132,-49.98616028,1
1167,1953,-26.4767437,-74.00778198,1
1167,1985,-25.91324806,-74.3089447,1
1167,2017,-5.020702362,-44.72639084,1
1199,33,-8.107717514,56.54007339,1
1199,65,-11.54359818,56.92794418,1
1199,97,-6.782388687,53.90241241,1
1199,129,-17.83704185,64.14381409,1
1199,161,-19.17998886,62.96559525,1
1199,193,-18.5758667,51.45339203,1
1199,225,-15.62247562,59.0897789,1
1199,257,-16.91286469,58.2197876,1
1199,289,-18.65114212,60.57636642,1
1199,321,-33.1460495,62.03714752,1
1199,353,1.943887711,60.25059509,1
1199,385,-17.17626572,61.74822617,1
1199,417,-16.48147011,59.51343155,1
1199,449,-15.42260551,59.8385582,1
1199,481,-1.094495773,67.26275635,1
1199,513,-9.266854286,49.91628265,1
1199,545,-13.75777435,38.7912674,1
1199,577,-12.41460037,47.20373154,1
1199,609,-10.263834,41.00822067,1
1199,641,-3.347061157,34.64425659,1
1199,673,-8.88409996,54.51433182,1
1199,705,-6.506620407,53.2305603,1
1199,737,-31.7119751,34.80329514,1
1199,769,-18.01743698,36.2722702,1
1199,801,-15.99461555,28.75976944,1
1199,833,-15.94589043,23.89332008,1
1199,865,1.669179916,20.55370712,1
1199,897,-9.650533676,20.82901001,1
1199,929,-3.898292542,20.03010178,1
1199,961,-15.67754173,26.67916679,1
1199,993,-41.15395355,13.82661819,1
1199,1025,-35.72581482,-15.18087292,1
1199,1057,-20.13319397,-1.898107767,1
1199,1089,-18.63002205,-5.333687782,1
1199,1121,-20.70021248,-8.938601494,1
1199,1153,-23.83718109,-11.79448128,1
1199,1185,-24.29421806,-14.17392254,1
1199,1217,-25.0445137,-16.26206207,1
1199,1249,-26.21063614,-18.45298576,1
1199,1281,-29.37264824,-19.51649857,1
1199,1313,-19.03273201,-3.548362732,1
1199,1345,-12.26092911,-12.49848938,1
1199,1377,-29.98086357,-29.71901321,1
1199,1409,-30.69099236,-28.75123405,1
1199,1441,-33.65437698,-48.49828339,1
1199,1473,-46.06938553,-17.04634094,1
1199,1505,-15.56988907,-24.57056046,1
1199,1537,-35.79714203,-53.05773926,1
1199,1569,-33.06065369,-34.05322647,1
1199,1601,-32.84388351,-35.34785843,1
1199,1633,-33.12438965,-38.71841049,1
1199,1665,-12.99148369,-53.26500702,1
1199,1697,-29.59670639,-58.85703278,1
1199,1729,-20.12383652,-51.53227997,1
1199,1761,-23.79323769,-69.14758301,1
1199,1793,-39.62433243,-54.64992523,1
1199,1825,-40.59609985,-60.58812714,1
1199,1857,-37.01638031,-67.55728149,1
1199,1889,-37.40646362,-66.00834656,1
1199,1921,-36.14398193,-60.36148071,1
1199,1953,-13.7521534,-64.15487671,1
1199,1985,-10.95144081,-67.68917084,1
1199,2017,-32.39370728,-43.62036896,1
1231,33,-7.874262333,56.51091385,1
1231,65,-12.16027069,56.69789124,1
1231,97,-14.38334751,52.08084869,1
1231,129,-20.5867691,62.62300873,1
1231,161,-20.99579048,63.52482224,1
1231,193,-15.07144928,56.70413971,1
1231,225,-15.3595438,59.00297928,1
1231,257,-20.5340004,62.05925369,1
1231,289,-19.10435677,60.4424324,1
1231,321,-32.99510956,59.81898499,1
1231,353,4.034223557,60.63675308,1
1231,385,-18.05622101,60.13591385,1
1231,417,-18.17033577,59.02466965,1
1231,449,-4.531663895,57.63251114,1
1231,481,1.199819565,58.64707565,1
1231,513,-13.86806297,52.17103195,1
1231,545,-18.50022125,39.73767471,1
1231,577,-19.17804909,37.11571503,1
1231,609,-16.74711227,44.73480225,1
1231,641,-26.15409279,42.79151154,1
1231,673,-21.3122654,48.60535049,1
1231,705,-21.70201874,47.22073746,1
1231,737,-18.81078911,34.55065918,1
1231,769,-20.01356697,32.61611176,1
1231,801,-12.56156731,27.58772087,1
1231,833,-12.63338661,22.05311966,1
1231,865,-0.1890449524,19.86525536,1
1231,897,-33.65222931,15.6373806,1
1231,929,-13.84964943,8.149209023,1
1231,961,-27.54586601,12.91200256,1
1231,993,-43.76977539,-0.965057373,1
1231,1025,-46.89925003,-5.837939262,1
1231,1057,-25.20936584,-3.498148203,1
1231,1089,-23.11666679,-6.84123373,1
1231,1121,-22.25398064,-10.51237679,1
1231,1153,-23.16228485,-13.15362644,1
1231,1185,-22.12361717,-16.81907845,1
1231,1217,-28.36752129,-25.9050827,1
1231,1249,-17.58901596,-19.3333683,1
1231,1281,-27.07018852,-35.64134979,1
1231,1313,-26.78297997,-2.588531494,1
1231,1345,-20.42942429,-25.23833466,1
1231,1377,-32.30030823,-29.70359421,1
1231,1409,-33.75752258,-28.56297684,1
1231,1441,-43.29569626,-46.74690247,1
1231,1473,-40.55518341,-48.34647369,1
1231,1505,-19.74144363,-24.9132843,1
1231,1537,-51.07301712,-46.55075836,1
1231,1569,-38.70573425,-33.92280579,1
1231,1601,-40.10955048,-35.01782227,1
1231,1633,-38.30782318,-41.21891022,1
1231,1665,-52.29641342,-37.54804993,1
1231,1697,-49.92641449,-39.46755981,1
1231,1729,-20.83942986,-46.77409363,1
1231,1761,-25.4996891,-60.76187134,1
1231,1793,-26.00627136,-50.20185471,1
1231,1825,-21.8399334,-60.21092987,1
1231,1857,-38.2901001,-65.78804779,1
1231,1889,-37.8922348,-66.38404846,1
1231,1921,-36.79662323,-58.51454544,1
1231,1953,-35.5297699,-58.69581604,1
1231,1985,-32.01928711,-72.50310516,1
1231,2017,-26.0819416,-77.47241211,1
1263,33,-10.71591568,72.66183472,1
1263,65,-14.88684368,56.5422287,1
1263,97,-16.26491165,56.27693176,1
1263,129,-16.66545868,64.11888123,1
1263,161,-16.39103317,56.88799667,1
1263,193,-16.16210747,56.58624268,1
1263,225,-17.69651413,65.11528015,1
1263,257,-21.00990105,60.77675247,1
1263,289,-16.25708771,59.36293793,1
1263,321,-15.63871765,59.14118195,1
1263,353,-16.85852242,59.86479568,1
1263,385,-17.74378967,59.40792465,1
1263,417,-18.25213814,58.96172333,1
1263,449,-18.09363365,57.41151047,1
1263,481,-17.7857399,54.37399292,1
1263,513,-25.23427963,56.2899437,1
1263,545,-25.48397064,51.936409,1
1263,577,-33.78794479,46.84310532,1
1263,609,-29.84770775,63.37702942,1
1263,641,-7.197740555,42.55698395,1
1263,673,-22.05192375,56.87055206,1
1263,705,-25.47184372,52.80127335,1
1263,737,-17.69426537,35.21700287,1
1263,769,-23.5320797,31.57272339,1
1263,801,-24.31719589,27.36815262,1
1263,833,-23.82120705,11.66021538,1
1263,865,-26.39275551,18.7083931,1
1263,897,-40.21919632,10.19091129,1
1263,929,-27.98688507,27.45137596,1
1263,961,-29.95043182,23.08128357,1
1263,993,-33.20148849,2.518071175,1
1263,1025,-35.7013855,-7.944479942,1
1263,1057,-33.0391922,-5.658884048,1
1263,1089,-31.90059662,-9.174534798,1
1263,1121,-27.06080818,-12.81688213,1
1263,1153,-26.84993744,-15.38231277,1
1263,1185,-32.92414093,-27.27665901,1
1263,1217,-34.62814331,-29.07870293,1
1263,1249,-29.66521454,-20.26320839,1
1263,1281,-30.43642426,-40.69124603,1
1263,1313,-38.83650208,-3.958236694,1
1263,1345,-18.86434555,-25.60296631,1
1263,1377,-36.67982101,-29.49856949,1
1263,1409,-34.07762909,-19.60817146,1
1263,1441,-42.38008881,-44.6043396,1
1263,1473,-41.6930275,-33.25502014,1
1263,1505,-24.9641037,-27.69945908,1
1263,1537,-21.62298584,-32.53051758,1
1263,1569,-45.51064682,-35.48517609,1
1263,1601,-44.68785858,-34.48101425,1
1263,1633,-42.40387726,-46.25179672,1
1263,1665,-22.39252472,-31.01837921,1
1263,1697,-37.44569397,-30.31261444,1
1263,1729,-31.26862335,-34.73542786,1
1263,1761,-27.64448738,-58.60485077,1
1263,1793,-24.35418129,-49.15666199,1
1263,1825,-25.65657616,-51.16689682,1
1263,1857,-24.94135857,-52.62152481,1
1263,1889,-35.41120911,-62.7336731,1
1263,1921,-31.30705833,-63.88592911,1
1263,1953,-34.24554443,-51.94335175,1
1263,1985,-22.62546349,-64.973526,1
1263,2017,-21.2780056,-75.49452209,1
1295,33,-11.32034111,35.48949432,1
1295,65,-16.4635334,56.60531235,1
1295,97,-17.12929344,57.47053528,1
1295,129,-18.84921074,63.79257202,1
1295,161,-19.05528831,55.51593781,1
1295,193,-24.18488503,71.06851196,1
1295,225,-14.51669884,67.61169434,1
1295,257,-17.89603233,54.86510849,1
1295,289,-17.11086845,57.45905304,1
1295,321,-17.83275223,57.00204086,1
1295,353,-18.22664261,57.71240234,1
1295,385,-17.56907272,58.45027542,1
1295,417,-17.36023331,58.19406509,1
1295,449,-11.33434296,50.20963287,1
1295,481,-14.37851906,52.72690964,1
1295,513,-19.21642303,63.86354065,1
1295,545,-21.2352581,62.23040771,1
1295,577,-19.15411568,65.01489258,1
1295,609,-30.15439224,64.05632782,1
1295,641,-31.73154831,60.64658356,1
1295,673,-31.02602196,56.91162109,1
1295,705,-35.49399948,54.27980804,1
1295,737,-29.55119896,45.69683838,1
1295,769,-32.60210419,32.4145546,1
1295,801,-30.32488251,27.69434929,1
1295,833,-36.0933609,12.32813454,1
1295,865,-34.82254791,6.404285431,1
1295,897,-34.18080139,25.03952599,1
1295,929,-30.57065964,9.98985672,1
1295,961,-45.73156738,14.83475685,1
1295,993,-55.89602661,-1.719417095,1
1295,1025,-49.95888519,-9.367728233,1
1295,1057,-36.27150726,-0.6357097626,1
1295,1089,-35.1625824,-12.93506622,1
1295,1121,-46.06824493,-14.70706367,1
1295,1153,-48.71432495,-16.2070446,1
1295,1185,-37.24868774,-28.950037,1
1295,1217,-33.80563354,-28.52142143,1
1295,1249,-34.74349976,-23.14799309,1
1295,1281,-36.45840836,-41.18045807,1
1295,1313,-44.55120087,-36.50333405,1
1295,1345,-41.48773956,-5.11652565,1
1295,1377,-39.27328491,-26.42211914,1
1295,1409,-48.94558716,-35.80488586,1
1295,1441,-57.11201859,-18.7426548,1
1295,1473,-44.36069107,-33.66092682,1
1295,1505,-42.52802658,-32.5316124,1
1295,1537,-46.39274216,-32.26802444,1
1295,1569,-48.24899292,-32.94723511,1
1295,1601,-47.55089188,-34.53910065,1
1295,1633,-47.19771957,-19.19068527,1
1295,1665,-39.56301117,-25.40250397,1
1295,1697,-37.85546875,-28.86126328,1
1295,1729,-40.02370453,-46.73751068,1
1295,1761,-38.73266602,-56.73075867,1
1295,1793,-21.6519165,-52.83053207,1
1295,1825,-22.63563347,-52.75408936,1
1295,1857,-29.21894073,-51.86868668,1
1295,1889,-42.39897537,-44.84804916,1
1295,1921,-36.21726227,-53.11050034,1
1295,1953,-20.63305092,-68.12067413,1
1295,1985,-21.1530838,-63.87770462,1
1295,2017,-16.33588409,-70.53530884,1
1327,33,-23.75992775,35.07561493,1
1327,65,-18.38431549,57.0150032,1
1327,97,-18.26645088,57.16195679,1
1327,129,-18.48615074,57.69617081,1
1327,161,-18.79435539,55.02806473,1
1327,193,-18.3038578,54.29655838,1
1327,225,-17.11379623,48.73365784,1
1327,257,-27.19135475,60.66987991,1
1327,289,-19.56228638,53.67704773,1
1327,321,-20.05015182,54.00254059,1
1327,353,-19.33823395,55.4137764,1
1327,385,-18.32466507,56.20297241,1
1327,417,-18.25839996,58.16032028,1
1327,449,-19.4473896,58.12145996,1
1327,481,-21.98176956,65.90746307,1
1327,513,-19.24272346,61.22445679,1
1327,545,-23.86331749,58.54782486,1
1327,577,-14.53543663,32.93710327,1
1327,609,-39.09524918,39.96788406,1
1327,641,-37.28601074,45.68685532,1
1327,673,-37.04351807,49.58036041,1
1327,705,-33.81027603,56.96509552,1
1327,737,-48.58369446,42.29279709,1
1327,769,-43.45180511,32.89487839,1
1327,801,-33.27060318,28.31904221,1
1327,833,-26.37998199,22.71077919,1
1327,865,-43.33603668,25.03264046,1
1327,897,-56.93567657,15.7540226,1
1327,929,-50.3196907,19.76947784,1
1327,961,-40.56282806,4.488306046,1
1327,993,-60.95661163,0.3927745223,1
1327,1025,-61.58575821,-6.97654438,1
1327,1057,-42.91884613,-7.971740723,1
1327,1089,-42.68516159,-14.84426975,1
1327,1121,-37.35536575,-18.42321587,1
1327,1153,-45.39398193,-17.16718102,1
1327,1185,-50.87837601,-31.94675636,1
1327,1217,-29.46941757,-19.10773659,1
1327,1249,-40.04384232,-23.28824806,1
1327,1281,-43.90637207,-21.9419632,1
1327,1313,-48.89120483,-14.82730865,1
1327,1345,-50.00123978,-7.312437057,1
1327,1377,-39.53920746,-26.74035454,1
1327,1409,-49.16856766,-35.36460114,1
1327,1441,-48.56152344,-35.10649872,1
1327,1473,-46.34691238,-38.3615036,1
1327,1505,-46.44045258,-33.74176025,1
1327,1537,-46.88682175,-32.92886353,1
1327,1569,-47.34466553,-33.15807724,1
1327,1601,-47.91353607,-26.57478714,1
1327,1633,-48.91027069,-34.66915131,1
1327,1665,-43.46974182,-19.95392609,1
1327,1697,-47.98728943,-39.32322311,1
1327,1729,-46.76493835,-39.64389801,1
1327,1761,-45.21831512,-43.00910568,1
1327,1793,-39.13467407,-43.10459518,1
1327,1825,-35.12298203,-47.95556641,1
1327,1857,-33.77661896,-49.76587677,1
1327,1889,-36.91917419,-52.12760162,1
1327,1921,-17.22770119,-49.810215,1
1327,1953,-10.31113815,-63.76615143,1
1327,1985,-38.30072784,-53.9636116,1
1327,2017,-19.42461205,-69.15019989,1
1359,33,-17.39103317,57.10840225,1
1359,65,-18.11336899,55.22935486,1
1359,97,-20.34230614,56.64523315,1
1359,129,-20.21113777,57.34644318,1
1359,161,-20.26399422,55.2362442,1
1359,193,-18.50463104,54.44997787,1
1359,225,-16.55846786,53.70329285,1
1359,257,-17.91136169,54.99225998,1
1359,289,-20.09734535,54.24925995,1
1359,321,-23.66270638,67.43780518,1
1359,353,-20.5326004,54.32937622,1
1359,385,-19.34920502,54.48851013,1
1359,417,-18.66564941,57.01755905,1
1359,449,-20.90878677,53.66415024,1
1359,481,-24.47640038,48.28038788,1
1359,513,-26.56563377,52.90378952,1
1359,545,-28.90443611,55.08310699,1
1359,577,-31.31001091,37.76849365,1
1359,609,-41.95935822,59.65567017,1
1359,641,-45.35607147,46.01668167,1
1359,673,-41.27168274,39.43165207,1
1359,705,-31.20075989,50.71390915,1
1359,737,-45.48954773,36.24555588,1
1359,769,-47.78565979,33.49206924,1
1359,801,-48.00416946,28.63315964,1
1359,833,-46.63193512,22.62564659,1
1359,865,-27.91910553,23.5050602,1
1359,897,-59.93551636,1.689754486,1
1359,929,-25.10414886,3.726251602,1
1359,961,-45.50439072,2.5696733,1
1359,993,-46.25372314,0.02301251888,1
1359,1025,-56.75197601,6.043503284,1
1359,1057,-49.42723465,-9.119622231,1
1359,1089,-49.86874771,-15.49577141,1
1359,1121,-47.28604126,-19.62978935,1
1359,1153,-44.47367859,-17.94123268,1
1359,1185,-53.89718628,-34.97685242,1
1359,1217,-45.62542343,-19.31150246,1
1359,1249,-44.37359619,-20.04716682,1
1359,1281,-44.78480911,-21.79723167,1
1359,1313,-45.1893959,-13.48158646,1
1359,1345,-56.14564514,-39.29196548,1
1359,1377,-30.05831146,-39.97809601,1
1359,1409,-49.78279877,-42.34855652,1
1359,1441,-46.22284317,-30.80425835,1
1359,1473,-46.76992035,-33.24746323,1
1359,1505,-47.16781998,-33.92076111,1
1359,1537,-46.29480362,-33.81075668,1
1359,1569,-44.36103439,-35.01327515,1
1359,1601,-42.42500687,-25.80924988,1
1359,1633,-26.39967728,-35.74371338,1
1359,1665,-39.01223755,-32.99181747,1
1359,1697,-39.18727112,-19.63795471,1
1359,1729,-45.55934143,-36.89604568,1
1359,1761,-45.05850983,-39.5894165,1
1359,1793,-43.35620117,-40.99431229,1
1359,1825,-43.42253113,-45.09547043,1
1359,1857,-43.62197876,-47.82935333,1
1359,1889,-42.58802032,-52.44125366,1
1359,1921,-44.46392822,-56.2093811,1
1359,1953,-45.75488281,-51.99910355,1
1359,1985,-44.23109055,-54.40751648,1
1359,2017,-34.63117981,-76.93513489,1
1391,33,-19.88101578,56.53340149,1
1391,65,-19.93444824,54.24891663,1
1391,97,-20.34296036,55.8313942,1
1391,129,-20.97944832,55.59409714,1
1391,161,-20.61092186,55.79577255,1
1391,193,-20.6244812,54.25498962,1
1391,225,-20.58868217,53.38131714,1
1391,257,-19.90684128,54.49783707,1
1391,289,-20.47496033,53.30831909,1
1391,321,-22.82983398,53.16313553,1
1391,353,-23.90960121,53.65708542,1
1391,385,-22.97482872,53.52028275,1
1391,417,-24.08613777,54.37957001,1
1391,449,-23.51510811,52.15664673,1
1391,481,-24.90367317,48.40932465,1
1391,513,-29.08827782,49.17311478,1
1391,545,-31.20198822,45.18876648,1
1391,577,-32.70132828,41.09440613,1
1391,609,-50.63119888,51.00627899,1
1391,641,-46.36509705,48.7015152,1
1391,673,-48.16239548,39.3674736,1
1391,705,-33.71062469,52.74281311,1
1391,737,-43.66099548,35.92956161,1
1391,769,-50.79311371,33.06868744,1
1391,801,-45.93464279,29.86250877,1
1391,833,-45.6771431,22.12918091,1
1391,865,-50.58193207,-3.962835312,1
1391,897,-40.10562134,16.1699028,1
1391,929,-64.34739685,18.41761398,1
1391,961,-45.13468933,2.532086134,1
1391,993,-37.99063492,7.285311699,1
1391,1025,-52.07921982,11.58228779,1
1391,1057,-51.7040329,-5.554876328,1
1391,1089,-51.59429932,-10.33815193,1
1391,1121,-53.69138336,-19.67920494,1
1391,1153,-48.68881226,-18.65456009,1
1391,1185,-47.20844269,-19.34239578,1
1391,1217,-46.78232574,-20.46371078,1
1391,1249,-28.71434402,-26.27179146,1
1391,1281,-47.75879669,-2.486917496,1
1391,1313,-61.99085236,-13.87596512,1
1391,1345,-51.81457138,-29.17416573,1
1391,1377,-62.93915939,-28.58800888,1
1391,1409,-47.58620453,-27.92598724,1
1391,1441,-47.48997879,-29.85111237,1
1391,1473,-46.9156456,-32.62709808,1
1391,1505,-47.1024704,-32.82774353,1
1391,1537,-46.28237152,-32.28013992,1
1391,1569,-49.16555786,-33.59580231,1
1391,1601,-43.10617065,-37.77798462,1
1391,1633,-40.96897125,-34.26156235,1
1391,1665,-27.29840088,-37.04675674,1
1391,1697,-29.04743195,-55.70623398,1
1391,1729,-43.77082062,-39.85043335,1
1391,1761,-35.25776291,-41.74929047,1
1391,1793,-37.90796661,-40.81052017,1
1391,1825,-15.19670105,-36.07429504,1
1391,1857,-46.47509766,-50.85806274,1
1391,1889,-45.91280365,-51.52443695,1
1391,1921,-43.76519775,-54.63272095,1
1391,1953,-43.77021027,-59.25121689,1
1391,1985,-43.15937805,-65.37464905,1
1391,2017,-40.633564,-69.44656372,1
1423,33,-9.366327286,48.9826889,1
1423,65,-20.79314804,64.41358948,1
1423,97,-22.68335915,63.6235466,1
1423,129,-21.35032463,59.88217545,1
1423,161,-21.72465134,56.26472092,1
1423,193,-22.19739342,54.46633148,1
1423,225,-22.6031189,54.48380661,1
1423,257,-22.98401833,53.29800034,1
1423,289,-23.66851616,51.87792587,1
1423,321,-25.38815308,52.23127747,1
1423,353,-26.85621643,53.34854889,1
1423,385,-26.19795609,72.68401337,1
1423,417,-25.90883636,72.1008606,1
1423,449,-29.06180954,31.92658424,1
1423,481,-30.67681885,42.62960815,1
1423,513,-31.11665726,51.82935715,1
1423,545,-30.65684128,47.15462494,1
1423,577,-33.09452057,46.21871567,1
1423,609,-37.22671127,43.17694473,1
1423,641,-41.37825775,41.58994675,1
1423,673,-45.51055527,40.03852844,1
1423,705,-48.90497589,40.32011032,1
1423,737,-45.40161896,35.28466797,1
1423,769,-47.36460114,32.02237701,1
1423,801,-48.76165771,29.71887016,1
1423,833,-48.95689392,21.06020927,1
1423,865,-43.64355469,13.99793243,1
1423,897,-53.56425858,15.03599739,1
1423,929,-52.44557571,4.7458992,1
1423,961,-58.05807495,2.71595192,1
1423,993,-52.77409744,18.13991356,1
1423,1025,-58.53396225,-4.863684177,1
1423,1057,-57.8121109,-7.86954689,1
1423,1089,-57.68453979,-13.35889053,1
1423,1121,-54.36070633,-20.75879669,1
1423,1153,-51.66521454,-20.11920738,1
1423,1185,-52.2424736,-19.59851456,1
1423,1217,-55.6712265,-21.26666641,1
1423,1249,-31.82737732,-19.65231895,1
1423,1281,-47.75144577,-8.666042328,1
1423,1313,-39.84380341,-24.63609505,1
1423,1345,-38.90137482,-40.6425705,1
1423,1377,-60.74097061,-13.04770088,1
1423,1409,-49.48458099,-27.83732986,1
1423,1441,-49.28585052,-28.77501106,1
1423,1473,-48.0658493,-30.56532097,1
1423,1505,-47.78899002,-30.52347946,1
1423,1537,-46.92855835,-30.53759575,1
1423,1569,-47.48057175,-31.78257561,1
1423,1601,-46.58789825,-32.12878799,1
1423,1633,-33.25282669,-33.91472244,1
1423,1665,-31.24422073,-35.62163544,1
1423,1697,-45.48451233,-20.37092972,1
1423,1729,-36.91700745,-39.11577988,1
1423,1761,-36.09772873,-40.35326004,1
1423,1793,-35.65112305,-35.93136978,1
1423,1825,-27.63013077,-45.90222168,1
1423,1857,-18.16728592,-44.58312607,1
1423,1889,-37.23526001,-59.28826141,1
1423,1921,-34.75237274,-49.1626091,1
1423,1953,-34.31429291,-30.85854721,1
1423,1985,-44.02381516,-55.02468872,1
1423,2017,-40.68138885,-56.97267151,1
1455,33,-19.37782478,48.7695694,1
1455,65,-6.319858551,51.28494263,1
1455,97,-22.79966927,58.92938614,1
1455,129,-21.95499802,56.79065704,1
1455,161,-21.91578102,55.13824844,1
1455,193,-23.32746315,55.42243576,1
1455,225,-23.58706665,55.67042542,1
1455,257,-27.50662231,52.20731735,1
1455,289,-27.25943756,52.22359467,1
1455,321,-28.12353706,53.89034271,1
1455,353,-15.82709503,54.74721909,1
1455,385,-19.18191528,54.03069687,1
1455,417,-20.56654358,52.52986908,1
1455,449,-48.57631683,50.97240067,1
1455,481,-26.53828049,58.60037231,1
1455,513,-31.82380676,52.61972427,1
1455,545,-36.02788162,49.3195343,1
1455,577,-37.96215439,49.71392059,1
1455,609,-39.84334946,42.74843216,1
1455,641,-43.74190521,41.91513062,1
1455,673,-48.85349274,40.91226196,1
1455,705,-51.90246201,39.40791702,1
1455,737,-51.59589386,37.45850372,1
1455,769,-50.76383972,32.48996353,1
1455,801,-52.18776703,30.60009384,1
1455,833,-55.20719147,20.99152756,1
1455,865,-53.52013397,13.87513161,1
1455,897,-56.45391464,5.570650578,1
1455,929,-59.12347031,3.723210812,1
1455,961,-61.4769516,5.604531288,1
1455,993,-61.77275467,0.09188753366,1
1455,1025,-61.07978821,-4.981604576,1
1455,1057,-59.72928238,-5.791015625,1
1455,1089,-57.94363785,-16.67500114,1
1455,1121,-55.84616089,-20.66316414,1
1455,1153,-54.02531433,-21.77633667,1
1455,1185,-50.10212326,-15.21252632,1
1455,1217,-57.3044548,-21.93016052,1
1455,1249,-56.81878662,-24.81543732,1
