PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 26, filenames: A:[26]MAX_TgUtrmcherry_TimeSrs002324_Control.avi & B:[27]MAX_TgUtrmcherry_TimeSrs002324_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,1185,2.662396908,6.523855209,1
79,1217,2.936875343,6.228993416,1
79,1249,3.609297991,6.092963219,1
79,1281,3.189301491,5.926320553,1
79,1313,1.718868256,5.805733681,1
79,1345,1.777974367,5.053425312,1
79,1377,3.049414158,4.231061459,1
79,1409,3.111681461,4.076157093,1
79,1441,3.475146055,3.949584484,1
79,1473,3.910884857,3.588333607,1
79,1505,5.212853909,3.705660105,1
79,1537,20.66400909,3.509076118,1
79,1569,2.367389202,6.772905827,1
79,1601,2.054517746,1.081316948,1
79,1633,1.62426424,6.314689636,1
79,1665,0.4683995247,-0.06949520111,1
79,1697,16.58338737,11.94619179,1
79,1729,-0.1297278404,0.07559013367,1
79,1761,2.36975956,6.208685398,1
79,1793,2.672282934,4.432455063,1
79,1825,2.444918633,3.641287088,1
79,1857,3.50426054,2.49474287,1
79,1889,3.131548882,3.146755695,1
79,1921,1.187894821,0.7997398376,1
79,1953,3.519251823,3.337624788,1
79,1985,3.392776251,1.724569798,1
79,2017,-4.819719315,-8.236893654,1
111,33,4.78230381,1.006506205,1
111,65,3.538960218,4.330939293,1
111,97,3.434030294,7.198831081,1
111,129,3.319405794,8.755321503,1
111,161,3.045132637,6.554831505,1
111,193,3.045584917,6.199819565,1
111,225,3.343810081,7.651060104,1
111,257,3.301218271,6.968096256,1
111,289,3.646629572,7.100759983,1
111,321,4.209357738,7.761723518,1
111,353,4.831824303,6.719225407,1
111,385,5.167043686,6.996593475,1
111,417,5.159488201,7.734201431,1
111,449,4.288816452,7.478667736,1
111,481,4.269678116,6.824294567,1
111,513,4.392327309,6.627872467,1
111,545,4.166030407,6.801874638,1
111,577,21.64604378,14.9450264,1
111,609,3.747053146,5.670893192,1
111,641,3.490268707,4.096160889,1
111,673,3.264113188,3.956418037,1
111,705,1.608478069,0.616558075,1
111,737,1.530311584,0.5759334564,1
111,769,2.590271711,7.225681305,1
111,801,2.674415827,11.18593025,1
111,833,2.732090712,4.790420055,1
111,865,2.690095186,5.640936375,1
111,897,2.325971365,5.930295467,1
111,929,2.770539522,6.843230724,1
111,961,4.206580162,9.681077003,1
111,993,3.754737854,6.795406818,1
111,1025,3.405352354,7.247112274,1
111,1057,2.85201335,6.738392353,1
111,1089,2.223363876,7.019907475,1
111,1121,2.997281075,6.753120899,1
111,1153,4.273342609,4.815437317,1
111,1185,3.339206934,6.361480713,1
111,1217,3.619580746,6.38431263,1
111,1249,5.334650993,6.635236263,1
111,1281,4.085439682,5.713293552,1
111,1313,2.323964357,5.326546192,1
111,1345,2.628334045,4.525487423,1
111,1377,3.644338369,4.321349144,1
111,1409,3.9046278,4.361302376,1
111,1441,3.112434149,4.103346348,1
111,1473,3.267132998,3.75698781,1
111,1505,3.934838295,4.187747478,1
111,1537,5.277217388,3.926009893,1
111,1569,0.1502027512,-0.245203495,1
111,1601,7.793891907,4.425004482,1
111,1633,8.04149437,3.806684971,1
111,1665,0.2923927307,-0.2575163841,1
111,1697,2.258608341,3.985011578,1
111,1729,2.642579079,5.096869946,1
111,1761,3.937613487,3.559815884,1
111,1793,4.168001175,3.265613079,1
111,1825,5.248313427,3.194323778,1
111,1857,6.085351467,3.392492294,1
111,1889,4.182118416,3.988058329,1
111,1921,2.754756927,3.13202858,1
111,1953,1.451075554,1.061650276,1
111,1985,1.565114021,-0.1962550581,1
111,2017,2.581148148,-3.402059555,1
143,33,1.152144909,0.3904452324,1
143,65,2.480699539,4.369826794,1
143,97,3.366712093,6.099422455,1
143,129,3.517915249,5.850595951,1
143,161,3.71698761,6.436111927,1
143,193,3.660691738,6.804285049,1
143,225,3.67485714,7.766400337,1
143,257,4.247821808,8.632979393,1
143,289,4.523835182,7.173529148,1
143,321,4.529304504,7.192623138,1
143,353,4.651991367,6.485893726,1
143,385,4.052060127,6.569044113,1
143,417,4.185675621,7.451943398,1
143,449,3.907185078,7.326118946,1
143,481,3.002787113,5.41053915,1
143,513,3.941165447,5.50851059,1
143,545,4.778262615,7.059967995,1
143,577,3.630044937,8.343040466,1
143,609,3.576978922,6.233337879,1
143,641,3.785811901,4.320804119,1
143,673,3.596868753,4.37732935,1
143,705,3.301582575,3.293379068,1
143,737,3.919235706,1.74929595,1
143,769,1.002670527,3.402384281,1
143,801,-0.5110855103,3.162271023,1
143,833,1.821984053,4.952320576,1
143,865,2.082680225,4.50023365,1
143,897,2.254669905,5.800090313,1
143,929,-0.4633646011,13.72897911,1
143,961,3.163162947,7.87811327,1
143,993,3.694712639,5.653154373,1
143,1025,4.012299538,5.560873032,1
143,1057,4.28538847,4.541378498,1
143,1089,3.959444284,4.574082375,1
143,1121,1.87881875,6.023737907,1
143,1153,-0.4599547386,2.509214878,1
143,1185,3.755174637,6.641821861,1
143,1217,4.371571064,6.41351366,1
143,1249,5.436163902,9.741851807,1
143,1281,1.102175236,5.736099243,1
143,1313,2.097887993,5.085682869,1
143,1345,3.339327812,4.309082985,1
143,1377,4.244174004,4.218637943,1
143,1409,4.64393425,4.491806507,1
143,1441,3.092144489,4.733365536,1
143,1473,-0.2002840042,0.4420490265,1
143,1505,3.535958052,4.020325184,1
143,1537,-0.04068660736,-0.06729698181,1
143,1569,0.1033353806,-0.2778339386,1
143,1601,7.888017654,6.408779144,1
143,1633,4.946043968,4.625147343,1
143,1665,-0.08795022964,0.8413443565,1
143,1697,-1.06315279,4.117565155,1
143,1729,4.450973511,5.111411095,1
143,1761,5.007963181,3.464434147,1
143,1793,5.065646648,3.019466162,1
143,1825,5.54081583,2.774467468,1
143,1857,5.584817886,3.037024021,1
143,1889,3.574371338,3.473913908,1
143,1921,1.866333723,2.204751015,1
143,1953,4.073953152,6.817323685,1
143,1985,3.424044847,5.505623817,1
143,2017,1.323228121,-1.969258308,1
175,33,0.9226383567,0.4921176434,1
175,65,2.421809196,4.060057163,1
175,97,4.092573166,5.658218384,1
175,129,3.268005371,5.682909012,1
175,161,3.505360126,6.44826889,1
175,193,4.017981052,8.357503891,1
175,225,4.300005436,7.617562294,1
175,257,5.042787075,7.730417728,1
175,289,5.410752296,6.653195858,1
175,321,4.59402132,7.545143127,1
175,353,4.38969326,5.959966183,1
175,385,3.916590214,6.172076702,1
175,417,3.694616318,6.254058838,1
175,449,4.034222603,6.258318901,1
175,481,4.194146633,5.185876369,1
175,513,4.373056412,4.699068546,1
175,545,4.721916676,5.866797924,1
175,577,4.04737854,6.207579136,1
175,609,3.79633069,6.161527157,1
175,641,1.91531086,14.46737099,1
175,673,2.392696381,13.07245445,1
175,705,2.138916969,3.95505619,1
175,737,2.239945889,3.312520981,1
175,769,0.9182419777,3.509192228,1
175,801,0.9965171814,3.893255711,1
175,833,1.576697111,4.848920822,1
175,865,1.708205462,5.068761826,1
175,897,2.083235979,5.046927452,1
175,929,4.285289288,5.268473148,1
175,961,3.754259109,5.047865391,1
175,993,2.263084412,4.103464603,1
175,1025,4.016598701,4.353497028,1
175,1057,5.075435162,3.18782711,1
175,1089,6.325800419,3.919521332,1
175,1121,-0.5212907791,17.84075546,1
175,1153,-0.2326288223,0.4215373993,1
175,1185,-0.3358664513,0.5665626526,1
175,1217,15.36802101,3.943892956,1
175,1249,2.654527187,1.378223896,1
175,1281,4.029210567,10.16630363,1
175,1313,4.285158157,9.014560699,1
175,1345,1.548437119,-0.01856517792,1
175,1377,4.76529932,4.32224226,1
175,1409,4.595885277,4.193577766,1
175,1441,3.705886602,5.440380573,1
175,1473,5.579582214,5.532336235,1
175,1505,4.513020515,4.828221798,1
175,1537,-0.225505352,-0.2431221008,1
175,1569,-0.4919772148,0.4049983025,1
175,1601,4.506315231,5.042287827,1
175,1633,4.327072144,4.79832983,1
175,1665,-0.2700557709,1.17191267,1
175,1697,0.09155273438,1.714573383,1
175,1729,5.163454533,3.620474815,1
175,1761,5.149824619,3.210252762,1
175,1793,5.19898653,2.906004429,1
175,1825,5.50855732,2.360088587,1
175,1857,3.688747644,2.037027121,1
175,1889,1.429347754,1.576619744,1
175,1921,4.148199081,3.473662138,1
175,1953,3.586902142,4.365151405,1
175,1985,4.615710258,5.850579262,1
175,2017,-1.062669277,-2.74949789,1
207,33,-0.1700302362,0.2124032974,1
207,65,0.9750876427,2.637885094,1
207,97,2.038640976,4.151189327,1
207,129,2.395365953,5.07259655,1
207,161,3.097720861,6.197090149,1
207,193,4.446597099,6.579242229,1
207,225,4.952217102,6.755048752,1
207,257,5.22423315,6.933794975,1
207,289,5.213069439,6.159331322,1
207,321,5.293126106,6.601328373,1
207,353,5.098059177,5.512987137,1
207,385,4.660275459,5.717452049,1
207,417,5.617063046,5.758574963,1
207,449,5.642571926,5.280234337,1
207,481,5.254250526,5.674209118,1
207,513,4.885093689,5.373513699,1
207,545,4.316519737,4.523768425,1
207,577,4.198875904,6.154547691,1
207,609,3.972866774,7.334747791,1
207,641,3.397775173,9.060270309,1
207,673,3.478420973,5.060472965,1
207,705,3.383905649,4.568018913,1
207,737,2.870001316,4.725645065,1
207,769,2.852973223,4.467408657,1
207,801,3.0220263,4.079336166,1
207,833,2.625553608,5.432725906,1
207,865,0.944606781,13.21894073,1
207,897,3.028078794,4.195588112,1
207,929,4.914021969,4.318954945,1
207,961,19.71879578,8.766539574,1
207,993,0.9567427635,2.153830051,1
207,1025,3.650363684,3.770151138,1
207,1057,4.463123322,3.515357494,1
207,1089,4.469414711,3.819556236,1
207,1121,-0.7453136444,11.28147602,1
207,1153,-0.02034425735,0.2994303703,1
207,1185,-0.1468915939,0.3483557701,1
207,1217,1.270514011,24.71980286,1
207,1249,-1.678191662,18.89443588,1
207,1281,4.763024807,7.360740185,1
207,1313,0.2070145607,0.9318037033,1
207,1345,2.584345818,-0.8855118752,1
207,1377,4.915716171,4.824195862,1
207,1409,4.871718407,5.12250948,1
207,1441,0.6956558228,12.46376801,1
207,1473,4.30565834,9.189351082,1
207,1505,5.849820137,5.424830914,1
207,1537,6.579421997,3.996263981,1
207,1569,-0.5212669373,0.5473046303,1
207,1601,3.947690964,3.741455078,1
207,1633,4.149504662,4.148529053,1
207,1665,5.198082447,4.434739113,1
207,1697,5.801026821,4.585456371,1
207,1729,5.128481388,3.890006542,1
207,1761,4.857882977,3.238447189,1
207,1793,4.123850346,2.711333275,1
207,1825,2.259722233,0.9290921688,1
207,1857,4.428836823,9.568069458,1
207,1889,0.7002050877,0.3043347597,1
207,1921,3.841125965,3.908069134,1
207,1953,2.842929602,3.047117472,1
207,1985,0.4073044658,0.148825556,1
207,2017,-22.04117966,-4.265370369,1
239,33,-0.4220994115,-0.03086590767,1
239,65,0.3690046072,2.273378849,1
239,97,1.116122603,3.718372107,1
239,129,2.708503962,4.406705379,1
239,161,3.799866915,5.551658154,1
239,193,4.599536896,4.881855011,1
239,225,5.154630661,5.49145031,1
239,257,5.588181019,7.148732662,1
239,289,5.941851616,7.579519272,1
239,321,5.433379173,4.722758293,1
239,353,5.311445713,5.103851318,1
239,385,5.180622101,5.745539188,1
239,417,10.552598,8.72129631,1
239,449,9.841889381,8.18104744,1
239,481,6.286410332,4.9636693,1
239,513,5.284442425,5.408046722,1
239,545,4.308348179,4.337710857,1
239,577,2.990045547,6.360012531,1
239,609,4.38315773,6.959654331,1
239,641,5.389155388,10.52105331,1
239,673,5.109399796,7.23032093,1
239,705,4.204370975,6.10542202,1
239,737,3.652708769,5.826084137,1
239,769,3.450561523,5.393146038,1
239,801,2.716357708,2.561650276,1
239,833,2.76343298,2.132309198,1
239,865,3.726609707,4.476242065,1
239,897,3.841902971,4.194940567,1
239,929,3.698110819,2.820524693,1
239,961,4.921081066,4.340287209,1
239,993,3.264194489,6.654490471,1
239,1025,3.313166857,4.250177383,1
239,1057,3.63160038,3.390203238,1
239,1089,6.841033459,9.70926857,1
239,1121,3.209136486,11.25589561,1
239,1153,-0.009570121765,0.6693258286,1
239,1185,-0.3466129303,0.5650210381,1
239,1217,1.500659466,23.76700211,1
239,1249,-1.546277523,11.81686401,1
239,1281,6.48206234,5.547245026,1
239,1313,6.792116642,5.687251568,1
239,1345,3.995502472,5.057332039,1
239,1377,5.036921024,5.212442875,1
239,1409,7.549319267,5.356576443,1
239,1441,0.5764856339,13.40999794,1
239,1473,-2.832464695,13.39632607,1
239,1505,5.125052452,4.959557533,1
239,1537,5.219922543,4.706773758,1
239,1569,4.898753643,4.814505577,1
239,1601,4.294841766,3.988288879,1
239,1633,4.574043274,3.41857338,1
239,1665,5.067002773,4.492691517,1
239,1697,5.786714554,5.617305756,1
239,1729,4.618005276,4.464520931,1
239,1761,4.144710064,4.072537422,1
239,1793,1.769068718,2.816393375,1
239,1825,0.5893480778,0.9855262041,1
239,1857,0.1447342634,0.1010542214,1
239,1889,0.529253006,0.01100498438,1
239,1921,1.212295055,1.142304182,1
239,1953,0.8603374958,1.131068707,1
239,1985,1.373766899,1.043587208,1
239,2017,-3.36225462,-5.055286407,1
271,33,0.2794416547,0.1183145046,1
271,65,1.477122307,2.647528172,1
271,97,1.22976017,3.956487179,1
271,129,4.374063492,5.498292923,1
271,161,5.92223978,5.950821877,1
271,193,4.212236881,4.863244534,1
271,225,4.593251228,4.94641304,1
271,257,4.187417984,5.935804844,1
271,289,4.422796249,7.509346485,1
271,321,5.146428108,4.966787338,1
271,353,5.393445492,5.250590801,1
271,385,5.46871233,6.261144638,1
271,417,24.05072975,2.79242754,1
271,449,5.521589279,5.977025032,1
271,481,5.56892395,5.179545879,1
271,513,0.8838763237,-1.795418739,1
271,545,4.645633698,6.317136288,1
271,577,3.352026701,6.982092857,1
271,609,3.436429739,7.202749252,1
271,641,3.644592285,7.279909134,1
271,673,4.428060055,8.250762939,1
271,705,5.205256462,7.665064335,1
271,737,4.56405735,6.360274315,1
271,769,4.116936684,5.011750698,1
271,801,3.670407057,3.446123123,1
271,833,3.506202698,2.670025349,1
271,865,4.036528111,3.898180485,1
271,897,4.704618454,4.261454582,1
271,929,3.905555964,3.701620102,1
271,961,3.172226906,3.699163914,1
271,993,3.363591194,5.304813385,1
271,1025,3.213655233,5.487995148,1
271,1057,2.872011185,4.467040062,1
271,1089,3.103970528,11.46543884,1
271,1121,6.664859772,13.01670647,1
271,1153,-0.4297289848,0.4112815857,1
271,1185,0.1594820023,0.3458480835,1
271,1217,2.177339077,5.233504295,1
271,1249,-13.66766548,6.434755325,1
271,1281,7.975122452,5.550368309,1
271,1313,8.444692612,4.705853462,1
271,1345,6.955138206,4.318160534,1
271,1377,1.459413052,5.311262608,1
271,1409,2.993490219,5.255174637,1
271,1441,6.599628448,6.054146767,1
271,1473,6.572386265,5.432358742,1
271,1505,4.301325798,4.768206596,1
271,1537,3.097910404,5.687371731,1
271,1569,4.926940918,4.724741936,1
271,1601,5.603905201,5.230338573,1
271,1633,-0.4663314819,0.5568099022,1
271,1665,6.104310989,6.553328514,1
271,1697,5.35491848,6.380015373,1
271,1729,4.024702549,4.149502277,1
271,1761,2.111358166,4.714184761,1
271,1793,1.584326744,2.449543476,1
271,1825,0.796186924,1.127093434,1
271,1857,0.4660539627,0.02971994877,1
271,1889,0.533634901,0.02109014988,1
271,1921,0.464394331,0.4315453768,1
271,1953,2.192492247,1.66522193,1
271,1985,1.884129524,0.4626398087,1
271,2017,-2.638701916,-4.661180019,1
303,33,-0.4563484788,0.3032958508,1
303,65,1.720108271,3.550326824,1
303,97,3.695445061,4.581920624,1
303,129,2.388632774,5.214262009,1
303,161,2.421185017,5.10793829,1
303,193,3.665704727,5.258081436,1
303,225,4.388559341,5.173034191,1
303,257,4.745879173,5.657394886,1
303,289,5.678294182,6.02837801,1
303,321,8.38015461,7.812997341,1
303,353,5.186382771,6.068192482,1
303,385,4.953145981,6.588402748,1
303,417,1.830760956,16.95445442,1
303,449,4.627369404,5.933006287,1
303,481,4.187861443,5.576210499,1
303,513,3.716112614,5.845135689,1
303,545,4.020750999,6.425760269,1
303,577,4.341326714,6.702997684,1
303,609,3.298863649,6.824095726,1
303,641,3.43991828,6.646291256,1
303,673,3.873387814,8.003769875,1
303,705,4.281245232,7.458353043,1
303,737,4.786300659,6.201555729,1
303,769,4.694623947,4.595209599,1
303,801,4.170670986,4.129004478,1
303,833,3.844174623,4.256588459,1
303,865,4.131901741,4.404829979,1
303,897,4.088773251,4.634346485,1
303,929,3.15533638,3.865373611,1
303,961,2.254205227,2.798452854,1
303,993,2.632254362,4.026966095,1
303,1025,2.820065022,4.366786003,1
303,1057,2.693360567,4.50944376,1
303,1089,3.234870434,11.76436615,1
303,1121,7.550520897,12.45170975,1
303,1153,-0.1039447784,0.5807509422,1
303,1185,0.9482717514,10.29927063,1
303,1217,0.8150696754,5.40579319,1
303,1249,6.11625433,4.959094048,1
303,1281,7.210040569,5.151803017,1
303,1313,7.76246357,4.978369236,1
303,1345,6.928251266,4.38242197,1
303,1377,5.281602383,4.637483597,1
303,1409,-3.17790556,6.040446758,1
303,1441,-3.517037868,5.183607578,1
303,1473,0.2112455368,0.9554133415,1
303,1505,3.584763527,4.184145927,1
303,1537,4.277322292,5.022018433,1
303,1569,0.7562127113,-0.08355855942,1
303,1601,0.2839646339,0.7234449387,1
303,1633,6.108836174,6.70700264,1
303,1665,6.840530872,4.489619255,1
303,1697,6.491687298,3.533204317,1
303,1729,5.266085625,2.955712557,1
303,1761,0.9004483223,0.3946533203,1
303,1793,0.6434485912,0.3544645309,1
303,1825,1.477620125,1.799324751,1
303,1857,1.705420494,1.170781136,1
303,1889,2.064130545,1.068630695,1
303,1921,4.657006264,2.873586178,1
303,1953,4.38608408,2.275653839,1
303,1985,2.56060195,1.193404317,1
303,2017,-1.333049297,-3.428411484,1
335,33,-0.662853539,0.4161949158,1
335,65,1.693129659,3.955771923,1
335,97,3.60365653,5.954023838,1
335,129,2.539484739,4.873454094,1
335,161,1.432382107,4.400046349,1
335,193,3.559979916,5.519966602,1
335,225,4.907674789,5.750864029,1
335,257,4.972727776,5.999615669,1
335,289,5.282397747,6.022082806,1
335,321,5.887649536,6.306962967,1
335,353,4.990350246,6.530765057,1
335,385,3.51884079,6.819862843,1
335,417,3.812789202,6.15258646,1
335,449,2.439179897,5.038814068,1
335,481,1.311911106,4.760354042,1
335,513,-10.51772976,8.660766602,1
335,545,-11.26055241,9.687065125,1
335,577,3.77934885,6.473029613,1
335,609,12.63648224,24.72025108,1
335,641,3.830399513,7.160868168,1
335,673,4.185941219,7.46005106,1
335,705,4.70645237,7.338748932,1
335,737,6.215091228,6.444970608,1
335,769,6.038751125,4.983692169,1
335,801,20.39061546,2.252122402,1
335,833,22.5719738,-2.300884724,1
335,865,3.910932541,6.088479042,1
335,897,2.528786659,4.804244041,1
335,929,1.012243271,2.855112076,1
335,961,2.562670946,2.824027538,1
335,993,2.840016842,3.712889671,1
335,1025,3.316936016,3.977519035,1
335,1057,3.886978865,4.125087738,1
335,1089,4.398822784,3.506635666,1
335,1121,-4.797851086,4.487586975,1
335,1153,-1.959684372,8.818477631,1
335,1185,1.234833717,10.32727337,1
335,1217,2.810430527,11.06126022,1
335,1249,5.968114853,5.419159889,1
335,1281,6.461163521,5.470986843,1
335,1313,6.805267334,5.695271492,1
335,1345,6.569070816,5.334434032,1
335,1377,5.852880001,5.0929842,1
335,1409,4.552380562,5.338489056,1
335,1441,4.149662018,5.838337421,1
335,1473,4.163185596,5.121342182,1
335,1505,4.154069901,4.600020885,1
335,1537,4.785359859,6.504053116,1
335,1569,6.02446413,5.241446972,1
335,1601,7.124093056,5.517115116,1
335,1633,5.347566128,6.229405403,1
335,1665,5.26736927,4.264074802,1
335,1697,4.800964832,3.529511929,1
335,1729,4.078817368,3.324584007,1
335,1761,1.831340313,1.685735703,1
335,1793,0.9573347569,1.124035358,1
335,1825,2.687078953,2.611524582,1
335,1857,2.375937939,2.747934818,1
335,1889,2.962045431,2.175032616,1
335,1921,3.599671125,1.248595238,1
335,1953,2.832834244,3.237984896,1
335,1985,1.971037865,1.790253162,1
335,2017,0.8270008564,-2.37040782,1
367,33,-0.2595822215,0.3022279739,1
367,65,0.576420188,3.768382549,1
367,97,2.170233965,5.965689659,1
367,129,3.73045373,5.638489723,1
367,161,4.16358757,5.957866669,1
367,193,4.69629097,5.936758518,1
367,225,4.950423717,6.579712391,1
367,257,4.442874908,7.857225418,1
367,289,4.126126289,6.787037373,1
367,321,4.810377121,6.505645752,1
367,353,4.271618366,6.710385799,1
367,385,3.223515987,6.907438755,1
367,417,3.271862745,4.973808765,1
367,449,2.187321901,4.90904665,1
367,481,0.7868363857,5.606385708,1
367,513,20.70852089,13.42019939,1
367,545,2.912786245,7.916660309,1
367,577,4.013741493,7.132679462,1
367,609,3.914942741,22.94194412,1
367,641,4.276729584,6.916061401,1
367,673,4.511265278,6.975664139,1
367,705,4.81229496,7.279959202,1
367,737,5.53927803,7.083008289,1
367,769,6.677955151,5.836136341,1
367,801,4.505580902,5.152602196,1
367,833,-10.22340202,19.05123711,1
367,865,4.297412872,5.12857914,1
367,897,3.491790533,4.070249557,1
367,929,2.333655357,3.596409798,1
367,961,2.780779362,4.001042366,1
367,993,3.590032578,3.774438381,1
367,1025,4.154711723,3.783631563,1
367,1057,4.988209724,3.678028107,1
367,1089,6.173974991,4.746923447,1
367,1121,7.560377121,6.479515076,1
367,1153,-1.944685459,4.922737598,1
367,1185,7.489990711,4.416395187,1
367,1217,5.104364872,7.201771259,1
367,1249,4.97479248,6.447081089,1
367,1281,5.878527641,6.086447716,1
367,1313,6.227934837,5.861564159,1
367,1345,6.336721897,5.786855698,1
367,1377,6.441106796,5.809958458,1
367,1409,6.07446003,5.699560642,1
367,1441,5.026916981,6.186585426,1
367,1473,5.43450737,5.83533287,1
367,1505,5.221873283,5.176715374,1
367,1537,3.47885704,7.875794411,1
367,1569,3.141769409,4.72399044,1
367,1601,4.663962364,4.530354977,1
367,1633,4.145763397,4.145287514,1
367,1665,4.149009228,4.332854271,1
367,1697,4.589496136,4.351772785,1
367,1729,3.930160522,3.29553318,1
367,1761,1.317732096,1.407899141,1
367,1793,3.84288168,3.536799669,1
367,1825,5.499961376,2.899749994,1
367,1857,5.244538784,2.817840338,1
367,1889,4.256010056,2.796449661,1
367,1921,3.024722338,3.531934977,1
367,1953,2.454120636,3.99582696,1
367,1985,2.259795904,3.689456701,1
367,2017,0.73548311,-3.039874554,1
399,33,1.83815372,0.2858159542,1
399,65,1.129035711,2.137564421,1
399,97,2.293394089,4.980606079,1
399,129,3.803879023,6.236823082,1
399,161,4.499240875,7.137283325,1
399,193,3.581727982,6.59252739,1
399,225,3.322847843,6.828251362,1
399,257,2.778995752,7.585262299,1
399,289,1.72763896,7.12736702,1
399,321,3.353620052,6.583267212,1
399,353,3.680547237,6.643174171,1
399,385,3.414755344,6.442652225,1
399,417,3.308288813,4.352648735,1
399,449,2.074050665,3.914434433,1
399,481,-3.926152945,-12.16960239,1
399,513,-1.415196657,11.83629799,1
399,545,0.4730610847,15.04722404,1
399,577,2.842772722,8.026123047,1
399,609,3.907688379,7.448774338,1
399,641,5.968300343,21.71855164,1
399,673,4.373724461,5.857236385,1
399,705,4.631287575,7.946183681,1
399,737,4.779309273,8.443027496,1
399,769,4.963768005,6.883644104,1
399,801,4.195276737,6.689628601,1
399,833,4.10299778,5.877094269,1
399,865,4.768413544,4.907328606,1
399,897,3.977375507,3.870324612,1
399,929,2.789711952,2.797120094,1
399,961,1.363409519,3.305892944,1
399,993,2.32190752,3.952353001,1
399,1025,4.545851231,3.882772923,1
399,1057,5.184414387,3.496153831,1
399,1089,5.882108212,4.091308594,1
399,1121,6.232458115,4.397660255,1
399,1153,5.22999239,1.950625896,1
