PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 48, filenames: A:[48]MAX_TgUtrmcherry_TimeSrs002324_Control.avi & B:[49]MAX_TgUtrmcherry_TimeSrs002324_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,705,-1.187315583,0.820397377,1
111,737,-0.9250620604,1.742642045,1
111,769,-0.4781383276,0.8123079538,1
111,801,-0.4552175999,0.7834382057,1
111,833,-3.496799231,7.061104774,1
111,865,0.03574378788,1.728168964,1
111,897,1.034383059,1.068833947,1
111,929,0.4727046192,1.7293818,1
111,961,0.07601870596,1.046058536,1
111,993,-0.1621550024,0.5089074373,1
111,1025,-0.04889242351,1.770391822,1
111,1057,-0.06576365232,1.912376642,1
111,1089,0.2881118655,1.326862812,1
111,1121,1.022958517,2.141675234,1
111,1153,-0.2938289642,2.625907421,1
111,1185,-2.147804499,2.681681633,1
111,1217,-2.927277803,3.024987698,1
111,1249,-3.421679735,2.768246889,1
111,1281,-2.5659554,2.293744087,1
111,1313,-2.45632267,2.146704674,1
111,1345,-3.112704992,2.888127327,1
111,1377,-1.711432695,3.164284706,1
111,1409,-0.4897212386,1.670432568,1
111,1441,-0.03370118141,0.114590168,1
111,1473,-0.3345260024,3.246834755,1
111,1505,-0.5351020098,3.075098991,1
111,1537,-0.4349507093,2.737852097,1
111,1569,-0.5877997279,2.114957094,1
111,1601,-0.5508965254,2.14332056,1
111,1633,-0.3035140038,2.113836288,1
111,1665,0.02147872746,2.964226723,1
111,1697,0.1225711778,1.4742347,1
111,1729,0.2791392505,0.3396096826,1
111,1761,0.4888537526,0.6281632185,1
111,1793,0.6422151327,1.101117849,1
111,1825,0.7593671679,1.398649931,1
111,1857,0.8912411332,1.085790873,1
111,1889,0.722332418,2.396940947,1
111,1921,0.5315127373,4.145978451,1
111,1953,1.154133558,5.069132805,1
111,1985,0.2358523458,1.180281758,1
111,2017,-0.0403496325,-2.058526278,1
143,33,0.1110575199,0.6364006996,1
143,65,0.6636365652,1.211918592,1
143,97,0.3666834235,1.37236464,1
143,129,0.07261003554,1.9500103,1
143,161,0.4792225063,1.275730133,1
143,193,-0.1165252924,1.766611099,1
143,225,-0.2598469853,1.680543423,1
143,257,-0.5126791,2.131056786,1
143,289,-0.3861969113,2.378601313,1
143,321,-1.053961635,3.066034317,1
143,353,-0.1789515018,3.242493868,1
143,385,0.05667620897,3.175942659,1
143,417,-0.7743090987,3.423072338,1
143,449,-1.247871637,3.099755049,1
143,481,0.4708275795,1.860724211,1
143,513,0.439350903,0.8087121248,1
143,545,-0.02513974905,0.8408712149,1
143,577,0.1739811599,1.065774441,1
143,609,0.1321129799,0.6304776669,1
143,641,0.6576477289,0.8969283104,1
143,673,0.6384707689,1.305023432,1
143,705,-0.8302744627,1.420042276,1
143,737,-0.7379320264,1.955153704,1
143,769,-0.1201201379,1.822741985,1
143,801,-0.3897740245,1.748342752,1
143,833,-2.048186302,5.97137928,1
143,865,0.1006961465,2.241504192,1
143,897,0.6284881234,1.339745045,1
143,929,0.20174703,5.428081989,1
143,961,-0.1466571242,1.490254521,1
143,993,-0.1535362601,0.9819843769,1
143,1025,0.3979194164,1.689323425,1
143,1057,1.141777158,2.063627243,1
143,1089,1.325670719,3.426375628,1
143,1121,0.9919748902,2.410617113,1
143,1153,-0.00635010004,2.786827564,1
143,1185,-1.137069345,3.426914215,1
143,1217,-2.321838379,3.074369907,1
143,1249,-4.082499504,2.71239996,1
143,1281,-5.010926723,1.813852072,1
143,1313,-1.64731276,0.8925697803,1
143,1345,-2.058748245,3.194740295,1
143,1377,-1.477546334,4.111715794,1
143,1409,-0.7562981248,3.364910841,1
143,1441,-0.0503679812,2.809989214,1
143,1473,-0.2979899645,2.655611992,1
143,1505,-0.4417200089,2.920634985,1
143,1537,-0.3044727445,3.063698053,1
143,1569,-0.4938240349,1.74828577,1
143,1601,-0.8187458515,1.47847259,1
143,1633,-0.01753541827,0.5423945189,1
143,1665,0.05321651697,0.8561592102,1
143,1697,-0.7234840989,0.7846628428,1
143,1729,-0.1664821506,0.2439579368,1
143,1761,0.2190649658,0.6543704271,1
143,1793,0.2600434721,0.8353955746,1
143,1825,0.2644789517,0.8241349459,1
143,1857,0.6095920205,1.311407089,1
143,1889,0.7818381786,2.446708441,1
143,1921,0.3902539015,3.023965359,1
143,1953,0.7391883135,5.990317345,1
143,1985,0.2058509141,0.9036290646,1
143,2017,-0.5893042684,-1.966740847,1
175,33,0.1775755435,0.3766044974,1
175,65,-0.04792328179,1.325124741,1
175,97,-0.1291077733,2.084417582,1
175,129,-0.278678447,2.715511799,1
175,161,-0.2985960245,2.882955313,1
175,193,-0.5800965428,2.816821337,1
175,225,-0.2712889016,2.722401857,1
175,257,0.1558519602,2.272172689,1
175,289,0.1772744358,2.195103168,1
175,321,0.1767312288,4.151346207,1
175,353,0.3287678361,3.69633317,1
175,385,0.2342108786,3.297904015,1
175,417,-0.09820531309,3.238646507,1
175,449,-0.1102773771,2.942003965,1
175,481,0.5295689702,1.947280407,1
175,513,0.94470644,1.213089705,1
175,545,0.6955791712,0.7911816835,1
175,577,0.7930870056,1.17386055,1
175,609,0.5304877758,0.5023326874,1
175,641,0.4922841489,0.4055167437,1
175,673,-0.06757307053,0.6668554544,1
175,705,-0.01000879705,1.407945991,1
175,737,0.1903776824,2.056131124,1
175,769,0.08011513948,2.345563889,1
175,801,0.6561147571,2.594815493,1
175,833,0.8517748713,2.104935646,1
175,865,0.7165827751,1.163689613,1
175,897,0.4870287478,0.6560163498,1
175,929,-0.3167208135,1.510745049,1
175,961,-0.6495110989,1.663246036,1
175,993,-0.5189432502,1.302387476,1
175,1025,-0.006082773209,0.9233400822,1
175,1057,0.3458223343,2.304286242,1
175,1089,0.7427575588,2.663586378,1
175,1121,0.6421171427,2.275561094,1
175,1153,0.6532106996,2.356306791,1
175,1185,0.5863448381,2.825351,1
175,1217,-0.2881586552,1.888757706,1
175,1249,-0.1701145172,0.8414134979,1
175,1281,-0.784548521,2.880587339,1
175,1313,-0.7505919933,-0.1754798889,1
175,1345,-0.760986805,3.686850071,1
175,1377,-1.703585267,5.517901897,1
175,1409,-0.3920533657,4.014996052,1
175,1441,0.07265758514,3.074890614,1
175,1473,-0.5571769476,2.811428547,1
175,1505,-0.6189255118,3.218937874,1
175,1537,-0.1371529102,3.252964735,1
175,1569,-0.5218840241,0.6465120316,1
175,1601,0.02384261787,0.2773718834,1
175,1633,-2.934955597,14.83570766,1
175,1665,0.130150646,0.04953950644,1
175,1697,0.08495658636,0.2071913183,1
175,1729,0.1841264963,0.6718508005,1
175,1761,-0.04675872624,0.2603107989,1
175,1793,-0.1093476117,0.2611798942,1
175,1825,-0.02795088291,0.973967433,1
175,1857,0.3196465671,3.652951002,1
175,1889,0.4788160324,3.194304943,1
175,1921,0.1828116179,1.456745505,1
175,1953,2.529271603,8.895904541,1
175,1985,-0.7897596955,5.795180798,1
175,2017,-0.7599417567,-1.4551332,1
207,33,0.2401531935,0.1189077497,1
207,65,-0.329200238,1.784071445,1
207,97,-0.493258357,2.547397137,1
207,129,-0.6358737946,3.033949614,1
207,161,-0.7052150369,3.000588179,1
207,193,-0.7440893054,3.621835709,1
207,225,-0.4824004173,6.319643021,1
207,257,-0.7039381862,3.979779243,1
207,289,-0.09302497655,5.031648159,1
207,321,0.1779188663,6.459457397,1
207,353,0.621688962,4.336021423,1
207,385,0.438218534,3.249542713,1
207,417,0.1187851429,2.93057847,1
207,449,0.1992691457,2.601358414,1
207,481,0.3126903772,2.349024057,1
207,513,0.4688034058,1.89881897,1
207,545,0.4066739678,2.052743673,1
207,577,-0.1360838413,3.065114975,1
207,609,-0.7505729198,0.6940543652,1
207,641,-0.0214548111,0.8607397079,1
207,673,-0.05279478431,-1.045126438,1
207,705,0.8092644811,0.8844717741,1
207,737,1.193136454,1.648666739,1
207,769,0.7634823918,1.12362051,1
207,801,0.9773631096,2.448523521,1
207,833,1.665461659,3.51467967,1
207,865,0.8993197083,0.8926720619,1
207,897,0.9091925025,0.0628631115,1
207,929,0.2341809869,0.313959837,1
207,961,0.2307636738,2.369343758,1
207,993,-0.2402431965,5.957429409,1
207,1025,0.1104149222,2.345691919,1
207,1057,0.3177121878,2.477175713,1
207,1089,0.4234263301,2.925996304,1
207,1121,0.4193267226,2.367230892,1
207,1153,0.3898870945,0.8801879883,1
207,1185,0.336360693,0.200242281,1
207,1217,0.5324459076,-0.02963376045,1
207,1249,1.179770827,0.05269217491,1
207,1281,0.5450145006,-0.2332159281,1
207,1313,-0.4045475125,-0.05588006973,1
207,1345,-0.05727934837,0.1165857315,1
207,1377,-0.9667785168,5.785542011,1
207,1409,-0.696066618,5.171854019,1
207,1441,-0.8322265148,3.779453754,1
207,1473,-1.139489532,2.504430771,1
207,1505,-0.8147457838,3.593593597,1
207,1537,-0.5602638721,3.378818989,1
207,1569,6.502688885,8.566963196,1
207,1601,-5.813407898,7.560779572,1
207,1633,0.3795047402,0.3199936152,1
207,1665,-0.1239311993,0.05849957466,1
207,1697,0.1057382002,0.1406963468,1
207,1729,0.1508626789,0.2187577188,1
207,1761,0.0010522753,-0.3837019503,1
207,1793,-0.6725296974,-0.2153515816,1
207,1825,-1.012972951,0.8062249422,1
207,1857,0.00363728404,2.902800083,1
207,1889,0.1910090148,1.799339414,1
207,1921,-0.07415992022,1.401843667,1
207,1953,0.08448064327,0.735655725,1
207,1985,4.51952219e-05,0.3442769647,1
207,2017,-0.1725974083,-0.7822127342,1
239,33,-0.3045393825,0.08765476942,1
239,65,-0.3967145979,1.76274097,1
239,97,-0.3702646792,2.307320356,1
239,129,-0.7209135294,2.994386911,1
239,161,-0.8325344324,2.912380695,1
239,193,-0.6100729704,3.645884752,1
239,225,-0.5899578929,5.559675217,1
239,257,-1.212373257,4.828692436,1
239,289,-0.3117437959,5.637666225,1
239,321,0.157459259,5.774572849,1
239,353,0.5190995932,4.572140217,1
239,385,0.6679317951,2.991121531,1
239,417,0.7956644297,0.8792212009,1
239,449,0.6747476459,0.9323248863,1
239,481,0.7507773042,2.930180073,1
239,513,-0.5841468573,3.514267921,1
239,545,-0.6409397125,3.624065638,1
239,577,-0.6121336818,4.036888123,1
239,609,-1.061304927,1.729064941,1
239,641,-0.7229501605,1.360031128,1
239,673,-0.6329672933,-0.4988355637,1
239,705,-0.1014904976,-0.4038565159,1
239,737,0.681612432,1.703188419,1
239,769,0.9007253647,2.199028492,1
239,801,0.9395409822,2.808544159,1
239,833,1.060672879,2.723169804,1
239,865,1.268258572,0.9104264975,1
239,897,1.095980644,0.005815982819,1
239,929,1.415631533,1.114375591,1
239,961,1.398908615,3.060058594,1
239,993,1.230281472,4.217269421,1
239,1025,1.733506083,2.781114101,1
239,1057,0.8283056617,2.571930647,1
239,1089,1.098175168,3.17699194,1
239,1121,0.5861588717,2.730811596,1
239,1153,-0.03069484234,1.958030701,1
239,1185,0.5141438842,0.7871797085,1
239,1217,0.2935076058,0.4457167387,1
239,1249,0.1209913343,0.2132822275,1
239,1281,0.0330388397,-0.209072113,1
239,1313,-0.1991320252,0.3097677231,1
239,1345,0.1756014824,0.6200752258,1
239,1377,-1.156596065,4.353462219,1
239,1409,-0.4802298546,4.616859436,1
239,1441,-1.418157458,3.93267417,1
239,1473,-2.070192337,3.590257645,1
239,1505,-10.27859592,6.407886505,1
239,1537,-6.88958025,4.436839581,1
239,1569,-0.4055219889,4.678545952,1
239,1601,-4.518587589,-10.53751755,1
239,1633,-5.572370052,-10.41924953,1
239,1665,-0.003236591816,0.2182551026,1
239,1697,0.0855820477,0.6310766339,1
239,1729,-0.2902351618,0.3274339437,1
239,1761,0.4356598854,-0.09504246712,1
239,1793,-0.1042831242,5.938069344,1
239,1825,-0.03505018353,1.008905172,1
239,1857,0.1556184292,1.41892302,1
239,1889,0.1313786507,0.9690420628,1
239,1921,-0.3429846168,3.866941452,1
239,1953,-0.004341691732,0.7019742727,1
239,1985,0.3147988915,0.3952766657,1
239,2017,0.1944231987,-0.2714157403,1
271,33,-0.2123228461,0.0141800046,1
271,65,-0.02645212412,0.7338552475,1
271,97,-0.0209467411,0.5908993483,1
271,129,-0.7044942975,2.850819826,1
271,161,-0.6027348638,2.369930029,1
271,193,-0.1703247428,1.331228018,1
271,225,-0.4418513179,3.779442072,1
271,257,-0.8593991995,4.926833153,1
271,289,-0.3630414605,5.296867371,1
271,321,0.7120661736,4.820421219,1
271,353,1.88353157,4.068460941,1
271,385,0.9927977324,3.777634382,1
271,417,0.381983757,0.7392678261,1
271,449,0.3234598041,0.5011117458,1
271,481,0.6248325706,3.118788242,1
271,513,-1.038781404,4.357089996,1
271,545,-1.002597094,4.653725624,1
271,577,-0.4718503952,4.082521439,1
271,609,-0.05727910995,2.15314579,1
271,641,-0.3485450745,1.624594927,1
271,673,-0.2280122638,0.9417171478,1
271,705,2.465945721,4.729788303,1
271,737,0.8278340101,3.109291792,1
271,769,0.9082499146,2.686723948,1
271,801,1.076776743,2.853047371,1
271,833,1.248318434,2.4862082,1
271,865,1.518763781,1.699474335,1
271,897,1.58667016,1.245178699,1
271,929,3.67869854,2.687722921,1
271,961,4.006603241,2.917857647,1
271,993,1.660817981,3.050019979,1
271,1025,0.6367061138,2.232585907,1
271,1057,1.209641695,2.341724396,1
271,1089,1.561314106,3.21626091,1
271,1121,1.534504175,3.859068871,1
271,1153,1.333947778,3.515384674,1
271,1185,0.19275105,1.035395861,1
271,1217,-0.3728791475,0.8670678139,1
271,1249,-0.6087311506,0.3697938919,1
271,1281,-0.3951570988,0.787478447,1
271,1313,0.08614647388,0.7497396469,1
271,1345,0.204456687,1.087902546,1
271,1377,-1.055689216,4.140011787,1
271,1409,-0.9469532967,4.234570026,1
271,1441,-1.165682793,3.873461246,1
271,1473,-1.365435123,4.224372864,1
271,1505,-1.953868747,6.341520309,1
271,1537,-7.038525581,7.047560215,1
271,1569,-0.238869071,1.746443748,1
271,1601,-6.732991695,-1.947761297,1
271,1633,-8.142250061,-6.343071461,1
271,1665,0.1968439817,0.2425044775,1
271,1697,0.08271788061,11.94870186,1
271,1729,0.3793408275,1.040711403,1
271,1761,-3.797546864,6.79005146,1
271,1793,0.8455173969,4.659975052,1
271,1825,0.7741538286,5.703728676,1
271,1857,0.5529024005,0.7741365433,1
271,1889,0.1459125578,0.3512398601,1
271,1921,0.1871094406,0.6657345891,1
271,1953,0.2373513281,0.237128973,1
271,1985,0.02627386898,0.4614420533,1
271,2017,-0.1603005081,-0.0921009481,1
303,33,-0.0001873932779,-0.01124235988,1
303,65,-0.08642801642,0.4440917969,1
303,97,0.06575554609,0.8535959721,1
303,129,-0.3973560333,2.131512165,1
303,161,-0.8307142854,1.843274117,1
303,193,-0.2200194001,1.199825287,1
303,225,-0.5227985978,2.940805912,1
303,257,-1.22815156,5.331696033,1
303,289,-0.4479848146,4.609644413,1
303,321,-0.04238894582,4.593209743,1
303,353,0.140447855,4.350362301,1
303,385,0.02251921594,4.044045448,1
303,417,0.1605049372,2.944957972,1
303,449,0.1381922662,3.298647165,1
303,481,-0.3695641756,6.016774178,1
303,513,-1.359986424,2.230569363,1
303,545,-1.516709924,5.58145237,1
303,577,-0.4521781206,4.690004349,1
303,609,0.2966150343,2.228047609,1
303,641,0.6392877102,2.459379911,1
303,673,0.9448381066,3.230759382,1
303,705,0.8114190102,7.51658535,1
303,737,0.813590765,5.377222061,1
303,769,1.293106556,2.831061125,1
303,801,1.344362259,2.849256039,1
303,833,1.416439891,2.404763222,1
303,865,1.440561771,2.057806253,1
303,897,1.925921679,2.599863529,1
303,929,2.608477354,3.867250919,1
303,961,3.088598013,3.84700489,1
303,993,2.423250914,3.146998644,1
303,1025,-0.1526764631,2.169708967,1
303,1057,0.6202423573,2.755513191,1
303,1089,1.141639233,3.428908348,1
303,1121,1.897634983,4.24616909,1
303,1153,1.813797951,4.867589951,1
303,1185,0.2338594794,3.717303753,1
303,1217,-0.560389936,1.079000473,1
303,1249,-0.7677235603,0.9210577011,1
303,1281,-0.1171962023,1.236561298,1
303,1313,0.2019429207,0.7479259968,1
303,1345,0.2548457384,0.6109890938,1
303,1377,-1.447858572,3.904266834,1
303,1409,-1.483377934,4.307655334,1
303,1441,-0.7756682634,4.205028534,1
303,1473,0.5721580982,5.231223106,1
303,1505,-0.6693048477,4.028884888,1
303,1537,-0.3880271912,1.509332895,1
303,1569,-0.6460669041,1.462361097,1
303,1601,-1.096153259,0.8128907681,1
303,1633,-0.6686832905,0.3728314638,1
303,1665,0.09317371249,0.4747343659,1
303,1697,0.4059710801,12.84193802,1
303,1729,0.9179374576,1.457281709,1
303,1761,-5.150767803,9.010970116,1
303,1793,0.5354703665,2.32714963,1
303,1825,0.6431605816,2.103586674,1
303,1857,0.6403374672,0.6957339048,1
303,1889,0.01754853129,-0.1555199623,1
303,1921,-0.09935364127,0.3720799983,1
303,1953,0.3187097013,0.1593404114,1
303,1985,0.2514627874,0.3033154011,1
303,2017,-0.07970143855,-0.2057256699,1
335,33,-0.07638568431,-0.02886137366,1
335,65,-0.3619396091,0.859731555,1
335,97,-0.8493340015,1.851512074,1
335,129,-0.5711746216,2.115468025,1
335,161,-0.6664056778,1.348377228,1
335,193,-0.6517370939,0.5733971596,1
335,225,-0.1540275812,0.4308111668,1
335,257,-3.446881056,-5.296433449,1
335,289,-0.3396753073,2.186925411,1
335,321,-0.7215116024,4.391956329,1
335,353,-1.357638359,4.520750999,1
335,385,-0.6428419948,4.036430359,1
335,417,-0.05711907148,3.535330057,1
335,449,0.7738877535,6.9607687,1
335,481,-0.8427057862,9.122160912,1
335,513,-0.5745795965,1.285877705,1
335,545,-1.180253983,6.496789455,1
335,577,0.01880985498,5.325896263,1
335,609,0.7184054852,4.666091919,1
335,641,0.6739509702,3.496446848,1
335,673,1.226526022,5.743066311,1
335,705,2.359033108,3.994986057,1
335,737,1.147162437,3.784285307,1
335,769,1.315700412,2.749070644,1
335,801,1.420233965,2.452440262,1
335,833,1.267943382,2.151293278,1
335,865,1.207050681,1.589143038,1
335,897,1.786741972,2.828850746,1
335,929,1.710299492,4.053627014,1
335,961,1.55660367,3.931408405,1
335,993,2.836125135,3.267529011,1
335,1025,1.039307117,2.635011435,1
335,1057,0.40252918,2.897603989,1
335,1089,0.6819651723,2.952810049,1
335,1121,0.5579692125,3.945760727,1
335,1153,0.1653190255,5.080010414,1
335,1185,0.5990015268,5.041257858,1
335,1217,0.03306210041,0.2471246719,1
335,1249,2.111490965,7.918882847,1
335,1281,-0.3314545155,0.8950455189,1
335,1313,-0.08904135227,0.7317752838,1
335,1345,-0.04897069931,3.148976326,1
335,1377,-1.65839386,3.215817928,1
335,1409,-3.29343009,4.07836628,1
335,1441,-1.361475229,4.319665432,1
335,1473,-15.03940868,15.14653969,1
335,1505,-0.5764065981,3.891474962,1
335,1537,0.1782186031,1.316380501,1
335,1569,-0.9246852398,1.691247225,1
335,1601,-1.09384203,0.8699698448,1
335,1633,-0.6185590029,0.710517168,1
335,1665,0.004928261042,6.659078598,1
335,1697,0.2685700953,6.828868866,1
335,1729,1.227727175,3.17383337,1
335,1761,0.3539142609,3.643573046,1
335,1793,0.09539812803,2.429730654,1
335,1825,0.750933826,3.08597517,1
335,1857,0.5104055405,1.137355804,1
335,1889,0.07840462029,0.4341113567,1
335,1921,-0.1709586829,0.2177430689,1
335,1953,0.2700102031,0.5620692968,1
335,1985,0.6198174953,0.4092212617,1
335,2017,0.3926122189,-0.5100384951,1
367,33,0.02464687452,0.000826254487,1
367,65,-0.2204895765,1.234363675,1
367,97,-0.5287270546,1.629021049,1
367,129,-0.2781053185,1.351996541,1
367,161,0.1024476588,0.5648384094,1
367,193,0.02681179345,0.005861997604,1
367,225,-0.1280996352,1.129016161,1
367,257,-0.4471852183,2.864293575,1
367,289,-0.4660946727,4.042736053,1
367,321,-0.793492496,4.102761745,1
367,353,-1.142851114,4.426169395,1
367,385,-0.6686429977,4.325834274,1
367,417,-0.08377531171,5.067882538,1
367,449,0.1223328412,6.031867981,1
367,481,-0.2638804615,9.428119659,1
367,513,-3.329205036,14.72892857,1
367,545,-2.348856688,15.30440521,1
367,577,1.105230212,5.340970516,1
367,609,0.6566928625,5.013066292,1
367,641,0.6683877707,4.427794456,1
367,673,0.8672434092,4.079502583,1
367,705,1.499035716,3.461789608,1
367,737,1.567626715,3.49112463,1
367,769,1.712652564,3.05156064,1
367,801,1.709646106,2.112214565,1
367,833,0.7547091246,0.1947600842,1
367,865,0.3704832792,0.5395203829,1
367,897,1.039758444,2.163837433,1
367,929,0.736689806,3.205160379,1
367,961,0.6697561741,2.48716259,1
367,993,-5.883342266,21.49580956,1
367,1025,0.8381690979,2.964796066,1
367,1057,0.2370791286,2.038165092,1
367,1089,0.2904105783,2.436177015,1
367,1121,-1.512662649,4.526748657,1
367,1153,0.6817584634,5.155440331,1
367,1185,1.533686757,5.765595436,1
367,1217,0.5567287207,5.312507629,1
367,1249,5.076765537,10.81088066,1
367,1281,-0.9868381023,4.754856586,1
367,1313,-1.755364895,11.1586113,1
367,1345,-1.407966614,3.684938669,1
367,1377,-1.685146928,2.665074825,1
367,1409,-4.184958458,3.685835838,1
367,1441,-2.089963436,4.722414017,1
367,1473,-0.6882240772,4.830347538,1
367,1505,-1.4889009,3.787412167,1
367,1537,-11.60020542,-13.17215633,1
367,1569,-3.05978775,7.725364685,1
367,1601,-0.8413783908,1.097518921,1
367,1633,0.4647572637,6.97846365,1
367,1665,-0.890738368,8.31592083,1
367,1697,-0.6054531336,7.357528687,1
