PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 46, filenames: A:[46]MAX_TgUtrmcherry_TimeSrs002324_Control.avi & B:[47]MAX_TgUtrmcherry_TimeSrs002324_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
207,929,0.9819751978,4.418845177,1
207,961,0.1603981853,0.481523633,1
207,993,0.01569423079,0.6899100542,1
207,1025,-0.5476138592,6.096918106,1
207,1057,-0.6824042797,2.425271034,1
207,1089,-1.394400835,1.877516747,1
207,1121,-0.4337516427,2.002815008,1
207,1153,0.5816264749,2.248615742,1
207,1185,0.3293020129,3.019193649,1
207,1217,0.03084488213,0.06840872765,1
207,1249,0.3625924885,2.257015467,1
207,1281,0.6773186922,2.521960258,1
207,1313,-0.0477207303,0.6090106964,1
207,1345,-0.5997391939,3.161766529,1
207,1377,-0.3341517448,2.775744677,1
207,1409,-0.261085391,3.626249313,1
207,1441,-1.885780096,4.221545696,1
207,1473,-2.479688883,4.330432892,1
207,1505,-2.43520546,4.285509109,1
207,1537,-3.68006134,4.303694725,1
207,1569,-3.560006618,4.183927536,1
207,1601,-5.069470882,4.29181242,1
207,1633,-4.648928165,3.570884705,1
207,1665,-1.288947225,11.07962036,1
207,1697,-0.7474309802,9.380605698,1
207,1729,-0.4769476652,0.26577425,1
207,1761,-0.2808651924,4.775791168,1
207,1793,-2.750550985,7.808257103,1
207,1825,-2.994750023,7.212884903,1
207,1857,-2.828901529,5.167959213,1
207,1889,-2.168398142,2.497401237,1
207,1921,-0.7454657555,0.1510223746,1
207,1953,-0.2457826138,-0.3263305426,1
207,1985,-0.02613902092,-0.01725889742,1
207,2017,-0.5265083313,-0.1145080328,1
239,33,-0.06939673424,0.2541671693,1
239,65,0.4133820832,0.3663037419,1
239,97,0.421374619,0.5876575708,1
239,129,0.4442628622,0.8492591381,1
239,161,0.7024989128,0.7475671172,1
239,193,0.4762654603,0.374958396,1
239,225,0.2556113601,0.3291256428,1
239,257,1.404474735,1.03938818,1
239,289,0.9359437823,1.400903821,1
239,321,0.7103723884,2.120968103,1
239,353,0.750214994,2.810225964,1
239,385,0.6428719163,2.491398811,1
239,417,1.566859484,2.690029144,1
239,449,3.659261227,2.947365999,1
239,481,1.382391214,1.543209553,1
239,513,1.467436433,3.10393548,1
239,545,1.693422556,3.989171743,1
239,577,1.136849284,3.965183496,1
239,609,1.061339021,3.516962051,1
239,641,2.247887135,3.130291939,1
239,673,0.440954566,2.611169815,1
239,705,-0.324026227,4.819242477,1
239,737,2.183265448,3.389246225,1
239,769,1.28310883,3.229014635,1
239,801,1.264482498,3.512720108,1
239,833,1.119772434,3.138079882,1
239,865,0.1318033338,2.143342018,1
239,897,-4.919133186,-8.079996109,1
239,929,-7.831646919,-3.26960516,1
239,961,-0.09529328346,1.652361155,1
239,993,-0.9607356787,2.506750107,1
239,1025,-1.038268447,2.691236019,1
239,1057,-0.9178768396,1.598461866,1
239,1089,-0.213573426,2.159742117,1
239,1121,0.3802778125,3.770583868,1
239,1153,0.3736454248,4.570839882,1
239,1185,0.2126443088,0.8531622887,1
239,1217,-0.1075341254,0.08793258667,1
239,1249,-0.1376544237,2.440155983,1
239,1281,-0.2342768312,3.392905474,1
239,1313,-0.1405870318,0.4691545963,1
239,1345,0.08911073208,0.6828358173,1
239,1377,1.687880278,2.379285097,1
239,1409,0.7977756262,3.141964197,1
239,1441,-1.032553673,4.000855446,1
239,1473,-1.500462174,3.746277332,1
239,1505,-1.655963421,2.217447758,1
239,1537,-5.67564249,4.200984001,1
239,1569,-6.318049431,4.726795673,1
239,1601,-2.280859947,6.630730152,1
239,1633,-5.328513145,4.324341774,1
239,1665,-0.6260932684,0.4290885925,1
239,1697,-2.082256794,4.496924877,1
239,1729,-3.797908545,3.796153069,1
239,1761,-2.407130003,4.730739594,1
239,1793,-2.79674077,7.209570408,1
239,1825,-3.002483845,7.453836918,1
239,1857,-3.172763348,6.432460785,1
239,1889,-3.442557096,3.485134125,1
239,1921,-1.224867463,0.02568244934,1
239,1953,-0.2922536135,-0.6969048977,1
239,1985,-0.1845893115,-0.3418556452,1
239,2017,-0.3850922585,0.2083072662,1
271,33,-0.01345276833,0.2866716385,1
271,65,0.06473501772,0.6714366674,1
271,97,-0.05927947164,0.8853591084,1
271,129,-0.2377007604,1.253103733,1
271,161,0.2809423804,0.8299945593,1
271,193,0.04146376252,0.8380775452,1
271,225,0.2085495591,0.6654651761,1
271,257,1.042464256,0.8095877171,1
271,289,0.9749560356,1.293438315,1
271,321,0.4933348894,1.934693694,1
271,353,0.508285284,2.143270731,1
271,385,0.7434989214,1.715547562,1
271,417,1.136714935,2.650388956,1
271,449,3.0349226,5.996970654,1
271,481,2.341048956,6.295604706,1
271,513,1.152444482,3.561825752,1
271,545,1.776065707,4.406685829,1
271,577,2.289937019,4.704550266,1
271,609,2.260105848,3.67852354,1
271,641,0.9068770409,2.728894711,1
271,673,0.2539343834,2.961465359,1
271,705,0.7488150001,3.768754959,1
271,737,1.163519502,3.210962772,1
271,769,1.822623253,3.644457579,1
271,801,2.308825493,3.938522339,1
271,833,1.630591393,3.589855433,1
271,865,0.7466699481,3.141066074,1
271,897,0.3494841754,3.806442738,1
271,929,-0.02496275306,2.588552475,1
271,961,-0.9976087809,3.715261459,1
271,993,-1.979624629,3.538078308,1
271,1025,-2.344330311,3.265232086,1
271,1057,-2.522665024,1.292893171,1
271,1089,-1.068199396,3.36499691,1
271,1121,2.273692608,5.140054226,1
271,1153,4.789520264,4.882935047,1
271,1185,-3.346548796,3.746196032,1
271,1217,-0.9221939445,2.297458649,1
271,1249,1.313183904,4.006529331,1
271,1281,2.923698902,3.785861492,1
271,1313,0.05748414993,0.290705204,1
271,1345,0.2043962777,0.4539244175,1
271,1377,1.070436597,3.46484828,1
271,1409,0.7034167647,3.516821623,1
271,1441,-0.2204406261,3.607449055,1
271,1473,-1.034938693,3.624174118,1
271,1505,-1.683258295,2.744119644,1
271,1537,-4.466876984,4.279847622,1
271,1569,-3.243449926,5.746025562,1
271,1601,-0.9171822071,6.146151066,1
271,1633,-0.5372599363,6.624058723,1
271,1665,-1.343825698,6.984694004,1
271,1697,-1.008833051,5.025873184,1
271,1729,-0.1870105267,0.656414032,1
271,1761,-1.886946559,5.370925903,1
271,1793,-2.016582966,5.689254761,1
271,1825,-1.554364681,5.592382908,1
271,1857,-2.864494801,5.934735775,1
271,1889,-4.753060341,3.819225788,1
271,1921,-1.366401434,0.7397956848,1
271,1953,-0.5354605317,-0.2634528279,1
271,1985,-0.4040763974,-0.4431230426,1
271,2017,0.1626193523,-0.2131781578,1
303,33,-0.1856960058,0.3794169426,1
303,65,-0.3038211763,0.8001822233,1
303,97,-0.3380541205,2.28405571,1
303,129,0.1049614549,1.917350054,1
303,161,0.4218357205,0.162286818,1
303,193,0.05424177647,0.6705015898,1
303,225,0.1763432324,0.8962798715,1
303,257,0.4143217802,0.8368256092,1
303,289,0.2225255966,1.475126743,1
303,321,0.3034824729,2.143590927,1
303,353,0.9901287556,1.92440784,1
303,385,1.327787638,2.308818817,1
303,417,0.8458464146,2.551802158,1
303,449,0.857421875,3.182541609,1
303,481,-0.1175022125,2.917701244,1
303,513,-0.2093852758,3.52320838,1
303,545,1.117187977,4.389120102,1
303,577,1.499364376,4.273097038,1
303,609,1.422041535,3.761768341,1
303,641,0.7885862589,2.992628098,1
303,673,1.414163113,3.95613122,1
303,705,1.220679045,4.525324821,1
303,737,0.2340080142,3.880508184,1
303,769,1.246216178,4.561375141,1
303,801,1.574788451,4.519271851,1
303,833,1.441212416,4.06148243,1
303,865,1.580907822,3.278658867,1
303,897,0.7997398973,3.419787884,1
303,929,-0.117967099,3.86512208,1
303,961,-0.2765543461,3.2183249,1
303,993,-1.442221165,3.284383059,1
303,1025,-2.439379454,3.279099941,1
303,1057,-3.262978077,2.549785376,1
303,1089,-2.22931242,3.583064556,1
303,1121,-0.8541919589,4.849601269,1
303,1153,-0.544113636,5.144695282,1
303,1185,-1.370371342,2.900449514,1
303,1217,-0.8643968701,2.929659843,1
303,1249,-0.8395236731,2.673797607,1
303,1281,-0.6539634466,0.0001513957977,1
303,1313,-0.340164423,0.09646487236,1
303,1345,0.2214326859,0.4504737854,1
303,1377,-0.3912465572,3.593189716,1
303,1409,-0.4136892557,3.588091373,1
303,1441,-0.24097085,4.022558212,1
303,1473,0.6398634911,5.108485222,1
303,1505,-0.06037533283,1.114703178,1
303,1537,-1.446935296,4.271543026,1
303,1569,-3.502270222,6.159632683,1
303,1601,-0.01314067841,6.334383488,1
303,1633,-0.7096853256,6.014023304,1
303,1665,-1.123624086,6.435914993,1
303,1697,-0.5323482752,5.876583576,1
303,1729,-0.6163493395,6.23841238,1
303,1761,-1.896704674,5.964896202,1
303,1793,-2.662585258,5.716234207,1
303,1825,-2.460715532,6.196531296,1
303,1857,-2.473030567,9.023823738,1
303,1889,-6.224084377,5.316792488,1
303,1921,-0.5523313284,1.612707615,1
303,1953,-0.4484040737,0.357701838,1
303,1985,-0.3489575982,-0.04680071771,1
303,2017,-0.1662118435,-0.3851037025,1
335,33,-1.078045011,0.2547988892,1
335,65,-0.4018875062,1.199557304,1
335,97,0.5963661671,1.387688398,1
335,129,3.220903158,0.7968754768,1
335,161,1.871629119,0.1953208447,1
335,193,0.6704230905,0.2754821777,1
335,225,0.9097918272,0.7438120246,1
335,257,0.7233570814,0.9792217016,1
335,289,0.2102475166,1.280239344,1
335,321,0.4290745854,1.374725819,1
335,353,1.321094275,1.682877064,1
335,385,1.042732,2.484139919,1
335,417,0.8904205561,2.332447052,1
335,449,1.176285267,2.679110527,1
335,481,0.3672505021,2.643940687,1
335,513,-0.2390294671,3.149249554,1
335,545,0.7529672384,3.584808111,1
335,577,0.8386743665,3.402206421,1
335,609,1.071402073,4.182713509,1
335,641,2.522934914,3.694837093,1
335,673,2.16091013,3.612254143,1
335,705,1.005336881,3.969203949,1
335,737,0.3606549501,4.159390926,1
335,769,0.5191611648,5.475481033,1
335,801,0.893974781,5.37889576,1
335,833,0.1370465755,4.298251629,1
335,865,1.478766918,3.121160269,1
335,897,1.625948191,2.979422331,1
335,929,1.04760921,3.255602121,1
335,961,1.333842278,2.91131258,1
335,993,-0.2313562036,3.312584162,1
335,1025,-1.514022112,3.919411659,1
335,1057,-2.162276745,3.173402548,1
335,1089,-2.086076498,3.473157883,1
335,1121,-1.965999246,4.458206654,1
335,1153,-2.321520329,4.475505352,1
335,1185,-0.5594915152,1.360900164,1
335,1217,0.1690195799,0.2947163582,1
335,1249,0.3211443424,0.1067085266,1
335,1281,-0.2855820656,0.6332943439,1
335,1313,-1.27991724,4.275008202,1
335,1345,-2.52992487,5.014378548,1
335,1377,-2.366854668,4.341526031,1
335,1409,-2.068119764,4.030436039,1
335,1441,-1.739968896,4.768402576,1
335,1473,5.650486946,4.976364613,1
335,1505,0.1113545895,1.033007622,1
335,1537,3.977576733,9.980686188,1
335,1569,3.432168007,10.58009148,1
335,1601,4.28615284,11.88593388,1
335,1633,-1.405669451,6.025675774,1
335,1665,-0.9318978786,6.854043961,1
335,1697,-2.069423199,7.02052021,1
335,1729,-2.171791077,6.489038944,1
335,1761,-1.892966986,6.458631516,1
335,1793,-3.101109505,6.943871498,1
335,1825,-3.124377966,5.230690479,1
335,1857,-1.419288158,2.338986397,1
335,1889,-0.9084384441,0.9838526249,1
335,1921,-0.6880121231,1.107841492,1
335,1953,0.03029900789,0.1088168025,1
335,1985,-0.3923091888,0.8767894506,1
335,2017,-0.7838540077,-0.396532774,1
367,33,-1.062343121,0.08997988701,1
367,65,-0.3646218181,2.341678143,1
367,97,0.488373816,1.695118189,1
367,129,1.143183231,2.452991486,1
367,161,1.216641188,3.060731649,1
367,193,0.6174330711,1.731792927,1
367,225,0.7700949907,1.199442387,1
367,257,0.5058909655,1.43713212,1
367,289,-0.0466888845,1.241762996,1
367,321,0.5945470333,0.4599097967,1
367,353,0.843662858,1.058396101,1
367,385,0.6605495214,2.037184715,1
367,417,0.9459607005,1.760272384,1
367,449,1.057824254,2.671014547,1
367,481,0.6803472042,3.406075239,1
367,513,0.8046391606,3.053268671,1
367,545,1.098408222,2.651181221,1
367,577,0.9141964316,2.836671829,1
367,609,1.014275789,5.092168808,1
367,641,1.297001243,2.852078676,1
367,673,1.04050374,2.235165358,1
367,705,0.5689591169,2.479387283,1
367,737,0.1438637376,3.749559879,1
367,769,1.002780676,6.218249321,1
367,801,2.026729584,5.066950321,1
367,833,0.09181833267,2.827288151,1
367,865,2.332277536,2.796732426,1
367,897,3.740777493,2.180613041,1
367,929,1.811246753,2.184048653,1
367,961,0.9339584112,2.31670332,1
367,993,0.492010206,3.747874737,1
367,1025,0.233581543,3.588341236,1
367,1057,-0.9989165068,3.735619783,1
367,1089,-1.822371006,3.74253583,1
367,1121,-2.552222013,3.742327452,1
367,1153,-2.778766155,4.052277565,1
367,1185,-2.041452646,4.458478928,1
367,1217,0.2915923595,0.9317750931,1
367,1249,0.6100809574,1.357004166,1
367,1281,-2.348230124,4.061128616,1
367,1313,-3.278232813,4.498305798,1
367,1345,-3.306612492,5.455001831,1
367,1377,-2.804917336,5.448204041,1
367,1409,-2.426272392,4.670525551,1
367,1441,-2.780123234,4.824650764,1
367,1473,-2.836079359,5.161272526,1
367,1505,-2.830561161,4.684737206,1
367,1537,-3.253329992,12.06528282,1
367,1569,2.215497017,12.3382473,1
367,1601,18.08335876,1.738096714,1
367,1633,0.1090780497,1.024640083,1
367,1665,0.2815836668,7.479725361,1
367,1697,-1.508032203,7.104300976,1
367,1729,-2.069888115,6.17684269,1
367,1761,-2.073365688,6.209464073,1
367,1793,-4.168470383,7.58293581,1
367,1825,-3.607136488,5.152274132,1
367,1857,-0.1036939621,1.101899624,1
367,1889,-0.9198331833,0.9865236282,1
