PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 8, filenames: A:[8]MAX_TgUtrmcherry_TimeSrs002324_Control.avi & B:[9]MAX_TgUtrmcherry_TimeSrs002324_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
399,1281,22.65167618,8.355812073,1
399,1313,22.09777451,9.228925705,1
399,1345,22.25259018,7.933624268,1
399,1377,22.14429283,6.877388,1
399,1409,19.3085537,3.37610817,1
399,1441,19.93043518,5.640675068,1
399,1473,19.64227676,6.607431412,1
399,1505,17.27109146,6.295959473,1
399,1537,16.65505028,6.619556427,1
399,1569,17.73358917,6.013609886,1
399,1601,16.30484009,2.841150045,1
399,1633,15.54341698,2.435819387,1
399,1665,14.38485527,1.433394909,1
399,1697,14.92606068,-0.09735572338,1
399,1729,15.49244976,-0.9772001505,1
399,1761,14.72014427,-4.206614971,1
399,1793,13.13868332,-3.726010799,1
399,1825,13.42523098,-3.895251751,1
399,1857,14.98119164,-3.860950708,1
399,1889,16.11204338,-2.75988102,1
399,1921,14.16025829,-3.091513395,1
399,1953,12.56932545,-2.483969212,1
399,1985,15.3490591,-2.361141205,1
399,2017,12.47874069,-0.05510163307,1
431,33,3.085637093,8.679898262,1
431,65,1.456559658,12.19371033,1
431,97,1.221304893,14.75858307,1
431,129,5.081669331,14.27596855,1
431,161,6.607325077,13.40519333,1
431,193,6.922875404,14.22830105,1
431,225,6.138477802,14.94695568,1
431,257,3.577805519,15.43127537,1
431,289,4.806040764,15.44098663,1
431,321,7.778662682,14.65295887,1
431,353,7.679361343,16.03490639,1
431,385,6.77559042,16.54103661,1
431,417,7.206043243,15.50298882,1
431,449,7.247887611,16.15374374,1
431,481,7.398885727,16.31441879,1
431,513,7.739409447,15.69093132,1
431,545,7.610003948,15.09039402,1
431,577,7.598369598,15.83816051,1
431,609,8.758877754,15.41511059,1
431,641,8.988546371,15.64188957,1
431,673,9.436709404,16.35482597,1
431,705,10.09603596,17.20562935,1
431,737,10.24575329,17.9079113,1
431,769,10.51721668,17.28596687,1
431,801,11.60864544,17.8692627,1
431,833,13.03446674,17.52981186,1
431,865,14.15533829,16.81648827,1
431,897,15.87270832,16.50868034,1
431,929,17.76495171,16.10895729,1
431,961,19.13287354,15.93631458,1
431,993,19.83936882,15.6784296,1
431,1025,19.64753151,17.03429985,1
431,1057,20.75605965,15.46201038,1
431,1089,19.9757309,15.0276289,1
431,1121,18.4361496,14.5761919,1
431,1153,22.13151169,13.8645153,1
431,1185,25.80737305,11.66528702,1
431,1217,23.91607094,12.26921082,1
431,1249,23.6530056,10.18105316,1
431,1281,23.30581284,8.82321167,1
431,1313,23.43499756,9.347450256,1
431,1345,22.51545334,8.010617256,1
431,1377,18.19450188,5.14974308,1
431,1409,16.76914406,4.084542274,1
431,1441,19.48994064,6.112328529,1
431,1473,19.27296066,6.695864201,1
431,1505,17.7053299,6.907541275,1
431,1537,16.98376083,6.954868793,1
431,1569,16.96351051,5.653204918,1
431,1601,17.30647469,2.109564781,1
431,1633,17.52103615,0.9248759747,1
431,1665,17.86802483,0.3655279875,1
431,1697,16.74448967,-0.5996750593,1
431,1729,15.89588451,-2.923176527,1
431,1761,15.82129478,-3.709760189,1
431,1793,15.06542492,-3.778093338,1
431,1825,14.15835667,-3.707562923,1
431,1857,13.98208141,-4.824659824,1
431,1889,13.59207821,-3.46399045,1
431,1921,12.70393085,-2.473205805,1
431,1953,13.31498909,-2.710523367,1
431,1985,13.28661823,-3.804640293,1
431,2017,12.72101307,-0.07730436325,1
463,33,5.377576828,10.68978405,1
463,65,2.72470808,11.81538773,1
463,97,3.910383224,15.34627151,1
463,129,6.062943459,16.31787491,1
463,161,7.575327396,14.4793644,1
463,193,7.595283985,14.78350925,1
463,225,6.886106491,15.09057426,1
463,257,6.249433517,14.76090336,1
463,289,5.475486755,15.76426029,1
463,321,7.510703087,15.63001347,1
463,353,8.044890404,16.9848156,1
463,385,8.192480087,17.46889496,1
463,417,7.938757896,17.37101936,1
463,449,7.937597275,15.79660797,1
463,481,7.923303127,15.58548546,1
463,513,7.52914381,15.18907166,1
463,545,7.719531536,15.63201141,1
463,577,8.063426971,15.44666862,1
463,609,8.784041405,14.70656395,1
463,641,9.399776459,15.91321373,1
463,673,10.08225918,16.69963837,1
463,705,10.69565773,17.30296516,1
463,737,11.1397438,17.58613777,1
463,769,11.47935295,17.58507538,1
463,801,11.65918064,18.14149666,1
463,833,11.20424271,17.91161728,1
463,865,13.10574722,18.34742737,1
463,897,14.94244385,17.08013725,1
463,929,17.16207695,16.53353691,1
463,961,18.5050621,16.5257473,1
463,993,19.21758842,15.98987293,1
463,1025,19.76927185,17.53011322,1
463,1057,19.6158638,16.60899162,1
463,1089,19.85236931,16.53902817,1
463,1121,20.47562408,16.37820816,1
463,1153,23.00857353,15.72780418,1
463,1185,26.41139984,12.52746391,1
463,1217,23.5741806,13.16374207,1
463,1249,22.41633606,11.24806404,1
463,1281,23.11597252,9.925414085,1
463,1313,22.46851349,9.518204689,1
463,1345,21.36502838,8.085389137,1
463,1377,19.30457497,6.030301571,1
463,1409,17.16959381,4.005275249,1
463,1441,17.88062668,4.638998032,1
463,1473,17.22765732,4.435748577,1
463,1505,17.75295639,12.57577896,1
463,1537,17.10896683,5.537670135,1
463,1569,17.01010513,4.322963715,1
463,1601,18.01064491,1.257349133,1
463,1633,19.19191551,-0.632663846,1
463,1665,18.82146835,0.3637026548,1
463,1697,18.03289604,1.226170182,1
463,1729,14.81723213,-3.305520535,1
463,1761,14.64170265,-2.172084808,1
463,1793,14.8462801,-3.956445217,1
463,1825,13.54108429,-4.73555088,1
463,1857,13.27555466,-5.460546017,1
463,1889,12.71401215,-4.141937256,1
463,1921,12.3613472,-3.044551373,1
463,1953,14.49504662,-3.116301298,1
463,1985,12.70127869,-4.308960915,1
463,2017,30.46025276,-0.3763803244,1
495,33,4.314470291,10.97207832,1
495,65,3.237654209,14.10584164,1
495,97,6.213414669,14.68955231,1
495,129,7.812590599,16.22343826,1
495,161,8.966789246,18.43373108,1
495,193,6.923593998,17.13550949,1
495,225,7.077165127,15.49929905,1
495,257,7.028737545,14.73318958,1
495,289,4.969314575,14.8529644,1
495,321,4.723864555,15.83697605,1
495,353,5.494182587,16.62291718,1
495,385,6.77082634,17.10591698,1
495,417,7.463636875,17.08922195,1
495,449,7.724538803,16.8435936,1
495,481,7.682057381,16.16275024,1
495,513,7.257389069,16.99776459,1
495,545,8.325658798,16.94883728,1
495,577,8.987214088,15.88584518,1
495,609,9.51926136,16.05940628,1
495,641,10.51320839,16.94613457,1
495,673,11.66577244,17.50849915,1
495,705,13.45124149,17.13169098,1
495,737,14.32912159,16.73573494,1
495,769,12.63004208,18.00518799,1
495,801,12.09250641,18.4054184,1
495,833,11.647789,18.20634651,1
495,865,12.40777493,18.52682495,1
495,897,14.58791924,17.37121391,1
495,929,17.16246033,16.58571434,1
495,961,18.40778351,16.73925781,1
495,993,19.71710014,16.42987823,1
495,1025,22.90876961,16.30609512,1
495,1057,20.65850067,18.22085381,1
495,1089,20.67537308,17.58679199,1
495,1121,24.30176544,18.86565399,1
495,1153,25.55805779,18.15850449,1
495,1185,24.93881035,15.87380219,1
495,1217,24.49257469,14.0849762,1
495,1249,23.75872993,12.04046631,1
495,1281,23.38965607,11.04310131,1
495,1313,22.40974808,9.881698608,1
495,1345,17.64401054,7.98753643,1
495,1377,15.38476944,5.789024353,1
495,1409,14.85268593,1.89622736,1
495,1441,18.25595284,3.341440201,1
495,1473,17.67861557,2.740981102,1
495,1505,16.41744614,3.904555798,1
495,1537,16.74654388,3.89674139,1
495,1569,17.68994141,3.370806694,1
495,1601,18.97497559,0.8529332876,1
495,1633,18.87971687,-0.5924893618,1
495,1665,18.16621971,1.292967319,1
495,1697,17.62054825,1.719073057,1
495,1729,15.77207756,0.240932256,1
495,1761,12.29696083,1.396583915,1
495,1793,14.32519913,-3.020530701,1
495,1825,-0.0643901825,-17.56800652,1
495,1857,14.54302311,-6.353464127,1
495,1889,13.7847662,-5.636997223,1
495,1921,16.35261536,-4.569337845,1
495,1953,16.26564789,-3.901053667,1
495,1985,12.41587639,-5.865487576,1
495,2017,-0.1042041779,-1.015599728,1
527,33,0.6750602722,11.04718971,1
527,65,3.866927147,15.39703751,1
527,97,6.126238823,13.71773911,1
527,129,7.063045025,16.10769653,1
527,161,7.53715992,18.87584305,1
527,193,7.839375496,17.00262451,1
527,225,7.517856598,15.73465252,1
527,257,5.287483215,14.05576897,1
527,289,5.043144703,15.44689465,1
527,321,4.232527256,16.16854858,1
527,353,4.418474197,16.72210312,1
527,385,5.723796844,16.9856205,1
527,417,7.457929134,17.21537018,1
527,449,8.214817047,17.01726723,1
527,481,8.026773453,17.19974899,1
527,513,9.093818665,18.73813057,1
527,545,9.383562088,18.12540436,1
527,577,9.749498367,17.54927063,1
527,609,10.36925697,17.79325294,1
527,641,11.1138792,17.83790779,1
527,673,11.89337826,17.7477417,1
527,705,12.3458519,17.22516441,1
527,737,12.83148193,15.71464539,1
527,769,13.42821693,18.34536552,1
527,801,13.31850719,18.80434418,1
527,833,12.97379303,18.80514717,1
527,865,13.63430595,19.15880585,1
527,897,15.42349148,18.1866169,1
527,929,18.00387192,17.27560806,1
527,961,18.63930321,17.19084549,1
527,993,19.74329376,16.77750778,1
527,1025,20.59828949,13.53012657,1
527,1057,22.68967056,19.40620422,1
527,1089,22.66916847,19.77703667,1
527,1121,25.65372276,20.87344933,1
527,1153,28.78792572,20.42709732,1
527,1185,25.7196846,15.06588459,1
527,1217,25.20690155,13.73435593,1
527,1249,24.78382874,12.15404034,1
527,1281,23.72646332,11.60412502,1
527,1313,21.98154068,9.724216461,1
527,1345,18.32365417,6.667232037,1
527,1377,17.62996864,5.305286407,1
527,1409,17.55577278,4.168370724,1
527,1441,17.40750885,3.777069807,1
527,1473,16.49065018,3.553658724,1
527,1505,16.34502792,3.72252059,1
527,1537,19.17196846,4.275506973,1
527,1569,19.80083084,2.847150326,1
527,1601,19.82182503,0.7599115372,1
527,1633,19.9603653,-0.3618358374,1
527,1665,18.93764877,-1.074002862,1
527,1697,17.51536751,-0.4434041977,1
527,1729,2.217569351,1.890977383,1
527,1761,11.63001251,0.8351806402,1
527,1793,11.56413364,-2.012767792,1
527,1825,15.37667274,-7.411263466,1
527,1857,15.1691227,-7.882769585,1
527,1889,14.69920921,-7.02312994,1
527,1921,16.13616562,-5.923893929,1
527,1953,14.15272903,-6.097090721,1
527,1985,12.62830067,-7.597548008,1
527,2017,2.223546982,-3.279288292,1
559,33,3.090257168,11.00233555,1
559,65,7.746790886,18.49939346,1
559,97,7.998702049,17.26054764,1
559,129,2.851868153,15.299263,1
559,161,7.350570202,15.23204231,1
559,193,8.669253349,16.15599823,1
559,225,8.872243881,16.19417572,1
559,257,4.730225563,15.41791534,1
559,289,4.517456055,16.0800972,1
559,321,4.27661705,16.84292412,1
559,353,4.351830959,17.47094345,1
559,385,5.621911526,18.10303116,1
559,417,7.925091267,18.07891273,1
559,449,9.137868881,17.46371078,1
559,481,9.628556252,17.16602898,1
559,513,10.23214245,18.88790321,1
559,545,10.60089779,19.21560097,1
559,577,10.53826427,19.63292313,1
559,609,10.52647495,19.66909218,1
559,641,11.53689098,19.10483932,1
559,673,11.87356472,18.62033844,1
559,705,10.39699364,16.84147835,1
559,737,11.07668114,18.84426498,1
559,769,13.43286514,19.70570374,1
559,801,14.02909184,19.85786819,1
559,833,13.47390079,19.8528347,1
559,865,14.08659649,19.88308907,1
559,897,15.67333031,20.12309456,1
559,929,16.80005074,19.07688713,1
559,961,18.42735481,18.07730865,1
559,993,20.01125526,17.18422508,1
559,1025,22.80569839,16.75868607,1
559,1057,21.41681099,19.3885498,1
559,1089,22.46852112,20.77007294,1
559,1121,25.38965225,22.10915756,1
559,1153,25.99106407,14.82645798,1
559,1185,26.34195328,14.7597723,1
559,1217,39.37107849,24.61289597,1
559,1249,25.26828575,12.46772003,1
559,1281,24.14333153,12.5336504,1
559,1313,21.60023308,9.653374672,1
559,1345,18.67511368,5.855271816,1
559,1377,18.61709213,5.043787003,1
559,1409,18.25907135,4.035307884,1
559,1441,17.51917076,3.675412416,1
559,1473,17.57432938,3.806370497,1
559,1505,19.13413048,3.989951134,1
559,1537,20.68712807,4.180076599,1
559,1569,21.22166443,2.087111473,1
559,1601,20.3934536,0.03722137213,1
559,1633,19.95985222,-0.5522298813,1
559,1665,19.29122925,-0.4797098637,1
559,1697,34.77769852,8.134291649,1
559,1729,16.838974,-5.453360558,1
559,1761,-1.082316399,1.130918264,1
559,1793,13.47090244,-3.65970993,1
559,1825,14.87390804,-8.259074211,1
559,1857,15.88978004,-7.720347881,1
559,1889,16.19249153,-6.827370644,1
559,1921,15.81970882,-5.764419079,1
559,1953,15.80981255,-6.630140781,1
559,1985,14.64319324,-9.391221046,1
559,2017,12.49896717,-3.637502909,1
591,33,22.44001389,9.139909744,1
591,65,2.4771595,16.92199326,1
591,97,2.567268372,18.32237244,1
591,129,1.536713839,15.72210026,1
591,161,3.896919727,16.24760628,1
591,193,4.526425362,16.81806755,1
591,225,3.167431831,16.75395966,1
591,257,3.790440559,16.30469894,1
591,289,4.3411479,16.58407593,1
591,321,4.245387554,17.18974686,1
591,353,4.412166595,18.16503525,1
591,385,5.772681713,19.26699066,1
591,417,7.356448174,19.10251236,1
591,449,9.147843361,18.15620232,1
591,481,9.751170158,18.007164,1
591,513,10.44108105,19.64950371,1
591,545,10.80101204,20.08395386,1
591,577,10.9181776,20.27037239,1
591,609,10.85925674,20.35861778,1
591,641,11.05527592,19.96442795,1
591,673,10.69244099,19.7347393,1
591,705,9.149197578,20.03349304,1
591,737,12.29645348,19.62299347,1
591,769,13.44834042,20.53849602,1
591,801,14.29408836,21.01312447,1
591,833,13.13222122,20.27159309,1
591,865,14.17641258,21.19942665,1
591,897,15.19700623,21.35328865,1
591,929,15.78791046,20.04593277,1
591,961,17.85191727,18.34588814,1
591,993,19.16490364,17.18003654,1
591,1025,20.03198814,16.82093239,1
591,1057,21.56146622,20.24708557,1
591,1089,22.8572998,22.20284271,1
591,1121,25.49275589,23.1031208,1
591,1153,26.03073883,17.62001991,1
591,1185,25.76965141,13.61466217,1
591,1217,22.05438423,5.644428253,1
591,1249,25.11873055,13.12835789,1
591,1281,24.26155281,13.46126747,1
591,1313,21.75780487,9.534952164,1
591,1345,19.18343735,6.73330307,1
591,1377,18.98643112,2.881998539,1
591,1409,19.37475014,0.9884271622,1
591,1441,18.58468056,2.069664478,1
591,1473,18.32013893,2.681072712,1
591,1505,19.13945198,2.984396935,1
591,1537,21.0617981,2.707902908,1
591,1569,21.71068573,2.397946835,1
591,1601,21.148592,1.220093012,1
591,1633,19.65532684,-1.295834064,1
591,1665,18.22449303,-1.907098293,1
591,1697,16.63577461,-5.474054337,1
591,1729,16.43399048,-6.8615098,1
591,1761,0.2894058228,0.06942081451,1
591,1793,14.46683025,-5.284142017,1
591,1825,13.72602844,-8.704439163,1
591,1857,16.47672081,-10.41701984,1
591,1889,14.54658318,-8.356239319,1
591,1921,15.27385807,-7.57585907,1
591,1953,17.09682846,-10.83567047,1
591,1985,14.53231144,-10.2107296,1
591,2017,13.54693699,-2.25258112,1
623,33,2.273841381,2.525315762,1
623,65,2.382555246,12.79379463,1
623,97,1.264557719,18.50909424,1
623,129,2.321408749,14.41773415,1
623,161,2.051237106,17.48764038,1
623,193,2.468598604,18.48838043,1
623,225,2.546830893,18.82618141,1
623,257,4.056605339,17.74875259,1
623,289,4.19913435,17.79149818,1
623,321,4.348477364,18.58202362,1
623,353,4.467535973,19.36159515,1
623,385,4.535906315,19.60397339,1
623,417,6.12033844,19.89813042,1
623,449,5.778907776,20.01426315,1
623,481,6.971735954,20.41439056,1
623,513,9.207296371,20.35018921,1
623,545,10.72120476,20.42388535,1
623,577,11.26376247,19.7850399,1
623,609,10.98149586,20.50204849,1
623,641,10.9881525,19.98266792,1
623,673,10.45769691,19.73747253,1
623,705,9.294826508,20.30031204,1
623,737,8.893027306,20.65579224,1
623,769,11.49020576,20.56870461,1
623,801,13.17240715,20.77002144,1
623,833,14.25448227,20.76275253,1
623,865,14.45572472,22.04816246,1
623,897,15.19153595,22.26949883,1
623,929,16.00329018,20.26700211,1
623,961,17.11542892,17.97301483,1
623,993,18.5091362,17.85597229,1
623,1025,19.50136185,17.22937965,1
623,1057,20.5622921,17.13720322,1
623,1089,25.51432419,21.41436768,1
623,1121,26.41188812,19.54111099,1
623,1153,26.44887543,18.4969883,1
623,1185,24.81722069,13.04640675,1
623,1217,23.04385185,6.503419876,1
623,1249,25.52927971,13.68694115,1
623,1281,24.62511253,14.35436821,1
623,1313,42.2036972,8.814956665,1
623,1345,21.36120796,7.646613598,1
623,1377,19.35549355,1.63389492,1
623,1409,19.5084877,-1.512015581,1
623,1441,19.06721306,2.73429656,1
623,1473,18.91018867,2.306806326,1
623,1505,19.81145477,1.817127347,1
623,1537,21.26394463,1.757507443,1
623,1569,22.53139114,1.990503788,1
623,1601,21.86793137,0.9342503548,1
623,1633,18.06443977,-0.6988840103,1
623,1665,18.48049736,-2.972350597,1
623,1697,16.89588165,-6.361448288,1
623,1729,15.6013279,-4.918054104,1
623,1761,15.61142921,-6.246647835,1
623,1793,15.76053143,-7.701051712,1
623,1825,15.09093571,-9.328910828,1
623,1857,16.13315201,-11.07481956,1
623,1889,10.35597038,-8.865556717,1
623,1921,17.09990692,-11.1096468,1
623,1953,18.0451622,-11.87901688,1
623,1985,17.789217,-11.51957512,1
623,2017,9.485134125,-0.4650731087,1
655,33,-0.0284011364,-0.08256340027,1
655,65,1.138376832,11.44596004,1
655,97,1.322307467,16.68122101,1
655,129,2.12036705,18.10520935,1
655,161,0.9481172562,19.33620834,1
655,193,1.202362299,20.27269745,1
655,225,2.313103199,20.09193039,1
655,257,4.907257557,20.53798485,1
655,289,4.361443996,19.95519257,1
655,321,4.122805119,20.6218853,1
655,353,4.143235207,19.95646477,1
655,385,4.788866043,19.60206223,1
655,417,4.945034981,21.61844063,1
655,449,5.193646431,22.48017883,1
655,481,6.002047539,22.10305023,1
655,513,7.025145531,21.5827713,1
655,545,7.684103012,22.2113018,1
655,577,9.247965813,21.85080719,1
655,609,10.57363605,21.06032372,1
655,641,10.76268291,20.10084343,1
655,673,10.97048473,20.64304352,1
655,705,10.66722488,21.34486389,1
655,737,9.562457085,21.94682884,1
655,769,10.05300999,21.74526405,1
655,801,11.36926174,21.00898361,1
655,833,13.94240475,21.42037964,1
655,865,14.67997551,20.58917999,1
655,897,14.70615101,21.96470833,1
655,929,15.96369839,21.08778763,1
655,961,17.10905457,18.62711716,1
655,993,18.06217957,18.81102943,1
655,1025,19.25564575,16.78185463,1
655,1057,21.80093193,17.7324791,1
655,1089,25.08573341,20.0669899,1
655,1121,26.56071663,19.93992424,1
655,1153,26.63165474,17.88733101,1
655,1185,27.58727074,14.81755543,1
655,1217,27.93776321,13.70304203,1
655,1249,26.84727859,13.48386574,1
655,1281,27.61120415,12.76101494,1
655,1313,24.14330482,10.94793129,1
655,1345,22.09356689,6.908224106,1
655,1377,21.06155014,4.047398567,1
655,1409,21.49401665,2.904322147,1
655,1441,19.42659378,2.017070293,1
655,1473,18.52496338,1.683700562,1
655,1505,19.61438751,1.13929534,1
655,1537,21.17847443,0.9413208961,1
655,1569,22.0992775,0.7870109081,1
655,1601,22.16477585,0.05851280689,1
655,1633,20.87808418,-1.154187441,1
655,1665,18.91846848,-2.278453827,1
655,1697,17.27449226,-5.525250435,1
655,1729,16.99071693,-6.090255737,1
655,1761,18.01048851,-6.354058743,1
655,1793,16.74679565,-8.834479332,1
655,1825,18.17879295,-11.62690258,1
655,1857,17.45617867,-12.27654266,1
655,1889,18.11972046,-13.08986282,1
655,1921,17.46126175,-11.97525692,1
655,1953,17.42467117,-11.5704174,1
655,1985,18.00579453,-15.57179642,1
655,2017,14.02978325,0.6371207237,1
687,33,0.01658916473,-0.04683685303,1
687,65,0.1848261654,12.30932999,1
687,97,2.091276646,15.63602257,1
687,129,3.274820328,18.36330795,1
687,161,2.700027227,20.29570198,1
687,193,2.664223194,21.71335602,1
687,225,3.641799212,19.30762672,1
687,257,4.507728577,21.83908844,1
687,289,4.974003792,21.37818527,1
687,321,4.425230503,22.13320541,1
687,353,4.00391531,20.91018677,1
687,385,4.791680813,20.57962227,1
687,417,5.401338577,22.57281494,1
687,449,5.729333878,23.5916481,1
687,481,6.566854477,22.48911858,1
687,513,10.47968006,17.30726242,1
687,545,5.788673401,23.51664543,1
687,577,9.737571716,24.51482964,1
687,609,11.37862015,23.90404701,1
687,641,9.861741066,22.18836975,1
687,673,10.74336529,22.13749886,1
687,705,11.46792412,22.56745338,1
687,737,11.46471119,22.82607269,1
687,769,11.40748215,22.53774452,1
687,801,9.965425491,21.20554352,1
687,833,11.70054913,21.8899498,1
687,865,13.8154974,21.23642921,1
687,897,15.16933155,21.37251472,1
687,929,16.53632927,21.58210945,1
687,961,16.64136696,23.22013664,1
687,993,17.43454742,22.41390228,1
687,1025,18.92367554,18.50488091,1
687,1057,20.07901573,18.8886261,1
687,1089,23.47095108,20.06139374,1
687,1121,25.64149475,19.88964272,1
687,1153,25.88682747,17.75211525,1
687,1185,28.1110363,15.56906605,1
687,1217,28.41456032,13.88645363,1
687,1249,30.28785896,13.28152466,1
687,1281,30.93648529,12.39084244,1
687,1313,25.4693222,10.59512901,1
687,1345,22.14515877,6.893383503,1
687,1377,22.32204437,4.298053265,1
687,1409,22.58734512,3.0057621,1
687,1441,19.96012688,1.565988541,1
687,1473,19.14895248,0.7877403498,1
687,1505,19.82986641,0.3878789544,1
687,1537,22.73159218,-0.2894515991,1
687,1569,25.58149338,-0.467084527,1
687,1601,24.14821815,-1.084823966,1
687,1633,21.0170517,-2.693267822,1
687,1665,19.56764221,-4.031291962,1
687,1697,17.85223389,-5.475619316,1
687,1729,17.19982147,-6.381904125,1
687,1761,18.23120117,-7.254847527,1
687,1793,17.54091072,-10.17949581,1
687,1825,17.61992836,-12.72975063,1
687,1857,16.32839584,-12.18129253,1
687,1889,18.54646683,-14.24173546,1
687,1921,22.1376915,-23.62689972,1
687,1953,12.10265255,-20.8987236,1
687,1985,14.97518826,-18.42173576,1
687,2017,14.74007607,-1.487797737,1
719,33,-3.429032803,3.07906723,1
719,65,0.9908086061,10.70681381,1
719,97,2.40358448,16.65763283,1
719,129,4.490017891,18.23577309,1
719,161,6.266952515,21.20699883,1
719,193,5.02382946,21.2391777,1
719,225,4.063878536,20.34827232,1
719,257,3.90086031,22.60732841,1
719,289,4.632897854,21.98780441,1
719,321,4.876954079,23.45472908,1
719,353,5.351284027,22.46606064,1
719,385,4.228735924,22.25460434,1
719,417,4.977160931,21.80036545,1
719,449,5.495755672,22.0748024,1
719,481,20.27968979,38.67773438,1
719,513,20.71029282,38.48987579,1
719,545,6.474740505,23.71715736,1
719,577,8.569000244,22.6543045,1
719,609,8.819480896,23.02971268,1
719,641,8.442119598,23.37251854,1
719,673,9.464476585,23.31614685,1
719,705,11.1993351,23.58057022,1
719,737,12.13824654,23.45337105,1
719,769,12.89490795,23.12845421,1
719,801,13.18629837,23.28525734,1
719,833,11.18123531,24.96702766,1
719,865,13.18320274,22.54035568,1
719,897,15.42156982,24.19655037,1
719,929,16.33188629,24.30549812,1
719,961,16.55913925,25.3536377,1
719,993,17.23721313,24.97639084,1
719,1025,18.10679436,20.43673325,1
719,1057,18.14115524,21.04379082,1
719,1089,23.48680496,20.37879944,1
719,1121,26.25588608,19.07998848,1
719,1153,25.0378933,17.25967598,1
719,1185,29.77117348,15.87184715,1
719,1217,31.34153557,14.56902218,1
719,1249,30.39180374,13.29140949,1
719,1281,33.55595779,12.5173912,1
719,1313,34.61484146,9.109560966,1
719,1345,24.34969139,26.36437607,1
719,1377,23.27589989,-13.07685471,1
719,1409,24.77484512,3.073875904,1
719,1441,20.91747093,1.568296194,1
719,1473,20.4146328,0.4592528343,1
719,1505,21.69822502,-0.3487250805,1
719,1537,25.44577408,0.1683117151,1
719,1569,24.74698257,-2.082436562,1
719,1601,23.38732147,-3.102301121,1
719,1633,20.83509064,-5.006167412,1
719,1665,19.75722313,-6.915649891,1
719,1697,18.35980225,-7.575778961,1
719,1729,17.18044281,-9.591403961,1
719,1761,17.31562996,-9.799304962,1
719,1793,17.7879715,-10.93945885,1
719,1825,16.98957634,-13.05145454,1
719,1857,16.18211937,-14.51132679,1
719,1889,27.17624283,-14.73547554,1
719,1921,23.55005646,-11.23944855,1
719,1953,1.002112389,0.8221211433,1
719,1985,9.615358353,-0.2430489063,1
719,2017,18.22122383,-6.603112221,1
751,33,-2.678162813,7.694081306,1
751,65,2.680285931,17.79404068,1
751,97,2.865263939,19.73454285,1
751,129,2.983021021,19.49438286,1
751,161,3.480789185,20.08279419,1
751,193,3.876124144,20.71369743,1
751,225,4.593800545,21.1231575,1
751,257,4.809408188,23.8770256,1
751,289,4.965606213,22.54242134,1
751,321,5.282505989,24.09012413,1
751,353,5.874563694,23.74681282,1
751,385,6.494778156,23.02243423,1
751,417,6.560503006,23.81624794,1
751,449,6.1884408,24.29143333,1
751,481,20.60503197,39.32904816,1
751,513,20.7659359,39.88944626,1
751,545,7.659455776,24.43363953,1
751,577,7.784427643,23.14240074,1
751,609,8.09440136,22.0444088,1
751,641,8.825622559,22.85154533,1
751,673,9.09376812,22.83262444,1
751,705,11.01206398,24.28434563,1
751,737,12.67397022,23.68751526,1
751,769,13.91273403,24.05737686,1
751,801,13.99727821,24.15000153,1
751,833,14.52118587,24.06018066,1
751,865,15.45703316,24.21157455,1
751,897,16.23742485,26.17575645,1
751,929,16.50270844,26.76067924,1
751,961,15.11815453,25.0481472,1
751,993,12.81580734,20.99868011,1
751,1025,13.60377121,20.441082,1
751,1057,17.28359222,23.07159615,1
751,1089,18.02944565,24.01138115,1
751,1121,20.38268852,18.87782669,1
751,1153,23.78866386,16.94635582,1
751,1185,26.98741341,15.59235287,1
751,1217,35.32876205,14.5948801,1
751,1249,35.66252136,13.38253593,1
751,1281,34.45574951,10.13217545,1
751,1313,32.51067734,10.8372345,1
751,1345,26.77679062,25.48760796,1
751,1377,7.091714859,14.61833477,1
751,1409,27.42547989,2.160495996,1
751,1441,26.616539,3.832060814,1
751,1473,12.4303093,-3.68574667,1
751,1505,22.3065834,-1.537972927,1
751,1537,17.74407005,3.108222485,1
751,1569,27.67352104,-3.885220528,1
751,1601,19.85854149,-5.850334644,1
751,1633,18.88663101,-7.157064438,1
751,1665,18.08611107,-10.15023136,1
751,1697,17.3782177,-10.93728733,1
751,1729,16.90710831,-13.56364822,1
751,1761,17.97972107,-13.80400658,1
751,1793,18.0248394,-11.24959564,1
751,1825,17.73337555,-14.479352,1
751,1857,5.789173126,-18.33306122,1
751,1889,26.05064392,-14.58217812,1
751,1921,-4.545220375,-21.74182892,1
751,1953,6.355546951,-10.10902977,1
751,1985,0.5000638962,-2.273370743,1
751,2017,1.115169525,-4.116135597,1
783,33,0.2619398832,7.178692818,1
783,65,2.567682505,18.08777618,1
783,97,2.895579815,20.57932091,1
783,129,3.103009939,21.10745621,1
783,161,3.818674564,20.74957085,1
783,193,4.550731659,20.6292057,1
783,225,6.057160378,21.54084015,1
783,257,6.276646137,24.48819733,1
783,289,5.77212429,23.0994339,1
783,321,5.522300243,23.87034225,1
783,353,6.155418873,24.12149811,1
783,385,7.730874062,24.200037,1
783,417,7.487854004,24.68922806,1
783,449,6.87059927,25.17168808,1
783,481,7.002920151,25.59908104,1
783,513,7.758535862,25.25843048,1
783,545,6.878547192,25.61474609,1
783,577,6.919313431,24.89656448,1
783,609,8.039124489,23.72868347,1
783,641,8.618860245,24.33039284,1
783,673,9.731525421,24.46015358,1
