PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 5, filenames: A:[5]MAX_TgUtrmcherry_TimeSrs002324_Control.avi & B:[6]MAX_TgUtrmcherry_TimeSrs002324_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
783,353,8.647937775,47.0165863,1
783,385,9.017116547,48.28133011,1
783,417,9.708636284,48.12274551,1
783,449,11.51936054,52.19538498,1
783,481,11.93579006,52.21990204,1
783,513,14.25686073,54.88354492,1
783,545,15.66502094,55.40938568,1
783,577,15.47872543,54.41298676,1
783,609,18.7232914,52.83768845,1
783,641,17.3832798,52.51789093,1
783,673,16.09340477,56.72209549,1
783,705,25.88326645,51.23830795,1
783,737,25.82025719,47.57103729,1
783,769,19.06047821,51.80752182,1
783,801,19.64164162,48.77848816,1
783,833,19.80187416,44.61746216,1
783,865,20.41101837,44.11029816,1
783,897,20.76161003,37.91917419,1
783,929,21.8253994,31.12339211,1
783,961,22.07102394,32.23192596,1
783,993,21.75338364,29.11596489,1
783,1025,21.38272667,27.51755905,1
783,1057,22.63783646,24.05764389,1
783,1089,23.91446495,20.32711983,1
783,1121,15.35977173,7.300189972,1
783,1153,17.71795464,7.791461945,1
783,1185,21.35404587,14.67364502,1
783,1217,23.37555695,11.25082684,1
783,1249,24.10512161,9.061337471,1
783,1281,23.77569389,6.31593132,1
783,1313,23.38406754,3.619428635,1
783,1345,23.11378098,2.34256649,1
783,1377,22.93000412,4.891579628,1
783,1409,22.44081116,1.173652291,1
783,1441,22.2087574,-2.128121853,1
783,1473,22.28792572,-4.784813881,1
783,1505,22.7970314,-6.374373913,1
783,1537,23.90548706,-12.29513454,1
783,1569,24.95198631,-20.07135391,1
783,1601,25.86449242,-24.0701313,1
783,1633,25.12905502,-27.00418282,1
783,1665,23.92709923,-27.04787636,1
783,1697,24.38039017,-25.89010239,1
783,1729,24.4262104,-25.13585663,1
783,1761,23.79769516,-24.51052094,1
783,1793,30.07450294,-23.08943748,1
783,1825,32.84156418,-22.57258034,1
783,1857,1.594472885,-18.89493561,1
783,1889,13.76042938,-26.04993248,1
783,1921,27.43294144,-9.559608459,1
783,1953,17.72790527,-40.28619385,1
783,1985,23.5243988,-1.248991013,1
783,2017,21.16410828,-21.09370041,1
815,33,-2.490395546,37.27604675,1
815,65,-1.066102386,38.25471115,1
815,97,-0.5790737867,38.3889389,1
815,129,1.194332719,38.97178268,1
815,161,3.358512163,40.01787949,1
815,193,-9.546336174,42.54979706,1
815,225,5.480752945,42.51509476,1
815,257,7.163962364,43.60522461,1
815,289,5.635485172,44.2443428,1
815,321,6.229956627,45.00408554,1
815,353,7.170728207,45.76610184,1
815,385,7.622434616,46.84085464,1
815,417,8.098506927,47.21524429,1
815,449,7.905513763,49.91213226,1
815,481,11.28686619,51.1798439,1
815,513,15.77180862,53.34639359,1
815,545,16.33898354,53.77853394,1
815,577,14.39133835,31.93918991,1
815,609,13.9736948,54.33082581,1
815,641,17.39300537,54.26935959,1
815,673,18.52109909,54.18858337,1
815,705,26.09493065,49.60972595,1
815,737,27.36708069,50.56540298,1
815,769,16.62139511,52.39207077,1
815,801,14.43406296,40.15963745,1
815,833,21.60239792,38.44500351,1
815,865,17.87444305,22.21556664,1
815,897,19.0193119,52.48863983,1
815,929,19.70717049,31.25011444,1
815,961,19.38537216,29.60707092,1
815,993,17.64682961,27.64620209,1
815,1025,15.63277245,32.53839111,1
815,1057,19.43314552,23.02509308,1
815,1089,23.2536087,20.10728073,1
815,1121,24.0048008,18.74442291,1
815,1153,28.86889076,24.44669914,1
815,1185,24.84446907,13.41878796,1
815,1217,23.39298058,11.64467716,1
815,1249,23.00680161,10.41776657,1
815,1281,22.59134865,8.032154083,1
815,1313,21.77288055,6.989062309,1
815,1345,21.34388161,3.015285015,1
815,1377,21.13934326,3.826000214,1
815,1409,21.31738663,0.02140319347,1
815,1441,21.84212875,-2.647386074,1
815,1473,22.32741547,-4.235604763,1
815,1505,22.40273857,-6.971347809,1
815,1537,22.60941315,-11.47189522,1
815,1569,23.2496624,-16.39944458,1
815,1601,23.43465805,-23.22458458,1
815,1633,23.17591095,-23.90674782,1
815,1665,22.33677864,-26.15707207,1
815,1697,21.94396591,-25.84319305,1
815,1729,21.98619652,-25.57606506,1
815,1761,21.19329071,-27.73262978,1
815,1793,20.34182167,-23.92000198,1
815,1825,19.61953163,-23.23234749,1
815,1857,23.26718712,-42.28359985,1
815,1889,22.51029205,-14.69568443,1
815,1921,7.601903915,-32.32707214,1
815,1953,6.008867264,-33.74555206,1
815,1985,37.70552826,-16.29436302,1
815,2017,37.85682297,-17.52179718,1
847,33,-0.4130811691,35.98513794,1
847,65,-0.01017254591,36.991539,1
847,97,0.1781518459,37.18292999,1
847,129,0.4037491083,37.97327423,1
847,161,20.06079483,44.0565834,1
847,193,0.08865618706,39.25927353,1
847,225,2.357021093,40.73106384,1
847,257,2.096212387,42.13352966,1
847,289,1.589856625,41.66970062,1
847,321,4.956704617,43.11145782,1
847,353,4.59175539,44.3290596,1
847,385,6.035741806,46.32383347,1
847,417,6.453511238,46.83733749,1
847,449,6.1580863,47.50468826,1
847,481,5.618924618,49.27083206,1
847,513,5.618803501,53.16252899,1
847,545,6.942708492,51.68902206,1
847,577,9.72226429,54.00234985,1
847,609,12.84915638,56.09329987,1
847,641,15.30451679,56.11656952,1
847,673,18.39316559,57.93434906,1
847,705,13.83863258,48.83826828,1
847,737,13.66645336,51.56223679,1
847,769,14.29001999,55.15641403,1
847,801,5.062256813,30.76203537,1
847,833,24.59380913,38.22264862,1
847,865,23.11509323,35.33654022,1
847,897,27.01699448,49.41707993,1
847,929,22.58120346,31.04079628,1
847,961,17.33117676,28.56846809,1
847,993,17.48427963,26.91685486,1
847,1025,17.50855637,44.34954834,1
847,1057,4.666265488,36.21969604,1
847,1089,20.32769394,19.673769,1
847,1121,21.16233253,17.99271584,1
847,1153,23.13862419,15.65804577,1
847,1185,23.99915314,12.90438843,1
847,1217,23.61440849,11.12933064,1
847,1249,22.15121651,10.92559814,1
847,1281,20.59076309,9.838334084,1
847,1313,12.15566826,13.12866783,1
847,1345,37.07502747,2.491546154,1
847,1377,1.899278641,0.7894889712,1
847,1409,19.85099983,1.536270857,1
847,1441,21.41306877,0.03718280792,1
847,1473,23.39746857,-5.524757385,1
847,1505,25.93442917,-27.53072357,1
847,1537,12.8114624,-16.35341644,1
847,1569,19.0818882,-14.48178101,1
847,1601,15.34282875,-19.53482628,1
847,1633,18.02485466,-22.82056999,1
847,1665,18.72514343,-23.74246025,1
847,1697,19.12340164,-25.70768356,1
847,1729,18.7306118,-25.60890007,1
847,1761,17.99600601,-27.3845787,1
847,1793,21.04067421,-24.47364998,1
847,1825,20.2029705,-24.55776978,1
847,1857,16.59211159,-24.3714695,1
847,1889,15.77119637,-44.62562561,1
847,1921,29.27295494,-11.37513733,1
847,1953,16.05999184,-7.362304688,1
847,1985,-3.988920212,-25.61147881,1
847,2017,33.20078659,-28.88800812,1
879,33,-0.2078619897,36.29419708,1
879,65,-0.7902334929,35.14476013,1
879,97,-12.52977943,43.35292053,1
879,129,-0.9759551883,19.25385284,1
879,161,0.1064612865,38.25338745,1
879,193,0.8889053464,39.33541107,1
879,225,1.303042412,39.62902069,1
879,257,0.3725060225,40.2052002,1
879,289,0.1770281792,40.50123215,1
879,321,3.510615826,42.39674759,1
879,353,3.477369785,43.54244614,1
879,385,4.722546101,45.40025711,1
879,417,4.453845978,45.93867874,1
879,449,4.017305374,45.94929504,1
879,481,3.573642731,48.94365311,1
879,513,3.716063738,50.8479805,1
879,545,4.630658627,51.76355362,1
879,577,6.946432114,53.40653992,1
879,609,11.9043293,55.5617485,1
879,641,12.51581955,56.57540894,1
879,673,13.41539288,56.92164993,1
879,705,13.21897793,50.00378418,1
879,737,14.3114357,57.03175735,1
879,769,11.52668381,42.68275833,1
879,801,12.51764393,36.52394104,1
879,833,13.47917557,48.11034012,1
879,865,17.17068672,35.45373154,1
879,897,16.15460205,32.79680252,1
879,929,15.03864288,30.28671265,1
879,961,15.24916553,28.06777954,1
879,993,24.15450287,38.7521553,1
879,1025,28.07413292,30.15721703,1
879,1057,28.22060394,34.58889008,1
879,1089,29.28554153,31.39431,1
879,1121,0.668598175,25.28647423,1
879,1153,36.87538147,5.315993309,1
879,1185,23.3445015,11.27541733,1
879,1217,22.93786621,9.745838165,1
879,1249,19.99363136,9.494332314,1
879,1281,12.70528793,7.802111626,1
879,1313,38.30064774,7.588207245,1
879,1345,10.9971199,-6.117218494,1
879,1377,9.933914185,-0.1822992861,1
879,1409,18.79635239,4.800654888,1
879,1441,31.39057159,1.801174641,1
879,1473,30.86862183,-5.729665279,1
879,1505,10.07016945,-16.09824944,1
879,1537,18.59357452,-10.1085844,1
879,1569,15.75111198,-14.64890385,1
879,1601,15.92805099,-16.2398243,1
879,1633,17.57062149,-18.60161209,1
879,1665,16.24532509,-21.32648659,1
879,1697,16.26126289,-20.36162758,1
879,1729,15.11878204,-25.73978996,1
879,1761,14.76571083,-25.62766075,1
879,1793,14.40334225,-33.33142853,1
879,1825,12.24175262,-43.18788147,1
879,1857,11.38199615,-44.15326691,1
879,1889,16.6031208,-46.52008057,1
879,1921,12.38536072,-44.98179245,1
879,1953,12.30565643,-37.59402466,1
879,1985,15.31025314,-49.90245819,1
879,2017,2.231822968,-53.76038361,1
911,33,-1.753798127,36.76549911,1
911,65,-3.778392792,35.73436737,1
911,97,-9.079995155,26.73679543,1
911,129,-1.265662909,36.17491531,1
911,161,-0.5719941258,37.73131943,1
911,193,0.3349010944,39.681427,1
911,225,0.942393899,38.8457756,1
911,257,1.257826567,39.9980545,1
911,289,9.789960861,38.27276611,1
911,321,9.219027519,34.59419632,1
911,353,0.3252367973,42.94464874,1
911,385,1.400611401,43.02487946,1
911,417,1.407942295,44.13345718,1
911,449,1.436453581,45.20257568,1
911,481,1.437200785,48.37460327,1
911,513,1.405723572,51.4711113,1
911,545,2.417461395,52.65261841,1
911,577,4.041874886,53.928936,1
911,609,6.323754787,54.70027161,1
911,641,8.182607651,54.70331573,1
911,673,13.65036869,50.66640854,1
911,705,12.15271378,49.1320343,1
911,737,9.092947006,46.30212021,1
911,769,9.442183495,43.99530411,1
911,801,10.69701672,40.55127716,1
911,833,11.87865829,37.83050537,1
911,865,12.41036797,35.24685287,1
911,897,12.50941086,32.38697052,1
911,929,12.91154861,29.57170677,1
911,961,27.06101227,37.01152802,1
911,993,29.28440285,37.48720551,1
911,1025,33.2605896,22.90281105,1
911,1057,29.19058037,20.48338127,1
911,1089,23.76377296,27.87750626,1
911,1121,29.79095268,0.831738472,1
911,1153,28.12109375,13.34301949,1
911,1185,1.503362656,0.4598150253,1
911,1217,20.42205811,7.66027832,1
911,1249,19.87615395,6.18481636,1
911,1281,18.43995285,5.228118896,1
911,1313,10.19190025,-8.250699997,1
911,1345,6.880586624,-6.150177002,1
911,1377,-3.065771103,-1.742750406,1
911,1409,18.56306458,6.67929554,1
911,1441,29.18044281,2.138055801,1
911,1473,26.14645195,-6.506424427,1
911,1505,16.8983345,-6.431796074,1
911,1537,16.34533119,-9.776183128,1
911,1569,14.78821564,-12.48577595,1
911,1601,13.8070879,-15.44106197,1
911,1633,13.48650932,-18.97303009,1
911,1665,12.30110741,-22.94661903,1
911,1697,12.11934948,-22.85575485,1
911,1729,10.83727741,-25.45783806,1
911,1761,10.95339394,-30.1753273,1
911,1793,10.89682961,-33.51714706,1
911,1825,10.79249859,-44.40721512,1
911,1857,10.13679314,-45.20812225,1
911,1889,5.760638237,-46.74215317,1
911,1921,27.91228294,-30.89509773,1
911,1953,16.2858181,-39.57370758,1
911,1985,7.282968998,-54.35752106,1
911,2017,5.086424828,-71.75839996,1
943,33,-1.710223794,30.07111549,1
943,65,-3.867226601,35.772995,1
943,97,-4.131936073,35.80204391,1
943,129,-3.866687775,36.44860077,1
943,161,-2.252127886,37.53095627,1
943,193,-1.869472384,39.04250336,1
943,225,-20.06110001,35.02474213,1
943,257,-3.930936575,41.80249786,1
943,289,-18.53096199,37.6943512,1
943,321,-18.73990059,38.55325317,1
943,353,-2.24371624,42.90750122,1
943,385,-1.677156687,40.4023819,1
943,417,-2.368806124,42.39055252,1
943,449,-2.09230423,45.31767654,1
943,481,-1.05611825,50.6596489,1
943,513,-1.352047563,53.12627029,1
943,545,-0.7224749327,53.73278046,1
943,577,1.452534199,45.94152832,1
943,609,1.1842978,55.74012375,1
943,641,-2.901972771,60.93157578,1
943,673,-2.570738316,58.28403473,1
943,705,-0.6777963638,56.23993683,1
943,737,5.158712864,53.97657394,1
943,769,7.298666954,45.77106476,1
943,801,8.533894539,41.93609619,1
943,833,9.071354866,32.18263245,1
943,865,9.698253632,32.64571762,1
943,897,-7.164669037,32.15982056,1
943,929,-4.832576752,21.84332466,1
943,961,-5.467061996,16.28842354,1
943,993,31.11309433,28.14176178,1
943,1025,29.20145988,22.31011772,1
943,1057,14.69996738,13.49015045,1
943,1089,1.119606018,1.095472336,1
943,1121,-0.6721725464,1.068318367,1
943,1153,11.36541748,-7.479632378,1
943,1185,26.72808838,9.189468384,1
943,1217,18.21221542,6.637823105,1
943,1249,19.06707764,4.62163353,1
943,1281,17.63838005,3.068088055,1
943,1313,15.51865959,1.947348595,1
943,1345,14.56642532,17.16624451,1
943,1377,13.93638229,2.113031626,1
943,1409,13.53718853,-1.163443804,1
943,1441,5.476920128,0.9358038902,1
943,1473,13.17775536,-5.86344099,1
943,1505,12.89447594,-7.295499802,1
943,1537,12.95059967,-9.804121017,1
943,1569,13.97958755,-12.95099449,1
943,1601,13.2548418,-16.07585907,1
943,1633,9.293931961,-20.29194069,1
943,1665,7.609353065,-23.48243332,1
943,1697,9.401749611,-24.43147659,1
943,1729,9.098068237,-25.7809124,1
943,1761,9.267525673,-27.73469162,1
943,1793,9.689915657,-36.83939362,1
943,1825,8.729920387,-43.13219452,1
943,1857,0.964597702,-27.01868439,1
943,1889,-0.7917685509,-28.15325546,1
943,1921,-9.471741676,-19.64826393,1
943,1953,-2.784714222,-51.87025452,1
943,1985,-2.786732674,-44.21080017,1
943,2017,-4.167062759,-32.67677689,1
975,33,-6.629068375,16.6984787,1
975,65,-2.422836781,35.01060104,1
975,97,-2.810297489,35.33873367,1
975,129,-3.266339302,35.96866608,1
975,161,-2.962682247,36.82126617,1
975,193,-2.630544186,37.91649246,1
975,225,-16.52963638,42.58014679,1
975,257,-7.279596329,42.7831955,1
975,289,-6.531616211,42.16431046,1
975,321,-5.957962036,43.04966736,1
975,353,-4.937625408,41.42005539,1
975,385,-4.74381876,40.54665756,1
975,417,-5.432653427,42.48619461,1
975,449,-3.865514755,44.95246506,1
975,481,-2.121298313,49.03197479,1
975,513,-1.966673255,51.02229691,1
975,545,-1.729092121,55.50418472,1
975,577,11.0500927,57.39620972,1
975,609,-3.552103996,60.61898422,1
975,641,-5.115851879,58.89767456,1
975,673,-5.0726161,56.22200775,1
975,705,10.92281342,56.57532501,1
975,737,-2.704985857,60.8594017,1
975,769,-3.882640362,47.56186295,1
975,801,5.307723522,42.99441528,1
975,833,5.955881119,37.38473129,1
975,865,-10.13127995,33.74465561,1
975,897,-1.768076897,31.97136879,1
975,929,1.541810036,19.92936897,1
975,961,-1.483545303,9.738460541,1
975,993,14.09430885,29.66360474,1
975,1025,21.60698891,21.23417854,1
975,1057,0.6656808853,1.190258026,1
975,1089,-0.2130250931,-0.3871917725,1
975,1121,23.51809502,11.7620697,1
975,1153,-6.08577919,8.767298698,1
975,1185,8.120980263,-2.076480865,1
975,1217,15.02361488,6.31443882,1
975,1249,19.01225281,3.999763966,1
975,1281,18.21725464,2.405422211,1
975,1313,9.858342171,0.5731890202,1
975,1345,21.67680359,4.929740906,1
975,1377,8.61790657,2.362936497,1
975,1409,9.377544403,-1.470005035,1
975,1441,6.064082146,-5.22904253,1
975,1473,9.627775192,-7.050662994,1
975,1505,7.613874435,-8.905609131,1
975,1537,8.124385834,-6.758396149,1
975,1569,8.05629921,-10.73417473,1
975,1601,8.276252747,-17.33315659,1
975,1633,6.707490921,-21.75674057,1
975,1665,3.076560974,-25.31655502,1
975,1697,7.047821045,-25.97631264,1
975,1729,6.886566162,-27.94279861,1
975,1761,6.335264206,-28.24882317,1
975,1793,6.53250885,-29.4805069,1
975,1825,6.185989857,-40.15438843,1
975,1857,-2.875850677,-25.80652809,1
975,1889,-6.959271908,-26.26649284,1
975,1921,-7.934952259,-27.06745911,1
975,1953,0.5172472,-48.2881546,1
975,1985,2.450783253,-27.78507996,1
975,2017,2.195638657,-33.11835861,1
1007,33,-2.181490898,34.9669075,1
1007,65,-2.130897045,31.45931625,1
1007,97,-1.270964861,34.1430397,1
1007,129,-3.906185627,36.47306061,1
1007,161,-5.021355629,37.86307526,1
1007,193,-14.32209682,53.02131653,1
1007,225,-11.19729996,43.57979202,1
1007,257,-3.592644691,39.17279816,1
1007,289,-3.171370983,40.56381607,1
1007,321,-4.345246315,40.6378746,1
1007,353,-3.934729099,40.50788116,1
1007,385,-3.149726629,41.63276672,1
1007,417,-4.972867966,42.2240448,1
1007,449,-4.553134441,44.18898392,1
1007,481,-2.322420597,45.6505661,1
1007,513,-1.530651808,47.30330658,1
1007,545,0.6559906006,29.31225395,1
1007,577,-7.467000008,55.10172272,1
1007,609,-6.821120739,55.10241699,1
1007,641,-8.619976044,57.86911392,1
1007,673,6.754200935,32.90460968,1
1007,705,-14.92715836,45.65045166,1
1007,737,2.456685066,53.89039612,1
1007,769,5.658952236,47.30911255,1
1007,801,3.072279453,43.11885834,1
1007,833,-2.995051861,38.07838058,1
1007,865,-12.74572372,34.20193481,1
1007,897,5.492008686,11.68134499,1
1007,929,9.64389801,26.56121635,1
1007,961,10.99166393,6.058675766,1
1007,993,23.46893311,22.87337494,1
1007,1025,23.09371185,19.09256935,1
1007,1057,0.2926063538,1.461200714,1
1007,1089,-0.4574022293,0.1392335892,1
1007,1121,15.16230583,0.2868242264,1
1007,1153,-10.82161713,6.651627541,1
1007,1185,8.542122841,18.99237823,1
1007,1217,18.11761093,5.704004288,1
1007,1249,12.64335918,3.588699818,1
1007,1281,12.65053558,3.161388636,1
1007,1313,11.7784071,0.06828290224,1
1007,1345,11.34684372,-0.5091643333,1
1007,1377,11.81075478,-1.435442328,1
1007,1409,11.69214249,-0.09621429443,1
1007,1441,13.43263626,-0.4853100777,1
1007,1473,7.916648865,-8.907207489,1
1007,1505,5.127121925,-9.600575447,1
1007,1537,4.145524025,-8.352238655,1
1007,1569,4.065070152,-11.45880222,1
1007,1601,3.912538528,-17.63662338,1
1007,1633,12.82445717,-39.31827164,1
1007,1665,14.5428257,-42.69671631,1
1007,1697,3.512936592,-26.69244194,1
1007,1729,4.56193161,-29.315979,1
1007,1761,3.325475693,-31.60219193,1
1007,1793,4.120423794,-31.35692215,1
1007,1825,2.671741486,-34.38927841,1
1007,1857,2.102835417,-33.21833038,1
1007,1889,1.750533342,-36.52696228,1
1007,1921,6.399467945,-3.604410172,1
1007,1953,-10.56075859,-7.208362579,1
1007,1985,1.878495455,-7.040332794,1
1007,2017,1.583755255,-17.08403015,1
1039,33,1.675904274,35.91831207,1
1039,65,1.758193016,37.53194809,1
1039,97,-16.19151878,24.64221191,1
1039,129,-4.770114899,37.50884628,1
1039,161,-5.118439198,35.98607254,1
1039,193,-4.86374855,36.82055283,1
1039,225,-4.658361435,37.34608078,1
1039,257,-4.706925869,38.81277084,1
1039,289,-3.421752691,39.54135513,1
1039,321,-3.237997055,39.55149841,1
1039,353,-3.654610157,23.43375206,1
1039,385,-1.527272701,41.32077789,1
1039,417,-3.879746914,42.11336899,1
1039,449,-5.104762554,42.16334534,1
1039,481,-5.132156849,43.15768433,1
1039,513,-4.977460861,44.90778732,1
1039,545,-1.447127819,48.23357391,1
1039,577,5.499585152,63.06823349,1
1039,609,0.007567882538,31.55503082,1
1039,641,-6.863342285,53.50851822,1
1039,673,13.66007042,55.23223877,1
1039,705,14.47001839,57.44830322,1
1039,737,-0.5530281067,53.07544327,1
1039,769,-2.440524101,47.51470947,1
1039,801,-0.3796453476,42.25433731,1
1039,833,-4.144937992,37.28057098,1
1039,865,-12.84682178,33.5246048,1
1039,897,22.07491302,35.94190216,1
1039,929,6.955625057,29.35626602,1
1039,961,7.280994415,5.418302536,1
1039,993,-9.166819572,15.99483681,1
1039,1025,-8.881843567,28.59109497,1
1039,1057,-0.6089324951,-1.255720139,1
1039,1089,-0.9012203217,-0.7980051041,1
1039,1121,-0.06689929962,9.856013298,1
1039,1153,5.391629219,9.784544945,1
1039,1185,5.457562923,5.687781334,1
1039,1217,5.552379131,5.437616825,1
1039,1249,7.203085423,3.14478898,1
1039,1281,9.354774475,1.854862928,1
1039,1313,11.9353857,-1.457128882,1
1039,1345,10.84836197,-0.8271366954,1
1039,1377,7.230019569,1.504274726,1
1039,1409,6.353408813,6.478991508,1
1039,1441,4.674298286,-6.170443535,1
1039,1473,2.777096748,-9.104836464,1
1039,1505,1.626404285,-10.06797314,1
1039,1537,0.8378930092,-11.67577744,1
1039,1569,0.1065163612,-14.30340385,1
1039,1601,-0.2283973694,-17.19957161,1
1039,1633,0.02938747406,-23.25971794,1
1039,1665,-0.5479803085,-27.23518944,1
1039,1697,1.27589798,-27.65554047,1
1039,1729,2.321866989,-46.21213913,1
1039,1761,-2.530673265,-31.39676476,1
1039,1793,-3.678637505,-32.1543541,1
1039,1825,-12.19747734,-26.17806435,1
1039,1857,-12.41940308,-24.39904404,1
1039,1889,-2.461362362,-24.66034317,1
1039,1921,11.84528542,-21.22130013,1
1039,1953,-11.89356518,-3.820110321,1
1039,1985,2.379764318,8.961188316,1
1039,2017,-19.44259262,-3.332637787,1
1071,33,-24.03931808,37.40643311,1
1071,65,-1.553507328,23.57582092,1
1071,97,-11.37138653,31.02576447,1
1071,129,-11.47488403,28.41001701,1
1071,161,-5.767638206,33.69559479,1
1071,193,-4.630056858,34.87949371,1
1071,225,-4.005894184,35.15315247,1
1071,257,-4.454041958,37.65499115,1
1071,289,-4.377586365,38.68146896,1
1071,321,-1.106012821,38.83446121,1
1071,353,1.009977818,37.85224152,1
1071,385,2.525137901,37.89017487,1
1071,417,0.2689270973,38.95630646,1
1071,449,-1.935632706,39.30318832,1
1071,481,-7.436066628,43.91311264,1
1071,513,-7.868754387,45.94783401,1
1071,545,-8.449901581,47.39979935,1
1071,577,-9.442437172,48.7637558,1
1071,609,-9.528791428,49.24364471,1
1071,641,-9.363512039,50.25665283,1
1071,673,-7.165893555,50.817379,1
1071,705,-6.514102459,49.69034576,1
1071,737,-5.234631062,48.44289017,1
1071,769,-3.316998243,46.71593094,1
1071,801,-1.45583117,44.96300507,1
1071,833,0.1156822443,37.26957703,1
1071,865,3.905096531,26.79735756,1
1071,897,4.164662361,30.47440338,1
1071,929,2.765633583,32.9584198,1
1071,961,3.216565132,37.50834656,1
1071,993,16.57950974,21.57909584,1
1071,1025,0.3178977966,-0.9190883636,1
1071,1057,-0.5323619843,-2.526460648,1
1071,1089,-0.2122876644,19.54979515,1
1071,1121,3.598144531,11.68173027,1
1071,1153,1.469973803,9.455679893,1
1071,1185,2.161071301,7.408857822,1
1071,1217,2.012197495,5.044754505,1
1071,1249,-3.121145725,3.80664587,1
1071,1281,4.733083725,2.016860962,1
1071,1313,4.925109863,-0.05906647444,1
1071,1345,6.170910835,-1.006764293,1
1071,1377,5.293552876,-0.6470015049,1
1071,1409,2.194996834,-1.988648891,1
1071,1441,2.245747566,-4.561971664,1
1071,1473,0.7686119676,-6.993233681,1
1071,1505,-1.182551503,-9.652181625,1
1071,1537,-2.521321297,-11.82215595,1
1071,1569,-3.564449787,-13.84681511,1
1071,1601,-3.599003792,-15.13079739,1
1071,1633,-1.679730177,-21.05353355,1
1071,1665,-0.2915851176,-26.19911766,1
1071,1697,0.2758114338,-27.3235817,1
1071,1729,0.5324704051,-27.7153492,1
1071,1761,-6.361660957,-32.8543663,1
1071,1793,-3.260833263,-32.67057419,1
1071,1825,-0.6788811684,-27.83784103,1
1071,1857,-15.91007042,-23.72865868,1
1071,1889,-20.84974098,-24.35111427,1
1071,1921,-1.887486577,-37.53490067,1
1071,1953,-18.695961,-3.463366508,1
1071,1985,8.216373444,-24.64771461,1
1071,2017,-3.86958003,0.6029777527,1
1103,33,-5.063425064,38.52331543,1
1103,65,-5.312179089,22.83977127,1
1103,97,-8.499258041,27.75682259,1
1103,129,-5.296233654,28.13185883,1
1103,161,-5.126567841,29.70790863,1
1103,193,-4.728196144,32.45858002,1
1103,225,-2.783633709,32.7924118,1
1103,257,-3.752725601,32.72429657,1
1103,289,-4.917431831,41.05335617,1
1103,321,-2.452595711,37.87113571,1
1103,353,-2.850900173,36.24044037,1
1103,385,-1.689360619,35.3453598,1
1103,417,-0.3751916885,39.55790329,1
1103,449,-6.333309174,38.99678802,1
1103,481,-9.029380798,43.99953842,1
1103,513,-10.00683212,45.60108185,1
1103,545,-11.03054428,48.86755753,1
1103,577,-11.83405876,50.11132431,1
1103,609,-10.95694828,49.11685181,1
1103,641,-9.74409771,49.03961563,1
1103,673,-8.385223389,49.42288589,1
1103,705,-7.981348038,49.48537445,1
1103,737,-8.31427002,49.14395523,1
1103,769,-6.010523796,47.83552933,1
1103,801,-3.714593887,46.5257988,1
1103,833,-1.878433466,37.03240585,1
1103,865,6.223719597,20.78136253,1
1103,897,4.792970657,23.89053154,1
1103,929,10.12258339,28.32600784,1
1103,961,13.09326077,27.09488106,1
1103,993,15.93235588,20.54572487,1
1103,1025,-0.3205914497,-1.454875946,1
1103,1057,-0.3716592789,-0.5989627838,1
1103,1089,1.883787632,13.28620434,1
1103,1121,0.2228822708,12.63988781,1
1103,1153,1.258327723,9.849391937,1
1103,1185,1.040543079,7.849469185,1
1103,1217,0.1451437473,5.946494102,1
1103,1249,-0.1167926788,3.845084906,1
1103,1281,-1.626602173,2.044867039,1
1103,1313,1.258603573,14.08993912,1
1103,1345,0.9334373474,-1.210309029,1
1103,1377,1.39069128,-1.981168747,1
1103,1409,1.313254356,-2.724976063,1
1103,1441,0.4287884235,-4.387899399,1
1103,1473,-1.540495634,-6.743848801,1
1103,1505,-4.164731503,-9.384413719,1
1103,1537,-6.532598019,-11.82030487,1
1103,1569,-7.478852272,-13.79823494,1
1103,1601,-5.785256863,-16.3764782,1
1103,1633,-2.291721106,-21.17451477,1
1103,1665,-0.1287061274,-25.38417435,1
1103,1697,9.987713814,-26.45179939,1
1103,1729,10.54491234,-27.61887741,1
1103,1761,-0.8624038696,-36.34963608,1
1103,1793,-0.2656700611,-33.84165192,1
1103,1825,-1.092721701,-29.89994431,1
1103,1857,5.345579624,-27.89620018,1
1103,1889,0.01070356369,-31.04431725,1
1103,1921,-4.033503532,-37.04060364,1
1103,1953,-21.26794434,-4.64057827,1
1103,1985,-15.16998291,7.295696259,1
1103,2017,-13.92389297,-3.463801622,1
1135,33,-14.30659103,43.30422592,1
1135,65,-7.083913803,27.88773155,1
1135,97,-5.066369057,27.71559334,1
1135,129,-5.072394371,27.41086197,1
1135,161,-5.70714283,28.99562645,1
1135,193,-5.996955395,32.94509125,1
1135,225,-5.102394581,29.57159042,1
1135,257,-3.569938183,31.15379906,1
1135,289,-1.497992039,36.61220551,1
1135,321,-6.876373768,37.57159042,1
1135,353,-5.989223957,37.18857574,1
1135,385,-5.791311264,34.40421295,1
1135,417,0.5844631195,36.6166687,1
1135,449,-9.737010956,29.80831718,1
1135,481,-9.467751503,43.77318954,1
1135,513,-10.54691792,46.28065872,1
1135,545,-11.69221497,48.01514053,1
1135,577,-11.58776855,50.65697098,1
1135,609,-10.46194935,48.02828598,1
1135,641,-9.326766968,48.05054474,1
1135,673,-9.011260986,46.44808197,1
1135,705,-9.131422043,48.43980789,1
