PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 49, filenames: A:[49]MAX_TgUtrmcherry_TimeSrs002324_Control.avi & B:[50]MAX_TgUtrmcherry_TimeSrs002324_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
47,1441,0.7761034966,1.510101557,1
47,1473,0.7270882726,0.9032441378,1
47,1505,1.13950038,1.12115097,1
47,1537,0.9057204723,0.659945786,1
47,1569,0.4119387269,0.6841100454,1
47,1601,-0.4550070763,1.288341761,1
47,1633,-0.1773082018,2.067585468,1
47,1665,0.859490633,1.479150414,1
47,1697,-0.1618257761,1.093758583,1
47,1729,-0.2725801766,0.6970918775,1
47,1761,-0.50644207,0.6674613953,1
47,1793,-0.09648101032,0.700758934,1
47,1825,0.4977028668,0.6594641209,1
47,1857,0.6745447516,0.4017509818,1
47,1889,0.5209355354,0.05038693547,1
47,1921,0.14781183,-0.1109390855,1
47,1953,0.2270459533,0.03014659882,1
47,1985,0.3505758941,0.08979442716,1
47,2017,-0.3038218021,0.1761059463,1
79,33,0.5518624783,0.6669390202,1
79,65,1.432669759,1.682663321,1
79,97,0.3943205476,1.427297592,1
79,129,-0.01178866997,1.707625508,1
79,161,0.1364428401,0.9999065399,1
79,193,0.2744331956,10.89790344,1
79,225,-1.522314429,1.523567796,1
79,257,-0.3194642067,1.525745869,1
79,289,0.06980097294,1.744542003,1
79,321,1.793191671,1.927270412,1
79,353,1.922834873,1.521830559,1
79,385,1.038657904,1.793658137,1
79,417,0.4518214464,1.877231836,1
79,449,0.3257449269,1.947151303,1
79,481,0.417345047,1.403645635,1
79,513,-0.2449106574,0.9176229239,1
79,545,0.4108995795,0.8733472824,1
79,577,0.5635234118,1.460609317,1
79,609,1.723782063,1.767284393,1
79,641,2.090645075,1.566061854,1
79,673,0.1342585683,1.242326975,1
79,705,-0.3528064489,1.079307199,1
79,737,1.106253386,1.704960108,1
79,769,1.163087249,0.8612495661,1
79,801,1.21204102,0.8233827353,1
79,833,0.8256098032,0.8752388954,1
79,865,-0.1215018779,0.8316231966,1
79,897,-0.7813239098,6.619936943,1
79,929,-0.6899323463,0.9435324073,1
79,961,-0.4468231201,0.3280172944,1
79,993,0.8184745908,0.8677366972,1
79,1025,1.137944221,0.5207611322,1
79,1057,1.058891654,-0.03903412819,1
79,1089,0.1556407213,0.04596249759,1
79,1121,0.5469132662,-0.272254467,1
79,1153,0.1839812994,-0.6469736695,1
79,1185,-0.2812254131,-0.544873476,1
79,1217,-0.2974816561,-0.8513821363,1
79,1249,-0.9265973568,0.2666652203,1
79,1281,-1.273447037,0.345313251,1
79,1313,-1.074600816,-0.1855871081,1
79,1345,-0.1759430766,-0.2829222679,1
79,1377,0.26628232,-0.3725668788,1
79,1409,0.587231636,-0.3861138225,1
79,1441,-0.006443142891,0.8309822083,1
79,1473,0.2598118782,1.187935472,1
79,1505,0.3597922325,1.039808631,1
79,1537,-1.431314945,0.8726711869,1
79,1569,-0.949533999,0.4831649661,1
79,1601,-1.115299225,0.5912561417,1
79,1633,-0.4075048864,0.9261738062,1
79,1665,0.2520779669,1.174228668,1
79,1697,-0.1836912185,0.2948436141,1
79,1729,1.517669678,-17.16680908,1
79,1761,-0.7020206451,0.2893399,1
79,1793,-0.6286522746,0.5317956209,1
79,1825,0.02241954952,0.3738295436,1
79,1857,-0.02571773529,0.2875352204,1
79,1889,0.1720427871,-0.09269893169,1
79,1921,0.08905142546,0.233849287,1
79,1953,0.5549427867,0.2258509099,1
79,1985,0.6527348757,0.2806557119,1
79,2017,-0.2955902219,-0.2315243334,1
111,33,-0.8733241558,0.8540828824,1
111,65,-0.02890306711,1.403684974,1
111,97,0.3813385665,4.748406887,1
111,129,-0.5018787384,1.163814068,1
111,161,-0.2169992775,0.9229931831,1
111,193,-0.6073723435,0.8218957186,1
111,225,-0.9338826537,0.7348147631,1
111,257,-0.4685444832,1.738312244,1
111,289,-0.7785544395,5.334518433,1
111,321,0.5314083695,3.675126076,1
111,353,0.5649101734,1.050040722,1
111,385,0.7096070051,1.122392654,1
111,417,0.5958619714,1.404425621,1
111,449,0.7587696314,1.746147633,1
111,481,1.173989296,1.87440145,1
111,513,0.8459295034,1.392451525,1
111,545,0.8863675594,1.72951293,1
111,577,1.082478762,2.414155006,1
111,609,1.381957531,1.516578555,1
111,641,1.053444743,1.534373641,1
111,673,-0.487473011,1.242429852,1
111,705,-0.6515094638,1.28567183,1
111,737,0.06566889584,1.585386276,1
111,769,0.5467219949,0.7222775221,1
111,801,0.5772730112,0.5990791321,1
111,833,-2.794963598,6.977060795,1
111,865,-0.4937711954,1.424994588,1
111,897,0.2791126966,0.9008089304,1
111,929,4.044691563,3.051404476,1
111,961,1.021442413,0.5623068213,1
111,993,0.3685775995,0.3051689863,1
111,1025,0.7355973721,0.532117486,1
111,1057,0.6374317408,0.360332191,1
111,1089,-0.1938993037,0.4730262756,1
111,1121,-0.2050304711,0.3998098969,1
111,1153,-0.5736640692,0.007916234434,1
111,1185,-1.105778694,-0.4161836803,1
111,1217,-1.367436528,-0.7812158465,1
111,1249,-1.014403939,-1.050897241,1
111,1281,-0.9275050163,-0.8042437434,1
111,1313,-1.488685012,-0.9756999016,1
111,1345,-1.432457089,-1.259073019,1
111,1377,-1.030169129,-0.8492587209,1
111,1409,-0.4620466232,-0.0247438252,1
111,1441,-0.9236672521,0.8816419244,1
111,1473,-0.7413666248,1.6305058,1
111,1505,-1.597236276,1.592484951,1
111,1537,-2.730947971,0.9252112508,1
111,1569,-1.68103826,0.4510451555,1
111,1601,-0.9333512783,0.2782802582,1
111,1633,-0.4920312166,0.3487297893,1
111,1665,-0.06267394871,0.6505650282,1
111,1697,-0.5107978582,-0.2898561358,1
111,1729,-8.998642921,-17.31954765,1
111,1761,-0.4584391415,0.3653012216,1
111,1793,-0.4398846626,0.2623932064,1
111,1825,-0.3217167258,0.1363756806,1
111,1857,-0.1905786991,0.2618046701,1
111,1889,0.1831632704,0.3525287211,1
111,1921,0.334155947,0.5935413837,1
111,1953,0.6893926859,0.3964241743,1
111,1985,0.3863963187,0.2855098248,1
111,2017,-0.05292257667,-0.3262659609,1
143,33,-0.8123310804,0.8060768843,1
143,65,-0.2318570614,0.8599277735,1
143,97,-0.1882423162,2.603613853,1
143,129,-0.3550066054,1.860260129,1
143,161,-0.08144336939,1.592826009,1
143,193,0.3713575006,1.187386632,1
143,225,0.04374355078,0.5651130676,1
143,257,0.0132945478,0.7576061487,1
143,289,0.4196485281,2.457909107,1
143,321,0.2190762758,2.069250107,1
143,353,0.749220252,1.858064413,1
143,385,0.8761818409,1.726505995,1
143,417,0.2379544973,1.563150644,1
143,449,0.298417449,1.387330413,1
143,481,0.7354351282,1.737977982,1
143,513,0.9119039178,1.413498521,1
143,545,1.189561844,1.675383806,1
143,577,1.060972214,1.45087111,1
143,609,1.280386448,0.9059628248,1
143,641,0.7897173762,1.021706104,1
143,673,0.7974213958,1.569672346,1
143,705,0.544133544,1.721052766,1
143,737,0.03616774082,1.402277946,1
143,769,-0.3181428909,1.253067017,1
143,801,-0.24463135,1.244747996,1
143,833,-0.533326149,1.365042567,1
143,865,-0.4271813333,1.363333106,1
143,897,0.4608220756,1.007739305,1
143,929,0.5625085831,0.6528910995,1
143,961,0.2125436366,0.7302491665,1
143,993,0.4612807333,0.2151897848,1
143,1025,1.090163231,0.6867579222,1
143,1057,-0.6084105968,0.412199378,1
143,1089,-0.9767153859,0.4333091378,1
143,1121,-0.9745491743,0.6855477095,1
143,1153,-1.395149469,0.8426541686,1
143,1185,-1.633777142,0.04600796103,1
143,1217,-1.456506968,-0.534419179,1
143,1249,-0.985740602,-1.280313492,1
143,1281,0.3915296793,-1.051503181,1
143,1313,-1.979055524,-1.570233345,1
143,1345,-1.614051104,-1.647176504,1
143,1377,-1.612463236,0.03649152815,1
143,1409,-1.179551363,0.7802227139,1
143,1441,-0.6118415594,1.08269465,1
143,1473,-1.122888803,1.376718283,1
143,1505,-1.27423811,1.139627457,1
143,1537,-0.5492237806,1.005694389,1
143,1569,-0.1240413487,0.381531179,1
143,1601,-0.07686781883,0.6108422875,1
143,1633,-0.01523517072,0.6641346216,1
143,1665,-0.120045945,0.6392707825,1
143,1697,3.238571167,20.0012722,1
143,1729,-0.2076649666,0.3886967003,1
143,1761,-0.4321557879,0.3188931644,1
143,1793,-0.07007923722,0.2156486809,1
143,1825,0.02923424542,0.1160142273,1
143,1857,-0.3298718333,0.1881373823,1
143,1889,0.1406249106,0.6290293336,1
143,1921,0.8378293514,0.9799292684,1
143,1953,0.4133168459,0.3794353604,1
143,1985,0.04851260409,0.2854779065,1
143,2017,-0.02896982431,-0.2447085679,1
175,33,-0.9309424162,0.7715342641,1
175,65,-0.3083951473,1.036133885,1
175,97,-0.6360373497,1.816861153,1
175,129,-0.6738295555,3.006653786,1
175,161,-0.5551795363,2.199240208,1
175,193,0.380549103,1.686678886,1
175,225,0.1288196743,1.161874533,1
175,257,0.170416832,1.072945595,1
175,289,0.4904783964,1.495022058,1
175,321,0.4029256403,1.670893192,1
175,353,0.2726921439,1.571627975,1
175,385,0.3409048021,1.619262934,1
175,417,0.3268373311,1.664137244,1
175,449,0.6072174907,1.36041975,1
175,481,1.225594759,2.456743479,1
175,513,1.189876437,2.165229082,1
175,545,1.139817357,1.793867111,1
175,577,1.168463707,1.640799761,1
175,609,0.923527658,1.067507386,1
175,641,1.07653141,1.17326951,1
175,673,0.8935697079,1.433674932,1
175,705,0.8718934059,1.557322502,1
175,737,0.8703022003,1.680456996,1
175,769,0.3174678683,1.959093928,1
175,801,-4.378570557,9.275680542,1
175,833,0.7251458168,1.557353258,1
175,865,0.7228006124,1.439457655,1
175,897,2.838500023,4.377072811,1
175,929,0.3163747787,0.7354806662,1
175,961,0.02681127191,0.9408968687,1
175,993,-0.1780935526,0.788805604,1
175,1025,-0.005383506417,0.4290347695,1
175,1057,-0.4367818832,0.3099236488,1
175,1089,-1.478425741,0.1346721649,1
175,1121,-1.106806636,0.327026993,1
175,1153,-0.6826827526,0.4725253284,1
175,1185,-1.233794808,0.204791218,1
175,1217,0.2598341703,-0.03939647973,1
175,1249,-0.4206500649,0.07867631316,1
175,1281,-0.7047433853,-0.2612600327,1
175,1313,-0.6030125022,-0.09913492203,1
175,1345,-0.281308651,0.5908284187,1
175,1377,-1.908267736,0.5653118491,1
175,1409,-0.6549385786,0.6035997868,1
175,1441,-0.1106164753,0.7760800719,1
175,1473,-0.8516260982,0.9978810549,1
175,1505,-1.043276787,1.163063169,1
175,1537,-0.195437789,1.10457921,1
175,1569,0.4652022123,0.232527256,1
175,1601,0.2151460052,0.3012331128,1
175,1633,0.4693123102,2.611170292,1
175,1665,1.594352365,7.429093361,1
175,1697,3.494132996,19.94545174,1
175,1729,-0.1356213391,-0.01684580743,1
175,1761,-0.2949943542,0.03658847511,1
175,1793,12.12193489,-1.592065454,1
175,1825,-0.1003847122,-0.02669353783,1
175,1857,-0.3633313179,0.1087765098,1
175,1889,-0.1151054204,0.4798537791,1
175,1921,0.2538342774,0.595700264,1
175,1953,0.2176289707,-0.04005971551,1
175,1985,0.314522028,0.2929380238,1
175,2017,-0.06805340201,-0.170667842,1
207,33,-0.9850221872,0.0007271766663,1
207,65,-0.8353841901,2.290660858,1
207,97,-0.6280947924,2.725094795,1
207,129,-0.7823677659,3.153834343,1
207,161,-1.422056437,2.58254981,1
207,193,-0.7112284899,2.185437679,1
207,225,0.0448063612,1.983818054,1
207,257,0.37165308,2.005663872,1
207,289,0.7522446513,1.798055172,1
207,321,0.829351604,2.063347816,1
207,353,0.3262156248,1.679041028,1
207,385,-0.08916583657,1.459084988,1
207,417,0.2644157708,1.506961942,1
207,449,0.7760095596,0.7907671928,1
207,481,1.072331667,2.168645859,1
207,513,1.198647261,2.38588047,1
207,545,1.149124146,2.591293335,1
207,577,0.8032336831,3.164044857,1
207,609,-0.1984975338,1.601559162,1
207,641,1.790476561,2.066380024,1
207,673,1.377955317,0.5475012064,1
207,705,0.2821419239,0.8054045439,1
207,737,1.879231215,2.128148079,1
207,769,2.101802349,2.793795824,1
207,801,1.523205638,3.985124826,1
207,833,1.442109704,2.231170177,1
207,865,0.8701013923,1.843518019,1
207,897,0.5845558643,1.239297986,1
207,929,0.296487689,0.4521241188,1
207,961,0.4358954132,0.7803645134,1
207,993,0.2352524847,0.8003360033,1
207,1025,-0.1580700129,0.4121248722,1
207,1057,-12.46111774,0.5838477612,1
207,1089,-0.4685088992,0.02465748787,1
207,1121,-0.9716407061,-0.1247777343,1
207,1153,17.07166862,8.409859657,1
207,1185,-0.7220720053,0.4416159987,1
207,1217,-0.5025926828,0.5911539197,1
207,1249,-1.076764822,5.676622391,1
207,1281,-0.6657981277,0.4999588728,1
207,1313,-0.1153849363,0.6557382345,1
207,1345,-0.04364925623,0.6252131462,1
207,1377,-0.6542797089,0.4278414249,1
207,1409,0.7648454905,-0.006600618362,1
207,1441,0.2342243195,0.4983562231,1
207,1473,-0.2512198091,0.893453896,1
207,1505,-0.8289672732,2.196018696,1
207,1537,-0.8684405088,2.712381363,1
207,1569,-0.1634930968,8.074478149,1
207,1601,0.3787034452,0.6549978256,1
207,1633,1.010243654,2.259658337,1
207,1665,0.7128043771,1.469093561,1
207,1697,0.2287450433,19.99424934,1
207,1729,-2.853595018,-4.72957325,1
207,1761,-0.2695445418,-6.299932003,1
207,1793,-13.35120678,-8.767766953,1
207,1825,-16.21639824,-0.7727820873,1
207,1857,-0.1437359154,0.08656084538,1
207,1889,-0.2398032844,0.2914970517,1
207,1921,-0.2668706775,0.0484983325,1
207,1953,-0.3053053617,0.1008703411,1
207,1985,-0.2127078623,0.5412383676,1
207,2017,-0.1601627767,-0.2135078609,1
239,33,-0.06046229601,-0.06646752357,1
239,65,-0.1095607281,9.616600037,1
239,97,-0.5616761446,2.783994198,1
239,129,-0.6764956117,2.940993786,1
239,161,-1.005999565,3.078602552,1
239,193,-0.7316203713,2.619626045,1
239,225,0.4452217817,2.510019064,1
239,257,0.7074151039,2.5910604,1
239,289,1.18297708,3.785274744,1
239,321,1.166425467,3.139189005,1
239,353,0.6529256701,2.282551289,1
239,385,0.3487812877,1.512533426,1
239,417,0.4594033957,0.9427250624,1
239,449,0.6849837899,0.388463974,1
239,481,0.7262354493,1.783433318,1
239,513,1.193686962,2.328402758,1
239,545,1.223317742,2.89251256,1
239,577,0.5297241807,3.286702394,1
239,609,-0.1485532522,2.188958883,1
239,641,1.300054669,2.382757902,1
239,673,2.610138655,1.792807698,1
239,705,3.837026119,1.616190672,1
239,737,3.118823528,2.256086111,1
239,769,2.64393568,2.845005035,1
239,801,1.963115335,2.785489082,1
239,833,1.705692053,2.77094841,1
239,865,1.135733366,1.578154802,1
239,897,0.7935814857,0.6521012783,1
239,929,0.4814885855,-0.1372213364,1
239,961,0.5429625511,0.4912216663,1
239,993,0.7763799429,0.7490478754,1
239,1025,0.2418988347,0.6919660568,1
239,1057,-0.2775628269,0.3980455697,1
239,1089,-0.7920717001,0.2519694567,1
239,1121,-5.084615707,0.02976718545,1
239,1153,-6.318098068,0.8877078891,1
239,1185,-6.554716587,1.143041372,1
239,1217,-3.672378063,3.282679558,1
239,1249,-1.063328743,6.317774773,1
239,1281,-0.3700496554,6.439520836,1
239,1313,-0.3159424663,8.037446022,1
239,1345,-0.08750522137,0.3946932554,1
239,1377,-0.1771897674,1.054511309,1
239,1409,0.3660396039,0.9623110294,1
239,1441,0.2272050381,1.342592001,1
239,1473,-0.570833683,1.560284376,1
239,1505,-2.812504292,1.510502577,1
239,1537,-5.431515694,9.451313972,1
239,1569,0.2699754834,8.671356201,1
239,1601,-12.44517994,4.34860754,1
239,1633,-13.16598606,2.322750092,1
239,1665,-0.3530661166,0.3219515085,1
239,1697,-0.2493420839,-0.2168457806,1
239,1729,-8.288603783,-4.074691296,1
239,1761,0.3281462491,-0.3654061854,1
239,1793,-0.02061780542,0.5531591773,1
239,1825,-0.3123629391,0.5324554443,1
239,1857,0.02537354827,0.6376521587,1
239,1889,-0.1440162808,0.463873595,1
239,1921,-0.4246127903,0.2159102261,1
239,1953,-0.4612860084,0.5432949066,1
239,1985,-0.5394012332,0.3308091164,1
239,2017,-0.3065522909,-0.4250482917,1
271,33,0.05374613404,0.3715732098,1
271,65,-0.2657419443,0.5812323689,1
271,97,-0.5850923061,1.627068758,1
271,129,-0.7182868123,2.149858713,1
271,161,-0.8742506504,0.3708426952,1
271,193,0.606274128,4.802914619,1
271,225,0.4020522535,3.354170561,1
271,257,0.4449133873,2.876319647,1
271,289,1.154602766,3.53861022,1
271,321,1.708935499,3.189845085,1
271,353,1.381289005,2.374182224,1
271,385,0.6902825832,0.7261701822,1
271,417,0.5081402063,0.5403398275,1
271,449,0.4738452435,0.6735149622,1
271,481,0.5428968668,1.030873299,1
271,513,0.4337735176,1.728611231,1
271,545,0.7359067798,2.459051847,1
271,577,1.046790361,3.424072742,1
271,609,1.970329762,3.059659958,1
271,641,1.795169234,2.382744312,1
271,673,1.011403799,1.573610783,1
271,705,2.234857559,7.702991009,1
271,737,1.824641466,8.807813644,1
271,769,1.408265591,2.571782351,1
271,801,1.670894384,2.376589775,1
271,833,1.845588207,2.360435009,1
271,865,1.725731134,1.799247861,1
271,897,1.270724058,0.9216997027,1
271,929,0.9687984586,0.4073346853,1
271,961,0.7037388086,1.630146861,1
271,993,0.05282282829,1.24380827,1
271,1025,-0.09223395586,0.6398181915,1
271,1057,-0.6757942438,0.1755028069,1
271,1089,-1.704745412,0.1348075867,1
271,1121,0.7089168429,0.7880237699,1
271,1153,1.518615961,1.751706243,1
271,1185,-0.5753428936,0.8267564774,1
271,1217,-5.132048607,3.037401676,1
271,1249,-1.178221703,5.913925171,1
271,1281,-0.02744102478,0.8674313426,1
271,1313,-0.2915439606,7.631037712,1
271,1345,-0.4238118529,0.9075924158,1
271,1377,0.6519281864,0.9672119617,1
271,1409,1.290860772,0.07779967785,1
271,1441,0.2530819476,1.011667132,1
271,1473,-0.5301911831,1.972209811,1
271,1505,-2.765233755,1.384808779,1
271,1537,-14.18654251,-13.45713043,1
271,1569,-0.5290769935,0.3266023993,1
271,1601,-14.55802155,1.716523647,1
271,1633,-14.15125275,1.793218374,1
271,1665,-0.4531992674,0.04934293032,1
271,1697,-0.06682230532,0.2448503971,1
271,1729,0.3039871752,0.5112092495,1
271,1761,0.3336996436,0.8225624561,1
271,1793,-0.08582937717,0.8891276121,1
271,1825,-0.1815943867,0.9554983377,1
271,1857,-0.1272693276,1.100974321,1
271,1889,-0.6957101226,1.744251847,1
271,1921,-0.773532033,0.8224432468,1
271,1953,-0.3357429504,0.9412576556,1
271,1985,-0.4546294212,0.2829151452,1
271,2017,-0.40040344,-0.7250443697,1
303,33,0.1207762659,0.5768789053,1
303,65,-0.1169429943,0.4129882455,1
303,97,-0.03091943264,1.091866732,1
303,129,-0.2018353045,1.630989552,1
303,161,-0.1819419265,1.874212384,1
303,193,0.32413131,2.751860142,1
303,225,-0.03013072908,2.41035533,1
303,257,0.1363192499,2.255369902,1
303,289,0.666955471,2.81124258,1
303,321,1.274072051,2.864268303,1
303,353,1.423866749,2.277254105,1
303,385,0.5384365916,1.399027228,1
303,417,-0.0652988553,1.104401708,1
303,449,-0.0971057713,3.693344831,1
303,481,-5.791584492,8.444868088,1
303,513,-5.561304092,2.962054729,1
303,545,-0.4312447906,0.640184164,1
303,577,1.160858512,3.547123909,1
303,609,2.879755974,3.385554552,1
303,641,3.375718117,1.81153965,1
303,673,2.269708395,1.677214026,1
303,705,1.778456211,5.673822403,1
303,737,-2.104238033,10.31468582,1
303,769,0.5950677395,2.771148682,1
303,801,1.560671091,2.391104937,1
303,833,1.862586975,2.553090096,1
303,865,3.04137063,2.196972847,1
303,897,2.652135849,1.598369479,1
303,929,1.35593605,0.4944876432,1
303,961,0.6433830261,0.1962085366,1
303,993,0.5394561291,0.2780682743,1
303,1025,0.152856648,0.6656695008,1
303,1057,0.09622305632,0.309415102,1
303,1089,0.04655137658,-0.04513382912,1
303,1121,0.5439247489,0.5603328943,1
303,1153,0.4577242732,1.977254391,1
303,1185,-1.022201419,1.143712759,1
303,1217,-0.6035366058,0.6985915899,1
303,1249,-0.5742322803,-0.02141028643,1
303,1281,-0.2015103102,0.5100706816,1
303,1313,0.0519759357,6.439078808,1
303,1345,-0.7404457331,5.242233276,1
303,1377,-0.8675123453,1.083441377,1
303,1409,-0.5327627659,0.4035693407,1
303,1441,-0.3397418857,0.7917859554,1
303,1473,-0.4160124063,2.515728474,1
303,1505,-1.047213912,1.189743161,1
303,1537,-0.7240512967,0.186694622,1
303,1569,-0.4601880312,0.04350799322,1
303,1601,-0.3988976479,-0.06265369058,1
303,1633,-0.686101675,0.007944852114,1
303,1665,-0.5194892883,0.487306118,1
303,1697,-0.02322624624,1.061102033,1
303,1729,0.7381655574,8.652810097,1
303,1761,0.01702708006,1.233057618,1
303,1793,-0.07442716509,1.334564686,1
303,1825,-0.1105673686,1.012026072,1
303,1857,-0.1577484608,0.988765955,1
303,1889,-0.8591364622,0.9825363159,1
303,1921,-0.4797589779,0.5060939789,1
303,1953,-0.1169786155,0.4655156732,1
303,1985,-0.3700155616,0.5592252612,1
303,2017,-0.1478664577,-0.8902041912,1
335,33,-0.2039501965,0.5103141665,1
335,65,-0.1067025214,0.5972642303,1
335,97,0.2321765423,1.527003527,1
335,129,0.2263260782,3.624586582,1
335,161,0.9140036106,3.014716625,1
335,193,-0.1363510936,0.9656660557,1
335,225,-0.574465096,1.508914948,1
335,257,-0.09370967746,1.676792383,1
335,289,0.2083212733,2.040068626,1
335,321,0.6453188658,1.674994707,1
335,353,0.6768566966,1.321583867,1
335,385,0.09817755222,2.273044586,1
335,417,0.60635221,1.690461278,1
335,449,0.2927616835,2.672575474,1
335,481,-1.378032565,2.771992683,1
335,513,-0.5591827035,1.53663516,1
335,545,-0.01412841678,1.572232366,1
335,577,1.008000374,2.413346291,1
335,609,1.523060679,4.971868515,1
335,641,1.979967117,0.3110040426,1
335,673,4.295055389,1.61649096,1
335,705,4.227758408,2.782951117,1
335,737,1.647191763,3.043580055,1
335,769,1.596494198,3.084614754,1
335,801,1.943991899,3.168755054,1
335,833,2.48987627,3.306529522,1
335,865,2.780425549,2.282278299,1
335,897,2.055036783,1.660564899,1
335,929,1.668038011,0.6213103533,1
335,961,1.14204061,-0.06066229939,1
335,993,1.129549384,0.134547472,1
335,1025,1.093715429,0.5280461907,1
335,1057,0.7553685308,0.3954681158,1
335,1089,0.7779179215,0.5038627386,1
335,1121,1.041385412,1.166099191,1
335,1153,0.3128887713,1.54002285,1
335,1185,-2.865341187,1.632076025,1
335,1217,-0.636474967,0.5286282301,1
335,1249,-0.07586699724,0.195186615,1
335,1281,0.2454894334,0.1313767433,1
335,1313,0.1550511718,0.3356450796,1
335,1345,-0.6249284744,2.165601254,1
335,1377,-1.992972136,1.828911304,1
335,1409,-3.229783773,1.836310267,1
335,1441,-3.631643772,1.572651148,1
335,1473,-1.350775123,1.545615911,1
335,1505,-0.8212480545,1.248829722,1
335,1537,0.4045686722,0.6918804646,1
335,1569,0.7165395617,0.3648365736,1
335,1601,0.2427516729,0.4689567983,1
335,1633,-0.1287192702,0.2773613632,1
335,1665,-0.4035912156,0.9364310503,1
335,1697,-0.3940561116,5.111115932,1
335,1729,-0.7950131893,1.728516102,1
335,1761,-0.1285576522,2.100959301,1
335,1793,0.1637723297,1.624218583,1
335,1825,-0.09238043427,0.7980831861,1
335,1857,-0.2931978106,0.9560216069,1
335,1889,-0.006522789598,1.100850105,1
335,1921,0.3615192175,0.3747751713,1
335,1953,0.2415159047,-0.001997828484,1
335,1985,0.3520838022,0.2678431869,1
335,2017,0.1823661327,-0.9557486773,1
367,33,-0.4421057105,0.4410892725,1
367,65,0.1727492511,1.610988617,1
367,97,0.1325053573,1.645714045,1
367,129,0.2223742902,2.07326889,1
367,161,0.5185948014,2.1335392,1
367,193,0.02977486327,0.7290471792,1
367,225,-0.09945107251,1.094753385,1
367,257,0.2138302922,1.999221325,1
367,289,0.3840178847,1.587002873,1
367,321,0.4574142694,0.9506206512,1
367,353,0.506486237,0.9333264828,1
367,385,0.2417601347,2.097492218,1
367,417,1.843724728,3.566056728,1
367,449,1.397130728,2.012482643,1
367,481,0.298868984,1.722348571,1
367,513,-0.2116616368,1.226982713,1
367,545,0.5227310061,1.260556221,1
367,577,1.276958823,1.511996269,1
367,609,0.9808092117,1.206219077,1
367,641,1.008907318,1.297467828,1
367,673,1.785055757,0.9809896946,1
367,705,4.421889305,4.380955696,1
367,737,1.22733295,5.602138996,1
367,769,1.762417912,4.14260006,1
367,801,2.07171917,4.238402367,1
367,833,2.729525089,3.689346075,1
367,865,3.238525867,1.525800705,1
367,897,4.143045902,2.014371395,1
367,929,2.683012247,1.642464519,1
367,961,1.26998508,0.2095029354,1
367,993,1.616580486,0.4647692442,1
367,1025,2.657323837,0.9254669547,1
367,1057,1.033723116,0.9523088932,1
367,1089,0.7630931139,1.151585221,1
367,1121,1.119047046,1.70728898,1
367,1153,1.282792568,2.127333641,1
367,1185,0.3322222531,2.091756344,1
367,1217,-0.299489677,1.281542897,1
367,1249,-10.43107891,0.9211281538,1
367,1281,-0.2857687175,1.061217904,1
367,1313,0.9347729087,0.7338749766,1
367,1345,0.06879734993,0.7354183197,1
367,1377,-1.270480871,1.026239991,1
367,1409,-2.149554491,1.251385808,1
367,1441,-4.226072311,1.76053822,1
367,1473,-3.031222105,1.181610107,1
367,1505,-1.176576138,1.503177881,1
367,1537,-0.5791074634,3.465792418,1
367,1569,-0.1350362897,0.4833799601,1
367,1601,-0.08546590805,0.3465797305,1
