PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 4, filenames: A:[4]MAX_TgUtrmcherry_TimeSrs002324_Control.avi & B:[5]MAX_TgUtrmcherry_TimeSrs002324_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
783,225,6.463777065,52.1622963,1
783,257,7.142549515,53.02982712,1
783,289,7.774012566,54.03308105,1
783,321,8.456375122,55.17276764,1
783,353,9.008517265,55.76210403,1
783,385,11.95669365,56.4029007,1
783,417,12.77673912,56.43945694,1
783,449,15.02983856,47.71978378,1
783,481,14.90709305,47.1166153,1
783,513,17.77879333,61.82294846,1
783,545,18.10744858,55.86552811,1
783,577,0.2302875519,56.32567596,1
783,609,19.16802979,62.6664238,1
783,641,23.0494957,56.95592117,1
783,673,23.48936081,54.02878189,1
783,705,17.25422096,52.99393463,1
783,737,17.01146698,47.80740738,1
783,769,20.32529449,51.72966385,1
783,801,18.83336449,52.02373123,1
783,833,20.56264877,46.40862274,1
783,865,23.39333534,34.86688232,1
783,897,25.86471939,28.73913574,1
783,929,26.35257339,25.71112442,1
783,961,26.6331749,24.13334846,1
783,993,28.05936432,26.47815895,1
783,1025,27.41685104,19.20767403,1
783,1057,25.90738297,16.40522766,1
783,1089,25.76929092,15.05134964,1
783,1121,28.701437,12.28207016,1
783,1153,30.72751999,8.06962204,1
783,1185,34.79640579,5.713372707,1
783,1217,33.81586456,3.061225891,1
783,1249,32.26352692,1.023962379,1
783,1281,27.26195717,-4.150074005,1
783,1313,25.57201576,-2.376596451,1
783,1345,24.95664597,-7.086006165,1
783,1377,24.06241417,-14.70670891,1
783,1409,23.49557495,-17.86653519,1
783,1441,23.43218231,-19.53154373,1
783,1473,23.52183723,-25.31437683,1
783,1505,23.70209503,-14.911026,1
783,1537,23.89359665,-31.19243431,1
783,1569,24.28794861,-31.89180946,1
783,1601,25.40145683,-25.01267433,1
783,1633,24.66138458,-33.13763428,1
783,1665,6.339086533,-14.03973579,1
783,1697,30.80665207,-36.79423523,1
783,1729,29.29211807,-33.85958862,1
783,1761,44.99296188,-6.15064621,1
783,1793,32.32621765,-12.13793755,1
783,1825,31.13318062,-5.819471836,1
783,1857,29.11848831,-17.41773415,1
783,1889,15.82716179,5.649846554,1
783,1921,33.47847748,-23.4135952,1
783,1953,22.02101517,13.93134499,1
783,1985,25.37309456,8.011244774,1
783,2017,23.07090378,-2.016243458,1
815,33,-0.7770529389,46.32839203,1
815,65,0.03491568565,45.5248642,1
815,97,0.6979489326,46.48477936,1
815,129,2.024061441,46.41505432,1
815,161,-1.175806046,49.26622009,1
815,193,-0.5787799358,50.11352921,1
815,225,1.847527027,50.93993759,1
815,257,4.073022842,52.53048325,1
815,289,5.262702465,53.5316925,1
815,321,5.973356247,54.74068069,1
815,353,6.193366051,56.03098297,1
815,385,6.894927979,56.8248291,1
815,417,7.572288036,57.07223892,1
815,449,14.74607849,58.47073364,1
815,481,16.39931297,59.43318176,1
815,513,16.93078423,62.39149857,1
815,545,18.04898262,58.11553574,1
815,577,14.19394684,61.04799271,1
815,609,15.64278412,63.94692993,1
815,641,12.9550209,58.56215286,1
815,673,30.85110664,55.14885712,1
815,705,18.53017807,69.85652924,1
815,737,16.22702789,53.28177261,1
815,769,15.27077675,44.42552948,1
815,801,11.25018311,42.90699387,1
815,833,17.34399605,49.43893051,1
815,865,18.88407707,41.46453476,1
815,897,20.71566963,29.46629333,1
815,929,21.44319153,23.8337822,1
815,961,22.20085716,20.93652725,1
815,993,22.91548538,25.90288734,1
815,1025,23.16581345,19.81628227,1
815,1057,22.83242035,16.24904633,1
815,1089,25.37367821,14.51623154,1
815,1121,19.4483757,11.74878407,1
815,1153,21.19300842,5.408816338,1
815,1185,31.01345634,6.027445316,1
815,1217,32.43984222,3.578590631,1
815,1249,32.72428894,3.132906675,1
815,1281,44.74142075,-2.106551409,1
815,1313,23.87855148,4.075684547,1
815,1345,22.09937096,-6.32962513,1
815,1377,17.90007782,-15.81522751,1
815,1409,21.07015991,-30.16676331,1
815,1441,35.07294464,-15.81913185,1
815,1473,20.05094147,-18.71482658,1
815,1505,20.16004753,-17.86751556,1
815,1537,19.54112244,-27.15775108,1
815,1569,19.94687653,-29.25467873,1
815,1601,21.5847168,-28.81164551,1
815,1633,21.43586731,-36.48465729,1
815,1665,11.41104698,-23.53742218,1
815,1697,4.484535217,-18.11045837,1
815,1729,22.37804985,-26.92489815,1
815,1761,36.54324341,-14.55394459,1
815,1793,34.85372925,-17.73361969,1
815,1825,36.95468903,-8.480722427,1
815,1857,24.85504532,-12.40049171,1
815,1889,23.60819435,-8.545629501,1
815,1921,5.829723358,-10.62527466,1
815,1953,20.10477448,3.356109142,1
815,1985,18.46494293,4.956573486,1
815,2017,4.553688049,-2.35338974,1
847,33,-3.300868511,46.92813492,1
847,65,-0.1716321707,43.89529037,1
847,97,0.7742274404,44.72605515,1
847,129,-1.245112896,26.93835068,1
847,161,-2.849001646,34.00426865,1
847,193,-3.440943241,48.89866638,1
847,225,-3.74614048,50.37649918,1
847,257,-1.077794552,50.68232727,1
847,289,2.042863846,52.39736176,1
847,321,3.516536236,53.86501694,1
847,353,3.960091591,55.77705002,1
847,385,5.218836784,57.0959549,1
847,417,8.519300461,57.30577087,1
847,449,5.393490791,58.47048187,1
847,481,4.940673828,61.52591324,1
847,513,5.005050659,65.83119965,1
847,545,5.902121544,64.56195831,1
847,577,8.223989487,63.49637985,1
847,609,13.30942917,69.47648621,1
847,641,11.50076103,63.62108231,1
847,673,11.43960476,59.00124741,1
847,705,11.25753593,64.48316193,1
847,737,0.9575567245,47.29976273,1
847,769,2.415719986,43.93437576,1
847,801,9.583099365,41.31313705,1
847,833,14.48668671,44.60070419,1
847,865,15.31672001,46.13837051,1
847,897,16.03181458,27.82329369,1
847,929,16.71351624,23.891819,1
847,961,21.44415092,14.91448212,1
847,993,18.19373131,27.04737473,1
847,1025,18.08332062,22.20899391,1
847,1057,17.73563766,19.93764877,1
847,1089,22.5807209,13.52153397,1
847,1121,19.94438744,10.60843372,1
847,1153,21.20106125,27.90537262,1
847,1185,34.585186,-9.520237923,1
847,1217,31.30916023,4.259667397,1
847,1249,30.51137924,2.337451696,1
847,1281,28.81002808,0.212594986,1
847,1313,27.21549797,-4.370079041,1
847,1345,17.30324173,-11.5816803,1
847,1377,16.37864304,-16.15892982,1
847,1409,21.91536713,-23.84727478,1
847,1441,32.12320328,-15.07073402,1
847,1473,16.13331795,-18.96815109,1
847,1505,15.92531586,-25.3846302,1
847,1537,16.27123833,-29.32245636,1
847,1569,16.87080002,-31.71961975,1
847,1601,18.42876816,-33.53239441,1
847,1633,18.22505188,-33.43928146,1
847,1665,16.75799942,-29.45671654,1
847,1697,24.94078636,-33.9177475,1
847,1729,17.57687187,-22.37112045,1
847,1761,25.70287323,-17.87170982,1
847,1793,22.65625954,-32.46661377,1
847,1825,30.14221191,-18.60670853,1
847,1857,32.90483856,-8.315633774,1
847,1889,31.20301819,-6.994725227,1
847,1921,20.12918091,-10.57460976,1
847,1953,13.22402763,1.378380775,1
847,1985,4.089212418,3.417342424,1
847,2017,-5.992366791,-2.436481237,1
879,33,5.937252522,59.8747406,1
879,65,-1.831688404,43.75319672,1
879,97,-1.10955739,43.83491898,1
879,129,-1.057945371,42.53334045,1
879,161,-0.9930465221,43.50919342,1
879,193,-3.905348301,47.96976471,1
879,225,-4.838067532,50.26276016,1
879,257,-2.666841984,49.30841446,1
879,289,-5.222214699,46.25355911,1
879,321,-0.336276412,64.85029602,1
879,353,1.212975025,54.24236298,1
879,385,3.337281227,55.98503876,1
879,417,5.488873959,57.07268906,1
879,449,3.736078262,59.09931946,1
879,481,2.627991438,61.53044128,1
879,513,2.672806501,63.01268768,1
879,545,2.504966497,65.59623718,1
879,577,5.103218079,66.31626892,1
879,609,7.173911095,67.65908051,1
879,641,8.940526009,64.90254974,1
879,673,11.35078144,60.20290375,1
879,705,13.66874695,66.59658813,1
879,737,15.54050159,46.00968552,1
879,769,12.54909134,40.16347885,1
879,801,10.89102268,40.4824791,1
879,833,7.462080002,40.29985046,1
879,865,10.24279881,31.04968452,1
879,897,12.52619171,25.94068909,1
879,929,12.77654266,22.68396378,1
879,961,12.07646084,17.54126549,1
879,993,14.33798409,18.09272385,1
879,1025,15.38514328,16.31950569,1
879,1057,15.89326572,19.60043526,1
879,1089,23.34510612,18.55194855,1
879,1121,10.04654312,8.389170647,1
879,1153,24.4192028,-7.511091709,1
879,1185,24.2416954,-12.82896423,1
879,1217,21.32048607,4.507344723,1
879,1249,22.31639099,2.875364304,1
879,1281,22.24379158,-1.064099431,1
879,1313,26.77825737,-4.312570572,1
879,1345,22.94753265,-8.855318069,1
879,1377,14.78890896,-19.47415733,1
879,1409,3.360737801,-7.953716278,1
879,1441,20.10840607,-9.245449066,1
879,1473,11.90128517,-21.84439468,1
879,1505,9.738805771,-26.41052055,1
879,1537,11.49106026,-31.71452522,1
879,1569,10.44091892,-32.82674026,1
879,1601,5.555469513,-32.36734772,1
879,1633,11.58666992,-38.07431793,1
879,1665,13.17764091,-34.90335846,1
879,1697,8.836836815,-26.16329765,1
879,1729,6.960472107,-32.84202576,1
879,1761,7.315868378,-30.23157501,1
879,1793,6.658417702,-14.03837109,1
879,1825,16.95874405,-19.83094025,1
879,1857,10.30277443,8.220291138,1
879,1889,1.869855881,4.943108082,1
879,1921,18.57288742,-7.559026241,1
879,1953,21.30365372,-9.993774414,1
879,1985,15.09979725,13.04847336,1
879,2017,-20.81180573,-1.155725241,1
911,33,-6.60078764,38.05910492,1
911,65,-7.702083111,36.0090065,1
911,97,-3.671029568,43.98108673,1
911,129,-3.398058414,42.60778046,1
911,161,-3.02172327,43.98727798,1
911,193,-2.485722065,45.4854126,1
911,225,-4.13511467,29.91101074,1
911,257,-0.7612314224,49.10023499,1
911,289,1.122824669,50.14946365,1
911,321,0.03241229057,54.08784103,1
911,353,-0.241117239,53.52179718,1
911,385,3.186846733,54.39085388,1
911,417,16.19174385,42.76537323,1
911,449,0.8311738968,59.30930328,1
911,481,0.1659858227,60.69897461,1
911,513,0.003703117371,62.62470627,1
911,545,0.7764718533,62.79498672,1
911,577,2.467008591,70.27280426,1
911,609,7.227650642,61.27706909,1
911,641,4.857972145,63.19799423,1
911,673,5.5398736,55.67525482,1
911,705,8.868570328,64.14219666,1
911,737,13.23660183,58.46876526,1
911,769,9.554563522,47.94968796,1
911,801,11.02777195,44.23304749,1
911,833,5.868047714,37.57323074,1
911,865,7.281111717,30.13576889,1
911,897,9.466880798,23.82715607,1
911,929,9.132019043,18.64568901,1
911,961,16.22049713,20.13271332,1
911,993,13.00644112,18.00493622,1
911,1025,14.21861839,16.0044136,1
911,1057,-2.026565552,-0.03220558167,1
911,1089,0.5625934601,-0.2684993744,1
911,1121,13.62297058,-9.367547035,1
911,1153,17.39027977,26.66670609,1
911,1185,16.19586563,-12.2493248,1
911,1217,16.05852509,3.769525051,1
911,1249,15.08116913,2.911244631,1
911,1281,10.52986145,1.494459152,1
911,1313,24.24481392,-3.789054394,1
911,1345,19.07291222,-10.63061714,1
911,1377,6.29211998,-7.351787567,1
911,1409,7.548013687,-22.22344398,1
911,1441,0.2126231194,-24.18822861,1
911,1473,3.854984283,-24.67069626,1
911,1505,0.4942569733,-26.36215782,1
911,1537,1.465744972,-28.63647461,1
911,1569,9.405256271,-31.22670364,1
911,1601,4.165597916,-34.65878677,1
911,1633,2.166637421,-39.30671692,1
911,1665,1.614603043,-36.06534958,1
911,1697,0.6292114258,-29.46191597,1
911,1729,8.666409492,-42.95338058,1
911,1761,8.329665184,-35.00748444,1
911,1793,9.754374504,-12.53556442,1
911,1825,9.521728516,-22.24677849,1
911,1857,8.484897614,3.714678764,1
911,1889,-2.394145966,5.120485306,1
911,1921,-3.927573204,4.750947952,1
911,1953,5.007300377,9.355588913,1
911,1985,4.671011925,12.57886505,1
911,2017,-31.11223793,4.500372887,1
943,33,-9.48064518,28.21596909,1
943,65,-2.966697693,44.14149475,1
943,97,-4.603546619,42.5578804,1
943,129,-5.338783741,44.21764755,1
943,161,-4.514276505,45.14904022,1
943,193,-4.412592411,43.25891876,1
943,225,-2.080556393,46.12378311,1
943,257,-1.784099102,28.04491806,1
943,289,-0.7012748718,30.13174629,1
943,321,-2.666024685,49.24504089,1
943,353,-1.748319983,50.4256134,1
943,385,-0.1284626722,52.80600739,1
943,417,-0.429060936,56.75824356,1
943,449,-1.151329994,59.66207123,1
943,481,-1.527066231,61.25227737,1
943,513,-5.871769905,66.21307373,1
943,545,-4.574542999,61.63029861,1
943,577,-2.621278763,60.17029572,1
943,609,-8.696966171,58.59374619,1
943,641,-5.556824207,56.18356323,1
943,673,-0.6644117832,52.49099731,1
943,705,0.7137188911,48.71775818,1
943,737,0.386382103,43.44573212,1
943,769,4.642474174,47.77056122,1
943,801,5.490753651,39.00740433,1
943,833,11.30160046,33.71930313,1
943,865,7.096188068,29.480299,1
943,897,7.849884033,27.1106205,1
943,929,8.542422295,22.34370422,1
943,961,27.34016037,19.37509537,1
943,993,-11.63875866,16.90074921,1
943,1025,16.39889908,0.638753891,1
943,1057,19.28839493,27.92772675,1
943,1089,23.68405533,3.615424156,1
943,1121,24.34117889,1.693329811,1
943,1153,-2.603031158,-1.355278969,1
943,1185,-1.676516533,4.794098854,1
943,1217,10.61725903,2.903018475,1
943,1249,11.45301628,1.983041406,1
943,1281,3.626899719,3.521780252,1
943,1313,19.83127403,-0.3347253799,1
943,1345,6.68996191,8.943907738,1
943,1377,5.606190681,-20.66711998,1
943,1409,2.727013111,-25.16319466,1
943,1441,2.032212734,-24.68457413,1
943,1473,-15.34365273,-25.45337105,1
943,1505,-1.95049715,-26.33486176,1
943,1537,-3.165213585,-27.92491531,1
943,1569,-1.714949608,-30.79334831,1
943,1601,-2.639965057,-35.7765274,1
943,1633,-4.733472824,-39.25342178,1
943,1665,-2.077478409,-35.68434906,1
943,1697,0.6294674873,-36.31370544,1
943,1729,1.51714468,-43.38018036,1
943,1761,-0.9922323227,-0.8567314148,1
943,1793,24.95755005,-20.69853592,1
943,1825,6.654726505,-26.29013062,1
943,1857,6.071253777,3.971876144,1
943,1889,6.208454609,-22.41851425,1
943,1921,-1.120947361,-25.87203979,1
943,1953,-8.2463274,10.78399086,1
943,1985,-16.78543663,18.71832657,1
943,2017,-24.42627525,12.76852894,1
975,33,-2.038941383,34.84749985,1
975,65,-6.943170547,42.47552109,1
975,97,-5.264044762,41.82571793,1
975,129,-5.586872101,44.21863556,1
975,161,-5.878257275,45.55060959,1
975,193,-7.045672894,43.39798737,1
975,225,-5.54117775,44.65161896,1
975,257,-3.170479298,27.30546188,1
975,289,-1.572292328,29.61747169,1
975,321,-4.382034302,48.91919708,1
975,353,-3.744012594,50.90398026,1
975,385,-3.336513042,51.73567963,1
975,417,-2.963041782,55.49668503,1
975,449,-2.986437321,58.01669312,1
975,481,-3.685429573,61.47496033,1
975,513,-3.748860359,60.59783554,1
975,545,-4.575996876,58.80771637,1
975,577,-5.245105743,60.15785599,1
975,609,3.060844898,56.98873138,1
975,641,5.151423454,53.76814651,1
975,673,-0.03263664246,58.54681015,1
975,705,-2.572468281,46.90421677,1
975,737,0.483622551,41.2007103,1
975,769,-1.170119762,37.90301895,1
975,801,-3.024482727,32.91075134,1
975,833,5.754076958,29.15132713,1
975,865,5.823035717,27.98872566,1
975,897,5.664224625,26.47451973,1
975,929,5.906585693,24.63661194,1
975,961,20.98998642,18.5813942,1
975,993,20.54139709,16.63723755,1
975,1025,-0.1145653725,0.1444339752,1
975,1057,2.261917591,24.66208839,1
975,1089,-6.542665482,23.387043,1
975,1121,-9.270877838,2.803862572,1
975,1153,1.489276886,23.86292267,1
975,1185,-10.88323116,-7.052241325,1
975,1217,4.467517853,2.159245253,1
975,1249,4.330551147,0.9078911543,1
975,1281,0.3941612244,-1.713248253,1
975,1313,-15.50919151,1.390820026,1
975,1345,16.96115494,-10.72960949,1
975,1377,3.1324296,-20.38817787,1
975,1409,1.32821846,-24.5464077,1
975,1441,-0.3088355064,-25.94888878,1
975,1473,-1.03642416,-20.44965363,1
975,1505,-2.291403294,-23.28958893,1
975,1537,-1.437048435,-26.54349899,1
975,1569,-2.063010216,-35.19116974,1
975,1601,-4.142123222,-33.16837692,1
975,1633,-3.160289288,-34.50202942,1
975,1665,-2.399833441,-33.84134674,1
975,1697,-10.03324509,-38.78343582,1
975,1729,-4.726177692,-41.32627106,1
975,1761,13.58229637,-35.97777557,1
975,1793,13.9177475,-33.32371521,1
975,1825,10.03104973,-32.72119904,1
975,1857,-1.888578892,-30.48604012,1
975,1889,-10.23269463,-22.1070385,1
975,1921,-18.15306091,4.799718857,1
975,1953,-25.06451797,-6.916708469,1
975,1985,-18.66867256,18.43050194,1
975,2017,-13.76808167,13.96977234,1
1007,33,-4.156950474,37.27932358,1
1007,65,4.863739014e-05,46.91745758,1
1007,97,-6.291715622,48.2073288,1
1007,129,-5.768130302,48.15631104,1
1007,161,-6.300849915,46.86678314,1
1007,193,-7.539374828,44.70499039,1
1007,225,-8.143801689,46.30022049,1
1007,257,-6.926743507,49.73543549,1
1007,289,-5.764079571,51.35304642,1
1007,321,-5.503707886,52.14744568,1
1007,353,-5.466404915,52.55273819,1
1007,385,-5.600715637,53.42218781,1
1007,417,-5.677497864,55.17685318,1
1007,449,-5.81319046,57.15459442,1
1007,481,-6.178227425,58.83917618,1
1007,513,-6.028463364,60.58448792,1
1007,545,-6.957996368,59.25071716,1
1007,577,-7.150571823,61.33703613,1
1007,609,-5.862524033,59.34307861,1
1007,641,-4.34835434,55.98719788,1
1007,673,-2.118937016,57.56504059,1
1007,705,-6.355407715,43.6288681,1
1007,737,-3.783643723,43.86019897,1
1007,769,-0.9672954082,36.01552963,1
1007,801,0.2721140385,32.51523209,1
1007,833,-4.419255257,26.90516853,1
1007,865,4.313117504,27.01403999,1
1007,897,3.782194138,26.81211472,1
1007,929,3.403646469,25.23444366,1
1007,961,2.698379278,18.02290726,1
1007,993,11.98937321,16.18232727,1
1007,1025,-0.2758207321,11.64328384,1
1007,1057,-0.06481933594,-0.1021595001,1
1007,1089,-11.91954613,-4.579665184,1
1007,1121,8.284192085,-11.45790291,1
1007,1153,-6.150221825,17.07361412,1
1007,1185,12.36696815,2.305770159,1
1007,1217,1.62595439,0.9179332256,1
1007,1249,-0.194188714,-1.097172022,1
1007,1281,-3.867906094,-4.473038197,1
1007,1313,-15.03426361,-21.82933426,1
1007,1345,-3.527464867,-17.68786621,1
1007,1377,-2.931737423,-22.46710968,1
1007,1409,-5.654362679,-26.78033257,1
1007,1441,-6.717133045,-29.9101181,1
1007,1473,-5.57447052,-24.06065941,1
1007,1505,-4.984449863,-25.1775589,1
1007,1537,-14.70117855,-25.44054794,1
1007,1569,-3.586172342,-32.8108902,1
1007,1601,-3.443958282,-31.17967415,1
1007,1633,-3.074070215,-30.13390923,1
1007,1665,-13.21112061,-14.05312729,1
1007,1697,-1.261919975,-23.62732315,1
1007,1729,-1.504460692,-37.18358612,1
1007,1761,1.19517076,-16.08597565,1
1007,1793,1.578439474,-6.55679512,1
1007,1825,14.2086277,-29.24879265,1
1007,1857,-5.0909338,-29.3283062,1
1007,1889,-19.36675644,-9.760731697,1
1007,1921,-6.191206932,-26.06873894,1
1007,1953,-10.4725666,-22.25991058,1
1007,1985,-11.9054985,17.02333832,1
1007,2017,-20.48314857,-0.4029802084,1
1039,33,-7.044648647,27.12546539,1
1039,65,-4.036757946,53.52598953,1
1039,97,-5.651808262,46.39483261,1
1039,129,-6.431738377,46.78356552,1
1039,161,-6.706787109,44.82258987,1
1039,193,-7.446202278,43.05020142,1
1039,225,-9.07875824,47.0916214,1
1039,257,-7.973851681,48.13282394,1
1039,289,-7.513652802,50.56356049,1
1039,321,-6.852097988,52.53489685,1
1039,353,-6.886518478,53.17435074,1
1039,385,-7.359706879,53.57210159,1
1039,417,-7.712324619,54.83985138,1
1039,449,-8.176135063,57.15555573,1
1039,481,-9.515258789,59.05178833,1
1039,513,-14.62873077,64.35321045,1
1039,545,-5.820907593,42.90347672,1
1039,577,-7.302696228,42.50596619,1
1039,609,-6.717342377,60.70449829,1
1039,641,4.241498947,54.69781113,1
1039,673,7.807255268,47.98417664,1
1039,705,4.412569523,44.86278534,1
1039,737,-4.42599678,30.20783424,1
1039,769,-2.900610447,38.54778671,1
1039,801,-0.4031691551,34.73630524,1
1039,833,-4.161837578,24.02531433,1
1039,865,0.9913139343,24.93447876,1
1039,897,7.103507519,23.95923805,1
1039,929,0.6300311089,25.30467796,1
1039,961,0.5827522278,18.1378231,1
1039,993,1.982788324,15.58059978,1
1039,1025,0.8119921684,-0.8051233292,1
1039,1057,-0.1408731937,0.6513652802,1
1039,1089,0.2971119881,0.1059703827,1
1039,1121,-1.494081497,-1.544123173,1
1039,1153,1.613454103,4.117480755,1
1039,1185,4.880641937,1.498867273,1
1039,1217,1.574120998,-0.2730315924,1
1039,1249,-5.561975002,-3.018979311,1
1039,1281,-8.563373566,-6.683852196,1
1039,1313,-10.45776939,-8.937229156,1
1039,1345,-8.212823868,-11.16918564,1
1039,1377,-6.532377243,-22.05632019,1
1039,1409,-6.92222929,-27.13803101,1
1039,1441,-12.96383095,-24.21467781,1
1039,1473,-14.20025063,-29.06178665,1
1039,1505,-13.3421402,-30.40382576,1
1039,1537,-13.42144394,-33.8164444,1
1039,1569,-5.855371475,-28.94977951,1
1039,1601,-8.811122894,-32.28923416,1
1039,1633,-12.09867382,-39.83259964,1
1039,1665,-3.618652582,-19.21224976,1
1039,1697,-5.627260208,-22.57550049,1
1039,1729,-4.751049995,-32.0557251,1
1039,1761,-1.26879251,-25.90788269,1
1039,1793,-0.4773762226,-21.14627075,1
1039,1825,0.475259304,5.281061172,1
1039,1857,-5.984386444,-31.19389343,1
1039,1889,19.98006821,-10.80316162,1
1039,1921,-1.080604076,0.5386962891,1
1039,1953,7.266974926,-23.05504417,1
1039,1985,15.08247948,-8.99259758,1
1039,2017,14.6404686,-2.11453104,1
1071,33,-6.291582108,33.7036705,1
1071,65,-6.855381012,35.49969101,1
1071,97,6.452964306,43.02079773,1
1071,129,-9.613568306,41.94159317,1
1071,161,-9.389716148,43.18771362,1
1071,193,-8.645206451,42.55774689,1
1071,225,-6.612765789,28.98741913,1
1071,257,-6.619015694,32.09907532,1
1071,289,-6.899809361,28.27798843,1
1071,321,8.460515976,50.03233719,1
1071,353,-7.688270569,53.71889877,1
1071,385,-15.0627985,50.39141083,1
1071,417,-8.824338913,54.17977905,1
1071,449,-9.33419323,56.7959404,1
1071,481,-10.26122379,58.68505478,1
1071,513,-11.37261105,64.6627121,1
1071,545,-13.08423042,63.76593781,1
1071,577,-11.54710293,63.22070694,1
1071,609,-10.64976311,65.67684174,1
1071,641,-9.445038795,58.92881393,1
1071,673,-21.40087891,39.55078888,1
1071,705,-7.346215725,48.3628006,1
1071,737,-7.522893906,48.9991684,1
1071,769,-6.466366291,42.39780426,1
1071,801,-1.306154251,36.27537155,1
1071,833,-1.936152458,22.78480148,1
1071,865,-1.092589617,22.15173912,1
1071,897,-1.641027212,23.01474571,1
1071,929,-2.049800396,28.69454956,1
1071,961,5.350227356,20.17333794,1
1071,993,0.03622603416,-0.3959884644,1
1071,1025,-0.575858593,-0.6633138657,1
1071,1057,3.341507435,23.3191452,1
1071,1089,-1.191744804,-0.02751541138,1
1071,1121,-1.016072273,0.9295148849,1
1071,1153,-2.743321419,2.787778139,1
1071,1185,-5.756527424,0.5541065931,1
1071,1217,-7.62528038,-1.256143689,1
1071,1249,-10.2747612,-4.526352882,1
1071,1281,-12.29422569,-7.296427727,1
1071,1313,-12.03164291,-8.746827126,1
1071,1345,-12.36079311,-11.19113255,1
1071,1377,-16.61264801,-16.61258316,1
1071,1409,-17.41176605,-23.61708641,1
1071,1441,-17.92902756,-22.90926552,1
1071,1473,-16.73166084,-15.25389671,1
1071,1505,-12.67954922,-14.26510811,1
1071,1537,-8.552060127,-18.42615891,1
1071,1569,-8.087152481,-32.81973267,1
1071,1601,12.17644882,-27.06641769,1
1071,1633,-16.20582962,-37.74211121,1
1071,1665,-16.55690956,-31.57061958,1
1071,1697,-14.43601227,-31.80362892,1
1071,1729,-13.32079315,-28.94574165,1
1071,1761,-7.356379986,-4.455730438,1
1071,1793,-13.31500053,-32.45678711,1
1071,1825,-15.36628914,-28.17314339,1
1071,1857,-2.844078064,-32.63928604,1
1071,1889,-17.57303619,-11.08943367,1
1071,1921,-8.186493874,-10.03561592,1
1071,1953,23.76595306,-10.6131382,1
1071,1985,5.329931259,-22.55830193,1
1071,2017,32.18294144,-1.517311096,1
1103,33,-6.915302277,31.85525322,1
1103,65,-6.820102215,25.52083206,1
1103,97,-3.957993507,25.22808838,1
1103,129,-6.892426968,38.64977264,1
1103,161,-7.270408154,41.32811356,1
1103,193,-7.341118336,32.02400589,1
1103,225,-10.84724998,34.09262466,1
1103,257,-6.849452972,43.66128159,1
1103,289,-0.419239521,27.49898529,1
1103,321,2.299861431,48.74838638,1
1103,353,-7.653901577,52.25976563,1
1103,385,-8.707443237,53.58175659,1
1103,417,-9.630714417,54.75540161,1
1103,449,-14.28780365,55.02059174,1
1103,481,-13.31729889,60.98220444,1
1103,513,-12.5620079,61.73538589,1
1103,545,-13.22280121,60.95650482,1
1103,577,-13.92960262,61.01172638,1
1103,609,-15.85854149,67.21127319,1
1103,641,-14.28136253,61.78246689,1
1103,673,-16.09456635,50.44558716,1
1103,705,-16.56579018,48.79094315,1
1103,737,-10.93473434,50.63230133,1
1103,769,-9.995357513,46.32233047,1
1103,801,-6.137570381,36.31875992,1
1103,833,-1.781298161,22.0076828,1
1103,865,-1.820761204,20.23994255,1
1103,897,-2.323052883,21.55831146,1
1103,929,2.185696125,23.39219093,1
1103,961,3.044638157,18.78741837,1
1103,993,-15.30687618,6.754086494,1
1103,1025,-1.857004166,29.83860207,1
1103,1057,2.314013004,1.55784893,1
1103,1089,-3.43370533,7.341982365,1
1103,1121,-7.617910385,3.800655365,1
1103,1153,-8.182914734,0.9721369743,1
1103,1185,-9.023597717,-4.74486351,1
1103,1217,-14.83615875,-1.60525918,1
1103,1249,-17.60557365,-2.279973984,1
1103,1281,-18.98441696,-4.600956917,1
1103,1313,-13.33197784,-7.008993149,1
1103,1345,-13.0178318,-10.9738884,1
1103,1377,-12.91853046,-13.92889881,1
1103,1409,-14.87591553,-19.31828308,1
1103,1441,-18.44948578,-18.47551918,1
1103,1473,-18.5212822,-15.51908302,1
1103,1505,-20.41301537,-20.99110985,1
1103,1537,-11.20231056,-15.22309113,1
1103,1569,-10.38932705,-19.19450569,1
1103,1601,-25.20462036,-26.71999741,1
1103,1633,-22.97842789,-22.67369652,1
1103,1665,-16.42298508,-34.56531525,1
1103,1697,-6.810080528,-40.54958344,1
1103,1729,10.65478992,-31.25338745,1
1103,1761,-8.9087677,-4.448297501,1
1103,1793,-6.585602283,2.457582474,1
1103,1825,-9.635667801,-29.85883141,1
1103,1857,0.2477970123,-33.18565369,1
1103,1889,4.128974915,-11.55597019,1
1103,1921,1.269215107,-3.765851974,1
1103,1953,4.031157494,0.7590370178,1
1103,1985,15.73059845,-18.03155327,1
1103,2017,22.51342773,0.2763233185,1
1135,33,-6.886262894,28.63320541,1
1135,65,-6.830421448,32.4093895,1
1135,97,-8.515987396,38.5806427,1
1135,129,-8.765766144,39.30338669,1
1135,161,-7.389913559,35.67591476,1
1135,193,-1.413564682,33.5483284,1
1135,225,-14.65637875,36.66172409,1
1135,257,-15.65267754,42.45343018,1
1135,289,-8.624958038,47.6137619,1
1135,321,-7.208505154,48.82510757,1
1135,353,-8.650807381,51.47965622,1
1135,385,-9.410813332,53.34014511,1
