PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 15, filenames: A:[15]MAX_TgUtrmcherry_TimeSrs002324_Control.avi & B:[16]MAX_TgUtrmcherry_TimeSrs002324_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
47,1921,0.648270607,-0.1397844553,1
47,1953,0.6674710512,0.3910141587,1
47,1985,0.8841371536,0.3432516456,1
47,2017,0.2633433342,-1.166856527,1
79,33,-0.8829821348,0.7412252426,1
79,65,-3.760394096,5.217046738,1
79,97,-4.068386555,5.457717896,1
79,129,-1.150766373,3.196240902,1
79,161,0.4899695516,2.903394461,1
79,193,8.118750572,5.334152699,1
79,225,0.7847387195,4.45621109,1
79,257,-0.1595117748,3.32744503,1
79,289,-0.293918401,3.471370459,1
79,321,-0.03898081183,3.81693387,1
79,353,0.6473568082,5.370264053,1
79,385,2.4363873,5.944210529,1
79,417,3.131775379,5.381221771,1
79,449,-0.1452325583,1.059126854,1
79,481,0.7822920084,4.197372437,1
79,513,0.5756727457,5.704521179,1
79,545,0.5862020254,6.415496826,1
79,577,0.684155345,4.939260483,1
79,609,1.021760702,4.935242176,1
79,641,1.996417522,5.296859741,1
79,673,0.7348598242,11.10910416,1
79,705,1.791000128,10.67648888,1
79,737,-10.89355183,20.37193489,1
79,769,-0.859095335,1.090744019,1
79,801,-0.978500843,1.506605625,1
79,833,2.248206615,6.841647148,1
79,865,1.040677905,2.521012306,1
79,897,-0.2666957974,0.2424449921,1
79,929,0.1378948689,5.384123802,1
79,961,0.5921730399,4.573168278,1
79,993,1.491166592,4.122817516,1
79,1025,2.97610569,5.369015694,1
79,1057,3.970683098,5.514579296,1
79,1089,4.249004841,2.968194485,1
79,1121,5.094272137,3.5714674,1
79,1153,4.707905769,2.981907845,1
79,1185,4.157383442,4.071852684,1
79,1217,3.53939271,5.137733459,1
79,1249,3.312088013,3.980448246,1
79,1281,3.93218708,3.690554142,1
79,1313,4.865982533,5.200428963,1
79,1345,5.389143467,4.409966469,1
79,1377,5.155352116,4.407508373,1
79,1409,3.996739388,4.503266811,1
79,1441,3.22378993,5.510061741,1
79,1473,0.7615497112,-0.04916906357,1
79,1505,1.343299031,1.803536415,1
79,1537,1.004252195,0.5320631266,1
79,1569,1.315697432,0.2118711472,1
79,1601,0.4635548592,0.07671141624,1
79,1633,7.343025208,6.259610653,1
79,1665,10.81175804,5.564007759,1
79,1697,1.312050819,0.8939567804,1
79,1729,3.191917419,1.737875223,1
79,1761,3.122362852,2.481220484,1
79,1793,2.381653547,2.962408781,1
79,1825,1.492361426,2.206301212,1
79,1857,0.493193984,0.6403080821,1
79,1889,0.08040702343,0.5358116031,1
79,1921,-0.155751884,0.4164473116,1
79,1953,0.2307804823,0.2906309068,1
79,1985,0.9758282304,0.4491453767,1
79,2017,0.08467397094,-1.268856883,1
111,33,-0.08813911676,1.000770569,1
111,65,-0.9107892513,3.759780884,1
111,97,-2.527066946,3.123840809,1
111,129,-2.229080677,2.571014404,1
111,161,-0.5167446136,1.47414875,1
111,193,-0.3019446731,5.231988907,1
111,225,0.4112002254,4.1242733,1
111,257,-0.1511780322,4.427582264,1
111,289,-0.1885089278,4.68657732,1
111,321,0.1849426031,4.942798615,1
111,353,1.171625495,5.432608604,1
111,385,1.947403312,5.521325588,1
111,417,2.469975233,4.915620327,1
111,449,1.412261486,4.71363306,1
111,481,0.1938848495,4.935767651,1
111,513,-0.5021563172,5.07768631,1
111,545,0.4587935805,5.617159367,1
111,577,-0.2408052683,5.396272659,1
111,609,1.072621584,4.416337013,1
111,641,1.699036956,4.569042683,1
111,673,2.677343607,5.519449711,1
111,705,3.737285137,5.590376854,1
111,737,1.507823706,6.809867382,1
111,769,1.230656981,7.120116711,1
111,801,-0.1107679605,10.470994,1
111,833,-5.370211124,9.930871964,1
111,865,1.39163506,2.670882225,1
111,897,0.8096337318,0.5901794434,1
111,929,0.7840015888,5.268538475,1
111,961,0.8890137672,4.581009865,1
111,993,1.055449247,4.904809952,1
111,1025,2.486251831,6.758635521,1
111,1057,3.483568192,7.164657116,1
111,1089,5.53494215,6.941009521,1
111,1121,4.023259163,4.705067158,1
111,1153,3.498117447,4.008090496,1
111,1185,3.134284973,5.545364857,1
111,1217,2.750008345,6.324696064,1
111,1249,3.913388729,4.876002789,1
111,1281,4.748246193,5.242612362,1
111,1313,5.05270195,5.605327129,1
111,1345,5.149702549,5.099245071,1
111,1377,4.571211338,5.150198936,1
111,1409,3.734639168,6.445863247,1
111,1441,2.788634539,4.457781315,1
111,1473,0.2470827103,0.01843476295,1
111,1505,0.9250769615,0.685561657,1
111,1537,1.487821102,1.093097448,1
111,1569,1.585895538,0.1432833076,1
111,1601,1.771850348,-0.1491994858,1
111,1633,8.548694611,7.388996124,1
111,1665,6.167823315,4.153855801,1
111,1697,0.8500459194,1.727007151,1
111,1729,2.842294693,2.01492238,1
111,1761,2.890142202,2.86761713,1
111,1793,2.597241402,3.733787298,1
111,1825,1.700465679,2.242913008,1
111,1857,0.9302722216,0.9654698372,1
111,1889,0.8211941719,0.6273295283,1
111,1921,1.022516966,0.6819534302,1
111,1953,0.4920701981,0.7396844625,1
111,1985,0.4711422324,0.5805433989,1
111,2017,0.07983613014,-1.531604052,1
143,33,-0.1664982736,0.8150961399,1
143,65,-0.4787645042,1.490731597,1
143,97,-1.671805024,4.151311874,1
143,129,-1.145661831,7.293015957,1
143,161,-1.654422998,4.309503078,1
143,193,-0.8690654635,3.567310333,1
143,225,-0.3503775001,4.014093399,1
143,257,-0.1296083331,4.490078449,1
143,289,-0.3614708781,6.319332123,1
143,321,0.7101371884,6.386876583,1
143,353,0.7129686475,5.646242142,1
143,385,1.022166371,4.642476082,1
143,417,1.698064804,5.592089653,1
143,449,1.920240521,6.021509171,1
143,481,0.9285875559,5.113978863,1
143,513,-0.5388438702,5.077271461,1
143,545,0.5806459188,5.800211906,1
143,577,0.7629151344,4.709896088,1
143,609,1.213143349,4.054419041,1
143,641,1.698018432,4.111145973,1
143,673,2.063438892,5.157771587,1
143,705,-2.344692707,15.34965324,1
143,737,0.6597415209,7.512831688,1
143,769,1.354421616,7.489003181,1
143,801,0.0852599144,9.162184715,1
143,833,-3.119429588,9.425307274,1
143,865,1.792136192,6.411065578,1
143,897,1.960523129,7.899407387,1
143,929,2.035508633,4.357435226,1
143,961,1.413488388,3.460104465,1
143,993,2.257614613,5.108484268,1
143,1025,3.34802866,5.060621738,1
143,1057,-0.0327205658,-0.1836986542,1
143,1089,4.244866371,6.042909145,1
143,1121,3.683906555,6.852203846,1
143,1153,2.827368021,6.120495319,1
143,1185,1.805969715,6.164224625,1
143,1217,1.121815681,5.472665787,1
143,1249,4.217603207,5.52726984,1
143,1281,4.912709713,6.234362125,1
143,1313,5.02256155,5.695251465,1
143,1345,4.824734211,5.266522884,1
143,1377,4.167951107,5.21776247,1
143,1409,3.958672285,6.794154644,1
143,1441,2.131398201,4.621235371,1
143,1473,0.3355641365,0.4549517632,1
143,1505,1.284096003,0.5511684418,1
143,1537,1.131028652,0.5698658228,1
143,1569,0.9169797897,0.2868821621,1
143,1601,1.548477888,0.1765071154,1
143,1633,2.055885315,0.4819792509,1
143,1665,2.055593491,1.424734354,1
143,1697,3.012325287,1.92684412,1
143,1729,2.79201889,2.439666748,1
143,1761,3.312997341,3.040638685,1
143,1793,2.749319315,3.101286411,1
143,1825,1.628399491,1.900407076,1
143,1857,1.004023314,1.27966547,1
143,1889,0.917971015,0.8926362991,1
143,1921,1.454861164,1.209633589,1
143,1953,0.8875648379,0.8709353209,1
143,1985,0.7456669807,0.3613556027,1
143,2017,0.5427615643,-1.775128841,1
175,33,-0.431207478,0.9978152514,1
175,65,-0.4468808174,1.372718453,1
175,97,-0.1690242589,1.781146169,1
175,129,-0.2605488896,1.914331675,1
175,161,-0.8348662257,2.606399536,1
175,193,-1.023278832,2.980162859,1
175,225,-0.1877358854,3.358269453,1
175,257,0.1072571874,3.799138784,1
175,289,0.05527639389,4.580850124,1
175,321,0.1489616483,5.121423244,1
175,353,-0.1362019181,5.865181923,1
175,385,0.5243314505,5.441867352,1
175,417,1.59285152,5.541100502,1
175,449,1.626172066,5.536499023,1
175,481,3.307056427,4.506910324,1
175,513,1.729794979,4.490515709,1
175,545,1.349194765,4.891898155,1
175,577,0.9845149517,4.469073296,1
175,609,1.399368167,4.288197994,1
175,641,1.427866459,4.362918377,1
175,673,1.462584734,5.075870514,1
175,705,1.895268321,6.712683201,1
175,737,2.530005455,7.209377289,1
175,769,2.631171465,6.499676704,1
175,801,2.331356525,6.587275982,1
175,833,1.98995471,6.359842777,1
175,865,2.598042488,5.67638731,1
175,897,5.434154034,7.297333717,1
175,929,3.09739399,2.693027973,1
175,961,4.719124317,4.47494936,1
175,993,7.073440075,4.951999187,1
175,1025,7.154981613,4.336359024,1
175,1057,-0.003837108612,-0.3378772736,1
175,1089,-0.1796841621,0.1607985497,1
175,1121,0.2671215534,0.4459028244,1
175,1153,2.727129459,7.571469307,1
175,1185,2.855243683,6.115840435,1
175,1217,-1.428359509,4.203893661,1
175,1249,-1.488358021,4.29912281,1
175,1281,4.871756077,5.219334126,1
175,1313,5.17993927,4.912313938,1
175,1345,4.760155201,5.261844158,1
175,1377,0.8639135361,16.70056725,1
175,1409,0.3057684898,16.21057129,1
175,1441,-0.1155395508,0.3460364342,1
175,1473,0.6373987198,1.528621674,1
175,1505,1.378479481,3.500395298,1
175,1537,0.9298300743,4.781654358,1
175,1569,1.052352428,1.263573885,1
175,1601,1.886737347,1.107501745,1
175,1633,4.17206192,1.740964055,1
175,1665,3.516159058,0.7141145468,1
175,1697,2.93294096,1.67820406,1
175,1729,2.763964415,2.561306,1
175,1761,2.393040419,2.083176136,1
175,1793,1.70410955,1.210204363,1
175,1825,0.8502497673,0.6100873947,1
175,1857,1.009926558,1.177946329,1
175,1889,0.7735332251,1.100216031,1
175,1921,0.8087442517,0.8865549564,1
175,1953,3.527557611,4.409089565,1
175,1985,0.3241640925,0.2741802633,1
175,2017,-0.3948703408,-1.947086811,1
207,33,0.05801287293,0.6403269768,1
207,65,0.1272925138,1.556926489,1
207,97,0.1411971152,4.511553288,1
207,129,0.1385648847,2.151358843,1
207,161,-0.2454830408,2.025631905,1
207,193,-0.5629019737,2.563529015,1
207,225,0.4447475076,3.042904615,1
207,257,0.3598325849,3.682318687,1
207,289,0.6941947937,5.169055939,1
207,321,-0.03859584033,7.344054222,1
207,353,-0.454033494,6.796925068,1
207,385,0.7236090302,6.199985027,1
207,417,1.271627784,5.536770821,1
207,449,1.201494575,5.364802361,1
207,481,1.635318875,5.204900265,1
207,513,1.602670193,5.657258511,1
207,545,1.194075704,5.182485104,1
207,577,1.132786036,4.810049057,1
207,609,1.846348047,4.189989567,1
207,641,1.716273785,4.171189308,1
207,673,1.333976388,5.244884491,1
207,705,1.982929707,6.683590889,1
207,737,5.729176521,7.615671635,1
207,769,4.718052864,6.791962147,1
207,801,2.889317989,6.173867226,1
207,833,2.873381615,5.180054188,1
207,865,2.97177577,4.116906643,1
207,897,3.924822092,3.969541073,1
207,929,4.252222061,3.245389938,1
207,961,3.832742453,4.363556385,1
207,993,5.62479353,4.445254803,1
207,1025,6.605806351,4.319066048,1
207,1057,0.2663731575,0.139485836,1
207,1089,0.1366713047,0.1353025436,1
207,1121,1.01906848,6.072208405,1
207,1153,5.898764133,9.226430893,1
207,1185,2.641755581,6.222014427,1
207,1217,0.9678936005,5.550933838,1
207,1249,1.172065258,6.647164822,1
207,1281,1.867813587,4.374077797,1
207,1313,3.70955658,1.969964981,1
207,1345,5.399713516,4.857922554,1
207,1377,4.678897381,5.465177059,1
207,1409,4.208462238,5.782699585,1
207,1441,4.03517437,5.530872822,1
207,1473,2.678026199,3.150954247,1
207,1505,15.53527069,3.580537319,1
207,1537,21.58504105,-7.14205265,1
207,1569,-13.5009346,-4.054039478,1
207,1601,5.263661385,2.605909824,1
207,1633,4.659803391,2.365329504,1
207,1665,4.201756001,1.217384577,1
207,1697,3.27127409,1.599073291,1
207,1729,2.447100878,2.716926575,1
207,1761,1.487643003,1.603545189,1
207,1793,1.7380054,1.235673666,1
207,1825,1.058660269,1.084843993,1
207,1857,0.4899171591,1.071793199,1
207,1889,0.6935043335,0.9980487823,1
207,1921,0.7580803037,1.137584567,1
207,1953,1.033438683,1.985645056,1
207,1985,0.7795060873,0.6404447556,1
207,2017,-0.002449810505,-1.947030306,1
239,33,1.135601997,0.1010881662,1
239,65,0.1953151226,4.023592949,1
239,97,0.1885274053,4.597150803,1
239,129,0.08682465553,2.324200153,1
239,161,-0.2340591848,1.997999191,1
239,193,0.4954429865,2.58557868,1
239,225,0.9379765391,2.957950592,1
239,257,0.3798308969,3.811196804,1
239,289,0.2773780823,5.829619408,1
239,321,-0.4763152301,8.149394035,1
239,353,-1.132453561,6.763829231,1
239,385,0.3242636323,6.907533169,1
239,417,1.023289442,5.756161213,1
239,449,1.050493836,6.606111526,1
239,481,1.146447182,5.696407318,1
239,513,0.9654482603,5.767864704,1
239,545,0.9496157169,5.25056982,1
239,577,1.148691058,5.314693451,1
239,609,1.473651052,4.598432064,1
239,641,2.020046234,4.512952805,1
239,673,1.626489878,5.430179596,1
239,705,2.18059063,5.755826473,1
239,737,4.006134987,6.313236237,1
239,769,3.79462266,7.652623177,1
239,801,3.31393981,5.185491562,1
239,833,3.03541255,4.54931879,1
239,865,3.280053854,4.468919754,1
239,897,3.581730127,4.753448486,1
239,929,3.71078825,4.909346581,1
239,961,3.793982744,4.42441082,1
239,993,4.075647831,3.35916996,1
239,1025,4.203670502,4.538901329,1
239,1057,0.3050112724,0.2362222672,1
239,1089,0.3067803383,0.4219560623,1
239,1121,9.858505249,10.05239105,1
239,1153,5.740333557,9.192798615,1
239,1185,2.245091438,5.060919762,1
239,1217,3.004541874,4.67889452,1
239,1249,2.172874928,5.324687481,1
239,1281,0.4317169189,3.597998619,1
239,1313,4.338725567,2.443658352,1
239,1345,6.238072872,5.521785736,1
239,1377,-2.598488808,6.44190979,1
239,1409,-1.463107109,5.779680252,1
239,1441,5.627454281,5.62691927,1
239,1473,5.20369482,5.600009441,1
239,1505,5.405661106,5.148331642,1
239,1537,5.423665047,3.287296057,1
239,1569,1.014918804,1.211177111,1
239,1601,5.479729176,2.880196095,1
239,1633,5.812088013,2.685187101,1
239,1665,5.285400391,2.144631147,1
239,1697,4.690150261,1.967905283,1
239,1729,3.699835539,1.837577939,1
239,1761,1.819131851,1.036095023,1
239,1793,2.977930307,1.391362786,1
239,1825,2.104278088,1.211516023,1
239,1857,1.296602726,0.7512144446,1
239,1889,0.7716276646,0.3318585753,1
239,1921,0.9995553493,1.131706476,1
239,1953,1.137686253,1.270971775,1
239,1985,1.911065459,0.6468647718,1
239,2017,1.922492504,-1.799279809,1
271,33,0.4254009128,-0.1012474298,1
271,65,-0.4926674962,4.72456789,1
271,97,-0.01601882279,2.361262083,1
271,129,-0.1186856478,1.98812151,1
271,161,-0.06625012308,1.562379837,1
271,193,1.339717746,2.32099843,1
271,225,2.279659271,2.479366064,1
271,257,0.807656765,4.148932934,1
271,289,0.4203541875,20.78486252,1
271,321,0.3750501573,12.97955322,1
271,353,-0.08527135849,6.53272295,1
271,385,-0.08193421364,5.882462502,1
271,417,-7.280704498,5.604703903,1
271,449,1.022849321,2.261903286,1
271,481,1.131191373,5.207308769,1
271,513,0.9345941544,4.634412766,1
271,545,1.002576113,4.836750984,1
271,577,1.49343884,5.444292068,1
271,609,1.396862149,5.330984116,1
271,641,1.971708298,4.926444054,1
271,673,2.459654093,5.145323277,1
271,705,2.493292093,5.23238945,1
271,737,4.053442001,5.690581799,1
271,769,3.728177071,5.258278847,1
271,801,2.788704157,4.000984669,1
271,833,3.054316998,4.639973164,1
271,865,3.062874794,5.029696465,1
271,897,3.283675432,5.934345722,1
271,929,3.561707973,5.720546246,1
271,961,3.606963634,5.247767448,1
271,993,3.548155308,4.500086784,1
271,1025,3.745286465,4.821940422,1
271,1057,1.338452816,5.656087875,1
271,1089,0.7485551834,6.73611927,1
271,1121,1.423598766,6.4503479,1
271,1153,3.909794807,11.11289501,1
271,1185,4.1893363,4.120318413,1
271,1217,4.872335434,2.90998292,1
271,1249,5.720376968,2.356940746,1
271,1281,6.086624146,3.323484898,1
271,1313,6.050987244,4.477989197,1
271,1345,6.390135765,4.88807869,1
271,1377,7.156487465,4.896542549,1
271,1409,7.582209587,5.261306763,1
271,1441,6.548743248,5.11151123,1
271,1473,1.772258282,5.402233601,1
271,1505,6.207392693,3.814445496,1
271,1537,2.586339951,3.294700623,1
271,1569,2.227971077,2.739333153,1
271,1601,5.223363876,3.365115404,1
271,1633,5.025510311,3.569830179,1
271,1665,4.016665459,2.856823444,1
271,1697,1.873973846,1.548978806,1
271,1729,1.710767508,1.337659717,1
271,1761,1.289402962,0.9300712347,1
271,1793,2.469145536,1.758320808,1
271,1825,3.183523655,1.685860276,1
271,1857,2.115573645,-0.2188062668,1
271,1889,1.50327909,-0.3300312757,1
271,1921,1.414120674,1.080839515,1
271,1953,0.9445416927,0.8877669573,1
271,1985,1.130506754,0.1182305068,1
271,2017,1.205898762,-1.405029297,1
303,33,0.06175932288,0.2109588534,1
303,65,-0.40357849,3.125445127,1
303,97,-0.3695828915,1.795230746,1
303,129,-0.5187228918,0.2955112457,1
303,161,-0.2988864481,1.44742322,1
303,193,0.1813365221,2.451243162,1
303,225,0.4159651101,3.739990234,1
303,257,-0.1522119939,5.229058743,1
303,289,-0.02743405104,5.651627064,1
303,321,-0.8783400655,8.583012581,1
303,353,0.8817163706,6.729053974,1
303,385,1.245296121,5.245540142,1
303,417,0.1892400384,0.9161682129,1
303,449,2.278160095,1.478766441,1
303,481,2.460080147,3.820754528,1
303,513,1.839746714,3.758860588,1
303,545,0.4857197404,2.265942574,1
303,577,0.6653136015,4.815973282,1
303,609,1.209795237,5.063986301,1
303,641,2.529380798,4.678656578,1
303,673,2.776752234,3.963988781,1
303,705,2.546099186,4.973117828,1
303,737,2.976203203,5.597511768,1
303,769,3.30794549,4.451229572,1
303,801,2.777737379,4.918649197,1
303,833,3.519791603,5.80816412,1
303,865,2.238167763,5.530040741,1
303,897,3.391667366,7.37656641,1
303,929,3.97928381,6.575110912,1
303,961,3.134873867,6.374480247,1
303,993,2.786284447,5.614418983,1
303,1025,2.909169674,5.416644096,1
303,1057,3.053166151,6.007816792,1
303,1089,3.468145847,12.17971992,1
303,1121,3.693251848,5.633915424,1
303,1153,3.984917164,4.17969799,1
303,1185,4.708199978,3.945710659,1
303,1217,6.940675735,3.278957844,1
303,1249,8.967096329,2.736339092,1
303,1281,7.315292835,3.375807285,1
303,1313,6.561546326,4.836140156,1
303,1345,7.262337208,4.96679163,1
303,1377,11.22127819,3.693052292,1
303,1409,9.641355515,4.95368433,1
303,1441,8.238195419,5.133041382,1
303,1473,7.091605186,3.071944237,1
303,1505,0.5359940529,0.369330883,1
303,1537,24.82221603,-4.019182205,1
303,1569,5.984343052,2.505674839,1
303,1601,5.711871147,2.931322336,1
303,1633,4.811109543,3.385655403,1
303,1665,2.641283989,2.981787205,1
303,1697,1.523898125,2.192218542,1
303,1729,1.316628933,1.854106307,1
303,1761,0.914814949,2.084069729,1
303,1793,0.9823842049,1.620062232,1
303,1825,4.156198978,3.01107645,1
303,1857,2.189121723,0.8183401227,1
303,1889,1.294601202,0.3205874562,1
303,1921,1.019013405,0.5080887675,1
303,1953,0.2788078785,0.4044700861,1
303,1985,0.2831622362,0.2233296037,1
303,2017,0.787091732,-0.6220543385,1
335,33,0.3911395669,0.7156112194,1
335,65,-0.3001288772,3.67364049,1
335,97,-0.7374975681,1.389894724,1
335,129,-1.619229436,1.283123732,1
335,161,-0.858522892,3.109167814,1
335,193,-0.5323336124,2.767440796,1
335,225,-0.181630671,3.893326283,1
335,257,0.4344010651,4.849569321,1
335,289,0.8812545538,5.371645927,1
335,321,1.13881588,6.25227356,1
335,353,1.509433389,5.182927608,1
335,385,1.559301496,4.500267029,1
335,417,1.126594305,4.163924217,1
335,449,1.474053025,4.628504753,1
335,481,1.326495767,4.171440125,1
335,513,1.237923503,4.091393471,1
335,545,-2.153264523,3.921316147,1
335,577,-1.553288221,4.121894836,1
335,609,1.352356434,4.645156384,1
335,641,2.448052168,4.878003597,1
335,673,2.578783989,4.55766201,1
335,705,2.087526798,4.068902493,1
335,737,3.495646715,5.445460796,1
335,769,3.58725071,3.813188076,1
335,801,3.439584494,4.995248795,1
335,833,3.445078611,5.902625084,1
335,865,3.245964766,5.755020618,1
335,897,3.449640274,5.980063438,1
335,929,1.922011614,5.561365604,1
335,961,1.655483723,6.267207146,1
335,993,2.835183144,6.52872467,1
335,1025,3.851181269,7.537266731,1
335,1057,3.425788879,8.86668396,1
335,1089,1.037746906,-1.108907223,1
335,1121,0.9218759537,-10.05982018,1
335,1153,4.955537796,4.763918877,1
335,1185,6.402806282,4.362649918,1
335,1217,7.837978363,3.775576353,1
335,1249,9.393119812,3.029447556,1
335,1281,7.901426315,3.497881413,1
335,1313,7.493175983,4.839977264,1
335,1345,7.968538761,5.037156105,1
335,1377,25.05656433,7.345595837,1
335,1409,8.842144966,9.277774811,1
335,1441,6.868896484,7.552439213,1
335,1473,10.05703735,3.670877934,1
335,1505,9.115139008,3.282054901,1
335,1537,8.062681198,2.712243557,1
335,1569,7.105195999,2.548382998,1
335,1601,6.169651508,2.547038317,1
335,1633,4.08078289,3.027720213,1
335,1665,3.591591358,2.989581108,1
335,1697,3.509286165,3.950218439,1
335,1729,2.53040576,4.647830963,1
335,1761,0.8803883791,1.382933736,1
335,1793,0.6280169487,0.9658255577,1
335,1825,5.072599888,1.836010337,1
335,1857,2.664415359,1.054206371,1
335,1889,1.5385288,0.5739227533,1
335,1921,0.9465764761,-0.05208209157,1
335,1953,0.1684871316,0.2694730759,1
335,1985,0.4678094387,1.096636891,1
335,2017,1.229032993,0.1075103283,1
367,33,0.203122437,0.8966785669,1
367,65,0.6634730697,4.373373508,1
367,97,-0.2815487385,1.972059488,1
367,129,-1.222266674,3.1076231,1
367,161,-0.8852461576,2.883090734,1
367,193,0.0586797595,3.036750793,1
367,225,0.2623291016,3.662116766,1
367,257,0.4218870997,4.412691593,1
367,289,0.8976911902,5.779722214,1
367,321,1.551228523,6.966049194,1
367,353,2.477899075,5.920846462,1
367,385,2.28164196,4.809856892,1
367,417,0.7644816041,3.583471298,1
367,449,0.8363302946,4.256271362,1
367,481,0.5627475977,4.04301548,1
367,513,0.7307470441,3.961696625,1
367,545,0.3181804419,3.17577219,1
367,577,1.21016264,3.30610466,1
367,609,4.391850471,4.804484844,1
367,641,2.600716114,5.039705276,1
367,673,2.667890549,4.728931904,1
367,705,3.158312559,4.908065319,1
367,737,5.155451775,6.28499794,1
367,769,4.147158623,5.327243805,1
367,801,3.15810132,4.892014503,1
367,833,2.935049772,4.870044231,1
367,865,3.417673111,4.878163815,1
367,897,3.793307781,5.512518406,1
367,929,2.906800032,4.98308897,1
367,961,1.716509819,5.924678326,1
367,993,3.262533426,6.672828674,1
367,1025,3.557586908,7.922284126,1
367,1057,2.775277615,9.736934662,1
367,1089,3.610804558,7.589853287,1
367,1121,4.630729675,7.204535961,1
367,1153,6.506235123,5.504209518,1
367,1185,8.00245285,4.659916878,1
367,1217,8.597468376,3.849737167,1
367,1249,7.736987114,4.686518669,1
367,1281,10.2857151,5.089296341,1
367,1313,9.623606682,4.912973881,1
367,1345,8.576496124,4.924649239,1
367,1377,8.521412849,4.664215565,1
367,1409,8.562133789,6.67802,1
367,1441,6.934710503,8.200277328,1
367,1473,8.327161789,2.502665281,1
367,1505,8.062971115,1.676710129,1
367,1537,8.419700623,2.811799765,1
367,1569,7.475667477,2.896302938,1
367,1601,6.56541872,2.965710878,1
367,1633,5.158781528,2.90488863,1
367,1665,5.048713684,2.499839067,1
367,1697,4.136935711,3.781409025,1
367,1729,1.912278414,2.619822979,1
367,1761,1.046304345,1.264289975,1
367,1793,5.181695461,1.252160668,1
367,1825,5.045293808,0.6846898794,1
367,1857,2.604880333,0.7319139838,1
367,1889,2.071964979,0.7811540961,1
367,1921,1.267478824,0.3812295198,1
367,1953,0.4494481087,-0.1017973423,1
367,1985,0.735892415,1.082688212,1
367,2017,4.926975727,0.2270296365,1
399,33,0.1738186181,0.569131732,1
399,65,0.968811214,2.239533186,1
399,97,0.06979492307,4.816672325,1
399,129,-0.3390539885,3.832578182,1
399,161,-0.1421631873,3.066939592,1
399,193,0.1262939125,3.650906086,1
399,225,0.1195498258,4.257168293,1
399,257,0.08325365186,5.286910057,1
399,289,0.6037624478,5.841288567,1
399,321,1.272066474,6.051489353,1
399,353,2.238667011,6.555997849,1
399,385,1.906202555,5.151506901,1
399,417,0.9756480455,4.349197865,1
399,449,0.9593224525,4.732475281,1
399,481,0.2840099037,4.902544975,1
399,513,0.1115870476,4.879340649,1
399,545,-0.580855608,2.520307541,1
399,577,1.157727957,2.472430229,1
399,609,4.794854164,5.08939743,1
399,641,2.939450264,5.113303185,1
399,673,2.844899654,4.86187458,1
399,705,2.829112291,5.401064396,1
399,737,3.16331172,6.056271076,1
