PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 33, filenames: A:[33]MAX_TgUtrmcherry_TimeSrs002324_Control.avi & B:[34]MAX_TgUtrmcherry_TimeSrs002324_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
175,1665,-0.3237926364,4.512816429,1
175,1697,0.5073267221,6.470390797,1
175,1729,0.03061389923,0.2071008682,1
175,1761,0.7233194113,1.2967906,1
175,1793,1.494131565,1.869799137,1
175,1825,1.70462656,1.78603065,1
175,1857,0.630718708,0.5293338299,1
175,1889,0.1630705595,1.288644671,1
175,1921,0.8645371199,4.136966228,1
175,1953,0.494669795,1.559423327,1
175,1985,0.4937945604,1.970920324,1
175,2017,0.1420353055,-2.241943359,1
207,33,-3.341750383,0.1925439835,1
207,65,0.3366567492,3.731221199,1
207,97,2.642393351,6.282939434,1
207,129,4.60042572,5.32092905,1
207,161,4.159585953,4.327516556,1
207,193,2.830465794,3.63124609,1
207,225,2.384946346,4.257516861,1
207,257,2.412690639,4.714416027,1
207,289,3.059472561,5.308211803,1
207,321,3.165436029,5.180111885,1
207,353,2.773147821,4.789488316,1
207,385,2.318574429,4.423646927,1
207,417,2.238542318,5.561669827,1
207,449,3.721399784,5.025749683,1
207,481,3.982987165,2.803435802,1
207,513,3.036253929,2.117821693,1
207,545,2.391980648,2.820406914,1
207,577,2.582155466,3.993612289,1
207,609,2.804484844,3.914661884,1
207,641,1.818761826,3.240609169,1
207,673,-0.3763575554,2.310868979,1
207,705,1.940171242,4.290756226,1
207,737,2.595057011,3.853072166,1
207,769,2.650928974,3.828119278,1
207,801,2.321746826,4.412327766,1
207,833,2.45263505,4.652562141,1
207,865,2.231666803,5.543251514,1
207,897,1.415159822,7.391388416,1
207,929,-7.241422653,9.578517914,1
207,961,1.025609255,0.4938745499,1
207,993,0.7263258696,0.01582860947,1
207,1025,1.216610193,3.286777496,1
207,1057,1.571166754,2.624082804,1
207,1089,2.877444506,1.571645737,1
207,1121,4.176780701,1.802881956,1
207,1153,9.964295387,5.674860001,1
207,1185,0.3883019984,6.417403221,1
207,1217,0.05300438404,0.1075925827,1
207,1249,0.4312911034,0.368180275,1
207,1281,0.3731864095,0.1697816849,1
207,1313,0.2481834888,0.06413221359,1
207,1345,1.206787348,3.79287076,1
207,1377,1.555281758,4.108091831,1
207,1409,0.320833087,4.229232788,1
207,1441,-0.2677579522,3.881476164,1
207,1473,2.217664719,6.61357832,1
207,1505,4.175451279,7.775547504,1
207,1537,6.529704094,1.951706409,1
207,1569,0.634653151,0.481518507,1
207,1601,0.2964021564,0.07749152184,1
207,1633,0.6028857231,5.182373047,1
207,1665,1.084222555,5.748137951,1
207,1697,1.511078238,3.128362894,1
207,1729,1.263139963,9.928886414,1
207,1761,1.719275832,3.25784111,1
207,1793,1.740273952,2.70450592,1
207,1825,1.702293038,2.109399796,1
207,1857,2.589163303,3.08959341,1
207,1889,0.1837114096,3.532997608,1
207,1921,0.2851607203,1.467075109,1
207,1953,0.3159023821,1.657478213,1
207,1985,0.3127304614,1.876485586,1
207,2017,-0.745544374,-4.060749054,1
239,33,-0.7893648148,0.208050251,1
239,65,0.5439545512,2.333373547,1
239,97,2.133054256,7.27491951,1
239,129,2.902974129,4.335931301,1
239,161,3.403928757,3.915511131,1
239,193,2.530546427,3.995714188,1
239,225,1.391152143,4.300799847,1
239,257,1.907640457,4.578145981,1
239,289,2.4840343,5.366128922,1
239,321,3.057565212,5.016713619,1
239,353,3.570956945,4.567158699,1
239,385,2.480769396,3.858756065,1
239,417,1.481277943,3.064827919,1
239,449,2.330874681,4.427931786,1
239,481,3.770008802,3.758275032,1
239,513,3.056628227,3.470874786,1
239,545,1.516129494,4.178465366,1
239,577,2.791861296,4.542144299,1
239,609,4.406549454,4.478493214,1
239,641,4.062628746,3.503937721,1
239,673,3.118494272,1.990316629,1
239,705,2.774152279,2.798951149,1
239,737,3.028340816,3.226091146,1
239,769,3.482679844,3.655271292,1
239,801,3.764877558,3.921774387,1
239,833,3.254453182,3.943183899,1
239,865,2.751621246,5.109306335,1
239,897,2.027836084,5.351507664,1
239,929,-15.46875095,13.79506302,1
239,961,1.458324075,9.197963715,1
239,993,1.378064156,1.018685102,1
239,1025,0.05076551437,3.574142933,1
239,1057,-0.04685854912,3.248004436,1
239,1089,-0.2050232291,3.174049377,1
239,1121,0.1958378553,-0.2802140713,1
239,1153,0.05682741106,0.2578558922,1
239,1185,-0.08159080893,0.4255213737,1
239,1217,-0.009394936264,0.02861022949,1
239,1249,0.1233389974,0.6653809547,1
239,1281,3.343912125,7.059951782,1
239,1313,0.2712801099,3.925826311,1
239,1345,-0.1318995357,3.974353552,1
239,1377,0.6452085376,3.865033388,1
239,1409,2.324536324,3.41965127,1
239,1441,0.4130453169,3.917327881,1
239,1473,5.089589596,7.540218353,1
239,1505,3.778495312,8.548199654,1
239,1537,-19.01164436,1.352692366,1
239,1569,0.4158678651,-0.02162122726,1
239,1601,0.2584248185,0.1088354588,1
239,1633,2.176989555,5.96317482,1
239,1665,3.359798431,6.69856739,1
239,1697,1.815308213,5.124699593,1
239,1729,1.598830223,4.986447811,1
239,1761,2.342093468,4.584791183,1
239,1793,2.025650501,4.113773346,1
239,1825,1.884711385,3.112705708,1
239,1857,2.572781324,3.026094913,1
239,1889,1.260128021,2.823949814,1
239,1921,0.5114742517,0.2304682732,1
239,1953,0.537601769,1.263378739,1
239,1985,0.2488318682,0.3626727462,1
239,2017,-0.80507195,-3.866915226,1
271,33,0.3509664536,1.08377552,1
271,65,0.4479777813,1.747901201,1
271,97,2.029769421,5.846020699,1
271,129,1.177059293,5.192468643,1
271,161,1.179225922,5.162596226,1
271,193,1.436742425,4.12203455,1
271,225,1.410600424,4.727260113,1
271,257,1.501155734,5.342322826,1
271,289,2.387666702,6.960219383,1
271,321,2.769406319,4.536360741,1
271,353,3.132016659,3.83633852,1
271,385,1.944370031,3.720495939,1
271,417,12.23430157,16.79885101,1
271,449,1.545566082,4.752183914,1
271,481,0.6418011189,6.539663315,1
271,513,1.735390306,5.526649475,1
271,545,1.758831143,5.108586311,1
271,577,2.154996872,5.619562149,1
271,609,2.885160685,5.569600105,1
271,641,3.951794863,3.891909122,1
271,673,4.080029488,2.509394646,1
271,705,2.857812405,2.789404392,1
271,737,2.672323704,3.229990482,1
271,769,2.987289906,3.651062012,1
271,801,3.410379887,3.778416634,1
271,833,3.6963799,3.694952726,1
271,865,3.611653805,3.980501175,1
271,897,2.991043091,4.07640934,1
271,929,3.964312553,5.388798237,1
271,961,2.701582432,4.525784492,1
271,993,1.04705143,2.888698816,1
271,1025,-0.07406166196,3.331308126,1
271,1057,-1.49917829,3.564001322,1
271,1089,-2.368804455,3.997396946,1
271,1121,0.07227808237,-0.352414608,1
271,1153,-1.458958745,5.193468094,1
271,1185,-0.5498781204,0.9915289879,1
271,1217,-0.02152481675,0.351629734,1
271,1249,-0.1025964022,0.5294556618,1
271,1281,0.1061584055,6.106402397,1
271,1313,-1.435686946,4.327472687,1
271,1345,-2.438311815,4.991160393,1
271,1377,-0.738421917,3.574382305,1
271,1409,-0.4012128115,3.063764095,1
271,1441,-3.892305851,3.359067917,1
271,1473,1.010190964,1.366409779,1
271,1505,0.2107203007,4.009256363,1
271,1537,0.2711192667,3.309204578,1
271,1569,0.5366035104,0.6925704479,1
271,1601,0.630459249,0.9261636734,1
271,1633,1.485288501,8.577838898,1
271,1665,1.259453297,5.602149963,1
271,1697,0.7795727253,5.016956329,1
271,1729,2.075485468,5.034546375,1
271,1761,2.123664141,4.839223385,1
271,1793,2.020069361,5.533920288,1
271,1825,0.09161949158,19.64390945,1
271,1857,0.1095502377,2.741311073,1
271,1889,0.2194862366,0.9102988243,1
271,1921,0.5462456942,7.888804436,1
271,1953,1.807301044,6.353264809,1
271,1985,0.7587844133,0.4497236609,1
271,2017,-0.2428335845,-2.579248428,1
303,33,0.4679685235,1.092578411,1
303,65,1.970687389,4.404731274,1
303,97,3.072568893,4.744691372,1
303,129,2.490287781,4.706707001,1
303,161,0.4292690754,2.592020273,1
303,193,0.8131574392,2.938344955,1
303,225,1.205756903,4.006422997,1
303,257,1.430669546,4.40256691,1
303,289,1.410569191,4.223817825,1
303,321,1.183288813,4.147267342,1
303,353,1.60512495,3.677303076,1
303,385,1.583562374,3.980871439,1
303,417,1.096493125,4.222219467,1
303,449,1.825647831,5.128334999,1
303,481,0.1823625565,8.669855118,1
303,513,2.847540855,5.430600166,1
303,545,-7.186929703,5.384933472,1
303,577,0.8629828691,6.78910017,1
303,609,2.451210976,7.110075474,1
303,641,4.759646893,3.598805428,1
303,673,3.420426846,3.399726629,1
303,705,2.344719172,2.511471272,1
303,737,2.207799911,2.784596443,1
303,769,2.806018353,3.936381102,1
303,801,1.982245207,4.812632084,1
303,833,3.470383883,4.01472187,1
303,865,3.900814772,3.696431637,1
303,897,3.175251722,3.368315697,1
303,929,3.438416243,4.621964455,1
303,961,2.609224319,4.155141354,1
303,993,1.294314623,4.007278442,1
303,1025,0.0444997102,3.805790186,1
303,1057,-0.5552637577,3.576318741,1
303,1089,-0.07711067796,4.276403427,1
303,1121,-0.528886795,0.1575703621,1
303,1153,-6.958540916,4.081120491,1
303,1185,-6.496731281,4.491654396,1
303,1217,-0.3145849705,0.8740639687,1
303,1249,0.01706022024,0.6139874458,1
303,1281,-2.052541494,6.538169861,1
303,1313,0.04423336685,4.243083954,1
303,1345,-0.04052112997,4.582462311,1
303,1377,-0.2112622708,2.974050522,1
303,1409,-0.5416523814,1.750509501,1
303,1441,-1.218909144,2.836743832,1
303,1473,2.531712294,3.043067932,1
303,1505,1.028525352,2.609706879,1
303,1537,0.4731178284,1.073942184,1
303,1569,0.8260725737,1.21105051,1
303,1601,0.2644729018,1.321141005,1
303,1633,0.3584458232,3.103595257,1
303,1665,0.1872369051,3.610714436,1
303,1697,1.466267109,4.594584942,1
303,1729,2.516161442,4.904435635,1
303,1761,1.947321892,4.867192268,1
303,1793,1.910539627,5.179553986,1
303,1825,1.733607531,19.20166206,1
303,1857,-0.4617516994,1.95721674,1
303,1889,0.2431508303,0.9050631523,1
303,1921,1.06649375,7.47480011,1
303,1953,2.022549391,7.001960754,1
303,1985,0.8083351851,0.709451735,1
303,2017,0.1810260117,-3.506616592,1
335,33,0.1344422102,1.473621845,1
335,65,1.681719065,4.181245804,1
335,97,3.106886625,4.896943092,1
335,129,2.055967808,5.402359486,1
335,161,0.04303520918,3.325069189,1
335,193,-2.139710903,3.271013737,1
335,225,-0.3056750298,3.36224103,1
335,257,0.9164061546,3.479730606,1
335,289,0.8136968613,3.753835917,1
335,321,0.5793015957,4.449639797,1
335,353,0.9398336411,2.379225969,1
335,385,1.392609119,2.800360918,1
335,417,0.9236073494,4.572607994,1
335,449,0.6353992224,4.965569019,1
335,481,0.01096200943,5.265189171,1
335,513,-8.96390152,7.244987965,1
335,545,-6.295351982,11.8305378,1
335,577,-6.18751049,7.481002808,1
335,609,-4.800130844,10.86970329,1
335,641,2.805703878,3.909344196,1
335,673,3.332621574,3.706662655,1
335,705,2.124011993,3.180386066,1
335,737,1.935804605,3.717087746,1
335,769,2.355007887,4.072566986,1
335,801,1.926892281,3.742970467,1
335,833,2.898485184,4.504721165,1
335,865,4.04879427,5.053329468,1
335,897,2.758985281,3.687027931,1
335,929,2.856247187,3.862131596,1
335,961,2.667448997,4.098345757,1
335,993,1.003001451,4.558804989,1
335,1025,0.105514586,4.397654533,1
335,1057,0.3845745921,4.005396843,1
335,1089,1.735542536,4.985505104,1
335,1121,-8.028594971,-4.207669258,1
335,1153,19.42320251,6.844919205,1
335,1185,-4.611564636,6.427159309,1
335,1217,-3.604675531,4.611847401,1
335,1249,-0.3055144548,0.2210640907,1
335,1281,-2.320665359,4.157939911,1
335,1313,-0.7912369967,3.825291634,1
335,1345,1.278915524,4.549985409,1
335,1377,0.6684525013,2.459364653,1
335,1409,0.457080543,0.8317658901,1
335,1441,1.118507624,3.107189894,1
335,1473,3.525495052,3.251752138,1
335,1505,0.8900669813,1.773413181,1
335,1537,0.6038227677,1.169287205,1
335,1569,0.7927863598,2.215900898,1
335,1601,0.1213784814,1.92515707,1
335,1633,-0.01667451859,3.324875355,1
335,1665,-0.7482013702,4.21646595,1
335,1697,1.334941149,4.311480045,1
335,1729,2.342458248,4.696274757,1
335,1761,1.736402512,5.092635632,1
335,1793,1.4540205,4.962028027,1
335,1825,2.31389904,5.712138653,1
335,1857,1.835431814,6.572305679,1
335,1889,3.693778992,5.659097672,1
335,1921,1.484837651,5.321370602,1
335,1953,1.032865405,5.12409544,1
335,1985,0.458114028,3.903646946,1
335,2017,0.4055698812,-6.462944984,1
367,33,-0.09747385979,2.35168004,1
367,65,0.4804862142,1.526682377,1
367,97,2.18389082,4.370855331,1
367,129,0.7461764216,5.105187416,1
367,161,-0.4181259274,5.179027557,1
367,193,0.08189857006,5.59881258,1
367,225,0.6538513899,6.456103802,1
367,257,0.1129335165,3.979930878,1
367,289,0.2024518847,4.245191574,1
367,321,0.9136918187,4.147670746,1
367,353,1.31330502,2.135270596,1
367,385,1.194679499,2.001963615,1
367,417,1.180885911,4.562765598,1
367,449,1.197825074,4.628077507,1
367,481,1.818473697,4.570443153,1
367,513,3.344499588,2.93654108,1
367,545,2.906815529,5.893499374,1
367,577,-6.018810272,6.966187,1
367,609,-5.921504498,9.288007736,1
367,641,0.6288862228,4.914573669,1
367,673,2.838406324,4.128923416,1
367,705,2.443013191,4.575315475,1
367,737,1.989744663,4.393931389,1
367,769,1.560593605,4.144027233,1
367,801,0.2701463699,2.373963356,1
367,833,2.891738892,4.723478794,1
367,865,2.995644808,4.764452934,1
367,897,2.561110735,4.451277733,1
367,929,2.470406055,4.651843548,1
367,961,1.53835988,5.13639164,1
367,993,0.3794517517,5.54921627,1
367,1025,-0.04320043325,4.24088335,1
367,1057,0.5000147223,4.797279358,1
367,1089,0.711158216,5.574066639,1
367,1121,0.7815166116,6.786337852,1
367,1153,0.4468905926,10.15942287,1
367,1185,-0.3827682734,7.150852203,1
367,1217,-0.9802463055,3.692024708,1
367,1249,-0.8354378343,1.802416086,1
367,1281,-0.5237594843,3.60935235,1
367,1313,0.05456249416,3.859910011,1
367,1345,1.078299403,5.665782928,1
367,1377,1.92869401,3.578114986,1
367,1409,2.530408621,1.086972713,1
367,1441,1.227956057,3.285431385,1
367,1473,0.6649438739,1.531764984,1
367,1505,0.5619394183,1.255745411,1
367,1537,0.3139860332,1.439074039,1
367,1569,0.3218151033,2.630992413,1
367,1601,0.06123042107,6.466941357,1
367,1633,0.4144874811,5.647594452,1
367,1665,0.5965160131,5.493876457,1
367,1697,1.807768464,4.339608192,1
367,1729,1.580066919,4.143349648,1
367,1761,0.8517081738,4.690303326,1
367,1793,1.122442961,3.936179638,1
367,1825,1.804158211,3.737313271,1
367,1857,1.739167333,5.523006439,1
367,1889,1.917640686,5.570821762,1
367,1921,1.506301403,5.420278072,1
367,1953,0.9412119389,4.473942757,1
367,1985,0.1616969556,4.295236111,1
367,2017,0.1157972217,-7.909929276,1
399,33,-0.05898368359,3.299372673,1
399,65,1.309240103,3.056609631,1
399,97,1.207635641,3.332462788,1
399,129,0.6712952852,4.845047951,1
399,161,0.4772923589,4.315364838,1
399,193,0.9670582414,6.112415314,1
399,225,0.9245778322,5.182554722,1
399,257,0.01791572571,4.510493755,1
399,289,0.5153400302,3.465315819,1
399,321,1.163913012,3.918776751,1
399,353,0.9786444902,4.429884434,1
399,385,1.13314724,3.809955597,1
399,417,1.526087523,4.328742981,1
399,449,1.657347202,4.894055367,1
399,481,2.244954348,5.341551781,1
399,513,3.552456617,4.720694542,1
399,545,2.748941422,4.787662029,1
399,577,2.728780508,5.478319168,1
399,609,2.489891052,5.064329624,1
399,641,3.274047136,4.7500453,1
399,673,3.685186863,4.128387928,1
399,705,3.024583817,4.723702908,1
399,737,2.918781757,4.624032974,1
