PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 7, filenames: A:[7]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi & B:[8]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
399,1569,17.67488098,-8.36885643,1
399,1601,17.47866249,-9.546804428,1
399,1633,14.32859802,-7.589788914,1
399,1665,13.85200882,-6.93477869,1
399,1697,15.79401779,-7.558927059,1
399,1729,NaN,NaN,2
399,1761,12.08494377,-12.0919075,1
399,1793,11.0302639,-10.90395164,1
399,1825,NaN,NaN,2
399,1857,9.314509392,-15.57461357,1
399,1889,7.914015293,-14.44472885,1
399,1921,2.711597919,-0.4706692696,1
399,1953,1.025734186,-1.405951738,1
399,1985,-0.8022340536,-2.47002387,1
399,2017,7.71605444,-1.07476759,1
431,33,NaN,NaN,2
431,65,-5.142586231,-4.91367197,1
431,97,-3.148150444,-1.10842073,1
431,129,NaN,NaN,2
431,161,NaN,NaN,2
431,193,-4.523093224,-4.079834461,1
431,225,-3.398194313,-4.883826733,1
431,257,-4.058635712,-5.02728653,1
431,289,-5.458880901,-3.38413167,1
431,321,-5.461444855,-3.315706253,1
431,353,-3.914068937,-3.349678993,1
431,385,-3.227544069,-2.494668007,1
431,417,-2.903059721,-4.516909599,1
431,449,-2.143495083,-4.597189903,1
431,481,-1.596103907,-2.045627117,1
431,513,-0.7438473701,-2.561014414,1
431,545,-1.101402164,-2.222623825,1
431,577,-1.874394298,-2.984179258,1
431,609,-2.020700455,-3.660210609,1
431,641,-2.336353064,-4.609459877,1
431,673,-2.830423832,-2.844336987,1
431,705,-2.842021704,0.3902328014,1
431,737,NaN,NaN,2
431,769,-2.642085552,-2.427095652,1
431,801,-2.964519978,-2.389059067,1
431,833,-2.688416481,-3.454940081,1
431,865,-2.106611967,-3.677951574,1
431,897,-1.229321718,-2.6886518,1
431,929,-0.1493499875,-1.206382751,1
431,961,1.094260335,-1.052509904,1
431,993,1.897615075,-0.1814408302,1
431,1025,0.9481672645,-0.3412911594,1
431,1057,0.2607091665,1.19683075,1
431,1089,0.2025663853,1.796700358,1
431,1121,1.547192574,1.404340506,1
431,1153,3.799451828,1.264068127,1
431,1185,8.551300049,2.182680607,1
431,1217,NaN,NaN,2
431,1249,14.54218388,-2.412512302,1
431,1281,17.09375381,-2.744446516,1
431,1313,15.50829601,-3.14732933,1
431,1345,15.57941437,-4.36329031,1
431,1377,NaN,NaN,2
431,1409,NaN,NaN,2
431,1441,NaN,NaN,2
431,1473,17.45012283,6.023531914,1
431,1505,17.52047348,-7.548913002,1
431,1537,NaN,NaN,2
431,1569,17.37718201,-11.25860786,1
431,1601,NaN,NaN,2
431,1633,14.08120251,-7.903222084,1
431,1665,14.35599041,-8.404616356,1
431,1697,16.12916183,-7.802076817,1
431,1729,13.61109734,-8.849998474,1
431,1761,NaN,NaN,2
431,1793,NaN,NaN,2
431,1825,NaN,NaN,2
431,1857,NaN,NaN,2
431,1889,NaN,NaN,2
431,1921,0.8914418221,-1.121238708,1
431,1953,0.8293247223,-2.699116945,1
431,1985,5.118059158,-2.654428244,1
431,2017,4.949292183,-1.491649508,1
463,33,-5.636728287,-0.7382426858,1
463,65,-3.902160645,-3.617949486,1
463,97,-5.036406517,-3.325502872,1
463,129,-5.573170185,-2.870435953,1
463,161,-3.921127558,-3.90798378,1
463,193,NaN,NaN,2
463,225,-3.679818153,-4.380138397,1
463,257,-3.706941843,-5.398020744,1
463,289,-2.208103657,-3.887978077,1
463,321,-1.094493389,-2.513743162,1
463,353,NaN,NaN,2
463,385,-3.391103745,-1.482377291,1
463,417,-4.877721786,-2.311637402,1
463,449,-3.063862801,-2.383420467,1
463,481,-2.563255787,-1.302928209,1
463,513,-1.592491865,-1.65175724,1
463,545,-1.432676792,-2.207396269,1
463,577,-1.338822484,-4.20836401,1
463,609,-0.2899727821,-4.942485809,1
463,641,0.8753893375,-3.167853594,1
463,673,0.5205514431,-2.473001957,1
463,705,NaN,NaN,2
463,737,NaN,NaN,2
463,769,-1.542753458,-2.907457113,1
463,801,-1.521074176,-2.536710739,1
463,833,-1.8848207,-2.731698751,1
463,865,-1.88271153,-4.29544878,1
463,897,-1.621790409,-3.256933928,1
463,929,-0.4453449249,-1.696149111,1
463,961,-0.09483963251,-0.9680153131,1
463,993,0.1477590203,-1.527544022,1
463,1025,0.6820574999,-1.86991024,1
463,1057,1.353592753,-1.11495769,1
463,1089,2.406890869,2.446141243,1
463,1121,3.381105423,2.902252674,1
463,1153,5.507565022,1.310295463,1
463,1185,NaN,NaN,2
463,1217,10.3415823,-2.196079731,1
463,1249,NaN,NaN,2
463,1281,NaN,NaN,2
463,1313,17.05952263,-4.058738708,1
463,1345,17.00534248,-4.898223877,1
463,1377,NaN,NaN,2
463,1409,NaN,NaN,2
463,1441,NaN,NaN,2
463,1473,19.43136024,-5.260394096,1
463,1505,NaN,NaN,2
463,1537,16.94598007,-8.338342667,1
463,1569,16.2213974,-8.599583626,1
463,1601,15.80870438,-8.530087471,1
463,1633,14.98379707,-7.886117935,1
463,1665,14.96701241,-9.286348343,1
463,1697,15.49698734,-9.152581215,1
463,1729,15.04706573,-7.809361935,1
463,1761,NaN,NaN,2
463,1793,NaN,NaN,2
463,1825,NaN,NaN,2
463,1857,NaN,NaN,2
463,1889,7.164143562,-10.90288162,1
463,1921,2.055454254,-3.952350616,1
463,1953,NaN,NaN,2
463,1985,7.598830223,-5.421163082,1
463,2017,NaN,NaN,2
495,33,-3.17438221,1.226651549,1
495,65,-2.97453475,-1.652117372,1
495,97,-6.431106567,-4.353618622,1
495,129,-5.613981247,-4.593044758,1
495,161,-3.10302496,-5.698777199,1
495,193,-2.97778368,-7.50535965,1
495,225,-2.406532049,-5.582537651,1
495,257,-2.493221283,-5.263385296,1
495,289,-2.781774044,-4.627236843,1
495,321,-3.975661039,-3.864000797,1
495,353,-3.900418758,-2.365388393,1
495,385,NaN,NaN,2
495,417,-6.267638206,-1.361167192,1
495,449,-4.439938545,-0.6295078993,1
495,481,-2.103911877,-0.3868602514,1
495,513,-1.645873904,-1.483843327,1
495,545,-1.708754897,-1.69588995,1
495,577,-1.517606735,-2.863905907,1
495,609,-0.8473724723,-3.955826283,1
495,641,1.439088702,-2.26780057,1
495,673,1.925480008,-2.154181957,1
495,705,0.5479564667,-4.608179092,1
495,737,-0.3716938496,-2.545776367,1
495,769,-0.2909610271,-2.454909325,1
495,801,-1.046132803,-2.837158203,1
495,833,NaN,NaN,2
495,865,-1.67863369,-3.052647114,1
495,897,-1.385788202,-4.193740845,1
495,929,-1.326068282,-1.468049288,1
495,961,1.104650259,-0.6903038025,1
495,993,NaN,NaN,2
495,1025,-1.90455246,-0.8924290538,1
495,1057,0.4477723837,-0.6373157501,1
495,1089,1.632550716,3.678060532,1
495,1121,3.328705788,3.765160322,1
495,1153,7.401156902,0.7572845817,1
495,1185,NaN,NaN,2
495,1217,11.47709179,-2.518459797,1
495,1249,13.20378208,-3.509846687,1
495,1281,NaN,NaN,2
495,1313,16.85913086,-5.096456528,1
495,1345,NaN,NaN,2
495,1377,NaN,NaN,2
495,1409,NaN,NaN,2
495,1441,NaN,NaN,2
495,1473,20.54220009,-8.483276367,1
495,1505,NaN,NaN,2
495,1537,18.25873184,-9.915113449,1
495,1569,17.62005997,-9.755511284,1
495,1601,16.40665817,-8.817943573,1
495,1633,14.19768333,-7.857248306,1
495,1665,NaN,NaN,2
495,1697,NaN,NaN,2
495,1729,NaN,NaN,2
495,1761,10.9946003,-14.02623749,1
495,1793,10.87994766,-12.36547279,1
495,1825,NaN,NaN,2
495,1857,8.610841751,-10.8383503,1
495,1889,NaN,NaN,2
495,1921,NaN,NaN,2
495,1953,NaN,NaN,2
495,1985,NaN,NaN,2
495,2017,-0.5486125946,-1.432842851,1
527,33,NaN,NaN,2
527,65,NaN,NaN,2
527,97,NaN,NaN,2
527,129,-4.012413025,-6.085728645,1
527,161,-2.825516224,-7.111610413,1
527,193,-2.568922997,-8.562185287,1
527,225,-1.258300066,-7.082795143,1
527,257,NaN,NaN,2
527,289,-3.129599571,-6.910149574,1
527,321,-6.355047226,-7.937413216,1
527,353,-6.178679466,-6.341888428,1
527,385,-5.772187233,-2.524134874,1
527,417,-6.20918417,-1.72930336,1
527,449,NaN,NaN,2
527,481,0.6190930605,-0.001421809196,1
527,513,-1.025306702,-1.197693586,1
527,545,-1.408168316,-0.2049001455,1
527,577,-1.036643267,-0.6327519417,1
527,609,-0.6918572187,-1.488474727,1
527,641,-1.185425639,-1.925456405,1
527,673,-0.8459314108,-1.923704147,1
527,705,-0.8659191132,-2.360447884,1
527,737,-1.218949318,-2.41499114,1
527,769,-1.177100778,-2.305478334,1
527,801,-1.000433922,-2.218789577,1
527,833,-1.473727942,0.4663342237,1
527,865,0.8567810059,-1.611427665,1
527,897,1.605742693,-2.206676006,1
527,929,-3.105674267,-1.22406292,1
527,961,-0.8527132869,-0.2585061789,1
527,993,0.09776005894,-1.267166853,1
527,1025,-0.9079153538,1.445461035,1
527,1057,1.613555431,-0.3935061097,1
527,1089,3.221530199,1.695498228,1
527,1121,5.071018696,0.5569906235,1
527,1153,6.367384434,-0.5037841201,1
527,1185,8.308073997,-2.417126417,1
527,1217,10.78575802,-3.664262295,1
527,1249,15.03964138,-4.187275887,1
527,1281,NaN,NaN,2
527,1313,NaN,NaN,2
527,1345,14.60735989,-7.847766399,1
527,1377,NaN,NaN,2
527,1409,NaN,NaN,2
527,1441,NaN,NaN,2
527,1473,15.86101151,-14.36614132,1
527,1505,17.97437477,-11.0457058,1
527,1537,20.23876381,-11.91321087,1
527,1569,18.35149193,-11.02491474,1
527,1601,15.06494522,-9.451547623,1
527,1633,NaN,NaN,2
527,1665,NaN,NaN,2
527,1697,NaN,NaN,2
527,1729,NaN,NaN,2
527,1761,9.032062531,-10.61959076,1
527,1793,9.197751999,-10.15533829,1
527,1825,9.151433945,-5.840563774,1
527,1857,NaN,NaN,2
527,1889,8.686162949,-4.788058281,1
527,1921,6.862081051,-3.72224164,1
527,1953,6.46273756,-2.960739136,1
527,1985,NaN,NaN,2
527,2017,NaN,NaN,2
559,33,NaN,NaN,2
559,65,-2.002640486,-5.442550659,1
559,97,NaN,NaN,2
559,129,-2.260167599,-6.090764046,1
559,161,-3.02332902,-7.230413914,1
559,193,-3.171527624,-8.487739563,1
559,225,-1.702963829,-7.701610565,1
559,257,-0.7311155796,-6.790962219,1
559,289,-1.872289181,-5.957397938,1
559,321,-3.810767174,-7.080800056,1
559,353,-6.962364674,-6.034551144,1
559,385,-7.708343506,-2.400132656,1
559,417,NaN,NaN,2
559,449,NaN,NaN,2
559,481,2.985409021,-1.477373481,1
559,513,-0.5407868624,-1.499854565,1
559,545,-1.872998238,1.115018249,1
559,577,-1.503126979,-0.08133101463,1
559,609,-1.131467938,0.6985590458,1
559,641,-1.160031319,-1.860440373,1
559,673,-0.9387136698,-2.011232376,1
559,705,-1.049348831,-2.095800877,1
559,737,-1.514717937,-2.476289272,1
559,769,-1.539850235,-1.931906223,1
559,801,-1.141551852,-1.388678908,1
559,833,-1.18614912,-0.4853377342,1
559,865,0.8938586712,0.1844843626,1
559,897,-0.2771488428,-1.151023865,1
559,929,-1.31076026,-1.396914601,1
559,961,-1.637568235,-1.37028873,1
559,993,-0.9018862247,-1.220419049,1
559,1025,1.069439173,-0.6473773718,1
559,1057,2.10708642,-0.6596673131,1
559,1089,3.0114429,0.2454838753,1
559,1121,4.181323528,-0.7814343572,1
559,1153,NaN,NaN,2
559,1185,NaN,NaN,2
559,1217,NaN,NaN,2
559,1249,NaN,NaN,2
559,1281,NaN,NaN,2
559,1313,21.5421257,-5.865528107,1
559,1345,15.08258152,-7.899359703,1
559,1377,15.24463844,-7.388640881,1
559,1409,15.75191498,-8.106640816,1
559,1441,NaN,NaN,2
559,1473,19.69323349,-16.0490303,1
559,1505,NaN,NaN,2
559,1537,18.58868408,-13.23167896,1
559,1569,17.19115829,-11.13532734,1
559,1601,NaN,NaN,2
559,1633,NaN,NaN,2
559,1665,NaN,NaN,2
559,1697,NaN,NaN,2
559,1729,10.25859642,-7.264149189,1
559,1761,9.032069206,-8.359064102,1
559,1793,8.392354012,-8.203927994,1
559,1825,8.398565292,-5.731487751,1
559,1857,7.952672958,-8.373699188,1
559,1889,7.691836834,-4.851742744,1
559,1921,7.49699831,-3.86340189,1
559,1953,6.346987724,-3.226082563,1
559,1985,4.611272335,-2.997967005,1
559,2017,2.385221243,-1.441937447,1
591,33,-0.6722023487,3.234681368,1
591,65,NaN,NaN,2
591,97,-6.388311386,-6.323558331,1
591,129,-6.567588806,-8.14035511,1
591,161,NaN,NaN,2
591,193,-5.954536438,-6.939410686,1
591,225,-3.447797298,-8.052988052,1
591,257,-2.110862494,-7.412775517,1
591,289,-2.422886848,-5.217013836,1
591,321,-2.087147951,-4.365506172,1
591,353,NaN,NaN,2
591,385,-0.04276275635,-1.919610739,1
591,417,-1.785320401,0.7286933661,1
591,449,-0.7130858898,-1.440496564,1
591,481,NaN,NaN,2
591,513,NaN,NaN,2
591,545,NaN,NaN,2
591,577,-4.389545918,-0.8184199333,1
591,609,-0.750385344,-1.310115218,1
591,641,-0.8144772649,-1.98205626,1
591,673,-1.092603564,-1.950014114,1
591,705,-1.624205112,-1.875276566,1
591,737,-1.904662371,-1.769227147,1
591,769,-1.734147072,-1.532769918,1
591,801,-1.597987175,0.04407006502,1
591,833,-1.625652075,-0.1275974512,1
591,865,-1.061982632,-0.1268107891,1
591,897,-1.011959076,-1.679159164,1
591,929,-1.024890423,-1.667394042,1
591,961,-1.541714549,-1.11281538,1
591,993,-1.100344896,-1.464856625,1
591,1025,0.7447091341,-0.9985972643,1
591,1057,2.146580458,-0.5996817946,1
591,1089,2.666113138,-0.764803648,1
591,1121,NaN,NaN,2
591,1153,0.5179824829,0.9168915749,1
591,1185,NaN,NaN,2
591,1217,4.36854744,-6.432777882,1
591,1249,NaN,NaN,2
591,1281,NaN,NaN,2
591,1313,19.72261047,-6.07891798,1
591,1345,NaN,NaN,2
591,1377,NaN,NaN,2
591,1409,15.2585144,-9.835816383,1
591,1441,NaN,NaN,2
591,1473,NaN,NaN,2
591,1505,20.23859406,-15.00959587,1
591,1537,15.65769577,-14.37478733,1
591,1569,NaN,NaN,2
591,1601,13.08792877,-12.39353085,1
591,1633,NaN,NaN,2
591,1665,8.508882523,-8.411683083,1
591,1697,NaN,NaN,2
591,1729,9.355757713,-6.898869991,1
591,1761,7.123540878,-6.774416924,1
591,1793,7.495586395,-7.704460144,1
591,1825,NaN,NaN,2
591,1857,NaN,NaN,2
591,1889,NaN,NaN,2
591,1921,NaN,NaN,2
591,1953,5.548641682,-5.168847084,1
591,1985,4.608102322,-3.202621937,1
591,2017,3.640669823,-1.583374023,1
623,33,-3.103940725,1.800909996,1
623,65,-3.911385536,-2.932122231,1
623,97,-6.690023422,-6.679284096,1
623,129,-8.24533844,-6.83212471,1
623,161,NaN,NaN,2
623,193,NaN,NaN,2
623,225,NaN,NaN,2
623,257,-4.580549717,-6.963636875,1
623,289,-3.169018269,-4.381801128,1
623,321,-2.149618387,-2.554369688,1
623,353,NaN,NaN,2
623,385,NaN,NaN,2
623,417,-1.440059066,-1.940852404,1
623,449,-2.868854284,-1.574439764,1
623,481,-1.521196127,-0.8080135584,1
623,513,-1.584495544,-1.089235187,1
623,545,-3.707099915,-1.357651114,1
623,577,-1.732556105,-1.441720605,1
623,609,-0.4611057639,-1.73702836,1
623,641,-0.4080694318,-2.448692799,1
623,673,-0.9364892244,-2.865524054,1
623,705,-1.722695351,-1.853291035,1
623,737,-2.077569008,-1.251672626,1
623,769,-1.450516462,-0.3326977491,1
623,801,NaN,NaN,2
623,833,NaN,NaN,2
623,865,-3.917497635,-0.9966418743,1
623,897,-2.358664751,-2.523629665,1
623,929,-1.182986498,-1.46687007,1
623,961,-1.520714521,-0.4805999994,1
623,993,-1.47793889,-1.250578046,1
623,1025,0.6087780595,-1.050605416,1
623,1057,2.086613178,-0.5931777358,1
623,1089,2.715553522,-0.8399727345,1
623,1121,2.80633688,-1.4488976,1
623,1153,NaN,NaN,2
623,1185,NaN,NaN,2
623,1217,NaN,NaN,2
623,1249,NaN,NaN,2
623,1281,NaN,NaN,2
623,1313,16.26036072,-6.445013523,1
623,1345,18.12736511,-7.144152164,1
623,1377,17.77983475,-8.054811478,1
623,1409,NaN,NaN,2
623,1441,NaN,NaN,2
623,1473,NaN,NaN,2
623,1505,NaN,NaN,2
623,1537,NaN,NaN,2
623,1569,NaN,NaN,2
623,1601,15.36300659,-14.84918118,1
623,1633,NaN,NaN,2
623,1665,10.56376743,-7.851492882,1
623,1697,12.46146393,-9.760284424,1
623,1729,NaN,NaN,2
623,1761,7.056816578,-6.274489403,1
623,1793,NaN,NaN,2
623,1825,NaN,NaN,2
623,1857,NaN,NaN,2
623,1889,NaN,NaN,2
623,1921,3.145288467,-8.603205681,1
623,1953,5.48301506,-7.538114548,1
623,1985,NaN,NaN,2
623,2017,4.107256889,-1.543336272,1
655,33,-3.681057453,1.373993397,1
655,65,NaN,NaN,2
655,97,NaN,NaN,2
655,129,-4.736110687,-8.048681259,1
655,161,NaN,NaN,2
655,193,-5.462509632,-9.192093849,1
655,225,-5.280162811,-8.520740509,1
655,257,-1.877326012,-4.288691521,1
655,289,NaN,NaN,2
655,321,-1.353946686,-1.215986252,1
655,353,-1.366396427,-0.02650642395,1
655,385,-1.144322157,-1.228111744,1
655,417,-1.846831203,-3.864400387,1
655,449,-1.859066606,-2.89283514,1
655,481,NaN,NaN,2
655,513,-2.864128351,-0.9684501886,1
655,545,-3.758984327,-2.175884485,1
655,577,-1.927831173,-2.968755722,1
655,609,-1.235214233,-1.501245856,1
655,641,-1.33423245,-1.690003991,1
655,673,-1.631921172,-2.379722595,1
655,705,NaN,NaN,2
655,737,NaN,NaN,2
655,769,NaN,NaN,2
655,801,NaN,NaN,2
655,833,NaN,NaN,2
655,865,-1.223010898,-2.433853149,1
655,897,-0.6270368099,-2.171435595,1
655,929,NaN,NaN,2
655,961,NaN,NaN,2
655,993,-0.8690971136,-1.17340672,1
655,1025,0.1011430621,-1.141882896,1
655,1057,1.554023504,-0.8814840317,1
655,1089,3.874243259,-1.067702651,1
655,1121,4.083143234,-1.902830124,1
655,1153,4.66152668,-1.998637438,1
655,1185,NaN,NaN,2
655,1217,NaN,NaN,2
655,1249,NaN,NaN,2
655,1281,NaN,NaN,2
655,1313,16.25782967,-7.150135994,1
655,1345,NaN,NaN,2
655,1377,NaN,NaN,2
655,1409,NaN,NaN,2
655,1441,14.42601013,-11.55280113,1
655,1473,13.98327255,-12.77875996,1
655,1505,NaN,NaN,2
655,1537,NaN,NaN,2
655,1569,NaN,NaN,2
655,1601,NaN,NaN,2
655,1633,NaN,NaN,2
655,1665,11.24707317,-8.256198883,1
655,1697,10.98920631,-9.612232208,1
655,1729,10.95312691,-8.938464165,1
655,1761,NaN,NaN,2
655,1793,1.107464314,-2.427526474,1
655,1825,-0.9549717903,-1.231942654,1
655,1857,NaN,NaN,2
655,1889,NaN,NaN,2
655,1921,NaN,NaN,2
655,1953,4.182806969,-7.361042976,1
655,1985,3.248780489,-2.45063591,1
655,2017,0.9824380875,-1.350196362,1
687,33,-1.261898041,1.630688429,1
687,65,-3.729986191,-1.175692439,1
687,97,NaN,NaN,2
687,129,-3.213026762,-5.847287178,1
687,161,-2.717448711,-5.25600338,1
687,193,NaN,NaN,2
687,225,NaN,NaN,2
687,257,-2.577388287,-5.489833832,1
687,289,-1.358429432,-2.891241312,1
687,321,0.8261295557,-0.9855759144,1
687,353,0.4372367263,0.4600254893,1
687,385,-0.2457895279,-0.2283495665,1
687,417,-0.527384758,-1.960498691,1
687,449,-1.567991018,-2.235811234,1
687,481,-3.525079966,-1.122074246,1
687,513,-2.919808149,-0.885658145,1
687,545,NaN,NaN,2
687,577,NaN,NaN,2
687,609,-2.394761801,-0.8137782812,1
687,641,-1.427950978,-0.1814186573,1
687,673,-1.500031471,-0.98706007,1
687,705,-1.132599711,-2.014014721,1
687,737,-0.8344523907,-2.789659023,1
687,769,-0.235925436,-2.021852732,1
687,801,-0.1229743958,-3.041285038,1
687,833,0.09880411625,-2.968773365,1
687,865,-0.7114861012,-3.042372942,1
687,897,1.343992829,-2.716357708,1
687,929,NaN,NaN,2
687,961,NaN,NaN,2
687,993,-1.118219614,-2.217380047,1
687,1025,-0.1516706198,-1.680968404,1
687,1057,1.021628737,-1.510247946,1
687,1089,2.034625053,-1.663737178,1
687,1121,3.025803328,-2.588260889,1
687,1153,4.315092087,-2.321555614,1
687,1185,5.736959934,-2.556652546,1
687,1217,6.795951843,-1.775878429,1
687,1249,NaN,NaN,2
687,1281,NaN,NaN,2
687,1313,NaN,NaN,2
687,1345,NaN,NaN,2
687,1377,25.36690903,-9.084843636,1
687,1409,NaN,NaN,2
687,1441,NaN,NaN,2
687,1473,NaN,NaN,2
687,1505,NaN,NaN,2
687,1537,NaN,NaN,2
687,1569,NaN,NaN,2
687,1601,NaN,NaN,2
687,1633,4.316246986,-0.240231514,1
687,1665,NaN,NaN,2
687,1697,9.642375946,-8.766197205,1
687,1729,NaN,NaN,2
687,1761,NaN,NaN,2
687,1793,NaN,NaN,2
687,1825,-0.7113170624,8.232574463,1
687,1857,NaN,NaN,2
687,1889,9.523779869,-6.070735931,1
687,1921,7.388473511,-7.4717803,1
687,1953,3.118927717,-8.094395638,1
687,1985,1.700760126,-1.991813898,1
687,2017,-0.9275278449,-1.39179337,1
719,33,-4.907376766,1.87087965,1
719,65,-4.37917614,-2.110152721,1
719,97,-4.374409676,-4.422335625,1
719,129,-3.840875149,-3.963023424,1
719,161,-2.306004047,-3.536741257,1
719,193,NaN,NaN,2
719,225,NaN,NaN,2
719,257,-1.372503042,-5.881490707,1
719,289,-0.4364566803,-2.40641284,1
719,321,0.7190623879,-0.8945186138,1
719,353,1.700268865,-0.08003771305,1
719,385,0.8180234432,-0.5710422993,1
719,417,-0.6205304861,-1.315557122,1
719,449,-3.011662245,-1.65235281,1
719,481,-4.107048988,-1.310619593,1
719,513,-4.025989056,-0.130146265,1
719,545,-4.09241724,-0.6822443008,1
719,577,-3.468118906,-0.5621760488,1
719,609,-2.864478588,0.3884125948,1
719,641,-1.925405264,1.097324848,1
719,673,-1.569253087,1.338512421,1
719,705,-0.9250421524,-1.124957204,1
719,737,-0.8609124422,-2.240207672,1
719,769,0.2641199827,-2.014831781,1
719,801,1.044096947,-1.677821398,1
719,833,-0.9546229839,-3.007877588,1
719,865,-0.8080528975,-4.541851044,1
719,897,NaN,NaN,2
719,929,2.153823853,-0.997838974,1
719,961,NaN,NaN,2
719,993,-2.584801674,-2.910741806,1
719,1025,-0.3613987565,-3.469831228,1
719,1057,0.4909888506,-1.853718877,1
719,1089,-0.7731467485,-5.115661144,1
719,1121,1.807814598,-2.355458736,1
719,1153,3.277387857,-2.378969431,1
719,1185,4.500135422,-1.47268486,1
719,1217,5.759412289,0.3088846207,1
719,1249,4.455398083,-3.946877956,1
719,1281,NaN,NaN,2
719,1313,NaN,NaN,2
719,1345,NaN,NaN,2
719,1377,NaN,NaN,2
719,1409,NaN,NaN,2
719,1441,NaN,NaN,2
719,1473,NaN,NaN,2
719,1505,NaN,NaN,2
719,1537,NaN,NaN,2
719,1569,9.169843674,-9.97658062,1
719,1601,NaN,NaN,2
719,1633,NaN,NaN,2
719,1665,NaN,NaN,2
719,1697,NaN,NaN,2
719,1729,NaN,NaN,2
719,1761,NaN,NaN,2
719,1793,NaN,NaN,2
719,1825,-0.2192521095,6.874936104,1
719,1857,NaN,NaN,2
719,1889,NaN,NaN,2
719,1921,NaN,NaN,2
719,1953,NaN,NaN,2
719,1985,0.5288493633,-1.607245207,1
719,2017,-2.6311481,-1.492942452,1
751,33,-5.722905636,1.478060961,1
751,65,-4.497477055,0.8379648924,1
751,97,-4.174535275,-3.731842756,1
751,129,-4.133056641,-2.938235283,1
751,161,-2.179918528,-3.396343231,1
751,193,-0.5853936672,-4.599304199,1
751,225,1.389737606,-5.59355545,1
751,257,1.158073425,-2.031336308,1
751,289,1.250524044,0.2111926079,1
751,321,0.8939396143,-1.953928113,1
751,353,0.8401650786,-2.20557189,1
751,385,0.2783575952,-1.833712697,1
751,417,-0.7364284396,-1.651493549,1
751,449,-2.663980722,-1.63958025,1
751,481,-3.384859085,-0.6412675381,1
751,513,-5.348099232,0.9602546692,1
751,545,-5.398784161,-0.9198803902,1
751,577,-4.139751911,-1.683848977,1
751,609,-2.31911087,1.006348968,1
751,641,-2.375441074,1.536630869,1
751,673,NaN,NaN,2
751,705,-1.010014534,0.9302298427,1
751,737,-2.298671722,-0.8946158886,1
751,769,-2.73376441,-1.320692778,1
751,801,-2.15768075,-0.818354249,1
751,833,NaN,NaN,2
751,865,NaN,NaN,2
751,897,-2.981068373,-2.855871916,1
751,929,-3.911788225,-1.232775211,1
751,961,NaN,NaN,2
751,993,NaN,NaN,2
751,1025,-1.105469465,-5.864817619,1
751,1057,-1.215561867,-2.145288467,1
751,1089,-0.3579726219,-2.055055857,1
751,1121,NaN,NaN,2
751,1153,2.024587154,-1.906784296,1
751,1185,3.228205919,0.1196463108,1
751,1217,2.871350765,-2.595921993,1
751,1249,4.815552711,-4.128985882,1
751,1281,NaN,NaN,2
751,1313,NaN,NaN,2
751,1345,NaN,NaN,2
751,1377,NaN,NaN,2
751,1409,12.24511147,-10.85896587,1
751,1441,11.04696369,-11.62862968,1
751,1473,NaN,NaN,2
751,1505,NaN,NaN,2
751,1537,NaN,NaN,2
751,1569,NaN,NaN,2
751,1601,9.38255024,-11.20652008,1
751,1633,-2.219740391,-8.37519455,1
751,1665,NaN,NaN,2
751,1697,7.803387642,-3.756284237,1
751,1729,NaN,NaN,2
751,1761,6.893126488,-4.609335899,1
751,1793,3.12523222,-1.185628414,1
751,1825,NaN,NaN,2
751,1857,NaN,NaN,2
751,1889,NaN,NaN,2
751,1921,-0.8654417992,-1.069998741,1
751,1953,0.2769240141,-1.688321114,1
751,1985,NaN,NaN,2
751,2017,NaN,NaN,2
783,33,-5.674237728,0.826646924,1
783,65,-3.159043789,3.500530005,1
783,97,-2.323088884,0.006025314331,1
783,129,-2.118016958,-1.132401705,1
783,161,-1.753067493,-2.576912165,1
783,193,0.4615496397,-3.019873619,1
783,225,2.925944328,-2.719739676,1
783,257,2.802821398,-1.538094282,1
783,289,2.291498899,-1.925712705,1
783,321,1.207151651,-3.434366703,1
783,353,-0.1733080149,-2.136432648,1
783,385,-0.2774900198,-1.603121996,1
783,417,0.5289812088,-0.4549754858,1
783,449,-0.6468596458,-0.8197753429,1
783,481,-2.409705162,-1.120492935,1
783,513,NaN,NaN,2
783,545,-4.664875984,0.04718369246,1
783,577,-4.563180923,-0.6782853603,1
783,609,-3.074007511,-1.171455264,1
783,641,NaN,NaN,2
783,673,-4.19564867,-0.9915637374,1
783,705,-2.826638699,-0.3262419105,1
783,737,-3.181652069,-1.018298507,1
783,769,-4.783036232,-0.6421356201,1
783,801,-6.021870613,-0.9609462023,1
783,833,-5.595836639,-1.273084521,1
783,865,-5.107699394,-1.973310709,1
783,897,-5.689097404,-3.337478399,1
783,929,NaN,NaN,2
783,961,NaN,NaN,2
783,993,NaN,NaN,2
783,1025,0.9526195526,-6.366605282,1
783,1057,NaN,NaN,2
783,1089,0.9095004797,-1.783778906,1
783,1121,-2.355180264,-3.92472887,1
783,1153,NaN,NaN,2
783,1185,NaN,NaN,2
783,1217,4.020943165,-2.242019415,1
783,1249,5.613097668,-1.274140835,1
783,1281,6.591517448,-4.424414635,1
783,1313,7.584634781,-4.773166656,1
