PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 12, filenames: A:[12]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi & B:[13]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,NaN,NaN,2
47,65,0.05752503872,1.103244781,1
47,97,1.042837143,1.936662674,1
47,129,0.06241369247,1.686730146,1
47,161,-1.021827698,1.508333921,1
47,193,-1.486314058,1.51330483,1
47,225,0.09058761597,-0.2920232713,1
47,257,-0.7515003681,0.05367791653,1
47,289,-1.778422832,-2.662986994,1
47,321,-2.783410072,-0.9793736935,1
47,353,NaN,NaN,2
47,385,-1.255743027,1.610412359,1
47,417,-0.3475449085,0.6223461628,1
47,449,-1.941876173,-1.339279771,1
47,481,-2.050931931,-0.2338028997,1
47,513,-2.060295582,1.034499645,1
47,545,-2.227832556,2.064199686,1
47,577,-0.8811743259,1.692560434,1
47,609,0.1722345352,-0.3687744141,1
47,641,-1.043059707,-1.713237882,1
47,673,-0.3745326996,1.301644087,1
47,705,-1.884386778,1.83114779,1
47,737,-1.640948534,2.259465933,1
47,769,-0.5885177255,1.387748718,1
47,801,1.539389372,1.747438788,1
47,833,2.123296738,-0.1374172568,1
47,865,NaN,NaN,2
47,897,-2.394985437,-2.254920006,1
47,929,-1.19515419,-1.826350331,1
47,961,-0.8079891205,-3.215683222,1
47,993,-1.074766397,-3.212340832,1
47,1025,-0.234236002,-4.08565712,1
47,1057,-2.41209507,-3.979097843,1
47,1089,-1.689626694,-3.399588108,1
47,1121,-2.713084221,0.513335228,1
47,1153,-2.358518362,-0.9801867008,1
47,1185,-1.142823696,-0.8924244046,1
47,1217,0.3389443159,1.186039925,1
47,1249,-0.04084303975,2.449460745,1
47,1281,0.7912209034,2.143838882,1
47,1313,2.595496178,0.1560163498,1
47,1345,4.255122185,-4.443849087,1
47,1377,3.53069663,-3.005573273,1
47,1409,0.2898987532,-0.7059768438,1
47,1441,0.5098925829,-0.2055323124,1
47,1473,2.535574913,1.461942673,1
47,1505,3.089927673,0.2166509628,1
47,1537,3.219805717,0.8749089241,1
47,1569,2.986471176,3.031405449,1
47,1601,1.354538679,1.358772635,1
47,1633,NaN,NaN,2
47,1665,0.2381798029,2.140066624,1
47,1697,-0.0496019125,1.027737141,1
47,1729,0.9986402988,-1.770773411,1
47,1761,NaN,NaN,2
47,1793,4.219202042,-1.14190495,1
47,1825,NaN,NaN,2
47,1857,NaN,NaN,2
47,1889,-9.518333435,2.97740531,1
47,1921,-9.024823189,0.3355083466,1
47,1953,NaN,NaN,2
47,1985,12.10950756,-0.2023046911,1
47,2017,NaN,NaN,2
79,33,0.3936182261,0.5064911842,1
79,65,0.8541424274,2.032100677,1
79,97,0.3670350909,1.78888905,1
79,129,-0.4231167436,1.062836409,1
79,161,-0.07053008676,0.4731787443,1
79,193,-0.4118637443,0.6734727621,1
79,225,0.1953928471,0.1682107747,1
79,257,-0.1985651255,0.8986124992,1
79,289,-0.5403547287,-0.3580870628,1
79,321,-1.137456656,2.207067013,1
79,353,-1.152894497,2.262089968,1
79,385,-1.425616503,0.9143702984,1
79,417,-1.618861437,-0.523157835,1
79,449,-2.574218273,2.487992764,1
79,481,NaN,NaN,2
79,513,-1.359856367,2.773035526,1
79,545,-4.415671349,0.6481478214,1
79,577,-3.675534248,0.6740145683,1
79,609,1.413680673,-0.3838478029,1
79,641,2.286774397,0.2297773957,1
79,673,0.3836441636,1.685477376,1
79,705,-0.1559658349,1.894046903,1
79,737,-0.6202787161,1.98827076,1
79,769,-1.287429333,2.290043831,1
79,801,-1.231141567,1.448399901,1
79,833,-0.7933046222,-2.038081169,1
79,865,NaN,NaN,2
79,897,NaN,NaN,2
79,929,1.439844847,-0.827439785,1
79,961,1.648685932,-0.5689752102,1
79,993,0.6362657547,-2.741979122,1
79,1025,NaN,NaN,2
79,1057,0.8948565125,-2.305787802,1
79,1089,1.012868047,-1.284987688,1
79,1121,-0.02087235451,-0.4949116707,1
79,1153,-0.23341012,-0.5356674194,1
79,1185,-0.06889951229,-0.3736405969,1
79,1217,0.6384328604,-0.2899284959,1
79,1249,0.5312555432,1.574892044,1
79,1281,NaN,NaN,2
79,1313,NaN,NaN,2
79,1345,NaN,NaN,2
79,1377,2.357925415,-2.542252779,1
79,1409,2.496937752,-1.63653028,1
79,1441,1.674567223,-2.072458982,1
79,1473,0.4729346037,-1.302890301,1
79,1505,NaN,NaN,2
79,1537,1.403679848,-1.760318279,1
79,1569,1.53636694,2.234640598,1
79,1601,0.7714445591,1.030967474,1
79,1633,0.7741417885,0.3812078238,1
79,1665,1.331112266,0.969825685,1
79,1697,1.607443333,1.030055523,1
79,1729,1.639111757,1.399924874,1
79,1761,1.583505273,1.437588453,1
79,1793,1.12079215,2.832628727,1
79,1825,NaN,NaN,2
79,1857,NaN,NaN,2
79,1889,NaN,NaN,2
79,1921,NaN,NaN,2
79,1953,NaN,NaN,2
79,1985,13.27125359,-0.2579569519,1
79,2017,NaN,NaN,2
111,33,0.3281888962,0.304245472,1
111,65,NaN,NaN,2
111,97,-0.6857045889,1.591538787,1
111,129,-0.7144728899,0.8676114082,1
111,161,-0.4337100983,1.496254086,1
111,193,-0.4922235608,1.085305572,1
111,225,NaN,NaN,2
111,257,-1.051618576,1.060187697,1
111,289,-1.231485367,0.7414183617,1
111,321,NaN,NaN,2
111,353,-2.669689655,2.038758755,1
111,385,NaN,NaN,2
111,417,NaN,NaN,2
111,449,NaN,NaN,2
111,481,-2.150975466,1.484404206,1
111,513,-2.398096561,1.753935933,1
111,545,-0.858194828,1.60524869,1
111,577,NaN,NaN,2
111,609,1.483817101,0.7391573191,1
111,641,1.763562202,1.477325082,1
111,673,3.143235207,3.875629902,1
111,705,0.771609664,2.325276613,1
111,737,-0.3703727126,2.628113747,1
111,769,NaN,NaN,2
111,801,-1.596495748,3.79567337,1
111,833,-1.330339432,0.1894088089,1
111,865,1.187541723,-0.8489410877,1
111,897,0.4893128872,0.1580784023,1
111,929,1.786269665,-0.1851710379,1
111,961,1.076284647,0.2893459797,1
111,993,1.144741774,-2.53426075,1
111,1025,NaN,NaN,2
111,1057,NaN,NaN,2
111,1089,1.554006696,-0.6345514059,1
111,1121,0.1496344805,-0.8598659039,1
111,1153,-0.6558567286,-0.7156200409,1
111,1185,0.1544652879,-0.02037703991,1
111,1217,1.603468299,-0.6503351927,1
111,1249,NaN,NaN,2
111,1281,NaN,NaN,2
111,1313,NaN,NaN,2
111,1345,0.9758453369,-5.414672852,1
111,1377,1.026526213,-2.787068367,1
