PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 59, filenames: A:[59]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi & B:[60]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,5.058287621,-0.2269852161,1
47,65,NaN,NaN,2
47,97,-2.534393787,-0.9387385845,1
47,129,-2.918220043,-0.8626308441,1
47,161,-1.223331571,2.537703991,1
47,193,0.01766133308,2.991336107,1
47,225,-1.486490488,1.276560545,1
47,257,-3.135914564,0.5163065195,1
47,289,NaN,NaN,2
47,321,-0.8516991138,1.379213572,1
47,353,-1.80633378,0.1903985143,1
47,385,-0.5342581272,-0.9042295218,1
47,417,-0.3356951475,-0.1442745328,1
47,449,-1.032752037,1.229712963,1
47,481,-1.380423069,0.9213857651,1
47,513,-2.65361762,-1.825204372,1
47,545,-1.257287025,1.611283302,1
47,577,-1.002933741,-2.309655666,1
47,609,-1.378800392,-3.304503679,1
47,641,-4.620113373,-6.021305561,1
47,673,-2.874308109,-3.258345127,1
47,705,0.1201906204,-3.193177938,1
47,737,-2.047026157,-0.2428891659,1
47,769,-0.6653672457,-0.8798473477,1
47,801,0.01868289709,0.01496750116,1
47,833,NaN,NaN,2
47,865,NaN,NaN,2
47,897,0.5380761623,4.184587479,1
47,929,NaN,NaN,2
47,961,NaN,NaN,2
47,993,NaN,NaN,2
47,1025,0.4090203047,-2.944750547,1
47,1057,0.2060475051,-1.46065855,1
47,1089,-2.734226704,-0.4326063395,1
47,1121,NaN,NaN,2
47,1153,-0.496304512,-0.3780137897,1
47,1185,-0.05535531044,1.602641344,1
47,1217,NaN,NaN,2
47,1249,1.941557288,0.6022692919,1
47,1281,1.033285856,-0.9110889435,1
47,1313,0.737237215,-1.225301266,1
47,1345,1.239451766,-1.572302938,1
47,1377,1.566892385,-0.7780107856,1
47,1409,NaN,NaN,2
47,1441,NaN,NaN,2
47,1473,-0.5460119247,1.81576252,1
47,1505,1.30221498,1.062759519,1
47,1537,1.50980854,0.7873446941,1
47,1569,2.089846373,1.916597247,1
47,1601,NaN,NaN,2
47,1633,0.4357411861,-0.7459939122,1
47,1665,1.532812595,-1.337004662,1
47,1697,1.310250282,-0.2992744446,1
47,1729,1.411840439,0.2052445412,1
47,1761,0.8763923645,0.6657888889,1
47,1793,NaN,NaN,2
47,1825,NaN,NaN,2
47,1857,1.957225323,-0.5049583912,1
47,1889,2.016750813,-0.877284646,1
47,1921,0.6581711769,0.9008617401,1
47,1953,-0.2967110276,2.258519173,1
47,1985,-0.004726171494,0.1159632355,1
47,2017,-1.538697243,0.08671665192,1
79,33,-0.6481612921,0.3934104443,1
79,65,-1.69181478,1.196940064,1
79,97,NaN,NaN,2
79,129,NaN,NaN,2
79,161,-1.783347368,4.484255314,1
79,193,NaN,NaN,2
79,225,-3.157345295,4.60476017,1
79,257,-3.116057634,0.8355193734,1
79,289,-2.65506649,0.521369338,1
79,321,-1.413050652,0.2214789391,1
79,353,-0.7942434549,-0.1490851045,1
79,385,-0.7277265787,-0.1076369584,1
79,417,-0.6054020524,0.761202991,1
79,449,0.6097456813,1.102157116,1
79,481,0.641261816,-0.2043928504,1
79,513,-0.8938256502,0.1327772141,1
79,545,-1.136756182,-0.1931858063,1
79,577,-1.225100279,-0.3767088652,1
79,609,NaN,NaN,2
79,641,-2.289563179,-2.347829103,1
79,673,-1.97811985,0.1566810608,1
79,705,-1.419303775,-1.677114487,1
79,737,-1.302673101,-0.4827051759,1
79,769,-0.8808467388,-0.9594268799,1
79,801,NaN,NaN,2
79,833,NaN,NaN,2
79,865,1.886796474,1.192409873,1
79,897,0.7251496911,1.217386484,1
79,929,NaN,NaN,2
79,961,-1.445547819,0.0682144165,1
79,993,0.7061465979,-0.9634609818,1
79,1025,2.105146646,-1.484260917,1
79,1057,1.739158392,-0.5519073606,1
79,1089,-0.1486481428,-0.2711066604,1
79,1121,0.2668018937,-0.005256772041,1
79,1153,0.6116797328,0.5284054279,1
79,1185,0.5420358181,-0.01839095354,1
79,1217,NaN,NaN,2
79,1249,1.040905237,0.673884511,1
79,1281,-0.02902644873,1.661366224,1
79,1313,-0.9323978424,0.6252399683,1
79,1345,0.7016968727,0.3013865948,1
79,1377,0.7477576733,0.4591071606,1
79,1409,0.5132505894,-0.6817206144,1
79,1441,0.7853537798,-0.6403765678,1
79,1473,NaN,NaN,2
79,1505,1.1124053,3.492186069,1
79,1537,1.106534004,2.362584114,1
79,1569,1.079384804,2.117406368,1
79,1601,1.545217514,2.489553928,1
79,1633,NaN,NaN,2
79,1665,4.212934017,-1.48778379,1
79,1697,4.734187603,-1.62376833,1
79,1729,NaN,NaN,2
79,1761,NaN,NaN,2
79,1793,NaN,NaN,2
79,1825,NaN,NaN,2
79,1857,NaN,NaN,2
79,1889,NaN,NaN,2
79,1921,NaN,NaN,2
79,1953,NaN,NaN,2
79,1985,NaN,NaN,2
79,2017,-0.6138145924,-0.3879557252,1
111,33,-2.668864965,0.3261843324,1
111,65,-1.611719608,0.3949845433,1
111,97,NaN,NaN,2
111,129,-0.9107296467,1.996793032,1
111,161,-2.017254353,2.407446623,1
111,193,-3.68255806,2.032895803,1
111,225,NaN,NaN,2
111,257,-2.178906202,0.6736987233,1
111,289,-1.408827305,0.6486265659,1
111,321,-2.127764702,-0.1728627682,1
111,353,-1.689092517,-0.1024361253,1
111,385,-0.4090652466,0.4827465415,1
111,417,-0.9799200892,0.8447576165,1
111,449,NaN,NaN,2
111,481,0.7303482294,0.1326904893,1
111,513,-1.148133516,1.793007851,1
111,545,NaN,NaN,2
111,577,-0.5054443479,-0.8764715195,1
111,609,-1.143394828,-0.9405862689,1
111,641,-0.7325327396,-1.126044393,1
111,673,-0.6283811331,0.7697594166,1
111,705,-0.8862789869,0.7227811813,1
111,737,-0.8672626615,-0.02309346199,1
111,769,0.389570415,2.034873724,1
111,801,-1.082184315,0.3748223186,1
111,833,0.412253499,1.439819574,1
111,865,2.717848778,2.609568596,1
111,897,2.601712227,0.6109167933,1
111,929,-0.661773026,0.36619699,1
111,961,-1.31152451,0.03220809996,1
111,993,-0.2717275321,1.011291862,1
111,1025,NaN,NaN,2
111,1057,1.156128407,0.03185993433,1
111,1089,0.5411513448,0.595867753,1
111,1121,0.9921603799,1.883106589,1
111,1153,1.291411519,1.729366422,1
111,1185,1.359387398,-0.2093891203,1
111,1217,1.240303278,0.60677284,1
111,1249,1.569873571,0.9835134745,1
111,1281,-1.287469506,1.994045019,1
111,1313,-0.8069411516,1.747969151,1
111,1345,3.534713984,2.359903812,1
111,1377,1.486479878,0.3860046864,1
111,1409,0.6416401863,-0.007292807102,1
111,1441,1.078204155,-0.5997225046,1
111,1473,NaN,NaN,2
111,1505,0.6684046984,3.00701046,1
111,1537,1.104661822,1.071546793,1
111,1569,0.9616652727,0.8862098455,1
111,1601,0.6686919928,1.2972188,1
111,1633,1.579351902,2.41002512,1
111,1665,3.975652218,-0.3896225393,1
111,1697,4.949021339,-1.585160971,1
111,1729,NaN,NaN,2
111,1761,1.884455442,-7.300760746,1
111,1793,NaN,NaN,2
111,1825,4.288870811,-4.821687698,1
111,1857,NaN,NaN,2
111,1889,NaN,NaN,2
111,1921,-0.4187244177,-0.257009089,1
111,1953,-1.668106556,-0.2068178356,1
111,1985,-0.04536709189,0.01180474833,1
111,2017,0.3968444467,-0.6530495882,1
143,33,0.03022003174,0.2244126797,1
143,65,NaN,NaN,2
143,97,NaN,NaN,2
143,129,-1.141684175,1.982610941,1
143,161,-1.889587522,2.183670044,1
143,193,-3.471976757,1.726135015,1
143,225,NaN,NaN,2
143,257,-2.081908703,1.39171946,1
143,289,-1.507405519,1.852957964,1
143,321,-1.463864446,-0.4934688807,1
143,353,NaN,NaN,2
143,385,NaN,NaN,2
143,417,NaN,NaN,2
143,449,-3.498692036,0.2903943658,1
143,481,-0.7008846998,-0.8528302908,1
143,513,-1.003373146,-1.718076706,1
143,545,-1.306832314,-1.669028044,1
143,577,0.2645620704,0.5688399076,1
143,609,NaN,NaN,2
143,641,-0.09534919262,-0.313365221,1
143,673,0.107006669,0.1801902056,1
143,705,-0.8016049862,0.06335622072,1
143,737,-0.419216156,-0.4365473986,1
143,769,-0.3802271485,-1.119935989,1
143,801,-0.6077249646,-1.254261494,1
143,833,0.2198569626,-0.9756384492,1
143,865,0.4949631989,-0.7051116824,1
143,897,0.5673308372,-2.32458663,1
143,929,NaN,NaN,2
143,961,NaN,NaN,2
143,993,-0.08221822977,-0.5910354853,1
143,1025,-0.8189109564,0.1319643855,1
143,1057,0.7560155988,0.6787385345,1
143,1089,0.827034235,1.135790586,1
143,1121,0.9250167608,1.341623068,1
143,1153,1.129550576,0.8609917164,1
143,1185,1.395920634,0.02782663703,1
143,1217,1.312975407,1.288639545,1
143,1249,1.634968042,0.8008599281,1
143,1281,1.215065002,1.440271616,1
143,1313,1.115322471,3.483303308,1
143,1345,NaN,NaN,2
143,1377,1.537623882,0.6502489448,1
143,1409,0.9158372879,-0.179284513,1
143,1441,NaN,NaN,2
143,1473,NaN,NaN,2
143,1505,0.001282095909,-1.293446541,1
143,1537,1.436220884,0.3830929399,1
143,1569,NaN,NaN,2
143,1601,0.8661425114,0.509319067,1
143,1633,2.050272942,0.3499956727,1
143,1665,3.335990429,0.3769607544,1
