PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 38, filenames: A:[38]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi & B:[39]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,0.4559464455,-0.2413005829,1
47,65,0.2756963968,1.148046494,1
47,97,-1.325351715,2.677963257,1
47,129,-0.4090344906,3.290195465,1
47,161,0.9721064568,0.8106445074,1
47,193,1.466754675,-0.642621398,1
47,225,0.4327472448,1.668068528,1
47,257,-1.38769269,3.719048977,1
47,289,-1.5542593,3.102513313,1
47,321,0.1875243187,-0.559419632,1
47,353,1.311092257,-0.2000717223,1
47,385,NaN,NaN,2
47,417,-2.331963062,0.1840600967,1
47,449,-3.26897049,1.821157455,1
47,481,-1.262767315,2.290885925,1
47,513,1.306363463,1.316243887,1
47,545,0.07010054588,-1.649878263,1
47,577,-4.00179863,-4.283922672,1
47,609,-3.25876236,-3.356446981,1
47,641,NaN,NaN,2
47,673,1.335810423,-0.3319746852,1
47,705,0.233246088,-3.183778524,1
47,737,2.255269051,-0.7131586075,1
47,769,3.110757589,1.918221235,1
47,801,0.4660840034,-1.951146603,1
47,833,0.790161252,-2.608401299,1
47,865,0.8934532404,-0.2394517064,1
47,897,NaN,NaN,2
47,929,-0.3330665231,1.031146169,1
47,961,-0.01880383492,-0.8006237745,1
47,993,0.5440599918,0.7185103893,1
47,1025,0.6422931552,2.413152456,1
47,1057,0.4643859863,2.973608255,1
47,1089,0.127618432,1.318409801,1
47,1121,NaN,NaN,2
47,1153,-2.168555737,-0.8920004368,1
47,1185,-4.347333908,0.7620716095,1
47,1217,-1.819274426,-0.2110997438,1
47,1249,-0.504901886,-0.943040967,1
47,1281,-1.336835146,0.8127002716,1
47,1313,-3.619138241,0.4625219703,1
47,1345,-4.493459702,-1.383264303,1
47,1377,-2.658561707,-0.1481735706,1
47,1409,NaN,NaN,2
47,1441,NaN,NaN,2
47,1473,NaN,NaN,2
47,1505,-2.223970413,-0.9976502657,1
47,1537,-0.5535019636,0.07370568812,1
47,1569,-0.7762920856,1.101854205,1
47,1601,-0.9255285263,-0.1662890017,1
47,1633,-0.1760218143,-0.1654805243,1
47,1665,1.1766752,-0.921243906,1
47,1697,0.7368872762,-0.8841203451,1
47,1729,-0.6765111089,-1.134484529,1
47,1761,NaN,NaN,2
47,1793,NaN,NaN,2
47,1825,NaN,NaN,2
47,1857,-0.7095015049,-2.432398558,1
47,1889,NaN,NaN,2
47,1921,1.325266957,-1.178454399,1
47,1953,NaN,NaN,2
47,1985,NaN,NaN,2
47,2017,NaN,NaN,2
79,33,-2.147683144,0.8797645569,1
79,65,-0.3544232845,1.008390903,1
79,97,-2.225234509,2.8169384,1
79,129,-3.565040112,2.382211685,1
79,161,NaN,NaN,2
79,193,-1.008329749,0.6056586504,1
79,225,-3.819214582,3.024483681,1
79,257,-2.854150772,2.831020832,1
79,289,-1.472910523,2.018192768,1
79,321,-0.351701498,1.425815105,1
79,353,0.146391809,0.4881697297,1
79,385,0.1938135028,-0.5621085763,1
79,417,1.838408232,-0.5410605073,1
79,449,1.924809933,0.1538053155,1
79,481,-0.05048441887,1.538888216,1
79,513,-0.5566835403,1.259028792,1
79,545,-0.9619417191,0.505924046,1
79,577,-1.660245895,-1.222299814,1
79,609,-1.473668933,-1.759551644,1
79,641,-1.50090313,-1.487446547,1
79,673,-1.816355228,-1.344007611,1
79,705,-0.690681994,-1.611087322,1
79,737,1.041491508,-0.1539082527,1
79,769,2.535507202,0.4595413208,1
79,801,0.9405502081,-1.336417437,1
79,833,-0.1891873777,-2.07642746,1
79,865,-0.7642686963,-1.423657656,1
79,897,NaN,NaN,2
79,929,-1.376801491,-0.2330884933,1
79,961,-0.7624360919,-1.007927179,1
79,993,-0.556291461,0.5265706778,1
79,1025,-0.4172302186,2.010251999,1
79,1057,-0.02743750811,1.624643326,1
79,1089,0.4743751287,0.3449391127,1
79,1121,NaN,NaN,2
79,1153,-0.9966347218,-0.3457070589,1
79,1185,-2.104419708,-0.546577096,1
79,1217,-1.074147344,-1.958989739,1
79,1249,-1.024243712,-1.750152111,1
79,1281,-1.964406848,0.168607384,1
79,1313,-3.755163908,1.41345644,1
79,1345,-3.376648426,2.588542938,1
79,1377,-1.167497635,0.02035754919,1
79,1409,NaN,NaN,2
79,1441,NaN,NaN,2
79,1473,NaN,NaN,2
79,1505,0.1583535671,-0.00662112236,1
79,1537,0.463621974,0.6591091752,1
79,1569,0.606456697,0.9360188246,1
79,1601,0.09314733744,-0.2573530376,1
79,1633,-0.443757534,-1.70842278,1
79,1665,-0.5573307872,-0.5136190653,1
79,1697,-0.3739529848,-0.5929508209,1
79,1729,NaN,NaN,2
79,1761,NaN,NaN,2
79,1793,NaN,NaN,2
79,1825,NaN,NaN,2
79,1857,-3.101753712,-2.018943548,1
79,1889,-1.619046569,-3.298974991,1
79,1921,NaN,NaN,2
79,1953,NaN,NaN,2
79,1985,-0.1493979692,-0.09039948136,1
79,2017,1.239481688,-1.021227837,1
111,33,-0.6549656391,0.5390402079,1
