PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 48, filenames: A:[48]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi & B:[49]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,NaN,NaN,2
47,65,-0.7611516714,-0.6267939806,1
47,97,1.028740168,-1.410831451,1
47,129,0.5909395218,-2.168161631,1
47,161,1.53403616,-1.578418255,1
47,193,1.511382937,0.2036955357,1
47,225,-0.625842452,0.6109895706,1
47,257,-1.769555211,-0.4613704681,1
47,289,NaN,NaN,2
47,321,-2.517404079,-3.121835709,1
47,353,-3.267337799,-2.64243412,1
47,385,-1.107066154,-0.377517581,1
47,417,1.249219179,-0.5967513323,1
47,449,NaN,NaN,2
47,481,1.649495125,0.8794609308,1
47,513,2.059993267,1.255517244,1
47,545,NaN,NaN,2
47,577,2.042146444,-4.677491665,1
47,609,2.786615133,-1.691055775,1
47,641,-2.485078573,1.461852789,1
47,673,-8.237459183,1.656933784,1
47,705,NaN,NaN,2
47,737,-3.717660904,3.694492817,1
47,769,-3.804281473,2.652563334,1
47,801,-6.15018034,0.3641017675,1
47,833,NaN,NaN,2
47,865,-1.239260793,-0.4452295303,1
47,897,-0.5280445814,0.2594506741,1
47,929,0.2507355213,0.901049614,1
47,961,-0.6707921028,-0.9459023476,1
47,993,1.636848688,1.013471127,1
47,1025,-1.219227552,-0.1033568382,1
47,1057,-1.384949684,0.2144216299,1
47,1089,-1.108398676,-0.0263402462,1
47,1121,-0.4542140961,1.331383228,1
47,1153,NaN,NaN,2
47,1185,NaN,NaN,2
47,1217,0.6191147566,-2.972970963,1
47,1249,-0.1320133805,-2.803060532,1
47,1281,0.3958952427,-2.894567966,1
47,1313,1.803076029,-1.725081444,1
47,1345,2.534906864,-0.3383984566,1
47,1377,NaN,NaN,2
47,1409,NaN,NaN,2
47,1441,NaN,NaN,2
47,1473,1.33351779,2.057667971,1
47,1505,1.279861689,3.182064533,1
47,1537,0.9440145493,5.549558163,1
47,1569,NaN,NaN,2
47,1601,NaN,NaN,2
47,1633,0.6173274517,-1.109839678,1
47,1665,3.360962629,-1.316008449,1
47,1697,3.387341976,-0.6981679201,1
47,1729,1.110649109,0.2046886086,1
47,1761,-0.02877658606,0.3709231615,1
47,1793,NaN,NaN,2
47,1825,-0.926035881,-0.6828552485,1
47,1857,NaN,NaN,2
47,1889,NaN,NaN,2
47,1921,NaN,NaN,2
47,1953,NaN,NaN,2
47,1985,0.5097576976,-0.1655124128,1
47,2017,1.425427437,0.321804285,1
79,33,-1.808535099,2.049312353,1
79,65,-1.306285143,-2.412228346,1
79,97,-1.272856474,-0.1931633353,1
79,129,-1.662792087,-0.1589933634,1
79,161,-1.211999655,-0.198355794,1
79,193,-0.3173407316,-0.3394470215,1
79,225,-0.4199971557,-0.588498354,1
79,257,-0.6147307158,-0.2097892761,1
79,289,-2.492904902,0.5910406113,1
79,321,-2.273741722,-0.8109074831,1
79,353,-2.159272909,-0.8306615353,1
79,385,-1.679204941,-1.03285861,1
79,417,NaN,NaN,2
79,449,NaN,NaN,2
79,481,2.866774082,0.6487642527,1
79,513,1.937955379,2.185395479,1
79,545,1.109544992,1.89023447,1
79,577,2.541942596,1.055856943,1
79,609,-0.1238196492,-0.3929095268,1
79,641,-4.98836422,1.203116536,1
79,673,NaN,NaN,2
79,705,-3.725852489,0.7612988949,1
79,737,-2.019215822,0.9569343328,1
79,769,-2.271034241,2.01926446,1
79,801,NaN,NaN,2
79,833,NaN,NaN,2
79,865,-1.099846244,-0.305236876,1
79,897,-0.6786277294,-0.5019263625,1
79,929,-1.021096468,-0.4990158081,1
79,961,-0.6208224893,-0.5411505699,1
79,993,0.1060294062,0.6583057642,1
79,1025,-1.074291945,-0.5418771505,1
79,1057,-1.466786027,-1.80070734,1
79,1089,-0.517039299,-0.08805024624,1
79,1121,-0.2286154032,0.3697341084,1
79,1153,-0.5736279488,-0.1626801789,1
79,1185,0.3478608727,-0.3742833436,1
79,1217,0.5782677531,-1.747542739,1
79,1249,NaN,NaN,2
79,1281,-1.917732716,-0.2268432677,1
79,1313,-0.6581134796,1.051277995,1
79,1345,0.37690413,0.9688181877,1
79,1377,-0.7823178172,0.08931589127,1
79,1409,NaN,NaN,2
79,1441,NaN,NaN,2
79,1473,0.6914197803,1.515532613,1
79,1505,0.7195065618,1.900279284,1
79,1537,1.479816914,3.061500788,1
79,1569,NaN,NaN,2
79,1601,NaN,NaN,2
79,1633,0.682195425,0.757158339,1
79,1665,1.237848282,-0.0731549263,1
79,1697,0.9699735641,0.9377126694,1
79,1729,0.5789864659,0.280382365,1
79,1761,NaN,NaN,2
79,1793,-0.4298783243,-0.4769468904,1
79,1825,NaN,NaN,2
79,1857,NaN,NaN,2
79,1889,NaN,NaN,2
79,1921,NaN,NaN,2
79,1953,NaN,NaN,2
79,1985,NaN,NaN,2
79,2017,NaN,NaN,2
111,33,-2.152412653,1.349124074,1
111,65,-2.824053526,-1.677853823,1
111,97,-2.841008902,-1.651750207,1
111,129,-1.899204135,-0.9983974099,1
111,161,-1.683101892,-0.880551219,1
111,193,-1.252522707,-0.7157834172,1
111,225,-1.117705941,-1.116042137,1
111,257,-1.644679308,-0.9823092818,1
111,289,-1.907038212,-0.5083324909,1
111,321,-2.149753809,0.3499531746,1
111,353,-2.251407862,-1.015086889,1
111,385,-1.383108139,-0.946264267,1
111,417,2.288436174,-0.9753525257,1
111,449,3.425871849,0.9002456069,1
111,481,NaN,NaN,2
111,513,NaN,NaN,2
111,545,NaN,NaN,2
111,577,0.1097232699,0.5728297234,1
111,609,-1.834404349,0.4203319252,1
111,641,-3.435344458,0.03265890479,1
111,673,-2.914429426,0.4847953916,1
111,705,-2.549403906,0.4999839067,1
111,737,-1.790196896,0.782053113,1
111,769,-1.681709647,2.388201237,1
111,801,-1.076830626,0.6204143167,1
111,833,-0.9371600151,-0.2106252611,1
111,865,-1.358462691,-0.8616336584,1
111,897,-1.372078657,-1.0692904,1
111,929,-0.4482677579,-1.366251349,1
111,961,0.8381027579,0.4978484511,1
111,993,0.1956971884,1.235402584,1
111,1025,-1.023762941,-0.1818212122,1
111,1057,-0.9734797478,-0.1087332964,1
111,1089,-0.3231042624,1.0351547,1
111,1121,-0.6632406712,1.30275166,1
111,1153,-2.55934906,0.442404151,1
111,1185,-0.3414152861,0.03484043479,1
111,1217,NaN,NaN,2
111,1249,NaN,NaN,2
111,1281,-0.6975408196,-1.009793758,1
111,1313,-0.7229540348,0.7841010094,1
111,1345,-0.2968574762,0.904083848,1
