PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 16, filenames: A:[16]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi & B:[17]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-2.968615055,-0.1810693741,1
47,65,-2.57652998,0.1268902719,1
47,97,-2.184982777,-0.674266696,1
47,129,-0.8746453524,0.1522066593,1
47,161,-1.01164186,0.9332751632,1
47,193,-2.278585911,1.763345718,1
47,225,-2.372197151,-0.3821969032,1
47,257,-4.396525383,0.008961558342,1
47,289,-4.991724014,2.151560783,1
47,321,-2.871035576,2.365307331,1
47,353,-0.6673638821,0.3512780368,1
47,385,2.768171549,-0.146619916,1
47,417,NaN,NaN,2
47,449,-1.560815573,0.08982956409,1
47,481,-2.595812082,0.2153112888,1
47,513,NaN,NaN,2
47,545,-4.206010342,1.092641592,1
47,577,-3.156217575,-1.518872499,1
47,609,-3.531938553,4.853325844,1
47,641,-4.270514488,5.483989716,1
47,673,-2.907175779,3.124875069,1
47,705,1.532306671,4.830012321,1
47,737,3.005996704,3.969949722,1
47,769,NaN,NaN,2
47,801,NaN,NaN,2
47,833,NaN,NaN,2
47,865,-0.2214050293,-1.457508087,1
47,897,NaN,NaN,2
47,929,NaN,NaN,2
47,961,NaN,NaN,2
47,993,NaN,NaN,2
47,1025,NaN,NaN,2
47,1057,NaN,NaN,2
47,1089,NaN,NaN,2
47,1121,NaN,NaN,2
47,1153,NaN,NaN,2
47,1185,NaN,NaN,2
47,1217,-1.350997448,1.118414521,1
47,1249,-0.9479029179,0.739121139,1
47,1281,-0.3282210827,0.3911501169,1
47,1313,-1.04344058,2.18413496,1
47,1345,-2.459717274,4.603586197,1
47,1377,-2.309218168,3.651528358,1
47,1409,-0.424872309,-0.1918843985,1
47,1441,NaN,NaN,2
47,1473,NaN,NaN,2
47,1505,1.956440806,4.828352928,1
47,1537,2.244955063,4.20542717,1
47,1569,-0.1846407652,1.960307598,1
47,1601,-1.029353261,-0.8377251029,1
47,1633,NaN,NaN,2
47,1665,0.6820024252,-0.2446799576,1
47,1697,-1.056254148,-0.370851934,1
47,1729,NaN,NaN,2
47,1761,-2.463457823,-0.009833097458,1
47,1793,-0.8335534334,-3.22840023,1
47,1825,NaN,NaN,2
47,1857,1.492438078,-0.61891222,1
47,1889,0.997774601,-0.969733119,1
47,1921,NaN,NaN,2
47,1953,5.935019493,13.52348137,1
47,1985,NaN,NaN,2
47,2017,NaN,NaN,2
79,33,-1.00321269,0.4199683666,1
