PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 68, filenames: A:[68]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi & B:[69]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,NaN,NaN,2
47,65,NaN,NaN,2
47,97,NaN,NaN,2
47,129,NaN,NaN,2
47,161,NaN,NaN,2
47,193,0.8422541618,0.6474074125,1
47,225,-0.8734456301,0.9136065841,1
47,257,NaN,NaN,2
47,289,NaN,NaN,2
47,321,NaN,NaN,2
47,353,-1.281481981,-0.6467723846,1
47,385,-1.099777818,-1.336576462,1
47,417,0.7743954659,-1.048561335,1
47,449,1.482734203,-0.9028516412,1
47,481,0.4998483658,-0.4182567596,1
47,513,1.430712223,-0.06335651875,1
47,545,0.1563416719,0.1956036091,1
47,577,0.2356632948,0.08987981081,1
47,609,0.6139042974,-0.1134622097,1
47,641,0.8821332455,-0.5559903979,1
47,673,1.566387653,0.5241983533,1
47,705,1.454421759,-0.448441267,1
47,737,-0.3875534534,-1.552081585,1
47,769,NaN,NaN,2
47,801,NaN,NaN,2
47,833,NaN,NaN,2
47,865,NaN,NaN,2
47,897,NaN,NaN,2
47,929,3.735349655,-0.06567579508,1
47,961,NaN,NaN,2
47,993,NaN,NaN,2
47,1025,NaN,NaN,2
47,1057,NaN,NaN,2
47,1089,NaN,NaN,2
47,1121,0.3926947117,0.5534337759,1
47,1153,1.1899333,-0.2197985649,1
47,1185,1.077688694,-0.2642148137,1
47,1217,1.400855184,0.4307480454,1
47,1249,0.99262321,0.3045857549,1
47,1281,0.2286025882,-0.08010101318,1
47,1313,0.4429698586,-1.557617426,1
47,1345,0.7363889813,-1.720373392,1
47,1377,1.497939348,-1.546257019,1
47,1409,2.500406742,-0.5783104897,1
47,1441,1.1238482,-3.27219224,1
47,1473,0.1795017719,-1.260807037,1
47,1505,1.129961967,-0.05420127511,1
47,1537,NaN,NaN,2
47,1569,-1.611010313,0.5092294216,1
47,1601,0.464199543,0.5811677575,1
47,1633,-0.8190088272,-0.07874524593,1
47,1665,-2.003879547,2.092839241,1
47,1697,-0.9115297794,3.466709137,1
47,1729,0.8627085686,3.95732975,1
47,1761,NaN,NaN,2
47,1793,NaN,NaN,2
47,1825,NaN,NaN,2
47,1857,1.210425377,-0.2849120498,1
47,1889,3.926989079,0.6925802231,1
47,1921,-3.767611265,0.6213191748,1
47,1953,-3.567797184,0.9518675804,1
47,1985,-0.2081564069,0.2601390481,1
47,2017,-1.982975006,0.3601527214,1
79,33,NaN,NaN,2
79,65,-0.5052057505,-0.09458527714,1
79,97,-3.01342535,-1.989189982,1
79,129,-3.62784481,-1.545160532,1
79,161,-3.117903709,-0.7955451012,1
79,193,-2.192754269,-0.7599108219,1
79,225,-0.06432461739,-0.4171649516,1
79,257,-0.7228069901,-0.3086360693,1
79,289,-1.626993895,-0.4804516733,1
79,321,NaN,NaN,2
79,353,0.4720901847,0.1480023861,1
79,385,0.7179088593,-0.3197282553,1
79,417,1.121093631,0.2211219072,1
79,449,1.427985072,-1.139649272,1
79,481,0.2380986214,-2.245608568,1
79,513,0.4678094387,-0.9539211392,1
79,545,-1.191104889,-0.5492925048,1
79,577,0.6708824635,0.1602134705,1
79,609,1.322826147,-1.060434937,1
79,641,1.174887419,-0.5662442446,1
79,673,1.537670255,-0.4796494842,1
79,705,1.298966408,-1.753281355,1
79,737,0.6557732821,-0.6052581072,1
79,769,NaN,NaN,2
79,801,NaN,NaN,2
79,833,NaN,NaN,2
79,865,1.658946991,-0.1869570017,1
79,897,3.419799328,1.678550243,1
79,929,2.430708647,1.27216363,1
79,961,2.214362621,0.2135704458,1
79,993,5.6697402,-1.858696222,1
79,1025,NaN,NaN,2
79,1057,NaN,NaN,2
79,1089,NaN,NaN,2
79,1121,0.8535151482,0.5776860714,1
79,1153,NaN,NaN,2
79,1185,0.8234583735,-1.263421655,1
79,1217,1.486662388,0.811905086,1
79,1249,0.8102632761,0.5363789797,1
79,1281,NaN,NaN,2
79,1313,0.7471169233,-0.9392695427,1
79,1345,0.7321437001,-2.030960083,1
79,1377,1.812720299,-0.4917199612,1
79,1409,-0.3539168835,-0.4464713335,1
79,1441,-1.749349475,-0.2649171352,1
79,1473,0.3157180548,-0.6755402684,1
79,1505,0.4021801353,-1.248550534,1
79,1537,0.2965882421,0.002618104219,1
79,1569,-0.1071920097,-1.121429086,1
79,1601,2.644625425,1.817007065,1
79,1633,-0.4402241707,0.3056534529,1
79,1665,-0.9231119156,0.8033621311,1
79,1697,-0.219866395,0.1121287346,1
79,1729,0.3468639255,0.8740990162,1
79,1761,NaN,NaN,2
79,1793,-0.1430878043,-0.9347135425,1
79,1825,NaN,NaN,2
79,1857,NaN,NaN,2
79,1889,NaN,NaN,2
79,1921,NaN,NaN,2
79,1953,NaN,NaN,2
79,1985,NaN,NaN,2
79,2017,-0.4887509346,-0.5573858023,1
111,33,0.8866446018,1.612406015,1
111,65,-1.092785239,-0.2786672711,1
111,97,-2.870848179,-1.194468021,1
111,129,-4.209067345,-1.244894266,1
111,161,-4.116313457,-1.442378521,1
111,193,-2.49693203,-0.8771425486,1
111,225,0.9186141491,-1.173524976,1
111,257,-0.08044907451,-1.441655159,1
111,289,-1.262632608,-1.11499083,1
111,321,-4.17611742,2.370059729,1
111,353,0.4408930838,2.315538168,1
111,385,NaN,NaN,2
111,417,3.399498463,0.4210361838,1
111,449,NaN,NaN,2
111,481,2.644219875,-0.8446674347,1
111,513,1.323064446,-0.4969992638,1
111,545,1.5555408,-0.4022123814,1
111,577,-1.273583174,0.6093700528,1
111,609,0.5421538353,-0.6609540582,1
111,641,1.163813114,-0.08950957656,1
111,673,1.692428708,-1.462981343,1
111,705,1.881497622,-1.268053293,1
111,737,1.746349692,-0.2238066941,1
111,769,1.268895507,1.230213523,1
111,801,NaN,NaN,2
111,833,NaN,NaN,2
111,865,1.977881074,0.6516811848,1
111,897,2.917924404,1.309401512,1
111,929,2.313070774,1.737689018,1
111,961,3.026713848,-0.01359803975,1
111,993,3.013992071,-0.07037042081,1
111,1025,NaN,NaN,2
111,1057,NaN,NaN,2
111,1089,1.30353415,0.9232190847,1
111,1121,1.299197793,1.699931026,1
111,1153,1.748274684,1.00350225,1
111,1185,NaN,NaN,2
111,1217,1.21541369,0.5118172765,1
111,1249,0.3868719339,0.9979607463,1
111,1281,NaN,NaN,2
111,1313,3.274849892,0.0836212337,1
111,1345,2.910759687,-1.385391831,1
111,1377,1.771717429,-0.6176564097,1
111,1409,-0.7440992594,0.7328244448,1
