PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 1, filenames: A:[1]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi & B:[2]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
879,33,-10.42770195,42.93748093,1
879,65,NaN,NaN,2
879,97,NaN,NaN,2
879,129,-12.26926422,44.60013199,1
879,161,-15.6287899,49.04486847,1
879,193,-14.5590477,47.78048325,1
879,225,-15.41985893,49.51700592,1
879,257,NaN,NaN,2
879,289,-14.96399403,49.87110901,1
879,321,-14.72134399,53.7396698,1
879,353,-14.28390789,51.31142044,1
879,385,-11.08174992,51.65272903,1
879,417,NaN,NaN,2
879,449,NaN,NaN,2
879,481,NaN,NaN,2
879,513,NaN,NaN,2
879,545,-5.396127701,61.80947113,1
879,577,NaN,NaN,2
879,609,-6.70243454,63.39598846,1
879,641,-9.078671455,62.51971054,1
879,673,NaN,NaN,2
879,705,NaN,NaN,2
879,737,NaN,NaN,2
879,769,NaN,NaN,2
879,801,NaN,NaN,2
879,833,NaN,NaN,2
879,865,NaN,NaN,2
879,897,NaN,NaN,2
879,929,NaN,NaN,2
879,961,NaN,NaN,2
879,993,NaN,NaN,2
879,1025,NaN,NaN,2
879,1057,NaN,NaN,2
879,1089,NaN,NaN,2
879,1121,NaN,NaN,2
879,1153,NaN,NaN,2
879,1185,NaN,NaN,2
879,1217,NaN,NaN,2
879,1249,NaN,NaN,2
879,1281,NaN,NaN,2
879,1313,NaN,NaN,2
879,1345,NaN,NaN,2
879,1377,NaN,NaN,2
879,1409,NaN,NaN,2
879,1441,NaN,NaN,2
879,1473,NaN,NaN,2
879,1505,NaN,NaN,2
879,1537,NaN,NaN,2
879,1569,-0.7618393898,-24.27509308,1
879,1601,NaN,NaN,2
879,1633,NaN,NaN,2
879,1665,NaN,NaN,2
879,1697,NaN,NaN,2
879,1729,NaN,NaN,2
879,1761,NaN,NaN,2
879,1793,NaN,NaN,2
879,1825,6.01913023,-13.24912453,1
879,1857,NaN,NaN,2
879,1889,NaN,NaN,2
879,1921,NaN,NaN,2
879,1953,NaN,NaN,2
879,1985,NaN,NaN,2
879,2017,-15.56549263,-1.512042999,1
911,33,NaN,NaN,2
911,65,NaN,NaN,2
911,97,NaN,NaN,2
911,129,NaN,NaN,2
911,161,-18.4245491,46.84222412,1
911,193,-18.18251419,46.45064926,1
911,225,-17.20218658,47.40052795,1
911,257,-16.5669632,48.40434647,1
911,289,-15.98127747,50.25930786,1
911,321,-15.57515717,51.18458939,1
911,353,-15.7599678,51.83679199,1
911,385,-13.51799202,52.06725311,1
911,417,-12.30653381,51.52572632,1
911,449,-13.25516319,51.2483139,1
911,481,NaN,NaN,2
911,513,NaN,NaN,2
911,545,NaN,NaN,2
911,577,-7.846826553,61.21666718,1
911,609,-6.800710678,63.27000427,1
911,641,NaN,NaN,2
911,673,NaN,NaN,2
911,705,NaN,NaN,2
911,737,NaN,NaN,2
911,769,NaN,NaN,2
911,801,NaN,NaN,2
911,833,NaN,NaN,2
911,865,NaN,NaN,2
911,897,NaN,NaN,2
911,929,NaN,NaN,2
911,961,2.83279562,20.82604408,1
911,993,NaN,NaN,2
911,1025,NaN,NaN,2
911,1057,NaN,NaN,2
911,1089,NaN,NaN,2
911,1121,NaN,NaN,2
911,1153,NaN,NaN,2
911,1185,NaN,NaN,2
911,1217,NaN,NaN,2
911,1249,NaN,NaN,2
911,1281,NaN,NaN,2
911,1313,-0.8862047195,-2.020929813,1
911,1345,-3.836951256,-5.313423157,1
911,1377,NaN,NaN,2
911,1409,NaN,NaN,2
911,1441,NaN,NaN,2
911,1473,NaN,NaN,2
911,1505,NaN,NaN,2
911,1537,NaN,NaN,2
911,1569,NaN,NaN,2
911,1601,NaN,NaN,2
911,1633,-8.324723244,-33.16002274,1
911,1665,NaN,NaN,2
911,1697,NaN,NaN,2
911,1729,NaN,NaN,2
911,1761,NaN,NaN,2
911,1793,NaN,NaN,2
911,1825,4.510910034,-14.87831116,1
911,1857,-5.290349007,-20.73504066,1
911,1889,-3.809846401,-26.50577164,1
911,1921,NaN,NaN,2
911,1953,NaN,NaN,2
911,1985,NaN,NaN,2
911,2017,-16.24059296,0.05502700806,1
943,33,NaN,NaN,2
943,65,NaN,NaN,2
943,97,NaN,NaN,2
943,129,NaN,NaN,2
943,161,-19.1318531,45.90488815,1
943,193,-19.07465935,48.14189148,1
943,225,-17.55215454,48.2139473,1
943,257,-17.46354675,48.08307648,1
943,289,-17.77783203,51.90633011,1
943,321,-17.65615845,50.75057602,1
943,353,-17.36182976,52.17139816,1
943,385,NaN,NaN,2
943,417,-16.41054344,51.41275787,1
943,449,NaN,NaN,2
943,481,-16.7835083,58.32752609,1
943,513,-16.45500183,61.87818146,1
943,545,-15.4859333,59.7631073,1
943,577,-13.13065529,61.71430969,1
943,609,-10.44888496,62.11983871,1
943,641,-9.109729767,65.64477539,1
943,673,NaN,NaN,2
943,705,NaN,NaN,2
943,737,NaN,NaN,2
943,769,NaN,NaN,2
943,801,NaN,NaN,2
943,833,NaN,NaN,2
943,865,NaN,NaN,2
943,897,0.09036922455,24.77774239,1
943,929,1.227840424,18.25350189,1
943,961,NaN,NaN,2
943,993,NaN,NaN,2
943,1025,NaN,NaN,2
943,1057,NaN,NaN,2
943,1089,-8.489290237,11.07337379,1
943,1121,NaN,NaN,2
943,1153,NaN,NaN,2
943,1185,NaN,NaN,2
943,1217,NaN,NaN,2
943,1249,NaN,NaN,2
943,1281,NaN,NaN,2
943,1313,-6.305019379,-4.510201454,1
943,1345,-14.10196209,-7.151458263,1
943,1377,NaN,NaN,2
943,1409,NaN,NaN,2
943,1441,NaN,NaN,2
943,1473,NaN,NaN,2
943,1505,NaN,NaN,2
943,1537,NaN,NaN,2
943,1569,NaN,NaN,2
943,1601,NaN,NaN,2
943,1633,NaN,NaN,2
943,1665,NaN,NaN,2
943,1697,NaN,NaN,2
943,1729,NaN,NaN,2
943,1761,NaN,NaN,2
943,1793,3.14462471,-16.80464935,1
943,1825,NaN,NaN,2
943,1857,-7.611353874,-21.8290062,1
943,1889,-6.592007637,-27.79112434,1
943,1921,-7.425168991,-31.35727119,1
943,1953,NaN,NaN,2
943,1985,NaN,NaN,2
943,2017,NaN,NaN,2
975,33,NaN,NaN,2
975,65,NaN,NaN,2
975,97,NaN,NaN,2
975,129,NaN,NaN,2
975,161,NaN,NaN,2
975,193,-18.2937088,46.57764816,1
975,225,-16.66501999,49.85080719,1
975,257,-15.56336021,51.80529785,1
975,289,-17.28012657,51.82092285,1
975,321,NaN,NaN,2
975,353,NaN,NaN,2
975,385,-18.59019852,58.37468338,1
975,417,-16.70764732,55.67144012,1
975,449,-22.05322456,55.96053314,1
975,481,-20.58267212,58.25767136,1
975,513,-19.30921745,58.80128098,1
975,545,-17.31228638,60.12605667,1
975,577,NaN,NaN,2
975,609,NaN,NaN,2
975,641,-16.84260559,64.67197418,1
975,673,-18.2953186,63.53678513,1
975,705,NaN,NaN,2
975,737,NaN,NaN,2
975,769,NaN,NaN,2
975,801,NaN,NaN,2
975,833,NaN,NaN,2
975,865,NaN,NaN,2
975,897,NaN,NaN,2
975,929,NaN,NaN,2
975,961,NaN,NaN,2
975,993,NaN,NaN,2
975,1025,NaN,NaN,2
975,1057,NaN,NaN,2
975,1089,NaN,NaN,2
975,1121,NaN,NaN,2
975,1153,NaN,NaN,2
975,1185,NaN,NaN,2
975,1217,NaN,NaN,2
975,1249,NaN,NaN,2
975,1281,-12.68352699,-0.6193205714,1
975,1313,-17.29251862,-11.94673061,1
975,1345,NaN,NaN,2
975,1377,-26.07524681,-11.1093998,1
975,1409,-25.36578369,-19.33563423,1
975,1441,NaN,NaN,2
975,1473,NaN,NaN,2
975,1505,NaN,NaN,2
975,1537,NaN,NaN,2
975,1569,NaN,NaN,2
975,1601,NaN,NaN,2
975,1633,NaN,NaN,2
975,1665,-10.16325188,-16.7901516,1
975,1697,NaN,NaN,2
975,1729,NaN,NaN,2
975,1761,NaN,NaN,2
975,1793,NaN,NaN,2
975,1825,NaN,NaN,2
975,1857,-8.975795746,-15.60039711,1
975,1889,NaN,NaN,2
975,1921,NaN,NaN,2
975,1953,NaN,NaN,2
975,1985,NaN,NaN,2
975,2017,NaN,NaN,2
1007,33,NaN,NaN,2
1007,65,NaN,NaN,2
1007,97,NaN,NaN,2
1007,129,NaN,NaN,2
1007,161,-16.47946548,45.87649536,1
1007,193,-15.94287682,46.76629257,1
1007,225,-16.89589119,50.090065,1
1007,257,-16.15661049,51.84885025,1
1007,289,NaN,NaN,2
1007,321,NaN,NaN,2
1007,353,NaN,NaN,2
1007,385,NaN,NaN,2
1007,417,NaN,NaN,2
1007,449,NaN,NaN,2
1007,481,-24.47190475,57.60285187,1
1007,513,-21.32873344,57.83216095,1
1007,545,-19.68022346,60.54420853,1
1007,577,NaN,NaN,2
1007,609,NaN,NaN,2
1007,641,-21.63186646,65.22914124,1
1007,673,NaN,NaN,2
1007,705,NaN,NaN,2
1007,737,NaN,NaN,2
1007,769,NaN,NaN,2
1007,801,-16.08075333,62.14647675,1
1007,833,-14.45201111,50.89616394,1
1007,865,NaN,NaN,2
1007,897,NaN,NaN,2
1007,929,NaN,NaN,2
1007,961,NaN,NaN,2
1007,993,NaN,NaN,2
1007,1025,-11.28707027,28.67144966,1
1007,1057,NaN,NaN,2
1007,1089,NaN,NaN,2
1007,1121,NaN,NaN,2
1007,1153,NaN,NaN,2
1007,1185,NaN,NaN,2
1007,1217,NaN,NaN,2
1007,1249,NaN,NaN,2
1007,1281,-16.80810165,-9.750890732,1
1007,1313,-20.94075012,-9.447014809,1
1007,1345,-24.32145691,-11.2440691,1
1007,1377,NaN,NaN,2
1007,1409,NaN,NaN,2
1007,1441,NaN,NaN,2
1007,1473,NaN,NaN,2
1007,1505,NaN,NaN,2
1007,1537,NaN,NaN,2
1007,1569,NaN,NaN,2
1007,1601,NaN,NaN,2
1007,1633,-10.16793251,-15.57052422,1
1007,1665,NaN,NaN,2
1007,1697,NaN,NaN,2
1007,1729,NaN,NaN,2
1007,1761,NaN,NaN,2
1007,1793,NaN,NaN,2
1007,1825,NaN,NaN,2
1007,1857,NaN,NaN,2
1007,1889,NaN,NaN,2
1007,1921,NaN,NaN,2
1007,1953,NaN,NaN,2
1007,1985,NaN,NaN,2
1007,2017,NaN,NaN,2
1039,33,NaN,NaN,2
1039,65,NaN,NaN,2
1039,97,NaN,NaN,2
1039,129,NaN,NaN,2
1039,161,NaN,NaN,2
1039,193,-20.73952103,45.35697556,1
1039,225,-18.73114586,50.40431595,1
1039,257,NaN,NaN,2
1039,289,NaN,NaN,2
1039,321,NaN,NaN,2
1039,353,NaN,NaN,2
1039,385,NaN,NaN,2
1039,417,NaN,NaN,2
1039,449,-25.66365814,55.97126007,1
1039,481,-22.61494064,56.10014725,1
1039,513,-22.34663582,57.30173492,1
1039,545,NaN,NaN,2
1039,577,NaN,NaN,2
1039,609,NaN,NaN,2
1039,641,NaN,NaN,2
1039,673,-22.46735001,72.11901093,1
1039,705,NaN,NaN,2
1039,737,-21.41886139,76.57313538,1
1039,769,NaN,NaN,2
1039,801,NaN,NaN,2
1039,833,-16.64780998,49.98623657,1
1039,865,NaN,NaN,2
1039,897,NaN,NaN,2
1039,929,NaN,NaN,2
1039,961,NaN,NaN,2
1039,993,NaN,NaN,2
1039,1025,NaN,NaN,2
1039,1057,-8.484535217,26.55924416,1
1039,1089,NaN,NaN,2
1039,1121,NaN,NaN,2
1039,1153,NaN,NaN,2
1039,1185,NaN,NaN,2
1039,1217,NaN,NaN,2
1039,1249,NaN,NaN,2
1039,1281,NaN,NaN,2
1039,1313,NaN,NaN,2
1039,1345,NaN,NaN,2
1039,1377,NaN,NaN,2
1039,1409,NaN,NaN,2
1039,1441,NaN,NaN,2
1039,1473,-30.45249557,-28.93917465,1
1039,1505,NaN,NaN,2
1039,1537,NaN,NaN,2
1039,1569,NaN,NaN,2
1039,1601,NaN,NaN,2
1039,1633,NaN,NaN,2
1039,1665,NaN,NaN,2
1039,1697,NaN,NaN,2
1039,1729,NaN,NaN,2
1039,1761,-23.03676796,-11.04875755,1
1039,1793,NaN,NaN,2
1039,1825,-21.80005836,-15.34679413,1
1039,1857,-21.8239212,-14.73707199,1
1039,1889,NaN,NaN,2
1039,1921,NaN,NaN,2
1039,1953,NaN,NaN,2
1039,1985,NaN,NaN,2
1039,2017,NaN,NaN,2
1071,33,NaN,NaN,2
1071,65,NaN,NaN,2
1071,97,NaN,NaN,2
1071,129,NaN,NaN,2
1071,161,NaN,NaN,2
1071,193,NaN,NaN,2
1071,225,-20.69027138,49.07379913,1
1071,257,NaN,NaN,2
1071,289,NaN,NaN,2
1071,321,NaN,NaN,2
1071,353,NaN,NaN,2
1071,385,NaN,NaN,2
1071,417,-20.9166317,50.63105011,1
1071,449,-22.71369743,54.18004227,1
1071,481,-23.55759239,55.99908066,1
1071,513,NaN,NaN,2
1071,545,NaN,NaN,2
1071,577,NaN,NaN,2
1071,609,NaN,NaN,2
1071,641,NaN,NaN,2
1071,673,NaN,NaN,2
1071,705,NaN,NaN,2
1071,737,NaN,NaN,2
1071,769,NaN,NaN,2
1071,801,NaN,NaN,2
1071,833,NaN,NaN,2
1071,865,NaN,NaN,2
1071,897,NaN,NaN,2
1071,929,NaN,NaN,2
1071,961,NaN,NaN,2
1071,993,NaN,NaN,2
1071,1025,-19.99542236,29.65365791,1
1071,1057,-19.9458313,26.3621521,1
1071,1089,-20.09779358,27.74176025,1
1071,1121,NaN,NaN,2
1071,1153,NaN,NaN,2
1071,1185,NaN,NaN,2
1071,1217,NaN,NaN,2
1071,1249,NaN,NaN,2
1071,1281,NaN,NaN,2
1071,1313,NaN,NaN,2
1071,1345,NaN,NaN,2
1071,1377,NaN,NaN,2
1071,1409,NaN,NaN,2
1071,1441,NaN,NaN,2
1071,1473,-37.97538757,-29.53071022,1
1071,1505,NaN,NaN,2
1071,1537,NaN,NaN,2
1071,1569,NaN,NaN,2
1071,1601,NaN,NaN,2
1071,1633,NaN,NaN,2
1071,1665,-40.39038086,-32.37819672,1
1071,1697,NaN,NaN,2
1071,1729,NaN,NaN,2
1071,1761,-26.63200378,-13.34671974,1
1071,1793,-27.41284752,-16.54332924,1
1071,1825,NaN,NaN,2
1071,1857,NaN,NaN,2
1071,1889,NaN,NaN,2
1071,1921,NaN,NaN,2
1071,1953,NaN,NaN,2
1071,1985,NaN,NaN,2
1071,2017,NaN,NaN,2
1103,33,NaN,NaN,2
1103,65,NaN,NaN,2
1103,97,NaN,NaN,2
1103,129,NaN,NaN,2
1103,161,NaN,NaN,2
1103,193,NaN,NaN,2
1103,225,NaN,NaN,2
1103,257,-21.79824448,52.72592545,1
1103,289,NaN,NaN,2
1103,321,NaN,NaN,2
1103,353,NaN,NaN,2
1103,385,-23.10078049,52.17557907,1
1103,417,-23.74328995,53.94261932,1
1103,449,-23.7958374,54.72267151,1
1103,481,-28.95937347,57.05579758,1
1103,513,NaN,NaN,2
1103,545,NaN,NaN,2
1103,577,NaN,NaN,2
1103,609,NaN,NaN,2
1103,641,NaN,NaN,2
1103,673,NaN,NaN,2
1103,705,NaN,NaN,2
1103,737,NaN,NaN,2
1103,769,NaN,NaN,2
1103,801,NaN,NaN,2
1103,833,NaN,NaN,2
1103,865,NaN,NaN,2
1103,897,NaN,NaN,2
1103,929,NaN,NaN,2
1103,961,NaN,NaN,2
1103,993,NaN,NaN,2
1103,1025,-22.99853897,30.21703339,1
1103,1057,-23.11755943,26.74825287,1
1103,1089,NaN,NaN,2
1103,1121,NaN,NaN,2
1103,1153,NaN,NaN,2
1103,1185,NaN,NaN,2
1103,1217,NaN,NaN,2
1103,1249,NaN,NaN,2
1103,1281,NaN,NaN,2
1103,1313,NaN,NaN,2
1103,1345,-36.61741257,-17.5497303,1
1103,1377,NaN,NaN,2
1103,1409,NaN,NaN,2
1103,1441,NaN,NaN,2
1103,1473,NaN,NaN,2
1103,1505,NaN,NaN,2
1103,1537,NaN,NaN,2
1103,1569,NaN,NaN,2
1103,1601,NaN,NaN,2
1103,1633,NaN,NaN,2
1103,1665,NaN,NaN,2
1103,1697,NaN,NaN,2
1103,1729,NaN,NaN,2
1103,1761,NaN,NaN,2
1103,1793,NaN,NaN,2
1103,1825,-27.6447506,-22.29271698,1
1103,1857,-28.53421402,-24.81612778,1
1103,1889,NaN,NaN,2
1103,1921,NaN,NaN,2
1103,1953,NaN,NaN,2
1103,1985,NaN,NaN,2
1103,2017,NaN,NaN,2
1135,33,-27.16977119,15.14352512,1
1135,65,NaN,NaN,2
1135,97,NaN,NaN,2
1135,129,-28.08850479,45.27444458,1
1135,161,NaN,NaN,2
1135,193,NaN,NaN,2
1135,225,-21.93720055,49.22963333,1
1135,257,-22.51016426,51.87018204,1
1135,289,-23.4149437,53.42106628,1
1135,321,NaN,NaN,2
1135,353,NaN,NaN,2
1135,385,-24.75470543,52.21990204,1
1135,417,-25.96268272,55.35584259,1
1135,449,-26.0692482,54.21899796,1
1135,481,-26.76918793,54.62416077,1
1135,513,-27.44921875,55.21938705,1
1135,545,NaN,NaN,2
1135,577,NaN,NaN,2
1135,609,NaN,NaN,2
1135,641,-32.2230072,70.95331573,1
1135,673,-39.38087082,72.88897705,1
1135,705,NaN,NaN,2
1135,737,NaN,NaN,2
1135,769,NaN,NaN,2
1135,801,NaN,NaN,2
1135,833,NaN,NaN,2
1135,865,NaN,NaN,2
1135,897,NaN,NaN,2
1135,929,NaN,NaN,2
1135,961,NaN,NaN,2
1135,993,-20.90505791,34.54182053,1
1135,1025,NaN,NaN,2
1135,1057,NaN,NaN,2
1135,1089,NaN,NaN,2
1135,1121,NaN,NaN,2
1135,1153,NaN,NaN,2
1135,1185,NaN,NaN,2
1135,1217,NaN,NaN,2
1135,1249,NaN,NaN,2
1135,1281,NaN,NaN,2
1135,1313,NaN,NaN,2
1135,1345,NaN,NaN,2
1135,1377,-38.45664978,-28.02939224,1
1135,1409,NaN,NaN,2
1135,1441,NaN,NaN,2
1135,1473,NaN,NaN,2
1135,1505,-44.98854828,-24.78480721,1
1135,1537,NaN,NaN,2
1135,1569,NaN,NaN,2
1135,1601,NaN,NaN,2
1135,1633,NaN,NaN,2
1135,1665,NaN,NaN,2
1135,1697,NaN,NaN,2
1135,1729,NaN,NaN,2
1135,1761,NaN,NaN,2
1135,1793,NaN,NaN,2
1135,1825,-30.25659561,-24.92091751,1
1135,1857,-30.20552254,-25.3503418,1
1135,1889,NaN,NaN,2
1135,1921,NaN,NaN,2
1135,1953,NaN,NaN,2
1135,1985,NaN,NaN,2
1135,2017,NaN,NaN,2
1167,33,-24.85390854,14.69974422,1
1167,65,NaN,NaN,2
1167,97,-30.78117371,25.9718895,1
1167,129,-26.73584366,43.33430481,1
1167,161,-27.53334427,47.49312592,1
1167,193,NaN,NaN,2
1167,225,NaN,NaN,2
1167,257,NaN,NaN,2
1167,289,-23.67003632,55.49120712,1
1167,321,-25.88981247,56.27841949,1
1167,353,-26.82369232,51.51968384,1
1167,385,-27.16986275,52.65673065,1
1167,417,NaN,NaN,2
1167,449,-27.29195023,53.74741364,1
1167,481,-28.919384,54.71972656,1
1167,513,-29.41197777,55.16526031,1
1167,545,-29.68017006,54.56118011,1
1167,577,-30.81779099,54.99127197,1
1167,609,NaN,NaN,2
1167,641,-35.1397171,69.39292908,1
1167,673,NaN,NaN,2
1167,705,NaN,NaN,2
1167,737,NaN,NaN,2
1167,769,NaN,NaN,2
1167,801,NaN,NaN,2
1167,833,NaN,NaN,2
1167,865,NaN,NaN,2
1167,897,NaN,NaN,2
1167,929,-31.91812515,44.8964653,1
1167,961,NaN,NaN,2
1167,993,NaN,NaN,2
1167,1025,NaN,NaN,2
1167,1057,NaN,NaN,2
1167,1089,NaN,NaN,2
1167,1121,NaN,NaN,2
1167,1153,NaN,NaN,2
1167,1185,NaN,NaN,2
1167,1217,NaN,NaN,2
1167,1249,NaN,NaN,2
1167,1281,NaN,NaN,2
1167,1313,NaN,NaN,2
1167,1345,NaN,NaN,2
1167,1377,NaN,NaN,2
1167,1409,NaN,NaN,2
1167,1441,NaN,NaN,2
1167,1473,NaN,NaN,2
1167,1505,NaN,NaN,2
1167,1537,NaN,NaN,2
1167,1569,NaN,NaN,2
1167,1601,NaN,NaN,2
1167,1633,-27.68559647,-28.0601635,1
1167,1665,-35.31879807,-32.30506134,1
1167,1697,NaN,NaN,2
1167,1729,-35.07949448,-33.33142853,1
1167,1761,NaN,NaN,2
1167,1793,NaN,NaN,2
1167,1825,NaN,NaN,2
1167,1857,NaN,NaN,2
1167,1889,NaN,NaN,2
1167,1921,NaN,NaN,2
1167,1953,-32.68145752,-32.68870544,1
1167,1985,NaN,NaN,2
1167,2017,-37.72658539,-17.83459282,1
1199,33,NaN,NaN,2
1199,65,NaN,NaN,2
1199,97,NaN,NaN,2
1199,129,NaN,NaN,2
1199,161,-27.96569443,47.64572144,1
1199,193,-28.11737061,51.07093811,1
1199,225,-27.87134171,52.5416832,1
1199,257,-27.50364876,52.86434174,1
1199,289,NaN,NaN,2
1199,321,NaN,NaN,2
1199,353,NaN,NaN,2
1199,385,NaN,NaN,2
1199,417,NaN,NaN,2
1199,449,NaN,NaN,2
1199,481,-31.03561592,54.66657257,1
1199,513,-31.30950165,56.96375275,1
1199,545,-31.23616982,54.07567978,1
1199,577,-34.00389099,62.3086853,1
1199,609,-35.91443634,62.69312668,1
1199,641,-38.98551178,66.35386658,1
1199,673,NaN,NaN,2
1199,705,NaN,NaN,2
1199,737,NaN,NaN,2
1199,769,NaN,NaN,2
1199,801,NaN,NaN,2
1199,833,NaN,NaN,2
1199,865,NaN,NaN,2
1199,897,NaN,NaN,2
1199,929,-32.34548187,45.09228897,1
1199,961,NaN,NaN,2
1199,993,NaN,NaN,2
1199,1025,NaN,NaN,2
1199,1057,NaN,NaN,2
1199,1089,NaN,NaN,2
1199,1121,NaN,NaN,2
1199,1153,NaN,NaN,2
1199,1185,NaN,NaN,2
1199,1217,NaN,NaN,2
1199,1249,NaN,NaN,2
1199,1281,NaN,NaN,2
1199,1313,NaN,NaN,2
1199,1345,NaN,NaN,2
1199,1377,NaN,NaN,2
1199,1409,NaN,NaN,2
1199,1441,NaN,NaN,2
1199,1473,NaN,NaN,2
1199,1505,NaN,NaN,2
1199,1537,NaN,NaN,2
1199,1569,-30.3507576,-32.26578522,1
1199,1601,NaN,NaN,2
1199,1633,NaN,NaN,2
1199,1665,-37.89737701,-30.21162796,1
1199,1697,NaN,NaN,2
1199,1729,NaN,NaN,2
1199,1761,NaN,NaN,2
1199,1793,NaN,NaN,2
1199,1825,NaN,NaN,2
1199,1857,NaN,NaN,2
1199,1889,NaN,NaN,2
1199,1921,NaN,NaN,2
1199,1953,-41.72470856,-32.27547455,1
1199,1985,NaN,NaN,2
1199,2017,-34.42277145,-19.52436066,1
1231,33,NaN,NaN,2
1231,65,NaN,NaN,2
1231,97,NaN,NaN,2
1231,129,NaN,NaN,2
1231,161,NaN,NaN,2
1231,193,-29.39168167,48.70365524,1
1231,225,-25.89856911,50.35045624,1
1231,257,NaN,NaN,2
1231,289,-28.63790894,53.97677231,1
1231,321,-29.3237381,55.86863708,1
1231,353,-28.00798798,58.61439133,1
1231,385,-27.79242516,57.66556549,1
1231,417,NaN,NaN,2
1231,449,NaN,NaN,2
1231,481,-27.14333725,44.74542999,1
1231,513,-33.11594009,49.91244125,1
1231,545,NaN,NaN,2
1231,577,-35.75536346,62.97489166,1
1231,609,-39.450737,62.32937241,1
1231,641,-44.03150177,63.27809143,1
1231,673,NaN,NaN,2
1231,705,NaN,NaN,2
1231,737,NaN,NaN,2
1231,769,NaN,NaN,2
1231,801,NaN,NaN,2
1231,833,-44.20524597,57.99238968,1
1231,865,-38.80501556,54.58981705,1
1231,897,-38.2138176,44.57273102,1
1231,929,NaN,NaN,2
1231,961,NaN,NaN,2
1231,993,NaN,NaN,2
1231,1025,NaN,NaN,2
1231,1057,NaN,NaN,2
1231,1089,NaN,NaN,2
1231,1121,NaN,NaN,2
1231,1153,-32.12916565,17.82495499,1
1231,1185,-33.01070786,25.90623856,1
1231,1217,-40.37271118,28.80004692,1
1231,1249,-39.25653839,19.18799973,1
1231,1281,NaN,NaN,2
1231,1313,NaN,NaN,2
1231,1345,NaN,NaN,2
1231,1377,NaN,NaN,2
1231,1409,NaN,NaN,2
1231,1441,-22.53306198,-7.601699829,1
1231,1473,-26.57896042,-9.848848343,1
1231,1505,NaN,NaN,2
1231,1537,NaN,NaN,2
1231,1569,NaN,NaN,2
1231,1601,NaN,NaN,2
1231,1633,NaN,NaN,2
1231,1665,NaN,NaN,2
1231,1697,-44.99397278,-32.87461853,1
1231,1729,-43.25354767,-31.50665283,1
1231,1761,NaN,NaN,2
1231,1793,-39.18494415,-33.02056885,1
1231,1825,-39.42528534,-35.28633118,1
1231,1857,NaN,NaN,2
1231,1889,NaN,NaN,2
1231,1921,NaN,NaN,2
1231,1953,-41.01680756,-32.26979828,1
1231,1985,NaN,NaN,2
1231,2017,NaN,NaN,2
1263,33,NaN,NaN,2
1263,65,NaN,NaN,2
1263,97,-28.21239853,41.65650558,1
1263,129,NaN,NaN,2
1263,161,NaN,NaN,2
1263,193,-30.25951195,50.27796555,1
1263,225,NaN,NaN,2
1263,257,-29.21519279,53.27989197,1
1263,289,-30.00684357,51.8114624,1
1263,321,-31.39842606,56.86112595,1
1263,353,-30.62868881,57.29445267,1
1263,385,-30.66563797,56.57766342,1
1263,417,NaN,NaN,2
1263,449,NaN,NaN,2
1263,481,NaN,NaN,2
1263,513,-24.92761993,45.1904335,1
1263,545,NaN,NaN,2
1263,577,NaN,NaN,2
1263,609,NaN,NaN,2
1263,641,NaN,NaN,2
1263,673,NaN,NaN,2
1263,705,NaN,NaN,2
1263,737,NaN,NaN,2
1263,769,NaN,NaN,2
1263,801,NaN,NaN,2
1263,833,-46.20893097,58.34103775,1
1263,865,-42.23207092,54.54524231,1
1263,897,NaN,NaN,2
1263,929,NaN,NaN,2
1263,961,NaN,NaN,2
1263,993,NaN,NaN,2
1263,1025,NaN,NaN,2
1263,1057,NaN,NaN,2
1263,1089,NaN,NaN,2
1263,1121,NaN,NaN,2
1263,1153,NaN,NaN,2
1263,1185,NaN,NaN,2
1263,1217,NaN,NaN,2
1263,1249,NaN,NaN,2
1263,1281,NaN,NaN,2
1263,1313,NaN,NaN,2
1263,1345,NaN,NaN,2
1263,1377,NaN,NaN,2
1263,1409,NaN,NaN,2
1263,1441,NaN,NaN,2
1263,1473,NaN,NaN,2
1263,1505,NaN,NaN,2
1263,1537,NaN,NaN,2
1263,1569,NaN,NaN,2
1263,1601,NaN,NaN,2
1263,1633,NaN,NaN,2
1263,1665,-43.63302612,-33.85578156,1
1263,1697,-46.50262833,-35.2118988,1
1263,1729,-46.78001404,-33.00230789,1
1263,1761,-43.96043015,-32.7346611,1
1263,1793,-41.20466995,-26.6165638,1
1263,1825,-38.55126953,-35.3280983,1
1263,1857,NaN,NaN,2
1263,1889,-38.81694412,-28.3313942,1
1263,1921,-38.78582382,-26.69226837,1
1263,1953,NaN,NaN,2
1263,1985,NaN,NaN,2
1263,2017,NaN,NaN,2
1295,33,-38.72127533,22.98422623,1
1295,65,NaN,NaN,2
1295,97,-30.92790604,41.3266983,1
1295,129,NaN,NaN,2
1295,161,NaN,NaN,2
1295,193,-31.28768349,48.43959808,1
1295,225,NaN,NaN,2
1295,257,NaN,NaN,2
1295,289,NaN,NaN,2
1295,321,NaN,NaN,2
1295,353,-33.50382233,56.31077576,1
