PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 2, filenames: A:[2]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi & B:[3]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
431,1889,NaN,NaN,2
431,1921,NaN,NaN,2
431,1953,NaN,NaN,2
431,1985,4.208451748,-4.767361164,1
431,2017,0.1967577934,-5.55092001,1
463,33,-0.1890211701,0.5965890884,1
463,65,-1.797746181,5.253400326,1
463,97,-2.902991772,12.06539249,1
463,129,-2.961388111,11.8215847,1
463,161,NaN,NaN,2
463,193,NaN,NaN,2
463,225,-2.375936508,9.405691147,1
463,257,-1.055860043,9.232719421,1
463,289,-0.2529407144,9.75339222,1
463,321,-0.05896967649,10.28527832,1
463,353,NaN,NaN,2
463,385,-2.471009016,10.87226105,1
463,417,-1.903960466,9.823651314,1
463,449,-0.3713583946,10.77494049,1
463,481,0.1923148334,11.76987648,1
463,513,NaN,NaN,2
463,545,-0.4784383774,13.88024426,1
463,577,NaN,NaN,2
463,609,NaN,NaN,2
463,641,-2.455801487,14.94048405,1
463,673,-1.122780085,15.81039333,1
463,705,-0.6611317396,15.23720932,1
463,737,0.0272127986,15.12789536,1
463,769,-0.9047443271,14.57522583,1
463,801,-0.2825943232,13.70376396,1
463,833,0.9477382898,13.00883675,1
463,865,1.482330322,9.07226944,1
463,897,2.849749565,11.9021616,1
463,929,NaN,NaN,2
463,961,NaN,NaN,2
463,993,NaN,NaN,2
463,1025,NaN,NaN,2
463,1057,NaN,NaN,2
463,1089,4.020863533,9.178959846,1
463,1121,5.153077602,7.896587372,1
463,1153,NaN,NaN,2
463,1185,NaN,NaN,2
463,1217,9.211438179,14.65951347,1
463,1249,NaN,NaN,2
463,1281,NaN,NaN,2
463,1313,24.84669495,4.565798759,1
463,1345,NaN,NaN,2
463,1377,19.5063591,0.3965456486,1
463,1409,NaN,NaN,2
463,1441,NaN,NaN,2
463,1473,NaN,NaN,2
463,1505,NaN,NaN,2
463,1537,NaN,NaN,2
463,1569,14.73990822,0.4978303909,1
463,1601,12.9929533,-0.00549018383,1
463,1633,10.94636059,-0.2792134881,1
463,1665,NaN,NaN,2
463,1697,NaN,NaN,2
463,1729,NaN,NaN,2
463,1761,NaN,NaN,2
463,1793,NaN,NaN,2
463,1825,NaN,NaN,2
463,1857,NaN,NaN,2
463,1889,NaN,NaN,2
463,1921,NaN,NaN,2
463,1953,6.148119926,-1.946067095,1
463,1985,3.654169559,-3.149677753,1
463,2017,2.380029678,-9.128051758,1
495,33,-1.146268606,0.8952989578,1
495,65,-2.533280611,5.68229866,1
495,97,-3.647325039,10.19562435,1
495,129,-4.074159622,11.2936697,1
495,161,-4.051441669,11.1125555,1
495,193,-2.809502602,10.80318546,1
495,225,-2.105224133,9.948608398,1
495,257,-1.29904604,9.74857235,1
495,289,-0.458199501,9.682741165,1
495,321,0.6093880534,8.687661171,1
495,353,NaN,NaN,2
495,385,NaN,NaN,2
495,417,-3.10410881,10.50466824,1
495,449,-2.829120398,12.48939514,1
495,481,NaN,NaN,2
495,513,-0.1613873243,14.94720173,1
495,545,NaN,NaN,2
495,577,NaN,NaN,2
495,609,NaN,NaN,2
495,641,-0.6430671215,15.51538467,1
495,673,-1.925755501,15.91014004,1
495,705,-1.980264425,15.93713665,1
495,737,-1.513249874,16.52126312,1
495,769,-0.07805776596,14.79728889,1
495,801,-0.8869488239,13.93049431,1
495,833,NaN,NaN,2
495,865,2.163440228,8.419259071,1
495,897,4.19978857,9.627882957,1
495,929,NaN,NaN,2
495,961,NaN,NaN,2
495,993,2.806881905,12.15105438,1
495,1025,5.050739288,11.69129086,1
495,1057,4.67966938,10.5388937,1
495,1089,3.028105497,9.667592049,1
495,1121,4.339046001,9.486582756,1
495,1153,6.461974144,9.487903595,1
495,1185,4.272257805,7.552522659,1
495,1217,NaN,NaN,2
495,1249,NaN,NaN,2
495,1281,NaN,NaN,2
495,1313,24.42233849,6.361253738,1
495,1345,NaN,NaN,2
495,1377,NaN,NaN,2
495,1409,NaN,NaN,2
495,1441,NaN,NaN,2
495,1473,NaN,NaN,2
495,1505,NaN,NaN,2
495,1537,NaN,NaN,2
495,1569,NaN,NaN,2
495,1601,12.47617245,0.4751707017,1
495,1633,NaN,NaN,2
495,1665,NaN,NaN,2
495,1697,NaN,NaN,2
495,1729,NaN,NaN,2
495,1761,NaN,NaN,2
495,1793,NaN,NaN,2
495,1825,9.803226471,-6.224049091,1
495,1857,11.27628517,-8.446095467,1
495,1889,7.072199821,-9.79983902,1
495,1921,NaN,NaN,2
495,1953,NaN,NaN,2
495,1985,NaN,NaN,2
495,2017,NaN,NaN,2
527,33,NaN,NaN,2
527,65,-4.989649773,9.704022408,1
527,97,-4.288027763,9.594155312,1
527,129,-4.027758598,11.7999649,1
527,161,-4.42918396,10.68342876,1
527,193,-3.683204651,11.38671684,1
527,225,-2.887034416,10.64615536,1
527,257,-2.455299139,10.27916527,1
527,289,-1.779564857,11.07877922,1
527,321,-1.027382851,10.69611454,1
527,353,2.350006819,10.21349049,1
527,385,4.155176163,11.5277338,1
527,417,0.2868552804,11.37270069,1
527,449,NaN,NaN,2
527,481,NaN,NaN,2
527,513,-2.154132366,15.79199028,1
527,545,NaN,NaN,2
527,577,NaN,NaN,2
527,609,NaN,NaN,2
527,641,NaN,NaN,2
527,673,-1.510261536,15.3955164,1
527,705,-3.346587896,15.74329376,1
527,737,-3.822817802,16.21827507,1
527,769,-2.448306084,14.84412289,1
527,801,-1.93168354,14.62893581,1
527,833,-1.474433184,13.99395847,1
527,865,3.61193037,5.929071426,1
527,897,NaN,NaN,2
527,929,4.462331772,13.3092556,1
527,961,2.22409296,12.52739048,1
527,993,NaN,NaN,2
527,1025,NaN,NaN,2
527,1057,2.040228844,10.2417345,1
527,1089,1.630421638,9.738917351,1
527,1121,2.416238308,9.9888134,1
527,1153,NaN,NaN,2
527,1185,NaN,NaN,2
527,1217,NaN,NaN,2
527,1249,NaN,NaN,2
527,1281,NaN,NaN,2
527,1313,NaN,NaN,2
527,1345,NaN,NaN,2
527,1377,NaN,NaN,2
527,1409,30.73752975,4.942072868,1
527,1441,NaN,NaN,2
527,1473,NaN,NaN,2
527,1505,17.64048767,2.216248274,1
527,1537,NaN,NaN,2
527,1569,13.27865601,-3.245586395,1
527,1601,11.67612839,0.6633067727,1
527,1633,NaN,NaN,2
527,1665,NaN,NaN,2
527,1697,NaN,NaN,2
527,1729,1.78472805,1.662488699,1
527,1761,NaN,NaN,2
527,1793,4.740246773,-3.245542049,1
527,1825,NaN,NaN,2
527,1857,9.973743439,-5.145421982,1
527,1889,4.617700577,-4.573154449,1
527,1921,NaN,NaN,2
527,1953,NaN,NaN,2
527,1985,22.04973221,-2.689380646,1
527,2017,22.13422394,-5.325507164,1
559,33,-3.255824089,1.424619436,1
559,65,NaN,NaN,2
559,97,-3.631150723,10.77251053,1
559,129,-3.794601917,13.07294464,1
559,161,-6.480633259,10.50495148,1
559,193,-5.817236423,11.63689804,1
559,225,-4.159561157,12.3470726,1
559,257,-2.089415312,11.15509796,1
559,289,-1.570546865,10.32484436,1
559,321,-0.8065578938,9.968061447,1
559,353,-0.1243829727,10.57933712,1
559,385,1.413391829,11.52795315,1
559,417,0.8665492535,12.19792843,1
559,449,NaN,NaN,2
559,481,NaN,NaN,2
559,513,NaN,NaN,2
559,545,NaN,NaN,2
559,577,NaN,NaN,2
559,609,NaN,NaN,2
559,641,-3.899273872,15.53386784,1
559,673,-2.659977913,15.53180122,1
559,705,NaN,NaN,2
559,737,-5.150410652,17.09941101,1
559,769,-4.568910122,15.48831654,1
559,801,-2.146954298,14.7105217,1
559,833,NaN,NaN,2
559,865,NaN,NaN,2
559,897,-0.9782457352,13.65005684,1
559,929,0.02658492327,13.52829361,1
559,961,2.074531078,13.01889324,1
559,993,3.002350092,12.36021614,1
559,1025,2.970251083,13.56667423,1
559,1057,0.9320860505,10.24233055,1
559,1089,0.8674843311,9.026107788,1
559,1121,0.4698066711,10.5530138,1
559,1153,NaN,NaN,2
559,1185,NaN,NaN,2
559,1217,11.5950861,7.607955933,1
559,1249,NaN,NaN,2
559,1281,NaN,NaN,2
559,1313,NaN,NaN,2
559,1345,NaN,NaN,2
559,1377,29.11184502,5.176677704,1
559,1409,NaN,NaN,2
559,1441,NaN,NaN,2
559,1473,NaN,NaN,2
559,1505,NaN,NaN,2
559,1537,NaN,NaN,2
559,1569,NaN,NaN,2
559,1601,NaN,NaN,2
559,1633,NaN,NaN,2
559,1665,-1.32749033,-0.4217165112,1
559,1697,NaN,NaN,2
559,1729,-2.838610172,3.268767595,1
559,1761,NaN,NaN,2
559,1793,NaN,NaN,2
559,1825,NaN,NaN,2
559,1857,2.333633661,2.087949753,1
559,1889,NaN,NaN,2
559,1921,NaN,NaN,2
559,1953,NaN,NaN,2
559,1985,NaN,NaN,2
559,2017,16.17733192,-1.727308631,1
591,33,-5.365703106,4.746580124,1
591,65,NaN,NaN,2
591,97,NaN,NaN,2
591,129,NaN,NaN,2
591,161,-4.493501186,11.35579109,1
591,193,-4.625139236,11.95061493,1
591,225,-3.222320318,13.07955837,1
591,257,-1.146798134,11.67856026,1
591,289,-2.687191963,10.69668388,1
591,321,NaN,NaN,2
591,353,NaN,NaN,2
591,385,NaN,NaN,2
591,417,-2.024930716,17.22521973,1
591,449,-3.371810436,14.38806248,1
591,481,-1.360422373,14.97670078,1
591,513,-1.623621345,14.67394924,1
591,545,NaN,NaN,2
591,577,-2.715374947,12.91796112,1
591,609,-1.342647076,13.29832363,1
591,641,-2.661933422,14.72834969,1
591,673,-4.036545277,14.91938972,1
591,705,-5.650616646,15.24098969,1
591,737,-9.046143532,16.83536148,1
591,769,-6.770999908,15.11462975,1
591,801,NaN,NaN,2
591,833,NaN,NaN,2
591,865,-3.72676754,13.13555717,1
591,897,-3.499717474,14.5847435,1
591,929,-2.503495693,14.50740433,1
591,961,-0.08086776733,14.05412769,1
591,993,2.575697899,13.19353199,1
591,1025,2.490930319,12.45919418,1
591,1057,0.5998831987,10.82283401,1
591,1089,0.5245956182,10.45206356,1
591,1121,2.682350397,11.24933338,1
591,1153,NaN,NaN,2
591,1185,NaN,NaN,2
591,1217,NaN,NaN,2
591,1249,14.06988144,7.557416916,1
591,1281,NaN,NaN,2
591,1313,NaN,NaN,2
591,1345,NaN,NaN,2
591,1377,NaN,NaN,2
591,1409,NaN,NaN,2
591,1441,NaN,NaN,2
591,1473,31.37877655,5.067151546,1
591,1505,NaN,NaN,2
591,1537,NaN,NaN,2
591,1569,NaN,NaN,2
591,1601,NaN,NaN,2
591,1633,6.484220505,1.791976929,1
591,1665,NaN,NaN,2
591,1697,NaN,NaN,2
591,1729,NaN,NaN,2
591,1761,-0.07211112976,-0.2818137407,1
591,1793,NaN,NaN,2
591,1825,NaN,NaN,2
591,1857,-1.508341074,1.788781166,1
591,1889,NaN,NaN,2
591,1921,NaN,NaN,2
591,1953,NaN,NaN,2
591,1985,-0.01167821884,-1.43543601,1
591,2017,-0.02887916565,-0.1200237274,1
623,33,-7.327375412,6.42551899,1
623,65,NaN,NaN,2
623,97,-10.29367065,10.52015305,1
623,129,NaN,NaN,2
623,161,-4.141107559,15.87469196,1
623,193,-4.796374321,15.36388779,1
623,225,-3.147275448,13.05454063,1
623,257,-2.088003635,12.64933968,1
623,289,NaN,NaN,2
623,321,NaN,NaN,2
623,353,-4.522240639,11.70916557,1
623,385,-2.511113882,14.68289185,1
623,417,0.2815806866,16.40297699,1
623,449,-0.5281572342,14.70594501,1
623,481,-0.4860600233,15.91696548,1
623,513,-0.8351325989,14.44858456,1
623,545,NaN,NaN,2
623,577,NaN,NaN,2
623,609,-5.117058277,11.70332527,1
623,641,-5.05847168,10.40294075,1
623,673,NaN,NaN,2
623,705,-6.728916168,14.77722168,1
623,737,-7.637545586,14.56349754,1
623,769,-7.315881729,14.75416374,1
623,801,NaN,NaN,2
623,833,NaN,NaN,2
623,865,-8.014160156,12.99160004,1
623,897,-5.905834198,16.13753891,1
623,929,-5.136659622,16.38734436,1
623,961,NaN,NaN,2
623,993,NaN,NaN,2
623,1025,0.4280964434,13.33831692,1
623,1057,0.4866444468,13.6264677,1
623,1089,0.7641018033,11.78428745,1
623,1121,3.123948336,12.08879089,1
623,1153,NaN,NaN,2
623,1185,NaN,NaN,2
623,1217,NaN,NaN,2
623,1249,NaN,NaN,2
623,1281,NaN,NaN,2
623,1313,NaN,NaN,2
623,1345,NaN,NaN,2
623,1377,NaN,NaN,2
623,1409,NaN,NaN,2
623,1441,NaN,NaN,2
623,1473,31.45060921,6.620880127,1
623,1505,NaN,NaN,2
623,1537,NaN,NaN,2
623,1569,NaN,NaN,2
623,1601,NaN,NaN,2
623,1633,7.485789299,0.04448178411,1
623,1665,NaN,NaN,2
623,1697,NaN,NaN,2
623,1729,NaN,NaN,2
623,1761,NaN,NaN,2
623,1793,NaN,NaN,2
623,1825,NaN,NaN,2
623,1857,NaN,NaN,2
623,1889,0.2216842175,0.3219668567,1
623,1921,NaN,NaN,2
623,1953,NaN,NaN,2
623,1985,0.9228622913,-0.713249445,1
623,2017,-2.244204283,0.1963123083,1
655,33,-9.175006866,6.039142132,1
655,65,NaN,NaN,2
655,97,NaN,NaN,2
655,129,NaN,NaN,2
655,161,-3.731760979,15.732831,1
655,193,-3.924262524,15.3874321,1
655,225,-3.724087715,13.70710087,1
655,257,-3.876832962,13.25754166,1
655,289,-4.571703434,13.12652493,1
655,321,-4.977642059,12.21510506,1
655,353,-3.638327599,12.73853683,1
655,385,-0.02384877205,13.9135313,1
655,417,0.8226761818,13.74344635,1
655,449,-0.9987673759,13.94129372,1
655,481,-3.211692333,15.19035149,1
655,513,-3.426980019,13.57365227,1
655,545,NaN,NaN,2
655,577,NaN,NaN,2
655,609,-7.276601791,7.288599968,1
655,641,-7.737441063,9.860923767,1
655,673,NaN,NaN,2
655,705,NaN,NaN,2
655,737,-9.707597733,14.06561852,1
655,769,NaN,NaN,2
655,801,NaN,NaN,2
655,833,-10.47359753,16.92552757,1
655,865,NaN,NaN,2
655,897,NaN,NaN,2
655,929,NaN,NaN,2
655,961,-5.767880917,17.9854126,1
655,993,-3.444165468,16.09907913,1
655,1025,-0.5694051385,14.14642239,1
655,1057,0.2149110734,13.9008007,1
655,1089,1.191662431,12.77115822,1
655,1121,NaN,NaN,2
655,1153,8.6288414,16.91834831,1
655,1185,NaN,NaN,2
655,1217,NaN,NaN,2
655,1249,NaN,NaN,2
655,1281,NaN,NaN,2
655,1313,NaN,NaN,2
655,1345,NaN,NaN,2
655,1377,NaN,NaN,2
655,1409,24.34299278,7.506954193,1
655,1441,NaN,NaN,2
655,1473,16.26716232,7.484821796,1
655,1505,NaN,NaN,2
655,1537,NaN,NaN,2
655,1569,NaN,NaN,2
655,1601,NaN,NaN,2
655,1633,12.24493027,-0.9079761505,1
655,1665,0.755376339,-0.4019918442,1
655,1697,NaN,NaN,2
655,1729,NaN,NaN,2
655,1761,-9.780527115,-0.3314513564,1
655,1793,NaN,NaN,2
655,1825,NaN,NaN,2
655,1857,NaN,NaN,2
655,1889,1.204794288,0.05094286799,1
655,1921,NaN,NaN,2
655,1953,NaN,NaN,2
655,1985,NaN,NaN,2
655,2017,-0.05622363091,-0.172778964,1
687,33,-8.361712456,5.264253139,1
687,65,NaN,NaN,2
687,97,NaN,NaN,2
687,129,-4.916212082,13.1750288,1
687,161,-1.838328838,12.94122601,1
687,193,NaN,NaN,2
687,225,NaN,NaN,2
687,257,NaN,NaN,2
687,289,-5.168710232,13.29301453,1
687,321,-4.523571014,13.70070457,1
687,353,-2.415934086,13.95410156,1
687,385,-1.843812466,13.65636253,1
687,417,NaN,NaN,2
687,449,NaN,NaN,2
687,481,-5.570131302,13.65483761,1
687,513,-5.328814983,12.94697857,1
687,545,-2.631714344,10.21259212,1
687,577,-5.194779396,10.64178467,1
687,609,-8.255767822,9.283733368,1
687,641,-9.113999367,10.16953468,1
687,673,NaN,NaN,2
687,705,NaN,NaN,2
687,737,NaN,NaN,2
687,769,NaN,NaN,2
687,801,NaN,NaN,2
687,833,NaN,NaN,2
687,865,NaN,NaN,2
687,897,NaN,NaN,2
687,929,NaN,NaN,2
687,961,NaN,NaN,2
687,993,-5.918076992,14.86517334,1
687,1025,-1.36029768,14.72900677,1
687,1057,-0.8849380612,13.89140224,1
687,1089,0.8375955224,13.46365643,1
687,1121,6.616692543,14.51707554,1
687,1153,NaN,NaN,2
687,1185,NaN,NaN,2
687,1217,NaN,NaN,2
687,1249,13.09275913,29.35858917,1
687,1281,NaN,NaN,2
687,1313,NaN,NaN,2
687,1345,NaN,NaN,2
687,1377,26.18724251,11.92521286,1
687,1409,NaN,NaN,2
687,1441,NaN,NaN,2
687,1473,NaN,NaN,2
687,1505,NaN,NaN,2
687,1537,NaN,NaN,2
687,1569,NaN,NaN,2
687,1601,NaN,NaN,2
687,1633,NaN,NaN,2
687,1665,0.9814105034,-1.136776209,1
687,1697,NaN,NaN,2
687,1729,NaN,NaN,2
687,1761,NaN,NaN,2
687,1793,NaN,NaN,2
687,1825,NaN,NaN,2
687,1857,NaN,NaN,2
687,1889,3.481573105,-0.1048131511,1
687,1921,2.821392298,1.126166582,1
687,1953,8.210941315,0.1313824058,1
687,1985,6.525912285,-0.2548797131,1
687,2017,1.648259163,-0.6960529089,1
719,33,-11.15272427,5.162500858,1
719,65,NaN,NaN,2
719,97,-5.081398487,14.52249527,1
719,129,-5.468453407,14.07758331,1
719,161,NaN,NaN,2
719,193,NaN,NaN,2
719,225,NaN,NaN,2
719,257,NaN,NaN,2
719,289,-6.756583214,13.44952869,1
719,321,-5.297966957,15.44288921,1
719,353,NaN,NaN,2
719,385,-5.722750187,15.81178093,1
719,417,-4.919523239,13.1005888,1
719,449,NaN,NaN,2
719,481,-6.181413174,10.3748436,1
719,513,-5.312002659,11.489851,1
719,545,-5.921761036,10.58178234,1
719,577,-6.827739716,11.38654232,1
719,609,-8.502096176,9.838953972,1
719,641,-11.03099251,9.68392849,1
719,673,NaN,NaN,2
719,705,NaN,NaN,2
719,737,NaN,NaN,2
719,769,NaN,NaN,2
719,801,NaN,NaN,2
719,833,-10.15464687,12.88775253,1
719,865,NaN,NaN,2
719,897,NaN,NaN,2
719,929,NaN,NaN,2
719,961,NaN,NaN,2
719,993,NaN,NaN,2
719,1025,-3.689023018,15.04351997,1
719,1057,-2.021294117,14.76786327,1
719,1089,-0.07939648628,14.72536659,1
719,1121,NaN,NaN,2
719,1153,NaN,NaN,2
719,1185,NaN,NaN,2
719,1217,9.154872894,25.07913208,1
719,1249,NaN,NaN,2
719,1281,NaN,NaN,2
719,1313,NaN,NaN,2
719,1345,NaN,NaN,2
719,1377,NaN,NaN,2
719,1409,NaN,NaN,2
719,1441,NaN,NaN,2
719,1473,NaN,NaN,2
719,1505,NaN,NaN,2
719,1537,5.302954674,-16.08944702,1
719,1569,NaN,NaN,2
719,1601,NaN,NaN,2
719,1633,NaN,NaN,2
719,1665,NaN,NaN,2
719,1697,NaN,NaN,2
719,1729,NaN,NaN,2
719,1761,NaN,NaN,2
719,1793,0.1031410694,-0.1186630726,1
719,1825,NaN,NaN,2
719,1857,NaN,NaN,2
719,1889,3.000631332,0.0365101248,1
719,1921,4.54948616,0.3221246302,1
719,1953,5.937742233,0.1792318821,1
719,1985,5.650215626,0.2227068245,1
719,2017,NaN,NaN,2
751,33,NaN,NaN,2
751,65,-8.476268768,15.23608875,1
751,97,-6.240670204,14.23064137,1
751,129,-5.493635178,16.47374725,1
751,161,NaN,NaN,2
751,193,NaN,NaN,2
751,225,NaN,NaN,2
751,257,NaN,NaN,2
751,289,NaN,NaN,2
751,321,-5.370481014,19.16791916,1
751,353,-3.536995888,21.56099892,1
751,385,-3.629355907,17.3197403,1
751,417,-3.935301781,15.26270866,1
751,449,NaN,NaN,2
751,481,NaN,NaN,2
751,513,-4.703329563,10.63330555,1
751,545,-6.661658764,10.59463501,1
751,577,-6.588896275,12.33776188,1
751,609,-8.746649742,12.43782139,1
751,641,-10.75972462,12.0572052,1
751,673,-9.802909851,11.98559284,1
751,705,NaN,NaN,2
751,737,NaN,NaN,2
751,769,NaN,NaN,2
751,801,-11.38909817,7.891510963,1
751,833,-10.89887238,12.80674458,1
751,865,-10.9343071,14.16765594,1
751,897,NaN,NaN,2
751,929,NaN,NaN,2
751,961,NaN,NaN,2
751,993,-4.513765812,15.60512161,1
751,1025,NaN,NaN,2
751,1057,NaN,NaN,2
751,1089,NaN,NaN,2
751,1121,NaN,NaN,2
751,1153,NaN,NaN,2
751,1185,NaN,NaN,2
751,1217,NaN,NaN,2
751,1249,8.094480515,30.27967834,1
751,1281,NaN,NaN,2
751,1313,24.14812469,14.19835567,1
751,1345,NaN,NaN,2
751,1377,NaN,NaN,2
751,1409,9.967088699,4.502501488,1
751,1441,3.865789413,-3.229850292,1
751,1473,NaN,NaN,2
751,1505,NaN,NaN,2
751,1537,2.075388908,-16.25170135,1
751,1569,-2.736664295,-12.22080135,1
751,1601,-4.996966362,-2.201119661,1
751,1633,NaN,NaN,2
751,1665,NaN,NaN,2
751,1697,3.042016745,-8.877086639,1
751,1729,NaN,NaN,2
751,1761,-1.19931221,1.37794745,1
751,1793,-1.797039866,1.313560843,1
751,1825,NaN,NaN,2
751,1857,-13.95897007,4.478761196,1
751,1889,NaN,NaN,2
751,1921,2.904930353,-0.1923852563,1
751,1953,NaN,NaN,2
751,1985,NaN,NaN,2
751,2017,NaN,NaN,2
783,33,-13.46019745,9.17645359,1
783,65,NaN,NaN,2
783,97,-6.538477898,14.95531845,1
783,129,-6.923001289,15.02138329,1
783,161,-6.064900398,16.69060135,1
783,193,-5.608690262,15.07591724,1
783,225,-6.252543449,13.94519711,1
783,257,-6.435157299,14.16376495,1
783,289,-6.766815662,15.37730885,1
783,321,-6.853591442,18.69947433,1
783,353,-4.298727989,20.36016655,1
783,385,NaN,NaN,2
783,417,-5.682163239,14.69498348,1
783,449,-6.423834324,13.86299706,1
783,481,NaN,NaN,2
783,513,NaN,NaN,2
783,545,NaN,NaN,2
783,577,NaN,NaN,2
783,609,-10.37235928,11.68682861,1
783,641,-11.00412083,11.04285336,1
783,673,-11.22711945,10.56597614,1
783,705,-12.82391644,8.628853798,1
783,737,-13.81498528,9.618235588,1
783,769,-13.92508793,9.494848251,1
783,801,NaN,NaN,2
783,833,NaN,NaN,2
783,865,NaN,NaN,2
783,897,-11.30613232,15.39904499,1
783,929,-10.86468697,15.61544514,1
783,961,-9.758666039,17.56369019,1
783,993,NaN,NaN,2
783,1025,NaN,NaN,2
783,1057,NaN,NaN,2
783,1089,NaN,NaN,2
783,1121,NaN,NaN,2
783,1153,NaN,NaN,2
783,1185,NaN,NaN,2
783,1217,NaN,NaN,2
783,1249,NaN,NaN,2
783,1281,5.650363445,16.51397514,1
783,1313,NaN,NaN,2
783,1345,NaN,NaN,2
783,1377,NaN,NaN,2
783,1409,1.640530586,2.570202351,1
783,1441,NaN,NaN,2
783,1473,NaN,NaN,2
783,1505,-3.191941738,-18.24569511,1
783,1537,-0.7605910301,-17.35980606,1
783,1569,NaN,NaN,2
783,1601,NaN,NaN,2
783,1633,NaN,NaN,2
783,1665,NaN,NaN,2
783,1697,NaN,NaN,2
783,1729,NaN,NaN,2
783,1761,NaN,NaN,2
783,1793,NaN,NaN,2
783,1825,-15.4213047,1.496666193,1
783,1857,NaN,NaN,2
783,1889,NaN,NaN,2
783,1921,NaN,NaN,2
783,1953,NaN,NaN,2
783,1985,1.402202845,0.406103611,1
783,2017,-0.6679625511,-0.03478562832,1
815,33,NaN,NaN,2
815,65,-7.336019039,16.18459702,1
815,97,-8.263798714,13.46946812,1
815,129,-7.250063896,14.844347,1
815,161,-6.931752682,16.94852448,1
815,193,-6.227651119,15.41537571,1
815,225,-7.37859726,14.34436131,1
815,257,-8.486899376,14.37076473,1
815,289,NaN,NaN,2
815,321,NaN,NaN,2
815,353,NaN,NaN,2
815,385,-9.707216263,16.04456139,1
815,417,-8.399010658,15.07065201,1
815,449,-7.375784874,13.19630718,1
815,481,NaN,NaN,2
815,513,NaN,NaN,2
815,545,NaN,NaN,2
815,577,NaN,NaN,2
815,609,NaN,NaN,2
815,641,-10.41526794,8.838261604,1
815,673,-10.70962334,9.810734749,1
815,705,-14.75582409,10.11361122,1
815,737,-16.54037857,10.65987301,1
815,769,-15.95466709,11.59067726,1
815,801,-14.68115425,11.94077873,1
815,833,-13.78407669,11.36992455,1
815,865,NaN,NaN,2
815,897,NaN,NaN,2
815,929,-12.26562023,14.42905045,1
815,961,-10.4897337,15.93478584,1
815,993,-7.260434151,18.45930099,1
815,1025,NaN,NaN,2
815,1057,NaN,NaN,2
815,1089,NaN,NaN,2
815,1121,NaN,NaN,2
815,1153,NaN,NaN,2
815,1185,-2.505712986,26.17850494,1
815,1217,NaN,NaN,2
815,1249,NaN,NaN,2
815,1281,5.732577324,14.29817104,1
815,1313,NaN,NaN,2
815,1345,NaN,NaN,2
815,1377,NaN,NaN,2
815,1409,-3.275472641,4.464990616,1
815,1441,NaN,NaN,2
815,1473,-6.457231998,-14.72657204,1
815,1505,NaN,NaN,2
815,1537,-2.789973021,-18.38697815,1
815,1569,NaN,NaN,2
815,1601,NaN,NaN,2
815,1633,NaN,NaN,2
815,1665,NaN,NaN,2
815,1697,2.704229355,-0.1110406518,1
815,1729,0.9809898138,-0.1270000935,1
815,1761,2.370324135,-1.378339052,1
815,1793,NaN,NaN,2
815,1825,NaN,NaN,2
815,1857,-16.41918945,-6.767700195,1
815,1889,NaN,NaN,2
815,1921,NaN,NaN,2
815,1953,NaN,NaN,2
815,1985,NaN,NaN,2
815,2017,NaN,NaN,2
847,33,-6.732535839,11.26146412,1
847,65,NaN,NaN,2
847,97,-8.627153397,16.60303497,1
847,129,NaN,NaN,2
847,161,-7.511324883,15.85225487,1
847,193,-6.887081146,16.01502609,1
847,225,-6.030499935,13.8651123,1
847,257,-6.204263687,12.88803768,1
847,289,-5.76193428,13.45312786,1
847,321,NaN,NaN,2
847,353,-9.166874886,13.23390198,1
847,385,-9.417816162,14.95966339,1
847,417,-9.214671135,14.58458328,1
847,449,-7.77716732,13.29548168,1
847,481,NaN,NaN,2
847,513,-9.710479736,11.00528812,1
847,545,NaN,NaN,2
847,577,NaN,NaN,2
847,609,NaN,NaN,2
847,641,-9.89356041,6.674365044,1
847,673,-10.32870102,10.75383568,1
847,705,-14.2666235,11.38854885,1
847,737,-15.83800983,11.09113216,1
847,769,-16.71668625,11.04147243,1
847,801,-15.36633015,10.69229889,1
847,833,-13.77172947,10.95053482,1
847,865,NaN,NaN,2
847,897,NaN,NaN,2
847,929,NaN,NaN,2
847,961,-10.45836639,14.12446213,1
847,993,NaN,NaN,2
847,1025,NaN,NaN,2
847,1057,2.393912792,22.77169037,1
847,1089,NaN,NaN,2
847,1121,NaN,NaN,2
847,1153,NaN,NaN,2
847,1185,NaN,NaN,2
847,1217,NaN,NaN,2
847,1249,NaN,NaN,2
847,1281,-0.5729281902,16.54705811,1
847,1313,NaN,NaN,2
847,1345,NaN,NaN,2
847,1377,NaN,NaN,2
847,1409,-2.63841176,6.139801502,1
847,1441,NaN,NaN,2
847,1473,NaN,NaN,2
847,1505,-4.77725029,-15.61202049,1
847,1537,-3.717785358,-17.66371346,1
847,1569,NaN,NaN,2
847,1601,NaN,NaN,2
847,1633,NaN,NaN,2
847,1665,2.0405128,0.02955543995,1
847,1697,-1.981024265,-3.495207787,1
847,1729,-0.06543785334,-0.50910151,1
847,1761,-0.9340236783,-0.3646417558,1
847,1793,-4.889871597,0.2475829124,1
