PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 18, filenames: A:[18]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi & B:[19]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-3.823931694,-0.05273967981,1
47,65,NaN,NaN,2
47,97,-2.853011131,0.1802403927,1
47,129,-1.72131443,-0.08056074381,1
47,161,-1.552272797,-0.3142626286,1
47,193,-2.334698439,-0.4786261618,1
47,225,-2.239403248,-0.05987417698,1
47,257,0.01043725014,-0.2445118427,1
47,289,0.09046459198,0.09746134281,1
47,321,-1.118965149,-0.7545402646,1
47,353,0.03295111656,-1.346064568,1
47,385,-0.4220727682,-0.1406583786,1
47,417,-1.448005438,1.725741386,1
47,449,NaN,NaN,2
47,481,-0.5338563919,-3.714533329,1
47,513,2.970566273,-2.556138515,1
47,545,NaN,NaN,2
47,577,-0.0435962677,-1.678861856,1
47,609,-2.109986782,-2.176946402,1
47,641,-2.251867533,-0.6574680805,1
47,673,-2.874897003,2.435815811,1
47,705,NaN,NaN,2
47,737,NaN,NaN,2
47,769,NaN,NaN,2
47,801,NaN,NaN,2
47,833,NaN,NaN,2
47,865,-0.7183130383,-1.957932234,1
47,897,-1.467316866,-0.1843723953,1
47,929,NaN,NaN,2
47,961,NaN,NaN,2
47,993,-1.456551075,0.73960042,1
47,1025,NaN,NaN,2
47,1057,-3.68119669,-0.9165278673,1
47,1089,NaN,NaN,2
47,1121,-2.916498184,-1.16506207,1
47,1153,-4.949319363,0.4509134293,1
47,1185,NaN,NaN,2
47,1217,NaN,NaN,2
47,1249,-0.9797465801,2.698931456,1
47,1281,-1.191050291,-0.2742659152,1
47,1313,-0.3071517944,-2.840208292,1
47,1345,-0.3118683696,-2.992802858,1
47,1377,NaN,NaN,2
47,1409,NaN,NaN,2
47,1441,-0.06809359789,3.895054817,1
47,1473,NaN,NaN,2
47,1505,NaN,NaN,2
47,1537,4.946517944,-0.6346708536,1
47,1569,NaN,NaN,2
47,1601,NaN,NaN,2
47,1633,-1.328393698,0.7580235004,1
47,1665,-0.8499411345,-3.661735058,1
47,1697,-0.2764843702,-3.697017193,1
47,1729,NaN,NaN,2
47,1761,NaN,NaN,2
47,1793,NaN,NaN,2
47,1825,NaN,NaN,2
47,1857,NaN,NaN,2
47,1889,1.210235357,-0.4361917973,1
47,1921,3.068821192,-0.4755189419,1
47,1953,-0.9847569466,2.070002556,1
47,1985,0.6308349371,-0.3765036762,1
47,2017,-2.262674809,0.3995318413,1
79,33,-0.5953192711,-0.05261580646,1
79,65,-1.548977017,0.3989293277,1
79,97,-0.8169971704,0.181401372,1
79,129,-0.1489108801,0.07078637183,1
79,161,-0.5930087566,-0.1455695629,1
79,193,NaN,NaN,2
79,225,-0.7743119001,-0.4310762286,1
79,257,0.05558246374,0.2453064322,1
79,289,0.2974523604,-0.2409388125,1
79,321,-1.183958054,-0.8971027136,1
79,353,-0.1445709169,-1.139018536,1
79,385,0.3165140748,-3.010363102,1
79,417,NaN,NaN,2
79,449,NaN,NaN,2
79,481,NaN,NaN,2
79,513,-4.547688484,-1.175509572,1
79,545,0.4006669521,-1.147585869,1
79,577,-2.590356827,-0.7962595224,1
79,609,-5.228527069,-0.6885157824,1
79,641,-6.066836357,1.077803731,1
79,673,NaN,NaN,2
79,705,-2.80568552,0.05059033632,1
79,737,1.748563528,2.449119806,1
79,769,-0.3496456444,0.05073183775,1
79,801,-1.785013676,0.8798493743,1
79,833,NaN,NaN,2
79,865,0.2200379372,-2.069123745,1
79,897,-0.3447085619,-0.2598311603,1
79,929,NaN,NaN,2
79,961,0.02616834641,2.050528526,1
79,993,-1.171931744,0.7731842995,1
79,1025,-2.581627846,-0.04087722301,1
79,1057,-4.012160301,-0.7427840233,1
79,1089,NaN,NaN,2
79,1121,-2.007194519,-1.51373291,1
79,1153,-4.137483597,-0.6987876892,1
79,1185,-2.610058784,-1.000867963,1
79,1217,-0.7768177986,-0.2703379989,1
79,1249,NaN,NaN,2
79,1281,-1.577681541,-0.4852260053,1
79,1313,-0.8418595195,-0.9226332903,1
79,1345,-0.8813055158,-0.7621510625,1
79,1377,-1.473895788,1.178805232,1
79,1409,-0.2575786412,2.480811119,1
79,1441,0.8716375828,2.447158098,1
79,1473,0.7288880348,1.822819471,1
79,1505,0.8947876692,0.0159291029,1
79,1537,1.166349053,-0.02074718475,1
79,1569,1.172118783,0.2155020982,1
79,1601,NaN,NaN,2
79,1633,0.4785121679,-1.20681262,1
