PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 44, filenames: A:[44]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi & B:[45]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,0.04616570473,-0.3203873634,1
47,65,-0.1578749418,0.03285188973,1
47,97,1.147690058,1.217123151,1
47,129,0.8948507309,-0.05095946789,1
47,161,-0.38948071,-0.3749257326,1
47,193,-2.318031788,-1.245548368,1
47,225,-2.646588087,-0.8171970844,1
47,257,-1.250229597,-0.9722796679,1
47,289,-0.9573969841,-2.467237711,1
47,321,-1.310686827,-2.287381411,1
47,353,NaN,NaN,2
47,385,0.245650053,-1.097254992,1
47,417,-1.337029338,-0.4344758987,1
47,449,0.6187281013,-1.563706398,1
47,481,NaN,NaN,2
47,513,1.654693127,-1.511472702,1
47,545,1.222572803,-3.09926486,1
47,577,0.9751579762,-1.226380587,1
47,609,2.685805798,-1.687361956,1
47,641,4.308495045,-0.55610919,1
47,673,1.626535416,-1.686385393,1
47,705,0.4567127228,-0.9851692915,1
47,737,-0.9733409882,0.07358491421,1
47,769,-0.02375030518,-0.7409089804,1
47,801,1.094210744,-1.423936725,1
47,833,2.949006557,-1.561788082,1
47,865,2.013103008,1.155003071,1
47,897,-0.3160982132,-2.406143665,1
47,929,NaN,NaN,2
47,961,-0.04554367065,0.579957962,1
47,993,2.095544338,0.4740800858,1
47,1025,2.878235102,-0.6492438912,1
47,1057,NaN,NaN,2
47,1089,-0.08311963081,-0.4976955652,1
47,1121,-0.5097674727,0.4731303453,1
47,1153,1.232766867,1.477352262,1
47,1185,2.369066238,-1.297265053,1
47,1217,1.791375279,-2.825346708,1
47,1249,0.1289568543,-3.289242506,1
47,1281,0.1249308586,-2.049510717,1
47,1313,0.2791005373,-2.358470201,1
47,1345,NaN,NaN,2
47,1377,1.553889036,0.7311785221,1
47,1409,1.63749361,-0.6891310215,1
47,1441,0.1863527894,-1.003196716,1
47,1473,1.135667562,0.1374468803,1
47,1505,0.017965734,0.5792686939,1
47,1537,-0.8555041552,0.2001899481,1
47,1569,-0.1103039384,-1.615174174,1
47,1601,-1.168075919,-0.2923163176,1
47,1633,-2.768015385,-0.2200585604,1
47,1665,-3.295634985,1.713873982,1
47,1697,-0.4112945795,2.105461121,1
47,1729,NaN,NaN,2
