PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 39, filenames: A:[39]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi & B:[40]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-3.035782576,-0.09038877487,1
47,65,-2.963892937,0.5333975554,1
47,97,-3.438826084,1.483754992,1
47,129,-3.075196743,0.495867312,1
47,161,-2.364167929,-0.6119654179,1
47,193,-1.880373597,-0.6266533136,1
47,225,-1.495298624,0.8816775084,1
47,257,-1.509406686,1.857096195,1
47,289,-1.525023699,0.7875578403,1
47,321,-0.3787362576,-2.49767065,1
47,353,1.787311554,-2.738243103,1
47,385,1.792671204,-1.750008106,1
47,417,-0.7137622833,-1.612956882,1
47,449,-4.347722054,-0.1195492744,1
47,481,-5.491215229,0.7481768131,1
47,513,NaN,NaN,2
47,545,-1.425814867,-0.9456162453,1
47,577,-2.004576683,-2.427465439,1
47,609,-3.442843437,-2.265497208,1
47,641,-6.445699215,-1.44502759,1
47,673,-7.349551678,-2.391647816,1
47,705,NaN,NaN,2
47,737,NaN,NaN,2
47,769,-2.689088821,-0.3677754402,1
47,801,-2.482080936,2.356961966,1
47,833,-3.68427515,2.964840651,1
47,865,-4.522958279,2.330193043,1
47,897,-7.307301521,1.218933702,1
47,929,NaN,NaN,2
47,961,-2.939457417,-2.137555122,1
47,993,-2.03794241,-2.604290247,1
47,1025,-0.5648629665,0.1508779526,1
47,1057,-1.137504578,-0.3795420527,1
47,1089,NaN,NaN,2
47,1121,-0.1187759638,1.54506731,1
47,1153,1.088884473,-0.2724553347,1
47,1185,1.974830866,-1.048535347,1
47,1217,-1.367692471,-0.8684799671,1
47,1249,-0.298677206,-1.605905175,1
47,1281,-1.509247541,-2.000385046,1
47,1313,0.4537247419,-2.072468758,1
47,1345,1.958096743,-1.044498682,1
47,1377,-0.7691375017,-1.291226268,1
47,1409,NaN,NaN,2
47,1441,10.34077549,1.948083878,1
47,1473,NaN,NaN,2
47,1505,-2.441801071,0.9999133945,1
47,1537,-2.329018593,1.737011433,1
47,1569,-0.7018573284,1.242171764,1
47,1601,-0.3471969366,0.4522737265,1
47,1633,1.595713377,1.177388787,1
47,1665,2.293702602,1.419278145,1
47,1697,0.6002618074,-0.4424183965,1
47,1729,-1.485848665,-0.6986806393,1
47,1761,0.8479288816,0.4990622401,1
47,1793,NaN,NaN,2
47,1825,NaN,NaN,2
47,1857,NaN,NaN,2
47,1889,NaN,NaN,2
47,1921,-0.4427084923,-3.436178207,1
47,1953,0.1398301125,-2.40056181,1
47,1985,-0.8827123642,-0.1076398119,1
47,2017,-1.220147133,0.1882685423,1
79,33,-1.1299119,0.5924153328,1
79,65,-2.279773951,-2.041436911,1
79,97,-1.30306673,-1.463071346,1
79,129,-1.278030157,-0.6070283651,1
79,161,-2.644031048,-0.4155499935,1
79,193,-2.616107702,-0.3503061533,1
79,225,-2.598435879,1.576451063,1
79,257,-3.458485126,1.144336224,1
79,289,-2.952517509,0.6420385838,1
79,321,-2.9111166,-0.4307743907,1
