PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 29, filenames: A:[29]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi & B:[30]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,NaN,NaN,2
47,65,-4.890879154,0.9505980015,1
47,97,2.788262606,-1.265716314,1
47,129,0.1183209866,-0.1942551732,1
47,161,-0.8957269192,0.3508302271,1
47,193,-1.684998751,0.2392184734,1
47,225,NaN,NaN,2
47,257,-2.25605011,-4.032803535,1
47,289,-1.075173378,-3.170687675,1
47,321,-1.39417243,-0.3335677385,1
47,353,-0.0180683136,-1.292734861,1
47,385,-1.361328602,-3.35410428,1
47,417,NaN,NaN,2
47,449,-1.244017363,0.3972787857,1
47,481,0.1269106865,-0.4635611773,1
47,513,-0.1415388584,0.1537213326,1
47,545,-3.474838257,-2.29689312,1
47,577,-3.29569602,-1.753706336,1
47,609,-4.780740738,-0.7833087444,1
47,641,-4.286512852,-0.2389215231,1
47,673,-1.622782946,-1.753400922,1
47,705,0.04641342163,-2.341850281,1
47,737,-0.8203759193,-2.237730742,1
47,769,NaN,NaN,2
47,801,NaN,NaN,2
47,833,-0.6872320175,-0.5529834628,1
47,865,-0.3326883316,-0.5197994709,1
47,897,-0.9085972309,-0.2484824657,1
47,929,-4.031094074,-2.02341342,1
47,961,-2.626185894,-2.033824682,1
47,993,NaN,NaN,2
47,1025,-3.01577425,-2.306285381,1
47,1057,1.564903021,-2.431445122,1
47,1089,2.279922485,0.3477746248,1
47,1121,3.066714287,0.3011473417,1
47,1153,3.577591896,0.4250017405,1
47,1185,-0.2121939659,-0.6181819439,1
47,1217,-2.59731245,-1.937188268,1
47,1249,NaN,NaN,2
47,1281,1.886842728,0.8083044291,1
47,1313,2.814729691,0.5605373383,1
47,1345,0.7417178154,1.293209791,1
47,1377,NaN,NaN,2
47,1409,NaN,NaN,2
47,1441,2.132928371,-6.825539589,1
47,1473,0.7875182033,-4.122525215,1
47,1505,-1.781809092,-3.249353409,1
47,1537,0.2102879286,-3.908462763,1
47,1569,1.031492233,-1.709441185,1
47,1601,NaN,NaN,2
47,1633,-0.2471433878,0.2876810431,1
47,1665,-0.895182848,0.844840169,1
47,1697,-2.304634333,0.0819849968,1
47,1729,-1.886827946,0.6319932342,1
47,1761,-1.448988199,-0.1933226585,1
47,1793,NaN,NaN,2
47,1825,NaN,NaN,2
47,1857,NaN,NaN,2
47,1889,NaN,NaN,2
47,1921,-1.675652504,0.975158155,1
47,1953,0.0864559412,0.448412776,1
47,1985,1.646018028,-0.04318051785,1
47,2017,-0.3520464897,-2.179546595,1
79,33,-3.570486546,1.512010336,1
79,65,0.07175278664,-0.1234715506,1
79,97,1.980492473,-0.7012233138,1
79,129,1.226491094,-0.089793697,1
79,161,-0.2986417413,0.09424845874,1
79,193,-0.878937602,0.7465564609,1
79,225,-0.7764872313,-1.360390902,1
79,257,0.01471865177,-2.486156225,1
79,289,-0.5130916834,-1.929570913,1
79,321,NaN,NaN,2
79,353,-3.227837086,-0.1747073531,1
79,385,-1.182285547,-2.145463705,1
79,417,-5.523406029,-1.26333034,1
79,449,-5.779093742,-0.4479311109,1
79,481,NaN,NaN,2
79,513,NaN,NaN,2
79,545,NaN,NaN,2
79,577,-3.670027494,-1.464937806,1
79,609,-3.824205399,-0.9800821543,1
79,641,-2.998463869,-0.9789119959,1
79,673,-1.024959207,-0.7921713591,1
79,705,-2.34797883,-1.271621227,1
79,737,NaN,NaN,2
79,769,-0.1447929144,-1.180049062,1
79,801,1.082303762,-0.7872518897,1
79,833,0.3743917346,-0.3132176399,1
79,865,-1.61007154,0.3021416962,1
79,897,0.3915350437,0.2630780041,1
79,929,-1.019177198,-0.346534133,1
79,961,NaN,NaN,2
79,993,NaN,NaN,2
79,1025,NaN,NaN,2
79,1057,NaN,NaN,2
79,1089,NaN,NaN,2
79,1121,NaN,NaN,2
79,1153,NaN,NaN,2
79,1185,1.08548677,-0.865801692,1
79,1217,1.57125926,-0.8860676885,1
79,1249,-0.8222587109,2.219339609,1
79,1281,2.363225222,-0.6826983094,1
79,1313,2.430558681,-0.1195445061,1
79,1345,0.2129547596,-1.902558565,1
79,1377,0.7455458641,-3.780608416,1
79,1409,1.350313544,-3.636019707,1
79,1441,-1.726468682,-3.994817734,1
79,1473,-1.282551408,-2.663374901,1
79,1505,-0.3890740871,-3.674156904,1
79,1537,0.357432127,-3.954137802,1
79,1569,0.2671971917,-1.507781982,1
79,1601,-0.1565199196,-0.3621746898,1
79,1633,0.7789074779,0.223788619,1
79,1665,0.8256530762,0.6169689894,1
79,1697,NaN,NaN,2
79,1729,-0.07686069608,1.151567221,1
79,1761,NaN,NaN,2
79,1793,NaN,NaN,2
79,1825,NaN,NaN,2
79,1857,NaN,NaN,2
79,1889,NaN,NaN,2
79,1921,NaN,NaN,2
79,1953,-1.016398907,-1.627575397,1
79,1985,0.3467008471,-0.1716523319,1
79,2017,-0.8404426575,0.0428904891,1
111,33,2.158583164,0.2692932487,1
111,65,1.329738617,0.06347203255,1
111,97,2.746955872,-0.07575282454,1
111,129,2.596718073,-0.378549397,1
111,161,-0.1785530448,0.3663395345,1
111,193,-1.124810696,0.4261633456,1
111,225,-1.567895889,-0.5383343697,1
111,257,-1.395981789,-1.198007584,1
111,289,-1.900300503,-1.344760299,1
111,321,-3.437545061,-3.15174675,1
111,353,-3.601075649,-1.396708369,1
111,385,-3.045084,-0.2389867604,1
111,417,NaN,NaN,2
111,449,NaN,NaN,2
111,481,-5.043040276,-0.05614241958,1
111,513,-4.800549507,-1.224657178,1
111,545,-4.672105312,-1.1291852,1
111,577,-3.741851807,-1.235008478,1
111,609,-3.061258078,-0.7675247192,1
111,641,-1.767915726,-1.187452197,1
111,673,-1.38444066,-0.4303125143,1
111,705,-1.915592909,-1.585847616,1
111,737,-3.665395021,-2.059863806,1
111,769,-0.9161441326,-2.35392046,1
111,801,NaN,NaN,2
111,833,2.241815329,-0.9184290171,1
111,865,0.08620434999,0.9410651922,1
111,897,-0.5234318972,0.1127778441,1
111,929,-1.461453795,1.002833605,1
111,961,-1.767496347,6.987823963,1
111,993,NaN,NaN,2
111,1025,-0.6304936409,-1.865568399,1
111,1057,0.2936986089,-0.3019421101,1
111,1089,0.3813472986,-0.7713332176,1
111,1121,5.622411251,-0.9006456137,1
111,1153,NaN,NaN,2
111,1185,0.4968797565,-0.1504315138,1
111,1217,1.047701836,-0.4290078282,1
111,1249,NaN,NaN,2
111,1281,3.853421688,-1.874206066,1
