PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 17, filenames: A:[17]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi & B:[18]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-0.9188268185,5.080089569,1
47,65,1.061976314,-2.278035879,1
47,97,1.65378058,-0.1242516041,1
47,129,-0.2841846943,-0.6920681,1
47,161,-0.8785309792,-1.831767797,1
47,193,-1.837123156,-1.594349265,1
47,225,-2.618201017,-0.9412056208,1
47,257,-1.645382881,-1.367475271,1
47,289,-0.8339419365,-1.118613124,1
47,321,-1.626343131,-0.4112342894,1
47,353,-1.659332991,-0.1153933406,1
47,385,-0.6225101948,-0.7520530224,1
47,417,0.783452034,-0.8179318905,1
47,449,NaN,NaN,2
47,481,0.7754278183,4.901211739,1
47,513,NaN,NaN,2
47,545,NaN,NaN,2
47,577,NaN,NaN,2
47,609,-3.953169823,3.52481842,1
47,641,-4.489960194,2.747531414,1
47,673,-4.23139143,-1.686111927,1
47,705,-1.318423748,0.03717023134,1
47,737,2.349550724,-0.2096666694,1
47,769,1.709393978,-0.9363037348,1
47,801,2.00998354,1.575283766,1
47,833,NaN,NaN,2
47,865,NaN,NaN,2
47,897,NaN,NaN,2
47,929,NaN,NaN,2
47,961,NaN,NaN,2
47,993,NaN,NaN,2
47,1025,NaN,NaN,2
47,1057,1.903390884,-0.5926491022,1
47,1089,-0.05240631104,-0.8088163137,1
47,1121,0.7336764336,-0.5415155292,1
47,1153,0.6868810654,-0.5324215889,1
47,1185,1.414243817,-0.3252671957,1
47,1217,0.1452857256,-3.202205658,1
47,1249,1.445463419,-5.126331806,1
47,1281,2.581557274,-4.068024635,1
47,1313,4.692645073,-1.696748495,1
47,1345,2.822026968,0.2193074226,1
47,1377,1.312065244,-1.180005074,1
47,1409,0.43108657,-3.81810689,1
47,1441,NaN,NaN,2
47,1473,3.441843033,14.04175854,1
47,1505,3.630027771,11.56874275,1
47,1537,2.99310112,-0.6595163345,1
47,1569,NaN,NaN,2
47,1601,NaN,NaN,2
47,1633,0.7918645144,4.339067459,1
47,1665,3.406162739,1.732978106,1
47,1697,3.039186001,1.971982479,1
47,1729,NaN,NaN,2
47,1761,NaN,NaN,2
47,1793,NaN,NaN,2
47,1825,NaN,NaN,2
47,1857,NaN,NaN,2
47,1889,1.150607705,4.002670288,1
47,1921,NaN,NaN,2
47,1953,NaN,NaN,2
47,1985,-2.28032732,-0.1287602186,1
47,2017,-1.401471138,0.277477026,1
79,33,-1.131041527,2.966586351,1
79,65,-1.339746952,-1.782280326,1
79,97,-3.17939949,-0.2583485842,1
79,129,-2.414489746,-0.6892682314,1
79,161,-2.112507343,-0.4589424729,1
79,193,-2.059034348,-0.4722078741,1
79,225,-2.007514477,0.09852790833,1
79,257,-1.947422743,-0.5493838191,1
79,289,-1.482975006,-0.6463743448,1
79,321,0.3510994911,0.3002895415,1
79,353,NaN,NaN,2
79,385,NaN,NaN,2
79,417,-2.291235685,-2.541946411,1
79,449,NaN,NaN,2
79,481,-0.9934718013,3.534710646,1
79,513,-1.760051608,4.705883026,1
79,545,-1.831266046,2.234149694,1
79,577,-2.494244337,1.635803938,1
79,609,-2.699786186,1.282243371,1
79,641,-3.199936152,1.108700514,1
79,673,-3.293999434,1.133731961,1
79,705,-1.704470396,1.217660785,1
79,737,1.386090279,0.5777856708,1
79,769,1.228792191,-0.4113897681,1
79,801,1.623825073,-1.132614732,1
79,833,1.457567215,1.253765583,1
79,865,NaN,NaN,2
79,897,1.563163757,-0.007400870323,1
79,929,2.353415728,1.471085668,1
79,961,1.43466711,1.865583777,1
79,993,-0.04040598869,4.02015686,1
79,1025,NaN,NaN,2
79,1057,1.366325855,-1.726013184,1
79,1089,0.4691618681,-0.8449228406,1
79,1121,0.6235135794,-0.6218140125,1
79,1153,0.8967043161,-0.5109298825,1
79,1185,0.7878931761,0.2957247496,1
79,1217,0.01107108593,-2.204371214,1
79,1249,-0.6741335392,-3.986249208,1
79,1281,0.763002634,-5.387879372,1
79,1313,4.329236031,-3.058882236,1
79,1345,3.143778324,-2.251075983,1
79,1377,0.4954955578,-1.882181644,1
79,1409,-0.06630146503,-2.586290836,1
79,1441,0.1232745051,-3.245022774,1
79,1473,NaN,NaN,2
79,1505,1.250303745,-2.150854588,1
