PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 4, filenames: A:[4]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi & B:[5]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
399,1857,7.682359695,-4.965773106,1
399,1889,NaN,NaN,2
399,1921,NaN,NaN,2
399,1953,0.7071948051,-1.655989885,1
399,1985,1.16977334,-0.951802969,1
399,2017,3.671726704,-0.1887207031,1
431,33,NaN,NaN,2
431,65,-4.348888397,-11.52366829,1
431,97,NaN,NaN,2
431,129,NaN,NaN,2
431,161,NaN,NaN,2
431,193,-9.898306847,-10.0651722,1
431,225,-8.20368576,-10.00769424,1
431,257,NaN,NaN,2
431,289,-5.456081867,-6.21719408,1
431,321,-4.791356087,-5.970082283,1
431,353,-5.164356709,-4.463298321,1
431,385,-2.516469002,-3.311508417,1
431,417,-2.680938244,-2.385789871,1
431,449,-7.43295145,-2.538938999,1
431,481,NaN,NaN,2
431,513,-3.924813271,-4.695726395,1
431,545,-4.536019802,-3.992107153,1
431,577,-5.91209507,-3.251065731,1
431,609,-6.347658634,-4.937670708,1
431,641,-6.26759243,-5.997561455,1
431,673,-9.642892838,-3.834945917,1
431,705,-8.811897278,-3.579140425,1
431,737,-3.713321209,-6.553308487,1
431,769,-4.858412266,-4.288114548,1
431,801,NaN,NaN,2
431,833,NaN,NaN,2
431,865,-3.782898903,-2.516970396,1
431,897,NaN,NaN,2
431,929,-0.8504915237,-2.200859308,1
431,961,NaN,NaN,2
431,993,NaN,NaN,2
431,1025,NaN,NaN,2
431,1057,0.6798005104,-0.8141832352,1
431,1089,NaN,NaN,2
431,1121,0.2278827429,-2.067534447,1
431,1153,1.115741491,-2.769967556,1
431,1185,NaN,NaN,2
431,1217,NaN,NaN,2
431,1249,NaN,NaN,2
431,1281,11.4748888,-4.640367508,1
431,1313,11.37405777,-5.558301449,1
431,1345,NaN,NaN,2
431,1377,16.12099838,-6.480331421,1
431,1409,13.66712189,-6.498041153,1
431,1441,NaN,NaN,2
431,1473,NaN,NaN,2
431,1505,NaN,NaN,2
431,1537,NaN,NaN,2
431,1569,NaN,NaN,2
431,1601,12.00273609,-12.19442177,1
431,1633,14.11526299,-12.95363712,1
431,1665,NaN,NaN,2
431,1697,NaN,NaN,2
431,1729,NaN,NaN,2
431,1761,NaN,NaN,2
431,1793,NaN,NaN,2
431,1825,NaN,NaN,2
431,1857,-1.570459366,-3.625465393,1
431,1889,NaN,NaN,2
431,1921,NaN,NaN,2
431,1953,NaN,NaN,2
431,1985,1.046447992,-1.179169655,1
431,2017,0.5959126949,0.1074806452,1
463,33,-3.00432682,0.4552977681,1
463,65,NaN,NaN,2
463,97,-5.817223072,-11.02841568,1
463,129,NaN,NaN,2
463,161,NaN,NaN,2
463,193,-7.612632275,-8.705564499,1
463,225,NaN,NaN,2
463,257,-6.760212421,-9.075063705,1
463,289,-5.115289688,-7.06125164,1
463,321,-5.351921558,-6.021514416,1
463,353,-6.843783379,-3.700273037,1
463,385,-7.087953091,-4.10887289,1
463,417,-6.349339485,-3.375396013,1
463,449,-6.047667503,-2.545075178,1
463,481,-5.407186985,-3.672892094,1
463,513,NaN,NaN,2
463,545,NaN,NaN,2
463,577,-4.546078682,-3.279386997,1
463,609,NaN,NaN,2
463,641,-7.646740913,-7.984707355,1
463,673,NaN,NaN,2
463,705,-5.626011372,-2.823499203,1
463,737,NaN,NaN,2
463,769,NaN,NaN,2
463,801,NaN,NaN,2
463,833,-5.32954073,-2.185911179,1
463,865,NaN,NaN,2
463,897,NaN,NaN,2
463,929,-0.6966321468,-1.021042824,1
463,961,-3.27616334,1.447873831,1
463,993,NaN,NaN,2
463,1025,1.38013196,-0.4330767393,1
463,1057,1.390672445,-0.9861742258,1
463,1089,-0.1097158343,-2.61464572,1
463,1121,0.7361562252,-4.290802002,1
463,1153,0.8871393204,-3.333457947,1
463,1185,0.2006621361,-0.03408575058,1
463,1217,NaN,NaN,2
463,1249,10.2495327,-2.484423161,1
463,1281,10.52492332,-4.806631565,1
463,1313,14.04965878,-5.36882782,1
463,1345,NaN,NaN,2
463,1377,NaN,NaN,2
463,1409,NaN,NaN,2
463,1441,NaN,NaN,2
463,1473,5.380755424,-16.21668243,1
463,1505,3.200304031,-18.1956749,1
463,1537,NaN,NaN,2
463,1569,NaN,NaN,2
463,1601,NaN,NaN,2
463,1633,10.20549107,-9.63244915,1
463,1665,NaN,NaN,2
463,1697,13.06451511,-13.12943935,1
463,1729,NaN,NaN,2
463,1761,NaN,NaN,2
463,1793,NaN,NaN,2
463,1825,NaN,NaN,2
463,1857,NaN,NaN,2
463,1889,NaN,NaN,2
463,1921,NaN,NaN,2
463,1953,NaN,NaN,2
463,1985,-0.8309836388,-1.228674173,1
463,2017,-1.483130217,-0.5271211863,1
495,33,NaN,NaN,2
495,65,-2.455670357,-1.860096335,1
495,97,-3.352825165,-7.581410885,1
495,129,-6.383331776,-8.875507355,1
495,161,-9.359902382,-7.127044201,1
495,193,-9.305882454,-9.45768261,1
495,225,NaN,NaN,2
495,257,-7.662155151,-9.38961792,1
495,289,-5.222579002,-6.792230606,1
495,321,-6.719385147,-5.77352953,1
495,353,-9.967920303,-4.833586693,1
495,385,NaN,NaN,2
495,417,NaN,NaN,2
495,449,-4.579125881,-3.063335896,1
495,481,NaN,NaN,2
495,513,-3.185774803,-2.27761507,1
495,545,-5.491219521,-3.266892195,1
495,577,NaN,NaN,2
495,609,NaN,NaN,2
495,641,-6.794787884,-4.542174339,1
495,673,-3.329285622,-3.503863811,1
495,705,-5.52453804,-2.26504612,1
495,737,-5.866117477,0.4292595387,1
495,769,NaN,NaN,2
495,801,NaN,NaN,2
495,833,-5.465508938,-2.238863468,1
495,865,-2.901796341,-3.888714075,1
495,897,NaN,NaN,2
495,929,-1.916171074,-3.203183651,1
495,961,-3.063991547,0.6471197605,1
495,993,-2.465901375,0.2713242769,1
495,1025,-0.5038511753,-0.7329192162,1
495,1057,-0.2523583174,-1.989115,1
495,1089,-0.4579689801,-5.04109621,1
495,1121,0.3279308081,-5.512426853,1
495,1153,1.213085413,-4.128356934,1
495,1185,NaN,NaN,2
495,1217,7.042615891,-4.097275734,1
495,1249,NaN,NaN,2
495,1281,NaN,NaN,2
495,1313,NaN,NaN,2
495,1345,NaN,NaN,2
495,1377,NaN,NaN,2
495,1409,NaN,NaN,2
495,1441,NaN,NaN,2
495,1473,6.962843895,-10.68186951,1
495,1505,NaN,NaN,2
495,1537,8.978959084,-7.345763683,1
495,1569,8.833257675,-7.525267601,1
495,1601,8.912324905,-7.957029343,1
495,1633,9.76431179,-8.62105751,1
495,1665,10.52451897,-8.651985168,1
495,1697,10.25860882,-11.09796906,1
495,1729,NaN,NaN,2
495,1761,NaN,NaN,2
495,1793,NaN,NaN,2
495,1825,7.133407116,-4.594032764,1
495,1857,6.505915642,-4.564006805,1
495,1889,6.7984972,-4.15798378,1
495,1921,10.85883236,-3.459467649,1
495,1953,9.43740654,-2.973134041,1
495,1985,NaN,NaN,2
495,2017,0.7147154808,-0.3748456836,1
527,33,NaN,NaN,2
527,65,0.9426167011,-0.4314966798,1
527,97,NaN,NaN,2
527,129,-8.033109665,-9.893904686,1
527,161,-9.904684067,-7.529653549,1
527,193,-8.985830307,-10.07237053,1
527,225,-8.70575428,-8.150665283,1
527,257,-3.133902073,-8.028479576,1
527,289,-3.331564426,-8.382305145,1
527,321,-7.278257847,-6.185826302,1
527,353,NaN,NaN,2
527,385,-7.334552288,-6.558701515,1
527,417,NaN,NaN,2
527,449,-5.235932827,-3.355149984,1
527,481,-5.211708069,-2.228775024,1
527,513,-4.512590408,-2.416216612,1
527,545,NaN,NaN,2
527,577,NaN,NaN,2
527,609,NaN,NaN,2
527,641,-8.124251366,-4.108297348,1
527,673,-4.079616547,-3.901852846,1
527,705,NaN,NaN,2
527,737,-7.361793518,-3.192306995,1
527,769,-8.244415283,-3.007308006,1
527,801,NaN,NaN,2
527,833,-5.247621059,-3.5144732,1
527,865,-3.858063221,-4.542469978,1
527,897,-3.419473886,-4.746407032,1
527,929,-3.349033356,-3.270642042,1
527,961,-2.686772346,-1.490105867,1
527,993,-1.736948729,-0.6664886475,1
527,1025,-2.96942687,0.9170835018,1
527,1057,-1.901932478,-3.28789711,1
527,1089,-1.436163425,-5.669515133,1
527,1121,-0.9856309891,-6.057113171,1
527,1153,-0.2284764051,-5.070094109,1
527,1185,NaN,NaN,2
527,1217,NaN,NaN,2
527,1249,NaN,NaN,2
527,1281,NaN,NaN,2
527,1313,NaN,NaN,2
527,1345,NaN,NaN,2
527,1377,NaN,NaN,2
527,1409,12.21879101,-6.426445484,1
527,1441,NaN,NaN,2
527,1473,NaN,NaN,2
527,1505,NaN,NaN,2
527,1537,NaN,NaN,2
527,1569,8.096429825,-6.507775307,1
527,1601,7.836298943,-6.920050144,1
527,1633,NaN,NaN,2
527,1665,NaN,NaN,2
527,1697,9.80743885,-10.58413696,1
527,1729,9.871198654,-9.875915527,1
527,1761,7.631873608,-7.320777893,1
527,1793,7.092378139,-5.461748123,1
527,1825,7.478186607,-4.396833897,1
527,1857,6.446148872,-4.522264481,1
527,1889,7.789194584,-4.438436508,1
527,1921,NaN,NaN,2
527,1953,NaN,NaN,2
527,1985,NaN,NaN,2
527,2017,3.289836645,0.1989920139,1
559,33,NaN,NaN,2
559,65,NaN,NaN,2
559,97,NaN,NaN,2
559,129,-8.98315239,-7.411284447,1
559,161,-8.926330566,-5.918465137,1
559,193,-8.338731766,-7.058250427,1
559,225,-6.811197281,-7.687442303,1
559,257,-6.022510052,-5.553215981,1
559,289,-5.110742569,-5.84323597,1
559,321,-4.936524868,-4.438199043,1
559,353,-6.05877924,-3.678220749,1
559,385,-6.917357922,-4.914725304,1
559,417,NaN,NaN,2
559,449,-5.731786251,-3.423582315,1
559,481,-6.056026936,-2.785580397,1
559,513,-6.567035198,-3.026319265,1
559,545,NaN,NaN,2
559,577,NaN,NaN,2
559,609,NaN,NaN,2
559,641,-9.531517982,-4.140119553,1
559,673,-8.829109192,-5.639464378,1
559,705,NaN,NaN,2
559,737,-8.49577713,-4.54338932,1
559,769,-7.667865753,-4.519645691,1
559,801,-6.800969601,-3.436448812,1
559,833,NaN,NaN,2
559,865,NaN,NaN,2
559,897,-5.314446926,-4.027513504,1
559,929,-4.453479767,-3.600252151,1
559,961,-3.736656666,-3.523916006,1
559,993,-4.704319954,-3.450928211,1
559,1025,-3.623460293,-1.436964512,1
559,1057,-1.937797785,-3.711389542,1
559,1089,-1.377499342,-5.155333042,1
559,1121,-1.144883394,-5.494865894,1
559,1153,-0.3547486663,-5.466040611,1
559,1185,NaN,NaN,2
559,1217,NaN,NaN,2
559,1249,NaN,NaN,2
559,1281,NaN,NaN,2
559,1313,NaN,NaN,2
559,1345,NaN,NaN,2
559,1377,NaN,NaN,2
559,1409,NaN,NaN,2
559,1441,NaN,NaN,2
559,1473,8.826421738,-6.542109489,1
559,1505,9.414377213,-9.477079391,1
559,1537,7.858499527,-7.775998592,1
559,1569,7.140890121,-5.59578371,1
559,1601,NaN,NaN,2
559,1633,NaN,NaN,2
559,1665,NaN,NaN,2
559,1697,7.21559,-8.553726196,1
559,1729,7.087972641,-5.603989124,1
559,1761,6.817733765,-5.066553116,1
559,1793,6.388502121,-4.306684017,1
559,1825,6.048100471,-4.074180126,1
559,1857,NaN,NaN,2
559,1889,NaN,NaN,2
559,1921,NaN,NaN,2
559,1953,NaN,NaN,2
559,1985,NaN,NaN,2
559,2017,3.207043171,0.3666102886,1
591,33,-19.42727089,0.1332173347,1
591,65,NaN,NaN,2
591,97,NaN,NaN,2
591,129,NaN,NaN,2
591,161,-8.028720856,-6.428726673,1
591,193,-8.395644188,-6.424927235,1
591,225,-7.230365753,-6.63468504,1
591,257,-6.22992897,-4.554374218,1
591,289,-4.339015961,-2.834687233,1
591,321,-5.08971262,-2.979371548,1
591,353,NaN,NaN,2
591,385,NaN,NaN,2
591,417,NaN,NaN,2
591,449,-4.251852036,-3.293126106,1
591,481,-6.987798691,-3.033387899,1
591,513,-8.065061569,-3.587454319,1
591,545,-7.23298502,-4.016276836,1
591,577,NaN,NaN,2
591,609,-6.644856453,-3.355466366,1
591,641,-7.31093502,-3.438730478,1
591,673,-9.127893448,-4.430619717,1
591,705,-9.224298477,-4.08418417,1
591,737,-9.455749512,-4.749176025,1
591,769,-8.734228134,-4.863015175,1
591,801,-7.858798981,-3.873005867,1
591,833,-6.909605026,-4.692581177,1
591,865,-4.595466614,-5.195641518,1
591,897,-5.455113888,-4.726019382,1
591,929,-4.802029133,-4.613529205,1
591,961,-3.786226273,-5.04010582,1
591,993,-3.400584459,-4.490174294,1
591,1025,-3.877540112,-4.074674606,1
591,1057,-3.578167439,-4.053480148,1
591,1089,-2.812880039,-4.077441216,1
591,1121,-1.293782234,-4.491994858,1
591,1153,NaN,NaN,2
591,1185,NaN,NaN,2
591,1217,NaN,NaN,2
591,1249,NaN,NaN,2
591,1281,4.156410217,-4.639120102,1
591,1313,NaN,NaN,2
591,1345,NaN,NaN,2
591,1377,19.96292305,-6.33152914,1
591,1409,18.22519875,-6.528591156,1
591,1441,17.57211876,-5.184434414,1
591,1473,14.56668854,-6.555156231,1
591,1505,8.070752144,-8.469392776,1
591,1537,5.134938717,-6.415697098,1
591,1569,NaN,NaN,2
591,1601,5.360259056,-4.073901176,1
591,1633,5.395633221,-5.037645817,1
591,1665,NaN,NaN,2
591,1697,NaN,NaN,2
591,1729,NaN,NaN,2
591,1761,5.906358719,-4.323174,1
591,1793,4.917191029,-2.592653751,1
591,1825,NaN,NaN,2
591,1857,3.769454956,-9.258638382,1
591,1889,NaN,NaN,2
591,1921,-0.04733181,-1.119835854,1
591,1953,NaN,NaN,2
591,1985,3.290925503,-0.4509679079,1
591,2017,3.125379086,-0.2664735317,1
623,33,NaN,NaN,2
623,65,NaN,NaN,2
623,97,NaN,NaN,2
623,129,NaN,NaN,2
623,161,-6.857933044,-6.278513432,1
623,193,-8.147855759,-5.667981148,1
623,225,-8.188563347,-5.469308376,1
623,257,-6.71467638,-4.292601585,1
623,289,NaN,NaN,2
623,321,-5.483776093,-2.776396036,1
623,353,-6.15707922,-2.1954,1
623,385,NaN,NaN,2
623,417,NaN,NaN,2
623,449,-6.635869026,-3.593208313,1
623,481,-7.191477776,-3.759717941,1
623,513,-7.472195625,-4.223403931,1
623,545,-6.567762852,-4.415296555,1
623,577,-5.917355061,-4.350753784,1
623,609,NaN,NaN,2
623,641,-5.563030243,-3.486610889,1
623,673,-9.153524399,-4.086455345,1
623,705,-10.0165987,-2.730755806,1
623,737,-10.07590866,-4.539619446,1
623,769,-9.384696007,-4.502928734,1
623,801,-8.89969635,-3.73517704,1
623,833,-7.205858707,-3.679309368,1
623,865,-6.217385292,-7.018093109,1
623,897,NaN,NaN,2
623,929,-4.209042549,-4.733612061,1
623,961,-3.366809607,-5.632579803,1
623,993,NaN,NaN,2
623,1025,-1.498468876,-4.384753227,1
623,1057,-2.151730061,-3.967589855,1
623,1089,-1.846036315,-3.867699623,1
623,1121,-1.447492003,-4.399982452,1
623,1153,NaN,NaN,2
623,1185,NaN,NaN,2
623,1217,NaN,NaN,2
623,1249,NaN,NaN,2
623,1281,4.957845688,-4.314114571,1
623,1313,NaN,NaN,2
623,1345,14.67972183,-5.650022984,1
623,1377,22.5018959,-6.407361031,1
623,1409,NaN,NaN,2
623,1441,NaN,NaN,2
623,1473,NaN,NaN,2
623,1505,NaN,NaN,2
623,1537,NaN,NaN,2
623,1569,NaN,NaN,2
623,1601,NaN,NaN,2
623,1633,5.674570084,-3.976158619,1
623,1665,6.165845871,-4.633370876,1
623,1697,NaN,NaN,2
623,1729,NaN,NaN,2
623,1761,NaN,NaN,2
623,1793,NaN,NaN,2
623,1825,NaN,NaN,2
623,1857,NaN,NaN,2
623,1889,-0.0240111351,-1.741229296,1
623,1921,NaN,NaN,2
623,1953,1.824786544,-2.574208736,1
623,1985,0.4438481331,-0.7307701111,1
623,2017,-0.1311709881,-0.410256505,1
655,33,NaN,NaN,2
655,65,NaN,NaN,2
655,97,NaN,NaN,2
655,129,NaN,NaN,2
655,161,NaN,NaN,2
655,193,-5.537837029,-3.995251656,1
655,225,NaN,NaN,2
655,257,-0.4643015862,-0.6700673103,1
655,289,NaN,NaN,2
655,321,-6.944864273,-2.930841684,1
655,353,-6.145058155,-2.447949409,1
655,385,-4.818958282,-2.687373161,1
655,417,-6.27631712,-2.158773899,1
655,449,NaN,NaN,2
655,481,-6.736809731,-5.282570362,1
655,513,-6.891245842,-4.953388214,1
655,545,-6.259069443,-4.918860435,1
655,577,-6.400806904,-4.505926609,1
655,609,-4.730327606,-3.987432003,1
655,641,-6.881339073,-3.768345118,1
655,673,-8.998649597,-5.684414387,1
655,705,-10.09195518,-4.340970039,1
655,737,-10.18495274,-3.560005188,1
655,769,-9.166560173,-3.033876896,1
655,801,-9.178943634,-3.371388912,1
655,833,-7.671993256,-3.598843098,1
655,865,NaN,NaN,2
655,897,NaN,NaN,2
655,929,NaN,NaN,2
655,961,NaN,NaN,2
655,993,-2.859614611,-4.942140102,1
655,1025,-2.104539633,-4.748791695,1
655,1057,-2.114131689,-4.860470295,1
655,1089,-1.75764513,-4.576561928,1
655,1121,-0.886719346,-4.908771992,1
655,1153,-0.01744261384,-3.875198364,1
655,1185,3.848049879,-4.079638004,1
655,1217,NaN,NaN,2
655,1249,NaN,NaN,2
655,1281,7.8104496,12.79728127,1
655,1313,NaN,NaN,2
655,1345,NaN,NaN,2
655,1377,NaN,NaN,2
655,1409,NaN,NaN,2
655,1441,NaN,NaN,2
655,1473,NaN,NaN,2
655,1505,NaN,NaN,2
655,1537,6.64550209,-14.97320938,1
655,1569,NaN,NaN,2
655,1601,7.548446178,-5.020134926,1
655,1633,NaN,NaN,2
655,1665,NaN,NaN,2
655,1697,NaN,NaN,2
655,1729,NaN,NaN,2
655,1761,NaN,NaN,2
655,1793,NaN,NaN,2
655,1825,NaN,NaN,2
655,1857,NaN,NaN,2
655,1889,NaN,NaN,2
655,1921,NaN,NaN,2
655,1953,-1.271684408,-3.012408972,1
655,1985,-0.530005455,-0.5807827711,1
655,2017,NaN,NaN,2
687,33,NaN,NaN,2
687,65,NaN,NaN,2
687,97,-6.555593967,-1.746573806,1
687,129,-5.584359646,-2.781665087,1
687,161,-4.686065674,-4.920119286,1
687,193,-3.69832325,-5.838945866,1
687,225,NaN,NaN,2
687,257,-5.051625252,-0.9253036976,1
687,289,NaN,NaN,2
687,321,-6.879528999,-3.668454885,1
687,353,-6.424907207,-2.902445555,1
687,385,NaN,NaN,2
687,417,-5.364057064,0.755428791,1
687,449,-7.207934856,-3.047303915,1
687,481,-7.560711384,-4.030129433,1
687,513,-7.280832291,-4.752992153,1
687,545,-6.324157715,-5.892547607,1
687,577,-6.574967384,-5.048567295,1
687,609,-8.262336731,-3.957617283,1
687,641,NaN,NaN,2
687,673,NaN,NaN,2
687,705,-10.40820694,-4.404305458,1
687,737,-9.289778709,-3.128270388,1
687,769,-8.883208275,-1.899863005,1
687,801,-10.94375706,-3.041439295,1
687,833,-7.336624146,-2.778452158,1
687,865,-5.052838802,-4.719649792,1
687,897,NaN,NaN,2
687,929,NaN,NaN,2
687,961,NaN,NaN,2
687,993,-3.186285019,-4.038661003,1
687,1025,-3.561044455,-5.581867218,1
687,1057,-2.817231417,-6.886173248,1
687,1089,-1.938497543,-5.223117828,1
687,1121,-0.5354275107,-4.601509094,1
687,1153,0.720980525,-4.565005779,1
687,1185,4.259572029,-2.430655956,1
687,1217,5.965862274,-0.2109656334,1
687,1249,NaN,NaN,2
687,1281,NaN,NaN,2
687,1313,NaN,NaN,2
687,1345,NaN,NaN,2
687,1377,14.58314037,-2.55376339,1
687,1409,15.96611977,-0.6299419403,1
687,1441,16.1904583,-9.162387848,1
687,1473,NaN,NaN,2
687,1505,NaN,NaN,2
687,1537,NaN,NaN,2
687,1569,8.906137466,-6.60978651,1
687,1601,NaN,NaN,2
687,1633,NaN,NaN,2
687,1665,NaN,NaN,2
687,1697,NaN,NaN,2
687,1729,NaN,NaN,2
687,1761,NaN,NaN,2
687,1793,NaN,NaN,2
687,1825,NaN,NaN,2
687,1857,NaN,NaN,2
687,1889,-0.1918981075,-1.66784656,1
687,1921,-0.3707663417,-1.211449027,1
687,1953,-0.2436872721,-1.490924239,1
687,1985,0.3070405722,-0.3446973264,1
687,2017,NaN,NaN,2
719,33,NaN,NaN,2
719,65,NaN,NaN,2
719,97,-6.974971771,-2.788991451,1
719,129,-7.218763351,-3.416806221,1
719,161,-8.160524368,-2.793090343,1
719,193,-6.409200668,-2.651087284,1
719,225,-4.849324226,-2.915978432,1
719,257,-6.190497398,-2.496732712,1
719,289,NaN,NaN,2
719,321,NaN,NaN,2
719,353,-5.900493622,-1.831652641,1
719,385,-6.038050652,1.917816877,1
719,417,-6.603917599,0.1702792645,1
719,449,-9.277060509,-2.423048019,1
719,481,-10.66619873,-3.00884676,1
719,513,-10.50340462,-3.372074127,1
719,545,-8.566178322,-5.476497173,1
719,577,NaN,NaN,2
719,609,NaN,NaN,2
719,641,-10.4362669,-3.99538517,1
719,673,NaN,NaN,2
719,705,-9.473314285,-3.261016369,1
719,737,-9.202656746,-2.858541012,1
719,769,-9.988063812,-2.73415041,1
719,801,-11.0091114,-3.259491682,1
719,833,-9.334591866,-4.553570271,1
719,865,-5.208252907,-3.87156105,1
719,897,NaN,NaN,2
719,929,NaN,NaN,2
719,961,NaN,NaN,2
719,993,-4.07464695,-5.473676682,1
719,1025,-4.53866148,-6.39050436,1
719,1057,-2.893677473,-7.913760185,1
719,1089,-1.564396143,-4.872677803,1
719,1121,-0.4079563618,-1.856305122,1
719,1153,1.344349861,-3.187909603,1
719,1185,4.046173096,-1.157126427,1
719,1217,5.925920963,-1.169670105,1
719,1249,7.916323662,-1.297173738,1
719,1281,NaN,NaN,2
719,1313,9.083169937,8.361801147,1
719,1345,NaN,NaN,2
719,1377,NaN,NaN,2
719,1409,15.29103851,-1.092858791,1
719,1441,NaN,NaN,2
719,1473,NaN,NaN,2
719,1505,NaN,NaN,2
719,1537,8.902963638,-12.00018024,1
719,1569,7.757936954,-7.35229969,1
719,1601,NaN,NaN,2
719,1633,NaN,NaN,2
719,1665,NaN,NaN,2
719,1697,-3.36755228,-6.765147209,1
719,1729,NaN,NaN,2
719,1761,NaN,NaN,2
719,1793,NaN,NaN,2
719,1825,NaN,NaN,2
719,1857,NaN,NaN,2
719,1889,0.7710130215,-0.2672123909,1
719,1921,0.6087571383,0.3246438503,1
719,1953,0.2248972356,-0.2064123154,1
719,1985,0.2901033163,-0.1616848707,1
719,2017,-1.82092762,-1.303258419,1
751,33,-5.689590454,1.822608232,1
751,65,-6.38666296,0.02399557829,1
751,97,-6.126760006,-3.931293011,1
751,129,-6.422535419,-3.687081814,1
751,161,-7.268466473,-1.588923931,1
751,193,-5.960578442,-1.017097712,1
751,225,-7.913712978,-2.776111126,1
751,257,-6.139381409,-3.171027899,1
751,289,NaN,NaN,2
751,321,NaN,NaN,2
751,353,-4.137635708,-2.15591073,1
751,385,-6.9527812,-0.3218615055,1
751,417,-8.300223351,-1.610760093,1
751,449,-8.544696808,-2.147093534,1
751,481,-8.111761093,-2.625765562,1
751,513,-8.067483902,-2.424151421,1
751,545,-8.363527298,-4.271325588,1
751,577,NaN,NaN,2
751,609,NaN,NaN,2
751,641,NaN,NaN,2
751,673,NaN,NaN,2
751,705,-9.380867004,-1.930975199,1
751,737,-10.01120377,-2.053806067,1
751,769,-8.017417908,-4.578291893,1
751,801,-8.9221735,-3.465061665,1
751,833,-8.963551521,-4.103049278,1
751,865,NaN,NaN,2
751,897,NaN,NaN,2
751,929,-6.843589783,-7.142296314,1
751,961,-6.583581448,-6.658461571,1
751,993,-7.266582012,-5.25974369,1
751,1025,NaN,NaN,2
751,1057,-5.221442223,-10.26505566,1
751,1089,-1.944294691,-3.741936207,1
751,1121,-0.1708424091,0.1089782715,1
751,1153,0.5409393311,0.4290423393,1
751,1185,2.013063431,-2.506090164,1
751,1217,5.409845829,-1.79416275,1
751,1249,8.313401222,-0.2496727705,1
751,1281,9.292485237,2.024905682,1
751,1313,8.710434914,5.974425316,1
751,1345,7.442049503,4.468993187,1
751,1377,NaN,NaN,2
751,1409,NaN,NaN,2
751,1441,NaN,NaN,2
751,1473,NaN,NaN,2
751,1505,NaN,NaN,2
751,1537,5.210584164,-9.481754303,1
751,1569,5.747206688,-7.911056995,1
751,1601,5.652465343,10.95716095,1
751,1633,NaN,NaN,2
751,1665,-3.102745056,-4.838780403,1
751,1697,NaN,NaN,2
751,1729,NaN,NaN,2
751,1761,NaN,NaN,2
751,1793,4.430158615,-1.374691486,1
751,1825,5.205318451,-1.434376001,1
751,1857,6.731639385,-1.490658879,1
751,1889,0.8602538109,0.8342423439,1
751,1921,1.104140401,1.588886499,1
751,1953,0.6629655361,0.6521888375,1
751,1985,0.792421639,-0.2364656031,1
751,2017,1.102418661,-2.731315136,1
783,33,-6.257162571,0.2226715088,1
783,65,-5.967777252,0.3734789491,1
783,97,-5.39675808,-1.590322733,1
783,129,-5.173544407,-2.476280689,1
783,161,NaN,NaN,2
783,193,-2.558468819,-5.360085487,1
783,225,-5.984277725,-4.185761452,1
783,257,-5.996955872,-3.920407295,1
783,289,-8.861066818,-3.663582802,1
783,321,NaN,NaN,2
783,353,-5.724901199,-3.98416996,1
783,385,-6.433710575,-2.790971041,1
783,417,-6.04685688,-2.016876936,1
783,449,-6.530038834,-1.264705896,1
783,481,-5.860173225,-1.458549023,1
783,513,-6.899020672,-1.944780111,1
783,545,-7.624415398,-2.408446789,1
783,577,-9.000482559,-5.730423927,1
783,609,-9.034169197,-4.085729599,1
783,641,-10.44042015,-5.083190918,1
783,673,-10.84406567,-5.678559303,1
783,705,-10.45329189,-2.715931892,1
783,737,-9.787322998,-1.888931036,1
783,769,-9.158498764,-2.429908514,1
783,801,-7.942511082,-2.872356892,1
783,833,-7.563663483,-3.836745501,1
783,865,-7.970410824,-3.25799799,1
783,897,NaN,NaN,2
783,929,NaN,NaN,2
783,961,NaN,NaN,2
783,993,NaN,NaN,2
783,1025,NaN,NaN,2
783,1057,NaN,NaN,2
783,1089,NaN,NaN,2
783,1121,0.4658322334,0.6502037048,1
783,1153,0.564633131,0.2919211388,1
783,1185,0.4671154022,-2.305724382,1
783,1217,-0.2818012238,-0.8590308428,1
783,1249,NaN,NaN,2
783,1281,7.041568756,0.1454777718,1
783,1313,NaN,NaN,2
783,1345,NaN,NaN,2
783,1377,NaN,NaN,2
783,1409,NaN,NaN,2
783,1441,6.251077652,-12.02046013,1
783,1473,4.402222633,-14.88325977,1
783,1505,NaN,NaN,2
783,1537,NaN,NaN,2
783,1569,NaN,NaN,2
783,1601,NaN,NaN,2
783,1633,NaN,NaN,2
783,1665,9.482628822,-5.050297737,1
783,1697,10.17669106,0.5361177921,1
783,1729,NaN,NaN,2
783,1761,NaN,NaN,2
783,1793,7.080272675,-3.195733547,1
783,1825,3.857762098,-1.742437124,1
783,1857,2.07777071,-0.07818633318,1
783,1889,-0.286912322,1.322816849,1
783,1921,0.5081785917,1.407926083,1
783,1953,0.9586479664,1.491364002,1
783,1985,1.332267404,-0.1222755909,1
783,2017,2.325569153,-3.307425976,1
815,33,-3.265015364,-0.2685518861,1
815,65,-4.725127697,0.04832813144,1
815,97,-6.220410347,-0.09915271401,1
815,129,-6.042730331,-2.190824509,1
815,161,-3.5879879,-5.404729843,1
815,193,NaN,NaN,2
815,225,-3.04257822,-5.230325699,1
815,257,-4.160476685,-5.369213104,1
