PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 15, filenames: A:[15]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi & B:[16]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,1.981766224,-0.19059515,1
47,65,-0.2980605364,0.8587430716,1
47,97,-2.207640171,0.7234556675,1
47,129,-1.646589518,0.7343904972,1
47,161,-1.630569816,0.2440682054,1
47,193,-1.946755648,-0.0788372159,1
47,225,-0.5849742889,1.08370924,1
47,257,-3.547791481,1.976344824,1
47,289,-5.646184921,1.965493679,1
47,321,-4.597314835,1.038617611,1
47,353,NaN,NaN,2
47,385,-0.1732645035,0.558873415,1
47,417,0.8127269745,1.440187454,1
47,449,NaN,NaN,2
47,481,NaN,NaN,2
47,513,NaN,NaN,2
47,545,-4.892050743,0.4594519138,1
47,577,-6.187380791,-2.301455975,1
47,609,-3.291301012,-3.475097656,1
47,641,-2.625717878,-2.74422121,1
47,673,-0.7241396904,0.7310407758,1
47,705,-3.566199303,0.9380875826,1
47,737,-3.661160469,0.5932545066,1
47,769,-1.374907255,0.5874233842,1
47,801,0.2776646614,-0.548848331,1
47,833,NaN,NaN,2
47,865,-5.942709446,1.543461323,1
47,897,NaN,NaN,2
47,929,NaN,NaN,2
47,961,-0.1302144527,-1.419257402,1
47,993,NaN,NaN,2
47,1025,0.4637341499,0.1578705311,1
47,1057,NaN,NaN,2
47,1089,NaN,NaN,2
47,1121,NaN,NaN,2
47,1153,-1.038836479,-0.08388751745,1
47,1185,-1.483074427,0.1105405092,1
47,1217,-1.140342236,-0.221334517,1
47,1249,0.08643698692,-1.434381247,1
47,1281,0.756993711,-2.023614883,1
47,1313,1.800857782,0.1557476521,1
47,1345,1.205689669,1.194750428,1
47,1377,2.672272682,0.1901419163,1
47,1409,NaN,NaN,2
47,1441,NaN,NaN,2
47,1473,NaN,NaN,2
47,1505,3.332366943,5.208388805,1
47,1537,5.458235741,5.22236681,1
47,1569,NaN,NaN,2
47,1601,NaN,NaN,2
47,1633,-0.4228949547,3.730534077,1
47,1665,-1.117065549,4.334868908,1
